idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
953,1,0,0.0011695100999640471,-6.751479625701904,-0.001479484373703599,attack,no
954,1,0,0.022977371248114782,-3.7754852771759033,-0.025485336780548096,attack,no
955,1,0,0.13296425050508953,-2.0233194828033447,-0.1483195722103119,attack,no
956,1,0,0.05340332697504391,-2.9323818683624268,-0.05738181248307228,attack,no
957,1,0,0.22270013366638422,-1.5080604553222656,-0.25806042551994324,attack,no
958,1,0,0.0017007227980454223,-6.377540111541748,-0.0025403392501175404,attack,no
959,1,0,0.06008664933244599,-2.815216064453125,-0.0652160495519638,attack,no
960,1,0,0.007577239825163771,-4.883892059326172,-0.008891867473721504,attack,no
961,1,0,0.0002959570941901363,-8.12560749053955,-0.0006074252305552363,attack,no
962,1,0,0.0850990542883219,-2.4652786254882812,-0.0902787446975708,attack,no
963,1,0,0.008577485128596116,-4.759969711303711,-0.009969677776098251,attack,no
964,1,0,0.18242553269617778,-1.707836627960205,-0.20783668756484985,attack,no
965,1,0,0.14804719051380197,-1.9131011962890625,-0.16310113668441772,attack,no
966,1,0,0.22270014398423357,-1.5119658708572388,-0.26196590065956116,attack,no
967,1,0,0.11920293297380237,-2.129467487335205,-0.12946759164333344,attack,no
968,1,0,0.02033235360237229,-3.897010087966919,-0.02201010100543499,attack,no
969,1,0,0.005911068303514174,-5.131789684295654,-0.006789590232074261,attack,no
970,1,0,0.03732688975366457,-3.2890453338623047,-0.03904540091753006,attack,no
971,1,0,0.0013250221998507134,-6.6268510818481445,-0.0018509175861254334,attack,no
972,1,0,0.0758581868113179,-2.584556818008423,-0.08455691486597061,attack,no
973,1,0,0.007577239930214518,-4.8833394050598145,-0.008339227177202702,attack,no
974,1,0,0.03732688921821231,-3.2890007495880127,-0.039000801742076874,attack,no
975,1,0,0.02297736945005748,-3.779439926147461,-0.029439905658364296,attack,no
976,1,0,0.11920292671569666,-2.1305036544799805,-0.13050369918346405,attack,no
977,1,0,0.05340332697504391,-2.93402099609375,-0.05902094021439552,attack,no
978,1,0,0.02595735484308074,-3.652218818664551,-0.02721872553229332,attack,no
979,1,0,0.13296425050508953,-2.0215137004852295,-0.14651378989219666,attack,no
980,1,0,0.00048785709442748164,-7.625770092010498,-0.0007700338610447943,attack,no
981,1,0,0.18242553269617778,-1.7045202255249023,-0.20452028512954712,attack,no
982,1,0,0.10669059891633578,-2.240011692047119,-0.11501174420118332,attack,no
983,1,0,0.11920291732853862,-2.131706714630127,-0.13170666992664337,attack,no
984,1,0,0.06008665101556925,-2.8172061443328857,-0.06720615923404694,attack,no
985,1,0,0.0004305570783686052,-7.751469135284424,-0.0014691284159198403,attack,no
986,1,0,0.02297737003547147,-3.775376319885254,-0.025376325473189354,attack,no
987,1,0,0.04742586846527418,-3.0495355129241943,-0.04953540861606598,attack,no
988,1,0,0.0013250226304163332,-6.627217769622803,-0.002217930741608143,attack,no
989,1,0,0.0013250225694131101,-6.627072811126709,-0.0020729261450469494,attack,no
990,1,0,0.00080408584752148,-7.127232551574707,-0.0022324419114738703,attack,no
991,1,0,0.0004878571595952366,-7.62575101852417,-0.0007510940195061266,attack,no
992,1,0,0.002472623358206692,-6.003820896148682,-0.003820977872237563,attack,no
993,1,0,0.02931222757148327,-3.530700445175171,-0.030700333416461945,attack,no
994,1,0,0.05340332452690107,-2.9326465129852295,-0.057646408677101135,attack,no
995,1,0,0.04208772446124641,-3.1720659732818604,-0.04706588760018349,attack,no
996,1,0,0.04742587031653194,-3.0502731800079346,-0.050273116677999496,attack,no
997,1,0,0.004609572489181924,-5.38071870803833,-0.005718775559216738,attack,no
998,1,0,0.11920291419948606,-2.136214256286621,-0.13621418178081512,attack,no
999,1,0,0.08509905254807776,-2.469268321990967,-0.09426841884851456,attack,no
1000,1,0,0.03308597457504463,-3.4098877906799316,-0.03488767147064209,attack,no
1001,1,0,0.0758581737534831,-2.5804038047790527,-0.08040371537208557,attack,no
1002,1,0,0.10669058613457583,-2.239375352859497,-0.1143752709031105,attack,no
1003,1,0,0.07585818158818373,-2.580167055130005,-0.08016707748174667,attack,no
1004,1,0,0.03308598029553404,-3.4097750186920166,-0.03477507829666138,attack,no
1005,1,0,0.001032231018628256,-6.876701354980469,-0.0017013374017551541,attack,no
1006,1,0,0.13296425394084313,-2.0223608016967773,-0.1473609209060669,attack,no
1007,1,0,0.11920292045759123,-2.130031108856201,-0.13003109395503998,attack,no
1008,1,0,0.11920293140927592,-2.1316370964050293,-0.13163718581199646,attack,no
1009,1,0,0.07585818106587033,-2.581040620803833,-0.0810406357049942,attack,no
1010,1,0,0.1480471980316895,-1.9159332513809204,-0.1659332513809204,attack,no
1011,1,0,0.07585817688736327,-2.580169439315796,-0.08016939461231232,attack,no
1012,1,0,0.0009110511237228658,-7.001350402832031,-0.0013503251830115914,attack,no
1013,1,0,0.06754669442450784,-2.6975913047790527,-0.07259135693311691,attack,no
1014,1,0,0.04208772986809033,-3.169448137283325,-0.044448185712099075,attack,no
1015,1,0,0.01406362584228341,-4.264827728271484,-0.014827641658484936,attack,no
1016,1,0,0.03308598017635717,-3.4113683700561523,-0.03636842593550682,attack,no
1017,1,0,0.05340332509185711,-2.9334521293640137,-0.05845203623175621,attack,no
1018,1,0,0.00010889693717197266,-9.1256742477417,-0.0006744970451109111,attack,no
1019,1,0,0.010986944128348107,-4.512053489685059,-0.012053627520799637,attack,no
1020,1,0,0.01406362589393769,-4.264954566955566,-0.014954484067857265,attack,no
1021,1,0,0.04208772836618918,-3.170208215713501,-0.04520822688937187,attack,no
1022,1,0,0.0010322308498471571,-6.876338958740234,-0.0013387774815782905,attack,no
1023,1,0,0.022977370286363184,-3.774627208709717,-0.02462722547352314,attack,no
1024,1,0,0.4378234991142019,-0.837732195854187,-0.587732195854187,attack,no
1025,1,0,0.10669059181535785,-2.2413711547851562,-0.11637113243341446,attack,no
1026,1,0,0.20181322226037882,-1.6034520864486694,-0.22845208644866943,attack,no
1027,1,0,0.00048785711571485704,-7.6258625984191895,-0.0008625839254818857,attack,no
1028,1,0,0.08509904500702024,-2.46545147895813,-0.09045147895812988,attack,no
1029,1,0,0.0010322309203126623,-6.877124786376953,-0.002124673454090953,attack,no
1030,1,0,0.000804085966214414,-7.1262617111206055,-0.0012617491884157062,attack,no
1031,1,0,0.015906388562892566,-4.142149925231934,-0.017149724066257477,attack,no
1032,1,0,0.10669060388702058,-2.2396957874298096,-0.11469589173793793,attack,no
1033,1,0,0.0006263341095785191,-7.3760528564453125,-0.0010527789127081633,attack,no
1034,1,0,0.0004878571905045102,-7.626073360443115,-0.001073499326594174,attack,no
1035,1,0,0.0002959570972900732,-8.125765800476074,-0.0007657456444576383,attack,no
1036,1,0,0.16451645675203383,-1.8085466623306274,-0.18354661762714386,attack,no
1037,1,0,0.053403329799824234,-2.9331307411193848,-0.058130741119384766,attack,no
1038,1,0,0.22270013882530884,-1.5052798986434937,-0.25527989864349365,attack,no
1039,1,0,0.08509905138791504,-2.4664483070373535,-0.09144838899374008,attack,no
1040,1,0,0.014063626500875498,-4.264927864074707,-0.014927824959158897,attack,no
1041,1,0,0.0015011820040635206,-6.502691745758057,-0.0026915771886706352,attack,no
1042,1,0,0.0066928496550304984,-5.007548809051514,-0.007548618130385876,attack,no
1043,1,0,0.20181322226037882,-1.6079678535461426,-0.23296785354614258,attack,no
1044,1,0,0.08509904036636974,-2.46958065032959,-0.09458059072494507,attack,no
1045,1,0,0.005911068188590199,-5.131862163543701,-0.006862049922347069,attack,no
1046,1,0,0.025957355455306908,-3.6530308723449707,-0.02803080342710018,attack,no
1047,1,0,0.18242552380635632,-1.7065621614456177,-0.20656216144561768,attack,no
1048,1,0,0.0009110512697408333,-7.001319408416748,-0.0013194911880418658,attack,no
1049,1,0,0.09534947132582737,-2.3552443981170654,-0.1052444726228714,attack,no
1050,1,0,0.001926734956596237,-6.252615451812744,-0.002615604316815734,attack,no
1051,1,0,0.10669058968506456,-2.240246057510376,-0.1152460128068924,attack,no
1052,1,0,0.0017007227545616603,-6.377199172973633,-0.002199375070631504,attack,no
1053,1,0,0.22270012850745968,-1.5077550411224365,-0.25775498151779175,attack,no
1054,1,0,0.0066928504475405074,-5.008425712585449,-0.008425640873610973,attack,no
1055,1,0,0.0010322310138265174,-6.876479625701904,-0.001479603466577828,attack,no
1056,1,0,0.002472622685726084,-6.004380702972412,-0.004380512051284313,attack,no
1057,1,0,0.0203323520069892,-3.8963115215301514,-0.021311454474925995,attack,no
1058,1,0,0.06754669536304464,-2.696908473968506,-0.07190854102373123,attack,no
1059,1,0,0.001169510167006955,-6.751739978790283,-0.001739894854836166,attack,no
1060,1,0,0.0015011822166023905,-6.503353595733643,-0.003353568958118558,attack,no
1061,1,0,0.08509904152653235,-2.4674487113952637,-0.09244866669178009,attack,no
1062,1,0,0.14804719239327382,-1.9219303131103516,-0.17193026840686798,attack,no
1063,1,0,0.09534947196849917,-2.3547511100769043,-0.10475119203329086,attack,no
1064,1,0,0.0008040859263695027,-7.1262054443359375,-0.0012054328108206391,attack,no
1065,1,0,0.06754668550840877,-2.697484016418457,-0.07248392701148987,attack,no
1066,1,0,0.001501182511853481,-6.502103328704834,-0.0021034989040344954,attack,no
1067,1,0,0.01590639538555799,-4.143864154815674,-0.01886438950896263,attack,no
1068,1,0,0.0007096702681638065,-7.251041412353516,-0.0010412277188152075,attack,no
1069,1,0,0.1645164608483867,-1.8087936639785767,-0.18379364907741547,attack,no
1070,1,0,0.06008665480259672,-2.8142752647399902,-0.0642753466963768,attack,no
1071,1,0,0.004070138197231967,-5.504999160766602,-0.004999279510229826,attack,no
1072,1,0,0.06754669301670263,-2.6995790004730225,-0.07457903027534485,attack,no
1073,1,0,0.005220125693558397,-5.256722927093506,-0.006722927093505859,attack,no
1074,1,0,0.017986206310263625,-4.019166946411133,-0.019166739657521248,attack,no
1075,1,0,0.1329642384799526,-2.022355794906616,-0.14735578000545502,attack,no
1076,1,0,0.01098694459386657,-4.51540470123291,-0.015404881909489632,attack,no
1077,1,0,0.06754668550840877,-2.697228193283081,-0.07222810387611389,attack,no
1078,1,0,0.053403333566198224,-2.933640956878662,-0.05864103138446808,attack,no
1079,1,0,0.0006263341812818337,-7.375800609588623,-0.0008006466086953878,attack,no
1080,1,0,0.2018132150593341,-1.6049604415893555,-0.2299603968858719,attack,no
1081,1,0,0.01798621200185162,-4.0192790031433105,-0.0192791186273098,attack,no
1082,1,0,0.00048785719910461145,-7.625800132751465,-0.0008002892718650401,attack,no
1083,1,0,0.0015011824849807433,-6.502054691314697,-0.0020548435859382153,attack,no
1084,1,0,0.0758581847220642,-2.5821573734283447,-0.0821574404835701,attack,no
1085,1,0,0.015906390516390492,-4.141878604888916,-0.016878528520464897,attack,no
1086,1,0,0.015906393781939792,-4.142376899719238,-0.017377031967043877,attack,no
1087,1,0,0.02931222947940706,-3.5332658290863037,-0.03326578438282013,attack,no
1088,1,0,0.00029595715164230593,-8.125676155090332,-0.0006762839620932937,attack,no
1089,1,0,0.0002611903424874533,-8.250545501708984,-0.0005455912905745208,attack,no
1090,1,0,0.04208772776542873,-3.172133445739746,-0.047133442014455795,attack,no
1091,1,0,0.04742587334586296,-3.0530223846435547,-0.053022388368844986,attack,no
1092,1,0,0.0850990519679964,-2.4667229652404785,-0.09172305464744568,attack,no
1093,1,0,0.04208773227113229,-3.1699318885803223,-0.04493199661374092,attack,no
1094,1,0,0.10669058613457583,-2.2404725551605225,-0.1154724732041359,attack,no
1095,1,0,0.04742586846527418,-3.0496902465820312,-0.04969014227390289,attack,no
1096,1,0,0.0009110511312462873,-7.001153469085693,-0.0011533997021615505,attack,no
1097,1,0,0.1480472055495773,-1.9127318859100342,-0.16273194551467896,attack,no
1098,1,0,0.003593603099977815,-5.630157947540283,-0.005158092360943556,attack,no
1099,1,0,0.1329642384799526,-2.0211923122406006,-0.1461922973394394,attack,no
1100,1,0,0.2689414272294874,-1.3199646472930908,-0.3199646770954132,attack,no
1101,1,0,0.04742587637519415,-3.0504066944122314,-0.050406765192747116,attack,no
1102,1,0,0.37754067580180184,-0.9823112487792969,-0.48231127858161926,attack,no
1103,1,0,0.13296423676207594,-2.022170305252075,-0.1471702754497528,attack,no
1104,1,1,0.5312093733737563,-0.6450787782669067,-0.7700787782669067,attack,yes
1105,1,0,0.0010322312228222112,-6.876724720001221,-0.0017249004449695349,attack,no
1106,1,0,0.0850990519679964,-2.466151475906372,-0.09115156531333923,attack,no
1107,1,0,0.32082129433083023,-1.143158197402954,-0.3931581676006317,attack,no
1108,1,0,0.1645164608483867,-1.8101623058319092,-0.18516229093074799,attack,no
1109,1,0,0.13296424878721277,-2.022156000137329,-0.14715607464313507,attack,no
1110,1,0,0.13296422989056964,-2.020012378692627,-0.1450122892856598,attack,no
1111,1,0,0.000430557083453944,-7.750839710235596,-0.0008397151832468808,attack,no
1112,1,0,0.0031726827821041514,-5.754422664642334,-0.004422645550221205,attack,no
1113,1,0,0.02033235319425102,-3.8981235027313232,-0.023123495280742645,attack,no
1114,1,0,0.003172682533952822,-5.753645896911621,-0.0036457993555814028,attack,no
1115,1,0,0.09534946618445303,-2.359191656112671,-0.10919167101383209,attack,no
1116,1,0,0.014063624576753598,-4.264929294586182,-0.014929116703569889,attack,no
1117,1,0,0.0534033354493853,-2.933422803878784,-0.058422915637493134,attack,no
1118,1,0,0.04742586964334729,-3.0499789714813232,-0.049978893250226974,attack,no
1119,1,0,0.03308598101059528,-3.4109435081481934,-0.035943590104579926,attack,no
1120,1,0,0.08509905370824052,-2.4651827812194824,-0.09018289297819138,attack,no
1121,1,0,0.3486451217982255,-1.0635433197021484,-0.43854326009750366,attack,no
1122,1,0,0.07585817427579646,-2.582253932952881,-0.0822538509964943,attack,no
1123,1,0,0.014063630103762164,-4.265562534332275,-0.015562755055725574,attack,no
1124,1,0,0.04742587755326745,-3.050741672515869,-0.0507417693734169,attack,no
1125,1,0,0.0013250222690184903,-6.627067565917969,-0.0020674539264291525,attack,no
1126,1,0,0.014063628683269103,-4.265553951263428,-0.01555406954139471,attack,no
1127,1,0,0.007577241702070652,-4.8836469650268555,-0.008647022768855095,attack,no
1128,1,0,0.0019267342420055615,-6.252281188964844,-0.0022809698712080717,attack,no
1129,1,0,0.13296424535145931,-2.0192744731903076,-0.1442745178937912,attack,no
1130,1,0,0.002182715973747801,-6.127620220184326,-0.0026200036518275738,attack,no
1131,1,0,0.001169510006675139,-6.751452922821045,-0.0014527016319334507,attack,no
1132,1,0,0.04742587856304458,-3.051693916320801,-0.05169403553009033,attack,no
1133,1,0,0.05340332565681314,-2.932267189025879,-0.05726710706949234,attack,no
1134,1,0,0.03308597505175204,-3.4103808403015137,-0.035380735993385315,attack,no
1135,1,0,0.005911069001266923,-5.13279914855957,-0.00779917323961854,attack,no
1136,1,0,0.0010322310218694294,-6.8762078285217285,-0.001207814086228609,attack,no
1137,1,0,0.022977369324611623,-3.7768290042877197,-0.026828978210687637,attack,no
1138,1,0,0.09534946618445303,-2.3586747646331787,-0.1086747795343399,attack,no
1139,1,0,0.06754669442450784,-2.696671724319458,-0.07167177647352219,attack,no
1140,1,0,0.025957354325043223,-3.653456926345825,-0.028456812724471092,attack,no
1141,1,0,0.13296424535145931,-2.0248560905456543,-0.14985613524913788,attack,no
1142,1,0,0.029312234037225486,-3.5320141315460205,-0.03201424703001976,attack,no
1143,1,0,0.10669060033653141,-2.245121717453003,-0.1201217845082283,attack,no
1144,1,0,0.05340332735168128,-2.932480573654175,-0.057480525225400925,attack,no
1145,1,0,0.02297737174989824,-3.7761993408203125,-0.026199422776699066,attack,no
1146,1,0,0.08509903862612588,-2.4686508178710938,-0.09365073591470718,attack,no
1147,1,0,0.025957356962325234,-3.6545510292053223,-0.02955101989209652,attack,no
1148,1,0,0.053403324150263734,-2.9320712089538574,-0.05707109719514847,attack,no
1149,1,0,0.24508502416032488,-1.418665885925293,-0.29366594552993774,attack,no
1150,1,0,0.0011695101142429624,-6.751765727996826,-0.0017655988922342658,attack,no
1151,1,0,0.010986942741912796,-4.5119853019714355,-0.011985312215983868,attack,no
1152,1,0,0.008577485001877955,-4.759113311767578,-0.009113263338804245,attack,no
1153,1,0,0.04208772641371775,-3.1696228981018066,-0.044622860848903656,attack,no
1154,1,0,0.0005527785653395281,-7.5009870529174805,-0.0009869233472272754,attack,no
1155,1,0,0.08509904036636974,-2.46810245513916,-0.09310239553451538,attack,no
1156,1,0,0.010986940130962096,-4.511735916137695,-0.011735686101019382,attack,no
1157,1,0,0.24508501864634827,-1.408901333808899,-0.2839013636112213,attack,no
1158,1,0,0.001700722100724139,-6.377652645111084,-0.0026524621061980724,attack,no
1159,1,0,0.08509905254807776,-2.4661264419555664,-0.09112653881311417,attack,no
1160,1,0,0.010986940606600357,-4.512561321258545,-0.012561134994029999,attack,no
1161,1,0,0.1329642264548166,-2.021721363067627,-0.1467212438583374,attack,no
1162,1,0,0.18242551936144574,-1.7210493087768555,-0.22104927897453308,attack,no
1163,1,0,0.0052201266172808205,-5.2555084228515625,-0.0055086007341742516,attack,no
1164,1,0,0.0015011823193818712,-6.50186824798584,-0.0018682897789403796,attack,no
1165,1,0,0.001032230942040528,-6.876360893249512,-0.0013608013978227973,attack,no
1166,1,0,0.0007096704065307971,-7.250965595245361,-0.0009656057227402925,attack,no
1167,1,0,0.09534947068315555,-2.354827880859375,-0.10482794791460037,attack,no
1168,1,0,0.02033235430730904,-3.8958017826080322,-0.020801831036806107,attack,no
1169,1,0,0.08509904094645104,-2.4663140773773193,-0.09131402522325516,attack,no
1170,1,0,0.07585817218654307,-2.580827236175537,-0.08082712441682816,attack,no
1171,1,0,0.07585817323116976,-2.583331346511841,-0.08333124965429306,attack,no
1172,1,0,0.005911069619667467,-5.131263732910156,-0.006263862829655409,attack,no
1173,1,0,0.0017007224003666962,-6.378239154815674,-0.003239148296415806,attack,no
1174,1,0,0.00020342696465391202,-8.500920295715332,-0.0009202298242598772,attack,no
1175,1,0,0.08509904210661365,-2.4658889770507812,-0.09088893979787827,attack,no
1176,1,0,0.022977369617318617,-3.774766683578491,-0.024766670539975166,attack,no
1177,1,0,0.0013250222240363278,-6.62677526473999,-0.0017751187551766634,attack,no
1178,1,0,0.02595735639719335,-3.6532175540924072,-0.02821752242743969,attack,no
1179,1,0,0.00522012675269564,-5.2581634521484375,-0.00816365610808134,attack,no
1180,1,0,0.09534947004048376,-2.354522228240967,-0.10452228784561157,attack,no
1181,1,0,5.829125720288775e-05,-9.75053882598877,-0.000538680877070874,attack,no
1182,1,0,0.06008665438181589,-2.8146352767944336,-0.06463535130023956,attack,no
1183,1,0,0.00317268334320604,-5.7538628578186035,-0.0038630161434412003,attack,no
1184,1,0,0.0003353500455441691,-8.000991821289062,-0.0009915679693222046,attack,no
1185,1,0,0.0011695101710866452,-6.7515950202941895,-0.0015949398512020707,attack,no
1186,1,0,0.037326887344129464,-3.290668249130249,-0.04066824913024902,attack,no
1187,1,0,0.13296423160844623,-2.0193169116973877,-0.14431683719158173,attack,no
1188,1,0,0.053403333942835626,-2.9322702884674072,-0.05727037042379379,attack,no
1189,1,0,0.03732688480073145,-3.288820743560791,-0.038820672780275345,attack,no
1190,1,0,0.0011695101274339604,-6.75182580947876,-0.0018256916664540768,attack,no
1191,1,0,0.0031726830368826874,-5.753731727600098,-0.003731789067387581,attack,no
1192,1,0,0.017986209896292852,-4.0191192626953125,-0.0191192589700222,attack,no
1193,1,0,0.022977370202732616,-3.7764344215393066,-0.026434434577822685,attack,no
1194,1,0,0.37754067580180184,-0.9783724546432495,-0.4783724844455719,attack,no
1195,1,0,0.020332352823231693,-3.8963868618011475,-0.02138683572411537,attack,no
1196,1,0,0.02931223255328453,-3.532383680343628,-0.032383743673563004,attack,no
1197,1,0,0.002182716358632107,-6.128021717071533,-0.0030216772574931383,attack,no
1198,1,0,0.07585817479810981,-2.5823163986206055,-0.0823163241147995,attack,no
1199,1,0,0.009708476517289835,-4.636532306671143,-0.011532310396432877,attack,no
1200,1,0,0.0005527786740019654,-7.5009050369262695,-0.0009051040397025645,attack,no
1201,1,0,0.22270013366638422,-1.5098158121109009,-0.2598157823085785,attack,no
1202,1,0,0.001700722788558056,-6.377020359039307,-0.0020205811597406864,attack,no
1203,1,0,0.003593602613100463,-5.630408763885498,-0.005408772733062506,attack,no
1204,1,0,0.06008665648572012,-2.816934823989868,-0.06693493574857712,attack,no
1205,1,0,0.010986940394081131,-4.5117034912109375,-0.01170328538864851,attack,no
1206,1,0,0.20181322946142374,-1.604880690574646,-0.22988073527812958,attack,no
1207,1,0,0.007577242262341453,-4.88362455368042,-0.008624685928225517,attack,no
1208,1,0,0.0011695101728545112,-6.751804351806641,-0.0018042728770524263,attack,no
1209,1,0,0.0019267344963210097,-6.252523422241211,-0.0025233353953808546,attack,no
1210,1,0,0.05340332791663734,-2.9326071739196777,-0.05760713666677475,attack,no
1211,1,0,0.008577484613803598,-4.759952068328857,-0.009951974265277386,attack,no
1212,1,0,0.0013250225976039931,-6.626943588256836,-0.0019437245791777968,attack,no
1213,1,0,0.0005527785598726408,-7.501556873321533,-0.0015567338559776545,attack,no
1214,1,0,0.13296425222296632,-2.023824691772461,-0.1488247960805893,attack,no
1215,1,0,0.0003799844839752952,-7.87605619430542,-0.0010561132803559303,attack,no
1216,1,0,0.00026119021911469987,-8.250537872314453,-0.0005374894244596362,attack,no
1217,1,0,0.001325022381165807,-6.627026081085205,-0.0020260538440197706,attack,no
1218,1,0,0.29421496597446145,-1.2269065380096436,-0.35190650820732117,attack,no
1219,1,0,0.22270013366638422,-1.5094695091247559,-0.25946947932243347,attack,no
1220,1,0,0.014063625829369836,-4.266568183898926,-0.016568096354603767,attack,no
1221,1,0,0.0003799844292761401,-7.876079559326172,-0.0010793342953547835,attack,no
1222,1,0,0.1329642281726931,-2.0219955444335938,-0.1469954401254654,attack,no
1223,1,0,0.029312231705318298,-3.5317111015319824,-0.03171113505959511,attack,no
1224,1,0,0.05340332678672523,-2.9309444427490234,-0.05594438314437866,attack,no
1225,1,0,0.0007096704182540161,-7.25117301940918,-0.0011730464175343513,attack,no
1226,1,0,0.0675466977093867,-2.6977756023406982,-0.0727757066488266,attack,no
1227,1,0,0.029312233242257103,-3.530571222305298,-0.030571309849619865,attack,no
1228,1,0,0.37754066879814546,-0.9782779216766357,-0.47827792167663574,attack,no
1229,1,0,0.014063625028728518,-4.2666215896606445,-0.01662144437432289,attack,no
1230,1,0,0.000626334297726868,-7.376208305358887,-0.0012085284106433392,attack,no
1231,1,0,0.0019267348867490163,-6.253310680389404,-0.00331079657189548,attack,no
1232,1,0,0.00017952795641212025,-8.625926971435547,-0.0009268993744626641,attack,no
1233,1,0,0.022977372126235844,-3.7757456302642822,-0.025745728984475136,attack,no
1234,1,0,0.00970847687544752,-4.6355743408203125,-0.010574381798505783,attack,no
1235,1,0,0.047425874692232355,-3.0498812198638916,-0.04988125339150429,attack,no
1236,1,0,0.029312231175339414,-3.535031318664551,-0.035031333565711975,attack,no
1237,1,0,0.11920293140927592,-2.1318554878234863,-0.1318555772304535,attack,no
1238,1,0,0.003172682388154721,-5.753879547119141,-0.0038794034626334906,attack,no
1239,1,0,0.11920292671569666,-2.1282222270965576,-0.1282222718000412,attack,no
1240,1,0,0.11920291107043361,-2.130420207977295,-0.13042010366916656,attack,no
1241,1,0,0.26894141551050293,-1.3213567733764648,-0.32135674357414246,attack,no
1242,1,0,0.0007096705409350356,-7.251408100128174,-0.0014083001296967268,attack,no
1243,1,0,0.000626334298018345,-7.375991344451904,-0.0009915679693222046,attack,no
1244,1,0,0.04208773061904093,-3.175159454345703,-0.0501595214009285,attack,no
1245,1,0,0.2018132270610754,-1.611682415008545,-0.2366824448108673,attack,no
1246,1,0,0.029312227783474795,-3.531991720199585,-0.031991615891456604,attack,no
1247,1,0,0.1480471961522176,-1.9133549928665161,-0.16335497796535492,attack,no
1248,1,0,0.0675466977093867,-2.6974003314971924,-0.07240043580532074,attack,no
1249,1,0,0.037326890021390696,-3.289125919342041,-0.039125993847846985,attack,no
1250,1,0,0.005220126070785335,-5.256441116333008,-0.0064411889761686325,attack,no
1251,1,0,0.053403331683011195,-2.932145595550537,-0.057145632803440094,attack,no
1252,1,0,0.047425875197120895,-3.051037311553955,-0.05103735625743866,attack,no
1253,1,0,0.05340333563770401,-2.9326627254486084,-0.05766284093260765,attack,no
1254,1,0,0.02931222979739437,-3.5306289196014404,-0.030628886073827744,attack,no
1255,1,0,0.2689414096510108,-1.3283677101135254,-0.3283676505088806,attack,no
1256,1,0,0.18242551713899047,-1.7065976858139038,-0.20659764111042023,attack,no
1257,1,0,0.0474258688018665,-3.0511720180511475,-0.0511719211935997,attack,no
1258,1,0,0.00757724163904019,-4.883354663848877,-0.008354713208973408,attack,no
1259,1,0,0.2018132270610754,-1.6039636135101318,-0.22896364331245422,attack,no
1260,1,0,0.0004305571070769718,-7.7505974769592285,-0.0005975367967039347,attack,no
1261,1,0,0.22270012850745968,-1.506605625152588,-0.2566055655479431,attack,no
1262,1,0,0.010986942843112447,-4.511643409729004,-0.011643429286777973,attack,no
1263,1,0,0.03732689136002139,-3.2910542488098145,-0.04105436056852341,attack,no
1264,1,0,0.005220126073203457,-5.255717754364014,-0.005717827472835779,attack,no
1265,1,0,0.1480471961522176,-1.9133154153823853,-0.16331540048122406,attack,no
1266,1,0,0.0003799844893037097,-7.875781536102295,-0.0007814691052772105,attack,no
