idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1267,1,0,0.00017952800077444567,-8.62535572052002,-0.00035589560866355896,attack,no
1268,1,0,0.0004305571366120212,-7.7508344650268555,-0.0008345934911631048,attack,no
1269,1,0,0.0015011822173003836,-6.502025604248047,-0.002025577938184142,attack,no
1270,1,0,0.00015843615399489005,-8.750906944274902,-0.0009065332706086338,attack,no
1271,1,0,0.0052201266172808205,-5.255615234375,-0.0056154122576117516,attack,no
1272,1,0,0.00317268297208352,-5.753800392150879,-0.0038004331290721893,attack,no
1273,1,0,0.0021827165082248393,-6.1274285316467285,-0.0024285605177283287,attack,no
1274,1,0,0.06008664428307651,-2.8172216415405273,-0.06722153723239899,attack,no
1275,1,0,0.008577487282805133,-4.759031295776367,-0.009031515568494797,attack,no
1276,1,0,0.02595736011764511,-3.653822183609009,-0.02882229909300804,attack,no
1277,1,0,0.00033535011378252094,-8.00075912475586,-0.000759074988309294,attack,no
1278,1,0,0.037326890021390696,-3.2891736030578613,-0.0391736775636673,attack,no
1279,1,0,0.14804719427274565,-1.9138293266296387,-0.16382929682731628,attack,no
1280,1,0,0.0031726834831133513,-5.7542619705200195,-0.00426217308267951,attack,no
1281,1,0,0.1480471961522176,-1.9151513576507568,-0.16515134274959564,attack,no
1282,1,0,0.08509903630580078,-2.4681689739227295,-0.09316886216402054,attack,no
1283,1,0,0.32082129433083023,-1.144213080406189,-0.3942130506038666,attack,no
1284,1,0,0.18242552602881168,-1.708852767944336,-0.20885278284549713,attack,no
1285,1,0,0.1329642333263228,-2.023582696914673,-0.14858263731002808,attack,no
1286,1,0,0.2018132150593341,-1.6073259115219116,-0.23232586681842804,attack,no
1287,1,0,0.37754066879814546,-0.9874729514122009,-0.4874729514122009,attack,no
1288,1,0,0.10669058826486906,-2.2422144412994385,-0.1172143816947937,attack,no
1289,1,0,0.008577483805975407,-4.759937763214111,-0.009937574155628681,attack,no
1290,1,0,0.020332351005237087,-3.896784543991089,-0.021784426644444466,attack,no
1291,1,0,0.0019267349521188508,-6.252427577972412,-0.002427728148177266,attack,no
1292,1,0,0.004609573187851818,-5.380391597747803,-0.005391817539930344,attack,no
1293,1,0,0.11920292045759123,-2.1343300342559814,-0.13433001935482025,attack,no
1294,1,0,0.0017007225632331216,-6.377500534057617,-0.0025006234645843506,attack,no
1295,1,0,0.00970847654415166,-4.637705326080322,-0.012705332599580288,attack,no
1296,1,0,0.03732688680867724,-3.2905161380767822,-0.04051612317562103,attack,no
1297,1,0,0.10669059962643358,-2.2408785820007324,-0.1158786416053772,attack,no
1298,1,0,0.015906389146026254,-4.141806602478027,-0.01680643856525421,attack,no
1299,1,0,0.0017007222019226748,-6.377490520477295,-0.0024903970770537853,attack,no
1300,1,0,0.005220126155419589,-5.255838394165039,-0.005838483106344938,attack,no
1301,1,0,0.10669060104662924,-2.242572069168091,-0.11757214367389679,attack,no
1302,1,0,0.00029595708480421634,-8.12544059753418,-0.00044050050200894475,attack,no
1303,1,0,0.02595735978798481,-3.652090311050415,-0.027090413495898247,attack,no
1304,1,0,0.18242552825126704,-1.7045729160308838,-0.20457294583320618,attack,no
1305,1,0,0.015906390837114055,-4.142016887664795,-0.017016831785440445,attack,no
1306,1,0,0.06754669724011829,-2.696526527404785,-0.07152662426233292,attack,no
1307,1,0,0.0009110511388756726,-7.001338005065918,-0.0013379440642893314,attack,no
1308,1,0,0.017986206277364275,-4.019024848937988,-0.019024640321731567,attack,no
1309,1,0,0.0004878570248035788,-7.625937461853027,-0.0009372609201818705,attack,no
1310,1,0,0.0015011824863767297,-6.502111434936523,-0.0021115881390869617,attack,no
1311,1,0,0.07585818315512395,-2.581695556640625,-0.08169560134410858,attack,no
1312,1,0,0.03732689109229525,-3.289773941040039,-0.03977404534816742,attack,no
1313,1,0,0.014063628541219805,-4.265653133392334,-0.01565324142575264,attack,no
1314,1,0,0.0028009265119004908,-5.878358840942383,-0.003358677960932255,attack,no
1315,1,0,0.09534946939781196,-2.3533949851989746,-0.10339503735303879,attack,no
1316,1,0,0.2689414096510108,-1.3177554607391357,-0.31775540113449097,attack,no
1317,1,0,0.03308598112977216,-3.4110312461853027,-0.0360313318669796,attack,no
1318,1,0,0.0006263342601627761,-7.375930309295654,-0.0009304723353125155,attack,no
1319,1,0,0.0007096702398464605,-7.251534938812256,-0.0015347142471000552,attack,no
1320,1,0,0.0008040859548969625,-7.126363277435303,-0.0013633014168590307,attack,no
1321,1,0,0.012431652819824507,-4.388321399688721,-0.013321559876203537,attack,no
1322,1,0,0.08509905022775233,-2.468611478805542,-0.09361154586076736,attack,no
1323,1,0,0.020332351821479543,-3.897469997406006,-0.02246992103755474,attack,no
1324,1,0,0.00970847864832826,-4.636747360229492,-0.011747585609555244,attack,no
1325,1,0,0.06754669254743426,-2.698725700378418,-0.07372572273015976,attack,no
1326,1,0,0.0002959571680547534,-8.125588417053223,-0.0005886013968847692,attack,no
1327,1,0,0.020332353491066484,-3.896773338317871,-0.02177334576845169,attack,no
1328,1,0,0.24508501864634827,-1.4106168746948242,-0.2856169044971466,attack,no
1329,1,0,0.037326884666868405,-3.2898049354553223,-0.039804860949516296,attack,no
1330,1,0,0.022977367317478067,-3.7746708393096924,-0.02467072382569313,attack,no
1331,1,0,0.06754669442450784,-2.6964032649993896,-0.07140331715345383,attack,no
1332,1,0,0.00043055713926742016,-7.750667572021484,-0.0006677066558040679,attack,no
1333,1,0,0.0293122339312297,-3.531287670135498,-0.031287781894207,attack,no
1334,1,0,0.008577484487085448,-4.759941577911377,-0.009941468946635723,attack,no
1335,1,0,0.025957357904211723,-3.6525022983551025,-0.027502326294779778,attack,no
1336,1,0,0.11920293297380237,-2.1317081451416016,-0.13170824944972992,attack,no
1337,1,0,0.0007096702520650238,-7.251672744750977,-0.0016725374152883887,attack,no
1338,1,0,0.20181322466072713,-1.6163890361785889,-0.24138905107975006,attack,no
1339,1,0,0.006692850757114755,-5.0081915855407715,-0.00819156039506197,attack,no
1340,1,0,0.0009110510960663448,-7.001612186431885,-0.0016120783984661102,attack,no
1341,1,0,0.012431652008014311,-4.38874626159668,-0.013746355660259724,attack,no
1342,1,0,0.0024726228298700757,-6.002892017364502,-0.002891884883865714,attack,no
1343,1,0,0.0850990542883219,-2.46799898147583,-0.09299910068511963,attack,no
1344,1,0,0.22270014398423357,-1.5064046382904053,-0.25640466809272766,attack,no
1345,1,0,0.04742586930675497,-3.051260232925415,-0.051260147243738174,attack,no
1346,1,0,0.012431650155715198,-4.389239311218262,-0.014239254407584667,attack,no
1347,1,0,0.00017952795616136766,-8.625383377075195,-0.0003833036171272397,attack,no
1348,1,0,0.060086652698692546,-2.8161702156066895,-0.06617026031017303,attack,no
1349,1,0,0.06754669301670263,-2.7015562057495117,-0.0765562355518341,attack,no
1350,1,0,0.022977370746331334,-3.7753286361694336,-0.02532867342233658,attack,no
1351,1,0,0.0035936027281502424,-5.62918758392334,-0.004187624901533127,attack,no
1352,1,0,0.1645164608483867,-1.818607211112976,-0.19360719621181488,attack,no
1353,1,0,0.0008040859562064196,-7.126939296722412,-0.0019393223337829113,attack,no
1354,1,0,0.09534945847239201,-2.357112407684326,-0.1071123331785202,attack,no
1355,1,0,0.003593602908228165,-5.6302595138549805,-0.005259605124592781,attack,no
1356,1,0,0.0003799844308680313,-7.875664710998535,-0.0006644901586696506,attack,no
1357,1,0,0.01098694307587165,-4.512869358062744,-0.012869399040937424,attack,no
1358,1,0,0.20181322226037882,-1.6040452718734741,-0.22904527187347412,attack,no
1359,1,0,0.0028009271017361875,-5.878505229949951,-0.0035052781458944082,attack,no
1360,1,0,0.10669058826486906,-2.241680145263672,-0.1166800856590271,attack,no
1361,1,0,0.04208773061904093,-3.1723339557647705,-0.04733402281999588,attack,no
1362,1,0,0.0017007224489894383,-6.377226829528809,-0.002226851647719741,attack,no
1363,1,0,0.0028009264501205736,-5.878702163696289,-0.0037019785959273577,attack,no
1364,1,0,0.004070138091526836,-5.504710674285889,-0.004710766952484846,attack,no
1365,1,0,0.20181322466072713,-1.6032954454421997,-0.2282954603433609,attack,no
1366,1,0,0.10669059039516234,-2.240323066711426,-0.1153230294585228,attack,no
1367,1,0,0.01590639168265802,-4.143136501312256,-0.01813649944961071,attack,no
1368,1,0,0.0011695103976454664,-6.751694202423096,-0.0016943159280344844,attack,no
1369,1,0,0.0001795279525254545,-8.625432968139648,-0.0004328744253143668,attack,no
1370,1,0,0.14804720179063335,-1.9120512008666992,-0.1620512306690216,attack,no
1371,1,0,0.10669060104662924,-2.2410926818847656,-0.1160927563905716,attack,no
1372,1,0,0.04742587115801275,-3.0517578125,-0.05175776779651642,attack,no
1373,1,0,0.006692850076051429,-5.007909297943115,-0.007909170351922512,attack,no
1374,1,0,0.16451646904109268,-1.810484528541565,-0.18548457324504852,attack,no
1375,1,0,0.0003353501091188184,-8.000777244567871,-0.0007771808886900544,attack,no
1376,1,0,0.03308597529010575,-3.4108049869537354,-0.03580489009618759,attack,no
1377,1,0,0.025957356114627413,-3.6520087718963623,-0.027008729055523872,attack,no
1378,1,0,6.605214085445941e-05,-9.625348091125488,-0.0003480305604171008,attack,no
1379,1,0,0.08509904732734556,-2.465939521789551,-0.09093955159187317,attack,no
1380,1,0,0.0011695100129306636,-6.751529216766357,-0.0015290009323507547,attack,no
1381,1,0,0.0013250226356539838,-6.627048492431641,-0.0020486575085669756,attack,no
1382,1,0,0.00857748594434432,-4.759345531463623,-0.009345593862235546,attack,no
1383,1,0,0.0009110513861949473,-7.001400470733643,-0.0014006814453750849,attack,no
1384,1,0,0.022977367693815597,-3.7758991718292236,-0.025899073109030724,attack,no
1385,1,0,0.13296424706933604,-2.023315191268921,-0.14831525087356567,attack,no
1386,1,0,0.0015011819098344748,-6.502580165863037,-0.0025799344293773174,attack,no
1387,1,0,0.18242552158390105,-1.7054710388183594,-0.20547102391719818,attack,no
1388,1,0,0.007577242542476868,-4.883311748504639,-0.008311918005347252,attack,no
1389,1,0,0.00010889690137842998,-9.125398635864258,-0.0003985564399044961,attack,no
1390,1,0,0.0019267343091663282,-6.25274133682251,-0.0027411526534706354,attack,no
1391,1,0,0.012431649412508837,-4.388422012329102,-0.013421894982457161,attack,no
1392,1,0,0.0013250222950526881,-6.626675128936768,-0.0016750366194173694,attack,no
1393,1,0,0.22270013882530884,-1.5131523609161377,-0.2631523609161377,attack,no
1394,1,0,0.0002959570327425043,-8.125739097595215,-0.0007388246012851596,attack,no
1395,1,0,0.007577241526986036,-4.883455276489258,-0.008455310948193073,attack,no
1396,1,0,0.2018132270610754,-1.604528546333313,-0.22952857613563538,attack,no
1397,1,0,0.04208772371029592,-3.1695852279663086,-0.04458512365818024,attack,no
1398,1,0,0.0031726825707705255,-5.753895282745361,-0.00389519683085382,attack,no
1399,1,0,0.11920292671569666,-2.129660129547119,-0.12966017425060272,attack,no
1400,1,0,0.06754669442450784,-2.6993210315704346,-0.07432108372449875,attack,no
1401,1,0,0.11920291263495983,-2.131265163421631,-0.1312650740146637,attack,no
1402,1,0,0.0035936024496964355,-5.629506587982178,-0.004506551194936037,attack,no
1403,1,0,0.2689414330889798,-1.3201570510864258,-0.32015711069107056,attack,no
1404,1,0,0.0035936026814633753,-5.629162311553955,-0.004162339493632317,attack,no
1405,1,0,0.29421496597446145,-1.2300200462341309,-0.35502001643180847,attack,no
1406,1,0,0.2018132174596823,-1.6063522100448608,-0.23135218024253845,attack,no
1407,1,0,0.0009110512114608,-7.001276969909668,-0.0012769886525347829,attack,no
1408,1,0,0.08509904036636974,-2.4675214290618896,-0.09252136945724487,attack,no
1409,1,0,0.004609571724277393,-5.380182266235352,-0.005182167049497366,attack,no
1410,1,0,0.005911068905496933,-5.13120698928833,-0.00620699767023325,attack,no
1411,1,0,0.008577483552539122,-4.76226806640625,-0.012267847545444965,attack,no
1412,1,0,0.0008040860351479857,-7.12661600112915,-0.0016161249950528145,attack,no
1413,1,0,0.0003353500102249248,-8.001092910766602,-0.0010925520909950137,attack,no
1414,1,0,0.22270013882530884,-1.5108650922775269,-0.26086509227752686,attack,no
1415,1,0,0.015906388854459403,-4.141786575317383,-0.016786392778158188,attack,no
1416,1,0,0.010986943015151856,-4.511963367462158,-0.011963402852416039,attack,no
1417,1,0,0.014063624176432966,-4.265786170959473,-0.01578596420586109,attack,no
1418,1,0,0.0015011819342642268,-6.502479553222656,-0.002479338087141514,attack,no
1419,1,0,0.010986941598356793,-4.511924743652344,-0.01192464865744114,attack,no
1420,1,0,0.05340333243628599,-2.933924913406372,-0.05892496556043625,attack,no
1421,1,0,0.010986940717919952,-4.512050151824951,-0.01204997580498457,attack,no
1422,1,0,0.16451645880021026,-1.8088953495025635,-0.1838953197002411,attack,no
1423,1,0,0.0031726832725160335,-5.754441261291504,-0.0044413972645998,attack,no
1424,1,0,0.0006263340156136698,-7.375833034515381,-0.0008328068652190268,attack,no
1425,1,0,0.0010322311253469026,-6.876639366149902,-0.001639452064409852,attack,no
1426,1,0,0.0040701383104874665,-5.504518508911133,-0.0045186555944383144,attack,no
1427,1,0,0.004609571117481709,-5.3809733390808105,-0.005973107647150755,attack,no
1428,1,0,0.08509905138791504,-2.4663524627685547,-0.09135254472494125,attack,no
1429,1,0,0.22270013882530884,-1.505442500114441,-0.2554425001144409,attack,no
1430,1,0,0.00023050681087540976,-8.376065254211426,-0.0010656398953869939,attack,no
1431,1,0,0.03732688814730781,-3.2891361713409424,-0.039136193692684174,attack,no
1432,1,0,0.007577240217353231,-4.884005546569824,-0.009005406871438026,attack,no
1433,1,0,6.605214160413433e-05,-9.625313758850098,-0.0003137096355203539,attack,no
1434,1,0,0.002800926959317193,-5.878201007843018,-0.0032010050490498543,attack,no
1435,1,0,0.07585817166422973,-2.5838184356689453,-0.08381831645965576,attack,no
1436,1,0,0.00012339452212765915,-9.000397682189941,-0.0003972456615883857,attack,no
1437,1,0,0.025957357527457123,-3.654154062271118,-0.02915407530963421,attack,no
1438,1,0,0.00015843615111802017,-8.750617980957031,-0.000617551791947335,attack,no
1439,1,0,0.0013250221702734023,-6.6265869140625,-0.0015867274487391114,attack,no
1440,1,0,4.006367720464704e-05,-10.125186920166016,-0.00018654513405635953,attack,no
1441,1,0,0.0007096705350734253,-7.25123405456543,-0.0012342463014647365,attack,no
1442,1,0,0.001325022654756004,-6.62698221206665,-0.0019823915790766478,attack,no
1443,1,0,0.00012339462466328443,-9.000405311584473,-0.00040570611599832773,attack,no
1444,1,0,0.13296425222296632,-2.0287253856658936,-0.1537254899740219,attack,no
1445,1,0,0.0066928521378160745,-5.011382102966309,-0.011382285505533218,attack,no
1446,1,0,0.002800927501679977,-5.879064559936523,-0.004064751323312521,attack,no
1447,1,0,0.022977367484739192,-3.7757856845855713,-0.025785576552152634,attack,no
1448,1,0,0.00026119042532369473,-8.250784873962402,-0.000785280775744468,attack,no
1449,1,0,0.09534946232842245,-2.3551347255706787,-0.10513469576835632,attack,no
1450,1,0,0.001325022345272503,-6.626652240753174,-0.001652186387218535,attack,no
1451,1,0,0.08509904210661365,-2.466444730758667,-0.09144469350576401,attack,no
1452,1,0,0.0024726236154836946,-6.003141403198242,-0.003141589229926467,attack,no
1453,1,0,0.0017007220493342598,-6.377380847930908,-0.002380634658038616,attack,no
1454,1,0,0.0001795279757879862,-8.625408172607422,-0.00040820849244482815,attack,no
1455,1,0,0.10669060104662924,-2.2394073009490967,-0.11440737545490265,attack,no
1456,1,0,0.0953494738965146,-2.3525216579437256,-0.10252176225185394,attack,no
1457,1,0,0.13296423504419938,-2.0206241607666016,-0.14562411606311798,attack,no
1458,1,0,0.03308597672022805,-3.412874937057495,-0.03787488490343094,attack,no
1459,1,0,0.017986213153329177,-4.0203537940979,-0.020353974774479866,attack,no
1460,1,0,0.04742587267267827,-3.0503506660461426,-0.05035065487027168,attack,no
1461,1,0,0.0002959570285231466,-8.125758171081543,-0.0007578838267363608,attack,no
1462,1,0,0.07585817740967664,-2.582265853881836,-0.08226581662893295,attack,no
1463,1,0,0.0011695100828293492,-6.752406597137451,-0.0024064411409199238,attack,no
1464,1,0,0.0004878571695577295,-7.625872611999512,-0.0008727079257369041,attack,no
1465,1,0,0.015906395356401298,-4.142754554748535,-0.01775478757917881,attack,no
1466,1,0,0.22270013366638422,-1.5096067190170288,-0.2596066892147064,attack,no
1467,1,0,0.10669059678604234,-2.240450143814087,-0.1154501736164093,attack,no
1468,1,0,0.022977370746331334,-3.773893356323242,-0.023893393576145172,attack,no
1469,1,0,0.0019267346991465584,-6.253194332122803,-0.0031943507492542267,attack,no
1470,1,0,0.020332355642978747,-3.898958921432495,-0.02395903691649437,attack,no
1471,1,0,0.06008664638698042,-2.814724922180176,-0.06472485512495041,attack,no
1472,1,0,0.06754668363133542,-2.6999740600585938,-0.0749739408493042,attack,no
1473,1,0,0.0040701371288552396,-5.504685401916504,-0.0046852570958435535,attack,no
1474,1,0,0.008577485619629007,-4.759735107421875,-0.00973513163626194,attack,no
1475,1,0,0.1480472036701053,-1.9190988540649414,-0.169098898768425,attack,no
1476,1,0,0.017986206803753842,-4.019269943237305,-0.01926976442337036,attack,no
1477,1,0,0.18242552825126704,-1.7071818113327026,-0.20718184113502502,attack,no
1478,1,0,0.03732688399755317,-3.2914273738861084,-0.04142728075385094,attack,no
1479,1,0,0.08509905312815914,-2.4663097858428955,-0.09130989015102386,attack,no
1480,1,0,0.04742587637519415,-3.051539659500122,-0.05153973028063774,attack,no
1481,1,0,0.04742587317756679,-3.0520009994506836,-0.052000999450683594,attack,no
1482,1,0,0.029312227677479034,-3.5316379070281982,-0.03163779899477959,attack,no
1483,1,0,0.017986207922331722,-4.018757343292236,-0.018757227808237076,attack,no
1484,1,0,0.11920293297380237,-2.1291236877441406,-0.12912379205226898,attack,no
1485,1,0,0.014063629987539999,-4.265759468078613,-0.015759680420160294,attack,no
1486,1,0,0.006692850342285266,-5.010105133056641,-0.010105045512318611,attack,no
1487,1,0,0.004070136847604169,-5.505471706390381,-0.005471492186188698,attack,no
1488,1,0,0.0035936023246423373,-5.629186153411865,-0.004186081700026989,attack,no
1489,1,0,0.00020342690439545204,-8.500497817993164,-0.0004974558250978589,attack,no
1490,1,0,0.037326884131416216,-3.2899606227874756,-0.03996053338050842,attack,no
1491,1,0,0.0004305570141380257,-7.751226425170898,-0.0012262690579518676,attack,no
1492,1,0,0.0850990542883219,-2.467555046081543,-0.09255516529083252,attack,no
1493,1,0,0.002472622661606372,-6.0033345222473145,-0.0033343215472996235,attack,no
1494,1,0,0.004609572497728345,-5.380331039428711,-0.005331108812242746,attack,no
1495,1,0,0.02297736752655447,-3.775876760482788,-0.02587665431201458,attack,no
1496,1,0,0.01798620907380902,-4.019711494445801,-0.019711444154381752,attack,no
1497,1,0,0.0021827165634980884,-6.128068923950195,-0.003068978199735284,attack,no
1498,1,0,0.004070136881580808,-5.504246234893799,-0.004246029071509838,attack,no
1499,1,0,0.09534945975773548,-2.3532285690307617,-0.10322850942611694,attack,no
1500,1,0,0.1329642419157059,-2.0239315032958984,-0.14893151819705963,attack,no
1501,1,0,0.012431653745974226,-4.388342380523682,-0.013342616148293018,attack,no
1502,1,0,0.012431652511107946,-4.388367652893066,-0.013367787934839725,attack,no
1503,1,0,0.0005527785455301014,-7.501327037811279,-0.0013268723851069808,attack,no
1504,1,0,0.07585818733363135,-2.5852160453796387,-0.08521614968776703,attack,no
1505,1,0,0.11920293297380237,-2.1295251846313477,-0.129525288939476,attack,no
1506,1,0,0.0010322312794827397,-6.876545429229736,-0.0015456646215170622,attack,no
1507,1,0,0.037326885068457556,-3.289742946624756,-0.039742883294820786,attack,no
1508,1,0,0.001926734882719369,-6.252584457397461,-0.002584571484476328,attack,no
1509,1,0,0.20181322466072713,-1.6023720502853394,-0.22737206518650055,attack,no
1510,1,0,0.002800927251308655,-5.878815650939941,-0.003815752686932683,attack,no
1511,1,0,0.001700722567581497,-6.377451419830322,-0.002451511798426509,attack,no
1512,1,0,0.06754668738548215,-2.71012020111084,-0.08512014150619507,attack,no
1513,1,0,0.0474258688018665,-3.049844264984131,-0.0498441681265831,attack,no
1514,1,0,0.11920293140927592,-2.1293044090270996,-0.12930449843406677,attack,no
1515,1,0,0.0010322310461182102,-6.877436637878418,-0.0024366469588130713,attack,no
1516,1,0,0.004609572702842431,-5.381322860717773,-0.006322974804788828,attack,no
1517,1,0,0.16451645675203383,-1.8102216720581055,-0.1852216273546219,attack,no
1518,1,0,0.0850990357257195,-2.467270851135254,-0.09227073192596436,attack,no
1519,1,0,0.01590639200338161,-4.143869400024414,-0.018869418650865555,attack,no
1520,1,0,0.09534946811246839,-2.354692220687866,-0.1046922579407692,attack,no
1521,1,0,0.0009110513552535434,-7.0015058517456055,-0.001506028464064002,attack,no
1522,1,0,0.08509903862612588,-2.4719905853271484,-0.09699050337076187,attack,no
1523,1,0,0.010986940930439183,-4.516565322875977,-0.016565166413784027,attack,no
1524,1,0,0.047425868970162655,-3.0501255989074707,-0.05012550577521324,attack,no
1525,1,0,0.0004878570515689019,-7.6258769035339355,-0.000876757490914315,attack,no
1526,1,0,0.2018132198600306,-1.6061986684799194,-0.23119865357875824,attack,no
1527,1,0,0.022977369199165775,-3.775289535522461,-0.0252895038574934,attack,no
1528,1,0,0.11920292671569666,-2.1318397521972656,-0.1318397969007492,attack,no
1529,1,0,0.020332352860333625,-3.8973307609558105,-0.022330736741423607,attack,no
1530,1,0,0.033085975647636316,-3.4098398685455322,-0.03483978286385536,attack,no
1531,1,0,0.0850990490675896,-2.466378927230835,-0.09137897938489914,attack,no
1532,1,0,0.060086647228542,-2.813453197479248,-0.06345314532518387,attack,no
1533,1,0,0.04742587334586296,-3.0505852699279785,-0.050585273653268814,attack,no
1534,1,0,0.0850990438468576,-2.4684677124023438,-0.09346769750118256,attack,no
1535,1,0,0.00033535028110996505,-8.001312255859375,-0.001312705222517252,attack,no
1536,1,0,0.02297737057907019,-3.7746410369873047,-0.024641066789627075,attack,no
1537,1,0,0.10669059678604234,-2.2425878047943115,-0.11758783459663391,attack,no
1538,1,0,0.11920291107043361,-2.1291582584381104,-0.129158154129982,attack,no
1539,1,0,0.03732688854889699,-3.291186809539795,-0.04118684306740761,attack,no
1540,1,0,0.002182715983889679,-6.12783670425415,-0.0028364923782646656,attack,no
1541,1,0,0.009708478263308678,-4.635870456695557,-0.010870642028748989,attack,no
1542,1,0,0.18242552825126704,-1.7052825689315796,-0.20528259873390198,attack,no
1543,1,0,0.0953494738965146,-2.3520700931549072,-0.10207019746303558,attack,no
1544,1,0,0.029312231387330967,-3.531973123550415,-0.03197314590215683,attack,no
1545,1,0,0.03308597505175204,-3.410555839538574,-0.03555573523044586,attack,no
1546,1,0,0.04208772446124641,-3.168611764907837,-0.04361167922616005,attack,no
1547,1,0,0.012431653128541071,-4.389737129211426,-0.01473731454461813,attack,no
1548,1,0,0.11920290950590741,-2.12930965423584,-0.1293095350265503,attack,no
1549,1,0,0.1066905854244781,-2.2416274547576904,-0.11662736535072327,attack,no
1550,1,0,0.0009110511949304638,-7.001890182495117,-0.0018901830771937966,attack,no
1551,1,0,0.0005527786180789151,-7.501224040985107,-0.0012240068754181266,attack,no
1552,1,0,0.0010322308715750212,-6.876715183258057,-0.0017150230705738068,attack,no
1553,1,0,0.006692851521763209,-5.0076212882995605,-0.007621378172188997,attack,no
1554,1,0,0.2018132198600306,-1.6081968545913696,-0.23319683969020844,attack,no
1555,1,0,0.09534946168575072,-2.354579448699951,-0.10457941144704819,attack,no
1556,1,0,0.2689414272294874,-1.3168097734451294,-0.3168098032474518,attack,no
1557,1,0,0.0019267347851123604,-6.2537312507629395,-0.003731314092874527,attack,no
1558,1,0,0.22270014914315833,-1.5032665729522705,-0.2532666325569153,attack,no
1559,1,0,0.001169510359432361,-6.751847267150879,-0.0018473479431122541,attack,no
1560,1,0,0.053403329423186846,-2.9320693016052246,-0.05706929415464401,attack,no
1561,1,0,0.002800927069870749,-5.878188610076904,-0.003188646864145994,attack,no
1562,1,0,0.2942149845400438,-1.2301430702209473,-0.35514312982559204,attack,no
1563,1,0,0.10669059465574898,-2.2409634590148926,-0.11596346646547318,attack,no
1564,1,0,0.005911067953269688,-5.1317458152771,-0.006745661608874798,attack,no
1565,1,0,0.002800927097183982,-5.878572940826416,-0.0035729873925447464,attack,no
1566,1,0,0.05340332885823078,-2.9309561252593994,-0.05595610663294792,attack,no
1567,1,0,0.015906394073506722,-4.142571926116943,-0.017572076991200447,attack,no
1568,1,0,0.18242551713899047,-1.7069365978240967,-0.2069365531206131,attack,no
1569,1,0,0.017986206178666232,-4.021162986755371,-0.021162772551178932,attack,no
1570,1,0,0.029312230751356316,-3.5321567058563232,-0.03215670585632324,attack,no
1571,1,0,0.015906394977364253,-4.147430896759033,-0.022431105375289917,attack,no
1572,1,0,0.014063625790629128,-4.265010356903076,-0.015010266564786434,attack,no
1573,1,0,0.00017952798581286885,-8.625877380371094,-0.0008774721063673496,attack,no
1574,1,0,0.04208773001828046,-3.169764280319214,-0.044764332473278046,attack,no
1575,1,0,0.09534945461636171,-2.3514413833618164,-0.10144126415252686,attack,no
1576,1,0,0.3486451488696663,-1.0588955879211426,-0.43389564752578735,attack,no
1577,1,0,0.0021827166704949334,-6.12831449508667,-0.003314598463475704,attack,no
1578,1,0,0.029312230221377453,-3.5317718982696533,-0.03177187964320183,attack,no
1579,1,0,0.16451645470385742,-1.8081130981445312,-0.18311303853988647,attack,no
