idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1580,1,0,0.003172683008901228,-5.753604412078857,-0.0036044646985828876,attack,no
1581,1,0,0.0006263342243475478,-7.3763017654418945,-0.001301871263422072,attack,no
1582,1,0,0.24508502416032488,-1.409973382949829,-0.2849734425544739,attack,no
1583,1,0,0.015906393752783098,-4.142613410949707,-0.017613541334867477,attack,no
1584,1,0,0.0001398221278783832,-8.87545394897461,-0.0004543225804809481,attack,no
1585,1,0,0.09534946104307897,-2.3560564517974854,-0.10605640709400177,attack,no
1586,1,0,0.0003353502028221756,-8.000871658325195,-0.0008718741592019796,attack,no
1587,1,0,0.13296424878721277,-2.0223183631896973,-0.14731843769550323,attack,no
1588,1,0,0.009708476481474066,-4.635887622833252,-0.010887622833251953,attack,no
1589,1,0,0.08509903746596333,-2.466137409210205,-0.09113731235265732,attack,no
1590,1,0,0.20181322946142374,-1.6065157651901245,-0.2315158098936081,attack,no
1591,1,0,0.0007096702430662169,-7.251367568969727,-0.0013673489447683096,attack,no
1592,1,0,0.003172683435986677,-5.75406551361084,-0.004065701272338629,attack,no
1593,1,0,0.18242552825126704,-1.7332556247711182,-0.23325565457344055,attack,no
1594,1,0,0.2018132150593341,-1.6052383184432983,-0.23023827373981476,attack,no
1595,1,0,0.0010322310592029483,-6.87660551071167,-0.0016055324813351035,attack,no
1596,1,0,0.0011695102053560441,-6.751917362213135,-0.0019173111068084836,attack,no
1597,1,0,0.010986945150464762,-4.513448715209961,-0.013448947109282017,attack,no
1598,1,0,0.0003353502873737696,-8.000855445861816,-0.0008559139096178114,attack,no
1599,1,0,0.09534946168575072,-2.3523075580596924,-0.1023075208067894,attack,no
1600,1,0,0.11920291263495983,-2.131235361099243,-0.131235271692276,attack,no
1601,1,0,0.0040701379367443285,-5.505289077758789,-0.0052891322411596775,attack,no
1602,1,0,0.13296423676207594,-2.0276331901550293,-0.1526331603527069,attack,no
1603,1,0,0.012431653745974226,-4.389972686767578,-0.014972922392189503,attack,no
1604,1,0,0.08509904326677628,-2.464728355407715,-0.08972833305597305,attack,no
1605,1,0,0.0008040861107223832,-7.1262125968933105,-0.001212814822793007,attack,no
1606,1,0,0.07585818733363135,-2.584977149963379,-0.08497725427150726,attack,no
1607,1,0,0.1645164628965632,-1.8172553777694702,-0.19225537776947021,attack,no
1608,1,0,6.60521722716119e-05,-9.625350952148438,-0.0003513672563713044,attack,no
1609,1,0,0.00080408575642069,-7.126077651977539,-0.001077428925782442,attack,no
1610,1,0,0.04742587620689797,-3.051867723464966,-0.05186779052019119,attack,no
1611,1,0,0.04208772866656941,-3.1716811656951904,-0.04668118432164192,attack,no
1612,1,0,0.0009110512774761834,-7.001218795776367,-0.0012188870459794998,attack,no
1613,1,0,0.037326888013444755,-3.2890405654907227,-0.03904058411717415,attack,no
1614,1,0,0.24508500761839525,-1.4127517938613892,-0.2877517640590668,attack,no
1615,1,0,0.16451646904109268,-1.806830883026123,-0.18183092772960663,attack,no
1616,1,0,0.0019267346391495946,-6.253012657165527,-0.0030126445926725864,attack,no
1617,1,0,0.0002959571135044661,-8.12548828125,-0.00048828122089616954,attack,no
1618,1,0,0.1480471961522176,-1.9127438068389893,-0.16274379193782806,attack,no
1619,1,0,0.00460957246140606,-5.38076114654541,-0.005761208012700081,attack,no
1620,1,0,0.14804719427274565,-1.9187021255493164,-0.16870209574699402,attack,no
1621,1,0,0.010986941446557333,-4.511593341827393,-0.011593232862651348,attack,no
1622,1,0,0.11920291419948606,-2.131505250930786,-0.13150517642498016,attack,no
1623,1,0,0.0011695101534079876,-6.751746654510498,-0.001746558933518827,attack,no
1624,1,0,0.4073334000459302,-0.901803731918335,-0.526803731918335,attack,no
1625,1,0,0.006692849500243397,-5.008678436279297,-0.008678222075104713,attack,no
1626,1,0,0.00023050672057123832,-8.375500679016113,-0.0005006728461012244,attack,no
1627,1,0,0.02297736953368805,-3.775036334991455,-0.025036318227648735,attack,no
1628,1,0,0.0005527785131789934,-7.5010786056518555,-0.0010783816687762737,attack,no
1629,1,0,0.10669059039516234,-2.2410898208618164,-0.11608978360891342,attack,no
1630,1,0,0.0009110510347133761,-7.001502513885498,-0.0015023384476080537,attack,no
1631,1,0,0.06754669395523943,-2.6974995136260986,-0.07249955832958221,attack,no
1632,1,0,0.07585817427579646,-2.582134246826172,-0.08213416486978531,attack,no
1633,1,0,0.005911068869925223,-5.1318278312683105,-0.006827833596616983,attack,no
1634,1,0,0.05340332961150554,-2.932384967803955,-0.05738496407866478,attack,no
1635,1,0,0.03732688600549891,-3.2905657291412354,-0.04056569188833237,attack,no
1636,1,0,0.005911068856243796,-5.131758213043213,-0.006758213043212891,attack,no
1637,1,0,0.03308597898458846,-3.410400390625,-0.03540040925145149,attack,no
1638,1,0,0.10669059962643358,-2.2391228675842285,-0.11412292718887329,attack,no
1639,1,0,0.10669059536584675,-2.2399425506591797,-0.11494256556034088,attack,no
1640,1,0,0.014063629755095671,-4.266529560089111,-0.016529755666851997,attack,no
1641,1,0,0.00026119032146681124,-8.250967025756836,-0.00096703483723104,attack,no
1642,1,0,0.0035936027281502424,-5.629327297210693,-0.0043273381888866425,attack,no
1643,1,0,0.0675466845698721,-2.6960082054138184,-0.07100810110569,attack,no
1644,1,0,0.00043055703715982744,-7.750959396362305,-0.0009592937421984971,attack,no
1645,1,0,0.0002959571394836624,-8.126008033752441,-0.0010081215295940638,attack,no
1646,1,0,0.004609572198603652,-5.380230903625488,-0.005230907816439867,attack,no
1647,1,0,0.00669285120599744,-5.007627487182617,-0.0076275295577943325,attack,no
1648,1,0,0.2942149783515162,-1.2316808700561523,-0.35668089985847473,attack,no
1649,1,0,0.0675466911396291,-2.709402561187744,-0.08440256118774414,attack,no
1650,1,0,0.18242551713899047,-1.7047150135040283,-0.20471496880054474,attack,no
1651,1,0,0.08509903746596333,-2.4673285484313965,-0.09232845157384872,attack,no
1652,1,0,0.0005527786555110195,-7.500941276550293,-0.0009413101943209767,attack,no
1653,1,0,0.022977372000789975,-3.775125741958618,-0.025125835090875626,attack,no
1654,1,0,0.0002611903093073662,-8.25055980682373,-0.0005597693379968405,attack,no
1655,1,0,0.015906394977364253,-4.141931533813477,-0.016931742429733276,attack,no
1656,1,0,0.11920291107043361,-2.128716468811035,-0.1287163645029068,attack,no
1657,1,0,0.0035936025580766574,-5.629604339599609,-0.004604333080351353,attack,no
1658,1,0,0.022977369575503337,-3.774393081665039,-0.02439306676387787,attack,no
1659,1,0,0.029312231175339414,-3.531264543533325,-0.03126455843448639,attack,no
1660,1,0,0.0008040859621925097,-7.126996040344238,-0.00199607340618968,attack,no
1661,1,0,0.0006263341690398038,-7.376368045806885,-0.0013680632691830397,attack,no
1662,1,0,0.0006263343027548456,-7.375854015350342,-0.0008542464347556233,attack,no
1663,1,0,0.07585818106587033,-2.580425262451172,-0.08042527735233307,attack,no
1664,1,0,0.04208772941751998,-3.169419527053833,-0.04441956430673599,attack,no
1665,1,0,0.10669059181535785,-2.242353916168213,-0.1173538938164711,attack,no
1666,1,0,0.06754668410060376,-2.698911190032959,-0.07391107827425003,attack,no
1667,1,0,0.0075772425214667115,-4.883797645568848,-0.008797812275588512,attack,no
1668,1,0,0.006692852379284047,-5.0079851150512695,-0.007985333912074566,attack,no
1669,1,0,0.03732688667481418,-3.2908949851989746,-0.04089496657252312,attack,no
1670,1,0,0.06008665017400762,-2.817730665206909,-0.06773066520690918,attack,no
1671,1,0,0.10669059891633578,-2.2416868209838867,-0.1166868731379509,attack,no
1672,1,0,0.022977371122668924,-3.7746686935424805,-0.024668747559189796,attack,no
1673,1,0,0.025957356962325234,-3.652860403060913,-0.02786039374768734,attack,no
1674,1,0,0.08509905080783367,-2.4669833183288574,-0.09198339283466339,attack,no
1675,1,0,0.037326891493884455,-3.2894668579101562,-0.0394669733941555,attack,no
1676,1,0,0.0010322310727678605,-6.87693452835083,-0.0019345632754266262,attack,no
1677,1,0,0.022977369617318617,-3.7758867740631104,-0.025886761024594307,attack,no
1678,1,0,0.022977368321044828,-3.7768876552581787,-0.02688758447766304,attack,no
1679,1,0,0.08509904616718289,-2.4665896892547607,-0.09158970415592194,attack,no
1680,1,0,0.18242552602881168,-1.7058629989624023,-0.20586301386356354,attack,no
1681,1,0,0.02033235408469743,-3.8974123001098633,-0.022412337362766266,attack,no
1682,1,0,0.020332351635969893,-3.8961679935455322,-0.021167907863855362,attack,no
1683,1,0,0.02297736970094919,-3.774993658065796,-0.024993648752570152,attack,no
1684,1,0,0.03732688600549891,-3.2900993824005127,-0.04009934514760971,attack,no
1685,1,0,0.00460957241440075,-5.380267143249512,-0.005267194472253323,attack,no
1686,1,0,0.0040701377819618275,-5.505228519439697,-0.005228535737842321,attack,no
1687,1,0,0.04208772986809033,-3.1691269874572754,-0.04412703588604927,attack,no
1688,1,0,0.014063627456479755,-4.26619291305542,-0.01619294285774231,attack,no
1689,1,0,0.06008665227791171,-2.817399263381958,-0.06739930063486099,attack,no
1690,1,0,0.042087728816759526,-3.171783208847046,-0.04678323119878769,attack,no
1691,1,0,0.00020342691094219541,-8.500428199768066,-0.0004278697888366878,attack,no
1692,1,0,0.03308598005718029,-3.409916400909424,-0.03491645306348801,attack,no
1693,1,0,0.08509903746596333,-2.4664864540100098,-0.091486357152462,attack,no
1694,1,0,0.005911068880870364,-5.131525039672852,-0.006525043863803148,attack,no
1695,1,0,0.1480472036701053,-1.9117743968963623,-0.1617744415998459,attack,no
1696,1,0,0.08509905138791504,-2.4731149673461914,-0.09811504930257797,attack,no
1697,1,0,0.022977371373560648,-3.774534225463867,-0.02453429065644741,attack,no
1698,1,0,0.04742586863357033,-3.0505874156951904,-0.05058731511235237,attack,no
1699,1,0,0.24508501313237172,-1.4168626070022583,-0.2918626070022583,attack,no
1700,1,0,0.08509904848750824,-2.465341329574585,-0.09034137427806854,attack,no
1701,1,0,0.04742586947505113,-3.0515291690826416,-0.051529087126255035,attack,no
1702,1,0,0.0003799845265141747,-7.876523494720459,-0.0015235256869345903,attack,no
1703,1,0,0.08509903630580078,-2.4679391384124756,-0.09293902665376663,attack,no
1704,1,0,0.07585817584273653,-2.580655097961426,-0.080655038356781,attack,no
1705,1,0,0.0850990438468576,-2.4691271781921387,-0.09412716329097748,attack,no
1706,1,0,0.1329642384799526,-2.0233895778656006,-0.1483895629644394,attack,no
1707,1,0,0.00048785712130634123,-7.6261982917785645,-0.0011982887517660856,attack,no
1708,1,0,0.0009110513137157699,-7.001282215118408,-0.0012823462020605803,attack,no
1709,1,0,0.022977369617318617,-3.7771639823913574,-0.027163969352841377,attack,no
1710,1,0,0.0004878571229241818,-7.625976085662842,-0.0009760859538801014,attack,no
1711,1,0,0.0002611902891226886,-8.251888275146484,-0.0018881603609770536,attack,no
1712,1,0,0.025957354372137545,-3.654431104660034,-0.029430992901325226,attack,no
1713,1,0,0.008577486443297143,-4.760305404663086,-0.010305525735020638,attack,no
1714,1,0,0.0013250223327945733,-6.626657962799072,-0.0016578990034759045,attack,no
1715,1,0,0.002800926575631354,-5.878169536590576,-0.0031693964265286922,attack,no
1716,1,0,0.0006263341740677802,-7.375814914703369,-0.0008149401983246207,attack,no
1717,1,0,0.009708476794862041,-4.635473728179932,-0.010473760776221752,attack,no
1718,1,0,0.06008665354025422,-2.815432071685791,-0.06543213129043579,attack,no
1719,1,0,0.06754669630158146,-2.6967883110046387,-0.07178839296102524,attack,no
1720,1,0,0.32082130082460697,-1.1430814266204834,-0.3930814266204834,attack,no
1721,1,0,0.04208773061904093,-3.16951060295105,-0.04451067000627518,attack,no
1722,1,0,0.005911068076402512,-5.131564140319824,-0.006564007606357336,attack,no
1723,1,0,0.07585817897661679,-2.581662654876709,-0.08166263997554779,attack,no
1724,1,0,0.000552778704680858,-7.500972747802734,-0.0009728704462759197,attack,no
1725,1,0,0.002182716818566405,-6.1293792724609375,-0.004379443824291229,attack,no
1726,1,0,0.005911069759218042,-5.131259918212891,-0.0062600718811154366,attack,no
1727,1,0,0.08509904616718289,-2.4663257598876953,-0.0913257747888565,attack,no
1728,1,0,0.00218271630437305,-6.1279096603393555,-0.002909595612436533,attack,no
1729,1,0,0.02595735757455145,-3.6543867588043213,-0.029386773705482483,attack,no
1730,1,0,0.0006263342642798879,-7.376044273376465,-0.0010444429935887456,attack,no
1731,1,0,0.005911069685338325,-5.131894111633301,-0.0068942527286708355,attack,no
1732,1,0,0.004070138117953119,-5.504683971405029,-0.004684070590883493,attack,no
1733,1,0,0.06008664428307651,-2.8171942234039307,-0.06719411909580231,attack,no
1734,1,0,0.014063629600132792,-4.264920711517334,-0.014920895919203758,attack,no
1735,1,0,0.0953494732538428,-2.3511416912078857,-0.1011417880654335,attack,no
1736,1,0,0.053403333942835626,-2.935352087020874,-0.06035216897726059,attack,no
1737,1,0,0.005220124639257609,-5.256354331970215,-0.006354128941893578,attack,no
1738,1,0,0.0011695103329143702,-6.7517266273498535,-0.0017266854410991073,attack,no
1739,1,0,0.0017007227980454223,-6.377676963806152,-0.0026771915145218372,attack,no
1740,1,0,0.0011695104487775955,-6.75173807144165,-0.0017382287187501788,attack,no
1741,1,0,0.002472622938983063,-6.002917766571045,-0.002917678328230977,attack,no
1742,1,0,0.04208772401067611,-3.169412136077881,-0.0444120392203331,attack,no
1743,1,0,0.0007096705105537314,-7.252109527587891,-0.0021096847485750914,attack,no
1744,1,0,0.022977370537254904,-3.774559736251831,-0.024559764191508293,attack,no
1745,1,0,0.0006263341259740933,-7.376137733459473,-0.0011376821203157306,attack,no
1746,1,0,0.06754669442450784,-2.6973676681518555,-0.07236772030591965,attack,no
1747,1,0,0.11920291419948606,-2.1306934356689453,-0.13069336116313934,attack,no
1748,1,0,0.05340332433858241,-2.930957794189453,-0.05595768615603447,attack,no
1749,1,0,0.0004878572234857575,-7.62740421295166,-0.0024044194724410772,attack,no
1750,1,0,0.01590638865036262,-4.1429443359375,-0.01794414035975933,attack,no
1751,1,0,0.10669059820623795,-2.2427985668182373,-0.11779861152172089,attack,no
1752,1,0,0.0024726227839277663,-6.0031352043151855,-0.0031350532080978155,attack,no
1753,1,0,0.015906392644828796,-4.14221715927124,-0.01721721887588501,attack,no
1754,1,0,0.017986213679718945,-4.021790981292725,-0.021791191771626472,attack,no
1755,1,0,0.01590639022482362,-4.141781330108643,-0.016781235113739967,attack,no
1756,1,0,0.4073334000459302,-0.9329637289047241,-0.5579637289047241,attack,no
1757,1,0,0.0953494648991095,-2.3522441387176514,-0.10224413871765137,attack,no
1758,1,0,0.001926734274690468,-6.252790927886963,-0.002790725789964199,attack,no
1759,1,0,0.0015011823565500041,-6.502312183380127,-0.002312249969691038,attack,no
1760,1,0,0.11920293297380237,-2.1290042400360107,-0.1290043443441391,attack,no
1761,1,0,0.06008665480259672,-2.8162479400634766,-0.06624802201986313,attack,no
1762,1,0,0.0006263341312206772,-7.376019477844238,-0.0010194348869845271,attack,no
1763,1,0,0.0004878570211705341,-7.62705659866333,-0.002056390279904008,attack,no
1764,1,0,0.24508501313237172,-1.410887598991394,-0.28588759899139404,attack,no
1765,1,0,0.0013250221353043948,-6.627573013305664,-0.002572800265625119,attack,no
1766,1,0,0.00015843619779339586,-8.750518798828125,-0.000518664310220629,attack,no
1767,1,0,0.10669058755477132,-2.2427070140838623,-0.11770694702863693,attack,no
1768,1,0,0.00029595719886469117,-8.125783920288086,-0.0007842087652534246,attack,no
1769,1,0,0.07585818628900447,-2.5888335704803467,-0.08883365988731384,attack,no
1770,1,0,0.060086648490884395,-2.8128676414489746,-0.06286761164665222,attack,no
1771,1,0,0.06754669630158146,-2.6964221000671387,-0.07142218202352524,attack,no
1772,1,0,0.0002611902575689337,-8.250686645507812,-0.0006864098832011223,attack,no
1773,1,0,0.015906388766989354,-4.1421284675598145,-0.01712827943265438,attack,no
1774,1,0,0.015906393432059476,-4.141881465911865,-0.01688157580792904,attack,no
1775,1,0,0.13296423676207594,-2.023668050765991,-0.14866802096366882,attack,no
1776,1,0,0.0035936029565824235,-5.629172325134277,-0.004172429908066988,attack,no
1777,1,0,0.07585817270885642,-2.5804409980773926,-0.08044089376926422,attack,no
1778,1,0,0.0040701372421107105,-5.507491588592529,-0.007491471711546183,attack,no
1779,1,0,0.11920293453832885,-2.1292386054992676,-0.12923872470855713,attack,no
1780,1,0,0.047425874692232355,-3.0517966747283936,-0.05179670825600624,attack,no
1781,1,0,0.29421496597446145,-1.2270269393920898,-0.35202690958976746,attack,no
1782,1,0,0.2018132174596823,-1.609474778175354,-0.23447474837303162,attack,no
1783,1,0,0.1329642281726931,-2.020726442337036,-0.14572633802890778,attack,no
1784,1,0,0.003593603039951837,-5.629728317260742,-0.004728445317596197,attack,no
1785,1,0,0.047425871326308926,-3.0529685020446777,-0.05296846106648445,attack,no
1786,1,0,0.0031726825773977126,-5.754273414611816,-0.004273330792784691,attack,no
1787,1,0,0.022977372209866422,-3.778977155685425,-0.028977258130908012,attack,no
1788,1,0,0.06754669395523943,-2.697176933288574,-0.0721769779920578,attack,no
1789,1,0,0.003593602964919365,-5.629977703094482,-0.004977810196578503,attack,no
1790,1,0,0.11920292358664389,-2.1325392723083496,-0.1325392872095108,attack,no
1791,1,0,0.03308598172565655,-3.4092748165130615,-0.03427492082118988,attack,no
1792,1,0,0.08509904152653235,-2.467133045196533,-0.09213300049304962,attack,no
1793,1,0,0.0008040858940072055,-7.126576900482178,-0.0015768486773595214,attack,no
1794,1,0,0.11920293297380237,-2.1332430839538574,-0.13324318826198578,attack,no
1795,1,0,0.07585818524437762,-2.581282377243042,-0.08128245174884796,attack,no
1796,1,0,0.10669059394565118,-2.239013910293579,-0.1140139102935791,attack,no
1797,1,0,0.02931223106934364,-3.530909776687622,-0.030909787863492966,attack,no
1798,1,0,0.000804085801690486,-7.126235008239746,-0.0012348415330052376,attack,no
1799,1,0,0.029312231387330967,-3.5309245586395264,-0.030924580991268158,attack,no
1800,1,0,0.01798621134386448,-4.018984794616699,-0.018984872847795486,attack,no
1801,1,0,0.0011695101838696748,-6.7517991065979,-0.00179903709795326,attack,no
1802,1,0,0.012431649263867571,-4.390493869781494,-0.015493740327656269,attack,no
1803,1,0,0.05340332829327471,-2.9325003623962402,-0.05750033259391785,attack,no
1804,1,0,0.00218271685254171,-6.1284308433532715,-0.0034310303162783384,attack,no
1805,1,0,0.022977367317478067,-3.7746660709381104,-0.0246659554541111,attack,no
1806,1,0,0.02931222841944938,-3.5310416221618652,-0.031041540205478668,attack,no
1807,1,0,0.0011695100507357887,-6.752265453338623,-0.0022652698680758476,attack,no
1808,1,0,0.09534947004048376,-2.3514764308929443,-0.10147649049758911,attack,no
1809,1,0,0.00026119032380750453,-8.250663757324219,-0.0006637753685936332,attack,no
1810,1,0,0.09534947196849917,-2.355757474899292,-0.10575755685567856,attack,no
1811,1,0,0.00037998459355050593,-7.876221179962158,-0.0012213874142616987,attack,no
1812,1,0,0.020332352860333625,-3.8969902992248535,-0.021990275010466576,attack,no
1813,1,0,0.015906394394230357,-4.143754482269287,-0.01875465363264084,attack,no
1814,1,1,0.5312093733737563,-0.6411408185958862,-0.7661408185958862,attack,yes
1815,1,0,0.4073334000459302,-0.9017285704612732,-0.5267285704612732,attack,no
1816,1,0,0.02297737128993007,-3.774515151977539,-0.024515213444828987,attack,no
1817,1,0,0.05340333507274787,-2.9356536865234375,-0.06065379083156586,attack,no
1818,1,0,0.015906393315432706,-4.14516544342041,-0.020165545865893364,attack,no
1819,1,0,0.007577242843622451,-4.8845930099487305,-0.009593219496309757,attack,no
1820,1,0,0.07585818263281055,-2.5862066745758057,-0.08620671182870865,attack,no
1821,1,0,0.003593602614767851,-5.629728317260742,-0.004728326573967934,attack,no
1822,1,0,0.0005527785313161948,-7.501155853271484,-0.0011556621175259352,attack,no
1823,1,0,0.06008664512463808,-2.8164470195770264,-0.0664469301700592,attack,no
1824,1,0,0.033085981487302796,-3.411719560623169,-0.036719657480716705,attack,no
1825,1,0,0.10669059465574898,-2.2422540187835693,-0.11725402623414993,attack,no
1826,1,0,0.0021827168216089696,-6.127697467803955,-0.0026976405642926693,attack,no
1827,1,0,0.11920292828022305,-2.1313531398773193,-0.1313531994819641,attack,no
1828,1,0,0.13296422989056964,-2.0231850147247314,-0.14818492531776428,attack,no
1829,1,0,0.00055277869287881,-7.500866413116455,-0.0008665143977850676,attack,no
1830,1,0,0.0534033326246047,-2.933830499649048,-0.05883055552840233,attack,no
1831,1,0,0.22270014398423357,-1.5072412490844727,-0.25724127888679504,attack,no
1832,1,0,0.00012339462764365935,-9.000595092773438,-0.0005955114611424506,attack,no
1833,1,0,0.18242551713899047,-1.7039895057678223,-0.20398946106433868,attack,no
1834,1,0,0.037326890958432175,-3.2888734340667725,-0.03887353464961052,attack,no
1835,1,0,0.14804719239327382,-1.922292709350586,-0.17229266464710236,attack,no
1836,1,0,0.13296423504419938,-2.019110679626465,-0.14411063492298126,attack,no
1837,1,0,0.0003799844466985055,-7.876036167144775,-0.001035987981595099,attack,no
1838,1,0,0.05340333507274787,-2.9528563022613525,-0.0778564065694809,attack,no
1839,1,0,0.02931223239429086,-3.531059741973877,-0.03105979971587658,attack,no
1840,1,0,0.0015011825655989579,-6.5019073486328125,-0.0019075546879321337,attack,no
1841,1,0,0.11920291263495983,-2.132556915283203,-0.13255682587623596,attack,no
1842,1,0,0.033085975409282604,-3.4131927490234375,-0.03819265589118004,attack,no
1843,1,0,0.037326891493884455,-3.2913460731506348,-0.04134618863463402,attack,no
1844,1,0,0.017986206540559057,-4.02037239074707,-0.020372197031974792,attack,no
1845,1,0,0.014063625364481323,-4.266209602355957,-0.01620948128402233,attack,no
1846,1,0,0.022977368739197652,-3.7742834091186523,-0.024283356964588165,attack,no
1847,1,0,0.008577484518764984,-4.7603044509887695,-0.0103043457493186,attack,no
1848,1,0,0.001032231078770034,-6.8763508796691895,-0.0013509204145520926,attack,no
1849,1,0,0.022977368153783692,-3.7739622592926025,-0.02396218106150627,attack,no
1850,1,0,0.002472623559204348,-6.003296375274658,-0.0032965384889394045,attack,no
1851,1,0,0.0017007220141519587,-6.3774871826171875,-0.002486948622390628,attack,no
1852,1,0,0.10669059252545564,-2.2395005226135254,-0.1145005077123642,attack,no
1853,1,0,0.001325022395338271,-6.626899242401123,-0.0018992258701473475,attack,no
1854,1,0,0.0059110692885769025,-5.131747245788574,-0.006747319363057613,attack,no
1855,1,0,0.017986205816773418,-4.021424293518066,-0.021424058824777603,attack,no
1856,1,0,0.015906390866270742,-4.1433916091918945,-0.018391555175185204,attack,no
1857,1,0,0.0028009274496547656,-5.87810754776001,-0.003107720520347357,attack,no
1858,1,0,0.0003353501563022216,-8.001018524169922,-0.0010186012368649244,attack,no
1859,1,0,0.09534946682712482,-2.3519933223724365,-0.10199334472417831,attack,no
1860,1,0,0.0007096704739805869,-7.25110387802124,-0.0011039836099371314,attack,no
1861,1,0,0.0953494674697966,-2.3662962913513184,-0.11629632115364075,attack,no
1862,1,0,0.007577242773588593,-4.883980751037598,-0.008980951271951199,attack,no
1863,1,0,0.047425871662901256,-3.0502448081970215,-0.0502447746694088,attack,no
1864,1,0,0.20181322946142374,-1.6076834201812744,-0.232683464884758,attack,no
1865,1,0,0.0015011824343762392,-6.502391338348389,-0.0023914568591862917,attack,no
1866,1,0,0.18242553047372242,-1.7069480419158936,-0.20694808661937714,attack,no
1867,1,0,0.012431653402955803,-4.387791633605957,-0.01279184129089117,attack,no
1868,1,0,0.13296424535145931,-2.022758722305298,-0.14775876700878143,attack,no
1869,1,0,0.002472623128495106,-6.003128528594971,-0.003128517186269164,attack,no
1870,1,0,0.2018132270610754,-1.6062960624694824,-0.2312960922718048,attack,no
1871,1,1,0.5312093733737563,-0.6371590495109558,-0.7621590495109558,attack,yes
1872,1,0,0.0005527785741830227,-7.500682353973389,-0.0006822404102422297,attack,no
1873,1,0,0.14804720179063335,-1.9120675325393677,-0.16206756234169006,attack,no
1874,1,0,0.24508500761839525,-1.4110972881317139,-0.2860972583293915,attack,no
1875,1,0,0.008577485833465919,-4.759219169616699,-0.009219218976795673,attack,no
1876,1,0,0.2018132150593341,-1.6046106815338135,-0.2296106368303299,attack,no
1877,1,0,0.02033235208119306,-3.900383710861206,-0.02538364753127098,attack,no
1878,1,0,0.10669059536584675,-2.2401156425476074,-0.11511565744876862,attack,no
1879,1,0,0.24508500761839525,-1.415703535079956,-0.29070350527763367,attack,no
1880,1,0,0.14804719427274565,-1.91853928565979,-0.16853925585746765,attack,no
1881,1,0,0.06754669020109236,-2.6970949172973633,-0.07209490239620209,attack,no
1882,1,0,0.02595735898738123,-3.6542646884918213,-0.02926475927233696,attack,no
1883,1,0,0.07585817584273653,-2.5877439975738525,-0.08774393796920776,attack,no
1884,1,0,0.10669059962643358,-2.239821672439575,-0.11482173204421997,attack,no
1885,1,0,0.001700722633597747,-6.377065181732178,-0.002065312582999468,attack,no
1886,1,0,0.04208772851637929,-3.1692280769348145,-0.04422809183597565,attack,no
1887,1,0,0.0011695101984205702,-6.753291130065918,-0.0032910730224102736,attack,no
1888,1,0,0.053403331494692494,-2.9315054416656494,-0.0565054751932621,attack,no
1889,1,0,0.06754668926255561,-2.6975529193878174,-0.072552889585495,attack,no
1890,1,0,0.03732688747799252,-3.289579153060913,-0.039579156786203384,attack,no
1891,1,0,0.13296425394084313,-2.0194873809814453,-0.14448750019073486,attack,no
1892,1,0,0.2689414096510108,-1.3166978359222412,-0.31669777631759644,attack,no
