idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1893,1,0,0.34864513533394575,-1.066689133644104,-0.441689133644104,attack,no
1894,1,0,0.10669060388702058,-2.239238739013672,-0.11423884332180023,attack,no
1895,1,0,0.2018132270610754,-1.6059141159057617,-0.2309141457080841,attack,no
1896,1,0,0.004070137355366184,-5.504698753356934,-0.004698664415627718,attack,no
1897,1,0,0.0021827167982826413,-6.127954006195068,-0.0029541682451963425,attack,no
1898,1,0,0.0004878570635182142,-7.626093864440918,-0.0010937429033219814,attack,no
1899,1,0,0.09534946939781196,-2.3518407344818115,-0.1018407866358757,attack,no
1900,1,0,0.06008664638698042,-2.813591480255127,-0.06359141319990158,attack,no
1901,1,0,0.06754669020109236,-2.6966614723205566,-0.07166145741939545,attack,no
1902,1,0,0.2689414330889798,-1.3157451152801514,-0.31574517488479614,attack,no
1903,1,0,0.004609572407990935,-5.381314277648926,-0.006314327474683523,attack,no
1904,1,0,0.005911068913705789,-5.131739139556885,-0.006739149335771799,attack,no
1905,1,0,0.09534947132582737,-2.353743314743042,-0.10374338924884796,attack,no
1906,1,0,0.0850990438468576,-2.465222120285034,-0.09022210538387299,attack,no
1907,1,0,0.010986941092358602,-4.513174533843994,-0.013174392282962799,attack,no
1908,1,0,0.10669059536584675,-2.2441277503967285,-0.11912776529788971,attack,no
1909,1,0,0.07585818419975078,-2.5807201862335205,-0.08072024583816528,attack,no
1910,1,0,0.00591106854430727,-5.13193941116333,-0.006939358077943325,attack,no
1911,1,0,0.06754669442450784,-2.701124668121338,-0.07612472027540207,attack,no
1912,1,0,0.0006263343026819763,-7.375983715057373,-0.0009839460253715515,attack,no
1913,1,0,0.007577240777623922,-4.8838911056518555,-0.008891040459275246,attack,no
1914,1,0,0.20181322946142374,-1.6083984375,-0.23339848220348358,attack,no
1915,1,0,0.0021827163794229604,-6.127353668212891,-0.00235363794490695,attack,no
1916,1,0,0.0008040858720270331,-7.126260280609131,-0.001260201446712017,attack,no
1917,1,0,0.11920293140927592,-2.1314165592193604,-0.13141664862632751,attack,no
1918,1,0,0.24508501313237172,-1.4087580442428589,-0.2837580442428589,attack,no
1919,1,0,0.014063626733319769,-4.266363143920898,-0.016363121569156647,attack,no
1920,1,0,0.08509905080783367,-2.467522382736206,-0.09252245724201202,attack,no
1921,1,0,0.017986212297945846,-4.019118309020996,-0.01911844126880169,attack,no
1922,1,0,0.22270013366638422,-1.507662057876587,-0.2576620280742645,attack,no
1923,1,0,0.010986941173318311,-4.513624668121338,-0.013624534010887146,attack,no
1924,1,0,0.06008665606493926,-2.814441680908203,-0.06444178521633148,attack,no
1925,1,0,0.18242552602881168,-1.7047545909881592,-0.20475460588932037,attack,no
1926,1,0,0.4073334000459302,-0.922002375125885,-0.547002375125885,attack,no
1927,1,0,0.2018132150593341,-1.6044540405273438,-0.22945399582386017,attack,no
1928,1,0,0.037326883194374896,-3.2911195755004883,-0.04111946001648903,attack,no
1929,1,0,0.00460957276907719,-5.3808112144470215,-0.005811342969536781,attack,no
1930,1,0,0.004070138301049507,-5.504385471343994,-0.004385615698993206,attack,no
1931,1,0,0.37754066879814546,-0.9831887483596802,-0.4831887483596802,attack,no
1932,1,0,0.09534947196849917,-2.3564581871032715,-0.10645826905965805,attack,no
1933,1,0,0.005911069004003209,-5.131876468658447,-0.00687649380415678,attack,no
1934,1,0,0.09534945975773548,-2.352900266647339,-0.10290020704269409,attack,no
1935,1,0,0.0005527786551251214,-7.501060962677002,-0.0010609956225380301,attack,no
1936,1,0,0.0031726826399878093,-5.753537178039551,-0.0035371140111237764,attack,no
1937,1,0,0.01590639413182011,-4.142423152923584,-0.01742330752313137,attack,no
1938,1,0,0.01590639413182011,-4.1429443359375,-0.017944490537047386,attack,no
1939,1,1,0.6224593312018546,-0.5185369253158569,-1.018536925315857,attack,yes
1940,1,0,0.11920291263495983,-2.1312685012817383,-0.13126841187477112,attack,no
1941,1,0,0.06754669254743426,-2.6998019218444824,-0.07480194419622421,attack,no
1942,1,0,0.005220125874917499,-5.255867958068848,-0.005867992993444204,attack,no
1943,1,0,0.16451645880021026,-1.807541847229004,-0.18254181742668152,attack,no
1944,1,0,0.1066905854244781,-2.242788314819336,-0.11778822541236877,attack,no
1945,1,0,0.03308597707775863,-3.410757541656494,-0.03575750067830086,attack,no
1946,1,0,0.1645164608483867,-1.8076071739196777,-0.18260715901851654,attack,no
1947,1,0,0.1066905854244781,-2.239788770675659,-0.11478868126869202,attack,no
1948,1,0,0.32082129433083023,-1.1428769826889038,-0.3928769528865814,attack,no
1949,1,0,0.08509904558710156,-2.4659085273742676,-0.09090853482484818,attack,no
1950,1,0,0.0019267348728691201,-6.252632141113281,-0.00263225007802248,attack,no
1951,1,0,0.22270013366638422,-1.505059838294983,-0.2550598084926605,attack,no
1952,1,0,0.0005527786378561862,-7.500974655151367,-0.000974656839389354,attack,no
1953,1,0,0.26894141551050293,-1.3188120126724243,-0.31881198287010193,attack,no
1954,1,0,0.029312233030265537,-3.5311834812164307,-0.03118356131017208,attack,no
1955,1,0,0.1480472055495773,-1.9207181930541992,-0.170718252658844,attack,no
1956,1,0,0.0024726235942353694,-6.0038886070251465,-0.0038887844420969486,attack,no
1957,1,0,0.004070137228897572,-5.505432605743408,-0.005432485602796078,attack,no
1958,1,0,0.0021827160477835123,-6.128256797790527,-0.003256615251302719,attack,no
1959,1,0,0.0017007227600959573,-6.377197742462158,-0.002197947818785906,attack,no
1960,1,0,0.012431652019448259,-4.389136791229248,-0.014136886224150658,attack,no
1961,1,0,0.06008664428307651,-2.8139307498931885,-0.06393064558506012,attack,no
1962,1,0,0.060086648070103596,-2.815196990966797,-0.06519695371389389,attack,no
1963,1,0,0.002472623332938417,-6.002862453460693,-0.002862524939700961,attack,no
1964,1,0,0.06754668691621381,-2.7002651691436768,-0.07526510208845139,attack,no
1965,1,0,0.020332351524664102,-3.8987653255462646,-0.023765234276652336,attack,no
1966,1,0,0.09534947518185825,-2.3526153564453125,-0.10261547565460205,attack,no
1967,1,0,0.20181322946142374,-1.603371024131775,-0.22837106883525848,attack,no
1968,1,0,0.02033235445571678,-3.8961222171783447,-0.021122273057699203,attack,no
1969,1,0,0.10669060175672705,-2.2416884899139404,-0.116688571870327,attack,no
1970,1,0,0.08509904326677628,-2.4665677547454834,-0.09156773239374161,attack,no
1971,1,0,0.007577243004700326,-4.882938861846924,-0.007939092814922333,attack,no
1972,1,0,0.00037998448954691536,-7.87592077255249,-0.000920706195756793,attack,no
1973,1,0,0.10669060459711842,-2.2422876358032227,-0.11728774756193161,attack,no
1974,1,1,0.7310585669110203,-0.32316452264785767,-1.323164463043213,attack,yes
1975,1,0,0.022977371624452375,-3.7751638889312744,-0.025163965299725533,attack,no
1976,1,0,0.0600866447038573,-2.817946195602417,-0.06794609874486923,attack,no
1977,1,0,0.05340332471521977,-2.9312613010406494,-0.056261200457811356,attack,no
1978,1,0,0.04742586930675497,-3.057940721511841,-0.057940635830163956,attack,no
1979,1,0,0.009708476803815983,-4.635256290435791,-0.010256323963403702,attack,no
1980,1,0,0.3486451217982255,-1.0783054828643799,-0.4533054232597351,attack,no
1981,1,0,0.18242553269617778,-1.7096836566925049,-0.20968371629714966,attack,no
1982,1,0,0.06008665059478843,-2.8130505084991455,-0.0630505159497261,attack,no
1983,1,0,0.13296423504419938,-2.0237016677856445,-0.14870162308216095,attack,no
1984,1,0,0.0008040861225075002,-7.126096725463867,-0.0010969580616801977,attack,no
1985,1,0,0.0600866518571309,-2.8156824111938477,-0.06568244099617004,attack,no
1986,1,0,0.22270012850745968,-1.5065183639526367,-0.25651830434799194,attack,no
1987,1,0,0.05340333300124211,-2.9359984397888184,-0.06099850311875343,attack,no
1988,1,0,0.0021827165579200542,-6.128951072692871,-0.003951124381273985,attack,no
1989,1,0,0.2018132198600306,-1.6051280498504639,-0.23012803494930267,attack,no
1990,1,0,0.10669058968506456,-2.2510085105895996,-0.12600846588611603,attack,no
1991,1,0,0.0004305570710036318,-7.751113414764404,-0.0011133907828480005,attack,no
1992,1,0,0.06754669630158146,-2.6977648735046387,-0.07276495546102524,attack,no
1993,1,0,0.09534945718704857,-2.3521718978881836,-0.10217180848121643,attack,no
1994,1,0,0.08509904616718289,-2.4690277576446533,-0.09402777254581451,attack,no
1995,1,0,0.07585817793199003,-2.580596446990967,-0.08059641718864441,attack,no
1996,1,0,0.006692849494051913,-5.007047653198242,-0.007047438062727451,attack,no
1997,1,0,0.06008665311947337,-2.814363718032837,-0.06436377018690109,attack,no
1998,1,0,0.0005527787247797141,-7.500934600830078,-0.0009347598534077406,attack,no
1999,1,0,0.0007096705127002366,-7.252163887023926,-0.002164047211408615,attack,no
2000,1,0,0.18242553269617778,-1.7059268951416016,-0.20592695474624634,attack,no
2001,1,0,0.001169510494062169,-6.752033233642578,-0.0020334296859800816,attack,no
2002,1,0,0.07585818367743737,-2.579580307006836,-0.07958035916090012,attack,no
2003,1,0,0.24508501864634827,-1.4180786609649658,-0.2930786907672882,attack,no
2004,1,0,0.22270014914315833,-1.5104894638061523,-0.2604895234107971,attack,no
2005,1,0,0.18242552602881168,-1.7029669284820557,-0.20296694338321686,attack,no
2006,1,0,0.05340333130637379,-2.934614419937134,-0.05961444973945618,attack,no
2007,1,0,0.0006263342106481324,-7.376123428344727,-0.0011235122801735997,attack,no
2008,1,0,0.0017007227347963145,-6.378139972686768,-0.003140163142234087,attack,no
2009,1,0,0.18242552602881168,-1.707711935043335,-0.20771194994449615,attack,no
2010,1,0,0.1645164628965632,-1.813995361328125,-0.188995361328125,attack,no
2011,1,1,0.6224593312018546,-0.48317253589630127,-0.9831725358963013,attack,yes
2012,1,0,0.24508501864634827,-1.4103975296020508,-0.28539755940437317,attack,no
2013,1,0,0.0011695101100272825,-6.752077579498291,-0.002077446784824133,attack,no
2014,1,0,0.08509903630580078,-2.46966290473938,-0.09466279298067093,attack,no
2015,1,0,0.08509904268669496,-2.4664969444274902,-0.09149691462516785,attack,no
2016,1,0,0.37754066879814546,-0.9804494380950928,-0.4804494380950928,attack,no
2017,1,0,0.24508501313237172,-1.4152694940567017,-0.29026949405670166,attack,no
2018,1,0,0.009708478451341495,-4.635998725891113,-0.010998930782079697,attack,no
2019,1,0,0.022977367317478067,-3.7747185230255127,-0.024718407541513443,attack,no
2020,1,0,0.1480472036701053,-1.9140770435333252,-0.16407708823680878,attack,no
2021,1,0,0.0006263342708745537,-7.375911712646484,-0.0009118927991949022,attack,no
2022,1,0,0.060086653961035054,-2.814521074295044,-0.06452114135026932,attack,no
2023,1,0,0.0534033333778795,-2.932347297668457,-0.0573473684489727,attack,no
2024,1,0,0.1329642281726931,-2.0236358642578125,-0.14863575994968414,attack,no
2025,1,0,0.01406362936768847,-4.267884254455566,-0.017884422093629837,attack,no
2026,1,0,0.020332351895683404,-3.8967010974884033,-0.0217010248452425,attack,no
2027,1,0,0.09534947196849917,-2.3528525829315186,-0.10285266488790512,attack,no
2028,1,0,0.002472623465596866,-6.003871440887451,-0.0038715661503374577,attack,no
2029,1,0,0.2942149845400438,-1.2274768352508545,-0.35247689485549927,attack,no
2030,1,0,0.037326884399142314,-3.2897346019744873,-0.03973452001810074,attack,no
2031,1,0,0.017986206145766886,-4.01905632019043,-0.019056104123592377,attack,no
2032,1,0,0.02595736016473944,-3.654419183731079,-0.029419301077723503,attack,no
2033,1,0,0.003593602408011736,-5.629613399505615,-0.004613351076841354,attack,no
2034,1,0,0.025957356491381995,-3.6528990268707275,-0.0278989989310503,attack,no
2035,1,0,0.037326890021390696,-3.293285846710205,-0.04328592121601105,attack,no
2036,1,0,0.04208772866656941,-3.1694278717041016,-0.044427890330553055,attack,no
2037,1,0,0.033085982083187186,-3.4101686477661133,-0.035168763250112534,attack,no
2038,1,0,0.03308597624352061,-3.409433364868164,-0.03443329781293869,attack,no
2039,1,0,0.07585818158818373,-2.5834600925445557,-0.08346011489629745,attack,no
2040,1,0,0.00757724045546827,-4.8835835456848145,-0.008583437651395798,attack,no
2041,1,0,0.02033235408469743,-3.896712303161621,-0.02171234041452408,attack,no
2042,1,0,0.14804719239327382,-1.914299488067627,-0.16429944336414337,attack,no
2043,1,0,0.017986208679016794,-4.019048690795898,-0.019048618152737617,attack,no
2044,1,0,0.22270014398423357,-1.5067970752716064,-0.25679710507392883,attack,no
2045,1,0,0.18242552380635632,-1.7068876028060913,-0.2068876028060913,attack,no
2046,1,0,0.16451645675203383,-1.8071861267089844,-0.1821860820055008,attack,no
2047,1,0,0.0953494732538428,-2.3531370162963867,-0.10313711315393448,attack,no
2048,1,0,0.06754669630158146,-2.699040412902832,-0.0740404948592186,attack,no
2049,1,0,0.24508500761839525,-1.409144401550293,-0.2841443717479706,attack,no
2050,1,0,0.014063626113468383,-4.26833438873291,-0.018334321677684784,attack,no
2051,1,0,0.037326887745718636,-3.2896409034729004,-0.039640914648771286,attack,no
2052,1,0,0.00043055709617981675,-7.750638484954834,-0.0006385194719769061,attack,no
2053,1,0,0.04742587317756679,-3.0524988174438477,-0.052498817443847656,attack,no
2054,1,0,0.0075772422483346815,-4.883774757385254,-0.008774887770414352,attack,no
2055,1,0,0.03308597886541159,-3.411137104034424,-0.03613711893558502,attack,no
2056,1,0,0.029312233348252885,-3.5309526920318604,-0.030952783301472664,attack,no
2057,1,0,0.05340333130637379,-2.932382345199585,-0.05738237500190735,attack,no
2058,1,0,0.025957357009419556,-3.6542232036590576,-0.02922319620847702,attack,no
2059,1,0,5.829127779040149e-05,-9.750246047973633,-0.00024625606602057815,attack,no
2060,1,0,0.08509904094645104,-2.466745615005493,-0.09174556285142899,attack,no
2061,1,0,0.0059110693788743274,-5.131382942199707,-0.006383031141012907,attack,no
2062,1,0,0.13296423504419938,-2.0216853618621826,-0.14668531715869904,attack,no
2063,1,0,0.10669059394565118,-2.245654344558716,-0.12065434455871582,attack,no
2064,1,0,0.00037998457780846404,-7.876155853271484,-0.0011560192797333002,attack,no
2065,1,0,0.008577486878890902,-4.76103401184082,-0.011034184135496616,attack,no
2066,1,0,0.10669058755477132,-2.247413158416748,-0.12241309136152267,attack,no
2067,1,0,0.13296423676207594,-2.021524429321289,-0.14652439951896667,attack,no
2068,1,0,0.08509903804604459,-2.467621326446533,-0.09262123703956604,attack,no
2069,1,0,0.08509904268669496,-2.466071605682373,-0.09107157588005066,attack,no
2070,1,0,0.053403333566198224,-2.9311797618865967,-0.05617983639240265,attack,no
2071,1,0,0.002182716682158097,-6.128654479980469,-0.0036545887123793364,attack,no
2072,1,0,0.08509905312815914,-2.467771291732788,-0.09277139604091644,attack,no
2073,1,0,0.002472623524747606,-6.002998352050781,-0.002998501295223832,attack,no
2074,1,0,0.06754669864792355,-2.696603298187256,-0.07160341739654541,attack,no
2075,1,0,0.025957359882173466,-3.6521811485290527,-0.02718125469982624,attack,no
2076,1,0,0.3486451285660856,-1.0551344156265259,-0.4301343858242035,attack,no
2077,1,0,0.025957355596589873,-3.6529088020324707,-0.02790873870253563,attack,no
2078,1,0,0.32082130731838393,-1.1438332796096802,-0.39383330941200256,attack,no
2079,1,0,0.06754669442450784,-2.6996002197265625,-0.07460027188062668,attack,no
2080,1,0,0.14804719991116141,-1.9139515161514282,-0.16395153105258942,attack,no
2081,1,0,0.004609571249951183,-5.380425930023193,-0.0054257274605333805,attack,no
2082,1,0,0.00029595724464044604,-8.126121520996094,-0.0011219641892239451,attack,no
2083,1,0,0.18242552825126704,-1.7068111896514893,-0.20681121945381165,attack,no
2084,1,0,0.022977371582637088,-3.7744617462158203,-0.024461820721626282,attack,no
2085,1,0,0.002182716333784501,-6.127821922302246,-0.00282187107950449,attack,no
2086,1,0,0.0007096705615332305,-7.250856399536133,-0.000856628583278507,attack,no
2087,1,0,0.18242552158390105,-1.7053027153015137,-0.20530270040035248,attack,no
2088,1,0,0.001926734364685897,-6.2526421546936035,-0.0026419993955641985,attack,no
2089,1,0,0.022977370704516047,-3.7743184566497803,-0.02431849204003811,attack,no
2090,1,0,0.16451645675203383,-1.809024691581726,-0.1840246468782425,attack,no
2091,1,0,0.014063623892334462,-4.266062259674072,-0.01606203243136406,attack,no
2092,1,0,0.060086653961035054,-2.8170886039733887,-0.06708867102861404,attack,no
2093,1,0,0.14804720179063335,-1.9175342321395874,-0.1675342619419098,attack,no
2094,1,0,0.11920292515117029,-2.1321609020233154,-0.13216093182563782,attack,no
2095,1,0,0.13296423504419938,-2.01998233795166,-0.14498229324817657,attack,no
2096,1,0,0.2942149597859341,-1.2262275218963623,-0.35122746229171753,attack,no
2097,1,0,0.004070137321389541,-5.505089282989502,-0.005089185666292906,attack,no
2098,1,0,0.14804719427274565,-1.914507508277893,-0.16450747847557068,attack,no
2099,1,0,0.01798620739594212,-4.0190277099609375,-0.01902756467461586,attack,no
2100,1,0,0.006692851308156953,-5.011911869049072,-0.011911926791071892,attack,no
2101,1,0,0.004609572570372917,-5.381039142608643,-0.0060392278246581554,attack,no
2102,1,0,0.014063626604184061,-4.2652177810668945,-0.015217749401926994,attack,no
2103,1,0,0.01243164962975377,-4.38889741897583,-0.013897319324314594,attack,no
2104,1,0,0.0008040860996855277,-7.126710891723633,-0.001711095916107297,attack,no
2105,1,0,0.10669059181535785,-2.2410218715667725,-0.11602184921503067,attack,no
2106,1,0,0.005220124484497879,-5.255771160125732,-0.005770927295088768,attack,no
2107,1,0,0.10669058471438037,-2.240523338317871,-0.11552324146032333,attack,no
2108,1,0,0.0017007227434930668,-6.379714012145996,-0.004714207723736763,attack,no
2109,1,0,0.07585817688736327,-2.581691026687622,-0.08169098198413849,attack,no
2110,1,0,0.0203323551977555,-3.8967747688293457,-0.021774861961603165,attack,no
2111,1,0,0.037326884666868405,-3.2897872924804688,-0.03978721797466278,attack,no
2112,1,0,0.4378234991142019,-0.8390633463859558,-0.5890633463859558,attack,no
2113,1,0,0.06754668691621381,-2.698218822479248,-0.07321875542402267,attack,no
2114,1,0,0.0011695104298750263,-6.752752780914307,-0.002752922009676695,attack,no
2115,1,0,0.13296424706933604,-2.024019479751587,-0.1490195393562317,attack,no
2116,1,0,0.04742587721667508,-3.0503439903259277,-0.0503440797328949,attack,no
2117,1,0,0.03732688988752763,-3.290637731552124,-0.040637802332639694,attack,no
2118,1,0,0.004609572303297293,-5.380492687225342,-0.005492714233696461,attack,no
2119,1,0,0.00015843615027893312,-8.750626564025879,-0.0006261295638978481,attack,no
2120,1,0,0.0007096703941471156,-7.2512969970703125,-0.0012969900853931904,attack,no
2121,1,0,0.0007096704631655039,-7.25131368637085,-0.001313776709139347,attack,no
2122,1,0,0.00857748489891945,-4.760471343994141,-0.010471283458173275,attack,no
2123,1,0,0.13296424706933604,-2.0240795612335205,-0.14907962083816528,attack,no
2124,1,0,0.00103223107240773,-6.8766703605651855,-0.0016703951405361295,attack,no
2125,1,0,0.001700722106258434,-6.37746524810791,-0.0024650683626532555,attack,no
2126,1,0,0.06754669536304464,-2.6965928077697754,-0.07159287482500076,attack,no
2127,1,0,0.005220125591997303,-5.256287574768066,-0.006287555210292339,attack,no
2128,1,0,0.02931223350724656,-3.531841993331909,-0.03184209018945694,attack,no
2129,1,0,0.06754668691621381,-2.696080446243286,-0.07108037918806076,attack,no
2130,1,0,0.04742587637519415,-3.0513386726379395,-0.051338743418455124,attack,no
2131,1,0,0.08509903746596333,-2.46650767326355,-0.09150757640600204,attack,no
2132,1,0,0.009708475111521044,-4.6366777420043945,-0.011677599512040615,attack,no
2133,1,0,0.010986943085991616,-4.511952877044678,-0.011952918954193592,attack,no
2134,1,0,0.0004878570217949636,-7.625643730163574,-0.0006435230607166886,attack,no
2135,1,0,0.22270014398423357,-1.504672646522522,-0.25467267632484436,attack,no
2136,1,0,0.0019267342675266526,-6.252917289733887,-0.0029170839115977287,attack,no
2137,1,0,0.0013250224537226616,-6.626744270324707,-0.0017442979151383042,attack,no
2138,1,0,0.010986940869719403,-4.511699676513672,-0.011699514463543892,attack,no
2139,1,0,0.015906390574703867,-4.142917633056641,-0.017917560413479805,attack,no
2140,1,0,0.06754669442450784,-2.6966123580932617,-0.0716124102473259,attack,no
2141,1,0,0.09534946939781196,-2.3541603088378906,-0.1041603609919548,attack,no
2142,1,0,0.0009110511395114548,-7.00133752822876,-0.0013374679256230593,attack,no
2143,1,0,0.014063628102158346,-4.265163898468018,-0.015163974836468697,attack,no
2144,1,0,0.029312230115381685,-3.532160997390747,-0.03216097503900528,attack,no
2145,1,0,0.01406362559692558,-4.264892578125,-0.014892473816871643,attack,no
2146,1,0,0.04742587115801275,-3.0521490573883057,-0.05214901268482208,attack,no
2147,1,0,0.015906393169649247,-4.141578674316406,-0.01657876744866371,attack,no
2148,1,0,0.01406362443470434,-4.26549768447876,-0.015497496351599693,attack,no
2149,1,0,0.010986942620473214,-4.512133598327637,-0.012133597396314144,attack,no
2150,1,0,0.03308597612434374,-3.411365509033203,-0.036365438252687454,attack,no
2151,1,0,0.002472623157783332,-6.003124713897705,-0.0031247143633663654,attack,no
2152,1,0,0.0330859819640103,-3.4097161293029785,-0.03471624106168747,attack,no
2153,1,0,0.0003353499931311924,-8.000585556030273,-0.0005851463647559285,attack,no
2154,1,0,0.008577486522496009,-4.759501934051514,-0.009502064436674118,attack,no
2155,1,0,0.02931223244728875,-3.5329225063323975,-0.032922565937042236,attack,no
2156,1,0,0.060086646807761206,-2.8142595291137695,-0.06425946950912476,attack,no
2157,1,0,0.0024726233122643734,-6.002987384796143,-0.0029874478932470083,attack,no
2158,1,0,0.047425868970162655,-3.0514864921569824,-0.05148639902472496,attack,no
2159,1,0,0.0028009267681245818,-5.878295421600342,-0.003295350354164839,attack,no
2160,1,0,0.022977367693815597,-3.7771542072296143,-0.02715410850942135,attack,no
2161,1,0,0.07585818211049715,-2.579953908920288,-0.07995393872261047,attack,no
2162,1,0,0.0017007221165364099,-6.379210472106934,-0.004210298415273428,attack,no
2163,1,0,0.014063624744629993,-4.26577615737915,-0.01577599160373211,attack,no
2164,1,0,0.2018132270610754,-1.6040923595428467,-0.22909238934516907,attack,no
2165,1,0,0.0005527785257849914,-7.501057147979736,-0.0010569468140602112,attack,no
2166,1,0,0.06008664638698042,-2.813931941986084,-0.06393187493085861,attack,no
2167,1,0,0.05340332659840655,-2.9345791339874268,-0.059579070657491684,attack,no
2168,1,0,0.060086648490884395,-2.8147635459899902,-0.06476351618766785,attack,no
2169,1,0,0.0009110513233584672,-7.001677513122559,-0.0016776548000052571,attack,no
2170,1,0,0.0015011820958495971,-6.5025315284729,-0.002531421137973666,attack,no
2171,1,0,0.007577240399441201,-4.883584499359131,-0.008584383875131607,attack,no
2172,1,0,0.10669059536584675,-2.240621566772461,-0.11562158167362213,attack,no
2173,1,0,0.005911069116190913,-5.131239414215088,-0.006239458452910185,attack,no
2174,1,0,0.13296423504419938,-2.018876791000366,-0.14387674629688263,attack,no
2175,1,0,0.007577241372911577,-4.883541584014893,-0.008541597984731197,attack,no
2176,1,0,0.0028009264806853743,-5.878666877746582,-0.003666703589260578,attack,no
2177,1,0,0.32082129433083023,-1.1450426578521729,-0.39504262804985046,attack,no
2178,1,0,0.02931223106934364,-3.533055543899536,-0.03305555507540703,attack,no
2179,1,0,0.20181322946142374,-1.6051567792892456,-0.2301568239927292,attack,no
2180,1,0,0.00033535015411672057,-8.000901222229004,-0.0009012927766889334,attack,no
2181,1,0,0.0015011820086004747,-6.503251552581787,-0.0032513870391994715,attack,no
2182,1,0,0.006692850453731992,-5.008383274078369,-0.00838320329785347,attack,no
2183,1,0,0.00048785715139250044,-7.6264238357543945,-0.001423894427716732,attack,no
2184,1,0,0.0011695104891665394,-6.751413822174072,-0.0014140140265226364,attack,no
2185,1,0,0.037326889084349245,-3.2909047603607178,-0.04090480878949165,attack,no
2186,1,0,0.07585818628900447,-2.5803658962249756,-0.08036598563194275,attack,no
2187,1,0,0.13296424535145931,-2.0204834938049316,-0.14548353850841522,attack,no
2188,1,0,0.0009110510462634166,-7.001913547515869,-0.0019133847672492266,attack,no
2189,1,0,0.053403330364780316,-2.9333651065826416,-0.0583651177585125,attack,no
2190,1,0,0.003593602172910038,-5.6294708251953125,-0.00447071110829711,attack,no
2191,1,0,0.08509904558710156,-2.4680662155151367,-0.09306622296571732,attack,no
2192,1,0,0.0019267348321249096,-6.252814769744873,-0.0028148575220257044,attack,no
2193,1,0,0.06754669348597103,-2.6967856884002686,-0.07178572565317154,attack,no
2194,1,0,0.029312234037225486,-3.5322768688201904,-0.03227698430418968,attack,no
2195,1,0,0.0024726234610026343,-6.004308223724365,-0.004308347124606371,attack,no
2196,1,0,0.11920292671569666,-2.12925386428833,-0.12925390899181366,attack,no
2197,1,0,0.13296423160844623,-2.0218446254730225,-0.1468445509672165,attack,no
2198,1,0,0.003172683265152491,-5.753614902496338,-0.003615036141127348,attack,no
2199,1,0,0.047425871831197425,-3.0503857135772705,-0.05038568377494812,attack,no
2200,1,0,0.09534946554178125,-2.3593342304229736,-0.10933423787355423,attack,no
2201,1,0,0.09534947132582737,-2.357818126678467,-0.10781820118427277,attack,no
2202,1,0,0.0005527786029002617,-7.50103759765625,-0.0010375360725447536,attack,no
2203,1,0,0.09534946104307897,-2.3574342727661133,-0.1074342280626297,attack,no
2204,1,0,0.012431648360586064,-4.390498638153076,-0.015498435124754906,attack,no
2205,1,0,0.04208773121980142,-3.172517776489258,-0.04751785844564438,attack,no
2206,1,0,0.1329642264548166,-2.026724338531494,-0.1517242193222046,attack,no
