idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2207,1,0,0.0004878570833296636,-7.626352787017822,-0.001352706109173596,attack,no
2208,1,0,0.008577487362004003,-4.760132312774658,-0.010132541880011559,attack,no
2209,1,0,0.11920292984474948,-2.1304092407226562,-0.13040931522846222,attack,no
2210,1,0,0.0019267350936042536,-6.252397060394287,-0.0023972841445356607,attack,no
2211,1,0,0.11920292671569666,-2.129059314727783,-0.12905935943126678,attack,no
2212,1,0,0.05340333243628599,-2.931762933731079,-0.05676298588514328,attack,no
2213,1,0,0.0005527785513828865,-7.501123905181885,-0.0011237503495067358,attack,no
2214,1,0,0.0006263341969487175,-7.376242637634277,-0.0012426996836438775,attack,no
2215,1,0,0.02033235096813516,-3.896610736846924,-0.021610617637634277,attack,no
2216,1,0,0.24508500210441886,-1.4125111103057861,-0.28751105070114136,attack,no
2217,1,0,0.0010322308372425956,-6.876591205596924,-0.0015910121146589518,attack,no
2218,1,0,0.08509904152653235,-2.465766191482544,-0.09076614677906036,attack,no
2219,1,0,0.0007096703344577731,-7.251065731048584,-0.0010656398953869939,attack,no
2220,1,0,0.012431652579711626,-4.388777256011963,-0.013777396641671658,attack,no
2221,1,0,0.16451645470385742,-1.8087549209594727,-0.18375486135482788,attack,no
2222,1,0,0.0006263342784165196,-7.376132965087891,-0.0011331572895869613,attack,no
2223,1,0,0.0007096703182764307,-7.251377105712891,-0.0013769917422905564,attack,no
2224,1,0,0.020332353268454884,-3.896714210510254,-0.021714206784963608,attack,no
2225,1,0,0.0675466977093867,-2.696622848510742,-0.07162295281887054,attack,no
2226,1,0,0.00048785701909856313,-7.625949859619141,-0.0009496469865553081,attack,no
2227,1,0,0.14804719051380197,-1.9128074645996094,-0.1628074049949646,attack,no
2228,1,0,0.007577241709074037,-4.88299036026001,-0.007990418933331966,attack,no
2229,1,0,0.0008040859674303386,-7.126054763793945,-0.0010548033751547337,attack,no
2230,1,0,0.004070137136405604,-5.504633903503418,-0.004633760545402765,attack,no
2231,1,0,0.06754668550840877,-2.698019504547119,-0.07301941514015198,attack,no
2232,1,0,0.11920292984474948,-2.1292881965637207,-0.12928827106952667,attack,no
2233,1,0,0.0009110513816385076,-7.0015645027160645,-0.0015647084219381213,attack,no
2234,1,0,0.0003353502150570807,-8.000828742980957,-0.0008289953111670911,attack,no
2235,1,0,0.09534947453918644,-2.3545379638671875,-0.10453807562589645,attack,no
2236,1,0,0.020332352563518168,-3.8994808197021484,-0.024480780586600304,attack,no
2237,1,0,0.014063627973022628,-4.265203475952148,-0.01520354300737381,attack,no
2238,1,0,0.02931223371923813,-3.5311412811279297,-0.031141385436058044,attack,no
2239,1,0,0.04742587149460509,-3.0525150299072266,-0.05251499265432358,attack,no
2240,1,0,0.060086656906500974,-2.8144092559814453,-0.06440937519073486,attack,no
2241,1,0,0.037326887879581695,-3.2937722206115723,-0.04377223551273346,attack,no
2242,1,0,0.0004878571066606267,-7.626121520996094,-0.0011214879341423512,attack,no
2243,1,0,0.03308597981882656,-3.4117465019226074,-0.036746546626091,attack,no
2244,1,0,0.00247262342884301,-6.004473686218262,-0.004473796579986811,attack,no
2245,1,0,0.004070137783849419,-5.504971981048584,-0.0049719978123903275,attack,no
2246,1,0,0.22270013882530884,-1.5071384906768799,-0.2571384906768799,attack,no
2247,1,0,0.0008040858907335628,-7.126791477203369,-0.0017914213240146637,attack,no
2248,1,0,0.009708474610100378,-4.636045932769775,-0.011045738123357296,attack,no
2249,1,0,0.04742587805815602,-3.050135374069214,-0.05013548210263252,attack,no
2250,1,0,0.015906388621205934,-4.141983509063721,-0.016983311623334885,attack,no
2251,1,0,0.00970847869309798,-4.636125087738037,-0.01112531777471304,attack,no
2252,1,0,0.0002959572192726171,-8.12548828125,-0.0004886387032456696,attack,no
2253,1,0,0.07585818785594478,-2.5806400775909424,-0.08064018934965134,attack,no
2254,1,0,0.004609571290546667,-5.381006717681885,-0.006006523966789246,attack,no
2255,1,0,0.0010322309791339567,-6.876856803894043,-0.0018567480146884918,attack,no
2256,1,0,0.00020342702791939488,-8.502233505249023,-0.002233750419691205,attack,no
2257,1,0,0.01590639515230442,-4.145351886749268,-0.020352106541395187,attack,no
2258,1,0,0.06008664344151498,-2.8178582191467285,-0.06785809993743896,attack,no
2259,1,0,0.09534946682712482,-2.3547441959381104,-0.10474421828985214,attack,no
2260,1,0,0.10669058755477132,-2.244312047958374,-0.11931198090314865,attack,no
2261,1,0,0.08509904848750824,-2.4671826362609863,-0.09218268096446991,attack,no
2262,1,0,0.0059110690970369155,-5.131822109222412,-0.0068221502006053925,attack,no
2263,1,0,0.0006263341013442975,-7.376065254211426,-0.001065163523890078,attack,no
2264,1,0,0.0031726827379229042,-5.754958152770996,-0.004958119709044695,attack,no
2265,1,0,0.37754066879814546,-0.9811660647392273,-0.4811660647392273,attack,no
2266,1,0,0.010986941274517948,-4.511807441711426,-0.011807316914200783,attack,no
2267,1,0,0.0007096705057653738,-7.251672267913818,-0.0016724183224141598,attack,no
2268,1,0,0.06754669817865512,-2.6976094245910645,-0.07260953634977341,attack,no
2269,1,0,0.0006263340393325971,-7.376253604888916,-0.0012534151319414377,attack,no
2270,1,0,0.00522012601275042,-5.256660461425781,-0.006660522893071175,attack,no
2271,1,0,0.0011695100482879749,-6.751428127288818,-0.0014279417227953672,attack,no
2272,1,0,0.04742587216778976,-3.051365375518799,-0.05136535316705704,attack,no
2273,1,0,0.005911069641557753,-5.131963729858398,-0.006963863503187895,attack,no
2274,1,0,0.18242552380635632,-1.707666039466858,-0.2076660394668579,attack,no
2275,1,0,0.0953494738965146,-2.3532543182373047,-0.10325442254543304,attack,no
2276,1,0,0.0330859768394049,-3.4094090461730957,-0.03440899774432182,attack,no
2277,1,0,0.05340332735168128,-2.9315192699432373,-0.056519221514463425,attack,no
2278,1,0,0.0019267351218117874,-6.2523908615112305,-0.0023910999298095703,attack,no
2279,1,0,0.13296424019782924,-2.0228383541107178,-0.14783835411071777,attack,no
2280,1,0,0.002182716225266391,-6.128410816192627,-0.0034107151441276073,attack,no
2281,1,0,0.005220126389977382,-5.256167411804199,-0.006167545914649963,attack,no
2282,1,0,0.0021827167288107517,-6.127578258514404,-0.0025783886667340994,attack,no
2283,1,0,0.07585818315512395,-2.585900068283081,-0.08590011298656464,attack,no
2284,1,0,0.020332352266702717,-3.8965091705322266,-0.021509116515517235,attack,no
2285,1,0,0.029312228843432455,-3.5307791233062744,-0.030779056251049042,attack,no
2286,1,0,0.14804719239327382,-1.9193521738052368,-0.16935212910175323,attack,no
2287,1,0,0.004609572519094396,-5.380654811859131,-0.005654885899275541,attack,no
2288,1,0,0.1480471980316895,-1.9130967855453491,-0.16309678554534912,attack,no
2289,1,0,0.03308597803117354,-3.4098780155181885,-0.03487800434231758,attack,no
2290,1,0,0.06008665227791171,-2.814744710922241,-0.0647447481751442,attack,no
2291,1,0,0.020332351079440945,-3.89856219291687,-0.023562079295516014,attack,no
2292,1,0,0.1480472036701053,-1.9140048027038574,-0.164004847407341,attack,no
2293,1,0,0.08509903688588204,-2.472912073135376,-0.09791196882724762,attack,no
2294,1,0,0.14804719239327382,-1.9154784679412842,-0.1654784232378006,attack,no
2295,1,0,0.0015011822071794843,-6.502772808074951,-0.002772775012999773,attack,no
2296,1,0,0.037326884666868405,-3.289287805557251,-0.03928773105144501,attack,no
2297,1,0,0.022977368195598976,-3.774892568588257,-0.024892492219805717,attack,no
2298,1,0,0.09534945718704857,-2.3527839183807373,-0.10278382897377014,attack,no
2299,1,0,0.1645164608483867,-1.8065614700317383,-0.1815614551305771,attack,no
2300,1,0,0.00043055711070935697,-7.750760555267334,-0.0007606235449202359,attack,no
2301,1,0,0.24508501313237172,-1.4107680320739746,-0.2857680320739746,attack,no
2302,1,0,0.00029595709176185236,-8.12562084197998,-0.000620768463704735,attack,no
2303,1,0,0.0021827160599537667,-6.127511978149414,-0.0025118011981248856,attack,no
2304,1,0,0.04208772671409796,-3.1727912425994873,-0.04779121279716492,attack,no
2305,1,0,0.0675466845698721,-2.7002947330474854,-0.075294628739357,attack,no
2306,1,0,0.017986208218425878,-4.0230560302734375,-0.02305593155324459,attack,no
2307,1,0,0.012431651870806961,-4.388686656951904,-0.013686739839613438,attack,no
2308,1,0,0.3486451285660856,-1.0589070320129395,-0.43390700221061707,attack,no
2309,1,0,0.20181322466072713,-1.6082593202590942,-0.23325933516025543,attack,no
2310,1,0,0.09534946104307897,-2.3534584045410156,-0.10345835983753204,attack,no
2311,1,0,0.2689414272294874,-1.32664954662323,-0.32664957642555237,attack,no
2312,1,0,0.10669058897496679,-2.240781545639038,-0.11578149348497391,attack,no
2313,1,0,0.2689414272294874,-1.3211256265640259,-0.32112565636634827,attack,no
2314,1,0,0.017986211212267053,-4.019348621368408,-0.019348692148923874,attack,no
2315,1,0,0.5,-0.6973633170127869,-0.6973633170127869,attack,no
2316,1,0,0.18242552158390105,-1.7049492597579956,-0.2049492448568344,attack,no
2317,1,0,0.060086653961035054,-2.8132433891296387,-0.06324345618486404,attack,no
2318,1,0,0.14804720179063335,-1.9128763675689697,-0.16287639737129211,attack,no
2319,1,0,0.04208773212094217,-3.173525333404541,-0.04852543771266937,attack,no
2320,1,0,0.22270014398423357,-1.5104089975357056,-0.26040902733802795,attack,no
2321,1,0,0.0007096705491082671,-7.251706600189209,-0.001706811715848744,attack,no
2322,1,0,0.020332355605876807,-3.8964078426361084,-0.0214079562574625,attack,no
2323,1,0,0.07585818576669104,-2.585125207901001,-0.08512528985738754,attack,no
2324,1,0,0.014063626216776943,-4.266051769256592,-0.01605170965194702,attack,no
2325,1,0,0.0007096703613716391,-7.251855373382568,-0.0018553201807662845,attack,no
2326,1,0,0.025957355502401233,-3.6528878211975098,-0.027887754142284393,attack,no
2327,1,0,0.08509904442693891,-2.4677271842956543,-0.0927271768450737,attack,no
2328,1,0,0.0004305571296228109,-7.751830101013184,-0.001830213237553835,attack,no
2329,1,0,0.022977371499006513,-3.7744715213775635,-0.024471592158079147,attack,no
2330,1,0,0.047425876711786524,-3.053018808364868,-0.05301888659596443,attack,no
2331,1,0,0.0017007222007367545,-6.377130031585693,-0.002129907486960292,attack,no
2332,1,0,0.007577239762133325,-4.884424209594727,-0.00942400936037302,attack,no
2333,1,0,0.08509904500702024,-2.4660425186157227,-0.09104251861572266,attack,no
2334,1,0,0.0024726235879182997,-6.0029497146606445,-0.0029498895164579153,attack,no
2335,1,0,0.022977368906458788,-3.7754247188568115,-0.025424674153327942,attack,no
2336,1,0,0.10669058613457583,-2.239955186843872,-0.1149551048874855,attack,no
2337,1,0,0.08509903630580078,-2.468393325805664,-0.09339321404695511,attack,no
2338,1,1,0.5312093733737563,-0.6484516859054565,-0.7734516859054565,attack,yes
2339,1,0,0.004070138082088877,-5.506135940551758,-0.00613603089004755,attack,no
2340,1,0,0.00017952800046622884,-8.625360488891602,-0.00036066226311959326,attack,no
2341,1,0,0.07585818158818373,-2.582352638244629,-0.0823526605963707,attack,no
2342,1,0,0.00023050677944601276,-8.3756742477417,-0.0006744970451109111,attack,no
2343,1,0,0.006692849846966508,-5.0091776847839355,-0.009177522733807564,attack,no
2344,1,0,0.004609571557622232,-5.380733489990234,-0.0057333544827997684,attack,no
2345,1,0,0.0003353502884470071,-8.001546859741211,-0.001547330990433693,attack,no
2346,1,0,0.14804719991116141,-1.9157540798187256,-0.16575409471988678,attack,no
2347,1,0,0.2018132270610754,-1.6024891138076782,-0.2274891436100006,attack,no
2348,1,0,0.13296425222296632,-2.021315574645996,-0.14631567895412445,attack,no
2349,1,0,0.020332354344410976,-3.897024393081665,-0.02202444337308407,attack,no
2350,1,0,0.03732689136002139,-3.290072202682495,-0.04007231444120407,attack,no
2351,1,0,0.014063629070676289,-4.2646026611328125,-0.014602807350456715,attack,no
2352,1,0,0.06008665480259672,-2.813898801803589,-0.06389888375997543,attack,no
2353,1,0,0.07585818628900447,-2.5809223651885986,-0.0809224545955658,attack,no
2354,1,0,0.22270013882530884,-1.5221816301345825,-0.2721816301345825,attack,no
2355,1,0,0.001032231199413731,-6.876261234283447,-0.0012613920262083411,attack,no
2356,1,0,0.09534945525903342,-2.352337121963501,-0.10233701020479202,attack,no
2357,1,0,0.10669060175672705,-2.2405431270599365,-0.11554320901632309,attack,no
2358,1,0,0.03308598089141842,-3.4103755950927734,-0.035375673323869705,attack,no
2359,1,0,0.0019267343991617588,-6.2527241706848145,-0.0027240333147346973,attack,no
2360,1,0,0.0019267348791374604,-6.252763271331787,-0.0027633835561573505,attack,no
2361,1,0,0.0031726831340814403,-5.753626346588135,-0.0036264387890696526,attack,no
2362,1,0,0.09534946104307897,-2.3533434867858887,-0.10334344208240509,attack,no
2363,1,0,0.20181322466072713,-1.605259656906128,-0.23025967180728912,attack,no
2364,1,0,0.0007096703812680869,-7.251001834869385,-0.001001809723675251,attack,no
2365,1,0,0.008577487266965358,-4.759328842163086,-0.009329060092568398,attack,no
2366,1,0,0.13296423504419938,-2.021120548248291,-0.14612050354480743,attack,no
2367,1,0,0.18242551713899047,-1.706514596939087,-0.20651455223560333,attack,no
2368,1,0,0.0009110513030664177,-7.000976085662842,-0.0009762050467543304,attack,no
2369,1,0,0.0004305571384657903,-7.750670433044434,-0.0006705658161081374,attack,no
2370,1,0,0.03732688306051187,-3.288954257965088,-0.03895413875579834,attack,no
2371,1,0,0.10669058613457583,-2.240987539291382,-0.11598745733499527,attack,no
2372,1,0,0.02033235471543033,-3.8972842693328857,-0.022284338250756264,attack,no
2373,1,0,0.05340332697504391,-2.9333603382110596,-0.05836028233170509,attack,no
2374,1,0,0.46879062662624377,-0.7687930464744568,-0.6437930464744568,attack,no
2375,1,0,0.0004878571978557519,-7.625638008117676,-0.0006381620769388974,attack,no
2376,1,0,0.0015011820452451056,-6.502192974090576,-0.0021928329952061176,attack,no
2377,1,0,0.00460957244004001,-5.381589412689209,-0.006589469499886036,attack,no
2378,1,0,0.033085975647636316,-3.4096035957336426,-0.034603510051965714,attack,no
2379,1,0,0.20181322946142374,-1.6070226430892944,-0.23202268779277802,attack,no
2380,1,0,0.01798620808682847,-4.019443035125732,-0.019442928954958916,attack,no
2381,1,0,0.14804719239327382,-1.917776346206665,-0.16777630150318146,attack,no
2382,1,0,0.02033235534616325,-3.899932622909546,-0.024932723492383957,attack,no
2383,1,0,0.005220125596833546,-5.256192207336426,-0.006192188709974289,attack,no
2384,1,0,0.00048785716132661,-7.62612771987915,-0.0011277989251539111,attack,no
2385,1,0,0.0010322311018183812,-6.87665319442749,-0.0016532575245946646,attack,no
2386,1,0,0.002182716603558518,-6.1282877922058105,-0.003287864848971367,attack,no
2387,1,0,0.07585817740967664,-2.5834293365478516,-0.08342929929494858,attack,no
2388,1,0,0.24508500210441886,-1.412956953048706,-0.2879568934440613,attack,no
2389,1,0,0.010986941183438273,-4.513797283172607,-0.013797149993479252,attack,no
2390,1,0,0.0013250223785469825,-6.626636981964111,-0.0016369527438655496,attack,no
2391,1,0,0.004609572937868999,-5.380037307739258,-0.005037473049014807,attack,no
2392,1,0,0.009708478146907411,-4.640603542327881,-0.015603715553879738,attack,no
2393,1,0,0.0013250223620637912,-6.627033233642578,-0.002033191965892911,attack,no
2394,1,0,0.22270013366638422,-1.5068175792694092,-0.2568175494670868,attack,no
2395,1,0,0.0007096704459934642,-7.251418590545654,-0.0014186566695570946,attack,no
2396,1,0,0.1480472055495773,-1.911860466003418,-0.16186052560806274,attack,no
2397,1,0,0.11920291107043361,-2.1291444301605225,-0.1291443258523941,attack,no
2398,1,0,0.0758581737534831,-2.5819432735443115,-0.08194318413734436,attack,no
2399,1,0,0.009708475532356268,-4.635188102722168,-0.01018800400197506,attack,no
2400,1,0,0.06754669630158146,-2.695828676223755,-0.07082875818014145,attack,no
2401,1,0,0.005911069666184324,-5.132965564727783,-0.007965702563524246,attack,no
2402,1,0,0.0035936019678213344,-5.629209995269775,-0.004209823906421661,attack,no
2403,1,0,0.0008040859792154536,-7.126340866088867,-0.0013409203384071589,attack,no
2404,1,0,0.0031726825818158364,-5.75392484664917,-0.003924764227122068,attack,no
2405,1,0,0.020332351227848662,-3.8972816467285156,-0.02228154055774212,attack,no
2406,1,0,0.00029595725073699173,-8.12570858001709,-0.0007090438157320023,attack,no
2407,1,0,0.047425871999493587,-3.0527420043945312,-0.05274197831749916,attack,no
2408,1,0,0.07585818837825822,-2.5812902450561523,-0.0812903642654419,attack,no
2409,1,0,0.06754669536304464,-2.698298454284668,-0.07329852133989334,attack,no
2410,1,0,0.0024726230159364364,-6.002865791320801,-0.002865734277293086,attack,no
2411,1,0,0.08509903688588204,-2.465672731399536,-0.09067262709140778,attack,no
2412,1,0,0.11920290950590741,-2.1291394233703613,-0.12913930416107178,attack,no
2413,1,0,0.00026119033786686373,-8.250576972961426,-0.0005770448478870094,attack,no
2414,1,0,0.16451645675203383,-1.8098785877227783,-0.18487854301929474,attack,no
2415,1,0,0.0002611902931961023,-8.25066089630127,-0.0006607971154153347,attack,no
2416,1,0,0.0031726833454151027,-5.753737449645996,-0.0037376086693257093,attack,no
2417,1,0,0.0758581784543034,-2.581735610961914,-0.08173558861017227,attack,no
2418,1,0,0.037326883194374896,-3.291249990463257,-0.041249874979257584,attack,no
2419,1,0,0.02297737187534411,-3.775855541229248,-0.02585562877357006,attack,no
2420,1,0,0.006692851877773653,-5.01153039932251,-0.011530542746186256,attack,no
2421,1,0,0.000123394555249296,-9.000312805175781,-0.00031263710116036236,attack,no
2422,1,0,0.2018132270610754,-1.604532241821289,-0.22953227162361145,attack,no
2423,1,0,0.1480471961522176,-1.913015365600586,-0.16301535069942474,attack,no
2424,1,0,0.14804719427274565,-1.9119147062301636,-0.1619146764278412,attack,no
2425,1,0,0.0004305570420948602,-7.751601696014404,-0.0016016048612073064,attack,no
2426,1,0,0.000911051155300044,-7.0012311935424805,-0.0012311505852267146,attack,no
2427,1,0,0.14804720179063335,-1.9135749340057373,-0.1635749638080597,attack,no
2428,1,0,0.0046095724528596406,-5.380551338195801,-0.005551397800445557,attack,no
2429,1,0,0.0011695100969722743,-6.751705646514893,-0.0017055026255548,attack,no
2430,1,0,0.06754668597767712,-2.6981687545776367,-0.07316867262125015,attack,no
2431,1,0,0.2942149845400438,-1.2273733615875244,-0.3523734211921692,attack,no
2432,1,0,0.02595735682104226,-3.652665853500366,-0.027665838599205017,attack,no
2433,1,0,0.015906388708675983,-4.1427321434021,-0.01773195154964924,attack,no
2434,1,0,0.18242552602881168,-1.7044910192489624,-0.2044910341501236,attack,no
2435,1,0,0.04208772325972562,-3.1694414615631104,-0.0444413460791111,attack,no
2436,1,0,0.004070138493583863,-5.504814624786377,-0.004814816638827324,attack,no
2437,1,0,0.10669059394565118,-2.244058132171631,-0.11905813217163086,attack,no
2438,1,0,0.0011695101714946144,-6.751518249511719,-0.001518169417977333,attack,no
2439,1,0,0.0850990542883219,-2.4653921127319336,-0.09039223194122314,attack,no
2440,1,0,0.009708477224651279,-4.635469436645508,-0.010469513945281506,attack,no
2441,1,0,0.047425869811643456,-3.0508434772491455,-0.05084340274333954,attack,no
2442,1,0,0.3208213138121609,-1.1430342197418213,-0.39303427934646606,attack,no
2443,1,0,0.0001233945613393118,-9.000487327575684,-0.00048720886115916073,attack,no
2444,1,0,0.06008664554541885,-2.8141539096832275,-0.06415382772684097,attack,no
2445,1,0,0.07585818524437762,-2.5825226306915283,-0.08252270519733429,attack,no
2446,1,0,0.0953494674697966,-2.353668451309204,-0.10366848111152649,attack,no
2447,1,0,0.017986205948370804,-4.018982410430908,-0.018982183188199997,attack,no
2448,1,0,0.0009110513843935642,-7.001484394073486,-0.0014846028061583638,attack,no
2449,1,0,0.00020342698095566347,-8.500669479370117,-0.0006694936309941113,attack,no
2450,1,0,0.0008040858200228832,-7.127300262451172,-0.002300118561834097,attack,no
2451,1,0,0.01590638900024283,-4.1428704261779785,-0.017870252951979637,attack,no
2452,1,0,0.04742587570200943,-3.0499227046966553,-0.04992276057600975,attack,no
2453,1,0,0.005220124499006604,-5.2564697265625,-0.00646949652582407,attack,no
2454,1,0,0.0006263340198765185,-7.375958442687988,-0.0009582218481227756,attack,no
2455,1,0,0.015906390895427426,-4.141919136047363,-0.016919083893299103,attack,no
2456,1,0,0.022977371708082957,-3.773832321166992,-0.023832401260733604,attack,no
2457,1,0,0.007577240721596851,-4.883770942687988,-0.008770870044827461,attack,no
2458,1,0,0.0010322310902942074,-6.876250743865967,-0.0012507957872003317,attack,no
2459,1,0,0.0009110512681513778,-7.001781463623047,-0.0017815446481108665,attack,no
2460,1,0,0.0474258782264522,-3.0504980087280273,-0.0504981204867363,attack,no
2461,1,0,0.05340332396194506,-2.9322617053985596,-0.05726158991456032,attack,no
2462,1,0,0.0035936021162188505,-5.629500865936279,-0.004500736016780138,attack,no
2463,1,0,0.014063628825318404,-4.2672200202941895,-0.01722014881670475,attack,no
2464,1,0,0.0011695101691827899,-6.751595973968506,-0.0015958918957039714,attack,no
2465,1,0,0.010986941628716686,-4.51177453994751,-0.011774447746574879,attack,no
2466,1,0,0.017986209534399958,-4.020496845245361,-0.020496821030974388,attack,no
2467,1,0,0.033085981487302796,-3.410252332687378,-0.03525242954492569,attack,no
2468,1,0,0.0009110512940065209,-7.001471042633057,-0.001471152063459158,attack,no
2469,1,0,0.004070137283637717,-5.505644798278809,-0.0056446916423738,attack,no
2470,1,0,0.0010322310576423833,-6.876606464385986,-0.001606484642252326,attack,no
2471,1,0,0.017986205915471457,-4.020437717437744,-0.020437488332390785,attack,no
2472,1,0,0.0007096703749524095,-7.250885009765625,-0.0008849757141433656,attack,no
2473,1,0,0.0009110511642009937,-7.001317024230957,-0.0013169910525903106,attack,no
2474,1,0,0.1480471980316895,-1.9139662981033325,-0.16396629810333252,attack,no
2475,1,0,0.0006263341280144316,-7.376134872436523,-0.001134824356995523,attack,no
2476,1,0,0.16451647108926923,-1.808417558670044,-0.18341761827468872,attack,no
2477,1,0,0.07585817270885642,-2.5824527740478516,-0.0824526697397232,attack,no
2478,1,0,0.1329642333263228,-2.0196595191955566,-0.14465945959091187,attack,no
2479,1,0,0.04742587805815602,-3.0506956577301025,-0.050695765763521194,attack,no
2480,1,0,0.014063626707492628,-4.2659831047058105,-0.015983080491423607,attack,no
2481,1,0,0.0005527786816877674,-7.501014709472656,-0.0010147904977202415,attack,no
2482,1,0,0.04208772626352765,-3.170760154724121,-0.04576011374592781,attack,no
2483,1,0,0.22270014398423357,-1.5063714981079102,-0.25637152791023254,attack,no
2484,1,0,0.10669058329418492,-2.2396929264068604,-0.1146928146481514,attack,no
2485,1,1,0.7057850216484838,-0.3519320785999298,-1.2269320487976074,attack,yes
2486,1,0,0.037326890958432175,-3.2943129539489746,-0.04431305453181267,attack,no
2487,1,0,0.0003353499778522062,-8.00082015991211,-0.0008197046699933708,attack,no
2488,1,0,0.26894141551050293,-1.3224698305130005,-0.3224698007106781,attack,no
2489,1,0,0.0021827160264855676,-6.127564907073975,-0.0025647147558629513,attack,no
2490,1,0,0.014063624111865125,-4.264828205108643,-0.01482799369841814,attack,no
2491,1,0,0.0953494738965146,-2.35387921333313,-0.10387931764125824,attack,no
2492,1,0,0.05340332546849447,-2.9332635402679443,-0.05826345458626747,attack,no
2493,1,0,0.0008040859119654743,-7.126220226287842,-0.0012201968347653747,attack,no
2494,1,0,0.0013250224321558679,-6.6264567375183105,-0.001456748810596764,attack,no
2495,1,0,0.006692849487860429,-5.007279872894287,-0.007279656827449799,attack,no
2496,1,0,0.05340333187132989,-2.931981086730957,-0.056981127709150314,attack,no
2497,1,0,0.10669059394565118,-2.240231990814209,-0.11523199081420898,attack,no
2498,1,0,0.01098694382474912,-4.51236629486084,-0.012366404756903648,attack,no
2499,1,0,0.10669059181535785,-2.244913101196289,-0.11991307884454727,attack,no
2500,1,0,0.2018132270610754,-1.609166145324707,-0.23416617512702942,attack,no
2501,1,0,0.033085978627057866,-3.4117252826690674,-0.03672529011964798,attack,no
2502,1,0,0.005220126892946706,-5.255895137786865,-0.005895368754863739,attack,no
2503,1,0,0.022977368739197652,-3.7755956649780273,-0.025595612823963165,attack,no
2504,1,0,0.047425876711786524,-3.0523111820220947,-0.052311260253190994,attack,no
2505,1,0,0.053403329046549465,-2.93241548538208,-0.057415470480918884,attack,no
2506,1,0,0.0007096705026281739,-7.2510666847229,-0.0010668307077139616,attack,no
2507,1,0,0.01798620877771485,-4.020761966705322,-0.020761899650096893,attack,no
2508,1,0,0.0004305570705026133,-7.751001834869385,-0.001001809723675251,attack,no
2509,1,0,0.00033535019759258313,-8.000560760498047,-0.0005609607324004173,attack,no
2510,1,0,0.010986942134714905,-4.512186050415039,-0.012186004780232906,attack,no
2511,1,0,0.13296423676207594,-2.020519733428955,-0.1455197036266327,attack,no
2512,1,0,0.01798621335072534,-4.018734455108643,-0.01873464696109295,attack,no
2513,1,0,0.042087723560105816,-3.170365333557129,-0.04536522552371025,attack,no
2514,1,0,0.08509903978628845,-2.4679312705993652,-0.09293120354413986,attack,no
2515,1,0,0.10669059536584675,-2.2457313537597656,-0.12073136866092682,attack,no
2516,1,0,0.0009110510496542541,-7.0012288093566895,-0.0012286503333598375,attack,no
2517,1,0,0.029312229638400716,-3.5307095050811768,-0.030709465965628624,attack,no
2518,1,0,0.0013250224601926996,-6.626741409301758,-0.0017414417816326022,attack,no
2519,1,0,0.04208772986809033,-3.172408103942871,-0.047408152371644974,attack,no
