idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2520,1,0,0.033085978746234736,-3.4106314182281494,-0.03563142940402031,attack,no
2521,1,0,0.0035936022062577947,-5.628960609436035,-0.003960504662245512,attack,no
2522,1,0,0.022977367902892003,-3.7745213508605957,-0.02452126145362854,attack,no
2523,1,0,0.001169510292525432,-6.752573490142822,-0.0025735136587172747,attack,no
2524,1,0,0.0004878570349079849,-7.62614631652832,-0.0011461363174021244,attack,no
2525,1,0,0.08509903688588204,-2.4658195972442627,-0.09081949293613434,attack,no
2526,1,0,0.20181322466072713,-1.6021935939788818,-0.22719360888004303,attack,no
2527,1,0,0.06754668550840877,-2.696195602416992,-0.07119551301002502,attack,no
2528,1,0,0.06754669817865512,-2.7022545337677,-0.07725464552640915,attack,no
2529,1,0,0.09534946425643774,-2.3527379035949707,-0.1027378961443901,attack,no
2530,1,0,0.09534946554178125,-2.353365898132324,-0.10336590558290482,attack,no
2531,1,0,0.24508501864634827,-1.4082053899765015,-0.28320541977882385,attack,no
2532,1,0,0.01798621140966319,-4.019372463226318,-0.019372545182704926,attack,no
2533,1,0,0.09534947132582737,-2.3529670238494873,-0.10296709835529327,attack,no
2534,1,0,0.0953494648991095,-2.3550570011138916,-0.1050570011138916,attack,no
2535,1,0,0.2018132198600306,-1.6057665348052979,-0.23076651990413666,attack,no
2536,1,0,0.00017952798674274336,-8.62572193145752,-0.0007220283732749522,attack,no
2537,1,0,0.37754066879814546,-0.9793212413787842,-0.4793212413787842,attack,no
2538,1,0,0.0008040858447155006,-7.12628698348999,-0.0012868703342974186,attack,no
2539,1,0,0.0420877273148584,-3.1694207191467285,-0.04442070424556732,attack,no
2540,1,0,0.07585818837825822,-2.5817813873291016,-0.08178150653839111,attack,no
2541,1,0,0.08509904268669496,-2.46821928024292,-0.09321925044059753,attack,no
2542,1,0,0.001501182493007665,-6.502995491027832,-0.002995648654177785,attack,no
2543,1,0,0.014063629832577114,-4.266108989715576,-0.01610919088125229,attack,no
2544,1,0,8.481102918678221e-05,-9.375239372253418,-0.00023922442051116377,attack,no
2545,1,0,0.017986207363042774,-4.019108295440674,-0.01910814829170704,attack,no
2546,1,0,0.05340333488442917,-2.932809352874756,-0.05780945345759392,attack,no
2547,1,0,0.042087725512577126,-3.1704206466674805,-0.04542058706283569,attack,no
2548,1,0,0.0005527786762530372,-7.500756740570068,-0.0007568117580376565,attack,no
2549,1,0,0.0007096702863265365,-7.251848220825195,-0.001848061801865697,attack,no
2550,1,0,0.025957358045494698,-3.652395009994507,-0.027395043522119522,attack,no
2551,1,0,0.22270013882530884,-1.5194975137710571,-0.26949751377105713,attack,no
2552,1,0,0.001926735005399745,-6.252695560455322,-0.002695738337934017,attack,no
2553,1,0,0.14804720179063335,-1.913981556892395,-0.1639815866947174,attack,no
2554,1,0,0.0010322311475549463,-6.8762054443359375,-0.0012055517872795463,attack,no
2555,1,0,0.002182716046769324,-6.127514362335205,-0.002514179330319166,attack,no
2556,1,0,0.1645164608483867,-1.808164358139038,-0.1831643432378769,attack,no
2557,1,0,0.005911067895807703,-5.131711959838867,-0.0067117963917553425,attack,no
2558,1,0,0.06754669583231304,-2.6968955993652344,-0.07189567387104034,attack,no
2559,1,0,0.005911068932859788,-5.131413459777832,-0.006413472816348076,attack,no
2560,1,0,0.0028009270360543673,-5.878644943237305,-0.003644967917352915,attack,no
2561,1,0,0.020332351969887266,-3.896466016769409,-0.021465947851538658,attack,no
2562,1,0,0.02931223212930141,-3.532686948776245,-0.032686997205019,attack,no
2563,1,0,0.2689414213699951,-1.3233764171600342,-0.3233764171600342,attack,no
2564,1,0,0.0002611902040521933,-8.250802040100098,-0.0008015995263122022,attack,no
2565,1,0,0.0019267346257174388,-6.252297878265381,-0.0022978587076067924,attack,no
2566,1,0,0.029312233189259213,-3.530975580215454,-0.030975665897130966,attack,no
2567,1,0,0.00017952790922883943,-8.625439643859863,-0.00043930893298238516,attack,no
2568,1,0,0.08509905312815914,-2.4676215648651123,-0.09262166917324066,attack,no
2569,1,0,0.2942149783515162,-1.2300833463668823,-0.3550833761692047,attack,no
2570,1,0,0.10669058755477132,-2.2417736053466797,-0.11677353829145432,attack,no
2571,1,0,0.00317268337781469,-5.753859996795654,-0.0038601660635322332,attack,no
2572,1,0,0.005220125084191861,-5.256378173828125,-0.0063780564814805984,attack,no
2573,1,0,0.00015843616448347849,-8.75046157836914,-0.0004612335760612041,attack,no
2574,1,0,0.13296425050508953,-2.020613193511963,-0.14561328291893005,attack,no
2575,1,0,0.060086649753226806,-2.8147881031036377,-0.0647880956530571,attack,no
2576,1,0,0.0002611903122104337,-8.250727653503418,-0.000727627135347575,attack,no
2577,1,0,0.0534033331895608,-2.9320781230926514,-0.05707819014787674,attack,no
2578,1,0,0.005220126411740476,-5.256540775299072,-0.006540913600474596,attack,no
2579,1,0,0.0474258782264522,-3.0502302646636963,-0.05023037642240524,attack,no
2580,1,0,0.0850990438468576,-2.4676401615142822,-0.09264014661312103,attack,no
2581,1,0,0.22270013366638422,-1.5128750801086426,-0.2628750503063202,attack,no
2582,1,0,0.11920292828022305,-2.128330945968628,-0.1283310055732727,attack,no
2583,1,0,0.00970847709034214,-4.636444568634033,-0.011444631963968277,attack,no
2584,1,0,0.22270013366638422,-1.5048673152923584,-0.254867285490036,attack,no
2585,1,0,0.005911068196799054,-5.1317572593688965,-0.006757147144526243,attack,no
2586,1,0,0.03308597910376534,-3.409893751144409,-0.03489377349615097,attack,no
2587,1,0,0.002472622645526565,-6.003771781921387,-0.003771574702113867,attack,no
2588,1,0,0.03732689028911683,-3.2894914150238037,-0.03949149698019028,attack,no
2589,1,0,0.06008665438181589,-2.81488299369812,-0.06488306820392609,attack,no
2590,1,0,0.004609573251949978,-5.380232334136963,-0.005232567898929119,attack,no
2591,1,0,0.010986941345357694,-4.513181686401367,-0.013181568123400211,attack,no
2592,1,0,0.029312232235297192,-3.5313308238983154,-0.03133087605237961,attack,no
2593,1,0,0.14804719051380197,-1.9166381359100342,-0.1666380763053894,attack,no
2594,1,0,0.14804719239327382,-1.9119385480880737,-0.16193850338459015,attack,no
2595,1,0,0.0002611904250425074,-8.25037670135498,-0.0003771070914808661,attack,no
2596,1,0,0.0024726228838522902,-6.002925395965576,-0.0029252853710204363,attack,no
2597,1,0,0.0021827160929148715,-6.1275529861450195,-0.002552824327722192,attack,no
2598,1,0,0.02931223350724656,-3.5313143730163574,-0.03131446987390518,attack,no
2599,1,0,0.0013250224238372473,-6.6267571449279785,-0.0017571499338373542,attack,no
2600,1,0,0.10669060104662924,-2.2415237426757812,-0.11652381718158722,attack,no
2601,1,0,0.0474258704848281,-3.0500645637512207,-0.05006450414657593,attack,no
2602,1,0,0.1645164628965632,-1.8084546327590942,-0.18345463275909424,attack,no
2603,1,0,0.08509904210661365,-2.467369794845581,-0.09236975759267807,attack,no
2604,1,0,0.0013250221423906253,-6.626936912536621,-0.0019367048516869545,attack,no
2605,1,0,0.014063628696182679,-4.265331745147705,-0.015331864356994629,attack,no
2606,1,0,0.037326887745718636,-3.28913950920105,-0.0391395203769207,attack,no
2607,1,0,0.020332351005237087,-3.8961360454559326,-0.021135928109288216,attack,no
2608,1,0,0.053403331683011195,-2.932054281234741,-0.057054318487644196,attack,no
2609,1,0,0.03308597803117354,-3.4117352962493896,-0.03673528507351875,attack,no
2610,1,0,0.07585817793199003,-2.5806291103363037,-0.08062908053398132,attack,no
2611,1,0,0.029312228313453616,-3.532323122024536,-0.03232303634285927,attack,no
2612,1,0,0.10669060388702058,-2.2410497665405273,-0.1160498708486557,attack,no
2613,1,0,0.00037998450095547105,-7.876124382019043,-0.0011243456974625587,attack,no
2614,1,1,0.6224593312018546,-0.48487597703933716,-0.9848759770393372,attack,yes
2615,1,0,0.0004878570568765536,-7.625992774963379,-0.0009926398051902652,attack,no
2616,1,0,0.060086653961035054,-2.8140416145324707,-0.06404168158769608,attack,no
2617,1,0,0.004609572177237603,-5.380475997924805,-0.0054759974591434,attack,no
2618,1,0,0.00026119042463972563,-8.250618934631348,-0.0006193388253450394,attack,no
2619,1,0,0.0019267347963058243,-6.252508640289307,-0.002508709440007806,attack,no
2620,1,0,0.22270013366638422,-1.5046437978744507,-0.2546437680721283,attack,no
2621,1,0,0.060086646807761206,-2.815782070159912,-0.06578201055526733,attack,no
2622,1,0,0.04208772641371775,-3.170879602432251,-0.04587956517934799,attack,no
2623,1,0,0.16451645675203383,-1.8092422485351562,-0.18424220383167267,attack,no
2624,1,0,0.06754668785475053,-2.697874069213867,-0.07287401705980301,attack,no
2625,1,0,0.0004878571167650343,-7.625708103179932,-0.000708090839907527,attack,no
2626,1,0,0.22270013882530884,-1.5148013830184937,-0.26480138301849365,attack,no
2627,1,0,0.053403324903538434,-2.9315078258514404,-0.05650772899389267,attack,no
2628,1,0,0.001325022111426879,-6.62688684463501,-0.0018866135505959392,attack,no
2629,1,0,0.4378234991142019,-0.8343336582183838,-0.5843336582183838,attack,no
2630,1,0,0.0013250225552406444,-6.626898288726807,-0.0018983930349349976,attack,no
2631,1,0,0.08509903978628845,-2.465986967086792,-0.09098690003156662,attack,no
2632,1,0,0.06754669442450784,-2.699392080307007,-0.07439213246107101,attack,no
2633,1,0,0.03308598160647967,-3.41013240814209,-0.0351325087249279,attack,no
2634,1,0,0.004070137374242096,-5.506372928619385,-0.006372844334691763,attack,no
2635,1,0,0.3486451217982255,-1.0568084716796875,-0.4318084120750427,attack,no
2636,1,0,0.00048785714020953166,-7.626263618469238,-0.0012636542087420821,attack,no
2637,1,0,0.00026119033587575447,-8.250765800476074,-0.0007658647373318672,attack,no
2638,1,0,0.10669059181535785,-2.2390151023864746,-0.11401508003473282,attack,no
2639,1,0,0.05340333582602272,-2.9327950477600098,-0.057795166969299316,attack,no
2640,1,0,0.000626334138070384,-7.376120567321777,-0.0011205353075638413,attack,no
2641,1,0,0.029312233030265537,-3.530930280685425,-0.03093036077916622,attack,no
2642,1,0,0.01098694453314677,-4.512645244598389,-0.0126454196870327,attack,no
2643,1,0,0.18242551936144574,-1.7057844400405884,-0.205784410238266,attack,no
2644,1,0,0.0013250225142637337,-6.627035140991211,-0.0020352143328636885,attack,no
2645,1,0,0.0010322312788825223,-6.876466751098633,-0.0014669859083369374,attack,no
2646,1,0,0.025957355125646668,-3.654221773147583,-0.02922169119119644,attack,no
2647,1,0,0.1329642281726931,-2.02139949798584,-0.1463993936777115,attack,no
2648,1,0,0.0007096705498512882,-7.251002311706543,-0.0010025242809206247,attack,no
2649,1,0,0.18242553269617778,-1.7080841064453125,-0.20808416604995728,attack,no
2650,1,0,0.03732688386369013,-3.291548490524292,-0.04154839366674423,attack,no
2651,1,0,0.020332351635969893,-3.8971054553985596,-0.022105369716882706,attack,no
2652,1,0,0.0002959572178776449,-8.125497817993164,-0.0004981707315891981,attack,no
2653,1,0,0.009708475863652092,-4.636130332946777,-0.011130268685519695,attack,no
2654,1,0,0.03732688426527926,-3.2891628742218018,-0.03916278854012489,attack,no
2655,1,0,0.0010322309970204322,-6.876490592956543,-0.001490554423071444,attack,no
2656,1,0,0.047425867792089564,-3.050112247467041,-0.050112128257751465,attack,no
2657,1,0,0.022977369073719923,-3.7743070125579834,-0.024306975305080414,attack,no
2658,1,0,0.010986940940559147,-4.51254940032959,-0.012549244798719883,attack,no
2659,1,0,0.00522012594504302,-5.257421493530273,-0.0074215419590473175,attack,no
2660,1,0,0.0031726821319035294,-5.75368070602417,-0.003680481342598796,attack,no
2661,1,0,0.06754669160889748,-2.69602108001709,-0.07102108746767044,attack,no
2662,1,0,0.03308598089141842,-3.4120500087738037,-0.03705008700489998,attack,no
2663,1,0,0.0035936023413162166,-5.630945682525635,-0.005945615470409393,attack,no
2664,1,0,0.0028009272701677926,-5.879142761230469,-0.004142869729548693,attack,no
2665,1,0,0.000626334303483538,-7.3762006759643555,-0.0012009082129225135,attack,no
2666,1,0,0.0004305570363080959,-7.750828266143799,-0.0008281615446321666,attack,no
2667,1,0,0.13296425222296632,-2.021868944168091,-0.14686904847621918,attack,no
2668,1,0,0.06754669536304464,-2.6963837146759033,-0.07138378173112869,attack,no
2669,1,0,0.06754668691621381,-2.6980254650115967,-0.07302539795637131,attack,no
2670,1,0,0.08509904674726423,-2.469867706298828,-0.09486772865056992,attack,no
2671,1,0,0.000430557083453944,-7.750839710235596,-0.0008397151832468808,attack,no
2672,1,0,0.10669059465574898,-2.2471439838409424,-0.12214399129152298,attack,no
2673,1,0,0.1066905911052601,-2.246520519256592,-0.12152048945426941,attack,no
2674,1,0,0.00043055713227820974,-7.751196384429932,-0.0011965028243139386,attack,no
2675,1,0,0.04208772461143651,-3.1699440479278564,-0.04494396597146988,attack,no
2676,1,0,0.0035936023246423373,-5.629566669464111,-0.004566597752273083,attack,no
2677,1,0,0.1480471961522176,-1.9189975261688232,-0.16899751126766205,attack,no
2678,1,0,0.004609571910162002,-5.380105018615723,-0.0051049599424004555,attack,no
2679,1,0,0.022977371373560648,-3.7742202281951904,-0.024220293387770653,attack,no
2680,1,0,0.09534947453918644,-2.355384588241577,-0.1053847000002861,attack,no
2681,1,0,0.06754669724011829,-2.699622631072998,-0.0746227279305458,attack,no
2682,1,0,0.005911069901504904,-5.132059097290039,-0.007059275172650814,attack,no
2683,1,0,0.0001795279140923945,-8.625372886657715,-0.0003725788265001029,attack,no
2684,1,0,0.00037998450486887103,-7.87572717666626,-0.0007271506474353373,attack,no
2685,1,0,0.004609571202945886,-5.380204200744629,-0.005203987937420607,attack,no
2686,1,0,0.06008665606493926,-2.8140969276428223,-0.06409703195095062,attack,no
2687,1,0,0.11920291263495983,-2.1347386837005615,-0.13473859429359436,attack,no
2688,1,0,0.0046095730340162365,-5.380801200866699,-0.005801387131214142,attack,no
2689,1,0,0.000487857154826864,-7.625763893127441,-0.0007639588438905776,attack,no
2690,1,0,0.02297736953368805,-3.775986671447754,-0.025986654683947563,attack,no
2691,1,0,0.1480472036701053,-1.9140242338180542,-0.16402427852153778,attack,no
2692,1,0,0.0017007224276428682,-6.378044605255127,-0.003044614801183343,attack,no
2693,1,0,0.001169510481279136,-6.751979351043701,-0.0019795361440628767,attack,no
2694,1,0,0.1480472055495773,-1.91469144821167,-0.1646915078163147,attack,no
2695,1,0,0.1329642333263228,-2.022722005844116,-0.14772194623947144,attack,no
2696,1,0,0.20181322946142374,-1.612418532371521,-0.23741857707500458,attack,no
2697,1,0,0.22270012850745968,-1.5099608898162842,-0.2599608302116394,attack,no
2698,1,0,0.060086655644158424,-2.8149092197418213,-0.06490931659936905,attack,no
2699,1,0,0.003593601981160437,-5.629209041595459,-0.004208873957395554,attack,no
2700,1,0,0.07585817740967664,-2.580465793609619,-0.08046575635671616,attack,no
2701,1,0,0.11920291263495983,-2.138709306716919,-0.13870921730995178,attack,no
2702,1,0,0.09534946232842245,-2.3526499271392822,-0.10264989733695984,attack,no
2703,1,0,0.01098694330863086,-4.5119709968566895,-0.011971059255301952,attack,no
2704,1,0,0.10669059465574898,-2.2434937953948975,-0.11849380284547806,attack,no
2705,1,0,0.08509904036636974,-2.466024398803711,-0.09102433919906616,attack,no
2706,1,0,0.1480472036701053,-1.9125834703445435,-0.16258351504802704,attack,no
2707,1,0,0.00460957214091532,-5.38136100769043,-0.006360999308526516,attack,no
2708,1,0,0.10669059891633578,-2.239946126937866,-0.11494617909193039,attack,no
2709,1,0,0.0017007226592926949,-6.377836227416992,-0.0028363734018057585,attack,no
2710,1,0,0.13296424535145931,-2.020761728286743,-0.14576177299022675,attack,no
2711,1,0,0.001501182136682188,-6.502324104309082,-0.0023240242153406143,attack,no
2712,1,0,0.22270013882530884,-1.5072133541107178,-0.2572133541107178,attack,no
2713,1,0,0.004070137368579322,-5.505360126495361,-0.0053600408136844635,attack,no
2714,1,0,0.32082130731838393,-1.1485586166381836,-0.398558646440506,attack,no
2715,1,0,0.0009110510124610051,-7.001518726348877,-0.0015185264637693763,attack,no
2716,1,0,0.0013250224708220477,-6.627954959869385,-0.0029550003819167614,attack,no
2717,1,0,0.04208773227113229,-3.1693601608276367,-0.044360268861055374,attack,no
2718,1,0,0.34864513533394575,-1.0585429668426514,-0.43354296684265137,attack,no
2719,1,0,0.0850990438468576,-2.4675369262695312,-0.09253691136837006,attack,no
2720,1,0,0.002800927521189432,-5.879507064819336,-0.004507263191044331,attack,no
2721,1,0,0.007577242395405773,-4.883731842041016,-0.008731991983950138,attack,no
2722,1,0,0.34864513533394575,-1.059320330619812,-0.434320330619812,attack,no
2723,1,0,0.07585818524437762,-2.580227851867676,-0.08022792637348175,attack,no
2724,1,0,0.029312228843432455,-3.5335018634796143,-0.033501796424388885,attack,no
2725,1,0,0.07585818158818373,-2.5808029174804688,-0.08080293983221054,attack,no
2726,1,0,0.005911069058728917,-5.132455348968506,-0.00745538342744112,attack,no
2727,1,0,0.001032230793186652,-6.876617908477783,-0.0016176722710952163,attack,no
2728,1,0,0.0040701386596919435,-5.505140781402588,-0.0051410142332315445,attack,no
2729,1,0,0.10669060388702058,-2.2403383255004883,-0.11533842980861664,attack,no
2730,1,0,0.09534946554178125,-2.3539857864379883,-0.10398579388856888,attack,no
2731,1,0,0.18242551936144574,-1.7095921039581299,-0.2095920741558075,attack,no
2732,1,0,0.24508500761839525,-1.409570574760437,-0.2845705449581146,attack,no
2733,1,0,0.11920292515117029,-2.1361145973205566,-0.13611462712287903,attack,no
2734,1,0,0.0003799845719494177,-7.875643253326416,-0.0006434039096347988,attack,no
2735,1,0,0.02297736802833785,-3.776716947555542,-0.026716863736510277,attack,no
2736,1,0,0.1480472036701053,-1.9124152660369873,-0.1624153107404709,attack,no
2737,1,0,0.3486451285660856,-1.062423825263977,-0.43742379546165466,attack,no
2738,1,0,0.08509904674726423,-2.4669864177703857,-0.09198644012212753,attack,no
2739,1,0,0.03308598005718029,-3.4137964248657227,-0.038796477019786835,attack,no
2740,1,0,0.047425871662901256,-3.0507328510284424,-0.0507328175008297,attack,no
2741,1,0,0.001325022269172539,-6.626948833465576,-0.0019487215904518962,attack,no
2742,1,0,0.09534946425643774,-2.3513519763946533,-0.10135196894407272,attack,no
2743,1,0,0.16451646494473965,-1.8124092817306519,-0.18740929663181305,attack,no
2744,1,0,0.033085981487302796,-3.4139275550842285,-0.038927651941776276,attack,no
2745,1,0,0.06754669348597103,-2.6968882083892822,-0.07188824564218521,attack,no
2746,1,0,0.0010322309474424833,-6.878076076507568,-0.00307598989456892,attack,no
2747,1,0,0.017986213877115107,-4.023920059204102,-0.02392028085887432,attack,no
2748,1,0,0.0007096705229374152,-7.251728057861328,-0.0017282324843108654,attack,no
2749,1,0,0.00048785714415479207,-7.62562370300293,-0.0006237468332983553,attack,no
2750,1,0,0.04208772851637929,-3.170452356338501,-0.04545237123966217,attack,no
2751,1,0,0.18242553047372242,-1.7040842771530151,-0.20408432185649872,attack,no
2752,1,0,0.13296424535145931,-2.0208520889282227,-0.14585213363170624,attack,no
2753,1,0,0.01798621328492662,-4.019022464752197,-0.019022652879357338,attack,no
2754,1,0,0.006692851586773811,-5.010823726654053,-0.010823826305568218,attack,no
2755,1,0,0.02931223371923813,-3.530628204345703,-0.030628308653831482,attack,no
2756,1,0,0.16451645880021026,-1.8101178407669067,-0.18511781096458435,attack,no
2757,1,0,0.06008665311947337,-2.8139967918395996,-0.06399684399366379,attack,no
2758,1,0,0.1329642419157059,-2.019866466522217,-0.144866481423378,attack,no
2759,1,0,0.0758581737534831,-2.582021474838257,-0.08202138543128967,attack,no
2760,1,0,0.09534946297109421,-2.3519837856292725,-0.10198376327753067,attack,no
2761,1,0,0.003172682742341029,-5.753819465637207,-0.0038194339722394943,attack,no
2762,1,0,0.005220126382723017,-5.255911827087402,-0.0059119598008692265,attack,no
2763,1,0,0.09534946875514017,-2.352982759475708,-0.10298280417919159,attack,no
2764,1,0,0.16451646494473965,-1.8071702718734741,-0.18217028677463531,attack,no
2765,1,0,0.0002611902544378772,-8.251298904418945,-0.0012986568035557866,attack,no
2766,1,0,0.001325022660301752,-6.626722812652588,-0.0017229963559657335,attack,no
2767,1,0,0.02595735865772094,-3.652531147003174,-0.027531204745173454,attack,no
2768,1,0,0.1480472036701053,-1.9127919673919678,-0.16279201209545135,attack,no
2769,1,0,0.3208212878370535,-1.1438021659851074,-0.39380210638046265,attack,no
2770,1,0,0.01590639427760358,-4.14465856552124,-0.019658729434013367,attack,no
2771,1,0,0.00757724299769694,-4.883857727050781,-0.00885795708745718,attack,no
2772,1,0,0.13296423676207594,-2.0244150161743164,-0.14941498637199402,attack,no
2773,1,0,0.14804719991116141,-1.9130138158798218,-0.16301383078098297,attack,no
2774,1,0,0.0035936034134468296,-5.629112720489502,-0.00411295285448432,attack,no
2775,1,0,0.001032230802910171,-6.8764567375183105,-0.001456510741263628,attack,no
2776,1,0,0.00023050669285757663,-8.375700950622559,-0.0007008241955190897,attack,no
2777,1,0,0.020332353120047154,-3.8977174758911133,-0.022717464715242386,attack,no
2778,1,0,0.03732688399755317,-3.2889325618743896,-0.03893246874213219,attack,no
2779,1,0,0.05340332866991209,-2.933284282684326,-0.05828426033258438,attack,no
2780,1,0,0.005220126873601731,-5.255627632141113,-0.005627859383821487,attack,no
2781,1,0,0.13296424706933604,-2.01957368850708,-0.14457374811172485,attack,no
2782,1,0,0.02931223212930141,-3.5310146808624268,-0.031014729291200638,attack,no
2783,1,0,0.10669060246682488,-2.2401628494262695,-0.1151629388332367,attack,no
2784,1,0,0.05340332603345051,-2.931781530380249,-0.056781455874443054,attack,no
2785,1,0,0.0021827163708023627,-6.127773284912109,-0.002773250686004758,attack,no
2786,1,0,0.022977372418942873,-3.7759454250335693,-0.02594553679227829,attack,no
2787,1,0,0.0019267342487216384,-6.252331256866455,-0.0023310412652790546,attack,no
2788,1,0,0.014063625416135603,-4.266354560852051,-0.01635444350540638,attack,no
2789,1,0,0.09534946618445303,-2.3529555797576904,-0.10295559465885162,attack,no
2790,1,0,0.02033235341686262,-3.8966758251190186,-0.021675828844308853,attack,no
2791,1,0,0.4073334000459302,-0.9169340133666992,-0.5419340133666992,attack,no
2792,1,0,0.0031726835950392045,-5.7536516189575195,-0.0036518569104373455,attack,no
2793,1,0,0.0040701377819618275,-5.506523132324219,-0.006523148622363806,attack,no
2794,1,0,0.0850990519679964,-2.4642903804779053,-0.08929046988487244,attack,no
2795,1,0,0.002472622825850124,-6.003907680511475,-0.003907546401023865,attack,no
2796,1,0,0.033085975409282604,-3.4094409942626953,-0.03444090113043785,attack,no
2797,1,0,0.010986945130224827,-4.513864994049072,-0.013865224085748196,attack,no
2798,1,0,0.32082129433083023,-1.144863486289978,-0.39486345648765564,attack,no
2799,1,0,0.0017007220809588009,-6.377913475036621,-0.002913280390202999,attack,no
2800,1,0,0.0019267345016938716,-6.25222110748291,-0.002221023431047797,attack,no
2801,1,0,0.015906389262652993,-4.141834259033203,-0.01683410257101059,attack,no
2802,1,0,0.07585817427579646,-2.5814390182495117,-0.08143893629312515,attack,no
2803,1,0,0.0024726237234481583,-6.003165245056152,-0.00316547485999763,attack,no
2804,1,0,0.1645164628965632,-1.810015082359314,-0.18501508235931396,attack,no
2805,1,0,0.00857748572258752,-4.7596235275268555,-0.009623563848435879,attack,no
2806,1,0,0.14804719239327382,-1.914706826210022,-0.1647067815065384,attack,no
2807,1,0,0.0010322310033827361,-6.876638889312744,-0.0016388569492846727,attack,no
2808,1,0,0.060086648070103596,-2.815793991088867,-0.0657939538359642,attack,no
2809,1,0,0.24508500210441886,-1.422501802444458,-0.29750174283981323,attack,no
2810,1,0,0.03308597934211908,-3.413311719894409,-0.03831174969673157,attack,no
2811,1,0,0.16451645675203383,-1.8146750926971436,-0.18967504799365997,attack,no
2812,1,0,0.08509904674726423,-2.4681894779205322,-0.09318950027227402,attack,no
2813,1,0,0.18242552602881168,-1.7088496685028076,-0.2088496834039688,attack,no
2814,1,0,0.0066928494661902364,-5.007630825042725,-0.007630605716258287,attack,no
2815,1,0,0.037326887879581695,-3.289442777633667,-0.039442792534828186,attack,no
2816,1,0,0.047425872336085924,-3.0521974563598633,-0.05219743773341179,attack,no
2817,1,0,0.0035936021545687705,-5.630070209503174,-0.005070090293884277,attack,no
2818,1,0,0.22270013366638422,-1.5063203573226929,-0.2563203275203705,attack,no
2819,1,0,0.0007096704836398597,-7.2516188621521,-0.0016189813613891602,attack,no
2820,1,0,0.005911069570414324,-5.131722450256348,-0.006722571793943644,attack,no
2821,1,0,0.14804719991116141,-1.9149984121322632,-0.16499842703342438,attack,no
2822,1,0,0.020332351487562173,-3.8974287509918213,-0.022428657859563828,attack,no
2823,1,0,0.03308597457504463,-3.4124574661254883,-0.03745734691619873,attack,no
2824,1,0,0.0953494648991095,-2.3565640449523926,-0.10656404495239258,attack,no
2825,1,0,0.009708475120474984,-4.635846138000488,-0.01084599643945694,attack,no
2826,1,0,0.05340332735168128,-2.931056022644043,-0.05605597421526909,attack,no
2827,1,0,0.18242552380635632,-1.7045005559921265,-0.20450055599212646,attack,no
2828,1,0,0.06754669207816587,-2.696269989013672,-0.07127000391483307,attack,no
2829,1,0,0.10669060317692272,-2.2401862144470215,-0.11518631130456924,attack,no
2830,1,0,0.08509905138791504,-2.4674854278564453,-0.09248550981283188,attack,no
2831,1,0,0.042087731670371796,-3.170260429382324,-0.04526052251458168,attack,no
2832,1,0,0.09534947068315555,-2.352897882461548,-0.10289794951677322,attack,no
2833,1,0,0.18242553047372242,-1.7064943313598633,-0.20649437606334686,attack,no
