idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2834,1,0,0.07585818106587033,-2.580465078353882,-0.08046509325504303,attack,no
2835,1,0,0.14804719991116141,-1.9138504266738892,-0.16385044157505035,attack,no
2836,1,1,0.5312093733737563,-0.6561217308044434,-0.7811217308044434,attack,yes
2837,1,0,0.06008665606493926,-2.813981533050537,-0.06398163735866547,attack,no
2838,1,0,0.0040701380594377785,-5.504787445068359,-0.004787529818713665,attack,no
2839,1,0,0.1480471961522176,-1.9131876230239868,-0.16318760812282562,attack,no
2840,1,0,0.0758581763650499,-2.582263231277466,-0.08226317912340164,attack,no
2841,1,0,0.1645164608483867,-1.8110268115997314,-0.18602679669857025,attack,no
2842,1,0,0.02595735427794891,-3.6523661613464355,-0.027366045862436295,attack,no
2843,1,0,0.014063624615494307,-4.265565395355225,-0.015565220266580582,attack,no
2844,1,0,0.02033235304584329,-3.898467779159546,-0.023467764258384705,attack,no
2845,1,0,0.005911069584095753,-5.1318793296813965,-0.006879453547298908,attack,no
2846,1,0,0.16451646699291617,-1.80940842628479,-0.18440845608711243,attack,no
2847,1,0,0.001325022245603118,-6.627586841583252,-0.002586711896583438,attack,no
2848,1,0,0.06754669160889748,-2.6964409351348877,-0.07144094258546829,attack,no
2849,1,0,0.00247262335992953,-6.002816677093506,-0.002816759515553713,attack,no
2850,1,0,0.0008040859712651775,-7.126433849334717,-0.001433893688954413,attack,no
2851,1,0,0.014063626823714764,-4.2655930519104,-0.015593036077916622,attack,no
2852,1,0,0.0035936024496964355,-5.62894344329834,-0.0039434065110981464,attack,no
2853,1,0,0.11920291107043361,-2.1285784244537354,-0.128578320145607,attack,no
2854,1,0,0.00013982205028656956,-8.87535285949707,-0.0003526780928950757,attack,no
2855,1,0,0.00407013807265092,-5.504635334014893,-0.004635422024875879,attack,no
2856,1,0,0.00017952802346234194,-8.625334739685059,-0.00033504117163829505,attack,no
2857,1,0,0.2018132270610754,-1.6079027652740479,-0.23290279507637024,attack,no
2858,1,0,0.22270014914315833,-1.5036063194274902,-0.253606379032135,attack,no
2859,1,0,0.002472623019956389,-6.0040669441223145,-0.0040668887086212635,attack,no
2860,1,0,0.0009110513832279634,-7.001221179962158,-0.0012213874142616987,attack,no
2861,1,0,0.10669060246682488,-2.239767551422119,-0.1147676408290863,attack,no
2862,1,0,0.005911068943804928,-5.133258819580078,-0.008258834481239319,attack,no
2863,1,0,0.00857748740160344,-4.7601318359375,-0.010132069699466228,attack,no
2864,1,0,0.0013250221707355476,-6.627369403839111,-0.002369217574596405,attack,no
2865,1,0,0.010986940930439183,-4.511749744415283,-0.011749587953090668,attack,no
2866,1,0,0.13296422989056964,-2.025771379470825,-0.15077129006385803,attack,no
2867,1,0,0.13296425050508953,-2.0218992233276367,-0.14689931273460388,attack,no
2868,1,0,0.11920292671569666,-2.1289727687835693,-0.12897281348705292,attack,no
2869,1,0,0.0140636273015169,-4.265144348144531,-0.015144366770982742,attack,no
2870,1,0,0.07585817479810981,-2.584071159362793,-0.084071084856987,attack,no
2871,1,0,0.0035936021028797473,-5.629056930541992,-0.00405679689720273,attack,no
2872,1,0,0.06754668503914042,-2.6993463039398193,-0.07434620708227158,attack,no
2873,1,0,0.26894141551050293,-1.3189347982406616,-0.31893476843833923,attack,no
2874,1,0,0.0024726233696922726,-6.003881454467773,-0.003881540847942233,attack,no
2875,1,0,0.10669059749614017,-2.2407078742980957,-0.11570791155099869,attack,no
2876,1,0,0.4073334000459302,-0.9028902053833008,-0.5278902053833008,attack,no
2877,1,0,0.0017007226869641782,-6.3772172927856445,-0.002217455068603158,attack,no
2878,1,0,0.006692850986199709,-5.008720874786377,-0.0087208840996027,attack,no
2879,1,0,0.08509904036636974,-2.4674205780029297,-0.09242051839828491,attack,no
2880,1,0,0.00247262289418931,-6.002882957458496,-0.002882851054891944,attack,no
2881,1,0,0.007577241849141733,-4.883251190185547,-0.008251267485320568,attack,no
2882,1,0,0.0066928514846142945,-5.007139205932617,-0.00713929021731019,attack,no
2883,1,0,0.04208773061904093,-3.170064926147461,-0.04506499320268631,attack,no
2884,1,0,0.22270013366638422,-1.505195140838623,-0.25519511103630066,attack,no
2885,1,0,0.0008040860805113299,-7.126335620880127,-0.001335801207460463,attack,no
2886,1,0,0.18242552825126704,-1.7059531211853027,-0.20595315098762512,attack,no
2887,1,0,0.0021827164676573173,-6.128159523010254,-0.003159533254802227,attack,no
2888,1,0,0.10669059678604234,-2.2405319213867188,-0.11553195118904114,attack,no
2889,1,0,0.13296425222296632,-2.026232957839966,-0.15123306214809418,attack,no
2890,1,0,0.1645164628965632,-1.8089948892593384,-0.18399488925933838,attack,no
2891,1,0,0.0203323526006201,-3.8975415229797363,-0.022541485726833344,attack,no
2892,1,0,0.07585818315512395,-2.5833048820495605,-0.08330492675304413,attack,no
2893,1,0,0.000911051363094858,-7.001651287078857,-0.0016514724120497704,attack,no
2894,1,0,0.0002611902540122968,-8.250510215759277,-0.0005099665140733123,attack,no
2895,1,0,0.022977367359293347,-3.7754690647125244,-0.02546895109117031,attack,no
2896,1,0,0.01798621187025419,-4.020153522491455,-0.020153630524873734,attack,no
2897,1,0,0.03308598101059528,-3.409942388534546,-0.034942470490932465,attack,no
2898,1,0,0.022977372000789975,-3.775479316711426,-0.025479409843683243,attack,no
2899,1,0,0.0017007220441952722,-6.377060413360596,-0.0020601970609277487,attack,no
2900,1,0,0.1480472036701053,-1.9156792163848877,-0.16567926108837128,attack,no
2901,1,0,0.053403334131154334,-2.9328737258911133,-0.057873811572790146,attack,no
2902,1,0,0.07585817218654307,-2.5811607837677,-0.08116067200899124,attack,no
2903,1,0,0.06754669864792355,-2.695826530456543,-0.07082664966583252,attack,no
2904,1,0,0.04742587284097443,-3.0509426593780518,-0.05094265192747116,attack,no
2905,1,0,0.29421497216298875,-1.2273786067962646,-0.35237860679626465,attack,no
2906,1,0,0.037326889619801504,-3.29117751121521,-0.041177574545145035,attack,no
2907,1,0,0.014063628308775503,-4.264719486236572,-0.014719577506184578,attack,no
2908,1,0,0.06008665522337757,-2.813934803009033,-0.06393489241600037,attack,no
2909,1,0,0.0021827162993021103,-6.127991199493408,-0.002991132438182831,attack,no
2910,1,0,0.03732688399755317,-3.290879726409912,-0.04087963327765465,attack,no
2911,1,0,0.01798620854741939,-4.020238876342773,-0.02023879624903202,attack,no
2912,1,0,0.10669060459711842,-2.243054151535034,-0.11805426329374313,attack,no
2913,1,0,0.08509904848750824,-2.465601921081543,-0.09060196578502655,attack,no
2914,1,0,0.10669060175672705,-2.23986554145813,-0.11486562341451645,attack,no
2915,1,0,0.11920293297380237,-2.1303653717041016,-0.13036547601222992,attack,no
2916,1,0,0.0028009270555638182,-5.879015922546387,-0.004015954211354256,attack,no
2917,1,0,0.13296424878721277,-2.019804000854492,-0.14480407536029816,attack,no
2918,1,0,0.18242552158390105,-1.7067174911499023,-0.20671747624874115,attack,no
2919,1,0,0.009708477000802714,-4.635584354400635,-0.010584408417344093,attack,no
2920,1,0,0.10669060033653141,-2.2418031692504883,-0.11680323630571365,attack,no
2921,1,0,0.0008040858261025049,-7.126476287841797,-0.0014761515194550157,attack,no
2922,1,0,0.08509903746596333,-2.46679949760437,-0.09179940074682236,attack,no
2923,1,0,0.13296423504419938,-2.0219521522521973,-0.14695210754871368,attack,no
2924,1,0,0.015906393869409872,-4.141725063323975,-0.016725201159715652,attack,no
2925,1,0,0.047425868128681874,-3.050299644470215,-0.05029953271150589,attack,no
2926,1,0,0.0005527785748905021,-7.500680446624756,-0.0006803343421779573,attack,no
2927,1,0,0.0003353502338875176,-8.000579833984375,-0.0005801424849778414,attack,no
2928,1,0,0.005220124602985798,-5.257147312164307,-0.007147102151066065,attack,no
2929,1,0,0.047425868128681874,-3.051154136657715,-0.05115402489900589,attack,no
2930,1,0,0.13296424706933604,-2.0200250148773193,-0.1450250744819641,attack,no
2931,1,0,0.04742587772156364,-3.052565336227417,-0.05256543681025505,attack,no
2932,1,0,0.0015011821890316649,-6.502256870269775,-0.0022568251006305218,attack,no
2933,1,0,0.00015843629353236145,-8.750699996948242,-0.000700466800481081,attack,no
2934,1,0,0.22270014914315833,-1.5060758590698242,-0.256075918674469,attack,no
2935,1,0,0.04742586863357033,-3.0509490966796875,-0.05094899609684944,attack,no
2936,1,0,0.11920291263495983,-2.139801502227783,-0.13980141282081604,attack,no
2937,1,0,0.22270013366638422,-1.506134271621704,-0.2561342418193817,attack,no
2938,1,0,0.22270014914315833,-1.5043776035308838,-0.25437766313552856,attack,no
2939,1,0,0.0009110510939470712,-7.001613616943359,-0.001613506581634283,attack,no
2940,1,0,0.01243165099039316,-4.389092445373535,-0.014092456549406052,attack,no
2941,1,0,0.1329642281726931,-2.024061441421509,-0.14906133711338043,attack,no
2942,1,0,0.008577487274885248,-4.759739398956299,-0.009739617817103863,attack,no
2943,1,0,0.02931222751848539,-3.531099319458008,-0.03109920583665371,attack,no
2944,1,0,0.0031726828203945657,-5.754025459289551,-0.004025452304631472,attack,no
2945,1,0,0.04742586829697802,-3.0495707988739014,-0.04957069084048271,attack,no
2946,1,0,0.09534946168575072,-2.3519527912139893,-0.10195275396108627,attack,no
2947,1,0,0.0007096703428786758,-7.251162052154541,-0.0011619728757068515,attack,no
2948,1,0,0.0017007220722620518,-6.377424716949463,-0.0024245171807706356,attack,no
2949,1,0,0.0010322308518878958,-6.876983165740967,-0.0019829864613711834,attack,no
2950,1,0,0.04208773016847057,-3.170294761657715,-0.04529481753706932,attack,no
2951,1,0,0.16451645470385742,-1.8088045120239258,-0.183804452419281,attack,no
2952,1,0,0.022977369199165775,-3.775796413421631,-0.025796381756663322,attack,no
2953,1,0,0.4073334000459302,-0.900323748588562,-0.525323748588562,attack,no
2954,1,0,0.10669058755477132,-2.2403876781463623,-0.11538761109113693,attack,no
2955,1,0,0.03308597624352061,-3.4108433723449707,-0.03584330528974533,attack,no
2956,1,0,0.010986943136591442,-4.512608528137207,-0.012608574703335762,attack,no
2957,1,0,0.037326884666868405,-3.290621280670166,-0.040621206164360046,attack,no
2958,1,0,0.1645164608483867,-1.812049388885498,-0.18704937398433685,attack,no
2959,1,0,0.02297736744292391,-3.775542736053467,-0.025542626157402992,attack,no
2960,1,0,0.14804720179063335,-1.912355899810791,-0.1623559296131134,attack,no
2961,1,0,0.012431648120473272,-4.388261318206787,-0.013261095620691776,attack,no
2962,1,0,0.11920292202211755,-2.131091833114624,-0.13109183311462402,attack,no
2963,1,0,0.0035936028215239795,-5.630331516265869,-0.005331583321094513,attack,no
2964,1,0,0.14804719239327382,-1.91657292842865,-0.16657288372516632,attack,no
2965,1,0,0.4378234991142019,-0.8392576575279236,-0.5892576575279236,attack,no
2966,1,0,0.08509903804604459,-2.468635082244873,-0.09363499283790588,attack,no
2967,1,0,0.18242553269617778,-1.7053635120391846,-0.20536357164382935,attack,no
2968,1,0,0.001501182164078414,-6.501794815063477,-0.0017947532469406724,attack,no
2969,1,0,0.005220124939104602,-5.256638050079346,-0.006637904793024063,attack,no
2970,1,0,0.1192029188930649,-2.1293771266937256,-0.1293770968914032,attack,no
2971,1,0,0.10669059678604234,-2.241715908050537,-0.1167159378528595,attack,no
2972,1,0,0.14804719239327382,-1.9156876802444458,-0.16568763554096222,attack,no
2973,1,0,0.025957358328060655,-3.6561620235443115,-0.031162068247795105,attack,no
2974,1,0,0.001926734444383345,-6.252626419067383,-0.0026263052131980658,attack,no
2975,1,0,0.014063627366084757,-4.265065670013428,-0.0150656932964921,attack,no
2976,1,0,0.0600866476493228,-2.8179097175598145,-0.06790967285633087,attack,no
2977,1,0,0.04742587014823577,-3.0515806674957275,-0.05158060044050217,attack,no
2978,1,0,0.00070967056116172,-7.251696586608887,-0.001696815132163465,attack,no
2979,1,0,0.24508500761839525,-1.407791256904602,-0.28279122710227966,attack,no
2980,1,0,0.08509905080783367,-2.464803457260132,-0.0898035317659378,attack,no
2981,1,0,0.053403333754516925,-2.9322359561920166,-0.05723603442311287,attack,no
2982,1,0,0.06754668785475053,-2.698270320892334,-0.0732702687382698,attack,no
2983,1,0,0.060086648070103596,-2.815941095352173,-0.06594105809926987,attack,no
2984,1,0,0.0024726236970313213,-6.003386497497559,-0.003386716591194272,attack,no
2985,1,0,0.10669058826486906,-2.2415037155151367,-0.11650365591049194,attack,no
2986,1,0,0.0011695103378099993,-6.751791954040527,-0.0017920163227245212,attack,no
2987,1,0,0.0013250225929825371,-6.626682758331299,-0.0016828911611810327,attack,no
2988,1,0,0.007577241751094346,-4.88340950012207,-0.008409564383327961,attack,no
2989,1,0,0.0008040860611500672,-7.127110004425049,-0.00211016065441072,attack,no
2990,1,0,0.22270014398423357,-1.5091793537139893,-0.25917938351631165,attack,no
2991,1,0,0.03308597755446608,-3.4102392196655273,-0.035239193588495255,attack,no
2992,1,0,0.22270013366638422,-1.5051016807556152,-0.25510165095329285,attack,no
2993,1,0,0.04208773136999154,-3.1700541973114014,-0.04505428299307823,attack,no
2994,1,0,0.0758581784543034,-2.580674409866333,-0.08067438751459122,attack,no
2995,1,0,0.04742587536541707,-3.055323600769043,-0.05532364919781685,attack,no
2996,1,0,0.08509903746596333,-2.4667139053344727,-0.0917138084769249,attack,no
2997,1,0,0.2018132174596823,-1.6175532341003418,-0.2425532042980194,attack,no
2998,1,0,0.07585817897661679,-2.583294630050659,-0.08329461514949799,attack,no
2999,1,0,0.002472623212339833,-6.00326681137085,-0.003266833955422044,attack,no
3000,0,0,0.0259573547488921,-3.6694488525390625,-0.04444875568151474,attack,no
3001,0,0,0.11920291107043361,-2.148935317993164,-0.1489352136850357,attack,no
3002,0,0,0.04208772446124641,-3.1760990619659424,-0.05109897628426552,attack,no
3003,0,0,0.03308597552845946,-3.419785737991333,-0.044785648584365845,attack,no
3004,0,0,0.003172682381527535,-5.754451274871826,-0.0044511291198432446,attack,no
3005,0,0,0.3775406828054583,-1.0308499336242676,-0.5308499932289124,attack,no
3006,0,0,0.03732689136002139,-3.3099825382232666,-0.059982649981975555,attack,no
3007,0,0,0.46879062662624377,-0.820000946521759,-0.695000946521759,attack,no
3008,0,0,0.002800926470280336,-5.879485130310059,-0.004484952427446842,attack,no
3009,0,0,0.005911068068193657,-5.133938789367676,-0.008938655257225037,attack,no
3010,0,0,0.32082130082460697,-1.2251689434051514,-0.47516894340515137,attack,no
3011,0,0,0.22270013882530884,-1.542236566543579,-0.2922365665435791,attack,no
3012,0,0,0.0534033271633626,-2.942373275756836,-0.06737322360277176,attack,no
3013,0,0,0.005220124692456269,-5.2579026222229,-0.007902429439127445,attack,no
3014,0,0,0.0059110683965478686,-5.134309768676758,-0.009309690445661545,attack,no
3015,0,0,0.0011695100847332047,-6.753059387207031,-0.0030592328403145075,attack,no
3016,0,0,0.04208773001828046,-3.1885714530944824,-0.0635715052485466,attack,no
3017,0,0,0.0015011824535710507,-6.504851818084717,-0.004851949401199818,attack,no
3018,0,0,0.005220126472193518,-5.2575507164001465,-0.0075508663430809975,attack,no
3019,0,0,0.0035936032183623862,-5.6325154304504395,-0.007515608333051205,attack,no
3020,0,0,0.005911067515464108,-5.1341071128845215,-0.009106884710490704,attack,no
3021,0,0,0.006692849908881351,-5.026947498321533,-0.026947345584630966,attack,no
3022,0,0,0.03308597910376534,-3.4359099864959717,-0.06091000884771347,attack,no
3023,0,0,0.4378234991142019,-0.8894537091255188,-0.6394537091255188,attack,no
3024,0,0,0.00970847467277796,-4.645290851593018,-0.020290663465857506,attack,no
3025,0,0,0.22270014914315833,-1.5418732166290283,-0.2918732762336731,attack,no
3026,0,0,0.060086649753226806,-2.8311777114868164,-0.08117770403623581,attack,no
3027,0,1,0.7310585669110203,-0.33439189195632935,-1.3343918323516846,attack,yes
3028,0,1,0.7057850154599563,-0.40554457902908325,-1.2805445194244385,attack,yes
3029,0,0,0.0013250222844233414,-6.627432823181152,-0.002432722831144929,attack,no
3030,0,0,0.0059110692557414754,-5.136266708374023,-0.011266776360571384,attack,no
3031,0,0,0.037326884131416216,-3.3008735179901123,-0.05087342858314514,attack,no
3032,0,0,0.015906391420247818,-4.153395652770996,-0.0283956341445446,attack,no
3033,0,0,0.22270013882530884,-1.5460567474365234,-0.29605674743652344,attack,no
3034,0,0,0.2018132174596823,-1.6243469715118408,-0.24934694170951843,attack,no
3035,0,0,0.14804719991116141,-1.931126594543457,-0.18112660944461823,attack,no
3036,0,0,0.006692852261645802,-5.012866020202637,-0.012866221368312836,attack,no
3037,0,0,0.007577242213317756,-4.886995315551758,-0.011995441280305386,attack,no
3038,0,0,0.0035936029765910827,-5.630955696105957,-0.005955806467682123,attack,no
3039,0,0,0.07585818054355695,-2.6042888164520264,-0.10428882390260696,attack,no
3040,0,0,0.015906391332777756,-4.151613235473633,-0.026613211259245872,attack,no
3041,0,0,0.13296424878721277,-2.0362260341644287,-0.16122610867023468,attack,no
3042,0,0,0.5,-0.7682924270629883,-0.7682924270629883,attack,no
3043,0,0,0.017986206902451885,-4.028746604919434,-0.028746431693434715,attack,no
3044,0,0,0.025957354654703464,-3.6584818363189697,-0.03348173573613167,attack,no
3045,0,0,0.01590638827132573,-4.157547950744629,-0.0325477309525013,attack,no
3046,0,0,0.012431651356279409,-4.398500442504883,-0.023500483483076096,attack,no
3047,0,0,0.012431653277182382,-4.392345905303955,-0.017346102744340897,attack,no
3048,0,0,0.009708475362231387,-4.63776159286499,-0.012761476449668407,attack,no
3049,0,0,0.32082130731838393,-1.1612403392791748,-0.4112403690814972,attack,no
3050,0,0,0.04208772611333754,-3.1776630878448486,-0.05266304314136505,attack,no
3051,0,0,0.4378234991142019,-0.8501641750335693,-0.6001641750335693,attack,no
3052,0,0,0.014063624383050066,-4.269772529602051,-0.01977233774960041,attack,no
3053,0,0,0.0005527787400870033,-7.503396034240723,-0.0033962209708988667,attack,no
3054,0,0,0.4378234991142019,-0.8977642059326172,-0.6477642059326172,attack,no
3055,0,0,0.18242553269617778,-1.7189936637878418,-0.21899372339248657,attack,no
3056,0,0,0.2942149783515162,-1.2482287883758545,-0.3732288181781769,attack,no
3057,0,0,0.001926734705414898,-6.255295276641846,-0.005295298527926207,attack,no
3058,0,0,0.00522012530424088,-5.2576584815979,-0.007658406626433134,attack,no
3059,0,0,0.2018132270610754,-1.6365734338760376,-0.26157346367836,attack,no
3060,0,0,0.01798621298883238,-4.033392906188965,-0.03339307755231857,attack,no
3061,0,0,0.18242552825126704,-1.7503169775009155,-0.2503170073032379,attack,no
3062,0,0,0.32082130082460697,-1.1477458477020264,-0.39774584770202637,attack,no
3063,0,0,0.025957355973344448,-3.6727380752563477,-0.047738026827573776,attack,no
3064,0,0,0.46879062662624377,-0.7864825129508972,-0.6614825129508972,attack,no
3065,0,0,0.0021827164727282575,-6.1296515464782715,-0.004651559051126242,attack,no
3066,0,0,0.00522012466827506,-5.259411334991455,-0.00941113755106926,attack,no
3067,0,0,0.4073334000459302,-0.9465622901916504,-0.5715622901916504,attack,no
3068,0,0,0.006692850441349023,-5.0113630294799805,-0.011362956836819649,attack,no
3069,0,0,0.5,-0.7267460227012634,-0.7267460227012634,attack,no
3070,0,0,0.025957359835079137,-3.6608645915985107,-0.0358646959066391,attack,no
3071,0,0,0.033085976958581766,-3.4127447605133057,-0.03774471580982208,attack,no
3072,0,0,0.007577239951224665,-4.888461589813232,-0.013461414724588394,attack,no
3073,0,0,0.46879062662624377,-0.8157439231872559,-0.6907439231872559,attack,no
3074,0,0,0.008577485659228435,-4.7625346183776855,-0.01253464724868536,attack,no
3075,0,0,0.025957355502401233,-3.669837236404419,-0.04483716934919357,attack,no
3076,0,0,0.000626334225294848,-7.377188205718994,-0.002188313053920865,attack,no
3077,0,1,0.6513548714339145,-0.46806618571281433,-1.0930662155151367,attack,yes
3078,0,0,0.0013250225188851895,-6.6278605461120605,-0.0028606229461729527,attack,no
3079,0,0,0.20181323186177208,-1.6487164497375488,-0.2737165093421936,attack,no
3080,0,0,0.001700722280984035,-6.378403663635254,-0.0034035868011415005,attack,no
3081,0,0,0.02931222746548751,-3.5495967864990234,-0.049596671015024185,attack,no
3082,0,0,0.0085774839564532,-4.763452529907227,-0.013452358543872833,attack,no
3083,0,0,0.07585817740967664,-2.5897793769836426,-0.0897793397307396,attack,no
3084,0,1,0.6224593312018546,-0.534809947013855,-1.034809947013855,attack,yes
3085,0,0,0.0017007225410959367,-6.3788533210754395,-0.0038533974438905716,attack,no
3086,0,0,0.022977368739197652,-3.783114194869995,-0.03311414271593094,attack,no
3087,0,0,0.022977371666267666,-3.77993106842041,-0.029931146651506424,attack,no
3088,0,0,0.002182716643111854,-6.129030704498291,-0.004030795302242041,attack,no
3089,0,0,0.001501182573276883,-6.502937316894531,-0.002937528071925044,attack,no
3090,0,0,0.11920292358664389,-2.1535041332244873,-0.1535041481256485,attack,no
3091,0,0,0.02595735719779685,-3.655604839324951,-0.030604839324951172,attack,no
3092,0,0,0.04742587738497127,-3.0561587810516357,-0.056158874183893204,attack,no
3093,0,0,0.4073334000459302,-0.9274992942810059,-0.5524992942810059,attack,no
3094,0,1,0.6791787056691698,-0.43330618739128113,-1.1833062171936035,attack,yes
3095,0,0,0.4378234991142019,-0.8695151805877686,-0.6195151805877686,attack,no
3096,0,1,0.7772998560157665,-0.27933230996131897,-1.5293322801589966,attack,yes
3097,0,0,0.0534033328129234,-2.9574923515319824,-0.0824924111366272,attack,no
3098,0,0,0.029312228101462088,-3.552738904953003,-0.05273881182074547,attack,no
3099,0,0,0.0009110512096594171,-7.009413719177246,-0.009413735941052437,attack,no
3100,0,0,0.0031726832813522843,-5.757197856903076,-0.00719799567013979,attack,no
3101,0,0,0.07585818211049715,-2.5948400497436523,-0.09484007954597473,attack,no
3102,0,0,0.37754066879814546,-1.0095525979995728,-0.5095525979995728,attack,no
3103,0,0,0.004609572786170031,-5.383025646209717,-0.008025778457522392,attack,no
3104,0,0,0.0005527787174476512,-7.504302978515625,-0.004303124267607927,attack,no
3105,0,0,0.014063626190949804,-4.269269943237305,-0.019269881770014763,attack,no
3106,0,0,0.0040701368966815366,-5.510371208190918,-0.010371006093919277,attack,no
3107,0,0,0.20181323186177208,-1.6771652698516846,-0.30216532945632935,attack,no
3108,0,0,0.025957354466326184,-3.6652088165283203,-0.04020870849490166,attack,no
3109,0,1,0.7057850154599563,-0.384446918964386,-1.2594468593597412,attack,yes
3110,0,0,0.4073334000459302,-0.9290953874588013,-0.5540953874588013,attack,no
3111,0,0,0.0159063885045792,-4.158263683319092,-0.03326347842812538,attack,no
3112,0,0,0.004070136862704897,-5.506223201751709,-0.006222991272807121,attack,no
3113,0,1,0.5621765008857981,-0.6170785427093506,-0.8670785427093506,attack,yes
3114,0,0,0.08509904848750824,-2.523738145828247,-0.14873819053173065,attack,no
3115,0,0,0.01798621055427994,-4.026129245758057,-0.026129279285669327,attack,no
3116,0,0,0.03308598136812592,-3.4291768074035645,-0.054176900535821915,attack,no
3117,0,0,0.00013982207652618754,-8.876376152038574,-0.0013761583250015974,attack,no
3118,0,0,0.017986212462442638,-4.024803161621094,-0.02480330318212509,attack,no
3119,0,0,0.014063628102158346,-4.270149230957031,-0.02014930732548237,attack,no
3120,0,0,0.025957355314023947,-3.658210277557373,-0.03321020305156708,attack,no
3121,0,0,0.020332351042339016,-3.921771287918091,-0.04677117243409157,attack,no
3122,0,0,0.020332352823231693,-3.9047772884368896,-0.02977726235985756,attack,no
3123,0,0,0.24508500761839525,-1.4471369981765747,-0.3221369683742523,attack,no
3124,0,0,0.16451645675203383,-1.827225685119629,-0.20222564041614532,attack,no
3125,0,0,0.18242553269617778,-1.7337653636932373,-0.23376542329788208,attack,no
3126,0,0,0.009708475218968332,-4.639111042022705,-0.014110910706222057,attack,no
3127,0,0,0.004070138274623224,-5.508098602294922,-0.008098740130662918,attack,no
3128,0,0,0.01406362817963978,-4.27272891998291,-0.022729001939296722,attack,no
3129,0,0,0.0953494648991095,-2.3680760860443115,-0.11807608604431152,attack,no
3130,0,0,0.014063626630011202,-4.268059730529785,-0.01805970072746277,attack,no
3131,0,1,0.8519528076067262,-0.22951824963092804,-1.9795182943344116,attack,yes
3132,0,1,0.6513548646660542,-0.4645742177963257,-1.0895742177963257,attack,yes
3133,0,0,0.08509903630580078,-2.4816043376922607,-0.10660422593355179,attack,no
3134,0,0,0.053403329799824234,-2.9555790424346924,-0.08057904243469238,attack,no
3135,0,0,0.008577485302833593,-4.762452602386475,-0.012452589347958565,attack,no
3136,0,0,0.005911069644294039,-5.139700412750244,-0.014700546860694885,attack,no
3137,0,0,0.0019267348119766739,-6.254507541656494,-0.004507618956267834,attack,no
3138,0,0,0.017986211047770272,-4.023589611053467,-0.02358967252075672,attack,no
3139,0,0,0.16451646494473965,-1.8449376821517944,-0.21993769705295563,attack,no
3140,0,0,0.4378234991142019,-0.92327481508255,-0.67327481508255,attack,no
3141,0,0,0.009708476911263291,-4.637110233306885,-0.012110278010368347,attack,no
3142,0,0,0.006692851462944095,-5.008941173553467,-0.008941254578530788,attack,no
3143,0,0,0.02033235319425102,-3.89976167678833,-0.02476166933774948,attack,no
3144,0,0,0.022977368404675395,-3.7847888469696045,-0.03478877991437912,attack,no
3145,0,0,0.037326884399142314,-3.2970683574676514,-0.0470682755112648,attack,no
3146,0,0,0.00460957213664211,-5.3840436935424805,-0.009043684229254723,attack,no
3147,0,0,0.003172683047191645,-5.75537633895874,-0.00537640368565917,attack,no
3148,0,0,0.2942149783515162,-1.2800534963607788,-0.4050535261631012,attack,no
