idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3149,0,0,0.006692849506434881,-5.009612560272217,-0.00961234699934721,attack,no
3150,0,0,0.09534946168575072,-2.3594748973846436,-0.10947486013174057,attack,no
3151,0,0,0.009708478379709945,-4.641291618347168,-0.016291815787553787,attack,no
3152,0,1,0.5926665999540697,-0.5444318056106567,-0.9194318056106567,attack,yes
3153,0,0,0.005911068708484387,-5.135998249053955,-0.010998223908245564,attack,no
3154,0,0,0.005911068237843332,-5.133693218231201,-0.00869311299175024,attack,no
3155,0,0,0.025957354937269386,-3.6644692420959473,-0.0394691526889801,attack,no
3156,0,0,0.11920293140927592,-2.142054557800293,-0.14205464720726013,attack,no
3157,0,0,0.34864513533394575,-1.0904579162597656,-0.4654579162597656,attack,no
3158,0,0,0.029312233825233916,-3.534421443939209,-0.03442155197262764,attack,no
3159,0,0,0.005220124784344862,-5.258916854858398,-0.00891667976975441,attack,no
3160,0,0,0.037326887745718636,-3.298142194747925,-0.0481422059237957,attack,no
3161,0,0,0.005220126902619193,-5.259603023529053,-0.009603256359696388,attack,no
3162,0,0,0.09534945590170514,-2.3831803798675537,-0.13318027555942535,attack,no
3163,0,0,0.00247262324162806,-6.004697799682617,-0.004697834141552448,attack,no
3164,0,0,0.015906389495906472,-4.15084171295166,-0.025841571390628815,attack,no
3165,0,0,0.0420877310696113,-3.1795036792755127,-0.05450375750660896,attack,no
3166,0,1,0.5312093733737563,-0.6656669974327087,-0.7906669974327087,attack,yes
3167,0,1,0.5926665999540697,-0.5827968716621399,-0.9577968716621399,attack,yes
3168,0,0,0.022977368153783692,-3.7848093509674072,-0.03480927273631096,attack,no
3169,0,0,0.029312230751356316,-3.535128593444824,-0.03512859344482422,attack,no
3170,0,0,0.07585818002124356,-2.5985162258148193,-0.09851622581481934,attack,no
3171,0,0,0.0017007227257042554,-6.378633499145508,-0.0036336842458695173,attack,no
3172,0,0,0.01098694190195572,-4.51738166809082,-0.01738160103559494,attack,no
3173,0,0,0.04208773076923106,-3.178704023361206,-0.053704094141721725,attack,no
3174,0,0,0.005220125652450335,-5.257018089294434,-0.0070180813781917095,attack,no
3175,0,0,0.02595736011764511,-3.6577422618865967,-0.03274237737059593,attack,no
3176,0,0,0.4378234991142019,-0.8417648673057556,-0.5917648673057556,attack,no
3177,0,0,0.015906394452543743,-4.1483235359191895,-0.02332371100783348,attack,no
3178,0,0,0.2942149783515162,-1.2588406801223755,-0.3838407099246979,attack,no
3179,0,0,0.003593601784408683,-5.6290788650512695,-0.004078642465174198,attack,no
3180,0,1,0.5312093733737563,-0.644148051738739,-0.769148051738739,attack,yes
3181,0,0,0.06008665311947337,-2.8315131664276123,-0.08151321858167648,attack,no
3182,0,0,0.04208772641371775,-3.193150043487549,-0.06815000623464584,attack,no
3183,0,1,0.5926665999540697,-0.6027399301528931,-0.9777399301528931,attack,yes
3184,0,0,0.033085981248949035,-3.4266810417175293,-0.05168113112449646,attack,no
3185,0,0,0.5,-0.7350960969924927,-0.7350960969924927,attack,no
3186,0,0,0.05340333243628599,-2.9404075145721436,-0.06540756672620773,attack,no
3187,0,0,0.012431649938470258,-4.394098281860352,-0.019098207354545593,attack,no
3188,0,0,0.007577240049272032,-4.888040542602539,-0.01304038055241108,attack,no
3189,0,0,0.0124316528426924,-4.3933281898498535,-0.0183283518999815,attack,no
3190,0,0,0.0006263342967066986,-7.378557205200195,-0.0035574266221374273,attack,no
3191,0,0,0.012431648840811669,-4.3930344581604,-0.01803429424762726,attack,no
3192,0,0,0.053403324903538434,-2.942551612854004,-0.06755151599645615,attack,no
3193,0,0,0.22270013882530884,-1.5228726863861084,-0.2728726863861084,attack,no
3194,0,0,0.10669060246682488,-2.253890037536621,-0.12889012694358826,attack,no
3195,0,0,0.14804719991116141,-1.9749462604522705,-0.2249462753534317,attack,no
3196,0,1,0.6224593171945417,-0.5018540024757385,-1.0018539428710938,attack,yes
3197,0,0,0.24508501313237172,-1.4493902921676636,-0.3243902921676636,attack,no
3198,0,0,0.02033235460412452,-3.903301477432251,-0.02830154076218605,attack,no
3199,0,0,0.0013250224683572715,-6.628439426422119,-0.003439465072005987,attack,no
3200,0,0,0.4378234991142019,-0.8733040690422058,-0.6233040690422058,attack,no
3201,0,0,0.0006263341643761735,-7.37712287902832,-0.0021228890400379896,attack,no
3202,0,0,0.017986213877115107,-4.023447513580322,-0.023447735235095024,attack,no
3203,0,0,0.05340333055309901,-2.941693067550659,-0.06669308245182037,attack,no
3204,0,0,0.4378234991142019,-0.8635925650596619,-0.6135925650596619,attack,no
3205,0,0,0.0031726834904768943,-5.755416393280029,-0.005416598170995712,attack,no
3206,0,0,0.0035936026547851658,-5.631485939025879,-0.006485959514975548,attack,no
3207,0,0,0.00103223109245499,-6.88080358505249,-0.005803639069199562,attack,no
3208,0,0,0.005911069250268905,-5.145778179168701,-0.020778246223926544,attack,no
3209,0,0,0.16451646494473965,-1.825928807258606,-0.20092882215976715,attack,no
3210,0,0,0.4378234991142019,-0.8383646607398987,-0.5883646607398987,attack,no
3211,0,1,0.5621765008857981,-0.6364710330963135,-0.8864710330963135,attack,yes
3212,0,0,0.010986944087868242,-4.516157150268555,-0.016157284379005432,attack,no
3213,0,0,0.005220125301822759,-5.264190673828125,-0.014190598390996456,attack,no
3214,0,0,0.037326891226158315,-3.300837516784668,-0.050837624818086624,attack,no
3215,0,0,0.002182716660353052,-6.136179447174072,-0.011179545894265175,attack,no
3216,0,0,0.009708475783066621,-4.637646198272705,-0.012646125629544258,attack,no
3217,0,1,0.9241418163225626,-0.09167008846998215,-2.591670036315918,attack,yes
3218,0,0,0.29421496597446145,-1.2538087368011475,-0.3788087069988251,attack,no
3219,0,0,0.24508501864634827,-1.459977388381958,-0.3349774181842804,attack,no
3220,0,0,0.22270013366638422,-1.5515414476394653,-0.30154141783714294,attack,no
3221,0,0,0.012431652362466643,-4.395397186279297,-0.020397309213876724,attack,no
3222,0,0,0.4378234991142019,-0.8986944556236267,-0.6486944556236267,attack,no
3223,0,1,0.6224593312018546,-0.5006121397018433,-1.0006121397018433,attack,yes
3224,0,0,0.004609572132368902,-5.384979248046875,-0.00997923780232668,attack,no
3225,0,0,0.03308598005718029,-3.442157506942749,-0.0671575590968132,attack,no
3226,0,0,0.00669285237309256,-5.013484954833984,-0.013485172763466835,attack,no
3227,0,0,0.012431648223378755,-4.392240047454834,-0.017239833250641823,attack,no
3228,0,0,0.01243165204231615,-4.394107818603516,-0.019107915461063385,attack,no
3229,0,0,0.0159063894375931,-4.158163070678711,-0.0331629253923893,attack,no
3230,0,0,0.06008664638698042,-2.8344385623931885,-0.0844384953379631,attack,no
3231,0,0,0.005911069351511471,-5.132238388061523,-0.00723847234621644,attack,no
3232,0,0,0.18242552825126704,-1.7650409936904907,-0.2650410234928131,attack,no
3233,0,0,0.0019267348160063211,-6.2532124519348145,-0.003212531330063939,attack,no
3234,0,0,0.20181322466072713,-1.6249017715454102,-0.24990178644657135,attack,no
3235,0,0,0.0031726822445656885,-5.754819869995117,-0.0048196809366345406,attack,no
3236,0,0,0.07585818576669104,-2.605050802230835,-0.10505088418722153,attack,no
3237,0,0,0.06008665522337757,-2.8562722206115723,-0.10627231001853943,attack,no
3238,0,0,0.5,-0.7190356850624084,-0.7190356850624084,attack,no
3239,0,0,0.014063626397566932,-4.270857334136963,-0.02085728757083416,attack,no
3240,0,1,0.5621765008857981,-0.6216710805892944,-0.8716710805892944,attack,yes
3241,0,0,0.4073334000459302,-0.9253630638122559,-0.5503630638122559,attack,no
3242,0,0,0.014063630245811478,-4.2729082107543945,-0.022908441722393036,attack,no
3243,0,0,0.20181322226037882,-1.621860146522522,-0.24686014652252197,attack,no
3244,0,0,0.0013250225349062375,-6.629425048828125,-0.004425137769430876,attack,no
3245,0,0,0.029312230009385914,-3.5438344478607178,-0.043834421783685684,attack,no
3246,0,0,0.1480471961522176,-1.9443027973175049,-0.1943027824163437,attack,no
3247,0,0,0.004609571260634205,-5.383008003234863,-0.008007803000509739,attack,no
3248,0,0,0.07585817270885642,-2.587103843688965,-0.08710373938083649,attack,no
3249,0,0,0.13296424706933604,-2.042581081390381,-0.16758114099502563,attack,no
3250,0,0,0.1066905911052601,-2.257452964782715,-0.13245293498039246,attack,no
3251,0,0,0.007577240126309248,-4.887067794799805,-0.012067642994225025,attack,no
3252,0,0,0.07585818628900447,-2.597715139389038,-0.09771522879600525,attack,no
3253,0,0,0.0019267348934650951,-6.256561756134033,-0.006561875808984041,attack,no
3254,0,1,0.7772998508568416,-0.2784345746040344,-1.5284345149993896,attack,yes
3255,0,0,0.06754668879328725,-2.7082111835479736,-0.08321114629507065,attack,no
3256,0,0,0.0007096704631655039,-7.253593921661377,-0.003594011999666691,attack,no
3257,0,0,0.0028009272558608598,-5.881248950958252,-0.0062490543350577354,attack,no
3258,0,0,0.0024726231956857434,-6.006755828857422,-0.0067558446899056435,attack,no
3259,0,0,0.06754669020109236,-2.7117207050323486,-0.08672069013118744,attack,no
3260,0,0,0.005220125316331485,-5.262979030609131,-0.01297895796597004,attack,no
3261,0,0,0.10669059678604234,-2.2511134147644043,-0.12611344456672668,attack,no
3262,0,1,0.6224593312018546,-0.5044896602630615,-1.0044896602630615,attack,yes
3263,0,0,0.16451646699291617,-1.8353296518325806,-0.21032968163490295,attack,no
3264,0,0,0.014063625235345626,-4.271925449371338,-0.021925318986177444,attack,no
3265,0,0,0.11920292358664389,-2.1547396183013916,-0.1547396332025528,attack,no
3266,0,0,0.0017007220675183704,-6.3809285163879395,-0.005928313825279474,attack,no
3267,0,0,0.08509904500702024,-2.477651834487915,-0.10265183448791504,attack,no
3268,0,0,0.14804719991116141,-1.9323217868804932,-0.18232180178165436,attack,no
3269,0,0,0.24508501313237172,-1.455413579940796,-0.3304135799407959,attack,no
3270,0,0,0.04742587115801275,-3.0706255435943604,-0.07062549889087677,attack,no
3271,0,0,0.08509904674726423,-2.4778664112091064,-0.10286643356084824,attack,no
3272,0,0,0.042087731520181665,-3.182973623275757,-0.057973712682724,attack,no
3273,0,0,0.22270012850745968,-1.5257213115692139,-0.2757212519645691,attack,no
3274,0,0,0.06754668832401889,-2.7166450023651123,-0.09164495766162872,attack,no
3275,0,1,0.7057850340255386,-0.37663885951042175,-1.2516388893127441,attack,yes
3276,0,0,0.010986942023395294,-4.519318580627441,-0.01931852474808693,attack,no
3277,0,0,0.0373268904229799,-3.304093360900879,-0.05409344658255577,attack,no
3278,0,0,0.009708476678460792,-4.647716045379639,-0.022716065868735313,attack,no
3279,0,0,0.001501182378885784,-6.504611015319824,-0.004611096810549498,attack,no
3280,0,0,0.0035936029515802595,-5.631436347961426,-0.006436451338231564,attack,no
3281,0,0,0.014063628334602648,-4.270952224731445,-0.020952317863702774,attack,no
3282,0,0,0.0373268904229799,-3.3056821823120117,-0.05568226799368858,attack,no
3283,0,0,0.009708478084229807,-4.638671875,-0.013672041706740856,attack,no
3284,0,0,0.0015011821265612892,-6.502957820892334,-0.0029577340465039015,attack,no
3285,0,0,0.005911068588087834,-5.133835315704346,-0.008835270069539547,attack,no
3286,0,0,0.32082129433083023,-1.1588152647018433,-0.4088152348995209,attack,no
3287,0,0,0.4073334000459302,-0.9255199432373047,-0.5505199432373047,attack,no
3288,0,1,0.6224593452091672,-0.5070645213127136,-1.0070645809173584,attack,yes
3289,0,0,0.042087729117139754,-3.1910815238952637,-0.06608155369758606,attack,no
3290,0,1,0.6224593312018546,-0.4904438853263855,-0.9904438853263855,attack,yes
3291,0,0,0.46879062662624377,-0.793036162853241,-0.668036162853241,attack,no
3292,0,0,0.02297736882282822,-3.8049890995025635,-0.0549890510737896,attack,no
3293,0,0,0.00857748354461924,-4.7612080574035645,-0.011207837611436844,attack,no
3294,0,1,0.731058584489497,-0.3613506257534027,-1.361350655555725,attack,yes
3295,0,0,0.022977368070153135,-3.782057046890259,-0.03205696493387222,attack,no
3296,0,1,0.6791787056691698,-0.43739184737205505,-1.1873918771743774,attack,yes
3297,0,0,0.13296424535145931,-2.0387330055236816,-0.16373305022716522,attack,no
3298,0,0,0.2942149597859341,-1.2429225444793701,-0.36792248487472534,attack,no
3299,0,1,0.5621765008857981,-0.618709146976471,-0.868709146976471,attack,yes
3300,0,0,0.007577242332375306,-4.890711307525635,-0.015711449086666107,attack,no
3301,0,0,0.015906391420247818,-4.145594120025635,-0.020594101399183273,attack,no
3302,0,0,0.04208773212094217,-3.1769609451293945,-0.05196104943752289,attack,no
3303,0,0,0.015906393461216167,-4.144144058227539,-0.019144169986248016,attack,no
3304,0,0,0.0953494738965146,-2.3654942512512207,-0.11549435555934906,attack,no
3305,0,0,0.0013250226963491133,-6.629231929779053,-0.004232140723615885,attack,no
3306,0,0,0.4378234991142019,-0.8694121241569519,-0.6194121241569519,attack,no
3307,0,0,0.015906394160976806,-4.15012788772583,-0.025128044188022614,attack,no
3308,0,0,0.002800927617436076,-5.8860392570495605,-0.0110394898802042,attack,no
3309,0,0,0.012431650144281253,-4.399196147918701,-0.024196090176701546,attack,no
3310,0,0,0.1480472036701053,-1.9511754512786865,-0.2011754959821701,attack,no
3311,0,1,0.6224593312018546,-0.5118471384048462,-1.0118471384048462,attack,yes
3312,0,0,0.014063629548478496,-4.272045135498047,-0.02204531617462635,attack,no
3313,0,0,0.06754669254743426,-2.7021830081939697,-0.07718303054571152,attack,no
3314,0,0,0.11920292984474948,-2.157674551010132,-0.1576746255159378,attack,no
3315,0,0,0.00970847858565065,-4.6385111808776855,-0.013511399738490582,attack,no
3316,0,0,0.03308597767364294,-3.424940586090088,-0.0499405637383461,attack,no
3317,0,0,0.0028009270958833515,-5.8795928955078125,-0.0045929416082799435,attack,no
3318,0,0,0.22270012850745968,-1.554574728012085,-0.3045746684074402,attack,no
3319,0,1,0.5312093733737563,-0.6703099012374878,-0.7953099012374878,attack,yes
3320,0,0,0.14804719239327382,-1.9280540943145752,-0.1780540496110916,attack,no
3321,0,0,0.00970847798573643,-4.645302772521973,-0.02030292898416519,attack,no
3322,0,0,0.022977367484739192,-3.783034324645996,-0.03303421661257744,attack,no
3323,0,0,0.014063628102158346,-4.268184185028076,-0.01818426139652729,attack,no
3324,0,0,0.04742587250438209,-3.072289228439331,-0.07228921353816986,attack,no
3325,0,0,0.0017007227197746518,-6.3781046867370605,-0.003104868344962597,attack,no
3326,0,0,0.008577484304928105,-4.760812282562256,-0.010812152177095413,attack,no
3327,0,0,0.009708474636962198,-4.640359878540039,-0.015359686687588692,attack,no
3328,0,0,0.0035936019378083545,-5.635207653045654,-0.010207473300397396,attack,no
3329,0,0,0.006692852020177834,-5.009585380554199,-0.009585545398294926,attack,no
3330,0,0,0.020332352971639423,-3.9226911067962646,-0.047691088169813156,attack,no
3331,0,0,0.32082130082460697,-1.1704312562942505,-0.4204312562942505,attack,no
3332,0,1,0.6224593312018546,-0.5128477811813354,-1.0128477811813354,attack,yes
3333,0,0,0.5,-0.7384594082832336,-0.7384594082832336,attack,no
3334,0,1,0.7549149868676283,-0.3345928192138672,-1.4595928192138672,attack,yes
3335,0,0,0.015906394510857135,-4.148852825164795,-0.023853003978729248,attack,no
3336,0,1,0.7549149868676283,-0.3014817237854004,-1.4264817237854004,attack,yes
3337,0,0,0.002472622802878969,-6.005523681640625,-0.005523538216948509,attack,no
3338,0,0,0.017986206079968193,-4.022575855255127,-0.022575635462999344,attack,no
3339,0,0,0.06754669442450784,-2.7286453247070312,-0.10364537686109543,attack,no
3340,0,1,0.7057850216484838,-0.39208391308784485,-1.2670838832855225,attack,yes
3341,0,0,0.0953494738965146,-2.3758304119110107,-0.1258305162191391,attack,no
3342,0,0,0.34864513533394575,-1.1266201734542847,-0.5016201734542847,attack,no
3343,0,0,0.22270013366638422,-1.5333013534545898,-0.28330132365226746,attack,no
3344,0,0,0.007577242059243283,-4.8873090744018555,-0.0123091796413064,attack,no
3345,0,0,0.053403333566198224,-2.9488542079925537,-0.07385428249835968,attack,no
3346,0,0,0.00757724116981343,-4.896114349365234,-0.02111433632671833,attack,no
3347,0,0,0.020332355642978747,-3.9004507064819336,-0.025450821965932846,attack,no
3348,0,0,0.005220124784344862,-5.256497859954834,-0.006497684866189957,attack,no
3349,0,0,0.003593602051190725,-5.633235454559326,-0.008235306479036808,attack,no
3350,0,0,0.0003353500601401895,-8.002114295959473,-0.002114086179062724,attack,no
3351,0,1,0.5312093733737563,-0.6743941903114319,-0.7993941903114319,attack,yes
3352,0,1,0.7549149868676283,-0.31142163276672363,-1.4364216327667236,attack,yes
3353,0,0,0.06754669348597103,-2.698521137237549,-0.07352117449045181,attack,no
3354,0,0,0.13296422989056964,-2.0509135723114014,-0.1759134829044342,attack,no
3355,0,0,0.060086646807761206,-2.834963083267212,-0.08496302366256714,attack,no
3356,0,0,0.24508501313237172,-1.428745150566101,-0.3037451505661011,attack,no
3357,0,0,0.008577487298644907,-4.76291036605835,-0.012910587713122368,attack,no
3358,0,0,0.025957357009419556,-3.657327890396118,-0.03232788294553757,attack,no
3359,0,0,0.0009110511960960644,-7.002535343170166,-0.002535345032811165,attack,no
3360,0,0,0.060086643862295744,-2.8225762844085693,-0.07257617264986038,attack,no
3361,0,0,0.5,-0.7277867197990417,-0.7277867197990417,attack,no
3362,0,0,0.002472623409317523,-6.006654262542725,-0.006654364988207817,attack,no
3363,0,0,0.4378234991142019,-0.87350994348526,-0.62350994348526,attack,no
3364,0,0,0.08509903746596333,-2.4845516681671143,-0.1095515713095665,attack,no
3365,0,0,0.0035936027264828543,-5.631681442260742,-0.006681482773274183,attack,no
3366,0,0,0.003593603038284448,-5.629362106323242,-0.00436223391443491,attack,no
3367,0,0,0.014063627069072614,-4.27797794342041,-0.027977945283055305,attack,no
3368,0,0,0.005220125828973193,-5.258243083953857,-0.008243110030889511,attack,no
3369,0,0,0.04742587536541707,-3.060614585876465,-0.060614634305238724,attack,no
3370,0,0,0.16451645470385742,-1.8432390689849854,-0.21823900938034058,attack,no
3371,0,0,0.04742587216778976,-3.055821418762207,-0.05582139641046524,attack,no
3372,0,0,0.18242551936144574,-1.7274912595748901,-0.22749122977256775,attack,no
3373,0,0,0.14804720179063335,-1.9242374897003174,-0.17423751950263977,attack,no
3374,0,0,0.003593602434689943,-5.6298136711120605,-0.004813630133867264,attack,no
3375,0,0,0.00033535005772052833,-8.002880096435547,-0.0028798794373869896,attack,no
3376,0,0,0.08509905370824052,-2.4988644123077393,-0.12386452406644821,attack,no
3377,0,0,0.16451645880021026,-1.8391550779342651,-0.21415504813194275,attack,no
3378,0,0,0.01098694236747409,-4.519954204559326,-0.019954180344939232,attack,no
3379,0,0,0.0028009266276565496,-5.879254341125488,-0.004254219587892294,attack,no
3380,0,0,0.007577240490485188,-4.8869948387146,-0.011994735337793827,attack,no
3381,0,0,0.005220125079355619,-5.26107120513916,-0.01107108686119318,attack,no
3382,0,0,0.01590639322796263,-4.143714427947998,-0.018714524805545807,attack,no
3383,0,0,0.24508500210441886,-1.4503703117370605,-0.32537025213241577,attack,no
3384,0,0,0.0015011819545060218,-6.505063056945801,-0.005062855314463377,attack,no
3385,0,0,0.03308598053388778,-3.4288787841796875,-0.05387885123491287,attack,no
3386,0,0,0.003593602486378972,-5.630028247833252,-0.005028221290558577,attack,no
3387,0,0,0.20181321265898594,-1.6439464092254639,-0.2689463496208191,attack,no
3388,0,0,0.0534033354493853,-2.946058511734009,-0.07105862349271774,attack,no
3389,0,0,0.004070137204358886,-5.5066351890563965,-0.006635062862187624,attack,no
3390,0,0,0.0005527785414781731,-7.501979827880859,-0.001979655120521784,attack,no
3391,0,0,0.10669058400428263,-2.2648651599884033,-0.13986505568027496,attack,no
3392,0,0,0.04208773001828046,-3.1965866088867188,-0.07158666104078293,attack,no
3393,0,0,0.00170072207858696,-6.379771709442139,-0.004771513398736715,attack,no
3394,0,0,0.005911068374657587,-5.1422529220581055,-0.017252840101718903,attack,no
3395,0,0,0.0006263340660027284,-7.377593517303467,-0.0025933701545000076,attack,no
3396,0,0,0.020332354158901302,-3.900834560394287,-0.025834601372480392,attack,no
3397,0,0,0.017986213910014467,-4.03694486618042,-0.03694508969783783,attack,no
3398,0,1,0.6224593312018546,-0.560547947883606,-1.060547947883606,attack,yes
3399,0,0,0.025957358893192575,-3.676800489425659,-0.05180055648088455,attack,no
3400,0,0,0.007577241421935268,-4.889732360839844,-0.014732381328940392,attack,no
3401,0,0,0.4073334000459302,-0.9424934983253479,-0.5674934983253479,attack,no
3402,0,1,0.5926665999540697,-0.5705241560935974,-0.9455241560935974,attack,yes
3403,0,0,0.004609572418673961,-5.389405250549316,-0.014405302703380585,attack,no
3404,0,0,0.01590639060386055,-4.1541972160339355,-0.029197145253419876,attack,no
3405,0,0,0.01243165213378772,-4.3984375,-0.023437604308128357,attack,no
3406,0,0,0.1329642281726931,-2.0466253757476807,-0.1716252714395523,attack,no
3407,0,0,0.012431648589264923,-4.392651557922363,-0.017651373520493507,attack,no
3408,0,0,0.006692850980008224,-5.011886119842529,-0.011886128224432468,attack,no
3409,0,0,0.04742587250438209,-3.0633413791656494,-0.06334136426448822,attack,no
3410,0,0,0.4073334000459302,-0.938663125038147,-0.563663125038147,attack,no
3411,0,0,0.006692850094625882,-5.00892448425293,-0.008924359455704689,attack,no
3412,0,0,0.37754066879814546,-1.0169062614440918,-0.5169062614440918,attack,no
3413,0,0,0.02931222852544515,-3.553431749343872,-0.0534316711127758,attack,no
3414,0,0,0.012431648612132808,-4.389689922332764,-0.014689739793539047,attack,no
3415,0,1,0.754914997895581,-0.3114146590232849,-1.4364147186279297,attack,yes
3416,0,0,0.18242552380635632,-1.7377849817276,-0.2377849817276001,attack,no
3417,0,0,0.34864513533394575,-1.0781179666519165,-0.4531179666519165,attack,no
3418,0,0,0.0085774874253631,-4.762327194213867,-0.01232743076980114,attack,no
3419,0,0,0.11920293140927592,-2.1338348388671875,-0.13383492827415466,attack,no
3420,0,0,0.006692849772668697,-5.008956432342529,-0.008956259116530418,attack,no
3421,0,0,0.24508501864634827,-1.432357907295227,-0.30735793709754944,attack,no
3422,0,0,0.012431652819824507,-4.398779392242432,-0.023779552429914474,attack,no
3423,0,0,0.0035936031066473684,-5.632798671722412,-0.007798818405717611,attack,no
3424,0,0,0.005911069989066053,-5.137643814086914,-0.012644006870687008,attack,no
3425,0,0,0.5,-0.7729777693748474,-0.7729777693748474,attack,no
3426,0,0,0.008577486007703408,-4.76244592666626,-0.012445996515452862,attack,no
3427,0,0,0.37754066879814546,-1.0121792554855347,-0.5121792554855347,attack,no
3428,0,0,0.02931223255328453,-3.5433130264282227,-0.04331308975815773,attack,no
3429,0,0,0.002800926761621432,-5.888169288635254,-0.013169215060770512,attack,no
3430,0,0,0.02931223265928031,-3.5464675426483154,-0.0464676097035408,attack,no
3431,0,1,0.5926665999540697,-0.5622972249984741,-0.9372972249984741,attack,yes
3432,0,0,0.06754669583231304,-2.7066965103149414,-0.08169658482074738,attack,no
3433,0,0,0.053403333566198224,-2.9470505714416504,-0.07205064594745636,attack,no
3434,0,0,0.16451646904109268,-1.8293894529342651,-0.20438949763774872,attack,no
3435,0,0,0.010986941497157156,-4.526625156402588,-0.026625052094459534,attack,no
3436,0,0,0.0019267345169169808,-6.252872467041016,-0.00287239090539515,attack,no
3437,0,0,0.01590639261567211,-4.143948554992676,-0.018948612734675407,attack,no
3438,0,0,0.00591106995075805,-5.133673191070557,-0.008673377335071564,attack,no
3439,0,0,0.0019267347313837336,-6.259194850921631,-0.009194886311888695,attack,no
3440,0,0,0.2018132174596823,-1.6470979452133179,-0.2720979154109955,attack,no
3441,0,1,0.7310585903489892,-0.35211676359176636,-1.3521168231964111,attack,yes
3442,0,0,0.09534945975773548,-2.376699924468994,-0.12669986486434937,attack,no
3443,0,0,0.4378234991142019,-0.8672469854354858,-0.6172469854354858,attack,no
3444,0,0,0.005911069025893492,-5.134734630584717,-0.00973465945571661,attack,no
3445,0,0,0.24508501313237172,-1.427233099937439,-0.30223309993743896,attack,no
3446,0,0,0.022977367317478067,-3.781332492828369,-0.03133237734436989,attack,no
3447,0,0,0.0534033354493853,-2.942122220993042,-0.06712233275175095,attack,no
3448,0,0,0.46879062662624377,-0.7902434468269348,-0.6652434468269348,attack,no
3449,0,0,0.4378234991142019,-0.8727312684059143,-0.6227312684059143,attack,no
3450,0,0,0.000626334054489393,-7.376133441925049,-0.0011332763824611902,attack,no
3451,0,0,0.09534946618445303,-2.389280080795288,-0.13928009569644928,attack,no
3452,0,0,0.08509903862612588,-2.4972236156463623,-0.12222353368997574,attack,no
3453,0,0,0.012431652168089556,-4.3896942138671875,-0.01469432096928358,attack,no
3454,0,0,0.025957359364135853,-3.656430721282959,-0.03143080696463585,attack,no
3455,0,0,0.3208213138121609,-1.1594717502593994,-0.4094718098640442,attack,no
3456,0,0,0.24508500210441886,-1.4351751804351807,-0.3101751208305359,attack,no
3457,0,0,0.1329642384799526,-2.0639593601226807,-0.18895934522151947,attack,no
3458,0,0,0.0015011824856787364,-6.5058274269104,-0.0058275796473026276,attack,no
3459,0,0,0.34864513533394575,-1.087065577507019,-0.46206557750701904,attack,no
3460,0,0,0.08509904326677628,-2.4776201248168945,-0.10262010246515274,attack,no
3461,0,0,0.014063626914109765,-4.268434047698975,-0.018434038385748863,attack,no
3462,0,0,0.32082129433083023,-1.1551133394241333,-0.4051133096218109,attack,no
3463,0,0,0.0059110675482995255,-5.134210109710693,-0.009209887124598026,attack,no
3464,0,0,0.006692851605348269,-5.009341239929199,-0.009341342374682426,attack,no
3465,0,0,0.07585818576669104,-2.6145527362823486,-0.1145528182387352,attack,no
