idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3466,0,0,0.01798620877771485,-4.025397777557373,-0.025397710502147675,attack,no
3467,0,0,0.012431651150468393,-4.394099235534668,-0.01909925974905491,attack,no
3468,0,0,0.3486451421018059,-1.0979797840118408,-0.4729798138141632,attack,no
3469,0,0,0.0003799845029895546,-7.878096580505371,-0.003096549538895488,attack,no
3470,0,0,0.053403329799824234,-2.9504196643829346,-0.07541966438293457,attack,no
3471,0,0,0.006692851357688838,-5.010171890258789,-0.010171955451369286,attack,no
3472,0,0,0.20181322226037882,-1.629725456237793,-0.25472545623779297,attack,no
3473,0,0,0.18242552380635632,-1.7453473806381226,-0.24534738063812256,attack,no
3474,0,0,0.025957354372137545,-3.656881809234619,-0.03188169747591019,attack,no
3475,0,0,0.08509904616718289,-2.4972612857818604,-0.12226130068302155,attack,no
3476,0,0,0.012431649069490533,-4.390923976898193,-0.01592383161187172,attack,no
3477,0,0,0.0009110510180770795,-7.004593372344971,-0.004593178629875183,attack,no
3478,0,0,0.020332352823231693,-3.903602123260498,-0.028602097183465958,attack,no
3479,0,0,0.014063627740578332,-4.272432804107666,-0.022432854399085045,attack,no
3480,0,0,0.015906393840253174,-4.151098251342773,-0.02609838731586933,attack,no
3481,0,0,0.003593601771069582,-5.6303863525390625,-0.0053861262276768684,attack,no
3482,0,0,0.037326891226158315,-3.3058252334594727,-0.05582534149289131,attack,no
3483,0,0,0.0159063953272446,-4.1454033851623535,-0.02040361613035202,attack,no
3484,0,0,0.005220125732248338,-5.260788440704346,-0.0107884481549263,attack,no
3485,0,0,0.03732688560390976,-3.305321216583252,-0.05532116815447807,attack,no
3486,0,0,0.34864513533394575,-1.08830726146698,-0.46330726146698,attack,no
3487,0,0,0.4378234991142019,-0.8534741997718811,-0.6034741997718811,attack,no
3488,0,0,0.20181322226037882,-1.6402876377105713,-0.2652876377105713,attack,no
3489,0,0,0.037326884934594504,-3.310884952545166,-0.06088488548994064,attack,no
3490,0,0,0.006692849351647784,-5.018362998962402,-0.01836276240646839,attack,no
3491,0,0,0.010986944715306174,-4.523353099822998,-0.023353291675448418,attack,no
3492,0,0,0.09534947518185825,-2.404463768005371,-0.15446388721466064,attack,no
3493,0,1,0.731058584489497,-0.3446384370326996,-1.344638466835022,attack,yes
3494,0,0,0.005220125429983181,-5.257141590118408,-0.007141539361327887,attack,no
3495,0,0,0.007577239587048752,-4.888544082641602,-0.013543859124183655,attack,no
3496,0,0,0.20181322226037882,-1.6494535207748413,-0.2744535207748413,attack,no
3497,0,0,0.06754669677084987,-2.717216730117798,-0.09221681952476501,attack,no
3498,0,0,0.0124316528426924,-4.397569179534912,-0.022569341585040092,attack,no
3499,0,0,0.012431648612132808,-4.391842842102051,-0.016842659562826157,attack,no
3500,0,0,0.2689414096510108,-1.3556125164031982,-0.35561245679855347,attack,no
3501,0,0,0.014063626139295524,-4.273724555969238,-0.023724490776658058,attack,no
3502,0,0,0.00970847462800826,-4.639569282531738,-0.014569089747965336,attack,no
3503,0,0,0.0028009267525170227,-5.880336284637451,-0.005336207803338766,attack,no
3504,0,0,0.18242551936144574,-1.7409683465957642,-0.24096831679344177,attack,no
3505,0,1,0.5312093733737563,-0.6595805287361145,-0.7845805287361145,attack,yes
3506,0,0,0.015906394306760274,-4.151446342468262,-0.02644650824368,attack,no
3507,0,0,0.06008665017400762,-2.8179852962493896,-0.06798529624938965,attack,no
3508,0,0,0.006692851562007867,-5.0078959465026855,-0.007896042428910732,attack,no
3509,0,0,0.22270013882530884,-1.5346834659576416,-0.2846834659576416,attack,no
3510,0,0,0.13296425050508953,-2.0262644290924072,-0.1512645184993744,attack,no
3511,0,0,0.22270014914315833,-1.5642592906951904,-0.3142593502998352,attack,no
3512,0,0,0.0059110676686960585,-5.134697437286377,-0.009697235189378262,attack,no
3513,0,1,0.6513548782017746,-0.4910125136375427,-1.1160125732421875,attack,yes
3514,0,0,0.004070137527136991,-5.512137413024902,-0.012137366458773613,attack,no
3515,0,0,0.22270013882530884,-1.5253769159317017,-0.27537691593170166,attack,no
3516,0,1,0.5926665999540697,-0.5915454030036926,-0.9665454030036926,attack,yes
3517,0,0,0.0019267346203445767,-6.253848075866699,-0.003848053514957428,attack,no
3518,0,0,0.37754066879814546,-1.0337857007980347,-0.5337857007980347,attack,no
3519,0,0,0.01406362376319878,-4.2680253982543945,-0.01802516169846058,attack,no
3520,0,0,0.025957359646701823,-3.6695334911346436,-0.044533587992191315,attack,no
3521,0,0,0.02931222757148327,-3.5550029277801514,-0.05500281602144241,attack,no
3522,0,0,0.5,-0.7170569896697998,-0.7170569896697998,attack,no
3523,0,0,0.042087723560105816,-3.186645984649658,-0.06164587661623955,attack,no
3524,0,0,0.02931222863144092,-3.536794424057007,-0.03679434955120087,attack,no
3525,0,0,0.03308597934211908,-3.4156129360198975,-0.04061296582221985,attack,no
3526,0,1,0.5312093733737563,-0.7022126317024231,-0.8272126317024231,attack,yes
3527,0,1,0.5926665999540697,-0.5459312796592712,-0.9209312796592712,attack,yes
3528,0,0,0.017986212265046483,-4.029097557067871,-0.02909768745303154,attack,no
3529,0,0,0.03732688587163585,-3.2972378730773926,-0.047237832099199295,attack,no
3530,0,0,0.24508500761839525,-1.446981430053711,-0.32198140025138855,attack,no
3531,0,0,0.14804719239327382,-1.9287371635437012,-0.1787371188402176,attack,no
3532,0,0,0.017986208218425878,-4.025500774383545,-0.025500675663352013,attack,no
3533,0,0,0.09534946168575072,-2.3656580448150635,-0.11565800756216049,attack,no
3534,0,0,0.007577243011703712,-4.887192249298096,-0.012192481197416782,attack,no
3535,0,0,0.0015011821988035678,-6.506252765655518,-0.006252727005630732,attack,no
3536,0,0,0.01590639305302248,-4.143144607543945,-0.018144693225622177,attack,no
3537,0,0,0.06754669301670263,-2.7153868675231934,-0.09038689732551575,attack,no
3538,0,1,0.8519528076067262,-0.19260556995868683,-1.9426056146621704,attack,yes
3539,0,0,0.13296425222296632,-2.0240607261657715,-0.14906083047389984,attack,no
3540,0,0,0.08509905254807776,-2.499330997467041,-0.12433109432458878,attack,no
3541,0,0,0.033085976958581766,-3.428335428237915,-0.05333538353443146,attack,no
3542,0,0,0.005220126888110461,-5.259289264678955,-0.009289494715631008,attack,no
3543,0,0,0.2689414213699951,-1.357398271560669,-0.35739827156066895,attack,no
3544,0,0,0.2689414213699951,-1.3519600629806519,-0.35196006298065186,attack,no
3545,0,0,0.46879062662624377,-0.8220882415771484,-0.6970882415771484,attack,no
3546,0,0,0.5,-0.7401914596557617,-0.7401914596557617,attack,no
3547,0,0,0.003172682269601724,-5.7573723793029785,-0.007372198160737753,attack,no
3548,0,0,0.01590639299470909,-4.150819301605225,-0.025819383561611176,attack,no
3549,0,0,0.002800926846812696,-5.878663539886475,-0.0036634968128055334,attack,no
3550,0,0,0.015906392761455564,-4.152556419372559,-0.027556486427783966,attack,no
3551,0,0,0.11920291419948606,-2.1462509632110596,-0.1462508887052536,attack,no
3552,0,0,0.4073334000459302,-0.9286923408508301,-0.5536923408508301,attack,no
3553,0,0,0.015906393519529553,-4.144315719604492,-0.01931583508849144,attack,no
3554,0,0,0.00970847519210651,-4.641312122344971,-0.01631198823451996,attack,no
3555,0,0,0.03308598184483342,-3.419149398803711,-0.04414950683712959,attack,no
3556,0,0,0.4378234991142019,-0.8647924661636353,-0.6147924661636353,attack,no
3557,0,0,0.07585817740967664,-2.598156690597534,-0.0981566533446312,attack,no
3558,0,0,0.2689414213699951,-1.3557122945785522,-0.35571229457855225,attack,no
3559,0,0,0.11920292828022305,-2.145681858062744,-0.14568191766738892,attack,no
3560,0,1,0.6513548646660542,-0.4375290870666504,-1.0625290870666504,attack,yes
3561,0,0,0.029312229267415526,-3.5406265258789062,-0.04062647372484207,attack,no
3562,0,0,0.002182716495040395,-6.13131856918335,-0.0063185920007526875,attack,no
3563,0,0,0.2942149845400438,-1.2644407749176025,-0.3894408345222473,attack,no
3564,0,0,0.005220124745654927,-5.26167106628418,-0.011670883744955063,attack,no
3565,0,0,0.02931223064536054,-3.5374886989593506,-0.03748869523406029,attack,no
3566,0,0,0.0024726228488212783,-6.004446506500244,-0.004446381703019142,attack,no
3567,0,0,0.22270013882530884,-1.5289262533187866,-0.2789262533187866,attack,no
3568,0,0,0.22270014398423357,-1.5336884260177612,-0.2836884558200836,attack,no
3569,0,0,0.04742587216778976,-3.0606977939605713,-0.0606977716088295,attack,no
3570,0,0,0.001926734916747502,-6.257800579071045,-0.00780071085318923,attack,no
3571,0,0,0.07585818315512395,-2.6038732528686523,-0.10387329757213593,attack,no
3572,0,0,0.01098694382474912,-4.519162654876709,-0.01916276477277279,attack,no
3573,0,0,0.012431648692170408,-4.390366554260254,-0.015366378240287304,attack,no
3574,0,0,0.005911068095556507,-5.137855052947998,-0.012854923494160175,attack,no
3575,0,0,0.0953494674697966,-2.3815340995788574,-0.1315341293811798,attack,no
3576,0,0,0.01590639060386055,-4.1514153480529785,-0.026415277272462845,attack,no
3577,0,0,0.017986211212267053,-4.024806022644043,-0.02480609342455864,attack,no
3578,0,0,0.4073334000459302,-0.9228742718696594,-0.5478742718696594,attack,no
3579,0,1,0.6513548511303336,-0.48449069261550903,-1.1094906330108643,attack,yes
3580,0,0,0.025957358799003922,-3.6592726707458496,-0.03427273407578468,attack,no
3581,0,0,0.005911068084611367,-5.137173652648926,-0.01217352133244276,attack,no
3582,0,0,0.01243165231673086,-4.3941497802734375,-0.01914989948272705,attack,no
3583,0,1,0.904650527388829,-0.18602284789085388,-2.4360227584838867,attack,yes
3584,0,0,0.010986940930439183,-4.516543865203857,-0.016543708741664886,attack,no
3585,0,0,0.029312233613242346,-3.545280933380127,-0.04528103396296501,attack,no
3586,0,0,0.010986942063875151,-4.524653911590576,-0.024653859436511993,attack,no
3587,0,0,0.20181323186177208,-1.6536498069763184,-0.27864986658096313,attack,no
3588,0,0,0.03732688306051187,-3.305009365081787,-0.05500924587249756,attack,no
3589,0,0,0.32082130731838393,-1.1602022647857666,-0.410202294588089,attack,no
3590,0,0,0.006692851277199525,-5.0115485191345215,-0.011548572219908237,attack,no
3591,0,0,0.22270013882530884,-1.5222837924957275,-0.27228379249572754,attack,no
3592,0,0,0.01798620887641291,-4.029604434967041,-0.02960437349975109,attack,no
3593,0,0,0.08509903804604459,-2.4862985610961914,-0.11129847168922424,attack,no
3594,0,0,0.02595736011764511,-3.6690592765808105,-0.0440593920648098,attack,no
3595,0,1,0.7772998611746911,-0.2990865707397461,-1.549086570739746,attack,yes
3596,0,0,0.04208772596314743,-3.1838912963867188,-0.05889124795794487,attack,no
3597,0,0,0.0035936018544389676,-5.636498928070068,-0.011498725041747093,attack,no
3598,0,0,0.020332354270207104,-3.9042253494262695,-0.029225395992398262,attack,no
3599,0,0,0.015906388533735886,-4.1491193771362305,-0.024119174107909203,attack,no
3600,0,0,0.005911069080619201,-5.137169361114502,-0.012169399298727512,attack,no
3601,0,0,0.003593602331311889,-5.633182525634766,-0.008182455785572529,attack,no
3602,0,0,0.06754669160889748,-2.7089762687683105,-0.08397627621889114,attack,no
3603,0,0,0.002472623544847372,-6.011237621307373,-0.011237778700888157,attack,no
3604,0,0,0.009708476374026765,-4.637762546539307,-0.012762535363435745,attack,no
3605,0,0,0.0600866447038573,-2.817964792251587,-0.06796469539403915,attack,no
3606,0,0,0.009708475183152569,-4.638737201690674,-0.013737066648900509,attack,no
3607,0,1,0.5621765008857981,-0.6004592776298523,-0.8504592776298523,attack,yes
3608,0,0,0.4073334000459302,-0.9700211882591248,-0.5950211882591248,attack,no
3609,0,0,0.4073334000459302,-0.9268331527709961,-0.5518331527709961,attack,no
3610,0,0,0.01406362443470434,-4.271722793579102,-0.02172260545194149,attack,no
3611,0,0,0.012431649824130815,-4.392665863037109,-0.01766577921807766,attack,no
3612,0,1,0.5926665999540697,-0.5669780969619751,-0.9419780969619751,attack,yes
3613,0,0,0.22270013366638422,-1.5299782752990723,-0.2799782454967499,attack,no
3614,0,0,0.0035936027881762157,-5.629323482513428,-0.0043235402554273605,attack,no
3615,0,0,0.005220125579906697,-5.256986141204834,-0.006986119318753481,attack,no
3616,0,0,0.0066928511843272415,-5.008594036102295,-0.008594075217843056,attack,no
3617,0,0,0.0059110689930580666,-5.1337056159973145,-0.008705639280378819,attack,no
3618,0,0,0.001501182070372853,-6.50436544418335,-0.004365319851785898,attack,no
3619,0,0,0.0040701372760873515,-5.506930351257324,-0.006930242758244276,attack,no
3620,0,0,0.0159063898457867,-4.14749813079834,-0.022498011589050293,attack,no
3621,0,0,0.0675466977093867,-2.7145285606384277,-0.08952866494655609,attack,no
3622,0,0,0.00857748527115405,-4.761656761169434,-0.01165674440562725,attack,no
3623,0,0,0.004070137649830428,-5.5069169998168945,-0.0069169835187494755,attack,no
3624,0,0,0.3486451217982255,-1.1221318244934082,-0.4971317648887634,attack,no
3625,0,0,0.05340333243628599,-2.946499824523926,-0.07149987667798996,attack,no
3626,0,0,0.1329642264548166,-2.042544364929199,-0.16754424571990967,attack,no
3627,0,0,0.20181322226037882,-1.6251964569091797,-0.2501964569091797,attack,no
3628,0,0,0.14804719427274565,-1.940279483795166,-0.19027945399284363,attack,no
3629,0,0,0.020332351190746733,-3.9084224700927734,-0.03342236205935478,attack,no
3630,0,0,0.02033235363947422,-3.920241594314575,-0.04524160921573639,attack,no
3631,0,0,0.04208772596314743,-3.178361654281616,-0.05336160585284233,attack,no
3632,0,0,0.5,-0.7161074876785278,-0.7161074876785278,attack,no
3633,0,0,0.24508500761839525,-1.4327528476715088,-0.3077528178691864,attack,no
3634,0,0,0.053403333942835626,-2.9522058963775635,-0.07720597833395004,attack,no
3635,0,0,0.03732688426527926,-3.3124260902404785,-0.06242600455880165,attack,no
3636,0,0,0.04208772806580895,-3.178147077560425,-0.0531470812857151,attack,no
3637,0,0,0.020332352340906575,-3.905541181564331,-0.030541131272912025,attack,no
3638,0,0,0.04742587553371325,-3.062045097351074,-0.0620451495051384,attack,no
3639,0,0,0.009708476499381951,-4.641768455505371,-0.016768457368016243,attack,no
3640,0,0,0.0052201258338094355,-5.2585954666137695,-0.008595493622124195,attack,no
3641,0,0,0.4073334000459302,-0.9481273889541626,-0.5731273889541626,attack,no
3642,0,0,0.008577486372018168,-4.763967037200928,-0.013967149890959263,attack,no
3643,0,0,0.017986206408961668,-4.02864933013916,-0.02864912897348404,attack,no
3644,0,0,0.2942149783515162,-1.247710943222046,-0.3727109730243683,attack,no
3645,0,0,0.11920291263495983,-2.1508240699768066,-0.15082398056983948,attack,no
3646,0,0,0.18242552158390105,-1.727581262588501,-0.22758124768733978,attack,no
3647,0,0,0.0005527786328073543,-7.5034871101379395,-0.003487102687358856,attack,no
3648,0,0,0.006692852131624588,-5.008741855621338,-0.00874203722923994,attack,no
3649,0,0,0.1329642281726931,-2.039703845977783,-0.16470374166965485,attack,no
3650,0,0,0.00048785718034333474,-7.628748416900635,-0.003748534945771098,attack,no
3651,0,0,0.06008665480259672,-2.824040412902832,-0.0740404948592186,attack,no
3652,0,0,0.0140636273015169,-4.269659996032715,-0.019660014659166336,attack,no
3653,0,0,0.047425867792089564,-3.063563346862793,-0.06356322765350342,attack,no
3654,0,0,0.004070138359564851,-5.5070953369140625,-0.007095495704561472,attack,no
3655,0,0,0.2018132270610754,-1.6188462972640991,-0.2438463270664215,attack,no
3656,0,0,0.002800927222044476,-5.879761219024658,-0.0047613102942705154,attack,no
3657,0,0,0.01590639054554718,-4.14589262008667,-0.020892545580863953,attack,no
3658,0,1,0.6224593312018546,-0.5169312953948975,-1.0169312953948975,attack,yes
3659,0,0,0.26894141551050293,-1.3344266414642334,-0.334426611661911,attack,no
3660,0,0,0.06754669536304464,-2.703360080718994,-0.07836014777421951,attack,no
3661,0,1,0.6224593312018546,-0.5137739181518555,-1.0137739181518555,attack,yes
3662,0,1,0.8519528000888387,-0.1851949840784073,-1.935194969177246,attack,yes
3663,0,0,0.005911068380130158,-5.136883735656738,-0.01188365463167429,attack,no
3664,0,0,0.5,-0.7186383008956909,-0.7186383008956909,attack,no
3665,0,0,0.03732689055684297,-3.295764923095703,-0.04576501250267029,attack,no
3666,0,0,0.20181322946142374,-1.6122169494628906,-0.2372169941663742,attack,no
3667,0,0,0.010986943905708847,-4.5156450271606445,-0.015645144507288933,attack,no
3668,0,0,0.014063624305568652,-4.268010139465332,-0.018009942024946213,attack,no
3669,0,0,0.02931223202330563,-3.5769386291503906,-0.0769386738538742,attack,no
3670,0,0,0.07585817479810981,-2.596623420715332,-0.09662334620952606,attack,no
3671,0,1,0.8175744695262777,-0.24135534465312958,-1.741355299949646,attack,yes
3672,0,0,0.014063626423394072,-4.269984722137451,-0.01998467743396759,attack,no
3673,0,0,0.06754668926255561,-2.7013003826141357,-0.07630035281181335,attack,no
3674,0,0,0.22270014914315833,-1.5160646438598633,-0.26606470346450806,attack,no
3675,0,0,0.11920292515117029,-2.139697313308716,-0.1396973431110382,attack,no
3676,0,0,0.01590639270314218,-4.148634433746338,-0.023634497076272964,attack,no
3677,0,0,0.042087730919421175,-3.210172176361084,-0.08517225086688995,attack,no
3678,0,0,0.00857748414653042,-4.762377738952637,-0.01237758994102478,attack,no
3679,0,0,0.32082129433083023,-1.166075348854065,-0.41607531905174255,attack,no
3680,0,0,0.4073334000459302,-0.922272801399231,-0.547272801399231,attack,no
3681,0,1,0.867035763237924,-0.1686093509197235,-2.043609380722046,attack,yes
3682,0,0,0.11920291263495983,-2.144235610961914,-0.1442355215549469,attack,no
3683,0,0,0.01798620588257211,-4.023771286010742,-0.023771055042743683,attack,no
3684,0,0,0.4378234991142019,-0.8499730229377747,-0.5999730229377747,attack,no
3685,0,0,0.010986944512906835,-4.517611026763916,-0.017611199989914894,attack,no
3686,0,0,0.07585817897661679,-2.596511125564575,-0.096511110663414,attack,no
3687,0,0,0.014063627766405476,-4.2742838859558105,-0.024283938109874725,attack,no
3688,0,0,0.0009110511765987454,-7.0020222663879395,-0.002022246830165386,attack,no
3689,0,0,0.0035936017960803974,-5.63083028793335,-0.005830068606883287,attack,no
3690,0,1,0.7057850402140659,-0.3773333430290222,-1.252333402633667,attack,yes
3691,0,0,0.005911069874142047,-5.133452892303467,-0.008453065529465675,attack,no
3692,0,0,0.0028009270594657083,-5.880360126495361,-0.005360159557312727,attack,no
3693,0,0,0.015906392819768946,-4.148155689239502,-0.023155760020017624,attack,no
3694,0,0,0.0005527786553180704,-7.502326488494873,-0.0023265217896550894,attack,no
3695,0,0,0.0017007227537710467,-6.379886150360107,-0.004886351991444826,attack,no
3696,0,0,0.07585817793199003,-2.625375509262085,-0.12537547945976257,attack,no
3697,0,0,0.053403333942835626,-2.9534008502960205,-0.07840093225240707,attack,no
3698,0,0,0.004070138387878727,-5.509270668029785,-0.009270833805203438,attack,no
3699,0,0,0.02931223202330563,-3.537177085876465,-0.037177130579948425,attack,no
3700,0,0,0.020332355531672935,-3.904602527618408,-0.029602637514472008,attack,no
3701,0,0,0.10669060246682488,-2.3114728927612305,-0.18647298216819763,attack,no
3702,0,0,0.1645164608483867,-1.8288897275924683,-0.20388971269130707,attack,no
3703,0,0,0.033085978269527264,-3.4129014015197754,-0.03790139779448509,attack,no
3704,0,0,0.02931223106934364,-3.5399346351623535,-0.03993464633822441,attack,no
3705,0,0,0.0031726824212906526,-5.7549543380737305,-0.004954204894602299,attack,no
3706,0,0,0.11920292045759123,-2.1480066776275635,-0.14800666272640228,attack,no
3707,0,0,0.020332351524664102,-3.8991634845733643,-0.024163393303751945,attack,no
3708,0,1,0.731058584489497,-0.3690119683742523,-1.3690119981765747,attack,yes
3709,0,1,0.7772998611746911,-0.27624237537384033,-1.5262423753738403,attack,yes
3710,0,0,0.0010322311560780333,-6.8771843910217285,-0.0021845067385584116,attack,no
3711,0,0,0.0066928523978585066,-5.016369819641113,-0.01637004129588604,attack,no
3712,0,0,0.008577484590043946,-4.761845111846924,-0.011845014989376068,attack,no
3713,0,0,0.3486451421018059,-1.1083325147628784,-0.4833325445652008,attack,no
3714,0,0,0.020332352749027827,-3.9044721126556396,-0.02947208285331726,attack,no
3715,0,0,0.05340332866991209,-2.9460442066192627,-0.0710441842675209,attack,no
3716,0,0,0.18242551713899047,-1.7290621995925903,-0.22906215488910675,attack,no
3717,0,0,0.2018132198600306,-1.62230384349823,-0.2473038285970688,attack,no
3718,0,0,0.24508502416032488,-1.4353742599487305,-0.31037431955337524,attack,no
3719,0,0,0.0024726231451491954,-6.005584239959717,-0.005584235303103924,attack,no
3720,0,0,0.22270014914315833,-1.520158052444458,-0.2701581120491028,attack,no
3721,0,0,0.01590639249904534,-4.145630836486816,-0.020630886778235435,attack,no
3722,0,0,0.005220125296986516,-5.260741233825684,-0.010741157457232475,attack,no
3723,0,1,0.5312093733737563,-0.6623990535736084,-0.7873990535736084,attack,yes
3724,0,0,0.2018132174596823,-1.6306465864181519,-0.25564655661582947,attack,no
3725,0,0,0.0031726826451422877,-5.764810085296631,-0.01481002289801836,attack,no
3726,0,0,0.0035936020845384817,-5.630977630615234,-0.005977491848170757,attack,no
3727,0,0,0.03308598017635717,-3.4201762676239014,-0.045176323503255844,attack,no
3728,0,0,0.0009110510553762926,-7.002641201019287,-0.0026410482823848724,attack,no
3729,0,0,0.13296423160844623,-2.0848851203918457,-0.20988504588603973,attack,no
3730,0,0,0.10669059394565118,-2.2634334564208984,-0.13843345642089844,attack,no
3731,0,0,0.14804719239327382,-1.938462495803833,-0.18846245110034943,attack,no
3732,0,0,0.029312232977267646,-3.537769317626953,-0.03776939585804939,attack,no
3733,0,0,0.4378234991142019,-0.8386342525482178,-0.5886342525482178,attack,no
3734,0,0,0.003593601934473579,-5.632176399230957,-0.007176218554377556,attack,no
3735,0,0,0.46879062662624377,-0.7859461307525635,-0.6609461307525635,attack,no
3736,0,0,0.3486451217982255,-1.089489459991455,-0.4644894003868103,attack,no
3737,0,0,0.06754669677084987,-2.7123186588287354,-0.08731874823570251,attack,no
3738,0,0,0.18242552602881168,-1.7219011783599854,-0.22190119326114655,attack,no
3739,0,1,0.7549149868676283,-0.2989107370376587,-1.4239107370376587,attack,yes
3740,0,0,0.02931222852544515,-3.5421228408813477,-0.04212276265025139,attack,no
3741,0,0,0.01798620963309802,-4.0324296951293945,-0.03242967650294304,attack,no
3742,0,0,0.16451646699291617,-1.8775620460510254,-0.2525620758533478,attack,no
3743,0,0,0.37754066879814546,-1.0116865634918213,-0.5116865634918213,attack,no
3744,0,0,0.015906392382418578,-4.149712085723877,-0.024712128564715385,attack,no
3745,0,1,0.5926665999540697,-0.5604551434516907,-0.9354551434516907,attack,yes
3746,0,0,0.02931223350724656,-3.5404295921325684,-0.04042968899011612,attack,no
3747,0,0,0.04208772340991573,-3.185232639312744,-0.06023252755403519,attack,no
3748,0,0,0.06754668973182397,-2.7025303840637207,-0.07753036171197891,attack,no
3749,0,1,0.5312093733737563,-0.6858572363853455,-0.8108572363853455,attack,yes
3750,0,1,0.817574478416099,-0.22112010419368744,-1.7211201190948486,attack,yes
3751,0,0,0.2689414213699951,-1.3596835136413574,-0.3596835136413574,attack,no
3752,0,0,0.06008665143635008,-2.819826602935791,-0.0698266252875328,attack,no
3753,0,0,0.03732689162774753,-3.2982702255249023,-0.048270344734191895,attack,no
3754,0,0,0.00522012547109124,-5.2594828605651855,-0.009482817724347115,attack,no
3755,0,0,0.0031726832518981143,-5.7579665184021,-0.007966647855937481,attack,no
3756,0,0,0.022977372418942873,-3.778712034225464,-0.02871214598417282,attack,no
3757,0,1,0.5312093733737563,-0.6835573315620422,-0.8085573315620422,attack,yes
3758,0,0,0.2942149783515162,-1.2536550760269165,-0.3786551058292389,attack,no
3759,0,0,0.4378234991142019,-0.8434757590293884,-0.5934757590293884,attack,no
3760,0,0,0.022977367819261435,-3.7838990688323975,-0.03389897570014,attack,no
3761,0,0,0.1480472036701053,-1.9374079704284668,-0.18740801513195038,attack,no
3762,0,0,0.13296425050508953,-2.0393593311309814,-0.1643594205379486,attack,no
3763,0,0,0.24508500761839525,-1.4179093837738037,-0.2929093539714813,attack,no
3764,0,0,0.012431649549716164,-4.398102283477783,-0.023102177307009697,attack,no
3765,0,0,0.0008040857599749301,-7.127839088439941,-0.0028388698119670153,attack,no
3766,0,0,0.001700722595648286,-6.380627632141113,-0.005627740640193224,attack,no
3767,0,0,0.008577486934330109,-4.761831760406494,-0.011831939220428467,attack,no
3768,0,1,0.6224593452091672,-0.5070125460624695,-1.0070126056671143,attack,yes
3769,0,0,0.02595736011764511,-3.6573095321655273,-0.032309647649526596,attack,no
3770,0,0,0.04742587418734382,-3.0611562728881836,-0.061156295239925385,attack,no
3771,0,0,0.04208772431105632,-3.1888039112091064,-0.06380382180213928,attack,no
3772,0,0,0.001926734775262112,-6.254538059234619,-0.004538117442280054,attack,no
3773,0,0,0.00757724249345317,-4.88785982131958,-0.012859984301030636,attack,no
3774,0,0,0.042087727615238615,-3.1952476501464844,-0.07024764269590378,attack,no
3775,0,0,0.007577240959711905,-4.88564920425415,-0.010649163275957108,attack,no
3776,0,0,0.00857748383765494,-4.763809680938721,-0.013809495605528355,attack,no
3777,0,0,0.04742587688008271,-3.0593528747558594,-0.05935295671224594,attack,no
3778,0,0,0.26894141551050293,-1.356818437576294,-0.35681840777397156,attack,no
3779,0,1,0.5926666143433998,-0.6286448836326599,-1.0036449432373047,attack,yes
3780,0,0,0.2689414272294874,-1.3457200527191162,-0.3457200825214386,attack,no
3781,0,0,0.11920292358664389,-2.146979570388794,-0.14697958528995514,attack,no
3782,0,0,0.37754066879814546,-1.004185676574707,-0.504185676574707,attack,no
