idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3783,0,0,0.03308597898458846,-3.4225974082946777,-0.04759742692112923,attack,no
3784,0,0,0.0035936022145947348,-5.632966041564941,-0.007965939119458199,attack,no
3785,0,0,0.0420877273148584,-3.1927666664123535,-0.06776665151119232,attack,no
3786,0,0,0.009708478397617834,-4.645230770111084,-0.020230969414114952,attack,no
3787,0,0,0.002182716777998878,-6.129217624664307,-0.0042177774012088776,attack,no
3788,0,0,0.03732688814730781,-3.312655210494995,-0.06265523284673691,attack,no
3789,0,0,0.0052201258531544064,-5.259636402130127,-0.009636432863771915,attack,no
3790,0,0,0.4378234991142019,-0.8609570860862732,-0.6109570860862732,attack,no
3791,0,0,0.10669060246682488,-2.2623629570007324,-0.13736304640769958,attack,no
3792,0,0,0.0010322310929351641,-6.878329277038574,-0.0033293315209448338,attack,no
3793,0,0,0.02595735606753309,-3.6655428409576416,-0.04054279625415802,attack,no
3794,0,0,0.006692850175115181,-5.012908935546875,-0.012908822856843472,attack,no
3795,0,0,0.029312232977267646,-3.5380470752716064,-0.03804715350270271,attack,no
3796,0,0,0.010986940242281688,-4.517498970031738,-0.017498750239610672,attack,no
3797,0,1,0.5621765008857981,-0.6208245158195496,-0.8708245158195496,attack,yes
3798,0,0,0.0066928522864117485,-5.009266376495361,-0.009266581386327744,attack,no
3799,0,0,0.03732689162774753,-3.3039746284484863,-0.05397474765777588,attack,no
3800,0,0,0.14804719239327382,-1.9219284057617188,-0.17192836105823517,attack,no
3801,0,0,0.0017007220983522983,-6.383050441741943,-0.008050257340073586,attack,no
3802,0,0,0.007577241211833736,-4.88736629486084,-0.012366287410259247,attack,no
3803,0,0,0.0008040858316209307,-7.129256248474121,-0.004256119020283222,attack,no
3804,0,0,0.09534946618445303,-2.358914375305176,-0.10891439020633698,attack,no
3805,0,0,0.004609571143120961,-5.380430221557617,-0.005429995711892843,attack,no
3806,0,0,0.00970847520106045,-4.6398468017578125,-0.01484666857868433,attack,no
3807,0,0,0.13296424878721277,-2.045180559158325,-0.17018063366413116,attack,no
3808,0,0,0.32082130731838393,-1.1575922966003418,-0.4075923264026642,attack,no
3809,0,0,0.16451645880021026,-1.8412052392959595,-0.21620520949363708,attack,no
3810,0,1,0.5312093733737563,-0.6674896478652954,-0.7924896478652954,attack,yes
3811,0,1,0.5621765008857981,-0.6117207407951355,-0.8617207407951355,attack,yes
3812,0,0,0.14804719427274565,-1.9531562328338623,-0.20315620303153992,attack,no
3813,0,0,0.07585817688736327,-2.5950372219085693,-0.09503717720508575,attack,no
3814,0,1,0.7310585727705126,-0.343049556016922,-1.3430495262145996,attack,yes
3815,0,0,0.2689414272294874,-1.367387294769287,-0.3673873245716095,attack,no
3816,0,1,0.7549149813536518,-0.32683065533638,-1.4518306255340576,attack,yes
3817,0,0,0.00522012632710622,-5.258144378662109,-0.00814450066536665,attack,no
3818,0,0,0.24508501864634827,-1.4382801055908203,-0.3132801353931427,attack,no
3819,0,0,0.053403330929736405,-2.9572455883026123,-0.0822456106543541,attack,no
3820,0,1,0.6791786926816161,-0.4496000111103058,-1.1995999813079834,attack,yes
3821,0,0,0.009708478684144034,-4.644137859344482,-0.019138088449835777,attack,no
3822,0,0,0.004609573149392922,-5.383249282836914,-0.0082494942471385,attack,no
3823,0,0,0.005911069209224622,-5.13253116607666,-0.007531226146966219,attack,no
3824,0,1,0.5926665999540697,-0.5702955722808838,-0.9452955722808838,attack,yes
3825,0,0,0.24508502416032488,-1.478581428527832,-0.3535814881324768,attack,no
3826,0,0,0.005220126612444577,-5.273985862731934,-0.02398603968322277,attack,no
3827,0,0,0.32082130082460697,-1.1694185733795166,-0.4194185733795166,attack,no
3828,0,0,0.32082130082460697,-1.1857918500900269,-0.43579185009002686,attack,no
3829,0,0,0.015906390895427426,-4.148634433746338,-0.023634381592273712,attack,no
3830,0,1,0.7057850402140659,-0.4049634337425232,-1.279963493347168,attack,yes
3831,0,0,0.32082129433083023,-1.15727961063385,-0.4072795808315277,attack,no
3832,0,1,0.6513548511303336,-0.476166307926178,-1.1011662483215332,attack,yes
3833,0,0,0.13296422989056964,-2.054581880569458,-0.17958179116249084,attack,no
3834,0,0,0.37754066879814546,-0.998870313167572,-0.498870313167572,attack,no
3835,0,0,0.46879062662624377,-0.7830607295036316,-0.6580607295036316,attack,no
3836,0,0,0.001325022681560452,-6.630053997039795,-0.005054196808487177,attack,no
3837,0,0,0.0017007228023937985,-6.3784871101379395,-0.003487340407446027,attack,no
3838,0,0,0.020332354678328394,-3.9000751972198486,-0.025075264275074005,attack,no
3839,0,0,0.0010322312076967315,-6.878437042236328,-0.0034372080117464066,attack,no
3840,0,0,0.0059110689656952115,-5.134526252746582,-0.009526271373033524,attack,no
3841,0,0,0.007577241071766051,-4.888388633728027,-0.013388607650995255,attack,no
3842,0,1,0.8519527944504226,-0.20594936609268188,-1.955949306488037,attack,yes
3843,0,0,0.0007096705338350569,-7.25246000289917,-0.0024601928889751434,attack,no
3844,0,0,0.002800927501679977,-5.880032062530518,-0.005032253917306662,attack,no
3845,0,0,0.07585817949893016,-2.621100664138794,-0.12110065668821335,attack,no
3846,0,0,0.4378234991142019,-0.8574443459510803,-0.6074443459510803,attack,no
3847,0,0,0.01590638827132573,-4.146174430847168,-0.02117421105504036,attack,no
3848,0,0,0.16451645675203383,-1.8220486640930176,-0.197048619389534,attack,no
3849,0,0,0.07585818837825822,-2.5922064781188965,-0.09220659732818604,attack,no
3850,0,1,0.7772998508568416,-0.3152206540107727,-1.565220594406128,attack,yes
3851,0,0,0.32082130731838393,-1.175301432609558,-0.4253014624118805,attack,no
3852,0,0,0.03732688573777281,-3.2929694652557373,-0.04296942055225372,attack,no
3853,0,0,0.0600866447038573,-2.835845947265625,-0.08584585040807724,attack,no
3854,0,0,0.03308598220236406,-3.4215340614318848,-0.046534180641174316,attack,no
3855,0,0,0.18242551936144574,-1.7522010803222656,-0.25220105051994324,attack,no
3856,0,0,0.0474258704848281,-3.070563793182373,-0.07056373357772827,attack,no
3857,0,0,0.16451646904109268,-1.8181822299957275,-0.19318227469921112,attack,no
3858,0,0,0.4073334000459302,-0.9527473449707031,-0.5777473449707031,attack,no
3859,0,0,0.10669060388702058,-2.265023946762085,-0.14002405107021332,attack,no
3860,0,0,0.4378234991142019,-0.8863077759742737,-0.6363077759742737,attack,no
3861,0,0,0.2942149783515162,-1.238746166229248,-0.36374619603157043,attack,no
3862,0,0,0.00591107020796893,-5.135409355163574,-0.010409585200250149,attack,no
3863,0,0,0.3486451217982255,-1.077610731124878,-0.45261067152023315,attack,no
3864,0,1,0.5312093733737563,-0.6641928553581238,-0.7891928553581238,attack,yes
3865,0,0,0.0005527787142318342,-7.501748085021973,-0.0017482249531894922,attack,no
3866,0,0,0.0534033354493853,-2.946197509765625,-0.07119762152433395,attack,no
3867,0,0,0.006692850230838542,-5.009248733520508,-0.009248629212379456,attack,no
3868,0,0,0.0850990542883219,-2.4864635467529297,-0.11146366596221924,attack,no
3869,0,0,0.006692852007794862,-5.01237154006958,-0.012371703051030636,attack,no
3870,0,0,0.32082129433083023,-1.1880040168762207,-0.4380039870738983,attack,no
3871,0,0,0.012431651516354645,-4.3916521072387695,-0.01665216125547886,attack,no
3872,0,0,0.007577241435942037,-4.891244411468506,-0.01624443382024765,attack,no
3873,0,0,0.017986210159487682,-4.025086879730225,-0.025086890906095505,attack,no
3874,0,0,0.2689414213699951,-1.3542206287384033,-0.3542206287384033,attack,no
3875,0,0,0.001926734611389806,-6.25458288192749,-0.0045828549191355705,attack,no
3876,0,0,0.09534947196849917,-2.3602733612060547,-0.11027344316244125,attack,no
3877,0,0,0.0028009267056943446,-5.8798980712890625,-0.004897977691143751,attack,no
3878,0,0,0.02931222905542399,-3.5400590896606445,-0.040059030055999756,attack,no
3879,0,1,0.6513548646660542,-0.45193934440612793,-1.076939344406128,attack,yes
3880,0,0,0.03308597791199666,-3.4194416999816895,-0.04444168508052826,attack,no
3881,0,0,0.020332351079440945,-3.9011664390563965,-0.02616632543504238,attack,no
3882,0,0,0.020332352897435558,-3.8980066776275635,-0.023006655275821686,attack,no
3883,0,0,0.4073334000459302,-0.9321187734603882,-0.5571187734603882,attack,no
3884,0,0,0.11920291576401235,-2.138957977294922,-0.1389579176902771,attack,no
3885,0,1,0.7310585786300049,-0.362249493598938,-1.362249493598938,attack,yes
3886,0,0,0.047425868128681874,-3.06851863861084,-0.06851852685213089,attack,no
3887,0,0,0.060086655644158424,-2.8411476612091064,-0.0911477580666542,attack,no
3888,0,1,0.679178699175393,-0.4489705562591553,-1.1989705562591553,attack,yes
3889,0,0,0.001926734533483305,-6.255721569061279,-0.005721501540392637,attack,no
3890,0,0,0.16451646494473965,-1.826606273651123,-0.20160628855228424,attack,no
3891,0,1,0.8354835309589073,-0.21490256488323212,-1.8399025201797485,attack,yes
3892,0,0,0.008577484114850882,-4.762185096740723,-0.01218494400382042,attack,no
3893,0,0,0.014063624124778693,-4.267552375793457,-0.017552165314555168,attack,no
3894,0,0,0.14804719427274565,-1.938401460647583,-0.18840143084526062,attack,no
3895,0,0,0.05340332603345051,-2.9492857456207275,-0.07428567111492157,attack,no
3896,0,1,0.6791787056691698,-0.40971216559410095,-1.1597121953964233,attack,yes
3897,0,0,0.003172683092845605,-5.7556328773498535,-0.005632956512272358,attack,no
3898,0,0,0.18242552158390105,-1.74728262424469,-0.24728260934352875,attack,no
3899,0,0,0.2018132174596823,-1.6189544200897217,-0.2439543902873993,attack,no
3900,0,0,0.0850990490675896,-2.4956343173980713,-0.12063436955213547,attack,no
3901,0,1,0.8175744739711884,-0.227152481675148,-1.7271524667739868,attack,yes
3902,0,0,0.009708476185993988,-4.640310764312744,-0.015310733579099178,attack,no
3903,0,0,0.005911067904016558,-5.132465839385986,-0.007465677335858345,attack,no
3904,0,0,0.3775406828054583,-1.001359224319458,-0.5013592839241028,attack,no
3905,0,0,0.1480472036701053,-1.9357271194458008,-0.18572716414928436,attack,no
3906,0,0,0.29421497216298875,-1.3026100397109985,-0.42761003971099854,attack,no
3907,0,0,0.015906391361934443,-4.149111747741699,-0.024111725389957428,attack,no
3908,0,0,0.29421496597446145,-1.2443777322769165,-0.3693777024745941,attack,no
3909,0,0,0.1329642281726931,-2.060753107070923,-0.1857530027627945,attack,no
3910,0,0,0.46879062662624377,-0.7875555157661438,-0.6625555157661438,attack,no
3911,0,0,0.004609572134505507,-5.380875587463379,-0.005875577684491873,attack,no
3912,0,0,0.002472622698360218,-6.003951072692871,-0.003950886894017458,attack,no
3913,0,0,0.24508500761839525,-1.4490760564804077,-0.3240760266780853,attack,no
3914,0,0,0.000709670374002994,-7.254453182220459,-0.004453146830201149,attack,no
3915,0,0,0.005220124914923391,-5.257821559906006,-0.007821409963071346,attack,no
3916,0,0,0.003172682365327746,-5.760814189910889,-0.010814039036631584,attack,no
3917,0,0,0.04208772521219692,-3.1969120502471924,-0.07191198319196701,attack,no
3918,0,0,0.0758581784543034,-2.596714496612549,-0.09671447426080704,attack,no
3919,0,0,0.5,-0.7308467626571655,-0.7308467626571655,attack,no
3920,0,0,0.0035936021762448126,-5.629853248596191,-0.0048531354404985905,attack,no
3921,0,0,0.004609571196536072,-5.38715124130249,-0.012151027098298073,attack,no
3922,0,0,0.3486451488696663,-1.0769052505493164,-0.4519053101539612,attack,no
3923,0,0,0.0008040858714658374,-7.126804828643799,-0.0018047487828880548,attack,no
3924,0,0,0.2689414272294874,-1.3574788570404053,-0.35747888684272766,attack,no
3925,0,0,0.2018132270610754,-1.6364989280700684,-0.26149895787239075,attack,no
3926,0,0,0.16451646494473965,-1.8460674285888672,-0.22106744349002838,attack,no
3927,0,0,0.009708477126157909,-4.642922878265381,-0.01792294532060623,attack,no
3928,0,0,0.0017007220169191059,-6.378046035766602,-0.003045803401619196,attack,no
3929,0,0,0.020332351116542875,-3.900353193283081,-0.0253530815243721,attack,no
3930,0,1,0.5926665999540697,-0.5434737205505371,-0.9184737205505371,attack,yes
3931,0,0,0.02595735653847632,-3.6584970951080322,-0.03349706903100014,attack,no
3932,0,1,0.6224593312018546,-0.5362601280212402,-1.0362601280212402,attack,yes
3933,0,0,0.0019267343140914512,-6.258325576782227,-0.008325395174324512,attack,no
3934,0,0,0.2018132174596823,-1.6410348415374756,-0.2660348117351532,attack,no
3935,0,0,0.02297737233531229,-3.78234601020813,-0.03234611824154854,attack,no
3936,0,0,0.08509904442693891,-2.4960691928863525,-0.12106918543577194,attack,no
3937,0,0,0.03732688948593843,-3.3024046421051025,-0.052404701709747314,attack,no
3938,0,0,0.0675466977093867,-2.7136611938476562,-0.0886612981557846,attack,no
3939,0,0,0.015906394394230357,-4.14461612701416,-0.019616298377513885,attack,no
3940,0,0,0.02033235278612976,-3.9037251472473145,-0.028725119307637215,attack,no
3941,0,0,0.0015011820745608106,-6.50300931930542,-0.0030091977678239346,attack,no
3942,0,0,0.3208212878370535,-1.1517341136932373,-0.40173405408859253,attack,no
3943,0,0,0.02595735813968335,-3.66593074798584,-0.04093078523874283,attack,no
3944,0,0,0.014063625312827045,-4.270576477050781,-0.02057635225355625,attack,no
3945,0,0,0.007577241940185738,-4.8871846199035645,-0.012184709310531616,attack,no
3946,0,0,0.0002959570368068652,-8.126557350158691,-0.0015570909017696977,attack,no
3947,0,0,0.022977371499006513,-3.7819788455963135,-0.03197891637682915,attack,no
3948,0,0,0.2942149783515162,-1.238383173942566,-0.3633832037448883,attack,no
3949,0,0,0.008577486474976689,-4.767893314361572,-0.017893439158797264,attack,no
3950,0,0,0.3775406547908327,-1.0146079063415527,-0.514607846736908,attack,no
3951,0,0,0.0007096702977195219,-7.254633903503418,-0.004633760545402765,attack,no
3952,0,0,0.03308597505175204,-3.4213333129882812,-0.04633320868015289,attack,no
3953,0,0,0.004609571628130185,-5.383188724517822,-0.00818860437721014,attack,no
3954,0,0,0.005911069611458611,-5.135036468505859,-0.010036597028374672,attack,no
3955,0,0,0.0035936025330658363,-5.6303019523620605,-0.005301938857883215,attack,no
3956,0,0,0.0028009267486151326,-5.880108833312988,-0.0051087550818920135,attack,no
3957,0,0,0.0008040858569682772,-7.126814842224121,-0.0018147443188354373,attack,no
3958,0,0,0.020332354418614845,-3.903566360473633,-0.02856641449034214,attack,no
3959,0,0,0.22270012850745968,-1.5302889347076416,-0.2802888751029968,attack,no
3960,0,0,0.3486451217982255,-1.0709559917449951,-0.44595593214035034,attack,no
3961,0,0,0.13296424019782924,-2.0340700149536133,-0.15907001495361328,attack,no
3962,0,0,0.5,-0.7313032150268555,-0.7313032150268555,attack,no
3963,0,0,0.025957358328060655,-3.658536911010742,-0.03353695571422577,attack,no
3964,0,0,0.22270013882530884,-1.5208207368850708,-0.2708207368850708,attack,no
3965,0,0,0.0010322310914946424,-6.878920555114746,-0.003920608200132847,attack,no
3966,0,0,0.00359360272148069,-5.633212566375732,-0.008212605491280556,attack,no
3967,0,0,0.005911069901504904,-5.133034706115723,-0.008034883998334408,attack,no
3968,0,0,0.05340332603345051,-2.9550869464874268,-0.08008687198162079,attack,no
3969,0,0,0.02297736857193652,-3.784855842590332,-0.034855782985687256,attack,no
3970,0,0,0.4378234991142019,-0.8731660842895508,-0.6231660842895508,attack,no
3971,0,0,0.002800926368831212,-5.88131856918335,-0.006318354979157448,attack,no
3972,0,0,0.01243165002994181,-4.398759365081787,-0.023759298026561737,attack,no
3973,0,0,0.10669059820623795,-2.254140615463257,-0.12914066016674042,attack,no
3974,0,0,0.015906393694469712,-4.165101051330566,-0.040101177990436554,attack,no
3975,0,0,0.0066928510914549605,-5.010451793670654,-0.010451818816363811,attack,no
3976,0,0,0.0009110509841687055,-7.002067565917969,-0.0020673349499702454,attack,no
3977,0,0,0.004070137172269837,-5.505119800567627,-0.0051196664571762085,attack,no
3978,0,0,0.0024726228338900276,-6.006435871124268,-0.006435740273445845,attack,no
3979,0,0,0.24508500761839525,-1.4449737071990967,-0.3199736773967743,attack,no
3980,0,0,0.014063624744629993,-4.270272254943848,-0.020272089168429375,attack,no
3981,0,0,0.0005527786707539905,-7.503602027893066,-0.0036020891275256872,attack,no
3982,0,0,0.007577240140316014,-4.885725975036621,-0.01072582509368658,attack,no
3983,0,0,0.006692851685837586,-5.01028299331665,-0.010283107869327068,attack,no
3984,0,0,0.10669060388702058,-2.2531118392944336,-0.12811194360256195,attack,no
3985,0,0,0.060086647228542,-2.836867094039917,-0.08686704188585281,attack,no
3986,0,0,0.01798620854741939,-4.028624534606934,-0.028624454513192177,attack,no
3987,0,0,0.010986943217551169,-4.51651668548584,-0.01651673950254917,attack,no
3988,0,0,0.015906393402902782,-4.165220737457275,-0.040220845490694046,attack,no
3989,0,0,0.004609571525573164,-5.383832931518555,-0.008832789026200771,attack,no
3990,0,0,0.3775406828054583,-1.0380988121032715,-0.5380988717079163,attack,no
3991,0,0,0.009708478030506148,-4.637739658355713,-0.012739819474518299,attack,no
3992,0,0,0.0052201247021287514,-5.257917404174805,-0.007917213253676891,attack,no
3993,0,0,0.02595735653847632,-3.683476686477661,-0.058476660400629044,attack,no
3994,0,0,0.3775406828054583,-1.0070559978485107,-0.5070560574531555,attack,no
3995,0,0,0.22270013882530884,-1.6226730346679688,-0.37267303466796875,attack,no
3996,0,0,0.37754066879814546,-1.0233925580978394,-0.5233925580978394,attack,no
3997,0,0,0.006692849605498626,-5.012217998504639,-0.012217800132930279,attack,no
3998,0,1,0.7981867777396212,-0.2674257755279541,-1.642425775527954,attack,yes
3999,0,1,0.7772998663336157,-0.3012336194515228,-1.5512336492538452,attack,yes
4000,0,0,0.22270012850745968,-1.5293574333190918,-0.279357373714447,attack,no
4001,0,0,0.2942149845400438,-1.2576754093170166,-0.3826754689216614,attack,no
4002,0,0,0.014063626810801194,-4.272556304931641,-0.022556288167834282,attack,no
4003,0,0,0.08509904732734556,-2.4852073192596436,-0.11020734906196594,attack,no
4004,0,0,0.02931223350724656,-3.5438315868377686,-0.043831683695316315,attack,no
4005,0,0,0.06754668832401889,-2.7054460048675537,-0.08044596016407013,attack,no
4006,0,0,0.005911070197023786,-5.135811805725098,-0.010812033899128437,attack,no
4007,0,0,0.37754066879814546,-1.0213717222213745,-0.5213717222213745,attack,no
4008,0,0,0.00460957249559174,-5.381677150726318,-0.006677219644188881,attack,no
4009,0,0,0.04742587317756679,-3.0810153484344482,-0.08101534843444824,attack,no
4010,0,0,0.22270013366638422,-1.5626554489135742,-0.31265541911125183,attack,no
4011,0,0,0.13296424535145931,-2.0479400157928467,-0.17294006049633026,attack,no
4012,0,0,0.029312228101462088,-3.538703680038452,-0.03870358690619469,attack,no
4013,0,0,0.0011695100091229534,-6.752575397491455,-0.0025751783978194,attack,no
4014,0,0,0.1480471980316895,-1.9201791286468506,-0.17017912864685059,attack,no
4015,0,1,0.7772998663336157,-0.2865384519100189,-1.5365384817123413,attack,yes
4016,0,0,0.012431653254314487,-4.392596244812012,-0.017596440389752388,attack,no
4017,0,0,0.01798621134386448,-4.026820659637451,-0.02682073786854744,attack,no
4018,0,0,0.006692851419603695,-5.016848564147949,-0.016848638653755188,attack,no
4019,0,1,0.7981867705385763,-0.24285845458507538,-1.6178584098815918,attack,yes
4020,0,0,0.010986940100602208,-4.530811309814453,-0.03081107698380947,attack,no
4021,0,0,0.08509905370824052,-2.4924187660217285,-0.11741887778043747,attack,no
4022,0,0,0.18242552380635632,-1.7241698503494263,-0.22416985034942627,attack,no
4023,0,0,0.06008665311947337,-2.836365222930908,-0.08636527508497238,attack,no
4024,0,1,0.5312093733737563,-0.675268828868866,-0.800268828868866,attack,yes
4025,0,0,0.002800926355824914,-5.8794941902160645,-0.0044939713552594185,attack,no
4026,0,0,0.03732688573777281,-3.3144476413726807,-0.06444759666919708,attack,no
4027,0,0,0.0024726225938414715,-6.004949569702148,-0.004949341528117657,attack,no
4028,0,0,0.4073334000459302,-0.9302964806556702,-0.5552964806556702,attack,no
4029,0,0,0.3486451488696663,-1.1423356533050537,-0.5173357129096985,attack,no
4030,0,0,0.0052201248036898296,-5.259281635284424,-0.009281463921070099,attack,no
4031,0,0,0.1645164608483867,-1.814725637435913,-0.1897256225347519,attack,no
4032,0,0,0.00407013714584356,-5.509860992431641,-0.009860851801931858,attack,no
4033,0,0,0.012431652568277681,-4.406026840209961,-0.03102697990834713,attack,no
4034,0,0,0.008577487251125584,-4.763038635253906,-0.01303885132074356,attack,no
4035,0,0,0.010986944492666904,-4.521004676818848,-0.021004848182201385,attack,no
4036,0,0,0.037326888281170874,-3.298267364501953,-0.048267390578985214,attack,no
4037,0,0,0.0015011821290042647,-6.504847526550293,-0.0048474413342773914,attack,no
4038,0,1,0.6224593312018546,-0.4823485016822815,-0.9823485016822815,attack,yes
4039,0,0,0.01798621062007865,-4.033554553985596,-0.03355459123849869,attack,no
4040,0,1,0.8670357580842941,-0.1774919182062149,-2.0524919033050537,attack,yes
4041,0,0,0.0010322312004941224,-6.876992702484131,-0.0019928612746298313,attack,no
4042,0,0,0.005911068801518089,-5.13350248336792,-0.008502474054694176,attack,no
4043,0,0,0.09534946875514017,-2.3673131465911865,-0.1173131912946701,attack,no
4044,0,0,0.0953494648991095,-2.380659580230713,-0.1306595802307129,attack,no
4045,0,1,0.5926665999540697,-0.5742576122283936,-0.9492576122283936,attack,yes
4046,0,0,0.24508500761839525,-1.4589868783950806,-0.3339868485927582,attack,no
4047,0,0,0.02931223106934364,-3.541781187057495,-0.04178119823336601,attack,no
4048,0,0,0.37754066879814546,-1.0011088848114014,-0.5011088848114014,attack,no
4049,0,0,0.03308597958047282,-3.417651414871216,-0.042651452124118805,attack,no
4050,0,0,0.012431648909415328,-4.3930864334106445,-0.018086275085806847,attack,no
4051,0,1,0.651354857898194,-0.4414086639881134,-1.066408634185791,attack,yes
4052,0,0,0.11920292984474948,-2.16935658454895,-0.16935665905475616,attack,no
4053,0,0,0.0006263342942291444,-7.377137184143066,-0.002137401606887579,attack,no
4054,0,0,0.015906388533735886,-4.150633811950684,-0.025633608922362328,attack,no
4055,0,0,0.005911069233851191,-5.13821268081665,-0.013212745077908039,attack,no
4056,0,0,0.0534033271633626,-2.9583005905151367,-0.08330053836107254,attack,no
4057,0,0,0.03732689109229525,-3.328145742416382,-0.07814584672451019,attack,no
4058,0,0,0.009708476275533406,-4.636211395263672,-0.011211373843252659,attack,no
4059,0,0,0.03732688948593843,-3.3123106956481934,-0.062310755252838135,attack,no
4060,0,0,0.4073334000459302,-0.981246829032898,-0.606246829032898,attack,no
4061,0,0,0.02931223350724656,-3.5465445518493652,-0.046544648706912994,attack,no
4062,0,0,0.012431653551597116,-4.392520904541016,-0.017521124333143234,attack,no
4063,0,0,0.2018132270610754,-1.6493593454360962,-0.2743593752384186,attack,no
4064,0,0,0.0600866518571309,-2.828608751296997,-0.07860878109931946,attack,no
4065,0,0,0.03308597672022805,-3.43043851852417,-0.05543846637010574,attack,no
4066,0,0,0.11920291732853862,-2.1384716033935547,-0.1384715586900711,attack,no
4067,0,0,0.46879062662624377,-0.7953867316246033,-0.6703867316246033,attack,no
4068,0,1,0.754914997895581,-0.32135719060897827,-1.446357250213623,attack,yes
4069,0,0,0.04208772671409796,-3.1752285957336426,-0.05022856593132019,attack,no
4070,0,1,0.5312093733737563,-0.6838220953941345,-0.8088220953941345,attack,yes
4071,0,0,0.14804719239327382,-1.9462790489196777,-0.19627900421619415,attack,no
4072,0,1,0.7772998560157665,-0.27553728222846985,-1.5255372524261475,attack,yes
4073,0,0,0.010986941476917226,-4.521456718444824,-0.021456612274050713,attack,no
4074,0,0,0.009708476517289835,-4.642913341522217,-0.017913345247507095,attack,no
4075,0,0,0.0850990542883219,-2.483332633972168,-0.10833275318145752,attack,no
4076,0,0,0.20181322226037882,-1.7010166645050049,-0.3260166645050049,attack,no
4077,0,0,0.014063628489565516,-4.271069526672363,-0.021069630980491638,attack,no
4078,0,0,0.0024726231508919844,-6.004418849945068,-0.004418847616761923,attack,no
4079,0,0,0.047425875197120895,-3.0690736770629883,-0.06907372176647186,attack,no
4080,0,0,0.1329642436335826,-2.043933868408203,-0.1689338982105255,attack,no
4081,0,0,0.5,-0.7181261777877808,-0.7181261777877808,attack,no
4082,0,0,0.24508501864634827,-1.4235843420028687,-0.29858437180519104,attack,no
4083,0,1,0.8354835452961425,-0.22273606061935425,-1.847736120223999,attack,yes
4084,0,0,0.025957359269947192,-3.660388708114624,-0.03538879007101059,attack,no
4085,0,0,0.006692850057476976,-5.0120954513549805,-0.012095320969820023,attack,no
4086,0,0,0.08509903804604459,-2.4883999824523926,-0.11339989304542542,attack,no
4087,0,0,0.017986207034049285,-4.023931503295898,-0.023931337520480156,attack,no
4088,0,0,0.4073334000459302,-0.9550995826721191,-0.5800995826721191,attack,no
4089,0,0,0.004070137496935529,-5.5133376121521,-0.013337558135390282,attack,no
4090,0,0,0.0017007226296446782,-6.382116317749023,-0.0071164462715387344,attack,no
4091,0,0,0.022977367902892003,-3.7844884395599365,-0.03448835015296936,attack,no
4092,0,0,0.09534946297109421,-2.3640506267547607,-0.11405060440301895,attack,no
4093,0,0,0.060086648911665194,-2.84671688079834,-0.09671685844659805,attack,no
4094,0,0,0.06008665480259672,-2.8327715396881104,-0.08277162164449692,attack,no
4095,0,0,0.022977369408242194,-3.789360761642456,-0.039360739290714264,attack,no
4096,0,0,0.18242551713899047,-1.7355395555496216,-0.235539510846138,attack,no
4097,0,0,0.0040701379593954265,-5.505699157714844,-0.005699217785149813,attack,no
4098,0,0,0.007577240413447968,-4.898567199707031,-0.023567086085677147,attack,no
4099,0,1,0.7772998663336157,-0.2946488559246063,-1.5446488857269287,attack,yes
