idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4100,0,0,0.04208772506200682,-3.1793594360351562,-0.05435936525464058,attack,no
4101,0,0,0.09534945525903342,-2.3622584342956543,-0.11225832253694534,attack,no
4102,0,0,0.06754669536304464,-2.739988088607788,-0.11498815566301346,attack,no
4103,0,0,0.0013250225182689958,-6.630921363830566,-0.005921440199017525,attack,no
4104,0,1,0.5621765008857981,-0.6170604228973389,-0.8670604228973389,attack,yes
4105,0,0,0.037326888415033926,-3.3354485034942627,-0.08544853329658508,attack,no
4106,0,1,0.651354857898194,-0.46250632405281067,-1.0875062942504883,attack,yes
4107,0,0,0.11920291263495983,-2.153862953186035,-0.153862863779068,attack,no
4108,0,0,0.1480472036701053,-1.9468882083892822,-0.1968882530927658,attack,no
4109,0,0,0.04208773001828046,-3.1781089305877686,-0.05310898274183273,attack,no
4110,0,0,0.2018132270610754,-1.6205507516860962,-0.24555078148841858,attack,no
4111,0,0,0.006692850930476342,-5.011542797088623,-0.011542798019945621,attack,no
4112,0,0,0.01098694516058473,-4.522597312927246,-0.022597545757889748,attack,no
4113,0,0,0.012431651333411519,-4.394331932067871,-0.019331971183419228,attack,no
4114,0,0,0.012431653505861328,-4.394673824310303,-0.019674040377140045,attack,no
4115,0,0,0.025957357480362795,-3.6652464866638184,-0.040246497839689255,attack,no
4116,0,0,0.02931223287127187,-3.540020704269409,-0.04002077877521515,attack,no
4117,0,1,0.5312093733737563,-0.6835768222808838,-0.8085768222808838,attack,yes
4118,0,0,0.24508500761839525,-1.4162471294403076,-0.29124709963798523,attack,no
4119,0,0,0.014063629548478496,-4.271705627441406,-0.021705808117985725,attack,no
4120,0,0,0.008577484178209957,-4.761606693267822,-0.011606547981500626,attack,no
4121,0,0,0.10669059536584675,-2.2461347579956055,-0.12113477289676666,attack,no
4122,0,0,0.13296425050508953,-2.0625903606414795,-0.18759045004844666,attack,no
4123,0,0,0.015906393140492556,-4.149561882019043,-0.02456197328865528,attack,no
4124,0,0,0.005220125500108696,-5.265835285186768,-0.015835247933864594,attack,no
4125,0,0,0.003593602331311889,-5.636394023895264,-0.011393954046070576,attack,no
4126,0,0,0.4378234991142019,-0.8690722584724426,-0.6190722584724426,attack,no
4127,0,0,0.005220125442073787,-5.259570598602295,-0.009570550173521042,attack,no
4128,0,0,0.007577242584497182,-4.888688564300537,-0.013688739389181137,attack,no
4129,0,0,0.11920292358664389,-2.183346748352051,-0.18334676325321198,attack,no
4130,0,0,0.09534945847239201,-2.3669025897979736,-0.11690251529216766,attack,no
4131,0,1,0.8175744739711884,-0.21889449656009674,-1.7188944816589355,attack,yes
4132,0,0,0.015906388213012365,-4.148521900177002,-0.023521676659584045,attack,no
4133,0,1,0.754914975839675,-0.31376200914382935,-1.4387619495391846,attack,yes
4134,0,0,0.0031726822858015127,-5.756350040435791,-0.006349864415824413,attack,no
4135,0,0,0.0024726227867991613,-6.004860877990723,-0.004860728047788143,attack,no
4136,0,0,0.014063627456479755,-4.267905235290527,-0.01790526509284973,attack,no
4137,0,1,0.7310585727705126,-0.3917997181415558,-1.3917996883392334,attack,yes
4138,0,0,0.005911068588087834,-5.135217666625977,-0.010217620991170406,attack,no
4139,0,0,0.0028009268812793906,-5.879885196685791,-0.004885165952146053,attack,no
4140,0,0,0.010986943136591442,-4.5174970626831055,-0.0174971092492342,attack,no
4141,0,0,0.0075772408476577615,-4.885870933532715,-0.010870877653360367,attack,no
4142,0,1,0.6513548511303336,-0.4642649292945862,-1.0892648696899414,attack,yes
4143,0,0,0.01098694441170717,-4.514520168304443,-0.014520332217216492,attack,no
4144,0,1,0.7549149868676283,-0.3315826654434204,-1.4565826654434204,attack,yes
4145,0,0,0.0019267348486912371,-6.254087924957275,-0.004088021349161863,attack,no
4146,0,0,0.015906393461216167,-4.146659851074219,-0.021659962832927704,attack,no
4147,0,0,0.033085978388704126,-3.4285213947296143,-0.05352139472961426,attack,no
4148,0,0,0.18242552825126704,-1.758489727973938,-0.2584897577762604,attack,no
4149,0,0,0.0028009267017924545,-5.879439830780029,-0.004439735785126686,attack,no
4150,0,0,0.0021827165305369762,-6.13275146484375,-0.007751503959298134,attack,no
4151,0,0,0.01798620831712393,-4.03749418258667,-0.03749408945441246,attack,no
4152,0,0,0.22270014398423357,-1.6030876636505127,-0.3530876934528351,attack,no
4153,0,0,0.017986212725637506,-4.028751373291016,-0.02875152975320816,attack,no
4154,0,0,0.2689414272294874,-1.3392544984817505,-0.3392545282840729,attack,no
4155,0,0,0.020332351747275684,-3.900848388671875,-0.025848308578133583,attack,no
4156,0,0,0.0010322309445614404,-6.880807876586914,-0.005807787179946899,attack,no
4157,0,0,0.004070137844252345,-5.505599021911621,-0.005599053576588631,attack,no
4158,0,0,0.003593601784408683,-5.6322808265686035,-0.0072806039825081825,attack,no
4159,0,0,0.0040701375422377215,-5.50921630859375,-0.009216265752911568,attack,no
4160,0,0,0.012431651539222537,-4.394861221313477,-0.01986127719283104,attack,no
4161,0,0,0.07585817479810981,-2.6017842292785645,-0.10178415477275848,attack,no
4162,0,0,0.015906393519529553,-4.147037506103516,-0.022037621587514877,attack,no
4163,0,0,0.00857748705312841,-4.76297664642334,-0.01297683920711279,attack,no
4164,0,0,0.0019267345630340465,-6.25931978225708,-0.0093197301030159,attack,no
4165,0,0,0.11920291576401235,-2.1524503231048584,-0.15245026350021362,attack,no
4166,0,0,0.34864513533394575,-1.140320062637329,-0.5153200626373291,attack,no
4167,0,0,0.1480471961522176,-1.9461920261383057,-0.19619201123714447,attack,no
4168,0,1,0.8175744850834649,-0.2209905982017517,-1.7209906578063965,attack,yes
4169,0,0,0.014063626035986961,-4.269730567932129,-0.019730495288968086,attack,no
4170,0,0,0.002182715953464045,-6.130430221557617,-0.005429995711892843,attack,no
4171,0,0,0.01798621256114071,-4.024840831756592,-0.024840978905558586,attack,no
4172,0,0,0.2942149783515162,-1.2526566982269287,-0.3776567280292511,attack,no
4173,0,0,0.060086649753226806,-2.830767869949341,-0.08076786249876022,attack,no
4174,0,0,0.06754669301670263,-2.739008665084839,-0.11400869488716125,attack,no
4175,0,0,0.0028009265366124576,-5.881252288818359,-0.006252134684473276,attack,no
4176,0,0,0.022977371457191226,-3.7800371646881104,-0.030037233605980873,attack,no
4177,0,0,0.0031726833918054214,-5.7548675537109375,-0.004867727402597666,attack,no
4178,0,0,0.029312232977267646,-3.536229133605957,-0.0362292118370533,attack,no
4179,0,0,0.025957357291985502,-3.6592743396759033,-0.03427434340119362,attack,no
4180,0,0,0.06754669630158146,-2.7166907787323,-0.09169086068868637,attack,no
4181,0,0,0.004070137999034849,-5.507498264312744,-0.007498334161937237,attack,no
4182,0,0,0.0015011819796337674,-6.502910137176514,-0.0029099523089826107,attack,no
4183,0,1,0.651354857898194,-0.48704198002815247,-1.11204195022583,attack,yes
4184,0,0,0.11920293297380237,-2.1411359310150146,-0.141136035323143,attack,no
4185,0,0,0.20181321265898594,-1.621147871017456,-0.24614781141281128,attack,no
4186,0,0,0.0159063898457867,-4.145455360412598,-0.020455241203308105,attack,no
4187,0,0,0.0031726831060999803,-5.755438804626465,-0.005438887979835272,attack,no
4188,0,0,0.4073334000459302,-0.9362030029296875,-0.5612030029296875,attack,no
4189,0,0,0.11920291576401235,-2.154632568359375,-0.15463250875473022,attack,no
4190,0,0,0.22270013882530884,-1.5572328567504883,-0.3072328567504883,attack,no
4191,0,0,0.0035936023413162166,-5.631872653961182,-0.006872586905956268,attack,no
4192,0,1,0.7057850216484838,-0.38262906670570374,-1.2576290369033813,attack,yes
4193,0,0,0.005220125683885912,-5.259798526763916,-0.009798524901270866,attack,no
4194,0,1,0.6224593312018546,-0.49945271015167236,-0.9994527101516724,attack,yes
4195,0,0,0.0024726228361871437,-6.004782676696777,-0.004782546777278185,attack,no
4196,0,0,0.0009110511195902821,-7.003894329071045,-0.003894246881827712,attack,no
4197,0,0,0.053403329046549465,-2.9432830810546875,-0.0682830661535263,attack,no
4198,0,0,0.003172683572948575,-5.7620849609375,-0.012085191905498505,attack,no
4199,0,0,0.00591107023533179,-5.136726379394531,-0.011726614087820053,attack,no
4200,0,0,0.2689414272294874,-1.344577670097351,-0.34457769989967346,attack,no
4201,0,0,0.017986212330845203,-4.0247368812561035,-0.02473701536655426,attack,no
4202,0,0,0.006692849698370887,-5.011414527893066,-0.011414343491196632,attack,no
4203,0,0,0.04742587284097443,-3.06792950630188,-0.06792949885129929,attack,no
4204,0,0,0.0035936023029662944,-5.630085468292236,-0.005085390526801348,attack,no
4205,0,0,0.02931223128133519,-3.5445849895477295,-0.044585008174180984,attack,no
4206,0,0,0.003593602076201542,-5.630458354949951,-0.005458213854581118,attack,no
4207,0,0,0.0004878571541172847,-7.629562854766846,-0.004562919028103352,attack,no
4208,0,0,0.0002959571515389747,-8.131596565246582,-0.006596693769097328,attack,no
4209,0,0,0.007577241323887885,-4.888657569885254,-0.013657577335834503,attack,no
4210,0,0,0.012431651379147299,-4.395802021026611,-0.02080206386744976,attack,no
4211,0,0,0.022977370411809046,-3.7898757457733154,-0.03987576812505722,attack,no
4212,0,0,0.06008665227791171,-2.8382883071899414,-0.08828834444284439,attack,no
4213,0,0,0.0085774864116176,-4.765637397766113,-0.015637515112757683,attack,no
4214,0,0,0.22270013366638422,-1.524982213973999,-0.27498218417167664,attack,no
4215,0,0,0.03308597552845946,-3.4198949337005615,-0.04489484429359436,attack,no
4216,0,0,0.34864513533394575,-1.0960155725479126,-0.4710155725479126,attack,no
4217,0,0,0.4073334000459302,-0.9342677593231201,-0.5592677593231201,attack,no
4218,0,0,0.017986211080669633,-4.029600143432617,-0.02960020676255226,attack,no
4219,0,0,0.01798621242954328,-4.025166034698486,-0.02516617439687252,attack,no
4220,0,1,0.6224593312018546,-0.5245087146759033,-1.0245087146759033,attack,yes
4221,0,0,0.04208772461143651,-3.17813777923584,-0.05313769727945328,attack,no
4222,0,0,0.010986944877225647,-4.517501354217529,-0.01750156097114086,attack,no
4223,0,0,0.09534945975773548,-2.3661539554595947,-0.11615389585494995,attack,no
4224,0,0,0.053403324903538434,-2.955388307571411,-0.08038821071386337,attack,no
4225,0,0,0.0031726822931650526,-5.756293296813965,-0.006293123122304678,attack,no
4226,0,0,0.20181322226037882,-1.6281927824020386,-0.2531927824020386,attack,no
4227,0,0,0.006692850887135945,-5.010340690612793,-0.010340685024857521,attack,no
4228,0,0,0.10669059252545564,-2.252359628677368,-0.12735961377620697,attack,no
4229,0,0,0.007577240140316014,-4.885434627532959,-0.010434477590024471,attack,no
4230,0,0,0.04742587486052853,-3.066248655319214,-0.06624869257211685,attack,no
4231,0,0,0.1329642281726931,-2.0297811031341553,-0.15478099882602692,attack,no
4232,0,0,0.004609573008376972,-5.383063793182373,-0.008063973858952522,attack,no
4233,0,0,0.0059110699835934815,-5.1380767822265625,-0.01307697407901287,attack,no
4234,0,0,0.01406362422808724,-4.274911880493164,-0.024911677464842796,attack,no
4235,0,0,0.007577241204830352,-4.889669895172119,-0.014669886790215969,attack,no
4236,0,0,0.0011695102498246702,-6.754605770111084,-0.00460575707256794,attack,no
4237,0,0,0.009708475183152569,-4.6394429206848145,-0.014442785643041134,attack,no
4238,0,0,0.001700722273077899,-6.380403518676758,-0.005403437186032534,attack,no
4239,0,0,0.0066928498841154135,-5.013112545013428,-0.013112388551235199,attack,no
4240,0,0,0.46879062662624377,-0.7829845547676086,-0.6579845547676086,attack,no
4241,0,0,0.11920292984474948,-2.1441490650177,-0.14414913952350616,attack,no
4242,0,0,0.0015011821907766477,-6.503531455993652,-0.003531411988660693,attack,no
4243,0,0,0.007577242591500567,-4.885958194732666,-0.010958370752632618,attack,no
4244,0,0,0.02033235452992065,-3.9088218212127686,-0.03382188081741333,attack,no
4245,0,0,0.02033235452992065,-3.903285026550293,-0.028285086154937744,attack,no
4246,0,0,0.004070137198696112,-5.510500431060791,-0.010500303469598293,attack,no
4247,0,1,0.6224593312018546,-0.49486100673675537,-0.9948610067367554,attack,yes
4248,0,1,0.7310585727705126,-0.40924134850502014,-1.4092413187026978,attack,yes
4249,0,0,0.0004878571864740998,-7.628159046173096,-0.003159176791086793,attack,no
4250,0,0,0.03732688881662312,-3.305000066757202,-0.05500010773539543,attack,no
4251,0,1,0.6513548714339145,-0.44901546835899353,-1.074015498161316,attack,yes
4252,0,0,0.4073334000459302,-0.9344109892845154,-0.5594109892845154,attack,no
4253,0,0,0.0024726232795304714,-6.005060195922852,-0.005060245748609304,attack,no
4254,0,0,0.022977370829961912,-3.7878291606903076,-0.0378292016685009,attack,no
4255,0,0,0.06754669254743426,-2.713027238845825,-0.08802726119756699,attack,no
4256,0,0,0.015906391507717887,-4.150900363922119,-0.025900350883603096,attack,no
4257,0,0,0.0850990490675896,-2.485255241394043,-0.11025529354810715,attack,no
4258,0,0,0.002182716333784501,-6.130080223083496,-0.00508017186075449,attack,no
4259,0,0,0.5,-0.7800558805465698,-0.7800558805465698,attack,no
4260,0,0,0.2018132174596823,-1.6195615530014038,-0.24456152319908142,attack,no
4261,0,0,0.0011695099952520082,-6.758625507354736,-0.008625276386737823,attack,no
4262,0,0,0.047425867792089564,-3.0683369636535645,-0.0683368444442749,attack,no
4263,0,1,0.5312093733737563,-0.6996287703514099,-0.8246287703514099,attack,yes
4264,0,0,0.0019267344797546855,-6.255471706390381,-0.005471610929816961,attack,no
4265,0,0,0.005220125882171863,-5.263489723205566,-0.013489759527146816,attack,no
4266,0,0,0.0005527787229788565,-7.502521514892578,-0.0025216706562787294,attack,no
4267,0,0,0.04742587587030561,-3.0709068775177,-0.07090693712234497,attack,no
4268,0,0,0.0013250224418609247,-6.628194332122803,-0.0031943507492542267,attack,no
4269,0,0,0.06754669160889748,-2.708132266998291,-0.08313227444887161,attack,no
4270,0,0,0.0600866447038573,-2.81999135017395,-0.06999125331640244,attack,no
4271,0,0,0.020332355383265187,-3.9021942615509033,-0.027194363996386528,attack,no
4272,0,0,0.04742587654349034,-3.074831962585449,-0.07483203709125519,attack,no
4273,0,0,0.02595735606753309,-3.664462089538574,-0.03946204483509064,attack,no
4274,0,0,0.0013250225752669544,-6.6273908615112305,-0.002390980953350663,attack,no
4275,0,0,0.07585818837825822,-2.6003541946411133,-0.10035431385040283,attack,no
4276,0,0,0.015906390049883503,-4.152584075927734,-0.02758396975696087,attack,no
4277,0,0,0.0006263342430749406,-7.377062797546387,-0.002062933286651969,attack,no
4278,0,0,0.006692851140986843,-5.012353420257568,-0.012353452853858471,attack,no
4279,0,0,0.05340332641008787,-2.965327501296997,-0.0903274342417717,attack,no
4280,0,0,0.03308597803117354,-3.4205477237701416,-0.045547712594270706,attack,no
4281,0,0,0.047425875197120895,-3.0750207901000977,-0.07502083480358124,attack,no
4282,0,0,0.0006263341196344713,-7.384269714355469,-0.009269652888178825,attack,no
4283,0,0,0.003172683293133952,-5.757279396057129,-0.007279538549482822,attack,no
4284,0,0,0.2689414213699951,-1.345362901687622,-0.34536290168762207,attack,no
4285,0,0,0.005911067783620022,-5.1350321769714355,-0.010031994432210922,attack,no
4286,0,0,0.0019267346122852833,-6.254634380340576,-0.004634353797882795,attack,no
4287,0,0,0.09534946040040723,-2.3668456077575684,-0.11684555560350418,attack,no
4288,0,0,9.610242279321466e-05,-9.254207611083984,-0.004207686986774206,attack,no
4289,0,0,0.2689414213699951,-1.3462469577789307,-0.34624695777893066,attack,no
4290,0,0,0.3486451285660856,-1.0760282278060913,-0.4510281980037689,attack,no
4291,0,0,0.029312228101462088,-3.5400891304016113,-0.04008903726935387,attack,no
4292,0,0,0.0259573547488921,-3.661353349685669,-0.036353252828121185,attack,no
4293,0,0,0.07585817323116976,-2.5953874588012695,-0.09538736194372177,attack,no
4294,0,0,0.46879062662624377,-0.772097647190094,-0.647097647190094,attack,no
4295,0,0,0.08509903862612588,-2.480679988861084,-0.10567990690469742,attack,no
4296,0,0,0.03308598184483342,-3.433933734893799,-0.058933842927217484,attack,no
4297,0,0,0.004070138508684598,-5.506099224090576,-0.006099419668316841,attack,no
4298,0,1,0.7310585727705126,-0.3680683672428131,-1.3680683374404907,attack,yes
4299,0,0,0.02931223287127187,-3.5467073917388916,-0.04670746624469757,attack,no
4300,0,0,0.014063625519444161,-4.279984474182129,-0.0299843642860651,attack,no
4301,0,0,0.020332352044091128,-3.9062182903289795,-0.03121822513639927,attack,no
4302,0,0,0.007577241344898039,-4.888957500457764,-0.013957510702311993,attack,no
4303,0,0,0.006692850986199709,-5.021637439727783,-0.02163744904100895,attack,no
4304,0,0,0.1329642436335826,-2.0315706729888916,-0.156570702791214,attack,no
4305,0,0,0.1066905911052601,-2.251763105392456,-0.12676307559013367,attack,no
4306,0,0,0.001926734281854283,-6.259660243988037,-0.009660045616328716,attack,no
4307,0,0,0.1329642419157059,-2.0452349185943604,-0.17023493349552155,attack,no
4308,0,0,0.005220126767204371,-5.260769844055176,-0.010770050808787346,attack,no
4309,0,0,0.22270013882530884,-1.5438679456710815,-0.29386794567108154,attack,no
4310,0,0,0.025957360023456458,-3.659736394882202,-0.0347365066409111,attack,no
4311,0,0,0.0009110512564953708,-7.003360748291016,-0.0033608165103942156,attack,no
4312,0,0,0.009708477815611509,-4.640422821044922,-0.015422959811985493,attack,no
4313,0,0,0.0024726228671982024,-6.0092244148254395,-0.009224297478795052,attack,no
4314,0,0,0.16451645880021026,-1.8263218402862549,-0.2013218104839325,attack,no
4315,0,0,0.2018132270610754,-1.6451082229614258,-0.27010825276374817,attack,no
4316,0,0,0.06754668832401889,-2.7109928131103516,-0.08599276840686798,attack,no
4317,0,0,0.022977368404675395,-3.7857844829559326,-0.035784415900707245,attack,no
4318,0,0,0.4378234991142019,-0.8398422002792358,-0.5898422002792358,attack,no
4319,0,0,0.0031726824919806403,-5.75547456741333,-0.005474456585943699,attack,no
4320,0,0,0.0003353502324825523,-8.002206802368164,-0.002207106677815318,attack,no
4321,0,0,0.02595736011764511,-3.6584086418151855,-0.0334087572991848,attack,no
4322,0,0,0.4073334000459302,-0.9357798099517822,-0.5607798099517822,attack,no
4323,0,0,0.02595736021183377,-3.6615848541259766,-0.03658497333526611,attack,no
4324,0,0,0.03308598005718029,-3.4243040084838867,-0.0493040606379509,attack,no
4325,0,0,0.033085976005166884,-3.4197332859039307,-0.044733211398124695,attack,no
4326,0,0,0.008577485952264208,-4.769171237945557,-0.019171301275491714,attack,no
4327,0,0,0.0019267342200663784,-6.255298137664795,-0.0052979071624577045,attack,no
4328,0,0,0.0019267346185536229,-6.253316879272461,-0.003316855989396572,attack,no
4329,0,0,0.0011695102197709503,-6.751713752746582,-0.0017137139802798629,attack,no
4330,0,0,0.09534947453918644,-2.3665311336517334,-0.11653124541044235,attack,no
4331,0,0,0.00280092632200854,-5.8812456130981445,-0.006245382130146027,attack,no
4332,0,0,0.008577486292819306,-4.762873649597168,-0.012873752973973751,attack,no
4333,0,0,0.24508501864634827,-1.4623973369598389,-0.33739736676216125,attack,no
4334,0,0,0.06754669301670263,-2.7394638061523438,-0.11446383595466614,attack,no
4335,0,1,0.7981867825403176,-0.25826069712638855,-1.633260726928711,attack,yes
4336,0,0,0.012431651447750972,-4.396261692047119,-0.02126174047589302,attack,no
4337,0,0,0.02595735682104226,-3.6790781021118164,-0.05407808721065521,attack,no
4338,0,0,0.0008040858286278862,-7.129906177520752,-0.004906044341623783,attack,no
4339,0,0,0.0006263340190749572,-7.379547595977783,-0.004547373857349157,attack,no
4340,0,0,0.04742587738497127,-3.060617685317993,-0.060617778450250626,attack,no
4341,0,0,0.3486451488696663,-1.079991102218628,-0.4549911618232727,attack,no
4342,0,0,0.0075772425214667115,-4.890274524688721,-0.01527469139546156,attack,no
4343,0,0,0.025957358893192575,-3.6605541706085205,-0.03555423766374588,attack,no
4344,0,0,0.16451646904109268,-1.845839262008667,-0.22083930671215057,attack,no
4345,0,0,0.029312233613242346,-3.5346286296844482,-0.0346287302672863,attack,no
4346,0,0,0.0005527786018068841,-7.501247882843018,-0.0012478192802518606,attack,no
4347,0,0,0.0052201265785908725,-5.259167194366455,-0.009167364798486233,attack,no
4348,0,0,0.06008665606493926,-2.851348638534546,-0.10134874284267426,attack,no
4349,0,1,0.6791787121629466,-0.4222075343132019,-1.1722075939178467,attack,yes
4350,0,0,0.03732689082456911,-3.297900438308716,-0.04790053516626358,attack,no
4351,0,0,0.005220125200261672,-5.272948265075684,-0.022948170080780983,attack,no
4352,0,0,0.003172682942629353,-5.757294654846191,-0.007294686511158943,attack,no
4353,0,0,0.0046095720939100145,-5.384070873260498,-0.009070854634046555,attack,no
4354,0,0,0.012431649275301514,-4.393117427825928,-0.018117299303412437,attack,no
4355,0,0,0.0017007224794280658,-6.383022308349609,-0.008022348396480083,attack,no
4356,0,0,0.012431649481112502,-4.394327640533447,-0.019327528774738312,attack,no
4357,0,0,0.0013250222662456175,-6.629444122314453,-0.004444008227437735,attack,no
4358,0,0,0.001032231038195341,-6.882679462432861,-0.00767946382984519,attack,no
4359,0,0,0.015906389175182934,-4.144967079162598,-0.019966917112469673,attack,no
4360,0,0,0.0008040861243781537,-7.127537250518799,-0.002537485444918275,attack,no
4361,0,0,0.005911069666184324,-5.1323933601379395,-0.007393497973680496,attack,no
4362,0,0,0.009708478254354735,-4.636516571044922,-0.011516755446791649,attack,no
4363,0,0,0.03308598136812592,-3.4180068969726562,-0.04300699010491371,attack,no
4364,0,0,0.009708475586079913,-4.639133453369141,-0.014133360236883163,attack,no
4365,0,0,0.0004305570260121648,-7.751957416534424,-0.001957288011908531,attack,no
4366,0,0,0.0015011824329802526,-6.503652095794678,-0.0036522133741527796,attack,no
4367,0,0,0.0010322312672383033,-6.884083271026611,-0.009083494544029236,attack,no
4368,0,0,0.0019267350233092896,-6.257869243621826,-0.00786943081766367,attack,no
4369,0,0,0.11920291107043361,-2.144725799560547,-0.14472569525241852,attack,no
4370,0,0,0.08509905080783367,-2.4821414947509766,-0.10714156925678253,attack,no
4371,0,0,0.009708474977211935,-4.641313552856445,-0.016313396394252777,attack,no
4372,0,0,0.22270013882530884,-1.5178464651107788,-0.2678464651107788,attack,no
4373,0,0,0.0005527785988483331,-7.502046585083008,-0.002046516165137291,attack,no
4374,0,0,0.006692850701391389,-5.008090496063232,-0.008090462535619736,attack,no
4375,0,0,0.029312231175339414,-3.550280809402466,-0.050280824303627014,attack,no
4376,0,0,0.3208212878370535,-1.1708438396453857,-0.42084378004074097,attack,no
4377,0,0,0.020332354196003235,-3.9056034088134766,-0.030603451654314995,attack,no
4378,0,0,0.4073334000459302,-0.9718260169029236,-0.5968260169029236,attack,no
4379,0,0,0.18242552602881168,-1.7184946537017822,-0.21849466860294342,attack,no
4380,0,0,0.0953494674697966,-2.3662266731262207,-0.11622670292854309,attack,no
4381,0,0,0.010986940869719403,-4.519176959991455,-0.019176797941327095,attack,no
4382,0,0,0.46879062662624377,-0.8077716827392578,-0.6827716827392578,attack,no
4383,0,0,0.0007096702761719195,-7.251722812652588,-0.0017226393101736903,attack,no
4384,0,0,0.20181322466072713,-1.6249001026153564,-0.24990011751651764,attack,no
4385,0,0,0.0028009263902916033,-5.8788957595825195,-0.0038955530617386103,attack,no
4386,0,0,0.0005527785892008843,-7.502834320068359,-0.0028342336881905794,attack,no
4387,0,1,0.679178699175393,-0.4451180696487427,-1.1951180696487427,attack,yes
4388,0,0,0.00522012483270728,-5.261547088623047,-0.011546922847628593,attack,no
4389,0,0,0.32082129433083023,-1.1681599617004395,-0.41815993189811707,attack,no
4390,0,0,0.0007096704124749644,-7.252383232116699,-0.0023832509759813547,attack,no
4391,0,0,0.0015011821967095887,-6.509582042694092,-0.009582002647221088,attack,no
4392,0,0,0.005911067854763428,-5.135616779327393,-0.010616608895361423,attack,no
4393,0,0,0.004070137277974943,-5.509760856628418,-0.009760748594999313,attack,no
4394,0,0,0.014063629806749967,-4.268872261047363,-0.01887246035039425,attack,no
4395,0,0,0.0008040860373927696,-7.129334926605225,-0.004335053265094757,attack,no
4396,0,0,0.0019267346167626685,-6.254088401794434,-0.004088377580046654,attack,no
4397,0,0,0.012431650487299585,-4.392318248748779,-0.01731821894645691,attack,no
4398,0,0,0.010986943844989052,-4.537379264831543,-0.03737937659025192,attack,no
4399,0,0,0.006692849859349477,-5.01467227935791,-0.014672119170427322,attack,no
4400,0,0,0.015906391624344644,-4.150529384613037,-0.02552937902510166,attack,no
4401,0,0,0.01798621124516641,-4.024370193481445,-0.024370266124606133,attack,no
4402,0,0,0.0011695103243470194,-6.756044864654541,-0.006044915411621332,attack,no
4403,0,0,0.004070137938631919,-5.510448932647705,-0.01044898759573698,attack,no
4404,0,0,0.025957357668740095,-3.665048360824585,-0.04004837945103645,attack,no
4405,0,0,0.01590638975831664,-4.144546985626221,-0.019546860828995705,attack,no
4406,0,0,0.002472623301353073,-6.004126071929932,-0.004126130603253841,attack,no
4407,0,0,0.004070138535110883,-5.510169982910156,-0.010170185007154942,attack,no
4408,0,0,0.001926734706310375,-6.252795696258545,-0.0027957186102867126,attack,no
4409,0,0,0.26894141551050293,-1.3422402143478394,-0.34224018454551697,attack,no
4410,0,1,0.7310585786300049,-0.34750425815582275,-1.3475042581558228,attack,yes
4411,0,0,0.005911070147770638,-5.1334333419799805,-0.008433561772108078,attack,no
4412,0,0,0.08509904152653235,-2.4836504459381104,-0.10865040123462677,attack,no
4413,0,0,0.010986941820996006,-4.518527030944824,-0.01852695643901825,attack,no
4414,0,0,0.0031726834801679336,-5.756988048553467,-0.006988250184804201,attack,no
