idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4415,0,0,0.4073334000459302,-0.9174413084983826,-0.5424413084983826,attack,no
4416,0,0,0.4378234991142019,-0.8505961894989014,-0.6005961894989014,attack,no
4417,0,0,0.00048785714565910014,-7.626800537109375,-0.0018005840247496963,attack,no
4418,0,0,0.004609572683612986,-5.384186744689941,-0.009186854586005211,attack,no
4419,0,1,0.7057850216484838,-0.4206749498844147,-1.2956749200820923,attack,yes
4420,0,1,0.8933093946927838,-0.15011274814605713,-2.2751126289367676,attack,yes
4421,0,0,0.006692851735369474,-5.009846210479736,-0.009846332482993603,attack,no
4422,0,0,0.0953494674697966,-2.3702237606048584,-0.12022379040718079,attack,no
4423,0,0,0.46879062662624377,-0.8165473937988281,-0.6915473937988281,attack,no
4424,0,0,0.009708476060638804,-4.638058662414551,-0.013058618642389774,attack,no
4425,0,0,0.4378234991142019,-0.8509753346443176,-0.6009753346443176,attack,no
4426,0,0,0.04208772701447818,-3.18227219581604,-0.05727217346429825,attack,no
4427,0,0,0.029312232235297192,-3.550333261489868,-0.05033331364393234,attack,no
4428,0,0,0.003593602846534802,-5.631658554077148,-0.006658628117293119,attack,no
4429,0,0,0.08509904210661365,-2.4943466186523438,-0.11934658139944077,attack,no
4430,0,0,0.002472623220954017,-6.0035786628723145,-0.0035786889493465424,attack,no
4431,0,0,0.017986210093688976,-4.032580375671387,-0.032580383121967316,attack,no
4432,0,0,0.0003799844972410575,-7.877777576446533,-0.0027775303460657597,attack,no
4433,0,0,0.13296425050508953,-2.067026376724243,-0.19202646613121033,attack,no
4434,0,0,0.004070138333138566,-5.507644176483154,-0.0076443287543952465,attack,no
4435,0,0,0.010986940201801838,-4.5208659172058105,-0.02086569368839264,attack,no
4436,0,0,0.006692852174964993,-5.019065856933594,-0.019066045060753822,attack,no
4437,0,0,0.0011695103311465042,-6.7532196044921875,-0.003219661070033908,attack,no
4438,0,1,0.5926665999540697,-0.5902729630470276,-0.9652729630470276,attack,yes
4439,0,1,0.651354857898194,-0.46151450276374817,-1.0865144729614258,attack,yes
4440,0,0,0.025957357668740095,-3.6709747314453125,-0.04597475007176399,attack,no
4441,0,0,0.02931223202330563,-3.540921926498413,-0.04092197120189667,attack,no
4442,0,0,0.0019267349731625651,-6.2596964836120605,-0.009696644730865955,attack,no
4443,0,0,0.001169510096428316,-6.757399559020996,-0.007399414665997028,attack,no
4444,0,0,0.00970847630239523,-4.644977569580078,-0.019977550953626633,attack,no
4445,0,0,0.0011695104141002206,-6.755430698394775,-0.005430825985968113,attack,no
4446,0,0,0.32082130082460697,-1.1573314666748047,-0.4073314666748047,attack,no
4447,0,0,0.0035936025780853136,-5.631189346313477,-0.006189345382153988,attack,no
4448,0,0,0.004070138667242311,-5.505710124969482,-0.005710359662771225,attack,no
4449,0,0,0.0075772428086055225,-4.887884140014648,-0.012884344905614853,attack,no
4450,0,0,0.009708474341482176,-4.638889312744141,-0.013889090158045292,attack,no
4451,0,1,0.8670357477770336,-0.16614066064357758,-2.041140556335449,attack,yes
4452,0,0,0.0005527787020117299,-7.507151126861572,-0.0071512446738779545,attack,no
4453,0,0,0.022977371791713528,-3.7791314125061035,-0.02913149632513523,attack,no
4454,0,0,0.08509904558710156,-2.483898878097534,-0.10889888554811478,attack,no
4455,0,0,0.11920293140927592,-2.1429643630981445,-0.1429644525051117,attack,no
4456,0,0,0.10669060246682488,-2.2699759006500244,-0.14497599005699158,attack,no
4457,0,0,0.005220125838645677,-5.259710311889648,-0.009710339829325676,attack,no
4458,0,0,0.24508501864634827,-1.455575704574585,-0.33057573437690735,attack,no
4459,0,0,0.0035936021579035466,-5.632475852966309,-0.007475734688341618,attack,no
4460,0,0,0.3486451217982255,-1.0868525505065918,-0.461852490901947,attack,no
4461,0,0,0.047425871831197425,-3.0747289657592773,-0.07472893595695496,attack,no
4462,0,0,0.002472622669646276,-6.008169174194336,-0.008168976753950119,attack,no
4463,0,0,0.0024726231979828586,-6.005748271942139,-0.005748288705945015,attack,no
4464,0,0,0.0013250221738165177,-6.629156112670898,-0.004155928734689951,attack,no
4465,0,0,0.09534946875514017,-2.3834500312805176,-0.13345007598400116,attack,no
4466,0,0,0.03732688560390976,-3.303189516067505,-0.053189467638731,attack,no
4467,0,0,0.009708476248671579,-4.64117431640625,-0.01617429219186306,attack,no
4468,0,0,0.005220125374366394,-5.259960651397705,-0.009960589930415154,attack,no
4469,0,0,0.04742587486052853,-3.0647339820861816,-0.06473401933908463,attack,no
4470,0,0,0.006692852212113911,-5.015954494476318,-0.01595468819141388,attack,no
4471,0,0,0.009708477000802714,-4.644985675811768,-0.019985729828476906,attack,no
4472,0,0,0.0675466977093867,-2.746170997619629,-0.12117110192775726,attack,no
4473,0,0,0.009708474332528234,-4.64213752746582,-0.017137303948402405,attack,no
4474,0,0,0.008577487393683553,-4.762356281280518,-0.012356514111161232,attack,no
4475,0,0,0.04742587435564,-3.056889772415161,-0.05688979849219322,attack,no
4476,0,0,0.022977368404675395,-3.7883996963500977,-0.038399629294872284,attack,no
4477,0,0,0.010986945059385054,-4.516340732574463,-0.0163409560918808,attack,no
4478,0,0,0.09534946682712482,-2.3739004135131836,-0.12390043586492538,attack,no
4479,0,0,0.002182715986932243,-6.1289873123168945,-0.003987101837992668,attack,no
4480,0,0,0.0019267348388409885,-6.258615493774414,-0.008615585044026375,attack,no
4481,0,1,0.679178699175393,-0.40869879722595215,-1.1586987972259521,attack,yes
4482,0,0,0.0008040859724811021,-7.127744197845459,-0.002744243713095784,attack,no
4483,0,0,0.0373268852023206,-3.3090288639068604,-0.059028804302215576,attack,no
4484,0,0,0.006692849450711526,-5.010047912597656,-0.010047690942883492,attack,no
4485,0,0,0.07585817688736327,-2.591845989227295,-0.09184594452381134,attack,no
4486,0,0,0.01243164854352915,-4.390336513519287,-0.015336325392127037,attack,no
4487,0,0,0.0017007221347205216,-6.387681484222412,-0.012681321240961552,attack,no
4488,0,0,0.004609572722071877,-5.383289337158203,-0.008289455436170101,attack,no
4489,0,0,0.001325022443093313,-6.628646373748779,-0.003646393306553364,attack,no
4490,0,0,0.0010322308504473745,-6.878106594085693,-0.003106413409113884,attack,no
4491,0,0,0.02931222979739437,-3.5426530838012695,-0.042653050273656845,attack,no
4492,0,0,0.042087725512577126,-3.176370620727539,-0.05137056112289429,attack,no
4493,0,0,0.1329642281726931,-2.0301196575164795,-0.15511955320835114,attack,no
4494,0,0,0.1480471980316895,-1.9433223009109497,-0.1933223009109497,attack,no
4495,0,0,0.0006263343009331146,-7.380434036254883,-0.005434264428913593,attack,no
4496,0,1,0.679178699175393,-0.4418601989746094,-1.1918601989746094,attack,yes
4497,0,0,0.004070136979735543,-5.515181064605713,-0.01518088299781084,attack,no
4498,0,0,0.007577242402409158,-4.885313987731934,-0.010314138606190681,attack,no
4499,0,0,0.05340333205964859,-2.9418962001800537,-0.06689624488353729,attack,no
4500,0,0,0.0021827166360125377,-6.134111404418945,-0.009111491963267326,attack,no
4501,0,0,0.015906392557358724,-4.144171714782715,-0.01917176879942417,attack,no
4502,0,0,0.0010322308533284173,-6.879615783691406,-0.0046156058087944984,attack,no
4503,0,1,0.679178699175393,-0.41858184337615967,-1.1685818433761597,attack,yes
4504,0,0,0.5,-0.7346346378326416,-0.7346346378326416,attack,no
4505,0,0,0.2018132174596823,-1.6119437217712402,-0.23694369196891785,attack,no
4506,0,0,0.008577483576298776,-4.7634382247924805,-0.013438008725643158,attack,no
4507,0,0,0.015906391070367558,-4.143320083618164,-0.01832004263997078,attack,no
4508,0,0,0.017986210718776718,-4.0253005027771,-0.02530054561793804,attack,no
4509,0,0,0.004070137553563269,-5.509532451629639,-0.009532411582767963,attack,no
4510,0,0,0.0007096704883456592,-7.25153923034668,-0.0015393561916425824,attack,no
4511,0,0,0.09534946232842245,-2.376349687576294,-0.12634965777397156,attack,no
4512,0,0,0.1480471961522176,-1.9319173097610474,-0.18191729485988617,attack,no
4513,0,1,0.6513548714339145,-0.4676879346370697,-1.092687964439392,attack,yes
4514,0,1,0.5926665999540697,-0.5728710889816284,-0.9478710889816284,attack,yes
4515,0,0,0.4378234991142019,-0.8700041770935059,-0.6200041770935059,attack,no
4516,0,0,0.0019267347009375125,-6.254520416259766,-0.004520435817539692,attack,no
4517,0,0,0.0031726825670887553,-5.756184101104736,-0.006184014026075602,attack,no
4518,0,0,0.008577486474976689,-4.767247676849365,-0.017247801646590233,attack,no
4519,0,0,0.24508502416032488,-1.4618539810180664,-0.3368540406227112,attack,no
4520,0,0,0.022977371666267666,-3.789438247680664,-0.03943832591176033,attack,no
4521,0,0,0.0019267349351047842,-6.25326681137085,-0.0032669526990503073,attack,no
4522,0,0,0.009708478612512485,-4.6396379470825195,-0.01463816873729229,attack,no
4523,0,0,0.1329642333263228,-2.0530688762664795,-0.17806881666183472,attack,no
4524,0,1,0.6513548782017746,-0.4503757357597351,-1.0753757953643799,attack,yes
4525,0,0,0.5,-0.7186322808265686,-0.7186322808265686,attack,no
4526,0,0,0.13296423160844623,-2.0530200004577637,-0.1780199259519577,attack,no
4527,0,0,0.20181322466072713,-1.617788314819336,-0.24278832972049713,attack,no
4528,0,0,0.020332352823231693,-3.9035403728485107,-0.028540346771478653,attack,no
4529,0,0,0.06754669395523943,-2.7150659561157227,-0.09006600081920624,attack,no
4530,0,0,0.2942149597859341,-1.265998125076294,-0.39099806547164917,attack,no
4531,0,0,0.22270014398423357,-1.5202339887619019,-0.27023401856422424,attack,no
4532,0,0,0.0021827164362174887,-6.130647659301758,-0.005647655110806227,attack,no
4533,0,0,0.009708474914534353,-4.6380133628845215,-0.013013199903070927,attack,no
4534,0,0,0.06754668597767712,-2.7018299102783203,-0.07682982832193375,attack,no
4535,0,0,0.14804719239327382,-1.9179322719573975,-0.16793222725391388,attack,no
4536,0,0,0.4073334000459302,-0.9495701789855957,-0.5745701789855957,attack,no
4537,0,1,0.5621765008857981,-0.6034471988677979,-0.8534471988677979,attack,yes
4538,0,0,0.0534033354493853,-2.938762664794922,-0.06376277655363083,attack,no
4539,0,0,0.003172683288715826,-5.754874229431152,-0.004874370526522398,attack,no
4540,0,1,0.5926665999540697,-0.5413348078727722,-0.9163348078727722,attack,yes
4541,0,0,0.004070137625291741,-5.507970809936523,-0.007970787584781647,attack,no
4542,0,0,0.008577486870971015,-4.76677942276001,-0.016779594123363495,attack,no
4543,0,0,0.02033235556877487,-3.90075421333313,-0.025754325091838837,attack,no
4544,0,0,0.03308597898458846,-3.420891046524048,-0.045891065150499344,attack,no
4545,0,0,0.012431651447750972,-4.4034552574157715,-0.028455305844545364,attack,no
4546,0,0,0.22270014398423357,-1.536331295967102,-0.28633132576942444,attack,no
4547,0,0,0.0010322312081769056,-6.879298210144043,-0.004298376385122538,attack,no
4548,0,0,0.002800926500194822,-5.879639148712158,-0.00463898153975606,attack,no
4549,0,0,0.0758581737534831,-2.6097521781921387,-0.10975208878517151,attack,no
4550,0,0,0.02033235156176603,-3.9028379917144775,-0.027837902307510376,attack,no
4551,0,0,0.005911069611458611,-5.134663105010986,-0.009663233533501625,attack,no
4552,0,0,0.029312229373411294,-3.54305362701416,-0.043053578585386276,attack,no
4553,0,0,0.005220126554409656,-5.262951374053955,-0.01295153982937336,attack,no
4554,0,0,0.017986209304104488,-4.029651165008545,-0.029651127755641937,attack,no
4555,0,0,0.0035936018110868865,-5.637889385223389,-0.012889170087873936,attack,no
4556,0,0,0.00857748700560909,-4.761770725250244,-0.011770912446081638,attack,no
4557,0,1,0.5621765008857981,-0.6067860126495361,-0.8567860126495361,attack,yes
4558,0,0,0.20181322946142374,-1.6163592338562012,-0.24135927855968475,attack,no
4559,0,0,0.0035936023579900963,-5.631607532501221,-0.006607470102608204,attack,no
4560,0,0,0.01243165263688136,-4.397449493408203,-0.022449638694524765,attack,no
4561,0,0,0.003172683184153526,-5.757284164428711,-0.007284272462129593,attack,no
4562,0,0,0.04742587317756679,-3.0643017292022705,-0.06430172920227051,attack,no
4563,0,0,0.0019267348934650951,-6.256033420562744,-0.006033540237694979,attack,no
4564,0,0,0.0021827160416983855,-6.130865097045898,-0.005864911712706089,attack,no
4565,0,0,0.07585818785594478,-2.595984697341919,-0.0959848091006279,attack,no
4566,0,0,0.004609571170896819,-5.383471488952637,-0.00847126916050911,attack,no
4567,0,0,0.02033235497514388,-3.9033381938934326,-0.028338275849819183,attack,no
4568,0,0,0.007577239481998011,-4.885248184204102,-0.010247946716845036,attack,no
4569,0,0,0.00591106981941633,-5.136702060699463,-0.011702224612236023,attack,no
4570,0,0,0.32082130731838393,-1.1909074783325195,-0.4409075081348419,attack,no
4571,0,0,0.008577486071062495,-4.764287948608398,-0.01428802590817213,attack,no
4572,0,1,0.5926665999540697,-0.5956937074661255,-0.9706937074661255,attack,yes
4573,0,0,0.16451645470385742,-1.880746603012085,-0.2557465434074402,attack,no
4574,0,0,0.003172682167984874,-5.758921146392822,-0.008920933119952679,attack,no
4575,0,0,0.37754066879814546,-1.0660998821258545,-0.5660998821258545,attack,no
4576,0,0,0.5,-0.7377551198005676,-0.7377551198005676,attack,no
4577,0,0,0.16451647108926923,-1.8253023624420166,-0.20030242204666138,attack,no
4578,0,0,0.004070138070763329,-5.507448196411133,-0.007448283955454826,attack,no
4579,0,0,0.0011695103439295356,-6.75571870803833,-0.005718775559216738,attack,no
4580,0,1,0.7772998611746911,-0.2890148162841797,-1.5390148162841797,attack,yes
4581,0,0,0.1645164628965632,-1.836618423461914,-0.21161842346191406,attack,no
4582,0,0,0.09534946682712482,-2.3664615154266357,-0.11646153777837753,attack,no
4583,0,0,0.025957356632664963,-3.6620969772338867,-0.03709695488214493,attack,no
4584,0,0,0.0013250224597305539,-6.6294379234313965,-0.004437955562025309,attack,no
4585,0,1,0.6224593312018546,-0.5328449010848999,-1.0328449010849,attack,yes
4586,0,1,0.7549149813536518,-0.335627943277359,-1.4606279134750366,attack,yes
4587,0,0,0.4378234991142019,-0.8420195579528809,-0.5920195579528809,attack,no
4588,0,0,0.010986943055631719,-4.51615571975708,-0.016155758872628212,attack,no
4589,0,0,0.001501181926237308,-6.503194808959961,-0.0031945884693413973,attack,no
4590,0,0,0.1480471961522176,-1.950282335281372,-0.20028232038021088,attack,no
4591,0,0,0.08509903920620716,-2.476511240005493,-0.1015111654996872,attack,no
4592,0,0,0.004609572437903405,-5.380823612213135,-0.00582366855815053,attack,no
4593,0,0,0.005911069502007181,-5.134578704833984,-0.00957881473004818,attack,no
4594,0,0,0.13296425050508953,-2.0347564220428467,-0.15975651144981384,attack,no
4595,0,0,0.03732688747799252,-3.3022704124450684,-0.05227041617035866,attack,no
4596,0,0,0.006692850428966053,-5.010393142700195,-0.010393068194389343,attack,no
4597,0,0,0.003593602644780837,-5.633747100830078,-0.008747118525207043,attack,no
4598,0,0,0.18242552158390105,-1.715030550956726,-0.21503053605556488,attack,no
4599,0,0,0.01590639217832175,-4.160010814666748,-0.035010844469070435,attack,no
4600,0,0,0.32082129433083023,-1.1621325016021729,-0.41213247179985046,attack,no
4601,0,0,0.0021827167039631416,-6.129336833953857,-0.004336952697485685,attack,no
4602,0,0,0.37754066879814546,-0.9949847459793091,-0.4949847459793091,attack,no
4603,0,1,0.8175744761936437,-0.21123206615447998,-1.71123206615448,attack,yes
4604,0,0,0.18242553269617778,-1.7548627853393555,-0.25486284494400024,attack,no
4605,0,0,0.2689414096510108,-1.3630397319793701,-0.36303967237472534,attack,no
4606,0,0,0.022977367902892003,-3.7788212299346924,-0.02882114052772522,attack,no
4607,0,0,0.014063627998849772,-4.268972873687744,-0.018972942605614662,attack,no
4608,0,0,0.0140636239181616,-4.268919944763184,-0.018919719383120537,attack,no
4609,0,0,0.014063623943988737,-4.2716264724731445,-0.021626248955726624,attack,no
4610,0,0,0.002472623055561682,-6.004533767700195,-0.004533726722002029,attack,no
4611,0,0,0.002472623526470443,-6.007874011993408,-0.007874161936342716,attack,no
4612,0,1,0.7549149813536518,-0.3432760536670685,-1.468276023864746,attack,yes
4613,0,0,0.004070137625291741,-5.5078959465026855,-0.007895924150943756,attack,no
4614,0,0,0.0024726227684222376,-6.005940914154053,-0.005940756760537624,attack,no
4615,0,0,0.14804719991116141,-1.952377438545227,-0.20237745344638824,attack,no
4616,0,0,0.0009110511952483549,-7.002717018127441,-0.002717019058763981,attack,no
4617,0,0,0.003172682446326689,-5.756113052368164,-0.006112927105277777,attack,no
4618,0,0,0.022977367652000317,-3.7975265979766846,-0.04752649739384651,attack,no
4619,0,0,0.0019267346973556043,-6.260918617248535,-0.010918634943664074,attack,no
4620,0,1,0.731058584489497,-0.3897416293621063,-1.3897416591644287,attack,yes
4621,0,0,0.2689414096510108,-1.3318934440612793,-0.3318933844566345,attack,no
4622,0,0,0.006692850441349023,-5.012304306030273,-0.012304233387112617,attack,no
4623,0,0,0.009708474439975514,-4.63939905166626,-0.014398839324712753,attack,no
4624,0,0,0.4378234991142019,-0.9098218679428101,-0.6598218679428101,attack,no
4625,0,0,0.004609571722140788,-5.384209632873535,-0.009209533222019672,attack,no
4626,0,0,0.5,-0.7314110994338989,-0.7314110994338989,attack,no
4627,0,0,0.0035936030566257196,-5.630911827087402,-0.0059119598008692265,attack,no
4628,0,0,0.006692851320539924,-5.011129856109619,-0.011129915714263916,attack,no
4629,0,0,0.008577486886810788,-4.7635931968688965,-0.013593370094895363,attack,no
4630,0,0,0.022977367902892003,-3.786301612854004,-0.03630152344703674,attack,no
4631,0,0,0.0005527786914638506,-7.504502773284912,-0.004502872005105019,attack,no
4632,0,0,0.01243165213378772,-4.395188808441162,-0.020188912749290466,attack,no
4633,0,0,0.0024726236953084837,-6.006192207336426,-0.006192425731569529,attack,no
4634,0,0,0.46879062662624377,-0.7899209260940552,-0.6649209260940552,attack,no
4635,0,0,0.29421496597446145,-1.2633559703826904,-0.38835594058036804,attack,no
4636,0,0,0.0028009268448617513,-5.884318828582764,-0.009318784810602665,attack,no
4637,0,0,0.03732688654095113,-3.299194574356079,-0.04919455200433731,attack,no
4638,0,0,0.14804719427274565,-1.929893970489502,-0.17989394068717957,attack,no
4639,0,0,0.010986944735546109,-4.514171600341797,-0.014171794056892395,attack,no
4640,0,0,0.24508500761839525,-1.4323657751083374,-0.307365745306015,attack,no
4641,0,0,0.5,-0.7492237687110901,-0.7492237687110901,attack,no
4642,0,0,0.005220126123984009,-5.26046895980835,-0.01046904269605875,attack,no
4643,0,0,0.02297737016091733,-3.7880642414093018,-0.03806425258517265,attack,no
4644,0,0,0.08509905312815914,-2.4861772060394287,-0.11117731034755707,attack,no
4645,0,1,0.5926665999540697,-0.5458540916442871,-0.9208540916442871,attack,yes
4646,0,0,0.00857748702936875,-4.768001556396484,-0.018001746386289597,attack,no
4647,0,0,0.003593601934473579,-5.630508899688721,-0.005508719012141228,attack,no
4648,0,0,0.5,-0.7522881031036377,-0.7522881031036377,attack,no
4649,0,0,0.005911069748272897,-5.137228012084961,-0.0122281638905406,attack,no
4650,0,0,0.0013250224658924949,-6.631353855133057,-0.006353891920298338,attack,no
4651,0,0,0.014063624770457132,-4.279356956481934,-0.02935679256916046,attack,no
4652,0,0,0.03308598112977216,-3.425424814224243,-0.05042489990592003,attack,no
4653,0,0,0.029312231705318298,-3.5450682640075684,-0.045068297535181046,attack,no
4654,0,0,0.004609573219900897,-5.382235050201416,-0.0072352769784629345,attack,no
4655,0,0,0.012431649503980388,-4.391077041625977,-0.016076931729912758,attack,no
4656,0,0,0.11920292202211755,-2.2010269165039062,-0.20102691650390625,attack,no
4657,0,1,0.880797081106935,-0.14410826563835144,-2.144108295440674,attack,yes
4658,0,0,0.24508501864634827,-1.4934375286102295,-0.3684375584125519,attack,no
4659,0,0,0.00218271674098101,-6.128743648529053,-0.0037437842693179846,attack,no
4660,0,0,0.03308597910376534,-3.428290605545044,-0.053290627896785736,attack,no
4661,0,0,0.002472623657406066,-6.004934310913086,-0.004934513941407204,attack,no
4662,0,0,0.0028009275081831283,-5.881903648376465,-0.006903842091560364,attack,no
4663,0,0,0.003593602191251304,-5.631505966186523,-0.0065058572217822075,attack,no
4664,0,0,0.012431649069490533,-4.394188404083252,-0.019188258796930313,attack,no
4665,0,0,0.22270013882530884,-1.537172794342041,-0.287172794342041,attack,no
4666,0,0,0.00591106842938329,-5.138698101043701,-0.013698028400540352,attack,no
4667,0,0,0.11920292515117029,-2.1584601402282715,-0.15846017003059387,attack,no
4668,0,1,0.5926665999540697,-0.5788582563400269,-0.9538582563400269,attack,yes
4669,0,0,0.0005527786573761931,-7.501595973968506,-0.0015960109885782003,attack,no
4670,0,1,0.5621765008857981,-0.6096463799476624,-0.8596463799476624,attack,yes
4671,0,0,0.0024726229068234456,-6.0038065910339355,-0.0038064897526055574,attack,no
4672,0,0,0.14804719239327382,-1.9280070066452026,-0.17800696194171906,attack,no
4673,0,0,0.04742587351415913,-3.063577651977539,-0.06357765942811966,attack,no
4674,0,0,0.3775406828054583,-1.051114559173584,-0.5511146187782288,attack,no
4675,0,0,0.24508502416032488,-1.4463646411895752,-0.32136470079421997,attack,no
4676,0,0,0.00669285202636932,-5.012051105499268,-0.01205127127468586,attack,no
4677,0,0,0.22270012850745968,-1.511338472366333,-0.26133841276168823,attack,no
4678,0,0,0.0011695101861814992,-6.757765293121338,-0.007765225600451231,attack,no
4679,0,0,0.004609572704979036,-5.382084846496582,-0.007084961049258709,attack,no
4680,0,0,0.0035936023246423373,-5.633481979370117,-0.008481907658278942,attack,no
4681,0,0,0.0035936029582498124,-5.632879734039307,-0.007879839278757572,attack,no
4682,0,1,0.6513548714339145,-0.4965989291667938,-1.1215989589691162,attack,yes
4683,0,0,0.00460957266011033,-5.382136344909668,-0.007136449683457613,attack,no
4684,0,0,0.1480472036701053,-1.9336620569229126,-0.18366210162639618,attack,no
4685,0,1,0.7549149868676283,-0.3012983798980713,-1.4262983798980713,attack,yes
4686,0,0,0.002182716070095645,-6.1339430809021,-0.008942908607423306,attack,no
4687,0,0,0.025957356915230906,-3.6659233570098877,-0.0409233458340168,attack,no
4688,0,0,0.01798621364681958,-4.025088310241699,-0.025088518857955933,attack,no
4689,0,0,0.18242551713899047,-1.714652180671692,-0.2146521359682083,attack,no
4690,0,0,0.009708477967828545,-4.64159631729126,-0.016596471890807152,attack,no
4691,0,0,0.0052201249052509086,-5.259728908538818,-0.009728756733238697,attack,no
4692,0,0,0.004070137949957469,-5.508396148681641,-0.008396206423640251,attack,no
4693,0,0,0.0046095718482004645,-5.380532264709473,-0.0055321925319731236,attack,no
4694,0,1,0.7772998611746911,-0.3150132894515991,-1.5650132894515991,attack,yes
4695,0,0,0.015906395181461117,-4.146091938018799,-0.021092159673571587,attack,no
4696,0,0,0.0013250227142187457,-6.633305072784424,-0.00830529723316431,attack,no
4697,0,0,0.0035936025447375532,-5.633613586425781,-0.00861357618123293,attack,no
4698,0,0,0.0330859768394049,-3.423499822616577,-0.04849977418780327,attack,no
4699,0,0,0.0005527787683861948,-7.502582550048828,-0.0025827880017459393,attack,no
4700,0,1,0.754914975839675,-0.354462206363678,-1.4794621467590332,attack,yes
4701,0,0,0.0028009265197042697,-5.8895263671875,-0.014526207000017166,attack,no
4702,0,0,0.1066905854244781,-2.258610486984253,-0.13361039757728577,attack,no
4703,0,0,0.0009110511693932146,-7.00543737411499,-0.005437346640974283,attack,no
4704,0,0,0.020332352378008508,-3.905076265335083,-0.030076216906309128,attack,no
4705,0,0,0.0019267347295927792,-6.253833293914795,-0.0038333283737301826,attack,no
4706,0,0,0.0019267342979728671,-6.257210731506348,-0.007210541516542435,attack,no
4707,0,0,0.32082129433083023,-1.190995216369629,-0.4409951865673065,attack,no
4708,0,0,0.009708477663394475,-4.6376118659973145,-0.012611988931894302,attack,no
4709,0,0,0.16451646904109268,-1.8354212045669556,-0.21042124927043915,attack,no
4710,0,0,0.00857748424156903,-4.765325546264648,-0.015325408428907394,attack,no
4711,0,0,0.009708475908421797,-4.63745641708374,-0.012456357479095459,attack,no
4712,0,0,0.09534946682712482,-2.3675801753997803,-0.11758019775152206,attack,no
4713,0,0,0.2689414330889798,-1.3666212558746338,-0.36662131547927856,attack,no
4714,0,0,0.0004878570865085782,-7.626514434814453,-0.0015143604250624776,attack,no
4715,0,0,0.005220125229279126,-5.258470058441162,-0.008469969034194946,attack,no
4716,0,0,0.005911069775635757,-5.136216640472412,-0.011216796934604645,attack,no
4717,0,0,0.04208772611333754,-3.1939632892608643,-0.06896324455738068,attack,no
4718,0,0,0.007577240931698369,-4.891204833984375,-0.01620478928089142,attack,no
4719,0,1,0.8519527982093668,-0.20099571347236633,-1.950995683670044,attack,yes
4720,0,0,0.025957359081569886,-3.6593098640441895,-0.03430993854999542,attack,no
4721,0,0,0.053403324903538434,-2.9360787868499756,-0.061078689992427826,attack,no
4722,0,0,0.06008665017400762,-2.83073091506958,-0.08073091506958008,attack,no
4723,0,1,0.5926665999540697,-0.5535581111907959,-0.9285581111907959,attack,yes
4724,0,0,0.24508500761839525,-1.4313421249389648,-0.30634209513664246,attack,no
4725,0,0,0.06008665143635008,-2.817866325378418,-0.06786634773015976,attack,no
4726,0,0,0.2018132150593341,-1.6158616542816162,-0.24086160957813263,attack,no
4727,0,0,0.06008664596619963,-2.838627338409424,-0.08862726390361786,attack,no
4728,0,0,0.0021827167496016086,-6.13006591796875,-0.005066057667136192,attack,no
4729,0,0,0.001700722156857701,-6.379583835601807,-0.0045836856588721275,attack,no
4730,0,1,0.5926665999540697,-0.5567360520362854,-0.9317360520362854,attack,yes
