idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4731,0,0,0.005911070169660925,-5.134083271026611,-0.009083494544029236,attack,no
4732,0,0,0.0028009272077375437,-5.879371643066406,-0.004371729213744402,attack,no
4733,0,0,0.18242551713899047,-1.7126754522323608,-0.21267540752887726,attack,no
4734,0,1,0.5926665999540697,-0.5487834215164185,-0.9237834215164185,attack,yes
4735,0,0,0.4073334000459302,-0.9586906433105469,-0.5836906433105469,attack,no
4736,0,0,0.07585818419975078,-2.599001407623291,-0.09900146722793579,attack,no
4737,0,0,0.0013250223876358448,-6.631325721740723,-0.0063256993889808655,attack,no
4738,0,0,0.4073334000459302,-0.9267871379852295,-0.5517871379852295,attack,no
4739,0,0,0.015906389554219844,-4.148772239685059,-0.02377210184931755,attack,no
4740,0,0,0.002472623609166625,-6.00360107421875,-0.0036012576892971992,attack,no
4741,0,0,0.0031726824757808514,-5.7562079429626465,-0.006207827012985945,attack,no
4742,0,0,0.04208772431105632,-3.1879329681396484,-0.06293287873268127,attack,no
4743,0,0,0.01098694425990767,-4.514324188232422,-0.014324338175356388,attack,no
4744,0,0,0.11920291576401235,-2.1599953174591064,-0.15999525785446167,attack,no
4745,0,1,0.5312093733737563,-0.6629168391227722,-0.7879168391227722,attack,yes
4746,0,0,0.007577239643075814,-4.888700008392334,-0.013699792325496674,attack,no
4747,0,0,0.020332354863838074,-3.8997440338134766,-0.02474411018192768,attack,no
4748,0,0,0.0031726825391073005,-5.756280899047852,-0.006280803121626377,attack,no
4749,0,0,0.34864513533394575,-1.1381281614303589,-0.5131281614303589,attack,no
4750,0,0,0.2689414096510108,-1.341820240020752,-0.3418201804161072,attack,no
4751,0,0,0.012431648269114524,-4.390987396240234,-0.015987185761332512,attack,no
4752,0,0,0.11920292828022305,-2.1536216735839844,-0.15362173318862915,attack,no
4753,0,0,0.0031726831090453976,-5.755100250244141,-0.005100334528833628,attack,no
4754,0,0,0.26894141551050293,-1.3688968420028687,-0.36889681220054626,attack,no
4755,0,0,0.001325022599298527,-6.627281188964844,-0.0022813265677541494,attack,no
4756,0,0,0.11920292045759123,-2.157895565032959,-0.1578955501317978,attack,no
4757,0,0,0.017986210356883813,-4.031395435333252,-0.031395457684993744,attack,no
4758,0,0,0.0035936025163919557,-5.631600856781006,-0.006600838620215654,attack,no
4759,0,0,0.009708474431021574,-4.638998985290527,-0.013998772017657757,attack,no
4760,0,0,0.0009110511982153384,-7.001757621765137,-0.0017576259560883045,attack,no
4761,0,0,0.042087728215999064,-3.1990089416503906,-0.07400894910097122,attack,no
4762,0,0,0.003172683092845605,-5.754688262939453,-0.004688342101871967,attack,no
4763,0,0,0.04742587149460509,-3.0731618404388428,-0.07316180318593979,attack,no
4764,0,0,0.29421497216298875,-1.2526988983154297,-0.3776988983154297,attack,no
4765,0,1,0.817574478416099,-0.23774956166744232,-1.7377495765686035,attack,yes
4766,0,0,0.08509905312815914,-2.504319906234741,-0.12932001054286957,attack,no
4767,0,0,0.007577239587048752,-4.8853044509887695,-0.010304227471351624,attack,no
4768,0,1,0.817574471748733,-0.23993578553199768,-1.7399357557296753,attack,yes
4769,0,0,0.0024726235999781602,-6.005354881286621,-0.0053550610318779945,attack,no
4770,0,1,0.731058584489497,-0.33503565192222595,-1.3350356817245483,attack,yes
4771,0,0,0.2689414272294874,-1.3379795551300049,-0.33797958493232727,attack,no
4772,0,0,0.04742587738497127,-3.054802656173706,-0.054802749305963516,attack,no
4773,0,0,0.06754669583231304,-2.719844341278076,-0.09484441578388214,attack,no
4774,0,0,0.5,-0.7472447156906128,-0.7472447156906128,attack,no
4775,0,0,0.001926734936448,-6.253677845001221,-0.003677987027913332,attack,no
4776,0,0,0.00037998457365185756,-7.878542423248291,-0.003542578313499689,attack,no
4777,0,0,0.18242552602881168,-1.7412877082824707,-0.2412877231836319,attack,no
4778,0,0,0.001926734249617115,-6.254623889923096,-0.004623674787580967,attack,no
4779,0,1,0.6224593171945417,-0.5166988968849182,-1.0166988372802734,attack,yes
4780,0,0,0.017986213910014467,-4.029483318328857,-0.02948354184627533,attack,no
4781,0,1,0.817574471748733,-0.24489834904670715,-1.7448983192443848,attack,yes
4782,0,0,0.11920292202211755,-2.154376745223999,-0.15437674522399902,attack,no
4783,0,0,0.24508501864634827,-1.4213957786560059,-0.29639580845832825,attack,no
4784,0,0,0.009708475765158738,-4.648167133331299,-0.02316705882549286,attack,no
4785,0,0,0.02595735974089048,-3.6609885692596436,-0.03598866984248161,attack,no
4786,0,0,0.04742587654349034,-3.0592105388641357,-0.05921061336994171,attack,no
4787,0,0,0.004070137698907805,-5.5074286460876465,-0.007428641896694899,attack,no
4788,0,0,0.16451645675203383,-1.8269531726837158,-0.20195312798023224,attack,no
4789,0,1,0.7981867777396212,-0.260564923286438,-1.635564923286438,attack,yes
4790,0,0,0.017986214008712552,-4.0242133140563965,-0.02421354316174984,attack,no
4791,0,0,0.18242552602881168,-1.723041296005249,-0.22304131090641022,attack,no
4792,0,0,0.09534945782972029,-2.359696626663208,-0.10969654470682144,attack,no
4793,0,1,0.622459324198198,-0.49766305088996887,-0.9976630210876465,attack,yes
4794,0,0,0.01798621328492662,-4.02892541885376,-0.028925606980919838,attack,no
4795,0,0,0.02931223350724656,-3.5366270542144775,-0.0366271510720253,attack,no
4796,0,0,0.009708475138382865,-4.649441719055176,-0.02444157935678959,attack,no
4797,0,0,0.014063629419342763,-4.271427154541016,-0.021427325904369354,attack,no
4798,0,0,0.03732688814730781,-3.2946789264678955,-0.0446789488196373,attack,no
4799,0,0,0.0021827167901691358,-6.13013219833374,-0.005132356658577919,attack,no
4800,0,0,0.00048785705874984257,-7.627677917480469,-0.0026777861639857292,attack,no
4801,0,0,0.02297736991002561,-3.7756028175354004,-0.02560281753540039,attack,no
4802,0,0,0.2018132174596823,-1.6967883110046387,-0.3217882812023163,attack,no
4803,0,0,0.32082130731838393,-1.164220929145813,-0.4142209589481354,attack,no
4804,0,0,0.16451646904109268,-1.825857400894165,-0.20085744559764862,attack,no
4805,0,1,0.5312093733737563,-0.7022483944892883,-0.8272483944892883,attack,yes
4806,0,0,0.00522012558716106,-5.259303569793701,-0.00930354930460453,attack,no
4807,0,0,0.1645164628965632,-1.8196864128112793,-0.1946864128112793,attack,no
4808,0,0,0.007577239587048752,-4.892390727996826,-0.017390504479408264,attack,no
4809,0,1,0.8354835330070839,-0.2786525785923004,-1.903652548789978,attack,yes
4810,0,1,0.5926665999540697,-0.5532806515693665,-0.9282806515693665,attack,yes
4811,0,0,0.46879062662624377,-0.7812491059303284,-0.6562491059303284,attack,no
4812,0,0,0.11920292671569666,-2.159635543823242,-0.15963558852672577,attack,no
4813,0,0,0.0028009270932820916,-5.881162643432617,-0.006162688601762056,attack,no
4814,0,0,0.46879062662624377,-0.8114234209060669,-0.6864234209060669,attack,no
4815,0,0,0.02931223106934364,-3.5371968746185303,-0.03719688579440117,attack,no
4816,0,0,0.002472622761530891,-6.007807731628418,-0.007807571440935135,attack,no
4817,0,0,0.3486451217982255,-1.0763251781463623,-0.45132511854171753,attack,no
4818,0,0,0.025957357480362795,-3.6569881439208984,-0.03198815509676933,attack,no
4819,0,0,0.0035936019678213344,-5.629766464233398,-0.004766292870044708,attack,no
4820,0,0,0.009708474941396173,-4.644488334655762,-0.019488174468278885,attack,no
4821,0,0,0.06008664428307651,-2.8163743019104004,-0.06637419760227203,attack,no
4822,0,0,0.014063628980281278,-4.269460678100586,-0.01946081779897213,attack,no
4823,0,0,0.002472623432288684,-6.007135391235352,-0.007135502994060516,attack,no
4824,0,0,0.004070138361452442,-5.512841701507568,-0.012841860763728619,attack,no
4825,0,0,0.18242553047372242,-1.7417519092559814,-0.24175195395946503,attack,no
4826,0,0,0.004070138367115217,-5.507533550262451,-0.007533710915595293,attack,no
4827,0,0,0.18242552825126704,-1.7603092193603516,-0.26030924916267395,attack,no
4828,0,0,0.01590639179928478,-4.149860858917236,-0.024860864505171776,attack,no
4829,0,1,0.5621765008857981,-0.6012582778930664,-0.8512582778930664,attack,yes
4830,0,0,0.4073334000459302,-0.9236956834793091,-0.5486956834793091,attack,no
4831,0,0,0.017986209501500608,-4.0273284912109375,-0.02732846513390541,attack,no
4832,0,0,0.012431649206697853,-4.392063140869141,-0.01706300675868988,attack,no
4833,0,0,0.14804719991116141,-1.9431135654449463,-0.19311358034610748,attack,no
4834,0,0,0.04742587587030561,-3.0677247047424316,-0.06772476434707642,attack,no
4835,0,0,0.13296424019782924,-2.0334880352020264,-0.15848803520202637,attack,no
4836,0,0,0.014063627249862615,-4.269105911254883,-0.019105926156044006,attack,no
4837,0,0,0.07585817949893016,-2.5967648029327393,-0.09676479548215866,attack,no
4838,0,0,0.3486451217982255,-1.1105561256408691,-0.48555606603622437,attack,no
4839,0,1,0.8175744673038221,-0.23485714197158813,-1.7348570823669434,attack,yes
4840,0,0,0.0008040861103482524,-7.1279754638671875,-0.0029756813310086727,attack,no
4841,0,0,0.06008664554541885,-2.8326215744018555,-0.0826214924454689,attack,no
4842,0,0,0.022977372502573448,-3.7850184440612793,-0.03501855954527855,attack,no
4843,0,0,0.05340332641008787,-2.9496495723724365,-0.07464950531721115,attack,no
4844,0,0,0.5,-0.7278017997741699,-0.7278017997741699,attack,no
4845,0,0,0.0953494738965146,-2.374756097793579,-0.12475620210170746,attack,no
4846,0,0,0.0028009270711713795,-5.891075134277344,-0.016075171530246735,attack,no
4847,0,0,0.29421497216298875,-1.2572375535964966,-0.3822375535964966,attack,no
4848,0,0,0.020332353491066484,-3.904270887374878,-0.029270894825458527,attack,no
4849,0,0,0.00857748734616423,-4.761039733886719,-0.011039961129426956,attack,no
4850,0,0,0.022977372502573448,-3.803297519683838,-0.05329763516783714,attack,no
4851,0,0,0.020332352378008508,-3.9054911136627197,-0.030491065233945847,attack,no
4852,0,0,0.1645164628965632,-1.8212249279022217,-0.19622492790222168,attack,no
4853,0,0,0.010986941456677298,-4.51436710357666,-0.0143669955432415,attack,no
4854,0,0,0.1480472036701053,-1.9377373456954956,-0.1877373903989792,attack,no
4855,0,1,0.5926665999540697,-0.5989118814468384,-0.9739118814468384,attack,yes
4856,0,0,0.006692851611539754,-5.010867118835449,-0.010867222212255001,attack,no
4857,0,0,0.015906388387952466,-4.146123886108398,-0.021123673766851425,attack,no
4858,0,1,0.7057850216484838,-0.4101009666919708,-1.2851009368896484,attack,yes
4859,0,0,0.46879062662624377,-0.7761598825454712,-0.6511598825454712,attack,no
4860,0,0,0.00669285137007181,-5.01277494430542,-0.012775011360645294,attack,no
4861,0,0,0.017986205816773418,-4.0352020263671875,-0.0352017916738987,attack,no
4862,0,0,0.009708477699210249,-4.642356872558594,-0.017356999218463898,attack,no
4863,0,0,0.4378234991142019,-0.8453695178031921,-0.5953695178031921,attack,no
4864,0,1,0.5312093733737563,-0.6540812253952026,-0.7790812253952026,attack,yes
4865,0,0,0.1329642333263228,-2.0673248767852783,-0.19232481718063354,attack,no
4866,0,1,0.5926665999540697,-0.5825660824775696,-0.9575660824775696,attack,yes
4867,0,1,0.679178699175393,-0.3980799913406372,-1.1480799913406372,attack,yes
4868,0,0,0.0015011819887076757,-6.509179592132568,-0.009179413318634033,attack,no
4869,0,1,0.798186768138228,-0.30161768198013306,-1.6766176223754883,attack,yes
4870,0,0,0.003593602594759194,-5.633653163909912,-0.008653167635202408,attack,no
4871,0,0,0.3775406828054583,-1.012913703918457,-0.5129137635231018,attack,no
4872,0,0,0.2689414096510108,-1.3420746326446533,-0.34207457304000854,attack,no
4873,0,0,0.007577240056275414,-4.885447025299072,-0.010446864180266857,attack,no
4874,0,0,0.06754669442450784,-2.72214937210083,-0.09714942425489426,attack,no
4875,0,0,0.001169510246832897,-6.752347469329834,-0.0023474537301808596,attack,no
4876,0,0,0.00522012564277785,-5.257445335388184,-0.00744532560929656,attack,no
4877,0,0,0.11920291107043361,-2.144575595855713,-0.14457549154758453,attack,no
4878,0,0,0.0035936027648327813,-5.631083965301514,-0.006084016524255276,attack,no
4879,0,0,0.03732688613936196,-3.3009066581726074,-0.050906624644994736,attack,no
4880,0,0,0.009708476338210996,-4.640930652618408,-0.01593063771724701,attack,no
4881,0,0,0.06754669724011829,-2.731646776199341,-0.10664687305688858,attack,no
4882,0,0,0.0017007222707060583,-6.381556510925293,-0.006556428037583828,attack,no
4883,0,0,0.3775406828054583,-1.1193935871124268,-0.6193936467170715,attack,no
4884,0,0,0.37754066879814546,-1.0047096014022827,-0.5047096014022827,attack,no
4885,0,0,0.022977371791713528,-3.7809035778045654,-0.030903661623597145,attack,no
4886,0,0,0.015906388387952466,-4.147927761077881,-0.022927548736333847,attack,no
4887,0,0,0.2018132174596823,-1.6342058181762695,-0.25920578837394714,attack,no
4888,0,0,0.029312231705318298,-3.5439047813415527,-0.04390481486916542,attack,no
4889,0,0,0.2689414213699951,-1.3433401584625244,-0.3433401584625244,attack,no
4890,0,0,0.4378234991142019,-0.8512357473373413,-0.6012357473373413,attack,no
4891,0,0,0.04208772461143651,-3.1772921085357666,-0.052292026579380035,attack,no
4892,0,1,0.6224593312018546,-0.5170361995697021,-1.0170361995697021,attack,yes
4893,0,0,0.0040701367947516215,-5.509712219238281,-0.009711991995573044,attack,no
4894,0,0,0.22270014914315833,-1.5341813564300537,-0.2841814160346985,attack,no
4895,0,0,0.04208772791561884,-3.1940560340881348,-0.06905603408813477,attack,no
4896,0,0,0.007577242703554736,-4.886412620544434,-0.01141281146556139,attack,no
4897,0,1,0.5312093733737563,-0.6580474376678467,-0.7830474376678467,attack,yes
4898,0,0,0.014063626449221215,-4.268132209777832,-0.0181321669369936,attack,no
4899,0,0,0.04742587317756679,-3.067394733428955,-0.06739473342895508,attack,no
4900,0,0,0.025957358893192575,-3.6575965881347656,-0.032596655189991,attack,no
4901,0,0,0.3208213138121609,-1.1583352088928223,-0.40833526849746704,attack,no
4902,0,0,0.004070138078313694,-5.509058952331543,-0.009059041738510132,attack,no
4903,0,0,0.16451646699291617,-1.8137842416763306,-0.18878427147865295,attack,no
4904,0,0,0.010986943065751686,-4.51561975479126,-0.015619794838130474,attack,no
4905,0,0,0.0534033354493853,-2.9462411403656006,-0.07124125212430954,attack,no
4906,0,0,0.00757724279459875,-4.89139986038208,-0.016400063410401344,attack,no
4907,0,0,0.008577487140247168,-4.7627177238464355,-0.012717926874756813,attack,no
4908,0,0,0.008577486403697713,-4.763324737548828,-0.013324853964149952,attack,no
4909,0,0,0.10669059252545564,-2.2488934993743896,-0.12389348447322845,attack,no
4910,0,0,0.014063629316034177,-4.272396087646484,-0.022396251559257507,attack,no
4911,0,0,0.04208772896694963,-3.1799750328063965,-0.054975058883428574,attack,no
4912,0,0,0.00359360192613664,-5.631643772125244,-0.006643589120358229,attack,no
4913,0,0,0.005911068637340969,-5.143582344055176,-0.018582306802272797,attack,no
4914,0,0,0.29421497216298875,-1.2640236616134644,-0.38902366161346436,attack,no
4915,0,0,0.0011695104918863337,-6.755396366119385,-0.005396560300141573,attack,no
4916,0,0,0.005911067676904911,-5.132245063781738,-0.007244863081723452,attack,no
4917,0,1,0.7057850340255386,-0.37041720747947693,-1.2454172372817993,attack,yes
4918,0,1,0.5312093733737563,-0.6817759871482849,-0.8067759871482849,attack,yes
4919,0,0,0.1645164608483867,-1.8387256860733032,-0.21372567117214203,attack,no
4920,0,0,0.001926734523633058,-6.254893779754639,-0.004893707111477852,attack,no
4921,0,0,0.18242551936144574,-1.755953311920166,-0.25595328211784363,attack,no
4922,0,0,0.02931222841944938,-3.5358927249908447,-0.03589264303445816,attack,no
4923,0,0,0.5,-0.7223019599914551,-0.7223019599914551,attack,no
4924,0,1,0.7981867873410141,-0.28397315740585327,-1.658973217010498,attack,yes
4925,0,0,0.02931222979739437,-3.542759656906128,-0.042759623378515244,attack,no
4926,0,0,0.0017007222264316963,-6.380207061767578,-0.005206952802836895,attack,no
4927,0,0,0.1645164628965632,-1.8263938426971436,-0.20139384269714355,attack,no
4928,0,0,0.11920291419948606,-2.150930881500244,-0.15093080699443817,attack,no
4929,0,0,0.0031726830795912294,-5.755462169647217,-0.005462244618684053,attack,no
4930,0,0,0.005220124997139505,-5.2656989097595215,-0.01569877564907074,attack,no
4931,0,0,0.0021827163773945842,-6.129860877990723,-0.004860846791416407,attack,no
4932,0,0,0.2689414330889798,-1.3286449909210205,-0.3286450505256653,attack,no
4933,0,0,0.2018132270610754,-1.6522548198699951,-0.2772548496723175,attack,no
4934,0,0,0.009708476929171173,-4.64049768447876,-0.015497731044888496,attack,no
4935,0,0,0.06008665606493926,-2.8438100814819336,-0.09381018579006195,attack,no
4936,0,0,0.005220126153001466,-5.256936073303223,-0.006936161778867245,attack,no
4937,0,0,0.010986944229547772,-4.518270969390869,-0.01827111653983593,attack,no
4938,0,0,0.0013250222459112147,-6.628051280975342,-0.0030511515215039253,attack,no
4939,0,0,0.0013250223648366643,-6.6324334144592285,-0.0074333748780190945,attack,no
4940,0,0,0.0046095731408465,-5.386768817901611,-0.011769027449190617,attack,no
4941,0,1,0.7772998508568416,-0.2998679280281067,-1.549867868423462,attack,yes
4942,0,0,0.007577242766585207,-4.886889934539795,-0.01189013384282589,attack,no
4943,0,0,0.07585817479810981,-2.6026151180267334,-0.10261504352092743,attack,no
4944,0,0,0.0066928522430713434,-5.012884616851807,-0.012884815223515034,attack,no
4945,0,0,0.029312227783474795,-3.5388336181640625,-0.03883351385593414,attack,no
4946,0,0,0.1480472036701053,-1.9518471956253052,-0.20184724032878876,attack,no
4947,0,0,0.04208772491181671,-3.176039695739746,-0.051039621233940125,attack,no
4948,0,0,0.3486451488696663,-1.087144136428833,-0.4621441960334778,attack,no
4949,0,0,0.46879062662624377,-0.7807875275611877,-0.6557875275611877,attack,no
4950,0,0,0.020332351710173755,-3.912271738052368,-0.0372716560959816,attack,no
4951,0,1,0.6224593312018546,-0.49959641695022583,-0.9995964169502258,attack,yes
4952,0,0,0.012431650967525267,-4.393129348754883,-0.01812935806810856,attack,no
4953,0,0,0.18242553047372242,-1.7261762619018555,-0.22617630660533905,attack,no
4954,0,0,0.022977372000789975,-3.785494089126587,-0.035494182258844376,attack,no
4955,0,0,0.02931223128133519,-3.543365240097046,-0.04336525872349739,attack,no
4956,0,0,0.1192029188930649,-2.1439590454101562,-0.14395901560783386,attack,no
4957,0,0,0.003172682481671684,-5.756669044494629,-0.006668930407613516,attack,no
4958,0,0,0.014063627404825469,-4.277001857757568,-0.02700188383460045,attack,no
4959,0,0,0.4073334000459302,-0.9474990963935852,-0.5724990963935852,attack,no
4960,0,0,0.24508500761839525,-1.4238431453704834,-0.298843115568161,attack,no
4961,0,0,0.002800927500379346,-5.8808817863464355,-0.005881977267563343,attack,no
4962,0,1,0.5312093733737563,-0.6646040678024292,-0.7896040678024292,attack,yes
4963,0,0,0.015906394714953993,-4.153309345245361,-0.0283095370978117,attack,no
4964,0,1,0.6224593312018546,-0.5395913124084473,-1.0395913124084473,attack,yes
4965,0,0,0.009708477412684076,-4.637557506561279,-0.012557603418827057,attack,no
4966,0,0,0.14804720179063335,-1.9575046300888062,-0.20750465989112854,attack,no
4967,0,0,0.24508501313237172,-1.4417833089828491,-0.3167833089828491,attack,no
4968,0,0,0.3486451285660856,-1.0802844762802124,-0.45528444647789,attack,no
4969,0,0,0.003593602486378972,-5.631566047668457,-0.006566021125763655,attack,no
4970,0,0,0.025957354937269386,-3.658722162246704,-0.03372207283973694,attack,no
4971,0,0,0.0005527786217449458,-7.50196647644043,-0.0019664489664137363,attack,no
4972,0,0,0.22270013366638422,-1.5542194843292236,-0.30421945452690125,attack,no
4973,0,0,0.07585818419975078,-2.604689836502075,-0.10468989610671997,attack,no
4974,0,0,0.08509903630580078,-2.4905741214752197,-0.11557400971651077,attack,no
4975,0,0,0.005220125118045556,-5.262162208557129,-0.012162097729742527,attack,no
4976,0,0,0.06754668597767712,-2.7089855670928955,-0.08398548513650894,attack,no
4977,0,0,0.025957358045494698,-3.6647610664367676,-0.039761099964380264,attack,no
4978,0,0,0.005911067898543989,-5.135018348693848,-0.010018185712397099,attack,no
4979,0,0,0.00757724055351564,-4.886744499206543,-0.011744404211640358,attack,no
4980,0,0,0.24508500761839525,-1.4571092128753662,-0.3321091830730438,attack,no
4981,0,0,0.037326887745718636,-3.3047406673431396,-0.054740678519010544,attack,no
4982,0,0,0.005911068456746143,-5.134063243865967,-0.00906317587941885,attack,no
4983,0,0,0.0007096703323938264,-7.25275182723999,-0.002751733176410198,attack,no
4984,0,0,0.014063628747836966,-4.3079609870910645,-0.0579611100256443,attack,no
4985,0,0,0.0758581868113179,-2.6161060333251953,-0.11610613018274307,attack,no
4986,0,0,0.0035936025764179255,-5.6322174072265625,-0.007217405829578638,attack,no
4987,0,0,0.5,-0.7867029309272766,-0.7867029309272766,attack,no
4988,0,0,0.32082129433083023,-1.1733176708221436,-0.42331764101982117,attack,no
4989,0,0,0.0031726827894676926,-5.762212753295898,-0.012212736532092094,attack,no
4990,0,0,0.015906394044350028,-4.145227432250977,-0.0202275812625885,attack,no
4991,0,1,0.5312093733737563,-0.6802976131439209,-0.8052976131439209,attack,yes
4992,0,0,0.06754669254743426,-2.713747024536133,-0.0887470468878746,attack,no
4993,0,0,0.02931222947940706,-3.5373177528381348,-0.037317708134651184,attack,no
4994,0,0,0.020332351153644804,-3.9055662155151367,-0.030566105619072914,attack,no
4995,0,0,0.46879062662624377,-0.7959907650947571,-0.6709907650947571,attack,no
4996,0,0,0.22270014398423357,-1.5259431600570679,-0.27594318985939026,attack,no
4997,0,0,0.46879062662624377,-0.8435909152030945,-0.7185909152030945,attack,no
4998,0,0,0.18242551936144574,-1.7186602354049683,-0.21866020560264587,attack,no
4999,0,0,0.06008664554541885,-2.828381061553955,-0.07838097959756851,attack,no
5000,0,0,0.00280092763304364,-5.88043212890625,-0.0054323673248291016,attack,no
5001,0,0,0.0017007220912367766,-6.380926132202148,-0.005925943609327078,attack,no
5002,0,0,0.037326887076403345,-3.304581880569458,-0.05458187311887741,attack,no
5003,0,0,0.22270014398423357,-1.51084303855896,-0.26084306836128235,attack,no
5004,0,0,0.18242552602881168,-1.7293955087661743,-0.2293955236673355,attack,no
5005,0,0,0.0021827161644151164,-6.129707336425781,-0.004707207437604666,attack,no
5006,0,0,0.02595735606753309,-3.6675355434417725,-0.04253549873828888,attack,no
5007,0,0,0.0013250224788325714,-6.632469654083252,-0.007469700649380684,attack,no
5008,0,0,0.003593602191251304,-5.631756782531738,-0.006756673566997051,attack,no
5009,0,0,0.18242552380635632,-1.740172266960144,-0.24017226696014404,attack,no
5010,0,0,0.015906389583376528,-4.147070407867432,-0.022070271894335747,attack,no
5011,0,0,0.002182716720190152,-6.131320953369141,-0.006321079563349485,attack,no
5012,0,0,0.46879062662624377,-0.7960925102233887,-0.6710925102233887,attack,no
5013,0,0,0.002800926449470259,-5.883453369140625,-0.008453183807432652,attack,no
5014,0,0,0.04208773031866069,-3.192789316177368,-0.06778937578201294,attack,no
5015,0,0,0.2689414330889798,-1.3846735954284668,-0.3846736550331116,attack,no
5016,0,1,0.5926665999540697,-0.5822197198867798,-0.9572197198867798,attack,yes
5017,0,1,0.7310585727705126,-0.362106591463089,-1.3621065616607666,attack,yes
5018,0,0,0.004070137515811442,-5.5063300132751465,-0.00632996391505003,attack,no
5019,0,0,0.14804719051380197,-1.930143117904663,-0.1801430583000183,attack,no
5020,0,0,0.02297737233531229,-3.7893869876861572,-0.03938709571957588,attack,no
5021,0,0,0.0019267349100314227,-6.252965450286865,-0.0029655785765498877,attack,no
5022,0,0,0.16451645675203383,-1.874410629272461,-0.24941058456897736,attack,no
5023,0,0,0.004070138191569191,-5.508203029632568,-0.008203146979212761,attack,no
5024,0,0,0.00857748552459038,-4.764109134674072,-0.01410914771258831,attack,no
5025,0,0,0.005911068765946379,-5.132525444030762,-0.007525428663939238,attack,no
5026,0,0,0.09534946361376598,-2.3776707649230957,-0.1276707500219345,attack,no
5027,0,0,0.012431651813637232,-4.40139627456665,-0.02639635279774666,attack,no
5028,0,0,0.006692851512475981,-5.010868549346924,-0.010868637822568417,attack,no
5029,0,0,0.003593602161238322,-5.634352207183838,-0.009352089837193489,attack,no
5030,0,0,0.2018132174596823,-1.63175368309021,-0.2567536532878876,attack,no
5031,0,0,0.004609572328936553,-5.384374141693115,-0.009374174289405346,attack,no
5032,0,0,0.2689414272294874,-1.3489642143249512,-0.34896424412727356,attack,no
5033,0,0,0.0600866518571309,-2.832456588745117,-0.08245661854743958,attack,no
5034,0,1,0.7549149813536518,-0.3190019428730011,-1.4440019130706787,attack,yes
5035,0,0,0.025957359175758542,-3.662729024887085,-0.03772910311818123,attack,no
5036,0,0,0.003172682904338938,-5.756595134735107,-0.006595154292881489,attack,no
5037,0,0,0.029312229585402833,-3.535989284515381,-0.035989243537187576,attack,no
5038,0,1,0.6513548782017746,-0.4659695029258728,-1.0909695625305176,attack,yes
5039,0,0,0.0019267343557311273,-6.253138065338135,-0.0031379053834825754,attack,no
5040,0,0,0.16451646494473965,-1.8229464292526245,-0.1979464441537857,attack,no
5041,0,0,0.003593602993264965,-5.6305413246154785,-0.005541439633816481,attack,no
5042,0,0,0.005220125113209313,-5.258570194244385,-0.008570082485675812,attack,no
5043,0,0,0.02595735554949555,-3.654881000518799,-0.029880935326218605,attack,no
5044,0,0,0.007577240539508873,-4.895465850830078,-0.020465753972530365,attack,no
5045,0,0,0.4073334000459302,-0.9311999082565308,-0.5561999082565308,attack,no
5046,0,0,0.5,-0.7268456220626831,-0.7268456220626831,attack,no
5047,0,0,0.2942149845400438,-1.3104746341705322,-0.435474693775177,attack,no
