idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5048,0,1,0.8175744739711884,-0.22286666929721832,-1.7228666543960571,attack,yes
5049,0,0,0.14804719239327382,-1.947471261024475,-0.19747121632099152,attack,no
5050,0,0,0.06008665522337757,-2.8505699634552,-0.10057005286216736,attack,no
5051,0,0,0.0011695103597043404,-6.752941131591797,-0.0029412126168608665,attack,no
5052,0,0,0.0600866476493228,-2.8372771739959717,-0.0872771292924881,attack,no
5053,0,0,0.06754668926255561,-2.71232271194458,-0.08732268214225769,attack,no
5054,0,0,0.10669059394565118,-2.256129264831543,-0.13112926483154297,attack,no
5055,0,0,0.007577241414931884,-4.886714458465576,-0.011714478023350239,attack,no
5056,0,0,0.0017007224051103784,-6.384186267852783,-0.009186264127492905,attack,no
5057,0,0,0.02931222905542399,-3.5398807525634766,-0.03988069295883179,attack,no
5058,0,0,0.2689414213699951,-1.3419841527938843,-0.3419841527938843,attack,no
5059,0,0,0.34864513533394575,-1.1040300130844116,-0.4790300130844116,attack,no
5060,0,0,0.02297737133174536,-3.7837002277374268,-0.03370029106736183,attack,no
5061,0,0,0.008577486601694871,-4.764158725738525,-0.014158865436911583,attack,no
5062,0,0,0.007577239587048752,-4.892082214355469,-0.017081990838050842,attack,no
5063,0,0,0.014063629496824203,-4.271927356719971,-0.02192753367125988,attack,no
5064,0,0,0.015906392965552404,-4.143390655517578,-0.018390735611319542,attack,no
5065,0,0,0.3486451217982255,-1.109706163406372,-0.4847061038017273,attack,no
5066,0,0,0.34864513533394575,-1.1058635711669922,-0.4808635711669922,attack,no
5067,0,1,0.5312093733737563,-0.6519380807876587,-0.7769380807876587,attack,yes
5068,0,1,0.5926665999540697,-0.5472678542137146,-0.9222678542137146,attack,yes
5069,0,0,0.0013250223352593495,-6.62912654876709,-0.004126486834138632,attack,no
5070,0,1,0.731058584489497,-0.3627346456050873,-1.3627346754074097,attack,yes
5071,0,0,0.03732688935207537,-3.296239137649536,-0.04623919352889061,attack,no
5072,0,1,0.798186768138228,-0.29884082078933716,-1.6738407611846924,attack,yes
5073,0,0,0.01406362817963978,-4.280107021331787,-0.030107103288173676,attack,no
5074,0,0,0.0001795280480622309,-8.626910209655762,-0.0019106481922790408,attack,no
5075,0,0,0.24508501864634827,-1.4490901231765747,-0.3240901529788971,attack,no
5076,0,0,0.022977371958974688,-3.7793080806732178,-0.029308171942830086,attack,no
5077,0,1,0.731058584489497,-0.3404230773448944,-1.3404231071472168,attack,yes
5078,0,0,0.004609571628130185,-5.381669998168945,-0.006669878028333187,attack,no
5079,0,0,0.014063624538012891,-4.269968032836914,-0.019967852160334587,attack,no
5080,0,0,0.005220126457684789,-5.258960247039795,-0.008960394188761711,attack,no
5081,0,0,0.05340332603345051,-2.9505043029785156,-0.07550422847270966,attack,no
5082,0,0,0.06754669160889748,-2.7132344245910645,-0.08823443204164505,attack,no
5083,0,0,0.029312233613242346,-3.538193702697754,-0.038193803280591965,attack,no
5084,0,0,0.06754669489377622,-2.703746795654297,-0.07874685525894165,attack,no
5085,0,0,0.24508500761839525,-1.429079294204712,-0.3040792644023895,attack,no
5086,0,0,0.0004305570079754978,-7.7524614334106445,-0.0024612629786133766,attack,no
5087,0,0,0.014063624408877203,-4.2807297706604,-0.03072958067059517,attack,no
5088,0,0,0.017986212133449052,-4.026021957397461,-0.026022080332040787,attack,no
5089,0,0,0.0040701369835107245,-5.506607532501221,-0.006607351824641228,attack,no
5090,0,0,0.11920290950590741,-2.1537699699401855,-0.153769850730896,attack,no
5091,0,1,0.5312093733737563,-0.6799535751342773,-0.8049535751342773,attack,yes
5092,0,0,0.025957359835079137,-3.6679930686950684,-0.042993173003196716,attack,no
5093,0,1,0.6513548646660542,-0.44616198539733887,-1.0711619853973389,attack,yes
5094,0,0,0.02595735616172174,-3.6618919372558594,-0.03689189627766609,attack,no
5095,0,0,0.010986943460430344,-4.521149158477783,-0.02114923484623432,attack,no
5096,0,1,0.5621765008857981,-0.6106166243553162,-0.8606166243553162,attack,yes
5097,0,0,0.04208772401067611,-3.1873855590820312,-0.06238546222448349,attack,no
5098,0,0,0.005911070164188355,-5.133362293243408,-0.008362515829503536,attack,no
5099,0,0,0.32082130731838393,-1.170283317565918,-0.42028334736824036,attack,no
5100,0,0,0.04208773242132242,-3.200108528137207,-0.07510863989591599,attack,no
5101,0,0,0.007577239895197602,-4.88566255569458,-0.010662373155355453,attack,no
5102,0,0,0.06008664933244599,-2.8336124420166016,-0.08361242711544037,attack,no
5103,0,0,0.2689414096510108,-1.352975845336914,-0.3529757857322693,attack,no
5104,0,0,0.037326887344129464,-3.3017995357513428,-0.05179953575134277,attack,no
5105,0,0,0.009708478522973046,-4.638993740081787,-0.013993952423334122,attack,no
5106,0,0,0.0007096704727422186,-7.251699924468994,-0.0017000283114612103,attack,no
5107,0,0,0.13296425050508953,-2.0316925048828125,-0.15669259428977966,attack,no
5108,0,0,0.004070137008049408,-5.506236553192139,-0.0062363785691559315,attack,no
5109,0,0,0.06008665059478843,-2.821279764175415,-0.07127977162599564,attack,no
5110,0,0,0.005220124943940843,-5.260890007019043,-0.010889862664043903,attack,no
5111,0,0,0.014063626681665485,-4.271176338195801,-0.021176312118768692,attack,no
5112,0,0,0.03308597910376534,-3.4142048358917236,-0.039204858243465424,attack,no
5113,0,0,0.010986942003155366,-4.516793251037598,-0.01679319329559803,attack,no
5114,0,1,0.6224593171945417,-0.5711331963539124,-1.0711331367492676,attack,yes
5115,0,0,0.0066928523421351275,-5.014170169830322,-0.014170383103191853,attack,no
5116,0,1,0.7772998560157665,-0.26509132981300354,-1.5150913000106812,attack,yes
5117,0,0,0.012431649458244614,-4.393471717834473,-0.018471604213118553,attack,no
5118,0,1,0.5312093733737563,-0.6512048840522766,-0.7762048840522766,attack,yes
5119,0,0,0.0097084747265016,-4.638276100158691,-0.013275917619466782,attack,no
5120,0,0,0.29421497216298875,-1.2549246549606323,-0.3799246549606323,attack,no
5121,0,0,0.18242551936144574,-1.7529889345169067,-0.25298890471458435,attack,no
5122,0,0,0.37754066879814546,-1.006149172782898,-0.506149172782898,attack,no
5123,0,0,0.042087727465048505,-3.1786537170410156,-0.05365370586514473,attack,no
5124,0,0,0.46879062662624377,-0.8111357092857361,-0.6861357092857361,attack,no
5125,0,0,0.18242552825126704,-1.7517520189285278,-0.2517520487308502,attack,no
5126,0,1,0.6224593312018546,-0.537163496017456,-1.037163496017456,attack,yes
5127,0,0,0.007577242213317756,-4.884389400482178,-0.009389526210725307,attack,no
5128,0,0,0.02595735427794891,-3.6699447631835938,-0.0449446476995945,attack,no
5129,0,0,0.0011695101323295884,-6.7541961669921875,-0.004196053370833397,attack,no
5130,0,0,0.025957358422249308,-3.6645455360412598,-0.039545584470033646,attack,no
5131,0,0,0.012431648749340125,-4.393256187438965,-0.018256016075611115,attack,no
5132,0,0,0.14804719239327382,-1.9437334537506104,-0.19373340904712677,attack,no
5133,0,0,0.009708478290170509,-4.652143478393555,-0.02714366652071476,attack,no
5134,0,0,0.009708476409842532,-4.636867523193359,-0.011867515742778778,attack,no
5135,0,0,0.1066905911052601,-2.2521655559539795,-0.1271655261516571,attack,no
5136,0,1,0.7057850216484838,-0.3631031811237335,-1.2381031513214111,attack,yes
5137,0,0,0.0028009273130885897,-5.884055137634277,-0.009055261500179768,attack,no
5138,0,0,0.06754669254743426,-2.729315757751465,-0.10431578010320663,attack,no
5139,0,0,0.003593602919899883,-5.630998134613037,-0.005998229142278433,attack,no
5140,0,0,0.4378234991142019,-0.8552646636962891,-0.6052646636962891,attack,no
5141,0,0,0.037326891493884455,-3.3054354190826416,-0.055435534566640854,attack,no
5142,0,0,0.08509905080783367,-2.4751319885253906,-0.1001320630311966,attack,no
5143,0,1,0.5312093733737563,-0.6834636926651001,-0.8084636926651001,attack,yes
5144,0,0,0.2018132174596823,-1.654937744140625,-0.2799377143383026,attack,no
5145,0,0,0.11920293140927592,-2.149111270904541,-0.14911136031150818,attack,no
5146,0,1,0.6224593452091672,-0.5344542860984802,-1.034454345703125,attack,yes
5147,0,0,0.5,-0.729414701461792,-0.729414701461792,attack,no
5148,0,0,0.2018132174596823,-1.6260778903961182,-0.2510778605937958,attack,no
5149,0,0,0.2018132174596823,-1.6228479146957397,-0.24784788489341736,attack,no
5150,0,0,0.0758581763650499,-2.593198776245117,-0.09319872409105301,attack,no
5151,0,0,0.0007096703809378554,-7.25684928894043,-0.006849263329058886,attack,no
5152,0,0,0.0013250224289208488,-6.627714157104492,-0.0027141659520566463,attack,no
5153,0,0,0.46879062662624377,-0.7710277438163757,-0.6460277438163757,attack,no
5154,0,0,0.24508501864634827,-1.430300235748291,-0.3053002655506134,attack,no
5155,0,0,0.037326887210266405,-3.3010337352752686,-0.051033731549978256,attack,no
5156,0,0,0.004070136870255261,-5.508664131164551,-0.008663922548294067,attack,no
5157,0,0,0.009708476284487347,-4.64179801940918,-0.016797998920083046,attack,no
5158,0,0,0.0024726230911669756,-6.004231929779053,-0.004231903236359358,attack,no
5159,0,0,0.32082129433083023,-1.1743396520614624,-0.42433962225914,attack,no
5160,0,0,0.07585817427579646,-2.5957841873168945,-0.09578410536050797,attack,no
5161,0,0,0.2942149783515162,-1.2456862926483154,-0.3706863224506378,attack,no
5162,0,1,0.5312093733737563,-0.6952749490737915,-0.8202749490737915,attack,yes
5163,0,0,0.20181322226037882,-1.6470707654953003,-0.2720707654953003,attack,no
5164,0,0,0.02297736740110863,-3.783207893371582,-0.03320778161287308,attack,no
5165,0,0,0.004070138367115217,-5.5064826011657715,-0.0064827618189156055,attack,no
5166,0,0,0.025957360023456458,-3.6635196208953857,-0.038519732654094696,attack,no
5167,0,0,0.02931223287127187,-3.568413257598877,-0.06841333210468292,attack,no
5168,0,0,0.00460957252977742,-5.385682582855225,-0.010682659223675728,attack,no
5169,0,0,0.0013250226002228186,-6.629624366760254,-0.004624505061656237,attack,no
5170,0,0,0.009708477054526368,-4.642704486846924,-0.017704546451568604,attack,no
5171,0,0,0.0059110687851003756,-5.1390604972839355,-0.014060485176742077,attack,no
5172,0,1,0.8933094074745443,-0.14269255101680756,-2.2676925659179688,attack,yes
5173,0,0,0.009708477502223504,-4.639102458953857,-0.014102565124630928,attack,no
5174,0,0,0.0420877273148584,-3.1835339069366455,-0.058533892035484314,attack,no
5175,0,0,0.22270012850745968,-1.525475263595581,-0.2754752039909363,attack,no
5176,0,0,0.014063626294258367,-4.273689270019531,-0.023689216002821922,attack,no
5177,0,0,0.002182716540678857,-6.134486198425293,-0.009486242197453976,attack,no
5178,0,0,0.0019267346758641546,-6.258026599884033,-0.008026606403291225,attack,no
5179,0,0,0.22270014398423357,-1.5607125759124756,-0.310712605714798,attack,no
5180,0,0,0.06008665648572012,-2.844395875930786,-0.09439598768949509,attack,no
5181,0,0,0.005220125287314033,-5.265904903411865,-0.015904825180768967,attack,no
5182,0,0,0.012431649618319825,-4.397170066833496,-0.022169966250658035,attack,no
5183,0,0,0.22270014398423357,-1.5481560230255127,-0.2981560528278351,attack,no
5184,0,0,0.015906389116869566,-4.147389888763428,-0.022389722988009453,attack,no
5185,0,1,0.5312093733737563,-0.6782482266426086,-0.8032482266426086,attack,yes
5186,0,0,0.000911051356525108,-7.002464771270752,-0.0024649493861943483,attack,no
5187,0,0,0.3775406828054583,-1.0443089008331299,-0.5443089604377747,attack,no
5188,0,0,0.06754668410060376,-2.7101705074310303,-0.08517039567232132,attack,no
5189,0,0,0.01590638990410007,-4.151594638824463,-0.02659452334046364,attack,no
5190,0,0,0.22270014398423357,-1.528071641921997,-0.27807167172431946,attack,no
5191,0,0,0.5,-0.7200014591217041,-0.7200014591217041,attack,no
5192,0,0,0.04742587250438209,-3.0575363636016846,-0.057536348700523376,attack,no
5193,0,0,0.2689414213699951,-1.3440455198287964,-0.3440455198287964,attack,no
5194,0,0,0.06008665522337757,-2.8253164291381836,-0.07531651854515076,attack,no
5195,0,0,0.22270014398423357,-1.5767676830291748,-0.3267677128314972,attack,no
5196,0,0,0.015906388358795782,-4.146675109863281,-0.02167489565908909,attack,no
5197,0,0,0.18242552158390105,-1.7160332202911377,-0.2160332053899765,attack,no
5198,0,0,0.004070137778186644,-5.505789756774902,-0.005789772141724825,attack,no
5199,0,0,0.3775406547908327,-1.0164313316345215,-0.5164312720298767,attack,no
5200,0,0,0.0028009276226385973,-5.88002347946167,-0.005023714154958725,attack,no
5201,0,0,0.04742587149460509,-3.0678179264068604,-0.06781788915395737,attack,no
5202,0,0,0.3208212878370535,-1.164752721786499,-0.41475266218185425,attack,no
5203,0,0,0.0031726824242360686,-5.758572578430176,-0.008572446182370186,attack,no
5204,0,0,0.004070138365227625,-5.513801574707031,-0.013801734894514084,attack,no
5205,0,0,0.0019267350018178364,-6.259218215942383,-0.009218391962349415,attack,no
5206,0,1,0.5312093733737563,-0.6699640154838562,-0.7949640154838562,attack,yes
5207,0,1,0.5312093733737563,-0.6783950924873352,-0.8033950924873352,attack,yes
5208,0,0,0.0015011820312852463,-6.503210067749023,-0.003209917340427637,attack,no
5209,0,0,0.015906393986036643,-4.149750709533691,-0.024750854820013046,attack,no
5210,0,0,0.14804719427274565,-1.9437472820281982,-0.19374725222587585,attack,no
5211,0,1,0.6791786861878392,-0.4483686089515686,-1.1983685493469238,attack,yes
5212,0,0,0.002182716698892201,-6.129337310791016,-0.004337427206337452,attack,no
5213,0,0,0.025957358186777676,-3.6554651260375977,-0.03046516515314579,attack,no
5214,0,0,0.0004305571364366646,-7.751537799835205,-0.0015379278920590878,attack,no
5215,0,0,0.14804719991116141,-1.9359835386276245,-0.1859835535287857,attack,no
5216,0,0,0.22270013882530884,-1.513319730758667,-0.263319730758667,attack,no
5217,0,0,0.0052201254614187564,-5.26006555557251,-0.010065510869026184,attack,no
5218,0,0,0.11920291263495983,-2.162501335144043,-0.1625012457370758,attack,no
5219,0,0,0.0035936018877867223,-5.6336212158203125,-0.00862102210521698,attack,no
5220,0,0,0.012431651927976692,-4.395907402038574,-0.020907489582896233,attack,no
5221,0,0,0.014063627353171185,-4.276770114898682,-0.02677013725042343,attack,no
5222,0,0,0.014063629729268525,-4.277380466461182,-0.02738066017627716,attack,no
5223,0,1,0.6224593312018546,-0.5223633050918579,-1.022363305091858,attack,yes
5224,0,0,0.18242552825126704,-1.7277344465255737,-0.22773447632789612,attack,no
5225,0,0,0.13296424535145931,-2.057217836380005,-0.18221788108348846,attack,no
5226,0,0,0.00669284961169011,-5.042689800262451,-0.04268960282206535,attack,no
5227,0,0,0.29421496597446145,-1.2513004541397095,-0.3763004243373871,attack,no
5228,0,0,0.01798621154126062,-4.023930549621582,-0.023930639028549194,attack,no
5229,0,0,0.015906388708675983,-4.152399063110352,-0.02739887125790119,attack,no
5230,0,1,0.5312093733737563,-0.6541767716407776,-0.7791767716407776,attack,yes
5231,0,1,0.6224593312018546,-0.5072323083877563,-1.0072323083877563,attack,yes
5232,0,0,0.02033235345396455,-3.8999600410461426,-0.024960046634078026,attack,no
5233,0,0,0.005220126104639036,-5.2593183517456055,-0.009318430908024311,attack,no
5234,0,0,0.04742587351415913,-3.0604453086853027,-0.06044531613588333,attack,no
5235,0,0,0.3486451217982255,-1.101470947265625,-0.4764708876609802,attack,no
5236,0,0,0.009708475962145448,-4.642099857330322,-0.017099803313612938,attack,no
5237,0,0,0.009708474475791274,-4.638161659240723,-0.013161450624465942,attack,no
5238,0,0,0.24508501864634827,-1.4310344457626343,-0.30603447556495667,attack,no
5239,0,0,0.08509903978628845,-2.490145683288574,-0.11514561623334885,attack,no
5240,0,0,0.042087729117139754,-3.1987504959106445,-0.07375052571296692,attack,no
5241,0,0,0.2018132270610754,-1.6388804912567139,-0.26388052105903625,attack,no
5242,0,0,0.0021827165792180038,-6.128535270690918,-0.0035353321582078934,attack,no
5243,0,0,0.1329642333263228,-2.0569121837615967,-0.1819121241569519,attack,no
5244,0,0,0.060086653961035054,-2.8325836658477783,-0.08258373290300369,attack,no
5245,0,0,0.0011695100355049468,-6.754462718963623,-0.004462522454559803,attack,no
5246,0,0,0.06008665017400762,-2.8380727767944336,-0.0880727767944336,attack,no
5247,0,0,0.010986943784269256,-4.517159461975098,-0.017159568145871162,attack,no
5248,0,0,0.13296425050508953,-2.040111541748047,-0.16511163115501404,attack,no
5249,0,0,0.022977370077286757,-3.802562713623047,-0.05256272107362747,attack,no
5250,0,0,0.01590639191591154,-4.145064353942871,-0.02006436698138714,attack,no
5251,0,0,0.0010322308924625814,-6.877449035644531,-0.002448895713314414,attack,no
5252,0,1,0.5312093733737563,-0.6609146595001221,-0.7859146595001221,attack,yes
5253,0,0,0.0850990519679964,-2.481586456298828,-0.10658654570579529,attack,no
5254,0,0,0.012431653071371333,-4.3935322761535645,-0.01853245683014393,attack,no
5255,0,0,0.06754669207816587,-2.717215061187744,-0.09221507608890533,attack,no
5256,0,0,0.05340332641008787,-2.9630606174468994,-0.08806055039167404,attack,no
5257,0,0,0.0031726835891483698,-5.757266521453857,-0.007266757544130087,attack,no
5258,0,0,0.010986941740036291,-4.519178867340088,-0.019178785383701324,attack,no
5259,0,1,0.5926665999540697,-0.5535988211631775,-0.9285988211631775,attack,yes
5260,0,0,0.24508500210441886,-1.454223871231079,-0.3292238116264343,attack,no
5261,0,0,0.08509904964767095,-2.5053563117980957,-0.13035637140274048,attack,no
5262,0,0,0.0015011819272842978,-6.504164695739746,-0.0041644759476184845,attack,no
5263,0,0,0.37754066879814546,-1.0378721952438354,-0.5378721952438354,attack,no
5264,0,1,0.8175744673038221,-0.24431449174880981,-1.744314432144165,attack,yes
5265,0,0,0.0059110699835934815,-5.14092493057251,-0.015925122424960136,attack,no
5266,0,0,0.24508500210441886,-1.451364278793335,-0.3263642191886902,attack,no
5267,0,0,0.060086648490884395,-2.838360071182251,-0.08836004137992859,attack,no
5268,0,0,0.03732688694254029,-3.2924001216888428,-0.04240011051297188,attack,no
5269,0,0,0.20181322946142374,-1.6085847616195679,-0.23358480632305145,attack,no
5270,0,0,0.022977368404675395,-3.7781646251678467,-0.028164558112621307,attack,no
5271,0,0,0.34864513533394575,-1.1002854108810425,-0.4752854108810425,attack,no
5272,0,0,0.00591106873037467,-5.138002395629883,-0.013002374209463596,attack,no
5273,0,1,0.9149009532527358,-0.09767868369817734,-2.4726786613464355,attack,yes
5274,0,0,0.11920293140927592,-2.1572606563568115,-0.1572607457637787,attack,no
5275,0,0,0.07585818733363135,-2.59576678276062,-0.09576688706874847,attack,no
5276,0,0,0.0013250223685338288,-6.629372596740723,-0.004372559953480959,attack,no
5277,0,0,0.0534033331895608,-2.938732624053955,-0.06373269110918045,attack,no
5278,0,0,0.00669285076330624,-5.011868953704834,-0.011868929490447044,attack,no
5279,0,0,0.0028009275732146445,-5.882588863372803,-0.00758908037096262,attack,no
5280,0,0,0.005220125567816091,-5.259642124176025,-0.00964209996163845,attack,no
5281,0,0,0.004609572828902135,-5.395511627197266,-0.020511768758296967,attack,no
5282,0,0,0.0019267347940671313,-6.255441665649414,-0.005441733635962009,attack,no
5283,0,0,0.14804719991116141,-1.952380657196045,-0.20238067209720612,attack,no
5284,0,0,0.0024726230027280215,-6.009333610534668,-0.00933354813605547,attack,no
5285,0,0,0.025957357668740095,-3.657991409301758,-0.032991427928209305,attack,no
5286,0,0,0.033085978269527264,-3.418612480163574,-0.04361247643828392,attack,no
5287,0,0,0.0017007223070742848,-6.3784685134887695,-0.0034684520214796066,attack,no
5288,0,1,0.6224593171945417,-0.5179963707923889,-1.0179963111877441,attack,yes
5289,0,0,0.5,-0.7678118348121643,-0.7678118348121643,attack,no
5290,0,0,0.37754066879814546,-0.9996336698532104,-0.49963366985321045,attack,no
5291,0,0,0.03732688560390976,-3.297686815261841,-0.04768676683306694,attack,no
5292,0,0,0.0008040860867780188,-7.134319305419922,-0.009319493547081947,attack,no
5293,0,0,0.3486451488696663,-1.081587791442871,-0.45658785104751587,attack,no
5294,0,0,0.015906392411575272,-4.146722793579102,-0.021722838282585144,attack,no
5295,0,0,0.00460957216228137,-5.383640289306641,-0.008640285581350327,attack,no
5296,0,0,0.0004305570794207442,-7.751621723175049,-0.0016217187512665987,attack,no
5297,0,0,0.01590639031229368,-4.148799896240234,-0.023799806833267212,attack,no
5298,0,0,0.26894141551050293,-1.3360626697540283,-0.33606263995170593,attack,no
5299,0,0,0.060086653961035054,-2.834933280944824,-0.08493334800004959,attack,no
5300,0,0,0.0021827168358076045,-6.130740642547607,-0.005740821827203035,attack,no
5301,0,0,0.22270013882530884,-1.5451451539993286,-0.2951451539993286,attack,no
5302,0,1,0.6224593312018546,-0.5088458061218262,-1.0088458061218262,attack,yes
5303,0,0,0.46879062662624377,-0.7837933301925659,-0.6587933301925659,attack,no
5304,0,0,0.003593603200021115,-5.632795333862305,-0.007795506622642279,attack,no
5305,0,0,0.012431651516354645,-4.392367839813232,-0.01736789382994175,attack,no
5306,0,0,0.3775406828054583,-1.0149948596954346,-0.5149949193000793,attack,no
5307,0,0,0.012431652202391397,-4.391534805297852,-0.016534915193915367,attack,no
5308,0,0,0.037326891226158315,-3.295257568359375,-0.045257676392793655,attack,no
5309,0,0,0.007577241751094346,-4.885583400726318,-0.010583464987576008,attack,no
5310,0,0,0.04208773257151255,-3.1862339973449707,-0.061234112828969955,attack,no
5311,0,0,0.01406362422808724,-4.266200065612793,-0.016199862584471703,attack,no
5312,0,0,0.0046095728118092935,-5.385885715484619,-0.010885853320360184,attack,no
5313,0,0,0.004609571816151394,-5.386013984680176,-0.011013905517756939,attack,no
5314,0,0,0.03732688627322502,-3.3007946014404297,-0.0507945716381073,attack,no
5315,0,0,0.4073334000459302,-0.9362846612930298,-0.5612846612930298,attack,no
5316,0,1,0.6513548511303336,-0.4852293133735657,-1.110229253768921,attack,yes
5317,0,0,0.000709670286656768,-7.252089977264404,-0.0020898187067359686,attack,no
5318,0,0,0.047425867792089564,-3.060626983642578,-0.060626864433288574,attack,no
5319,0,0,0.060086648911665194,-2.8173129558563232,-0.06731293350458145,attack,no
5320,0,0,0.012431648360586064,-4.402926445007324,-0.027926241979002953,attack,no
5321,0,0,0.1480472036701053,-1.9404200315475464,-0.19042007625102997,attack,no
5322,0,0,0.3208212878370535,-1.1627159118652344,-0.4127158522605896,attack,no
5323,0,1,0.7981867777396212,-0.26909756660461426,-1.6440975666046143,attack,yes
5324,0,0,0.13296423504419938,-2.0725934505462646,-0.19759340584278107,attack,no
5325,0,0,0.32082129433083023,-1.1576682329177856,-0.40766820311546326,attack,no
5326,0,0,0.004070137342153044,-5.507488250732422,-0.007488158531486988,attack,no
5327,0,0,0.022977369742764476,-3.7820985317230225,-0.032098524272441864,attack,no
5328,0,0,0.22270013366638422,-1.5358686447143555,-0.2858686149120331,attack,no
5329,0,0,0.2018132270610754,-1.62790048122406,-0.25290051102638245,attack,no
5330,0,0,0.0035936018711128447,-5.632422924041748,-0.007422725670039654,attack,no
5331,0,0,0.10669059252545564,-2.2770934104919434,-0.15209339559078217,attack,no
5332,0,0,0.0031726833019702027,-5.759311199188232,-0.009311344474554062,attack,no
5333,0,0,0.029312233613242346,-3.5471014976501465,-0.04710159823298454,attack,no
5334,0,0,0.002800926483286635,-5.884035587310791,-0.009035414084792137,attack,no
5335,0,0,0.033085981487302796,-3.422434091567993,-0.047434188425540924,attack,no
5336,0,0,0.007577242563487023,-4.886812210083008,-0.011812382377684116,attack,no
5337,0,0,0.2689414096510108,-1.3521337509155273,-0.35213369131088257,attack,no
5338,0,0,0.060086643862295744,-2.820528745651245,-0.07052863389253616,attack,no
5339,0,0,0.0013250221183590608,-6.628745079040527,-0.0037448531948029995,attack,no
5340,0,0,0.3208213138121609,-1.166152000427246,-0.41615206003189087,attack,no
5341,0,0,0.02595735653847632,-3.663987874984741,-0.03898784890770912,attack,no
5342,0,0,0.07585817740967664,-2.606903076171875,-0.10690303891897202,attack,no
5343,0,0,0.008577487092727844,-4.771121025085449,-0.021121222525835037,attack,no
5344,0,0,0.5,-0.7409259080886841,-0.7409259080886841,attack,no
5345,0,0,0.014063627275689758,-4.2690253257751465,-0.019025342538952827,attack,no
5346,0,0,0.0004878571960108456,-7.626936435699463,-0.0019365858752280474,attack,no
5347,0,0,0.3486451285660856,-1.0766292810440063,-0.45162925124168396,attack,no
5348,0,0,0.32082130082460697,-1.1816250085830688,-0.43162500858306885,attack,no
5349,0,0,0.16451646494473965,-1.8492380380630493,-0.2242380529642105,attack,no
5350,0,0,0.022977370829961912,-3.778123140335083,-0.02812318131327629,attack,no
5351,0,0,0.042087729267329864,-3.1811206340789795,-0.05612066760659218,attack,no
5352,0,0,0.0017007222683342173,-6.382644176483154,-0.007644092198461294,attack,no
5353,0,0,0.004070138097189611,-5.509642124176025,-0.009642218239605427,attack,no
5354,0,0,0.008577483623818079,-4.767552375793457,-0.017552165314555168,attack,no
5355,0,0,0.01798621265983879,-4.032769680023193,-0.032769832760095596,attack,no
5356,0,0,0.18242553047372242,-1.732309103012085,-0.23230914771556854,attack,no
5357,0,0,0.007577242535473482,-4.886538505554199,-0.011538674123585224,attack,no
5358,0,1,0.5621765008857981,-0.5984728932380676,-0.8484728932380676,attack,yes
5359,0,0,0.008577487266965358,-4.767090797424316,-0.017091015353798866,attack,no
5360,0,0,0.09534946875514017,-2.3767731189727783,-0.1267731636762619,attack,no
5361,0,0,0.26894141551050293,-1.3351919651031494,-0.335191935300827,attack,no
5362,0,0,0.2942149783515162,-1.2509504556655884,-0.37595048546791077,attack,no
5363,0,0,0.02595735427794891,-3.6648030281066895,-0.0398029126226902,attack,no
5364,0,0,0.07585818419975078,-2.591282844543457,-0.0912829041481018,attack,no
