idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5365,0,0,0.18242551936144574,-1.7426756620407104,-0.24267563223838806,attack,no
5366,0,0,0.11920292202211755,-2.1480484008789062,-0.14804840087890625,attack,no
5367,0,0,0.06008665354025422,-2.824643135070801,-0.07464319467544556,attack,no
5368,0,0,0.46879062662624377,-0.7924107909202576,-0.6674107909202576,attack,no
5369,0,0,0.0010322308703745865,-6.877505779266357,-0.0025056179147213697,attack,no
5370,0,0,0.004609571213628908,-5.3852338790893555,-0.010233668610453606,attack,no
5371,0,0,0.0035936033084013586,-5.63079833984375,-0.005798542872071266,attack,no
5372,0,0,0.0024726235161334205,-6.007113933563232,-0.007114079315215349,attack,no
5373,0,0,0.16451645470385742,-1.8585965633392334,-0.23359650373458862,attack,no
5374,0,0,0.012431652568277681,-4.394856929779053,-0.019857069477438927,attack,no
5375,0,0,0.009708475657711444,-4.643115043640137,-0.018114957958459854,attack,no
5376,0,0,0.0373268852023206,-3.3054072856903076,-0.05540722608566284,attack,no
5377,0,0,0.00857748478012118,-4.765949249267578,-0.015949174761772156,attack,no
5378,0,1,0.8519527963298947,-0.19644562900066376,-1.9464455842971802,attack,yes
5379,0,0,0.0035936034251185488,-5.634930610656738,-0.009930846281349659,attack,no
5380,0,0,0.0028009270191461763,-5.881877422332764,-0.006877440959215164,attack,no
5381,0,0,0.24508501313237172,-1.449998140335083,-0.324998140335083,attack,no
5382,0,0,0.1645164608483867,-1.8186284303665161,-0.19362841546535492,attack,no
5383,0,0,0.32082129433083023,-1.165601372718811,-0.41560134291648865,attack,no
5384,0,0,0.06008665017400762,-2.846553325653076,-0.09655332565307617,attack,no
5385,0,0,0.014063624047297284,-4.271483898162842,-0.021483682096004486,attack,no
5386,0,0,0.0017007222137818787,-6.379951000213623,-0.00495088379830122,attack,no
5387,0,1,0.5312093733737563,-0.6675036549568176,-0.7925036549568176,attack,yes
5388,0,0,0.11920293140927592,-2.1501033306121826,-0.15010342001914978,attack,no
5389,0,0,0.20181322226037882,-1.6373331546783447,-0.2623331546783447,attack,no
5390,0,0,0.29421497216298875,-1.3036366701126099,-0.42863667011260986,attack,no
5391,0,0,0.01590639031229368,-4.145831108093262,-0.020831018686294556,attack,no
5392,0,0,0.04208773121980142,-3.2007253170013428,-0.07572539895772934,attack,no
5393,0,0,0.005220126472193518,-5.262353420257568,-0.012353570200502872,attack,no
5394,0,0,0.033085979938003426,-3.4133570194244385,-0.03835706785321236,attack,no
5395,0,0,0.014063630245811478,-4.270362854003906,-0.020363084971904755,attack,no
5396,0,0,0.2018132174596823,-1.620369791984558,-0.24536976218223572,attack,no
5397,0,0,0.006692851301965467,-5.0093841552734375,-0.009384212084114552,attack,no
5398,0,0,0.06008665311947337,-2.828650712966919,-0.07865076512098312,attack,no
5399,0,0,0.1329642264548166,-2.02415132522583,-0.14915120601654053,attack,no
5400,0,0,0.02033235408469743,-3.8987350463867188,-0.023735083639621735,attack,no
5401,0,0,0.46879062662624377,-0.8316184878349304,-0.7066184878349304,attack,no
5402,0,0,0.2018132270610754,-1.6285209655761719,-0.25352099537849426,attack,no
5403,0,0,0.0028009264130526247,-5.880269527435303,-0.005269329063594341,attack,no
5404,0,0,0.2018132150593341,-1.621237874031067,-0.2462378293275833,attack,no
5405,0,0,0.025957359552513163,-3.660205841064453,-0.03520593419671059,attack,no
5406,0,0,0.03732688747799252,-3.305368423461914,-0.05536842718720436,attack,no
5407,0,0,0.08509905138791504,-2.4750797748565674,-0.10007985681295395,attack,no
5408,0,0,0.07585818367743737,-2.592731475830078,-0.0927315279841423,attack,no
5409,0,0,0.24508501864634827,-1.4301869869232178,-0.30518701672554016,attack,no
5410,0,0,0.029312227359491745,-3.5619864463806152,-0.061986327171325684,attack,no
5411,0,0,0.13296423504419938,-2.047441005706787,-0.17244096100330353,attack,no
5412,0,0,0.012431648886547441,-4.393268585205078,-0.01826842501759529,attack,no
5413,0,0,0.0024726229521914783,-6.006221771240234,-0.006221688352525234,attack,no
5414,0,0,0.0035936029565824235,-5.631950855255127,-0.006950960028916597,attack,no
5415,0,0,0.010986941051878748,-4.520935535430908,-0.020935390144586563,attack,no
5416,0,0,0.015906389525063156,-4.153843402862549,-0.028843263164162636,attack,no
5417,0,1,0.5621765008857981,-0.6225255727767944,-0.8725255727767944,attack,yes
5418,0,0,0.006692852038752292,-5.013382911682129,-0.013383079320192337,attack,no
5419,0,0,0.37754066879814546,-1.0193696022033691,-0.5193696022033691,attack,no
5420,0,0,0.0006263342915329826,-7.376559734344482,-0.001559947500936687,attack,no
5421,0,0,0.3208212878370535,-1.156090497970581,-0.4060904383659363,attack,no
5422,0,1,0.7549149923816048,-0.2999015748500824,-1.4249016046524048,attack,yes
5423,0,0,0.0052201257249939745,-5.256704330444336,-0.0067043364979326725,attack,no
5424,0,0,0.042087730919421175,-3.1820414066314697,-0.057041481137275696,attack,no
5425,0,0,0.32082130082460697,-1.146547555923462,-0.3965475559234619,attack,no
5426,0,0,0.0031726825582525063,-5.754749298095703,-0.004749208223074675,attack,no
5427,0,0,0.008577486443297143,-4.765936851501465,-0.015936972573399544,attack,no
5428,0,0,0.04208773136999154,-3.1798598766326904,-0.054859962314367294,attack,no
5429,0,0,0.001032230862931893,-6.877508640289307,-0.0025084717199206352,attack,no
5430,0,0,0.09534946618445303,-2.3751938343048096,-0.12519384920597076,attack,no
5431,0,0,0.10669059678604234,-2.2591662406921387,-0.13416627049446106,attack,no
5432,0,0,0.0028009266549697777,-5.879443645477295,-0.004443533718585968,attack,no
5433,0,0,0.02595735540821259,-3.6655147075653076,-0.040514636784791946,attack,no
5434,0,0,0.005911067603025221,-5.133595943450928,-0.008595730178058147,attack,no
5435,0,1,0.5926665999540697,-0.5729337930679321,-0.9479337930679321,attack,yes
5436,0,1,0.5926665999540697,-0.5497831702232361,-0.9247831702232361,attack,yes
5437,0,0,0.008577483433740872,-4.766831874847412,-0.016831642016768456,attack,no
5438,0,0,0.37754066879814546,-1.0025299787521362,-0.5025299787521362,attack,no
5439,0,0,0.009708477735026021,-4.6449995040893555,-0.019999634474515915,attack,no
5440,0,0,0.012431650281488585,-4.3999810218811035,-0.024980975314974785,attack,no
5441,0,0,0.015906392848925636,-4.146327018737793,-0.02132709138095379,attack,no
5442,0,1,0.5312093733737563,-0.6524974703788757,-0.7774974703788757,attack,yes
5443,0,0,0.3775406828054583,-1.0081872940063477,-0.5081873536109924,attack,no
5444,0,0,0.22270014914315833,-1.549210786819458,-0.2992108464241028,attack,no
5445,0,0,0.0005527787090865271,-7.503870010375977,-0.0038701409939676523,attack,no
5446,0,0,0.014063628722009823,-4.273041248321533,-0.023041369393467903,attack,no
5447,0,0,0.01798620762623757,-4.025031566619873,-0.02503143437206745,attack,no
5448,0,0,0.02931223340125078,-3.5422873497009277,-0.042287442833185196,attack,no
5449,0,0,0.3775406828054583,-1.0366432666778564,-0.5366433262825012,attack,no
5450,0,1,0.5926665999540697,-0.5465940833091736,-0.9215940833091736,attack,yes
5451,0,0,0.009708476141224278,-4.638824462890625,-0.013824427500367165,attack,no
5452,0,0,0.5,-0.7967868447303772,-0.7967868447303772,attack,no
5453,0,0,0.014063627869714051,-4.274302959442139,-0.024303019046783447,attack,no
5454,0,0,0.014063628412084082,-4.2697038650512695,-0.01970396377146244,attack,no
5455,0,0,0.001700722052101407,-6.378337860107422,-0.0033376484643667936,attack,no
5456,0,0,0.006692849599307142,-5.010092735290527,-0.010092535987496376,attack,no
5457,0,0,0.001325022496702201,-6.62794828414917,-0.0029483442194759846,attack,no
5458,0,0,0.09534946168575072,-2.358020067214966,-0.10802002996206284,attack,no
5459,0,0,0.015906395181461117,-4.154662132263184,-0.029662353917956352,attack,no
5460,0,0,0.1329642419157059,-2.0493552684783936,-0.17435528337955475,attack,no
5461,0,0,0.0002959570981511668,-8.127412796020508,-0.0024127440992742777,attack,no
5462,0,0,0.00857748470092233,-4.76577091217041,-0.01577082835137844,attack,no
5463,0,0,0.009708474780225244,-4.644837379455566,-0.01983720250427723,attack,no
5464,0,0,0.025957355784967162,-3.674417018890381,-0.04941696301102638,attack,no
5465,0,0,0.006692852150199047,-5.014518737792969,-0.014518922194838524,attack,no
5466,0,0,0.033085978388704126,-3.420262575149536,-0.04526257514953613,attack,no
5467,0,0,0.2018132270610754,-1.6608532667160034,-0.2858532965183258,attack,no
5468,0,0,0.0010322311971329048,-6.877832889556885,-0.0028330450877547264,attack,no
5469,0,0,0.11920293297380237,-2.149301528930664,-0.14930163323879242,attack,no
5470,0,0,0.11920292358664389,-2.146489381790161,-0.14648939669132233,attack,no
5471,0,0,0.003172682391836491,-5.755998134613037,-0.005997992120683193,attack,no
5472,0,0,0.04208772371029592,-3.188880205154419,-0.06388010084629059,attack,no
5473,0,0,0.025957355125646668,-3.6619374752044678,-0.03693739324808121,attack,no
5474,0,0,0.005220125533962393,-5.256797790527344,-0.006797759793698788,attack,no
5475,0,0,0.04742587620689797,-3.0684940814971924,-0.06849414855241776,attack,no
5476,0,0,0.2689414272294874,-1.3400990962982178,-0.34009912610054016,attack,no
5477,0,0,0.009708474448929456,-4.640065670013428,-0.015065458603203297,attack,no
5478,0,0,0.2018132270610754,-1.6463650465011597,-0.27136507630348206,attack,no
5479,0,0,0.0007096702930962815,-7.252196788787842,-0.002196639310568571,attack,no
5480,0,0,0.34864513533394575,-1.0833430290222168,-0.4583430290222168,attack,no
5481,0,0,0.10669058400428263,-2.2649104595184326,-0.13991035521030426,attack,no
5482,0,0,0.01590639060386055,-4.157837390899658,-0.03283732011914253,attack,no
5483,0,1,0.7310585669110203,-0.3472781777381897,-1.347278118133545,attack,yes
5484,0,0,0.042087729717900216,-3.192164421081543,-0.06716446578502655,attack,no
5485,0,0,0.0046095716238569754,-5.381303787231445,-0.0063036661595106125,attack,no
5486,0,0,0.04742587587030561,-3.0816378593444824,-0.0816379189491272,attack,no
5487,0,0,0.3208213138121609,-1.1942262649536133,-0.44422632455825806,attack,no
5488,0,0,0.001032231097256729,-6.8789191246032715,-0.003919183276593685,attack,no
5489,0,0,0.09534946811246839,-2.3694136142730713,-0.11941365152597427,attack,no
5490,0,0,0.012431653025635547,-4.39666223526001,-0.021662412211298943,attack,no
5491,0,1,0.6224593312018546,-0.5384281873703003,-1.0384281873703003,attack,yes
5492,0,0,0.08509904210661365,-2.476724863052368,-0.10172482579946518,attack,no
5493,0,0,0.24508500761839525,-1.4432997703552246,-0.3182997405529022,attack,no
5494,0,0,0.10669059678604234,-2.2650094032287598,-0.14000943303108215,attack,no
5495,0,0,0.2018132174596823,-1.6258108615875244,-0.250810831785202,attack,no
5496,0,0,0.015906393023865786,-4.153342247009277,-0.02834233082830906,attack,no
5497,0,0,0.4073334000459302,-0.9222408533096313,-0.5472408533096313,attack,no
5498,0,0,0.32082129433083023,-1.1842783689498901,-0.43427833914756775,attack,no
5499,0,0,0.1329642384799526,-2.0380046367645264,-0.16300462186336517,attack,no
5500,0,0,0.2018132174596823,-1.6557371616363525,-0.28073713183403015,attack,no
5501,0,0,0.00132502264243212,-6.627266883850098,-0.0022670540492981672,attack,no
5502,0,0,0.0031726829573564368,-5.754871368408203,-0.004871404729783535,attack,no
5503,0,0,0.004609572781896822,-5.387103080749512,-0.01210321206599474,attack,no
5504,0,0,0.004609572534050631,-5.381099224090576,-0.006099301390349865,attack,no
5505,0,0,0.053403329046549465,-2.947002410888672,-0.07200239598751068,attack,no
5506,0,0,0.1480472036701053,-1.943922996520996,-0.19392304122447968,attack,no
5507,0,0,0.0021827167556867375,-6.132994651794434,-0.00799479428678751,attack,no
5508,0,0,0.004609572634471069,-5.382635593414307,-0.007635692600160837,attack,no
5509,0,0,0.0373268904229799,-3.2964320182800293,-0.04643210396170616,attack,no
5510,0,0,0.34864513533394575,-1.0787146091461182,-0.45371460914611816,attack,no
5511,0,0,0.09534946361376598,-2.3730289936065674,-0.12302897870540619,attack,no
5512,0,0,0.0013250224911564538,-6.629512310028076,-0.004512365907430649,attack,no
5513,0,1,0.5312093733737563,-0.6713607311248779,-0.7963607311248779,attack,yes
5514,0,0,0.037326884934594504,-3.2940635681152344,-0.044063501060009,attack,no
5515,0,0,0.04742587637519415,-3.0563528537750244,-0.056352924555540085,attack,no
5516,0,1,0.5312093733737563,-0.6667882800102234,-0.7917882800102234,attack,yes
5517,0,0,0.1066905911052601,-2.2684097290039062,-0.14340969920158386,attack,no
5518,0,0,0.005220125110791192,-5.257569789886475,-0.007569677662104368,attack,no
5519,0,0,0.05340333205964859,-2.9451518058776855,-0.07015185058116913,attack,no
5520,0,0,0.025957355031458025,-3.65775203704834,-0.03275195136666298,attack,no
5521,0,0,0.015906394452543743,-4.159704208374023,-0.034704383462667465,attack,no
5522,0,0,0.002800926943709632,-5.8815813064575195,-0.00658129807561636,attack,no
5523,0,0,0.003593602119553626,-5.630753040313721,-0.005752911325544119,attack,no
5524,0,0,0.4073334000459302,-0.9439150094985962,-0.5689150094985962,attack,no
5525,0,1,0.7057850216484838,-0.366792231798172,-1.2417922019958496,attack,yes
5526,0,0,0.2018132174596823,-1.648617148399353,-0.27361711859703064,attack,no
5527,0,1,0.6224593171945417,-0.5174162983894348,-1.01741623878479,attack,yes
5528,0,0,0.0420877310696113,-3.186251640319824,-0.061251718550920486,attack,no
5529,0,1,0.5312093733737563,-0.6834882497787476,-0.8084882497787476,attack,yes
5530,0,0,0.02931223255328453,-3.5414798259735107,-0.041479889303445816,attack,no
5531,0,0,0.0004878572204203746,-7.626642227172852,-0.0016424274072051048,attack,no
5532,0,0,0.18242552380635632,-1.7688301801681519,-0.26883018016815186,attack,no
5533,0,0,0.0008040861024915078,-7.129176139831543,-0.004176347516477108,attack,no
5534,0,0,0.010986943683069595,-4.5147271156311035,-0.014727212488651276,attack,no
5535,0,0,0.02931223276527609,-3.544311046600342,-0.04431111738085747,attack,no
5536,0,0,0.4378234991142019,-0.8455879092216492,-0.5955879092216492,attack,no
5537,0,0,0.0474258688018665,-3.068622589111328,-0.06862249225378036,attack,no
5538,0,0,0.13296424878721277,-2.062418222427368,-0.18741829693317413,attack,no
5539,0,0,0.047425875197120895,-3.0780129432678223,-0.07801298797130585,attack,no
5540,0,0,0.004070137740434816,-5.506302356719971,-0.006302362773567438,attack,no
5541,0,0,0.03308597612434374,-3.428032636642456,-0.053032565861940384,attack,no
5542,0,1,0.6513548511303336,-0.4735627770423889,-1.0985627174377441,attack,yes
5543,0,0,0.0031726824198179443,-5.754708290100098,-0.004708156455308199,attack,no
5544,0,0,0.4378234991142019,-0.8750989437103271,-0.6250989437103271,attack,no
5545,0,0,0.0028009266341596987,-5.882523536682129,-0.0075234174728393555,attack,no
5546,0,0,0.0021827166461544185,-6.132253646850586,-0.007253739051520824,attack,no
5547,0,0,0.0052201263561236794,-5.260362148284912,-0.010362275876104832,attack,no
5548,0,0,0.012431651722165666,-4.392603397369385,-0.017603468149900436,attack,no
5549,0,0,0.20181322226037882,-1.6239086389541626,-0.2489086389541626,attack,no
5550,0,0,0.09534947518185825,-2.37992525100708,-0.12992537021636963,attack,no
5551,0,0,0.020332355717182622,-3.9020113945007324,-0.027011513710021973,attack,no
5552,0,0,0.02297737225168171,-3.777554988861084,-0.02755509316921234,attack,no
5553,0,0,0.012431651173336283,-4.394179344177246,-0.019179370254278183,attack,no
5554,0,0,0.025957355219835308,-3.6564061641693115,-0.031406085938215256,attack,no
5555,0,1,0.754914975839675,-0.31589633226394653,-1.4408962726593018,attack,yes
5556,0,0,0.03732689069070603,-3.295762300491333,-0.04576239362359047,attack,no
5557,0,0,0.09534945975773548,-2.371347188949585,-0.12134712934494019,attack,no
5558,0,0,0.022977370997223058,-3.7826976776123047,-0.03269772604107857,attack,no
5559,0,0,0.32082130082460697,-1.1562438011169434,-0.40624380111694336,attack,no
5560,0,0,0.1645164608483867,-1.833643913269043,-0.20864389836788177,attack,no
5561,0,0,0.06754669020109236,-2.7144293785095215,-0.08942936360836029,attack,no
5562,0,1,0.5312093733737563,-0.6759135127067566,-0.8009135127067566,attack,yes
5563,0,0,0.00020342695508832425,-8.500838279724121,-0.0008381668012589216,attack,no
5564,0,0,0.0019267346928782188,-6.256963729858398,-0.006963745225220919,attack,no
5565,0,0,0.24508501864634827,-1.4593108892440796,-0.334310919046402,attack,no
5566,0,0,0.008577483948533318,-4.763791561126709,-0.01379138883203268,attack,no
5567,0,0,0.007577242206314371,-4.889358997344971,-0.014359122142195702,attack,no
5568,0,0,0.06754668738548215,-2.714172124862671,-0.08917206525802612,attack,no
5569,0,0,0.04208772596314743,-3.180302381515503,-0.05530233308672905,attack,no
5570,0,1,0.5312093733737563,-0.6628226637840271,-0.7878226637840271,attack,yes
5571,0,0,0.003593602256279432,-5.632229804992676,-0.007229714188724756,attack,no
5572,0,0,0.0021827165143099674,-6.130599021911621,-0.005599053576588631,attack,no
5573,0,0,0.042087723560105816,-3.1818881034851074,-0.056887995451688766,attack,no
5574,0,0,0.002800927287075985,-5.879781246185303,-0.004781360737979412,attack,no
5575,0,0,0.2942149597859341,-1.2351856231689453,-0.36018556356430054,attack,no
5576,0,0,0.005220125355021424,-5.265829563140869,-0.015829497948288918,attack,no
5577,0,0,0.020332352897435558,-3.927854061126709,-0.052854038774967194,attack,no
5578,0,0,0.13296424878721277,-2.0414767265319824,-0.1664768010377884,attack,no
5579,0,1,0.679178699175393,-0.4167201519012451,-1.1667201519012451,attack,yes
5580,0,0,0.06754669301670263,-2.720306158065796,-0.09530618786811829,attack,no
5581,0,0,0.037326885068457556,-3.302133798599243,-0.05213373526930809,attack,no
5582,0,0,0.005220126022422906,-5.291816234588623,-0.04181629791855812,attack,no
5583,0,0,0.14804719239327382,-1.9257725477218628,-0.1757725030183792,attack,no
5584,0,0,0.015906389204339618,-4.144268989562988,-0.019268829375505447,attack,no
5585,0,0,0.00591107015324321,-5.132864952087402,-0.007865172810852528,attack,no
5586,0,0,0.002182716593416637,-6.129237651824951,-0.004237719811499119,attack,no
5587,0,0,0.02931222820745785,-3.54436993598938,-0.04436984658241272,attack,no
5588,0,1,0.5926665999540697,-0.5707733035087585,-0.9457733035087585,attack,yes
5589,0,0,0.04742587654349034,-3.073875904083252,-0.07387597858905792,attack,no
5590,0,0,0.002182716391593216,-6.129659652709961,-0.00465962802991271,attack,no
5591,0,0,0.0019267344573677613,-6.254251003265381,-0.004250896163284779,attack,no
5592,0,1,0.651354857898194,-0.4494864046573639,-1.0744863748550415,attack,yes
5593,0,1,0.6224593452091672,-0.522296130657196,-1.0222961902618408,attack,yes
5594,0,0,0.0019267348460048055,-6.255326271057129,-0.005326366052031517,attack,no
5595,0,0,0.00247262324162806,-6.004773139953613,-0.004773174412548542,attack,no
5596,0,0,0.0013250222656294235,-6.62753438949585,-0.0025342749431729317,attack,no
5597,0,0,0.002800927419740269,-5.892524242401123,-0.01752440445125103,attack,no
5598,0,0,0.05340333507274787,-2.9406707286834717,-0.06567083299160004,attack,no
5599,0,0,0.0013250226550641012,-6.629692077636719,-0.004692257381975651,attack,no
5600,0,0,0.037326889084349245,-3.300811290740967,-0.05081133916974068,attack,no
5601,0,0,0.008577484281168453,-4.761523723602295,-0.011523590423166752,attack,no
5602,0,0,0.13296424019782924,-2.078054428100586,-0.20305442810058594,attack,no
5603,0,0,0.008577484431646257,-4.766018390655518,-0.016018275171518326,attack,no
5604,0,0,0.014063630013367147,-4.275914192199707,-0.025914406403899193,attack,no
5605,0,0,0.09534947261117097,-2.3571224212646484,-0.1071225106716156,attack,no
5606,0,0,0.4378234991142019,-0.8615929484367371,-0.6115929484367371,attack,no
5607,0,0,0.16451646904109268,-1.8238474130630493,-0.1988474577665329,attack,no
5608,0,0,0.32082130082460697,-1.195108413696289,-0.44510841369628906,attack,no
5609,0,0,0.004070138323700608,-5.505270957946777,-0.005271107889711857,attack,no
5610,0,1,0.5926665999540697,-0.5937321782112122,-0.9687321782112122,attack,yes
5611,0,0,0.2689414272294874,-1.3481234312057495,-0.3481234610080719,attack,no
5612,0,0,0.014063625028728518,-4.278614521026611,-0.028614375740289688,attack,no
5613,0,0,0.00522012569839464,-5.2590556144714355,-0.009055615402758121,attack,no
5614,0,0,0.009708474225080954,-4.638439655303955,-0.013439420610666275,attack,no
5615,0,1,0.5621765008857981,-0.6210540533065796,-0.8710540533065796,attack,yes
5616,0,0,0.4378234991142019,-0.8745474219322205,-0.6245474219322205,attack,no
5617,0,0,0.02931223106934364,-3.5371623039245605,-0.03716231510043144,attack,no
5618,0,1,0.7981867777396212,-0.2849156856536865,-1.6599156856536865,attack,yes
5619,0,0,0.001501181931472255,-6.504077434539795,-0.0040772175416350365,attack,no
5620,0,0,0.46879062662624377,-0.7981109619140625,-0.6731109619140625,attack,no
5621,0,0,0.0008040858847474732,-7.12778377532959,-0.00278371199965477,attack,no
5622,0,0,0.010986945099864923,-4.523396968841553,-0.02339719608426094,attack,no
5623,0,0,0.005911070175133498,-5.133204460144043,-0.008204684592783451,attack,no
5624,0,0,0.010986944917705514,-4.518946647644043,-0.018946858122944832,attack,no
5625,0,0,0.012431652179523503,-4.39320182800293,-0.018201936036348343,attack,no
5626,0,0,0.46879062662624377,-0.7946093678474426,-0.6696093678474426,attack,no
5627,0,0,0.24508501313237172,-1.4341548681259155,-0.3091548681259155,attack,no
5628,0,0,0.009708477323144648,-4.653238296508789,-0.028238384053111076,attack,no
5629,0,1,0.5926666143433998,-0.6717273592948914,-1.0467274188995361,attack,yes
5630,0,0,0.0031726831016818556,-5.758046627044678,-0.0080467090010643,attack,no
5631,0,0,0.1645164628965632,-1.842197299003601,-0.21719729900360107,attack,no
5632,0,0,0.0015011820857286984,-6.503871917724609,-0.0038718036375939846,attack,no
5633,0,0,0.06008665227791171,-2.8330204486846924,-0.08302048593759537,attack,no
5634,0,0,0.009708477949920658,-4.638853549957275,-0.013853702694177628,attack,no
5635,0,0,0.04742587788985982,-3.0574939250946045,-0.05749402940273285,attack,no
5636,0,0,0.06008665480259672,-2.8284928798675537,-0.07849296182394028,attack,no
5637,0,0,0.10669058826486906,-2.2698516845703125,-0.14485162496566772,attack,no
5638,0,0,0.16451647108926923,-1.8291442394256592,-0.20414429903030396,attack,no
5639,0,0,0.01798620861321809,-4.022885799407959,-0.022885723039507866,attack,no
5640,0,0,0.01590639168265802,-4.152154922485352,-0.027154920622706413,attack,no
5641,0,0,0.06008664512463808,-2.82377552986145,-0.07377544045448303,attack,no
5642,0,1,0.5312093733737563,-0.6661182641983032,-0.7911182641983032,attack,yes
5643,0,0,0.01590639523977451,-4.146303176879883,-0.02130340225994587,attack,no
5644,0,0,0.5,-0.7210398316383362,-0.7210398316383362,attack,no
5645,0,1,0.754914997895581,-0.41159147024154663,-1.5365915298461914,attack,yes
5646,0,0,0.033085974694221476,-3.4292984008789062,-0.054298285394907,attack,no
5647,0,0,0.0474258782264522,-3.0550155639648438,-0.055015675723552704,attack,no
5648,0,0,0.0017007222517313315,-6.378511905670166,-0.0035118116065859795,attack,no
5649,0,0,0.07585818054355695,-2.619351863861084,-0.11935187131166458,attack,no
5650,0,1,0.6513548646660542,-0.4874793291091919,-1.112479329109192,attack,yes
5651,0,0,0.004070138478483129,-5.507498264312744,-0.007498452439904213,attack,no
5652,0,0,0.03732688988752763,-3.295276403427124,-0.045276474207639694,attack,no
5653,0,0,0.0015011825464041444,-6.506955146789551,-0.006955340038985014,attack,no
5654,0,0,0.03732689136002139,-3.317216634750366,-0.06721674650907516,attack,no
5655,0,0,0.05340332452690107,-2.945194959640503,-0.07019485533237457,attack,no
5656,0,0,0.46879062662624377,-0.7989557981491089,-0.6739557981491089,attack,no
5657,0,0,0.025957358328060655,-3.65671443939209,-0.031714484095573425,attack,no
5658,0,0,0.009708477332098588,-4.638763904571533,-0.013763993047177792,attack,no
5659,0,0,0.46879062662624377,-0.8108242154121399,-0.6858242154121399,attack,no
5660,0,0,0.002472623009619369,-6.00557279586792,-0.0055727362632751465,attack,no
5661,0,0,0.04208773001828046,-3.199892044067383,-0.07489209622144699,attack,no
5662,0,0,0.03308598160647967,-3.4247958660125732,-0.0497959665954113,attack,no
5663,0,0,0.3486451488696663,-1.0701193809509277,-0.4451194405555725,attack,no
5664,0,0,0.05340332866991209,-2.9471843242645264,-0.07218430191278458,attack,no
5665,0,0,0.04742587587030561,-3.0642037391662598,-0.06420379877090454,attack,no
5666,0,0,0.002800927432746572,-5.880784034729004,-0.005784201435744762,attack,no
5667,0,0,0.24508500761839525,-1.424800992012024,-0.29980096220970154,attack,no
5668,0,0,0.14804719991116141,-1.9361158609390259,-0.18611587584018707,attack,no
5669,0,0,0.01798620887641291,-4.029357433319092,-0.029357371851801872,attack,no
5670,0,0,0.07585817323116976,-2.5969204902648926,-0.09692039340734482,attack,no
5671,0,0,0.0013250221245210006,-6.629776954650879,-0.004776733461767435,attack,no
5672,0,1,0.7772998663336157,-0.28213414549827576,-1.5321341753005981,attack,yes
5673,0,0,0.0017007223936464798,-6.378453731536865,-0.00345372105948627,attack,no
5674,0,0,0.46879062662624377,-0.7925539016723633,-0.6675539016723633,attack,no
5675,0,0,0.0293122296913986,-3.5459632873535156,-0.04596325010061264,attack,no
5676,0,0,0.007577241737087577,-4.885859966278076,-0.010860028676688671,attack,no
5677,0,1,0.6224593452091672,-0.5303534865379333,-1.0303535461425781,attack,yes
5678,0,0,0.18242552602881168,-1.7198203802108765,-0.21982039511203766,attack,no
5679,0,0,0.24508501313237172,-1.4625388383865356,-0.33753883838653564,attack,no
5680,0,0,0.0017007226691753677,-6.38088846206665,-0.005888613872230053,attack,no
5681,0,1,0.8354835309589073,-0.20495371520519257,-1.829953670501709,attack,yes
