idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5682,0,0,0.010986945059385054,-4.517459869384766,-0.017460092902183533,attack,no
5683,0,0,0.0011695101339614647,-6.754549503326416,-0.0045493911020457745,attack,no
5684,0,0,0.10669060246682488,-2.2775650024414062,-0.1525650918483734,attack,no
5685,0,0,0.004609572999830552,-5.386981010437012,-0.011981189250946045,attack,no
5686,0,0,0.18242551936144574,-1.7252246141433716,-0.2252245843410492,attack,no
5687,0,1,0.5312093733737563,-0.6621526479721069,-0.7871526479721069,attack,yes
5688,0,1,0.904650538956921,-0.16763396561145782,-2.4176340103149414,attack,yes
5689,0,0,0.03308597588599003,-3.4239516258239746,-0.04895154759287834,attack,no
5690,0,0,0.0035936022546120437,-5.635291576385498,-0.010291485115885735,attack,no
5691,0,0,0.025957359175758542,-3.666471004486084,-0.04147108271718025,attack,no
5692,0,0,0.008577484384126949,-4.763830661773682,-0.01383054070174694,attack,no
5693,0,0,0.11920292671569666,-2.1707746982574463,-0.17077474296092987,attack,no
5694,0,0,0.0028009274067339663,-5.8797221183776855,-0.004722275771200657,attack,no
5695,0,0,0.4378234991142019,-0.8508173227310181,-0.6008173227310181,attack,no
5696,0,0,0.3486451217982255,-1.086909294128418,-0.4619092345237732,attack,no
5697,0,1,0.7549149923816048,-0.29927119612693787,-1.4242712259292603,attack,yes
5698,0,0,0.025957359364135853,-3.6682612895965576,-0.04326137527823448,attack,no
5699,0,0,0.008577483584218658,-4.763314247131348,-0.01331403199583292,attack,no
5700,0,0,0.0024726233093929784,-6.007387638092041,-0.0073877000249922276,attack,no
5701,0,0,0.32082130731838393,-1.1666291952133179,-0.41662922501564026,attack,no
5702,0,0,0.02033235497514388,-3.9116370677948,-0.03663714975118637,attack,no
5703,0,0,0.0007096702633754507,-7.2539825439453125,-0.0039823525585234165,attack,no
5704,0,0,0.001032231194491948,-6.878151893615723,-0.003152046585455537,attack,no
5705,0,0,0.0004305569890369983,-7.752381324768066,-0.002381110331043601,attack,no
5706,0,0,0.008577486878890902,-4.761852264404297,-0.011852436698973179,attack,no
5707,0,0,0.005911067682377482,-5.1327056884765625,-0.007705488707870245,attack,no
5708,0,0,0.009708474959304055,-4.640617370605469,-0.015617212280631065,attack,no
5709,0,0,0.029312228313453616,-3.53726863861084,-0.03726855292916298,attack,no
5710,0,0,0.010986944573626636,-4.520138263702393,-0.020138442516326904,attack,no
5711,0,0,0.11920293140927592,-2.1458191871643066,-0.1458192765712738,attack,no
5712,0,0,0.005911069053256348,-5.138716220855713,-0.013716254383325577,attack,no
5713,0,0,0.025957357386174145,-3.691134214401245,-0.06613422185182571,attack,no
5714,0,0,0.0035936029482454826,-5.632758617401123,-0.007758719846606255,attack,no
5715,0,0,0.01590638902939951,-4.158202648162842,-0.03320247679948807,attack,no
5716,0,0,0.00970847488767253,-4.641393661499023,-0.016393495723605156,attack,no
5717,0,0,0.2689414096510108,-1.3624341487884521,-0.3624340891838074,attack,no
5718,0,0,0.09534947261117097,-2.379643440246582,-0.1296435296535492,attack,no
5719,0,1,0.5621765008857981,-0.6474444270133972,-0.8974444270133972,attack,yes
5720,0,0,0.022977371248114782,-3.7838010787963867,-0.033801138401031494,attack,no
5721,0,0,0.34864513533394575,-1.077495813369751,-0.452495813369751,attack,no
5722,0,0,0.001169510027073588,-6.752748489379883,-0.0027482856530696154,attack,no
5723,0,0,0.001032231276121522,-6.877490997314453,-0.002491229446604848,attack,no
5724,0,0,0.03308597767364294,-3.43398118019104,-0.05898115783929825,attack,no
5725,0,0,0.4073334000459302,-0.9556223154067993,-0.5806223154067993,attack,no
5726,0,0,0.025957359175758542,-3.6725423336029053,-0.04754241183400154,attack,no
5727,0,0,0.2689414272294874,-1.348483681678772,-0.34848371148109436,attack,no
5728,0,0,0.22270012850745968,-1.5258455276489258,-0.275845468044281,attack,no
5729,0,0,0.01590639474411069,-4.159456253051758,-0.03445644676685333,attack,no
5730,0,0,0.0059110689656952115,-5.133400917053223,-0.008400935679674149,attack,no
5731,0,0,0.015906395268931204,-4.149184226989746,-0.0241844542324543,attack,no
5732,0,0,0.00970847666055291,-4.637563705444336,-0.01256372407078743,attack,no
5733,0,0,0.007577241681060498,-4.8882670402526855,-0.01326709520071745,attack,no
5734,0,1,0.6224593452091672,-0.5253412127494812,-1.025341272354126,attack,yes
5735,0,0,0.13296425050508953,-2.046823263168335,-0.17182335257530212,attack,no
5736,0,0,0.02595735456051482,-3.6586077213287354,-0.033607617020606995,attack,no
5737,0,0,0.002472623278381914,-6.004270076751709,-0.004270126111805439,attack,no
5738,0,0,0.009708477269420993,-4.643626689910889,-0.018626771867275238,attack,no
5739,0,0,0.03732688814730781,-3.3183600902557373,-0.0683601126074791,attack,no
5740,0,0,0.32082129433083023,-1.1613556146621704,-0.411355584859848,attack,no
5741,0,0,0.0066928523854755334,-5.014459133148193,-0.014459352940320969,attack,no
5742,0,0,0.4378234991142019,-0.8601343631744385,-0.6101343631744385,attack,no
5743,0,0,0.16451645470385742,-1.8238019943237305,-0.1988019347190857,attack,no
5744,0,0,0.0028009265275080494,-5.881252765655518,-0.006252608262002468,attack,no
5745,0,0,0.29421496597446145,-1.282989263534546,-0.4079892337322235,attack,no
5746,0,1,0.7772998560157665,-0.28671255707740784,-1.5367125272750854,attack,yes
5747,0,0,0.16451645675203383,-1.8362374305725098,-0.21123738586902618,attack,no
5748,0,0,0.033085976005166884,-3.418827533721924,-0.04382745921611786,attack,no
5749,0,0,0.008577484336607643,-4.7635979652404785,-0.013597838580608368,attack,no
5750,0,0,0.004070138644591209,-5.515231609344482,-0.015231838449835777,attack,no
5751,0,0,0.014063630013367147,-4.278470039367676,-0.028470253571867943,attack,no
5752,0,0,0.002472622659309257,-6.004245281219482,-0.004245079588145018,attack,no
5753,0,0,0.014063623892334462,-4.272773742675781,-0.022773515433073044,attack,no
5754,0,0,0.0021827164889552664,-6.130042552947998,-0.005042572971433401,attack,no
5755,0,0,0.4378234991142019,-0.8589857220649719,-0.6089857220649719,attack,no
5756,0,0,0.006692849704562371,-5.008368492126465,-0.008368308655917645,attack,no
5757,0,0,0.010986942509153599,-4.5142693519592285,-0.01426934078335762,attack,no
5758,0,0,0.00857748452668487,-4.773456573486328,-0.023456469178199768,attack,no
5759,0,0,0.006692851976837431,-5.011353015899658,-0.011353174224495888,attack,no
5760,0,1,0.731058584489497,-0.40859588980674744,-1.4085959196090698,attack,yes
5761,0,0,0.2689414272294874,-1.3580163717269897,-0.35801640152931213,attack,no
5762,0,0,0.001325022278877595,-6.627798557281494,-0.00279845274053514,attack,no
5763,0,0,0.006692849475477461,-5.011458873748779,-0.011458655819296837,attack,no
5764,0,0,0.1329642281726931,-2.032491445541382,-0.15749134123325348,attack,no
5765,0,0,0.0013250222385168867,-6.627542495727539,-0.0025423606857657433,attack,no
5766,0,0,0.0031726826745964508,-5.757387161254883,-0.007387108169496059,attack,no
5767,0,0,0.014063626449221215,-4.2677435874938965,-0.017743544653058052,attack,no
5768,0,0,0.014063629729268525,-4.267703533172607,-0.017703726887702942,attack,no
5769,0,0,0.009708475836790268,-4.642408847808838,-0.01740878075361252,attack,no
5770,0,0,0.16451645880021026,-1.8227908611297607,-0.19779083132743835,attack,no
5771,0,0,0.022977367317478067,-3.783123254776001,-0.033123139292001724,attack,no
5772,0,1,0.817574478416099,-0.22065852582454681,-1.720658540725708,attack,yes
5773,0,0,0.010986943268150997,-4.515435695648193,-0.01543575432151556,attack,no
5774,0,0,0.22270013882530884,-1.5555557012557983,-0.30555570125579834,attack,no
5775,0,1,0.7772998611746911,-0.28033876419067383,-1.5303387641906738,attack,yes
5776,0,0,0.0021827163966641563,-6.130958080291748,-0.005958057940006256,attack,no
5777,0,1,0.5621765008857981,-0.6573983430862427,-0.9073983430862427,attack,yes
5778,0,0,0.2689414272294874,-1.3293958902359009,-0.32939592003822327,attack,no
5779,0,0,0.022977369993656186,-3.78000807762146,-0.03000808134675026,attack,no
5780,0,0,0.0330859781503504,-3.482386589050293,-0.10738658159971237,attack,no
5781,0,1,0.5312093733737563,-0.6794221997261047,-0.8044221997261047,attack,yes
5782,0,1,0.8807970779778823,-0.16015219688415527,-2.1601521968841553,attack,yes
5783,0,0,0.042087731520181665,-3.1922032833099365,-0.06720337271690369,attack,no
5784,0,0,0.37754066879814546,-1.0135127305984497,-0.5135127305984497,attack,no
5785,0,1,0.651354857898194,-0.49419012665748596,-1.1191900968551636,attack,yes
5786,0,0,0.22270012850745968,-1.5170395374298096,-0.2670394778251648,attack,no
5787,0,0,0.03732688600549891,-3.3145763874053955,-0.06457635015249252,attack,no
5788,0,1,0.8519527982093668,-0.2003794014453888,-1.9503793716430664,attack,yes
5789,0,0,0.0009110512336072121,-7.002913475036621,-0.0029135181102901697,attack,no
5790,0,1,0.5926665999540697,-0.5564865469932556,-0.9314865469932556,attack,yes
5791,0,1,0.8670357477770336,-0.1674128621816635,-2.042412757873535,attack,yes
5792,0,0,0.4378234991142019,-0.8542380928993225,-0.6042380928993225,attack,no
5793,0,0,0.008577483877254361,-4.763843536376953,-0.01384335570037365,attack,no
5794,0,0,0.004070138474707946,-5.506938934326172,-0.006939121522009373,attack,no
5795,0,1,0.5926665999540697,-0.5579928755760193,-0.9329928755760193,attack,yes
5796,0,0,0.06008665059478843,-2.8279943466186523,-0.07799435406923294,attack,no
5797,0,0,0.04208773001828046,-3.192157506942749,-0.0671575590968132,attack,no
5798,0,0,0.2689414272294874,-1.3444666862487793,-0.3444667160511017,attack,no
5799,0,0,0.02595735851643796,-3.657822847366333,-0.032822899520397186,attack,no
5800,0,0,0.006692850819029608,-5.010680198669434,-0.010680182836949825,attack,no
5801,0,0,0.004070138002810032,-5.509815216064453,-0.009815286844968796,attack,no
5802,0,0,0.0007096702965637119,-7.25369119644165,-0.0036910518538206816,attack,no
5803,0,0,0.06008665227791171,-2.8246281147003174,-0.07462815195322037,attack,no
5804,0,0,0.06754669301670263,-2.708263874053955,-0.08326390385627747,attack,no
5805,0,0,0.01406363034912007,-4.273260116577148,-0.02326035499572754,attack,no
5806,0,0,0.37754066879814546,-1.0241447687149048,-0.5241447687149048,attack,no
5807,0,0,0.13296423504419938,-2.0607638359069824,-0.18576379120349884,attack,no
5808,0,0,0.002800926610748361,-5.880669593811035,-0.005669466219842434,attack,no
5809,0,0,0.2018132174596823,-1.6518192291259766,-0.2768191993236542,attack,no
5810,0,0,0.00591106995075805,-5.132108211517334,-0.0071083977818489075,attack,no
5811,0,1,0.7310585669110203,-0.3658204674720764,-1.3658204078674316,attack,yes
5812,0,1,0.8519528000888387,-0.19507254660129547,-1.9450725317001343,attack,yes
5813,0,0,0.26894141551050293,-1.341877818107605,-0.3418777883052826,attack,no
5814,0,0,0.012431650258620695,-4.394433975219727,-0.019433926790952682,attack,no
5815,0,0,0.029312231811314076,-3.547400951385498,-0.04740098863840103,attack,no
5816,0,0,0.34864513533394575,-1.102973222732544,-0.47797322273254395,attack,no
5817,0,0,0.11920292515117029,-2.1645004749298096,-0.16450050473213196,attack,no
5818,0,0,0.014063629057762712,-4.275716304779053,-0.025716450065374374,attack,no
5819,0,0,0.0031726828925572716,-5.757165431976318,-0.007165447808802128,attack,no
5820,0,0,0.00103223096640935,-6.877213954925537,-0.002213886706158519,attack,no
5821,0,0,0.0019267350752469698,-6.259872913360596,-0.009873127564787865,attack,no
5822,0,0,0.060086656906500974,-2.8386006355285645,-0.088600754737854,attack,no
5823,0,0,0.010986942731792832,-4.515507698059082,-0.015507707372307777,attack,no
5824,0,0,0.02931222852544515,-3.5425610542297363,-0.04256097599864006,attack,no
5825,0,1,0.5312093733737563,-0.6490790843963623,-0.7740790843963623,attack,yes
5826,0,0,0.005220125011648231,-5.2645487785339355,-0.014548647217452526,attack,no
5827,0,0,0.0017007227925111253,-6.379200458526611,-0.0042006829753518105,attack,no
5828,0,0,0.3486451285660856,-1.0870928764343262,-0.4620928466320038,attack,no
5829,0,0,0.0066928494135626215,-5.014837265014648,-0.014837037771940231,attack,no
5830,0,0,0.4073334000459302,-0.9223232865333557,-0.5473232865333557,attack,no
5831,0,1,0.798186768138228,-0.2624714970588684,-1.6374714374542236,attack,yes
5832,0,0,0.09534946618445303,-2.3759653568267822,-0.12596537172794342,attack,no
5833,0,0,0.025957358328060655,-3.658470392227173,-0.03347043693065643,attack,no
5834,0,0,0.047425871831197425,-3.161600351333618,-0.16160032153129578,attack,no
5835,0,0,0.006692850100817367,-5.008361339569092,-0.008361215703189373,attack,no
5836,0,0,0.08509903804604459,-2.4693174362182617,-0.09431734681129456,attack,no
5837,0,0,0.017986213219127897,-4.021143913269043,-0.021144097670912743,attack,no
5838,0,0,0.1066905854244781,-2.2589776515960693,-0.13397756218910217,attack,no
5839,0,0,0.0035936024763746437,-5.630756378173828,-0.005756348837167025,attack,no
5840,0,0,0.0052201266704794995,-5.25991153717041,-0.009911725297570229,attack,no
5841,0,0,0.46879062662624377,-0.7946218848228455,-0.6696218848228455,attack,no
5842,0,0,0.0006263340301510767,-7.377957344055176,-0.002957139629870653,attack,no
5843,0,0,0.1480471980316895,-1.9269256591796875,-0.1769256591796875,attack,no
5844,0,0,0.020332351302052524,-3.8999974727630615,-0.024997370317578316,attack,no
5845,0,1,0.8175744850834649,-0.233914315700531,-1.7339143753051758,attack,yes
5846,0,0,0.0017007221481609518,-6.37878942489624,-0.003789269831031561,attack,no
5847,0,0,0.008577485120676232,-4.765480041503906,-0.01548000704497099,attack,no
5848,0,0,0.0024726228011561326,-6.003526210784912,-0.0035260666627436876,attack,no
5849,0,0,0.0059110680517759475,-5.133899211883545,-0.008899074979126453,attack,no
5850,0,0,0.004070138014135582,-5.506747245788574,-0.006747319363057613,attack,no
5851,0,0,0.007577240175332931,-4.887837886810303,-0.012837741523981094,attack,no
5852,0,0,0.005911069781108329,-5.136692523956299,-0.011692681349813938,attack,no
5853,0,0,0.46879062662624377,-0.8006473779678345,-0.6756473779678345,attack,no
5854,0,0,0.08509904210661365,-2.487474203109741,-0.11247416585683823,attack,no
5855,0,1,0.5926665999540697,-0.576766312122345,-0.951766312122345,attack,yes
5856,0,0,0.03308598053388778,-3.4285266399383545,-0.053526706993579865,attack,no
5857,0,0,0.2689414213699951,-1.3609998226165771,-0.36099982261657715,attack,no
5858,0,0,0.012431651882240907,-4.392928600311279,-0.017928684130311012,attack,no
5859,0,1,0.5926665999540697,-0.5562236905097961,-0.9312236905097961,attack,yes
5860,0,1,0.5621765008857981,-0.6327224969863892,-0.8827224969863892,attack,yes
5861,0,0,0.0013250222865800203,-6.631089210510254,-0.006089111790060997,attack,no
5862,0,0,0.3486451421018059,-1.1197279691696167,-0.4947279989719391,attack,no
5863,0,0,0.16451645675203383,-1.8287205696105957,-0.20372052490711212,attack,no
5864,0,0,0.015906388417109146,-4.150086402893066,-0.025086192414164543,attack,no
5865,0,0,0.5,-0.7224932312965393,-0.7224932312965393,attack,no
5866,0,0,0.0011695102612478037,-6.754879474639893,-0.004879471380263567,attack,no
5867,0,0,0.29421496597446145,-1.24545156955719,-0.37045153975486755,attack,no
5868,0,0,0.02931223371923813,-3.5415828227996826,-0.041582927107810974,attack,no
5869,0,0,0.003172682704050615,-5.7591776847839355,-0.00917764101177454,attack,no
5870,0,0,0.0021827166147145873,-6.129373550415039,-0.004373628180474043,attack,no
5871,0,0,0.0028009271830255708,-5.882928371429443,-0.007928448729217052,attack,no
5872,0,0,0.014063628231294069,-4.278515815734863,-0.028515901416540146,attack,no
5873,0,1,0.679178699175393,-0.4809379577636719,-1.2309379577636719,attack,yes
5874,0,0,0.004070136889131172,-5.5133843421936035,-0.013384138233959675,attack,no
5875,0,0,0.0011695102302421558,-6.752856254577637,-0.002856224775314331,attack,no
5876,0,0,0.18242552602881168,-1.7376232147216797,-0.23762322962284088,attack,no
5877,0,0,0.0028009271908293514,-5.879813194274902,-0.004813274368643761,attack,no
5878,0,0,0.4378234991142019,-0.8912229537963867,-0.6412229537963867,attack,no
5879,0,0,0.08509905022775233,-2.4952738285064697,-0.1202738955616951,attack,no
5880,0,1,0.5926665999540697,-0.5498455762863159,-0.9248455762863159,attack,yes
5881,0,1,0.8354835350552604,-0.22174324095249176,-1.8467432260513306,attack,yes
5882,0,0,0.2942149783515162,-1.2383440732955933,-0.36334410309791565,attack,no
5883,0,0,0.5,-0.7642489075660706,-0.7642489075660706,attack,no
5884,0,0,0.22270014398423357,-1.5410352945327759,-0.29103532433509827,attack,no
5885,0,0,0.03732688881662312,-3.303524971008301,-0.053525011986494064,attack,no
5886,0,0,0.2942149783515162,-1.2758080959320068,-0.4008081257343292,attack,no
5887,0,0,0.5,-0.72807776927948,-0.72807776927948,attack,no
5888,0,1,0.7772998663336157,-0.3069612681865692,-1.5569612979888916,attack,yes
5889,0,0,0.0675466911396291,-2.714547634124756,-0.08954763412475586,attack,no
5890,0,0,0.03308597481339833,-3.4160141944885254,-0.04101408272981644,attack,no
5891,0,0,0.029312227783474795,-3.5469226837158203,-0.046922579407691956,attack,no
5892,0,0,0.09534945847239201,-2.3699116706848145,-0.11991159617900848,attack,no
5893,0,0,0.0028009265236061593,-5.882528781890869,-0.007528623100370169,attack,no
5894,0,0,0.2689414096510108,-1.3434886932373047,-0.3434886336326599,attack,no
5895,0,0,0.0021827168266799106,-6.132242202758789,-0.00724237784743309,attack,no
5896,0,0,0.09534946232842245,-2.3697876930236816,-0.11978766322135925,attack,no
5897,0,1,0.7981867825403176,-0.2822982966899872,-1.6572983264923096,attack,yes
5898,0,1,0.5312093733737563,-0.6766776442527771,-0.8016776442527771,attack,yes
5899,0,0,0.002182715973240707,-6.12847900390625,-0.0034787871409207582,attack,no
5900,0,0,0.24508501864634827,-1.4815984964370728,-0.35659852623939514,attack,no
5901,0,0,0.0017007226849876436,-6.378953456878662,-0.003953617997467518,attack,no
5902,0,0,0.0006263340862603698,-7.377844333648682,-0.0028442188631743193,attack,no
5903,0,0,0.00037998454473249044,-7.876409530639648,-0.0014096095692366362,attack,no
5904,0,0,0.010986940920319219,-4.514583110809326,-0.014582953415811062,attack,no
5905,0,0,0.008577485778026719,-4.763912677764893,-0.01391272060573101,attack,no
5906,0,0,0.11920292828022305,-2.1546716690063477,-0.15467172861099243,attack,no
5907,0,0,0.060086646807761206,-2.8299436569213867,-0.07994359731674194,attack,no
5908,0,0,0.03732688587163585,-3.30047345161438,-0.0504734106361866,attack,no
5909,0,0,0.033085981248949035,-3.417449951171875,-0.04245004057884216,attack,no
5910,0,0,0.008577487243205699,-4.762623310089111,-0.012623525224626064,attack,no
5911,0,0,0.014063629806749967,-4.278180122375488,-0.02818032167851925,attack,no
5912,0,0,0.07585818002124356,-2.6129136085510254,-0.11291360855102539,attack,no
5913,0,1,0.5621765008857981,-0.6162556409835815,-0.8662556409835815,attack,yes
5914,0,0,0.03732688533618365,-3.3035614490509033,-0.05356139317154884,attack,no
5915,0,0,0.4378234991142019,-0.8521794676780701,-0.6021794676780701,attack,no
5916,0,0,0.047425867792089564,-3.070690155029297,-0.07069003582000732,attack,no
5917,0,0,0.010986940991158965,-4.518588542938232,-0.018588392063975334,attack,no
5918,0,0,0.02931222799546632,-3.539109468460083,-0.03910937160253525,attack,no
5919,0,0,0.0021827160274997554,-6.129918098449707,-0.0049179065972566605,attack,no
5920,0,0,0.06008665354025422,-2.8224644660949707,-0.07246452569961548,attack,no
5921,0,0,0.0019267351209163106,-6.254927158355713,-0.004927396308630705,attack,no
5922,0,0,0.00029595711795632023,-8.126882553100586,-0.0018825681181624532,attack,no
5923,0,0,0.1645164608483867,-1.8258914947509766,-0.20089147984981537,attack,no
5924,0,1,0.6791786926816161,-0.4713968336582184,-1.221396803855896,attack,yes
5925,0,1,0.6224593312018546,-0.5384111404418945,-1.0384111404418945,attack,yes
5926,0,0,0.1480471961522176,-1.944443941116333,-0.19444392621517181,attack,no
5927,0,0,0.005220125664540941,-5.259907245635986,-0.00990724004805088,attack,no
5928,0,0,0.0028009264390652204,-5.881444931030273,-0.0064447419717907906,attack,no
5929,0,0,0.0159063885045792,-4.155943393707275,-0.030943188816308975,attack,no
5930,0,0,0.14804719427274565,-1.9357759952545166,-0.1857759654521942,attack,no
5931,0,1,0.754914975839675,-0.30565887689590454,-1.4306588172912598,attack,yes
5932,0,0,0.29421496597446145,-1.2546886205673218,-0.3796885907649994,attack,no
5933,0,0,0.16451646699291617,-1.8503588438034058,-0.22535887360572815,attack,no
5934,0,0,0.0024726231715660268,-6.006433010101318,-0.006433016154915094,attack,no
5935,0,0,0.00857748736992389,-4.765122413635254,-0.015122643671929836,attack,no
5936,0,0,0.025957358893192575,-3.6585676670074463,-0.03356773406267166,attack,no
5937,0,0,0.005911068040830807,-5.134057998657227,-0.009057859890162945,attack,no
5938,0,0,0.005220125674213427,-5.259603023529053,-0.009603019803762436,attack,no
5939,0,0,0.3486451421018059,-1.09791100025177,-0.4729110300540924,attack,no
5940,0,0,0.015906393169649247,-4.146872043609619,-0.021872136741876602,attack,no
5941,0,0,0.022977369240981062,-3.793436288833618,-0.043436259031295776,attack,no
5942,0,0,0.008577485920584663,-4.762322425842285,-0.012322485446929932,attack,no
5943,0,0,0.0005527786906920545,-7.5028533935546875,-0.0028534908778965473,attack,no
5944,0,0,0.37754066879814546,-1.0326992273330688,-0.5326992273330688,attack,no
5945,0,0,0.06008665059478843,-2.829685926437378,-0.07968593388795853,attack,no
5946,0,0,0.32082129433083023,-1.1766911745071411,-0.4266911447048187,attack,no
5947,0,0,0.0004305571743136774,-7.752975940704346,-0.002976156771183014,attack,no
5948,0,0,0.0005527787429169225,-7.501851558685303,-0.0018517505377531052,attack,no
5949,0,0,0.0009110510210440623,-7.004186153411865,-0.0041859629563987255,attack,no
5950,0,0,0.4378234991142019,-0.8700063824653625,-0.6200063824653625,attack,no
5951,0,0,0.20181322946142374,-1.6195526123046875,-0.24455265700817108,attack,no
5952,0,0,0.4378234991142019,-0.8946106433868408,-0.6446106433868408,attack,no
5953,0,0,0.0017007226845923366,-6.37889289855957,-0.0038930594455450773,attack,no
5954,0,1,0.7981867729389246,-0.26201799511909485,-1.6370179653167725,attack,yes
5955,0,0,0.0600866518571309,-2.842658042907715,-0.09265807271003723,attack,no
5956,0,0,0.0031726824242360686,-5.763899803161621,-0.013899670913815498,attack,no
5957,0,0,0.4378234991142019,-0.8523929119110107,-0.6023929119110107,attack,no
5958,0,0,0.24508501864634827,-1.4213073253631592,-0.29630735516548157,attack,no
5959,0,0,0.01098694064708021,-4.516786575317383,-0.016786392778158188,attack,no
5960,0,0,0.01590639179928478,-4.153858661651611,-0.028858667239546776,attack,no
5961,0,0,0.3486451421018059,-1.0945101976394653,-0.4695102274417877,attack,no
5962,0,0,0.020332351932785337,-3.911987781524658,-0.03698771074414253,attack,no
5963,0,0,0.000430557099361285,-7.754072189331055,-0.004072231240570545,attack,no
5964,0,0,0.002800927323493631,-5.880161285400391,-0.005161412991583347,attack,no
5965,0,0,0.020332355049347755,-3.9096357822418213,-0.034635867923498154,attack,no
5966,0,0,0.015906388562892566,-4.145853519439697,-0.02085331827402115,attack,no
5967,0,0,7.484619249469807e-05,-9.500835418701172,-0.0008349508279934525,attack,no
5968,0,0,0.005911068971167783,-5.137248516082764,-0.012248535640537739,attack,no
5969,0,0,0.0046095716238569754,-5.387055397033691,-0.012055275961756706,attack,no
5970,0,1,0.5621765008857981,-0.5973860025405884,-0.8473860025405884,attack,yes
5971,0,0,0.0007096703845704019,-7.253689765930176,-0.0036897454410791397,attack,no
5972,0,0,0.009708477797703624,-4.638700008392334,-0.013700145296752453,attack,no
5973,0,0,0.13296423504419938,-2.0310885906219482,-0.15608854591846466,attack,no
5974,0,0,0.002800927328696152,-5.8795485496521,-0.004548679105937481,attack,no
5975,0,0,0.03308597672022805,-3.4333126544952393,-0.05831260234117508,attack,no
5976,0,0,0.1329642333263228,-2.0666258335113525,-0.19162577390670776,attack,no
5977,0,0,0.18242552380635632,-1.716100811958313,-0.216100811958313,attack,no
5978,0,0,0.16451646904109268,-1.838531732559204,-0.21353177726268768,attack,no
5979,0,0,0.0021827164194833863,-6.128876209259033,-0.0038761973846703768,attack,no
5980,0,0,0.04208773121980142,-3.171841621398926,-0.04684170335531235,attack,no
5981,0,0,0.2942149783515162,-1.2655882835388184,-0.39058831334114075,attack,no
5982,0,0,0.015906389729159958,-4.145415306091309,-0.020415179431438446,attack,no
5983,0,0,0.02033235304584329,-3.9074151515960693,-0.03241513669490814,attack,no
5984,0,0,0.047425869811643456,-3.061553478240967,-0.06155340373516083,attack,no
5985,0,0,0.4378234991142019,-0.9319425225257874,-0.6819425225257874,attack,no
5986,0,0,0.22270014398423357,-1.518004298210144,-0.26800432801246643,attack,no
5987,0,0,0.0059110688179358,-5.135213851928711,-0.010213845409452915,attack,no
5988,0,0,0.16451645880021026,-1.8563554286956787,-0.23135539889335632,attack,no
5989,0,0,0.13296424535145931,-2.0582215785980225,-0.18322162330150604,attack,no
5990,0,0,0.3208213138121609,-1.1984825134277344,-0.44848257303237915,attack,no
5991,0,0,0.022977369324611623,-3.804069757461548,-0.05406973138451576,attack,no
5992,0,0,0.01798621167285805,-4.038468360900879,-0.038468457758426666,attack,no
5993,0,0,0.002800927344303715,-5.883186340332031,-0.00818647537380457,attack,no
5994,0,0,0.37754066879814546,-1.0293757915496826,-0.5293757915496826,attack,no
5995,0,1,0.5926665999540697,-0.5601986050605774,-0.9351986050605774,attack,yes
5996,0,0,0.001926735093156515,-6.25465726852417,-0.00465749204158783,attack,no
5997,0,0,0.0031726832283347794,-5.761552810668945,-0.011552932672202587,attack,no
5998,0,0,0.029312230009385914,-3.5393993854522705,-0.03939935937523842,attack,no
5999,0,0,0.0010322308879009302,-6.888546943664551,-0.013546799309551716,attack,no
