idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
0,1,1,0.9241418241572634,-0.7152454257011414,-3.215245485305786,assist,yes
1,1,0,0.4378234991142019,-1.4083242416381836,-1.1583242416381836,assist,no
2,1,1,0.8670357666736773,-0.7226118445396423,-2.597611904144287,assist,yes
3,1,1,0.8933094003735664,-0.7508226037025452,-2.8758225440979004,assist,Yes
4,1,1,0.7057850154599563,-0.7830458283424377,-1.658045768737793,assist,Yes
5,1,1,0.8670357598021706,-0.7790932655334473,-2.6540932655334473,assist,Yes
6,1,1,0.8175744761936437,-0.7122049331665039,-2.212204933166504,assist,yes
7,1,1,0.9706877675527112,-0.7228103280067444,-4.2228102684021,assist,Yes
8,1,1,0.8807970779778823,-0.8167493343353271,-2.816749334335327,assist,Yes
9,1,1,0.9706877692486436,-0.5040569305419922,-4.004056930541992,assist,Yes
10,1,0,0.4378234991142019,-1.1386950016021729,-0.8886950016021729,assist,No
11,1,1,0.9241418116217418,-0.7099915742874146,-3.209991455078125,assist,Yes
12,1,1,0.6224593312018546,-1.0433697700500488,-1.5433697700500488,assist,Yes
13,1,1,0.7057850278370112,-1.0003941059112549,-1.8753941059112549,assist,Yes
14,1,1,0.9046505351008906,-0.6264176368713379,-2.876417636871338,assist,yes
15,1,1,0.939913343093499,-0.6977540254592896,-3.44775390625,assist,Yes
16,1,1,0.9046505402422645,-0.7364148497581482,-2.986414909362793,assist,yes
17,1,1,0.9149009549929797,-0.6683049201965332,-3.043304920196533,assist,Yes
18,1,1,0.8175744673038221,-0.8500815033912659,-2.350081443786621,assist,Yes
19,1,1,0.9046505351008906,-0.7312884330749512,-2.981288433074951,assist,yes
20,1,1,0.9525741214369554,-0.6249085664749146,-3.624908447265625,assist,Yes
21,1,1,0.9465966702001757,-0.6307051181793213,-3.5057051181793213,assist,Yes
22,1,1,0.9669140235181256,-0.5662733912467957,-3.9412734508514404,assist,yes
23,1,1,0.8519527944504226,-0.7969170212745667,-2.546916961669922,assist,yes
24,1,1,0.9324533051062237,-0.5451992154121399,-3.170199155807495,assist,Yes
25,1,0,0.14804721306746543,-2.353759765625,-0.6037598848342896,assist,no
26,1,1,0.5312093733737563,-1.167996883392334,-1.292996883392334,assist,Yes
27,1,1,0.939913356558485,-0.6417649984359741,-3.3917651176452637,assist,Yes
28,1,0,0.4073334000459302,-1.4225175380706787,-1.0475175380706787,assist,no
29,1,1,0.9399133498259924,-0.7517011165618896,-3.5017011165618896,assist,Yes
30,1,1,0.9324533126145177,-0.7010778784751892,-3.326077938079834,assist,Yes
31,1,1,0.9241418158002492,-0.6577878594398499,-3.157787799835205,assist,yes
32,1,0,0.0675466911396291,-3.318185567855835,-0.693185567855835,assist,No
33,1,0,0.2689414213699951,-1.9577327966690063,-0.9577327966690063,assist,no
34,1,1,0.9324533163686646,-0.7026032209396362,-3.327603340148926,assist,Yes
35,1,1,0.8354835452961425,-0.7163936495780945,-2.3413937091827393,assist,Yes
36,1,1,0.7772998714925403,-0.8057088255882263,-2.055708885192871,assist,Yes
37,1,0,0.2689414213699951,-1.7787535190582275,-0.7787535190582275,assist,no
38,1,1,0.5621765008857981,-1.131542682647705,-1.381542682647705,assist,yes
39,1,1,0.8175744673038221,-0.8504136204719543,-2.3504135608673096,assist,Yes
40,1,1,0.9465966702001757,-0.6877331733703613,-3.5627331733703613,assist,Yes
41,1,1,0.9241418199787566,-0.4304795265197754,-2.9304795265197754,assist,Yes
42,1,1,0.8670357598021706,-0.6700937747955322,-2.5450937747955322,assist,Yes
43,1,0,0.5,-1.2572373151779175,-1.2572373151779175,assist,no
44,1,1,0.9046505402422645,-0.736487090587616,-2.9864871501922607,assist,yes
45,1,1,0.7057850278370112,-0.9411882162094116,-1.8161882162094116,assist,yes
46,1,1,0.8519527869325346,-0.7972246408462524,-2.547224521636963,assist,Yes
47,1,1,0.9324533088603709,-0.6491491794586182,-3.274149179458618,assist,Yes
48,1,1,0.957912274487423,-0.6798104643821716,-3.8048105239868164,assist,Yes
49,1,1,0.7981867777396212,-0.4601198434829712,-1.8351198434829712,assist,Yes
50,1,0,0.11920293453832885,-2.6260104179382324,-0.626010537147522,assist,no
51,1,1,0.9525741268224334,-0.7428886890411377,-3.7428886890411377,assist,Yes
52,1,1,0.9324533088603709,-0.5977051258087158,-3.222705125808716,assist,yes
53,1,0,0.03732689055684297,-3.6727919578552246,-0.4227920472621918,assist,No
54,1,1,0.8933094174159129,-0.5444654226303101,-2.6694655418395996,assist,Yes
55,1,0,0.46879062662624377,-1.346435785293579,-1.221435785293579,assist,no
56,1,1,0.5312093733737563,-1.222272276878357,-1.347272276878357,assist,Yes
57,1,1,0.9241418199787566,-0.66245436668396,-3.16245436668396,assist,Yes
58,1,1,0.8519528019683106,-0.6802089214324951,-2.430208921432495,assist,yes
59,1,1,0.9465966641739773,-0.58704674243927,-3.4620466232299805,assist,yes
60,1,1,0.9324533051062237,-0.7067247033119202,-3.3317246437072754,assist,Yes
61,1,1,0.9706877675527112,-0.46275025606155396,-3.962750196456909,assist,yes
62,1,1,0.893309411735131,-0.6866278052330017,-2.8116278648376465,assist,yes
63,1,1,0.7310585903489892,-0.77407306432724,-1.7740731239318848,assist,Yes
64,1,1,0.679178699175393,-0.8710380792617798,-1.6210380792617798,assist,Yes
65,1,1,0.851952809486198,-0.8065876364707947,-2.5565876960754395,assist,Yes
66,1,1,0.9241418241572634,-0.4688989520072937,-2.9688990116119385,assist,Yes
67,1,1,0.9399133464597458,-0.7013252377510071,-3.4513251781463623,assist,Yes
68,1,1,0.9324533088603709,-0.7668001651763916,-3.3918001651763916,assist,Yes
69,1,1,0.9241418283357702,-0.5528010129928589,-3.0528011322021484,assist,Yes
70,1,1,0.5926665999540697,-1.0981945991516113,-1.4731945991516113,assist,Yes
71,1,1,0.8807970904940926,-0.6599758863449097,-2.659976005554199,assist,Yes
72,1,1,0.7057850278370112,-0.8421854972839355,-1.7171854972839355,assist,Yes
73,1,1,0.914900950352329,-0.7793975472450256,-3.154397487640381,assist,Yes
74,1,0,0.46879062662624377,-1.3715908527374268,-1.2465908527374268,assist,no
75,1,1,0.880797071719777,-0.8239591717720032,-2.8239591121673584,assist,Yes
76,1,1,0.8933094174159129,-0.6017893552780151,-2.7267894744873047,assist,Yes
77,1,1,0.9399133531922388,-0.7550505995750427,-3.5050506591796875,assist,Yes
78,1,1,0.914900950352329,-0.5259929299354553,-2.9009928703308105,assist,Yes
79,1,1,0.851952809486198,-0.6955565810203552,-2.445556640625,assist,Yes
80,1,1,0.9046505351008906,-0.7975311279296875,-3.0475311279296875,assist,Yes
81,1,1,0.9669140216112958,-0.6115100383758545,-3.9865100383758545,assist,Yes
82,1,1,0.9579122672782973,-0.7391725778579712,-3.8641724586486816,assist,Yes
83,1,1,0.8519528019683106,-0.7335617542266846,-2.4835617542266846,assist,yes
84,1,1,0.867035752930664,-0.7155795693397522,-2.5905795097351074,assist,yes
85,1,1,0.914900950352329,-0.6677849888801575,-3.0427849292755127,assist,yes
86,1,0,0.08509904500702024,-3.0252740383148193,-0.6502740383148193,assist,No
87,1,1,0.8670357666736773,-0.6706156134605408,-2.5456156730651855,assist,Yes
88,1,1,0.9324533088603709,-0.6528685092926025,-3.2778685092926025,assist,yes
89,1,1,0.8807970842359877,-0.7140621542930603,-2.714062213897705,assist,Yes
90,1,1,0.9241418116217418,-0.719452977180481,-3.2194528579711914,assist,yes
91,1,1,0.8933094003735664,-0.8046184182167053,-2.9296183586120605,assist,Yes
92,1,1,0.5621765008857981,-1.1287041902542114,-1.3787041902542114,assist,Yes
93,1,1,0.851952809486198,-0.7336153388023376,-2.4836153984069824,assist,yes
94,1,1,0.8519527944504226,-0.7808495163917542,-2.5308494567871094,assist,yes
95,1,1,0.9465966671870767,-0.5808051228523254,-3.4558050632476807,assist,yes
96,1,1,0.8519528019683106,-0.8481104373931885,-2.5981104373931885,assist,Yes
97,1,1,0.8354835371034369,-0.7600681781768799,-2.38506817817688,assist,Yes
98,1,1,0.9324533051062237,-0.6453946232795715,-3.2703945636749268,assist,Yes
99,1,1,0.8175744673038221,-0.7503090500831604,-2.2503089904785156,assist,Yes
100,1,0,0.22270013882530884,-1.9947261810302734,-0.7447261810302734,assist,No
101,1,1,0.9324533126145177,-0.7098998427391052,-3.33489990234375,assist,yes
102,1,1,0.9324533126145177,-0.5045580267906189,-3.1295580863952637,assist,yes
103,1,1,0.5621765008857981,-1.1471953392028809,-1.3971953392028809,assist,yes
104,1,1,0.8175744761936437,-0.8504722118377686,-2.3504722118377686,assist,Yes
105,1,1,0.9465966762263737,-0.7485674619674683,-3.623567581176758,assist,Yes
106,1,1,0.9046505299595163,-0.731028139591217,-2.9810280799865723,assist,yes
107,1,1,0.9579122696813394,-0.6767342686653137,-3.801734209060669,assist,Yes
108,1,1,0.9241418158002492,-0.6023626923561096,-3.102362632751465,assist,Yes
109,1,1,0.9149009642742806,-0.6729177236557007,-3.0479178428649902,assist,Yes
110,1,1,0.8933094003735664,-0.8105512261390686,-2.935551166534424,assist,Yes
111,1,1,0.9465966702001757,-0.6970582008361816,-3.5720582008361816,assist,yes
112,1,1,0.9046505248181417,-0.6265112161636353,-2.8765110969543457,assist,yes
113,1,1,0.9046505299595163,-0.7429364323616028,-2.992936372756958,assist,Yes
114,1,1,0.754914975839675,-0.7389863133430481,-1.8639862537384033,assist,Yes
115,1,1,0.8519528019683106,-0.5928034782409668,-2.342803478240967,assist,yes
116,1,1,0.893309411735131,-0.7488901019096375,-2.8738901615142822,assist,Yes
117,1,1,0.7057850402140659,-0.9019545912742615,-1.7769546508789062,assist,yes
118,1,1,0.9525741214369554,-0.6790286302566528,-3.6790285110473633,assist,Yes
119,1,1,0.9465966702001757,-0.7477328777313232,-3.6227328777313232,assist,Yes
120,1,1,0.679178699175393,-1.008228063583374,-1.758228063583374,assist,Yes
121,1,1,0.9525741214369554,-0.6882907152175903,-3.688290596008301,assist,yes
122,1,1,0.9324533051062237,-0.7665882706642151,-3.3915882110595703,assist,Yes
123,1,1,0.9465966702001757,-0.5797183513641357,-3.4547183513641357,assist,Yes
124,1,1,0.6513548646660542,-1.0150543451309204,-1.6400543451309204,assist,yes
125,1,1,0.914900950352329,-0.5658414959907532,-2.9408414363861084,assist,yes
126,1,0,0.09534945461636171,-2.838243007659912,-0.5882428884506226,assist,no
127,1,1,0.9399133531922388,-0.7006654143333435,-3.4506654739379883,assist,yes
128,1,1,0.8519527869325346,-0.80677330493927,-2.5567731857299805,assist,Yes
129,1,1,0.939913343093499,-0.6924182176589966,-3.442418098449707,assist,Yes
130,1,1,0.9241418199787566,-0.657940149307251,-3.157940149307251,assist,yes
131,1,1,0.952574129515172,-0.6876789927482605,-3.6876790523529053,assist,yes
132,1,1,0.9046505299595163,-0.6264663338661194,-2.8764662742614746,assist,yes
133,1,1,0.9399133531922388,-0.7545589804649353,-3.50455904006958,assist,Yes
134,1,1,0.8933094060543487,-0.6922726631164551,-2.817272663116455,assist,yes
135,1,1,0.867035752930664,-0.6768723130226135,-2.5518722534179688,assist,Yes
136,1,1,0.9324533013520764,-0.5929728746414185,-3.217972755432129,assist,yes
137,1,1,0.9324533163686646,-0.5998767614364624,-3.224876880645752,assist,Yes
138,1,0,0.20181320305759334,-2.145969867706299,-0.7709697484970093,assist,No
139,1,1,0.9579122768904644,-0.6257137060165405,-3.75071382522583,assist,yes
140,1,1,0.9324533051062237,-0.6485140919685364,-3.2735140323638916,assist,yes
141,1,1,0.9241418158002492,-0.719234049320221,-3.219233989715576,assist,Yes
142,1,1,0.7772998405389918,-0.8105546236038208,-2.0605545043945312,assist,yes
143,1,1,0.7772998611746911,-0.8598723411560059,-2.109872341156006,assist,Yes
144,1,1,0.8933094060543487,-0.5914831161499023,-2.7164831161499023,assist,yes
145,1,1,0.9770226347732859,-0.41580894589424133,-4.165809154510498,assist,yes
146,1,1,0.9465966671870767,-0.7477894425392151,-3.6227893829345703,assist,Yes
147,1,1,0.9046505351008906,-0.79164719581604,-3.04164719581604,assist,Yes
148,1,1,0.9465966732132748,-0.6288732886314392,-3.503873348236084,assist,Yes
149,1,1,0.5926665999540697,-1.1549726724624634,-1.5299726724624634,assist,Yes
150,1,1,0.8933094174159129,-0.6926149129867554,-2.817615032196045,assist,yes
151,1,1,0.9241418199787566,-0.6625308990478516,-3.1625308990478516,assist,Yes
152,1,1,0.867035752930664,-0.6211517453193665,-2.4961516857147217,assist,Yes
153,1,1,0.9046505402422645,-0.6226746439933777,-2.8726747035980225,assist,yes
154,1,1,0.9579122720843811,-0.5213150978088379,-3.646315097808838,assist,yes
155,1,1,0.8933093946927838,-0.8096905946731567,-2.934690475463867,assist,Yes
156,1,1,0.9149009549929797,-0.7244081497192383,-3.0994081497192383,assist,yes
157,1,1,0.7549149868676283,-0.6097780466079712,-1.7347780466079712,assist,Yes
158,1,1,0.9525741214369554,-0.6851273775100708,-3.6851272583007812,assist,Yes
159,1,1,0.851952809486198,-0.6876282095909119,-2.4376282691955566,assist,yes
160,1,1,0.9399133464597458,-0.6988492608070374,-3.4488492012023926,assist,Yes
161,1,1,0.9241418283357702,-0.7208384275436401,-3.2208385467529297,assist,yes
162,1,1,0.8807970842359877,-0.6053864359855652,-2.60538649559021,assist,Yes
163,1,1,0.9706877709445761,-0.6615857481956482,-4.161585807800293,assist,Yes
164,1,0,0.0953494674697966,-2.528632164001465,-0.27863219380378723,assist,No
165,1,1,0.9465966702001757,-0.4839608669281006,-3.3589608669281006,assist,Yes
166,1,1,0.9241418199787566,-0.5563123226165771,-3.056312322616577,assist,yes
167,1,1,0.9149009642742806,-0.7199000120162964,-3.094900131225586,assist,yes
168,1,1,0.9626731126558706,-0.4264414310455322,-3.6764414310455322,assist,Yes
169,1,1,0.9324533107374443,-0.49852511286735535,-3.1235251426696777,assist,yes
170,1,0,0.22270013882530884,-2.1171722412109375,-0.8671722412109375,assist,no
171,1,1,0.9324533013520764,-0.6460672616958618,-3.2710671424865723,assist,Yes
172,1,1,0.7981867585368343,-0.7425490617752075,-2.117548942565918,assist,yes
173,1,1,0.8175744939732856,-0.7384790182113647,-2.2384791374206543,assist,Yes
174,1,1,0.8807970904940926,-0.701187014579773,-2.7011871337890625,assist,yes
175,1,1,0.880797081106935,-0.4805407226085663,-2.4805407524108887,assist,Yes
176,1,1,0.8519528019683106,-0.7884049415588379,-2.538404941558838,assist,yes
177,1,1,0.7549149868676283,-0.9177682399749756,-2.0427682399749756,assist,Yes
178,1,1,0.5621765008857981,-1.1489585638046265,-1.3989585638046265,assist,yes
179,1,1,0.8670357666736773,-0.83954256772995,-2.7145426273345947,assist,Yes
180,1,1,0.9626731147976793,-0.5613378882408142,-3.811337947845459,assist,Yes
181,1,1,0.9149009549929797,-0.6119053363800049,-2.986905336380005,assist,yes
182,1,1,0.9046505453836383,-0.7905563116073608,-3.0405564308166504,assist,Yes
183,1,0,0.5,-1.311068058013916,-1.311068058013916,assist,no
184,1,1,0.9046505402422645,-0.6231643557548523,-2.873164415359497,assist,yes
185,1,0,0.2689414213699951,-1.8380070924758911,-0.8380070924758911,assist,No
186,1,1,0.8519527944504226,-0.7889924645423889,-2.538992404937744,assist,yes
187,1,1,0.5926665999540697,-1.1285014152526855,-1.5035014152526855,assist,Yes
188,1,1,0.8175744761936437,-0.7718760967254639,-2.271876096725464,assist,yes
189,1,0,0.37754066879814546,-1.525477409362793,-1.025477409362793,assist,no
190,1,1,0.9046505351008906,-0.48688340187072754,-2.7368834018707275,assist,Yes
191,1,1,0.8933094003735664,-0.7490110993385315,-2.8740110397338867,assist,yes
192,1,0,0.11920291576401235,-2.795963764190674,-0.795963704586029,assist,no
193,1,1,0.9399133498259924,-0.6965973377227783,-3.4465973377227783,assist,Yes
194,1,1,0.9525741214369554,-0.5277291536331177,-3.527729034423828,assist,yes
195,1,1,0.8354835452961425,-0.743602454662323,-2.3686025142669678,assist,yes
196,1,0,0.29421497216298875,-1.6599198579788208,-0.7849198579788208,assist,No
197,1,1,0.9626731126558706,-0.5180726051330566,-3.7680726051330566,assist,yes
198,1,1,0.9241418241572634,-0.7752394080162048,-3.2752394676208496,assist,Yes
199,1,1,0.9241418158002492,-0.7709656357765198,-3.270965576171875,assist,Yes
200,1,1,0.914900945711678,-0.7808033227920532,-3.1558032035827637,assist,Yes
201,1,1,0.9241418158002492,-0.7755075097084045,-3.2755074501037598,assist,Yes
202,1,1,0.5312093733737563,-1.0834487676620483,-1.2084487676620483,assist,yes
203,1,0,0.0953494648991095,-2.8395280838012695,-0.5895280838012695,assist,no
204,1,1,0.893309411735131,-0.7439493536949158,-2.8689494132995605,assist,yes
205,1,1,0.939913343093499,-0.5878587961196899,-3.3378586769104004,assist,yes
206,1,1,0.9046505299595163,-0.6266244053840637,-2.876624345779419,assist,yes
207,1,1,0.9626731083722525,-0.5660229921340942,-3.8160228729248047,assist,yes
208,1,0,0.46879062662624377,-1.2075345516204834,-1.0825345516204834,assist,No
209,1,1,0.9525741241296944,-0.479938805103302,-3.4799387454986572,assist,yes
210,1,1,0.7772998611746911,-0.8458731174468994,-2.0958731174468994,assist,Yes
211,1,1,0.835483553488848,-0.8679217100143433,-2.492921829223633,assist,Yes
212,1,1,0.754914997895581,-0.5992316603660583,-1.7242317199707031,assist,Yes
213,1,1,0.9046505351008906,-0.7361207008361816,-2.9861207008361816,assist,Yes
214,1,0,0.09534947004048376,-2.9726405143737793,-0.7226405739784241,assist,no
215,1,1,0.9324533051062237,-0.7667739987373352,-3.3917739391326904,assist,Yes
216,1,1,0.5926665999540697,-1.157788634300232,-1.532788634300232,assist,Yes
217,1,1,0.9399133498259924,-0.7012598514556885,-3.4512598514556885,assist,yes
218,1,1,0.9399133464597458,-0.6913331151008606,-3.441333055496216,assist,Yes
219,1,1,0.9241418158002492,-0.6052663922309875,-3.1052663326263428,assist,yes
220,1,1,0.939913356558485,-0.691606879234314,-3.4416069984436035,assist,Yes
221,1,1,0.9324533088603709,-0.5974390506744385,-3.2224390506744385,assist,yes
222,1,1,0.8933094174159129,-0.8031133413314819,-2.9281134605407715,assist,Yes
223,1,1,0.8175744939732856,-0.772234320640564,-2.2722344398498535,assist,yes
224,1,1,0.7981867777396212,-0.7766592502593994,-2.1516592502593994,assist,Yes
225,1,0,0.06754669864792355,-3.378098964691162,-0.7530990839004517,assist,no
226,1,0,0.4378234991142019,-1.4333751201629639,-1.1833751201629639,assist,no
227,1,1,0.8933094174159129,-0.6863287687301636,-2.811328887939453,assist,Yes
228,1,1,0.8354835452961425,-0.7073461413383484,-2.332346200942993,assist,Yes
229,1,1,0.9149009549929797,-0.7211332321166992,-3.096133232116699,assist,yes
230,1,1,0.9740426473232578,-0.6070860028266907,-4.232086181640625,assist,yes
231,1,1,0.9465966732132748,-0.5811981558799744,-3.456198215484619,assist,yes
232,1,1,0.7549149868676283,-0.8376870155334473,-1.9626870155334473,assist,yes
233,1,1,0.5926665999540697,-0.9526669979095459,-1.327666997909546,assist,Yes
234,1,1,0.9525741268224334,-0.635206937789917,-3.635206937789917,assist,yes
235,1,1,0.914900950352329,-0.6682611107826233,-3.0432610511779785,assist,Yes
236,1,1,0.9525741268224334,-0.6310336589813232,-3.6310336589813232,assist,yes
237,1,1,0.8933093946927838,-0.6403490304946899,-2.7653489112854004,assist,Yes
238,1,1,0.6513548646660542,-0.9625517129898071,-1.5875517129898071,assist,yes
239,1,1,0.8519528170040853,-0.7339276075363159,-2.4839277267456055,assist,Yes
240,1,1,0.8807970842359877,-0.604900062084198,-2.6049001216888428,assist,yes
241,1,0,0.4073334000459302,-1.3738681077957153,-0.9988681077957153,assist,No
242,1,0,0.32082130082460697,-1.6224333047866821,-0.8724333047866821,assist,no
243,1,1,0.9241418241572634,-0.7748231291770935,-3.2748231887817383,assist,Yes
244,1,1,0.914900950352329,-0.5658183693885803,-2.9408183097839355,assist,yes
245,1,1,0.9046505248181417,-0.741913914680481,-2.9919137954711914,assist,Yes
246,1,1,0.9465966762263737,-0.5316318273544312,-3.4066319465637207,assist,Yes
247,1,1,0.8933094060543487,-0.6987125873565674,-2.8237125873565674,assist,Yes
248,1,1,0.9324533013520764,-0.7025610208511353,-3.3275609016418457,assist,Yes
249,1,1,0.9046505248181417,-0.7313553094863892,-2.9813551902770996,assist,yes
250,1,1,0.9241418241572634,-0.770213782787323,-3.2702138423919678,assist,Yes
251,1,1,0.9399133498259924,-0.7577393054962158,-3.507739305496216,assist,Yes
252,1,0,0.46879062662624377,-1.3057591915130615,-1.1807591915130615,assist,no
253,1,1,0.7549149868676283,-0.9647188186645508,-2.089718818664551,assist,Yes
254,1,1,0.9324533163686646,-0.6521252393722534,-3.277125358581543,assist,Yes
255,1,1,0.9046505351008906,-0.7426190376281738,-2.992619037628174,assist,yes
256,1,1,0.9241418241572634,-0.6100937724113464,-3.110093832015991,assist,Yes
257,1,1,0.8670357460591569,-0.7310415506362915,-2.606041431427002,assist,Yes
258,1,1,0.8519528019683106,-0.8492107391357422,-2.599210739135742,assist,Yes
259,1,1,0.9149009642742806,-0.7248924970626831,-3.0998926162719727,assist,Yes
260,1,1,0.7981867585368343,-0.8173691034317017,-2.192368984222412,assist,Yes
261,1,1,0.8933094174159129,-0.6994332075119019,-2.8244333267211914,assist,yes
262,1,1,0.9324533088603709,-0.7625179290771484,-3.3875179290771484,assist,Yes
263,1,0,0.1824255415859996,-2.2502551078796387,-0.7502552270889282,assist,No
264,1,1,0.8519528019683106,-0.5458056926727295,-2.2958056926727295,assist,yes
265,1,0,0.4073334000459302,-1.4588171243667603,-1.0838171243667603,assist,No
266,1,1,0.8807970654616711,-0.8169113397598267,-2.816911220550537,assist,Yes
267,1,1,0.8670357460591569,-0.839762806892395,-2.7147626876831055,assist,Yes
268,1,1,0.5312093733737563,-1.2443979978561401,-1.3693979978561401,assist,Yes
269,1,1,0.893309411735131,-0.6990270018577576,-2.8240270614624023,assist,Yes
270,1,1,0.9525741214369554,-0.73932945728302,-3.7393293380737305,assist,Yes
271,1,1,0.9241418283357702,-0.7194079160690308,-3.2194080352783203,assist,Yes
272,1,1,0.9241418116217418,-0.7749520540237427,-3.274951934814453,assist,Yes
273,1,1,0.9465966671870767,-0.6311712861061096,-3.506171226501465,assist,Yes
274,1,1,0.8807970842359877,-0.7570533156394958,-2.7570533752441406,assist,Yes
275,1,1,0.8933093946927838,-0.743576169013977,-2.8685760498046875,assist,yes
276,1,1,0.880797071719777,-0.8234487175941467,-2.823448657989502,assist,Yes
277,1,1,0.7549150089235336,-0.8763836622238159,-2.0013837814331055,assist,Yes
278,1,0,0.2942149597859341,-1.5937838554382324,-0.7187837958335876,assist,no
279,1,1,0.9399133447766225,-0.41135725378990173,-3.1613571643829346,assist,Yes
280,1,1,0.939913343093499,-0.6985307931900024,-3.448530673980713,assist,Yes
281,1,1,0.9046505351008906,-0.7308320999145508,-2.980832099914551,assist,yes
282,1,1,0.9579122696813394,-0.6792016625404358,-3.804201602935791,assist,yes
283,1,1,0.880797071719777,-0.756726086139679,-2.756726026535034,assist,yes
284,1,1,0.6224593452091672,-0.9535011649131775,-1.4535012245178223,assist,yes
285,1,0,0.3208213138121609,-1.6413495540618896,-0.8913496136665344,assist,no
286,1,1,0.867035752930664,-0.7388902306556702,-2.6138901710510254,assist,Yes
287,1,1,0.9241418199787566,-0.7107090950012207,-3.2107090950012207,assist,Yes
288,1,1,0.8670357460591569,-0.4946390390396118,-2.3696389198303223,assist,Yes
289,1,1,0.9465966641739773,-0.639602780342102,-3.5146026611328125,assist,Yes
290,1,1,0.8175744850834649,-0.6895388960838318,-2.1895389556884766,assist,Yes
291,1,0,0.18242552380635632,-2.1453428268432617,-0.6453428268432617,assist,no
292,1,1,0.9324533088603709,-0.7626779079437256,-3.3876779079437256,assist,Yes
293,1,1,0.893309411735131,-0.6931046843528748,-2.8181047439575195,assist,Yes
294,1,1,0.8933094174159129,-0.68681800365448,-2.8118181228637695,assist,yes
295,1,1,0.9525741214369554,-0.6357408761978149,-3.6357407569885254,assist,yes
296,1,1,0.8354835452961425,-0.7166005969047546,-2.3416006565093994,assist,Yes
297,1,1,0.914900950352329,-0.780525267124176,-3.1555252075195312,assist,Yes
298,1,1,0.8175744761936437,-0.7633867263793945,-2.2633867263793945,assist,yes
299,1,0,0.29421497216298875,-1.7529845237731934,-0.8779845237731934,assist,No
300,1,0,0.1329642333263228,-2.575483798980713,-0.7004837393760681,assist,No
301,1,1,0.8519527869325346,-0.732575535774231,-2.4825754165649414,assist,yes
302,1,1,0.8670357666736773,-0.7870728373527527,-2.6620728969573975,assist,Yes
303,1,1,0.8670357735451834,-0.8321312665939331,-2.7071313858032227,assist,Yes
304,1,1,0.9324533126145177,-0.6497916579246521,-3.274791717529297,assist,yes
305,1,1,0.7981867777396212,-0.7959723472595215,-2.1709723472595215,assist,yes
306,1,1,0.9579122720843811,-0.6213881969451904,-3.7463881969451904,assist,Yes
307,1,1,0.9324533051062237,-0.6533339619636536,-3.278333902359009,assist,yes
308,1,1,0.893309411735131,-0.743701159954071,-2.868701219558716,assist,yes
309,1,1,0.798186768138228,-0.786755383014679,-2.161755323410034,assist,yes
310,1,0,0.4073334000459302,-1.4407269954681396,-1.0657269954681396,assist,no
311,1,1,0.754914975839675,-0.7395794987678528,-1.864579439163208,assist,yes
312,1,1,0.9149009549929797,-0.6151649951934814,-2.9901649951934814,assist,yes
313,1,1,0.7549149868676283,-0.8918671607971191,-2.016867160797119,assist,Yes
314,1,1,0.966914017797636,-0.5629273653030396,-3.93792724609375,assist,yes
315,1,1,0.9770226287518852,-0.607112467288971,-4.357112407684326,assist,yes
316,1,1,0.9525741281688026,-0.32956287264823914,-3.3295629024505615,assist,Yes
317,1,1,0.7057850402140659,-0.842812716960907,-1.7178127765655518,assist,Yes
318,1,1,0.9706877675527112,-0.46337205171585083,-3.963371992111206,assist,yes
319,1,1,0.939913356558485,-0.6982206106185913,-3.448220729827881,assist,yes
