idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
320,1,1,0.9046505351008906,-0.7921385765075684,-3.0421385765075684,assist,Yes
321,1,1,0.9324533126145177,-0.7057437300682068,-3.3307437896728516,assist,yes
322,1,1,0.9626731126558706,-0.729999303817749,-3.979999303817749,assist,Yes
323,1,0,0.3775406828054583,-1.3541367053985596,-0.8541367650032043,assist,No
324,1,1,0.9465966762263737,-0.5756810903549194,-3.450681209564209,assist,Yes
325,1,1,0.9579122672782973,-0.6809197664260864,-3.805919647216797,assist,yes
326,1,1,0.9324533163686646,-0.4988616704940796,-3.123861789703369,assist,Yes
327,1,1,0.8933094003735664,-0.8029771447181702,-2.9279770851135254,assist,Yes
328,1,1,0.9579122696813394,-0.5201290249824524,-3.6451289653778076,assist,yes
329,1,1,0.9324533013520764,-0.7055894136428833,-3.3305892944335938,assist,Yes
330,1,1,0.8807970654616711,-0.6472111940383911,-2.6472110748291016,assist,yes
331,1,1,0.9525741322079105,-0.36408793926239014,-3.3640880584716797,assist,Yes
332,1,1,0.867035752930664,-0.7161808609962463,-2.5911808013916016,assist,yes
333,1,1,0.9149009642742806,-0.5170658826828003,-2.89206600189209,assist,yes
334,1,1,0.8670357460591569,-0.7722693681716919,-2.6472692489624023,assist,Yes
335,1,1,0.5312093733737563,-1.1905794143676758,-1.3155794143676758,assist,Yes
336,1,1,0.9399133464597458,-0.6946449875831604,-3.4446449279785156,assist,Yes
337,1,1,0.8519527869325346,-0.8061891794204712,-2.5561890602111816,assist,Yes
338,1,1,0.9324533051062237,-0.505026638507843,-3.1300265789031982,assist,Yes
339,1,1,0.8175744761936437,-0.688734769821167,-2.188734769821167,assist,Yes
340,1,1,0.9525741241296944,-0.6303251385688782,-3.6303250789642334,assist,yes
341,1,1,0.8933094060543487,-0.544917106628418,-2.669917106628418,assist,Yes
342,1,1,0.9241418241572634,-0.7747654318809509,-3.2747654914855957,assist,Yes
343,1,1,0.9241418137109955,-0.42997869849205017,-2.929978609085083,assist,Yes
344,1,0,0.22270012850745968,-2.147731065750122,-0.8977310061454773,assist,no
345,1,1,0.5926665999540697,-1.0470420122146606,-1.4220420122146606,assist,yes
346,1,1,0.8807970654616711,-0.7214804887771606,-2.721480369567871,assist,Yes
347,1,1,0.9046505351008906,-0.5340631008148193,-2.7840631008148193,assist,yes
348,1,1,0.5926665999540697,-1.0828429460525513,-1.4578429460525513,assist,yes
349,1,1,0.5312093733737563,-1.255636215209961,-1.380636215209961,assist,Yes
350,1,1,0.9046505351008906,-0.7324738502502441,-2.982473850250244,assist,yes
351,1,1,0.5621765008857981,-1.1303678750991821,-1.3803678750991821,assist,Yes
352,1,1,0.5621765008857981,-1.1833736896514893,-1.4333736896514893,assist,Yes
353,1,1,0.8807970654616711,-0.6608830690383911,-2.6608829498291016,assist,Yes
354,1,1,0.9324533051062237,-0.7056418061256409,-3.330641746520996,assist,yes
355,1,1,0.9149009596336303,-0.6732138991355896,-3.0482139587402344,assist,yes
356,1,1,0.9241418199787566,-0.7155282497406006,-3.2155282497406006,assist,yes
357,1,1,0.9399133498259924,-0.6938602924346924,-3.4438602924346924,assist,Yes
358,1,1,0.9324533013520764,-0.7668048143386841,-3.3918046951293945,assist,Yes
359,1,1,0.9241418158002492,-0.5525644421577454,-3.0525643825531006,assist,Yes
360,1,1,0.9465966641739773,-0.6924740076065063,-3.567473888397217,assist,yes
361,1,1,0.9324533051062237,-0.7094171643257141,-3.3344171047210693,assist,yes
362,1,1,0.8175744850834649,-0.8200673460960388,-2.3200674057006836,assist,yes
363,1,1,0.7772998508568416,-0.8605497479438782,-2.1105496883392334,assist,Yes
364,1,1,0.9324533051062237,-0.7106922268867493,-3.3356921672821045,assist,yes
365,1,1,0.9399133464597458,-0.6424270272254944,-3.3924269676208496,assist,yes
366,1,1,0.9241418241572634,-0.7069298624992371,-3.206929922103882,assist,Yes
367,1,1,0.9046505351008906,-0.790916919708252,-3.040916919708252,assist,Yes
368,1,1,0.9796676442828175,-0.5451256036758423,-4.420125484466553,assist,Yes
369,1,1,0.8354835371034369,-0.8270683288574219,-2.452068328857422,assist,Yes
370,1,1,0.7981867873410141,-0.8311581015586853,-2.20615816116333,assist,Yes
371,1,1,0.9241418199787566,-0.657900333404541,-3.157900333404541,assist,Yes
372,1,1,0.9399133464597458,-0.5874419808387756,-3.337441921234131,assist,Yes
373,1,1,0.754914975839675,-0.7971075177192688,-1.922107458114624,assist,yes
374,1,1,0.914900950352329,-0.6678689122200012,-3.0428688526153564,assist,Yes
375,1,1,0.8354835371034369,-0.8167428970336914,-2.4417428970336914,assist,Yes
376,1,1,0.7772998714925403,-0.7126438021659851,-1.9626438617706299,assist,yes
377,1,1,0.7981867777396212,-0.79569411277771,-2.17069411277771,assist,yes
378,1,1,0.9465966671870767,-0.5805492997169495,-3.4555492401123047,assist,Yes
379,1,1,0.9046505351008906,-0.7264394760131836,-2.9764394760131836,assist,yes
380,1,1,0.914900950352329,-0.7309196591377258,-3.105919599533081,assist,yes
381,1,1,0.9669140216112958,-0.6115946769714355,-3.9865946769714355,assist,Yes
382,1,1,0.9525741268224334,-0.6870803833007812,-3.6870803833007812,assist,Yes
383,1,1,0.914900950352329,-0.7253392338752747,-3.10033917427063,assist,Yes
384,1,1,0.9796676454700793,-0.5467024445533752,-4.4217023849487305,assist,Yes
385,1,1,0.89330940889474,-0.4692551791667938,-2.594255208969116,assist,Yes
386,1,1,0.880797071719777,-0.6065531373023987,-2.606553077697754,assist,yes
387,1,1,0.8933094003735664,-0.8035147786140442,-2.9285147190093994,assist,Yes
388,1,1,0.8670357598021706,-0.7711606025695801,-2.64616060256958,assist,yes
389,1,1,0.8933094060543487,-0.7427506446838379,-2.867750644683838,assist,yes
390,1,1,0.914900950352329,-0.7804873585700989,-3.155487298965454,assist,Yes
391,1,1,0.8175744761936437,-0.8787257671356201,-2.37872576713562,assist,Yes
392,1,1,0.9399133498259924,-0.538640022277832,-3.288640022277832,assist,Yes
393,1,1,0.851952809486198,-0.5930919051170349,-2.3430919647216797,assist,yes
394,1,1,0.9149009549929797,-0.6739442348480225,-3.0489442348480225,assist,Yes
395,1,1,0.9149009642742806,-0.5660594701766968,-2.9410595893859863,assist,Yes
396,1,1,0.8933094060543487,-0.6930608749389648,-2.818060874938965,assist,yes
397,1,1,0.7981867777396212,-0.7954156398773193,-2.1704156398773193,assist,yes
398,1,1,0.754914975839675,-0.8498547673225403,-1.9748547077178955,assist,yes
399,1,1,0.6224593312018546,-1.1301226615905762,-1.6301226615905762,assist,Yes
400,1,1,0.9579122696813394,-0.6813297867774963,-3.8063297271728516,assist,yes
401,1,1,0.7981867777396212,-0.6863200664520264,-2.0613200664520264,assist,yes
402,1,1,0.8354835371034369,-0.7155146598815918,-2.340514659881592,assist,Yes
403,1,0,0.2689414330889798,-1.6648268699645996,-0.6648269295692444,assist,No
404,1,1,0.9465966702001757,-0.585493803024292,-3.460493803024292,assist,yes
405,1,1,0.867035752930664,-0.8317390084266663,-2.7067389488220215,assist,Yes
406,1,1,0.5621765008857981,-1.0636441707611084,-1.3136441707611084,assist,yes
407,1,1,0.9324533088603709,-0.6530318260192871,-3.278031826019287,assist,yes
408,1,1,0.9840936101542134,-0.6533397436141968,-4.778339862823486,assist,yes
409,1,0,0.22270012850745968,-2.072986364364624,-0.8229863047599792,assist,no
410,1,1,0.9465966671870767,-0.5322597622871399,-3.407259702682495,assist,yes
411,1,1,0.9324533051062237,-0.7023418545722961,-3.3273417949676514,assist,yes
412,1,1,0.8807970904940926,-0.6105436086654663,-2.610543727874756,assist,Yes
413,1,1,0.9149009596336303,-0.6681725382804871,-3.043172597885132,assist,Yes
414,1,1,0.9626731126558706,-0.7310724258422852,-3.981072425842285,assist,Yes
415,1,1,0.9324533163686646,-0.766508936882019,-3.3915090560913086,assist,Yes
416,1,1,0.8807970779778823,-0.7705216407775879,-2.770521640777588,assist,Yes
417,1,0,0.4073334000459302,-1.448979139328003,-1.073979139328003,assist,no
418,1,1,0.9241418241572634,-0.5536646246910095,-3.0536646842956543,assist,Yes
419,1,1,0.9241418241572634,-0.719315230846405,-3.21931529045105,assist,yes
420,1,1,0.9324533051062237,-0.5024715065956116,-3.127471446990967,assist,yes
421,1,1,0.9241418283357702,-0.7200444936752319,-3.2200446128845215,assist,Yes
422,1,1,0.8670357735451834,-0.8246339559555054,-2.699634075164795,assist,Yes
423,1,1,0.9149009549929797,-0.7299778461456299,-3.10497784614563,assist,Yes
424,1,1,0.8354835289107309,-0.7807751297950745,-2.4057750701904297,assist,Yes
425,1,0,0.34864513533394575,-1.6817286014556885,-1.0567286014556885,assist,no
426,1,1,0.9149009596336303,-0.6109570860862732,-2.985957145690918,assist,yes
427,1,1,0.9324533144915912,-0.42170801758766174,-3.046708106994629,assist,Yes
428,1,0,0.29421497216298875,-1.7863028049468994,-0.9113028049468994,assist,no
429,1,1,0.9046505351008906,-0.7970576286315918,-3.047057628631592,assist,Yes
430,1,1,0.8519528019683106,-0.8064925670623779,-2.556492567062378,assist,Yes
431,1,1,0.8519528019683106,-0.8060786724090576,-2.5560786724090576,assist,Yes
432,1,1,0.8175744761936437,-0.5611588954925537,-2.0611588954925537,assist,Yes
433,1,1,0.9525741322079105,-0.5791429281234741,-3.5791430473327637,assist,yes
434,1,1,0.7981867777396212,-0.8514273166656494,-2.2264273166656494,assist,yes
435,1,1,0.9324533163686646,-0.5954030752182007,-3.2204031944274902,assist,yes
436,1,1,0.5621765008857981,-0.9487850666046143,-1.1987850666046143,assist,yes
437,1,1,0.9579122720843811,-0.6245830059051514,-3.7495830059051514,assist,yes
438,1,1,0.8933094060543487,-0.7430174350738525,-2.8680174350738525,assist,yes
439,1,1,0.8933093946927838,-0.8046098947525024,-2.929609775543213,assist,Yes
440,1,1,0.5621765008857981,-1.1908690929412842,-1.4408690929412842,assist,Yes
441,1,0,0.46879062662624377,-1.3703980445861816,-1.2453980445861816,assist,no
442,1,1,0.5621765008857981,-1.1151273250579834,-1.3651273250579834,assist,yes
443,1,1,0.8670357666736773,-0.7794660925865173,-2.654466152191162,assist,Yes
444,1,0,0.05340332678672523,-3.611623764038086,-0.7366237044334412,assist,no
445,1,1,0.7772998714925403,-0.8897003531455994,-2.139700412750244,assist,Yes
446,1,1,0.957912274487423,-0.6786975264549255,-3.8036975860595703,assist,yes
447,1,1,0.835483553488848,-0.737146258354187,-2.3621463775634766,assist,yes
448,1,1,0.914900950352329,-0.5663755536079407,-2.941375494003296,assist,yes
449,1,1,0.8519527869325346,-0.6950303316116333,-2.4450302124023438,assist,Yes
450,1,0,0.5,-1.1840364933013916,-1.1840364933013916,assist,no
451,1,1,0.9046505299595163,-0.6793316006660461,-2.9293315410614014,assist,Yes
452,1,1,0.9399133498259924,-0.702674150466919,-3.452674150466919,assist,yes
453,1,1,0.754914975839675,-0.9340885281562805,-2.0590884685516357,assist,Yes
454,1,1,0.679178699175393,-1.020156741142273,-1.770156741142273,assist,Yes
455,1,1,0.9706877692486436,-0.4172334671020508,-3.917233467102051,assist,Yes
456,1,1,0.9149009549929797,-0.6148972511291504,-2.9898972511291504,assist,Yes
457,1,1,0.835483553488848,-0.8275846242904663,-2.452584743499756,assist,Yes
458,1,0,0.22270012850745968,-2.0429766178131104,-0.7929765582084656,assist,no
459,1,1,0.6224593312018546,-1.0914679765701294,-1.5914679765701294,assist,Yes
460,1,1,0.9241418158002492,-0.7753532528877258,-3.275353193283081,assist,Yes
461,1,1,0.957912274487423,-0.6274034380912781,-3.752403497695923,assist,yes
462,1,1,0.8175744850834649,-0.7125501036643982,-2.212550163269043,assist,yes
463,1,1,0.8354835371034369,-0.6913695335388184,-2.3163695335388184,assist,yes
464,1,1,0.9324533163686646,-0.7023319005966187,-3.327332019805908,assist,Yes
465,1,1,0.6513548511303336,-0.961935818195343,-1.5869357585906982,assist,yes
466,1,1,0.8933094174159129,-0.6987546682357788,-2.8237547874450684,assist,Yes
467,1,1,0.9241418241572634,-0.6090599894523621,-3.109060049057007,assist,Yes
468,1,1,0.9324533163686646,-0.6460551023483276,-3.271055221557617,assist,Yes
469,1,1,0.9046505351008906,-0.7967047691345215,-3.0467047691345215,assist,Yes
470,1,1,0.9525741214369554,-0.7417317628860474,-3.741731643676758,assist,Yes
471,1,1,0.798186768138228,-0.7350223660469055,-2.1100223064422607,assist,yes
472,1,1,0.9770226314280634,-0.5534147620201111,-4.303414821624756,assist,yes
473,1,1,0.6224593312018546,-1.018301248550415,-1.518301248550415,assist,Yes
474,1,1,0.5621765008857981,-1.1586127281188965,-1.4086127281188965,assist,Yes
475,1,1,0.9669140216112958,-0.561119794845581,-3.936119794845581,assist,yes
476,1,1,0.9324533088603709,-0.7055611610412598,-3.3305611610412598,assist,yes
477,1,1,0.7772998611746911,-0.7592325210571289,-2.009232521057129,assist,yes
478,1,1,0.9241418116217418,-0.7751437425613403,-3.275143623352051,assist,Yes
479,1,1,0.7772998611746911,-0.9251151084899902,-2.1751151084899902,assist,Yes
480,1,1,0.9241418158002492,-0.7192843556404114,-3.2192842960357666,assist,Yes
481,1,1,0.8670357598021706,-0.6763830184936523,-2.5513830184936523,assist,Yes
482,1,1,0.9149009596336303,-0.7810155749320984,-3.156015634536743,assist,Yes
483,1,1,0.9525741268224334,-0.7421939373016357,-3.7421939373016357,assist,Yes
484,1,1,0.5621765008857981,-1.0782397985458374,-1.3282397985458374,assist,yes
485,1,1,0.9241418158002492,-0.7100172638893127,-3.210017204284668,assist,Yes
486,1,1,0.8807970654616711,-0.7138820886611938,-2.7138819694519043,assist,Yes
487,1,1,0.8175744939732856,-0.7498964071273804,-2.24989652633667,assist,Yes
488,1,1,0.754914975839675,-0.8917029500007629,-2.016702890396118,assist,Yes
489,1,1,0.851952809486198,-0.5122188925743103,-2.262218952178955,assist,Yes
490,1,1,0.9046505248181417,-0.6321951150894165,-2.882194995880127,assist,Yes
491,1,1,0.9046505351008906,-0.7362217903137207,-2.9862217903137207,assist,yes
492,1,1,0.5312093733737563,-1.2137876749038696,-1.3387876749038696,assist,Yes
493,1,1,0.8807970779778823,-0.6480727195739746,-2.6480727195739746,assist,Yes
494,1,1,0.8519528019683106,-0.7486958503723145,-2.4986958503723145,assist,Yes
495,1,1,0.9399133464597458,-0.37406426668167114,-3.1240642070770264,assist,Yes
496,1,1,0.6513548646660542,-1.0472908020019531,-1.6722908020019531,assist,Yes
497,1,1,0.9465966671870767,-0.5756548047065735,-3.4506547451019287,assist,Yes
498,1,1,0.9046505299595163,-0.679286777973175,-2.9292867183685303,assist,yes
499,1,1,0.9465966641739773,-0.751416802406311,-3.6264166831970215,assist,Yes
500,1,1,0.8933094174159129,-0.7559884786605835,-2.880988597869873,assist,Yes
501,1,1,0.9525741241296944,-0.6884976029396057,-3.688497543334961,assist,Yes
502,1,1,0.5926665999540697,-1.124434471130371,-1.499434471130371,assist,Yes
503,1,1,0.880797071719777,-0.7628989815711975,-2.7628989219665527,assist,yes
504,1,1,0.9046505453836383,-0.6326006650924683,-2.882600784301758,assist,Yes
505,1,0,0.3208213138121609,-1.4900071620941162,-0.740007221698761,assist,no
506,1,1,0.939913356558485,-0.5386346578598022,-3.288634777069092,assist,Yes
507,1,1,0.9046505248181417,-0.5735074281692505,-2.823507308959961,assist,yes
508,1,1,0.9241418158002492,-0.6581555008888245,-3.1581554412841797,assist,yes
509,1,1,0.9241418241572634,-0.6543242335319519,-3.1543242931365967,assist,Yes
510,1,1,0.9465966671870767,-0.6352604031562805,-3.5102603435516357,assist,Yes
511,1,1,0.9149009549929797,-0.7850286960601807,-3.1600286960601807,assist,Yes
512,1,1,0.7772998611746911,-0.8600032329559326,-2.1100032329559326,assist,Yes
513,1,1,0.7057850278370112,-0.942757248878479,-1.817757248878479,assist,yes
514,1,0,0.37754066879814546,-1.5727460384368896,-1.0727460384368896,assist,no
515,1,1,0.7549149868676283,-0.7869400978088379,-1.911940097808838,assist,yes
516,1,1,0.9399133498259924,-0.5880305767059326,-3.3380305767059326,assist,Yes
517,1,1,0.9465966732132748,-0.6900941729545593,-3.565094232559204,assist,Yes
518,1,1,0.5621765008857981,-1.1053338050842285,-1.3553338050842285,assist,Yes
519,1,1,0.9241418116217418,-0.6582633256912231,-3.1582632064819336,assist,yes
520,1,1,0.9399133464597458,-0.5908425450325012,-3.3408424854278564,assist,Yes
521,1,1,0.9465966717067252,-0.4902746379375458,-3.365274667739868,assist,yes
522,1,0,0.46879062662624377,-1.3410329818725586,-1.2160329818725586,assist,no
523,1,1,0.7549149648117217,-0.9190980195999146,-2.044097900390625,assist,Yes
524,1,1,0.8354835371034369,-0.6998541355133057,-2.3248541355133057,assist,yes
525,1,0,0.34864513533394575,-1.656896710395813,-1.031896710395813,assist,no
526,1,1,0.9324533088603709,-0.596327543258667,-3.221327543258667,assist,yes
527,1,1,0.8807970779778823,-0.7567379474639893,-2.7567379474639893,assist,yes
528,1,0,0.5,-1.0421243906021118,-1.0421243906021118,assist,No
529,1,1,0.8519528019683106,-0.8569180965423584,-2.6069180965423584,assist,Yes
530,1,1,0.8175744850834649,-0.8782605528831482,-2.378260612487793,assist,Yes
531,1,1,0.9579122768904644,-0.6269854307174683,-3.751985549926758,assist,yes
532,1,0,0.24508500210441886,-1.9289910793304443,-0.8039910197257996,assist,no
533,1,1,0.9626731147976793,-0.513701856136322,-3.763701915740967,assist,Yes
534,1,1,0.9669140216112958,-0.5595242977142334,-3.9345242977142334,assist,Yes
535,1,1,0.9324533088603709,-0.6491668224334717,-3.2741668224334717,assist,Yes
536,1,0,0.24508500210441886,-1.7365031242370605,-0.6115030646324158,assist,No
537,1,1,0.5621765008857981,-1.105323314666748,-1.355323314666748,assist,Yes
538,1,1,0.8354835289107309,-0.8158572316169739,-2.440857172012329,assist,Yes
539,1,1,0.9324533163686646,-0.7622283697128296,-3.387228488922119,assist,Yes
540,1,1,0.9241418283357702,-0.7114070653915405,-3.21140718460083,assist,yes
541,1,1,0.8175744850834649,-0.8043107390403748,-2.3043107986450195,assist,Yes
542,1,1,0.9046505351008906,-0.686964750289917,-2.936964750289917,assist,Yes
543,1,1,0.9241418158002492,-0.6541407704353333,-3.1541407108306885,assist,Yes
544,1,1,0.9525741268224334,-0.47743940353393555,-3.4774394035339355,assist,Yes
545,1,1,0.9399133531922388,-0.6928619742393494,-3.442862033843994,assist,Yes
546,1,0,0.5,-1.2352606058120728,-1.2352606058120728,assist,no
547,1,1,0.8807970904940926,-0.7067350149154663,-2.706735134124756,assist,yes
548,1,1,0.7981867777396212,-0.6681766510009766,-2.0431766510009766,assist,Yes
549,1,1,0.7310585786300049,-0.935917854309082,-1.935917854309082,assist,Yes
550,1,1,0.8354835289107309,-0.7696717381477356,-2.394671678543091,assist,Yes
551,1,1,0.8933094060543487,-0.6399552822113037,-2.7649552822113037,assist,yes
552,1,1,0.8807970842359877,-0.8170437216758728,-2.8170437812805176,assist,Yes
553,1,1,0.9241418283357702,-0.5605095624923706,-3.06050968170166,assist,yes
554,1,1,0.9465966671870767,-0.5353832840919495,-3.4103832244873047,assist,yes
555,1,1,0.7310585786300049,-0.7052022218704224,-1.7052022218704224,assist,Yes
556,1,1,0.7981867585368343,-0.8911424875259399,-2.2661423683166504,assist,Yes
557,1,0,0.11920292828022305,-2.701402425765991,-0.701402485370636,assist,no
558,1,1,0.9241418283357702,-0.657889723777771,-3.1578898429870605,assist,Yes
559,1,0,0.1645164628965632,-2.258056402206421,-0.6330564022064209,assist,No
560,1,1,0.8519528170040853,-0.7252234220504761,-2.4752235412597656,assist,yes
561,1,1,0.9324533088603709,-0.5474162101745605,-3.1724162101745605,assist,Yes
562,1,1,0.9579122720843811,-0.5712809562683105,-3.6962809562683105,assist,yes
563,1,1,0.8807970654616711,-0.7711549997329712,-2.7711548805236816,assist,Yes
564,1,1,0.851952809486198,-0.7481512427330017,-2.4981513023376465,assist,Yes
565,1,1,0.8933094003735664,-0.6392994523048401,-2.7642993927001953,assist,Yes
566,1,0,0.46879062662624377,-1.3387041091918945,-1.2137041091918945,assist,no
567,1,1,0.9669140235181256,-0.670503556728363,-4.045503616333008,assist,yes
568,1,1,0.7057850278370112,-0.9102398157119751,-1.785239815711975,assist,Yes
569,1,1,0.9706877726405082,-0.4646357297897339,-3.9646358489990234,assist,yes
570,1,1,0.9465966762263737,-0.6342710256576538,-3.5092711448669434,assist,yes
571,1,1,0.880797071719777,-0.7630904316902161,-2.7630903720855713,assist,yes
572,1,1,0.939913343093499,-0.6427809000015259,-3.3927807807922363,assist,yes
573,1,1,0.952574129515172,-0.6871535181999207,-3.6871535778045654,assist,yes
574,1,1,0.7772998508568416,-0.876998245716095,-2.12699818611145,assist,yes
575,1,0,0.2689414213699951,-1.7363839149475098,-0.7363839149475098,assist,no
576,1,1,0.9465966702001757,-0.7483537197113037,-3.6233537197113037,assist,Yes
577,1,1,0.9149009549929797,-0.6677486896514893,-3.0427486896514893,assist,yes
578,1,1,0.7981867777396212,-0.7647905349731445,-2.1397905349731445,assist,Yes
579,1,1,0.8354835371034369,-0.8766779899597168,-2.501677989959717,assist,Yes
580,1,1,0.9149009596336303,-0.5169722437858582,-2.891972303390503,assist,Yes
581,1,1,0.8933093946927838,-0.686233639717102,-2.8112335205078125,assist,yes
582,1,0,0.11920292202211755,-2.6177878379821777,-0.6177878379821777,assist,no
583,1,1,0.9669140254249554,-0.6679805517196655,-4.042980670928955,assist,Yes
584,1,1,0.8670357598021706,-0.6703338623046875,-2.5453338623046875,assist,yes
585,1,1,0.9626731105140616,-0.6741960644721985,-3.9241960048675537,assist,yes
586,1,1,0.9626731126558706,-0.4318060874938965,-3.6818060874938965,assist,yes
587,1,1,0.867035752930664,-0.7794552445411682,-2.6544551849365234,assist,yes
588,1,0,0.5,-1.2906697988510132,-1.2906697988510132,assist,no
589,1,1,0.9740426412951848,-0.6066628098487854,-4.231662750244141,assist,yes
590,1,1,0.7772998611746911,-0.7591919898986816,-2.0091919898986816,assist,yes
591,1,1,0.7981867969424066,-0.7860363721847534,-2.161036491394043,assist,yes
592,1,1,0.9579122708828604,-0.43298056721687317,-3.557980537414551,assist,Yes
593,1,1,0.9399133498259924,-0.6950249671936035,-3.4450249671936035,assist,yes
594,1,1,0.8175744939732856,-0.8882778882980347,-2.388278007507324,assist,Yes
595,1,1,0.835483553488848,-0.6576241254806519,-2.2826242446899414,assist,Yes
596,1,1,0.8807970842359877,-0.8248149752616882,-2.824815034866333,assist,Yes
597,1,1,0.9149009596336303,-0.7300462126731873,-3.105046272277832,assist,yes
598,1,1,0.9669140254249554,-0.5177959203720093,-3.892796039581299,assist,yes
599,1,1,0.8175744584140004,-0.8196860551834106,-2.319685935974121,assist,yes
600,1,1,0.679178699175393,-0.9239370822906494,-1.6739370822906494,assist,yes
601,1,1,0.7981867585368343,-0.7440301179885864,-2.119029998779297,assist,yes
602,1,1,0.9324533088603709,-0.7066411972045898,-3.33164119720459,assist,Yes
603,1,1,0.8670357598021706,-0.7877449989318848,-2.6627449989318848,assist,Yes
604,1,1,0.8807970654616711,-0.7008548974990845,-2.700854778289795,assist,yes
605,1,1,0.8933094174159129,-0.6869081258773804,-2.81190824508667,assist,yes
606,1,1,0.9399133498259924,-0.756293535232544,-3.506293535232544,assist,Yes
607,1,1,0.8670357735451834,-0.5815151929855347,-2.456515312194824,assist,Yes
608,1,1,0.9465966671870767,-0.6959818005561829,-3.570981740951538,assist,yes
609,1,1,0.5926665999540697,-1.1243261098861694,-1.4993261098861694,assist,Yes
610,1,1,0.5312093733737563,-1.1987825632095337,-1.3237825632095337,assist,yes
611,1,1,0.9241418116217418,-0.3649059534072876,-2.864905834197998,assist,Yes
612,1,1,0.7981867777396212,-0.5858689546585083,-1.9608689546585083,assist,Yes
613,1,0,0.13296424019782924,-2.4320435523986816,-0.5570435523986816,assist,No
614,1,1,0.9241418116217418,-0.6588073968887329,-3.1588072776794434,assist,yes
615,1,1,0.5926665999540697,-0.706202507019043,-1.081202507019043,assist,Yes
616,1,0,0.29421497216298875,-1.7350293397903442,-0.8600293397903442,assist,no
617,1,1,0.9399133531922388,-0.6979929804801941,-3.447993040084839,assist,yes
618,1,1,0.9149009642742806,-0.6200646162033081,-2.9950647354125977,assist,Yes
619,1,1,0.9626731169394882,-0.6765283346176147,-3.9265284538269043,assist,yes
620,1,1,0.9324533126145177,-0.5472938418388367,-3.1722939014434814,assist,yes
621,1,1,0.914900945711678,-0.724587082862854,-3.0995869636535645,assist,yes
622,1,0,0.46879062662624377,-1.2086303234100342,-1.0836303234100342,assist,No
623,1,0,0.24508501313237172,-1.8135801553726196,-0.6885801553726196,assist,No
624,1,0,0.07585818419975078,-2.8012242317199707,-0.3012242913246155,assist,No
625,1,1,0.8670357598021706,-0.779249906539917,-2.654249906539917,assist,Yes
626,1,1,0.914900945711678,-0.5216590166091919,-2.8966588973999023,assist,Yes
627,1,1,0.914900945711678,-0.7852007150650024,-3.160200595855713,assist,Yes
628,1,1,0.9046505402422645,-0.7362200617790222,-2.986220121383667,assist,Yes
629,1,0,0.18242552380635632,-2.3122479915618896,-0.8122479915618896,assist,no
630,1,1,0.9046505402422645,-0.7418715357780457,-2.9918715953826904,assist,yes
631,1,1,0.9525741322079105,-0.6267527341842651,-3.6267528533935547,assist,yes
632,1,1,0.9465966732132748,-0.5803927779197693,-3.455392837524414,assist,yes
633,1,1,0.6224593312018546,-1.002272367477417,-1.502272367477417,assist,yes
634,1,1,0.679178699175393,-0.8092656135559082,-1.5592656135559082,assist,Yes
635,1,1,0.9465966762263737,-0.6929396390914917,-3.5679397583007812,assist,yes
636,1,1,0.679178699175393,-0.9730398654937744,-1.7230398654937744,assist,Yes
637,1,0,0.025957351169724027,-4.17817497253418,-0.5531747341156006,assist,no
638,1,1,0.9770226327661524,-0.5513256788253784,-4.301325798034668,assist,yes
639,1,1,0.9399133531922388,-0.7021817564964294,-3.452181816101074,assist,yes
