idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
640,1,1,0.6513548511303336,-0.9272246956825256,-1.5522246360778809,assist,Yes
641,1,1,0.9046505351008906,-0.5880355834960938,-2.8380355834960938,assist,Yes
642,1,1,0.9626731126558706,-0.6759216785430908,-3.925921678543091,assist,yes
643,1,1,0.8519527869325346,-0.6887975931167603,-2.4387974739074707,assist,yes
644,1,1,0.893309411735131,-0.6396517157554626,-2.7646517753601074,assist,yes
645,1,1,0.9399133464597458,-0.5881648659706116,-3.338164806365967,assist,yes
646,1,1,0.7057850278370112,-0.9660958051681519,-1.8410958051681519,assist,Yes
647,1,1,0.9399133531922388,-0.6407861113548279,-3.3907861709594727,assist,Yes
648,1,1,0.8807970779778823,-0.7709550857543945,-2.7709550857543945,assist,Yes
649,1,1,0.9046505402422645,-0.6194879412651062,-2.869488000869751,assist,yes
650,1,1,0.9324533163686646,-0.7664998769760132,-3.3914999961853027,assist,Yes
651,1,1,0.7549149868676283,-0.9059581756591797,-2.0309581756591797,assist,yes
652,1,1,0.9399133498259924,-0.591933012008667,-3.341933012008667,assist,yes
653,1,0,0.14804718675485834,-2.2374751567840576,-0.48747506737709045,assist,no
654,1,1,0.835483553488848,-0.7700971364974976,-2.395097255706787,assist,Yes
655,1,1,0.7772998714925403,-0.6602887511253357,-1.9102888107299805,assist,yes
656,1,1,0.9241418283357702,-0.6055716276168823,-3.105571746826172,assist,yes
657,1,1,0.914900950352329,-0.664330780506134,-3.0393307209014893,assist,yes
658,1,1,0.835483553488848,-0.8164108991622925,-2.441411018371582,assist,Yes
659,1,1,0.9579122696813394,-0.6775622963905334,-3.8025622367858887,assist,Yes
660,1,1,0.8670357735451834,-0.7715171575546265,-2.646517276763916,assist,yes
661,1,1,0.982013788985129,-0.5994496941566467,-4.599449634552002,assist,yes
662,1,1,0.939913343093499,-0.5368033647537231,-3.2868032455444336,assist,Yes
663,1,1,0.5621765008857981,-1.1840952634811401,-1.4340952634811401,assist,Yes
664,1,1,0.9324533013520764,-0.5930367708206177,-3.218036651611328,assist,Yes
665,1,1,0.9149009642742806,-0.7251132726669312,-3.1001133918762207,assist,yes
666,1,0,0.03308597457504463,-3.8799118995666504,-0.5049117803573608,assist,No
667,1,1,0.9324533126145177,-0.5446285605430603,-3.169628620147705,assist,yes
668,1,0,0.04742586846527418,-3.228313684463501,-0.22831358015537262,assist,No
669,1,1,0.9046505453836383,-0.6323522329330444,-2.882352352142334,assist,Yes
670,1,1,0.8933093946927838,-0.6924759149551392,-2.8174757957458496,assist,Yes
671,1,0,0.11920290950590741,-2.79353666305542,-0.7935365438461304,assist,no
672,1,1,0.9241418116217418,-0.6572343111038208,-3.1572341918945312,assist,Yes
673,1,1,0.9241418241572634,-0.7151450514793396,-3.2151451110839844,assist,yes
674,1,1,0.8933094060543487,-0.549968957901001,-2.674968957901001,assist,Yes
675,1,1,0.914900945711678,-0.7249437570571899,-3.0999436378479004,assist,yes
676,1,0,0.24508500210441886,-1.6683077812194824,-0.5433077216148376,assist,No
677,1,1,0.9579122672782973,-0.625886082649231,-3.7508859634399414,assist,yes
678,1,1,0.9399133531922388,-0.6949324011802673,-3.444932460784912,assist,Yes
679,1,1,0.9669140235181256,-0.6124143004417419,-3.9874143600463867,assist,Yes
680,1,1,0.7310585786300049,-0.9810997247695923,-1.9810997247695923,assist,Yes
681,1,1,0.9399133498259924,-0.5393807888031006,-3.2893807888031006,assist,yes
682,1,1,0.9324533088603709,-0.6485302448272705,-3.2735302448272705,assist,Yes
683,1,1,0.7772998508568416,-0.8893569111824036,-2.139356851577759,assist,Yes
684,1,1,0.952574129515172,-0.5760213732719421,-3.576021432876587,assist,Yes
685,1,1,0.9241418158002492,-0.7751110196113586,-3.275110960006714,assist,Yes
686,1,0,0.20181322226037882,-2.2582199573516846,-0.8832199573516846,assist,no
687,1,1,0.9626731105140616,-0.6721304059028625,-3.9221303462982178,assist,yes
688,1,1,0.8175744850834649,-0.6266722083091736,-2.1266722679138184,assist,yes
689,1,1,0.9149009549929797,-0.6684389114379883,-3.0434389114379883,assist,yes
690,1,0,0.4378234991142019,-1.3287631273269653,-1.0787631273269653,assist,no
691,1,1,0.8933094060543487,-0.6929562091827393,-2.8179562091827393,assist,Yes
692,1,1,0.8933094174159129,-0.6925791501998901,-2.8175792694091797,assist,yes
693,1,1,0.9465966762263737,-0.6386784315109253,-3.513678550720215,assist,yes
694,1,1,0.9241418241572634,-0.5571944117546082,-3.057194471359253,assist,yes
695,1,0,0.20181324146316565,-2.049773693084717,-0.6747738122940063,assist,No
696,1,1,0.9525741268224334,-0.6295475959777832,-3.629547595977783,assist,yes
697,1,0,0.3486451217982255,-1.5653939247131348,-0.94039386510849,assist,no
698,1,0,0.5,-1.1855664253234863,-1.1855664253234863,assist,no
699,1,0,0.4073334000459302,-1.4738881587982178,-1.0988881587982178,assist,no
700,1,1,0.9046505299595163,-0.7319017052650452,-2.9819016456604004,assist,yes
701,1,1,0.8933094060543487,-0.8061103820800781,-2.931110382080078,assist,Yes
702,1,1,0.9046505402422645,-0.7383334040641785,-2.9883334636688232,assist,Yes
703,1,1,0.851952809486198,-0.6080116629600525,-2.3580117225646973,assist,Yes
704,1,1,0.9525741268224334,-0.6870541572570801,-3.68705415725708,assist,yes
705,1,1,0.7981867969424066,-0.9120110273361206,-2.28701114654541,assist,Yes
706,1,1,0.8807970842359877,-0.7630602717399597,-2.7630603313446045,assist,Yes
707,1,1,0.9525741241296944,-0.6271851658821106,-3.627185106277466,assist,yes
708,1,1,0.914900950352329,-0.6688340306282043,-3.0438339710235596,assist,Yes
709,1,1,0.9241418199787566,-0.7757244110107422,-3.275724411010742,assist,Yes
710,1,1,0.9626731126558706,-0.6770775318145752,-3.927077531814575,assist,yes
711,1,1,0.8807970842359877,-0.7071434855461121,-2.707143545150757,assist,yes
712,1,1,0.9241418283357702,-0.7151578664779663,-3.215157985687256,assist,yes
713,1,1,0.835483553488848,-0.7158688306808472,-2.3408689498901367,assist,Yes
714,1,1,0.893309411735131,-0.8042749762535095,-2.9292750358581543,assist,Yes
715,1,1,0.939913343093499,-0.6417609453201294,-3.39176082611084,assist,yes
716,1,1,0.9465966732132748,-0.693469226360321,-3.568469285964966,assist,yes
717,1,1,0.8354835289107309,-0.7593362927436829,-2.384336233139038,assist,yes
718,1,0,0.18242551491653522,-2.239527702331543,-0.7395276427268982,assist,no
719,1,1,0.8933094060543487,-0.6920425891876221,-2.817042589187622,assist,Yes
720,1,1,0.7310585786300049,-0.8056358098983765,-1.8056358098983765,assist,Yes
721,1,1,0.9525741241296944,-0.7418749928474426,-3.741874933242798,assist,Yes
722,1,0,0.16451647108926923,-2.2653191089630127,-0.6403191685676575,assist,No
723,1,1,0.939913343093499,-0.6987096071243286,-3.448709487915039,assist,yes
724,1,1,0.5621765008857981,-1.130788803100586,-1.380788803100586,assist,yes
725,1,0,0.10669060530721626,-2.626284122467041,-0.5012842416763306,assist,no
726,1,1,0.7057850278370112,-0.986970067024231,-1.861970067024231,assist,Yes
727,1,1,0.8519527944504226,-0.7320039868354797,-2.482003927230835,assist,yes
728,1,1,0.9149009549929797,-0.6734871864318848,-3.0484871864318848,assist,Yes
729,1,1,0.8933094003735664,-0.6394327282905579,-2.764432668685913,assist,yes
730,1,0,0.04208772491181671,-3.329446315765381,-0.2044462412595749,assist,No
731,1,1,0.7310585786300049,-0.7702921628952026,-1.7702921628952026,assist,yes
732,1,1,0.9324533013520764,-0.7668997049331665,-3.391899585723877,assist,Yes
733,1,1,0.914900945711678,-0.6733628511428833,-3.0483627319335938,assist,Yes
734,1,0,0.4073334000459302,-1.5145642757415771,-1.1395642757415771,assist,no
735,1,1,0.7981867969424066,-0.7763484716415405,-2.15134859085083,assist,Yes
736,1,0,0.4073334000459302,-1.2322560548782349,-0.8572560548782349,assist,no
737,1,1,0.8354835452961425,-0.6999654173851013,-2.324965476989746,assist,yes
738,1,1,0.8354835371034369,-0.7163913249969482,-2.3413913249969482,assist,Yes
739,1,1,0.7310585786300049,-0.9516464471817017,-1.9516464471817017,assist,Yes
740,1,1,0.9579122720843811,-0.736607551574707,-3.861607551574707,assist,Yes
741,1,1,0.9465966732132748,-0.6374964118003845,-3.5124964714050293,assist,yes
742,1,1,0.8933094060543487,-0.7560145854949951,-2.881014585494995,assist,Yes
743,1,1,0.880797071719777,-0.659929096698761,-2.659929037094116,assist,Yes
744,1,1,0.914900950352329,-0.6678672432899475,-3.0428671836853027,assist,yes
745,1,1,0.9324533051062237,-0.6492860913276672,-3.2742860317230225,assist,yes
746,1,1,0.952574129515172,-0.7434105277061462,-3.743410587310791,assist,Yes
747,1,1,0.9669140254249554,-0.7284153699874878,-4.103415489196777,assist,Yes
748,1,1,0.9046505453836383,-0.7424591779708862,-2.992459297180176,assist,Yes
749,1,1,0.9579122768904644,-0.7380136251449585,-3.863013744354248,assist,Yes
750,1,1,0.754914997895581,-0.8388723731040955,-1.9638724327087402,assist,yes
751,1,1,0.7310585669110203,-0.7170639634132385,-1.7170639038085938,assist,Yes
752,1,1,0.8354835371034369,-0.8163042068481445,-2.4413042068481445,assist,Yes
753,1,1,0.9046505351008906,-0.6379048824310303,-2.8879048824310303,assist,Yes
754,1,0,0.37754066879814546,-1.6038403511047363,-1.1038403511047363,assist,no
755,1,1,0.6224593312018546,-0.9539576768875122,-1.4539576768875122,assist,yes
756,1,1,0.8670357735451834,-0.49428021907806396,-2.3692803382873535,assist,Yes
757,1,1,0.8807970842359877,-0.5504204630851746,-2.5504205226898193,assist,yes
758,1,1,0.966914019704466,-0.7290135025978088,-4.104013442993164,assist,Yes
759,1,1,0.9626731126558706,-0.6213111877441406,-3.8713111877441406,assist,yes
760,1,1,0.9046505351008906,-0.5738556385040283,-2.8238556385040283,assist,yes
761,1,1,0.8175744673038221,-0.6718378663063049,-2.17183780670166,assist,yes
762,1,1,0.835483553488848,-0.8167346715927124,-2.441734790802002,assist,Yes
763,1,1,0.8175744761936437,-0.7641944885253906,-2.2641944885253906,assist,yes
764,1,1,0.7772998405389918,-0.8612381219863892,-2.1112380027770996,assist,Yes
765,1,1,0.7057850402140659,-0.7028533816337585,-1.5778534412384033,assist,Yes
766,1,1,0.9046505299595163,-0.6848226189613342,-2.9348225593566895,assist,Yes
767,1,1,0.9399133498259924,-0.5880014896392822,-3.3380014896392822,assist,Yes
768,1,1,0.9525741322079105,-0.6223300695419312,-3.6223301887512207,assist,Yes
769,1,1,0.7549149868676283,-0.6446452140808105,-1.7696452140808105,assist,Yes
770,1,0,0.4073334000459302,-1.5140184164047241,-1.1390184164047241,assist,no
771,1,1,0.7057850154599563,-0.9561269879341125,-1.8311269283294678,assist,yes
772,1,1,0.9465966671870767,-0.6283531785011292,-3.5033531188964844,assist,Yes
773,1,1,0.9046505248181417,-0.6852065324783325,-2.935206413269043,assist,yes
774,1,1,0.9706877743364403,-0.665729820728302,-4.165729999542236,assist,yes
775,1,1,0.9465966732132748,-0.6884757876396179,-3.5634758472442627,assist,Yes
776,1,1,0.9399133464597458,-0.5882754921913147,-3.33827543258667,assist,yes
777,1,1,0.8175744673038221,-0.6719165444374084,-2.1719164848327637,assist,yes
778,1,0,0.1329642264548166,-2.545377731323242,-0.6703776121139526,assist,no
779,1,1,0.880797071719777,-0.8106408715248108,-2.810640811920166,assist,Yes
780,1,1,0.9465966702001757,-0.6337792873382568,-3.508779287338257,assist,Yes
781,1,1,0.7057850402140659,-0.8881022334098816,-1.7631022930145264,assist,yes
782,1,1,0.9770226247376173,-0.6045258045196533,-4.354525566101074,assist,yes
783,1,0,0.46879062662624377,-1.316938042640686,-1.191938042640686,assist,no
784,1,1,0.914900950352329,-0.7251337170600891,-3.1001336574554443,assist,Yes
785,1,1,0.8354835207180245,-0.7154780626296997,-2.34047794342041,assist,Yes
786,1,1,0.7772998818103892,-0.9243310689926147,-2.1743311882019043,assist,Yes
787,1,1,0.7772998714925403,-0.8598620295524597,-2.1098620891571045,assist,Yes
788,1,1,0.9465966732132748,-0.6377484202384949,-3.5127484798431396,assist,yes
789,1,1,0.9241418199787566,-0.715174674987793,-3.215174674987793,assist,yes
790,1,1,0.8807970654616711,-0.7068048715591431,-2.7068047523498535,assist,Yes
791,1,0,0.037326887344129464,-3.858908176422119,-0.6089081764221191,assist,No
792,1,1,0.9241418283357702,-0.549620509147644,-3.0496206283569336,assist,Yes
793,1,1,0.9706877709445761,-0.6107510924339294,-4.110751152038574,assist,yes
794,1,1,0.798186768138228,-0.8511043190956116,-2.226104259490967,assist,yes
795,1,1,0.8175744761936437,-0.756633996963501,-2.256633996963501,assist,yes
796,1,1,0.7310585903489892,-0.9824134707450867,-1.9824135303497314,assist,Yes
797,1,1,0.8933094060543487,-0.7491981983184814,-2.8741981983184814,assist,yes
798,1,1,0.6224593312018546,-1.0165948867797852,-1.5165948867797852,assist,Yes
799,1,1,0.9626731094431571,-0.43214210867881775,-3.6821420192718506,assist,yes
800,1,1,0.966914019704466,-0.7270656228065491,-4.102065563201904,assist,Yes
801,1,1,0.8175744761936437,-0.7636795043945312,-2.2636795043945312,assist,yes
802,1,1,0.9324533088603709,-0.6490373611450195,-3.2740373611450195,assist,yes
803,1,1,0.9399133464597458,-0.5960403084754944,-3.3460402488708496,assist,yes
804,1,1,0.8175744584140004,-0.8785587549209595,-2.37855863571167,assist,Yes
805,1,1,0.9046505351008906,-0.7910313606262207,-3.0410313606262207,assist,Yes
806,1,0,0.10669058826486906,-2.8129608631134033,-0.6879608035087585,assist,no
807,1,1,0.8354835289107309,-0.699383556842804,-2.324383497238159,assist,yes
808,1,1,0.8175744761936437,-0.6895804405212402,-2.1895804405212402,assist,Yes
809,1,0,0.5,-1.2554806470870972,-1.2554806470870972,assist,no
810,1,1,0.9241418241572634,-0.6061362624168396,-3.1061363220214844,assist,yes
811,1,1,0.6224593312018546,-1.1024906635284424,-1.6024906635284424,assist,Yes
812,1,0,0.14804719051380197,-2.5201303958892822,-0.7701303362846375,assist,No
813,1,1,0.9324533163686646,-0.6490434408187866,-3.274043560028076,assist,yes
814,1,1,0.9399133531922388,-0.5887851119041443,-3.338785171508789,assist,yes
815,1,1,0.9465966641739773,-0.692238450050354,-3.5672383308410645,assist,yes
816,1,1,0.9465966762263737,-0.531394362449646,-3.4063944816589355,assist,Yes
817,1,0,0.37754066879814546,-1.5568053722381592,-1.0568053722381592,assist,no
818,1,1,0.880797071719777,-0.8168709874153137,-2.816870927810669,assist,Yes
819,1,1,0.679178699175393,-0.972409725189209,-1.722409725189209,assist,Yes
820,1,1,0.6791786861878392,-0.976055920124054,-1.7260558605194092,assist,yes
821,1,0,0.46879062662624377,-1.3427948951721191,-1.2177948951721191,assist,no
822,1,1,0.8519527944504226,-0.6732867360115051,-2.4232866764068604,assist,yes
823,1,1,0.7057850278370112,-0.7590190172195435,-1.6340190172195435,assist,yes
824,1,1,0.9706877760323724,-0.5572612285614014,-4.0572614669799805,assist,yes
825,1,1,0.9324533126145177,-0.6496662497520447,-3.2746663093566895,assist,yes
826,1,1,0.9046505351008906,-0.736375093460083,-2.986375093460083,assist,Yes
827,1,1,0.8670357598021706,-0.7304065227508545,-2.6054065227508545,assist,Yes
828,1,1,0.893309411735131,-0.6524602770805359,-2.7774603366851807,assist,Yes
829,1,1,0.5312093733737563,-1.1485563516616821,-1.2735563516616821,assist,yes
830,1,1,0.9669140254249554,-0.6734498739242554,-4.048449993133545,assist,yes
831,1,1,0.9046505453836383,-0.6852234601974487,-2.9352235794067383,assist,Yes
832,1,1,0.7057850278370112,-0.9467858076095581,-1.821785807609558,assist,Yes
833,1,1,0.9399133531922388,-0.6981076598167419,-3.4481077194213867,assist,yes
834,1,1,0.7057850402140659,-0.7973496317863464,-1.6723496913909912,assist,Yes
835,1,0,0.1480472055495773,-2.3116230964660645,-0.5616231560707092,assist,no
836,1,1,0.939913343093499,-0.7028995752334595,-3.45289945602417,assist,Yes
837,1,1,0.9149009549929797,-0.6694009304046631,-3.044400930404663,assist,yes
838,1,1,0.8807970779778823,-0.5223255157470703,-2.5223255157470703,assist,Yes
839,1,1,0.914900950352329,-0.7194986939430237,-3.094498634338379,assist,Yes
840,1,1,0.9046505351008906,-0.6853373050689697,-2.9353373050689697,assist,Yes
841,1,1,0.8175744761936437,-0.8295385837554932,-2.329538583755493,assist,yes
842,1,0,0.06754668738548215,-3.1599106788635254,-0.5349106192588806,assist,No
843,1,1,0.8354835452961425,-0.6063551306724548,-2.2313551902770996,assist,yes
844,1,1,0.9324533088603709,-0.6453123092651367,-3.2703123092651367,assist,yes
845,1,1,0.9046505453836383,-0.5366872549057007,-2.7866873741149902,assist,Yes
846,1,1,0.8933093946927838,-0.49882519245147705,-2.6238250732421875,assist,Yes
847,1,1,0.9706877624649134,-0.6650660037994385,-4.165065765380859,assist,Yes
848,1,1,0.9525741268224334,-0.44132256507873535,-3.4413225650787354,assist,yes
849,1,1,0.7549150089235336,-0.9359582662582397,-2.0609583854675293,assist,Yes
850,1,0,0.20181322226037882,-1.9257545471191406,-0.5507545471191406,assist,No
851,1,1,0.8175744584140004,-0.8491564989089966,-2.349156379699707,assist,Yes
852,1,1,0.8175744673038221,-0.6715829968452454,-2.1715829372406006,assist,yes
853,1,1,0.939913356558485,-0.6988548040390015,-3.448854923248291,assist,yes
854,1,1,0.8519527944504226,-0.5868180394172668,-2.336817979812622,assist,yes
855,1,1,0.9399133464597458,-0.5916054844856262,-3.3416054248809814,assist,yes
856,1,1,0.9241418116217418,-0.559731125831604,-3.0597310066223145,assist,yes
857,1,1,0.8670357666736773,-0.7233514189720154,-2.59835147857666,assist,yes
858,1,1,0.851952809486198,-0.6314329504966736,-2.3814330101013184,assist,yes
859,1,1,0.9324533013520764,-0.645393967628479,-3.2703938484191895,assist,Yes
860,1,1,0.9324533088603709,-0.7625806331634521,-3.387580633163452,assist,Yes
861,1,1,0.8670357460591569,-0.7148677110671997,-2.58986759185791,assist,yes
862,1,0,0.1480471980316895,-2.483741283416748,-0.733741283416748,assist,no
863,1,1,0.9241418199787566,-0.5078260898590088,-3.007826089859009,assist,Yes
864,1,0,0.37754066879814546,-1.4433432817459106,-0.9433432817459106,assist,no
865,1,1,0.9241418241572634,-0.46883219480514526,-2.96883225440979,assist,yes
866,1,1,0.9525741214369554,-0.7411633729934692,-3.7411632537841797,assist,Yes
867,1,1,0.9324533088603709,-0.5925986766815186,-3.2175986766815186,assist,yes
868,1,1,0.7772998405389918,-0.7919350862503052,-2.0419349670410156,assist,Yes
869,1,0,0.5,-1.3318865299224854,-1.3318865299224854,assist,no
870,1,1,0.9149009596336303,-0.5658153891563416,-2.9408154487609863,assist,Yes
871,1,1,0.6513548646660542,-1.1091482639312744,-1.7341482639312744,assist,Yes
872,1,1,0.8354835452961425,-0.7688564658164978,-2.3938565254211426,assist,Yes
873,1,1,0.8670357598021706,-0.5695760250091553,-2.4445760250091553,assist,yes
874,1,1,0.8933093946927838,-0.6451269388198853,-2.7701268196105957,assist,Yes
875,1,1,0.9046505248181417,-0.6801434755325317,-2.930143356323242,assist,yes
876,1,1,0.9241418241572634,-0.6574963927268982,-3.157496452331543,assist,Yes
877,1,0,0.09534945461636171,-2.572556972503662,-0.32255685329437256,assist,No
878,1,0,0.2689414213699951,-1.9255156517028809,-0.9255156517028809,assist,no
879,1,1,0.9324533088603709,-0.6493473052978516,-3.2743473052978516,assist,yes
880,1,1,0.8807970779778823,-0.7064731121063232,-2.7064731121063232,assist,Yes
881,1,1,0.8933094060543487,-0.6452105045318604,-2.7702105045318604,assist,Yes
882,1,1,0.9626731147976793,-0.7327043414115906,-3.9827044010162354,assist,Yes
883,1,1,0.8175744584140004,-0.7386738061904907,-2.238673686981201,assist,Yes
884,1,1,0.5312093733737563,-1.242796778678894,-1.367796778678894,assist,Yes
885,1,1,0.7772998508568416,-0.8889876008033752,-2.1389875411987305,assist,Yes
886,1,1,0.7310585786300049,-0.9231290817260742,-1.9231290817260742,assist,yes
887,1,1,0.8354835452961425,-0.7170347571372986,-2.3420348167419434,assist,Yes
888,1,0,0.46879062662624377,-1.3146239519119263,-1.1896239519119263,assist,no
889,1,1,0.9046505299595163,-0.736551821231842,-2.9865517616271973,assist,Yes
890,1,1,0.8175744584140004,-0.728312611579895,-2.2283124923706055,assist,Yes
891,1,1,0.6513548646660542,-1.0892390012741089,-1.7142390012741089,assist,Yes
892,1,1,0.7981867585368343,-0.777511715888977,-2.1525115966796875,assist,Yes
893,1,1,0.8519527869325346,-0.6313925981521606,-2.381392478942871,assist,yes
894,1,0,0.07585817584273653,-2.803748369216919,-0.30374830961227417,assist,no
895,1,1,0.9626731105140616,-0.5690532326698303,-3.8190531730651855,assist,yes
896,1,1,0.9241418158002492,-0.6049886345863342,-3.1049885749816895,assist,yes
897,1,0,0.08509904964767095,-2.992266893386841,-0.6172669529914856,assist,no
898,1,1,0.7057850278370112,-0.9711387157440186,-1.8461387157440186,assist,Yes
899,1,1,0.9669140235181256,-0.6171368956565857,-3.9921369552612305,assist,yes
900,1,1,0.9241418241572634,-0.7146121859550476,-3.2146122455596924,assist,yes
901,1,1,0.8670357666736773,-0.7094835638999939,-2.5844836235046387,assist,yes
902,1,1,0.957912274487423,-0.7341322302818298,-3.8591322898864746,assist,Yes
903,1,1,0.7981867873410141,-0.6680895686149597,-2.0430896282196045,assist,Yes
904,1,1,0.9149009549929797,-0.7246441841125488,-3.099644184112549,assist,Yes
905,1,1,0.9046505402422645,-0.6316232085227966,-2.8816232681274414,assist,Yes
906,1,1,0.851952809486198,-0.7496189475059509,-2.4996190071105957,assist,Yes
907,1,0,0.14804721306746543,-2.409944534301758,-0.6599446535110474,assist,No
908,1,0,0.29421497216298875,-1.4886647462844849,-0.6136647462844849,assist,No
909,1,1,0.5926665999540697,-0.8578770160675049,-1.2328770160675049,assist,Yes
910,1,1,0.835483553488848,-0.606157660484314,-2.2311577796936035,assist,yes
911,1,1,0.9324533051062237,-0.645358145236969,-3.270358085632324,assist,yes
912,1,0,0.3486451217982255,-1.623413324356079,-0.9984132647514343,assist,no
913,1,1,0.893309411735131,-0.6921882033348083,-2.817188262939453,assist,yes
914,1,1,0.9149009596336303,-0.7301275134086609,-3.1051275730133057,assist,Yes
915,1,1,0.798186768138228,-0.8169460892677307,-2.191946029663086,assist,Yes
916,1,1,0.914900950352329,-0.5205455422401428,-2.895545482635498,assist,yes
917,1,1,0.8670357735451834,-0.6200903654098511,-2.4950904846191406,assist,Yes
918,1,1,0.8519528019683106,-0.7810499668121338,-2.531049966812134,assist,yes
919,1,1,0.8354835452961425,-0.6508504748344421,-2.275850534439087,assist,Yes
920,1,0,0.46879062662624377,-1.2121460437774658,-1.0871460437774658,assist,No
921,1,0,0.18242553269617778,-2.224601984024048,-0.7246020436286926,assist,no
922,1,1,0.893309411735131,-0.7485043406486511,-2.873504400253296,assist,yes
923,1,1,0.8175744939732856,-0.6994918584823608,-2.1994919776916504,assist,Yes
924,1,0,0.18242551491653522,-2.2451093196868896,-0.7451092600822449,assist,No
925,1,1,0.9579122672782973,-0.6269961595535278,-3.7519960403442383,assist,yes
926,1,1,0.9046505402422645,-0.6803249716758728,-2.9303250312805176,assist,yes
927,1,1,0.982013792143467,-0.5988410711288452,-4.598841190338135,assist,yes
928,1,1,0.8354835371034369,-0.620215892791748,-2.245215892791748,assist,Yes
929,1,1,0.7310585903489892,-0.968547523021698,-1.9685475826263428,assist,Yes
930,1,1,0.7057850278370112,-1.0136959552764893,-1.8886959552764893,assist,Yes
931,1,1,0.939913356558485,-0.5861481428146362,-3.336148262023926,assist,Yes
932,1,1,0.8670357598021706,-0.7304697036743164,-2.6054697036743164,assist,Yes
933,1,1,0.9525741322079105,-0.6845840215682983,-3.684584140777588,assist,Yes
934,1,1,0.9241418199787566,-0.7145998477935791,-3.214599847793579,assist,Yes
935,1,1,0.6513548646660542,-1.0296528339385986,-1.6546528339385986,assist,yes
936,1,1,0.6513548646660542,-1.0529745817184448,-1.6779745817184448,assist,Yes
937,1,1,0.7057850278370112,-0.6235126256942749,-1.498512625694275,assist,Yes
938,1,1,0.6224593312018546,-1.1013984680175781,-1.6013984680175781,assist,Yes
939,1,1,0.9241418158002492,-0.5560553669929504,-3.0560553073883057,assist,yes
940,1,1,0.7772998714925403,-0.8599154353141785,-2.1099154949188232,assist,Yes
941,1,1,0.9465966641739773,-0.4426981210708618,-3.3176980018615723,assist,Yes
942,1,1,0.7549150089235336,-0.8928364515304565,-2.017836570739746,assist,Yes
943,1,1,0.9465966702001757,-0.694777250289917,-3.569777250289917,assist,yes
944,1,0,0.46879062662624377,-1.3404101133346558,-1.2154101133346558,assist,no
945,1,1,0.9579122696813394,-0.7339203953742981,-3.8589203357696533,assist,Yes
946,1,1,0.679178699175393,-0.7673299312591553,-1.5173299312591553,assist,Yes
947,1,1,0.7549149868676283,-0.8495510816574097,-1.9745510816574097,assist,yes
948,1,1,0.7549149868676283,-0.7393444776535034,-1.8643444776535034,assist,yes
949,1,1,0.893309411735131,-0.8028001189231873,-2.927800178527832,assist,Yes
950,1,0,0.24508500761839525,-1.619621753692627,-0.49462172389030457,assist,No
951,1,1,0.7981867777396212,-0.7762014865875244,-2.1512014865875244,assist,Yes
952,1,1,0.6513548646660542,-1.0203263759613037,-1.6453263759613037,assist,Yes
953,1,1,0.7772998714925403,-0.8604406714439392,-2.110440731048584,assist,Yes
954,1,1,0.9399133464597458,-0.5887094140052795,-3.3387093544006348,assist,Yes
955,1,1,0.9046505453836383,-0.7912815809249878,-3.0412817001342773,assist,Yes
956,1,1,0.9324533088603709,-0.6450140476226807,-3.2700140476226807,assist,Yes
957,1,1,0.9399133531922388,-0.6372875571250916,-3.3872876167297363,assist,Yes
958,1,0,0.20181324146316565,-2.004988670349121,-0.6299887895584106,assist,no
