idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
959,1,1,0.957912274487423,-0.678466260433197,-3.803466320037842,assist,Yes
960,1,0,0.5,-1.185660481452942,-1.185660481452942,assist,No
961,1,0,0.37754066879814546,-1.50253164768219,-1.00253164768219,assist,No
962,1,1,0.957912274487423,-0.6250423789024353,-3.75004243850708,assist,yes
963,1,1,0.9626731137267751,-0.4674777686595917,-3.717477798461914,assist,Yes
964,1,1,0.9796676490318648,-0.5984452962875366,-4.473445415496826,assist,Yes
965,1,1,0.9241418199787566,-0.7212140560150146,-3.2212140560150146,assist,yes
966,1,1,0.9046505248181417,-0.6807395219802856,-2.930739402770996,assist,yes
967,1,1,0.9579122768904644,-0.7333945035934448,-3.8583946228027344,assist,Yes
968,1,1,0.9626731147976793,-0.6165935397148132,-3.866593599319458,assist,yes
969,1,1,0.8519527869325346,-0.8485013246536255,-2.598501205444336,assist,Yes
970,1,1,0.9241418199787566,-0.710299015045166,-3.210299015045166,assist,yes
971,1,1,0.6513548646660542,-1.0477581024169922,-1.6727581024169922,assist,Yes
972,1,1,0.8807970842359877,-0.713908851146698,-2.7139089107513428,assist,Yes
973,1,1,0.8175744673038221,-0.719752848148346,-2.219752788543701,assist,yes
974,1,1,0.8354835289107309,-0.8166833519935608,-2.441683292388916,assist,yes
975,1,1,0.8354835452961425,-0.858353316783905,-2.48335337638855,assist,Yes
976,1,1,0.9626731169394882,-0.5189121961593628,-3.7689123153686523,assist,yes
977,1,1,0.8354835207180245,-0.6207467317581177,-2.245746612548828,assist,Yes
978,1,1,0.9046505453836383,-0.5364831686019897,-2.7864832878112793,assist,Yes
979,1,1,0.9525741268224334,-0.625103235244751,-3.625103235244751,assist,Yes
980,1,1,0.5312093733737563,-1.2149972915649414,-1.3399972915649414,assist,Yes
981,1,1,0.9465966702001757,-0.5358085632324219,-3.410808563232422,assist,yes
982,1,1,0.9046505351008906,-0.5779404640197754,-2.8279404640197754,assist,yes
983,1,1,0.914900950352329,-0.785159170627594,-3.160159111022949,assist,Yes
984,1,1,0.9579122696813394,-0.7383001446723938,-3.863300085067749,assist,Yes
985,1,1,0.7772998714925403,-0.860160768032074,-2.1101608276367188,assist,Yes
986,1,1,0.8933094003735664,-0.7435722947120667,-2.868572235107422,assist,yes
987,1,1,0.9324533126145177,-0.702021062374115,-3.3270211219787598,assist,Yes
988,1,0,0.10669058826486906,-2.5800564289093018,-0.455056369304657,assist,No
989,1,0,0.18242552380635632,-2.1432456970214844,-0.6432456970214844,assist,no
990,1,1,0.8670357666736773,-0.8326303362846375,-2.7076303958892822,assist,Yes
991,1,1,0.5312093733737563,-1.2446205615997314,-1.3696205615997314,assist,Yes
992,1,1,0.8175744673038221,-0.849393904209137,-2.349393844604492,assist,Yes
993,1,1,0.9465966732132748,-0.404977023601532,-3.2799770832061768,assist,Yes
994,1,1,0.9046505299595163,-0.45182329416275024,-2.7018232345581055,assist,Yes
995,1,1,0.9046505248181417,-0.7360717058181763,-2.9860715866088867,assist,Yes
996,1,1,0.9149009596336303,-0.785747230052948,-3.1607472896575928,assist,Yes
997,1,1,0.9149009642742806,-0.6636656522750854,-3.038665771484375,assist,yes
998,1,1,0.9579122708828604,-0.4784686863422394,-3.603468656539917,assist,yes
999,1,1,0.914900950352329,-0.7299633622169495,-3.1049633026123047,assist,Yes
1000,1,1,0.9046505453836383,-0.7361530065536499,-2.9861531257629395,assist,Yes
1001,1,1,0.9241418283357702,-0.4649590253829956,-2.964959144592285,assist,Yes
1002,1,1,0.9626731105140616,-0.7302539944648743,-3.9802539348602295,assist,Yes
1003,1,1,0.851952809486198,-0.4826199412345886,-2.2326200008392334,assist,Yes
1004,1,1,0.9579122696813394,-0.6769023537635803,-3.8019022941589355,assist,Yes
1005,1,1,0.7310585786300049,-0.7881935834884644,-1.7881935834884644,assist,Yes
1006,1,1,0.9399133464597458,-0.7008996605873108,-3.450899600982666,assist,Yes
1007,1,1,0.9046505299595163,-0.5774901509284973,-2.8274900913238525,assist,Yes
1008,1,1,0.9149009549929797,-0.6679553985595703,-3.0429553985595703,assist,Yes
1009,1,1,0.8519527869325346,-0.6385079622268677,-2.388507843017578,assist,Yes
1010,1,1,0.977022627413796,-0.659854531288147,-4.409854412078857,assist,yes
1011,1,1,0.9241418241572634,-0.5141460299491882,-3.014146089553833,assist,yes
1012,1,0,0.29421497216298875,-1.7726978063583374,-0.8976978063583374,assist,no
1013,1,1,0.9324533088603709,-0.7060360908508301,-3.33103609085083,assist,yes
1014,1,0,0.4073334000459302,-1.203561782836914,-0.8285617828369141,assist,No
1015,1,1,0.9149009549929797,-0.7209956645965576,-3.0959956645965576,assist,yes
1016,1,1,0.9241418158002492,-0.6538329720497131,-3.1538329124450684,assist,Yes
1017,1,1,0.8807970779778823,-0.667733907699585,-2.667733907699585,assist,Yes
1018,1,0,0.24508500210441886,-1.6167175769805908,-0.49171751737594604,assist,No
1019,1,1,0.8519527869325346,-0.7255979776382446,-2.475597858428955,assist,yes
1020,1,1,0.7549149868676283,-0.8760697841644287,-2.0010697841644287,assist,Yes
1021,1,1,0.9324533051062237,-0.7096837162971497,-3.334683656692505,assist,yes
1022,1,0,0.16451645470385742,-2.370276927947998,-0.7452768683433533,assist,no
1023,1,1,0.6513548646660542,-0.9117571115493774,-1.5367571115493774,assist,yes
1024,1,1,0.9324533088603709,-0.5467207431793213,-3.1717207431793213,assist,yes
1025,1,1,0.939913343093499,-0.5430022478103638,-3.293002128601074,assist,yes
1026,1,1,0.9241418199787566,-0.7771482467651367,-3.2771482467651367,assist,Yes
1027,1,0,0.2689414330889798,-1.7528636455535889,-0.7528637051582336,assist,no
1028,1,1,0.9324533163686646,-0.499534010887146,-3.1245341300964355,assist,Yes
1029,1,1,0.8670357598021706,-0.5058636665344238,-2.380863666534424,assist,Yes
1030,1,1,0.9324533051062237,-0.7668755650520325,-3.3918755054473877,assist,Yes
1031,1,1,0.9669140254249554,-0.6190599203109741,-3.9940600395202637,assist,yes
1032,1,1,0.8933094174159129,-0.5855573415756226,-2.710557460784912,assist,Yes
1033,1,1,0.8354835452961425,-0.6661404967308044,-2.291140556335449,assist,Yes
1034,1,1,0.8933094060543487,-0.5082859992980957,-2.6332859992980957,assist,Yes
1035,1,1,0.9241418241572634,-0.39602726697921753,-2.8960273265838623,assist,Yes
1036,1,1,0.8807970654616711,-0.7007819414138794,-2.70078182220459,assist,yes
1037,1,1,0.939913356558485,-0.7545469999313354,-3.504547119140625,assist,Yes
1038,1,1,0.939913343093499,-0.5863715410232544,-3.336371421813965,assist,Yes
1039,1,1,0.9525741268224334,-0.6305882930755615,-3.6305882930755615,assist,yes
1040,1,1,0.9149009642742806,-0.5662120580673218,-2.9412121772766113,assist,Yes
1041,1,1,0.7772998611746911,-0.7690596580505371,-2.019059658050537,assist,yes
1042,1,1,0.7310585903489892,-0.8174991011619568,-1.8174991607666016,assist,yes
1043,1,1,0.5926665999540697,-1.1389272212982178,-1.5139272212982178,assist,Yes
1044,1,1,0.6224593312018546,-0.7268832921981812,-1.2268832921981812,assist,Yes
1045,1,1,0.851952809486198,-0.7590150237083435,-2.5090150833129883,assist,Yes
1046,1,1,0.9241418241572634,-0.5112065672874451,-3.01120662689209,assist,yes
1047,1,1,0.9241418241572634,-0.6012813448905945,-3.1012814044952393,assist,Yes
1048,1,1,0.679178699175393,-1.00785493850708,-1.75785493850708,assist,Yes
1049,1,1,0.9465966732132748,-0.636952817440033,-3.5119528770446777,assist,yes
1050,1,1,0.6224593171945417,-0.8776584267616272,-1.3776583671569824,assist,Yes
1051,1,1,0.8933094003735664,-0.7564495205879211,-2.8814494609832764,assist,Yes
1052,1,1,0.5926665999540697,-1.1556437015533447,-1.5306437015533447,assist,Yes
1053,1,1,0.9324533163686646,-0.4573482275009155,-3.082348346710205,assist,Yes
1054,1,1,0.7981867585368343,-0.7643848657608032,-2.1393847465515137,assist,Yes
1055,1,0,0.29421497216298875,-1.7137072086334229,-0.8387072086334229,assist,No
1056,1,1,0.835483553488848,-0.7602609395980835,-2.385261058807373,assist,Yes
1057,1,1,0.9669140235181256,-0.6653770804405212,-4.040377140045166,assist,Yes
1058,1,1,0.9525741214369554,-0.6250263452529907,-3.625026226043701,assist,Yes
1059,1,0,0.4378234991142019,-1.4185009002685547,-1.1685009002685547,assist,No
1060,1,0,0.11920293453832885,-2.4028706550598145,-0.402870774269104,assist,No
1061,1,1,0.914900950352329,-0.7298043370246887,-3.104804277420044,assist,yes
1062,1,1,0.8670357460591569,-0.5382610559463501,-2.4132609367370605,assist,Yes
1063,1,1,0.893309411735131,-0.6873640418052673,-2.812364101409912,assist,yes
1064,1,1,0.5621765008857981,-1.1835460662841797,-1.4335460662841797,assist,Yes
1065,1,1,0.7772998818103892,-0.8773225545883179,-2.1273226737976074,assist,yes
1066,1,0,0.1480472055495773,-2.3885550498962402,-0.638555109500885,assist,no
1067,1,1,0.835483553488848,-0.8168309926986694,-2.441831111907959,assist,Yes
1068,1,1,0.9241418283357702,-0.6025480031967163,-3.102548122406006,assist,yes
1069,1,1,0.9626731126558706,-0.672351598739624,-3.922351598739624,assist,yes
1070,1,1,0.9241418199787566,-0.7144227027893066,-3.2144227027893066,assist,Yes
1071,1,1,0.7057850278370112,-1.0147629976272583,-1.8897629976272583,assist,Yes
1072,1,1,0.9241418283357702,-0.5603054761886597,-3.060305595397949,assist,yes
1073,1,1,0.8933094060543487,-0.8099353313446045,-2.9349353313446045,assist,Yes
1074,1,1,0.798186768138228,-0.7646101117134094,-2.1396100521087646,assist,Yes
1075,1,1,0.9241418283357702,-0.7158082723617554,-3.215808391571045,assist,yes
1076,1,1,0.5621765008857981,-1.1840472221374512,-1.4340472221374512,assist,Yes
1077,1,1,0.9399133498259924,-0.6428530216217041,-3.392853021621704,assist,Yes
1078,1,1,0.914900950352329,-0.7810624241828918,-3.156062364578247,assist,Yes
1079,1,1,0.9399133464597458,-0.697909414768219,-3.447909355163574,assist,Yes
1080,1,1,0.9669140216112958,-0.6173384189605713,-3.9923384189605713,assist,yes
1081,1,1,0.5312093733737563,-0.9876023530960083,-1.1126023530960083,assist,Yes
1082,1,1,0.5926665999540697,-1.16160249710083,-1.53660249710083,assist,Yes
1083,1,0,0.4073334000459302,-1.3173751831054688,-0.9423751831054688,assist,No
1084,1,1,0.9525741214369554,-0.6306473016738892,-3.6306471824645996,assist,yes
1085,1,1,0.9046505299595163,-0.6794894337654114,-2.9294893741607666,assist,Yes
1086,1,1,0.851952809486198,-0.6878086924552917,-2.4378087520599365,assist,Yes
1087,1,1,0.9241418116217418,-0.5560742616653442,-3.0560741424560547,assist,yes
1088,1,0,0.2942149845400438,-1.7517223358154297,-0.8767223954200745,assist,No
1089,1,0,0.20181322226037882,-2.251386880874634,-0.8763868808746338,assist,no
1090,1,1,0.7772998508568416,-0.6641681790351868,-1.914168119430542,assist,Yes
1091,1,1,0.8354835452961425,-0.8172542452812195,-2.4422543048858643,assist,Yes
1092,1,1,0.8807970654616711,-0.7001796960830688,-2.7001795768737793,assist,yes
1093,1,1,0.952574129515172,-0.4789881110191345,-3.4789881706237793,assist,Yes
1094,1,1,0.893309411735131,-0.6988436579704285,-2.8238437175750732,assist,Yes
1095,1,1,0.9324533013520764,-0.7662979364395142,-3.3912978172302246,assist,Yes
1096,1,1,0.6513548646660542,-0.8117290735244751,-1.436729073524475,assist,Yes
1097,1,1,0.9324533126145177,-0.7014009356498718,-3.3264009952545166,assist,Yes
1098,1,0,0.5,-1.1139830350875854,-1.1139830350875854,assist,No
1099,1,1,0.9324533013520764,-0.7666999101638794,-3.39169979095459,assist,Yes
1100,1,1,0.914900950352329,-0.570827305316925,-2.9458272457122803,assist,yes
1101,1,1,0.8354835207180245,-0.7812949419021606,-2.406294822692871,assist,Yes
1102,1,1,0.9399133498259924,-0.5884075164794922,-3.338407516479492,assist,yes
1103,1,1,0.9706877692486436,-0.5608477592468262,-4.060847759246826,assist,yes
1104,1,1,0.9525741214369554,-0.6869832277297974,-3.686983108520508,assist,yes
1105,1,1,0.8175744761936437,-0.838193416595459,-2.338193416595459,assist,Yes
1106,1,1,0.9579122768904644,-0.6201561689376831,-3.7451562881469727,assist,Yes
1107,1,1,0.8807970842359877,-0.7636668086051941,-2.763666868209839,assist,Yes
1108,1,1,0.9241418158002492,-0.6545024514198303,-3.1545023918151855,assist,Yes
1109,1,1,0.9046505351008906,-0.7916946411132812,-3.0416946411132812,assist,Yes
1110,1,1,0.8933094174159129,-0.8034991025924683,-2.928499221801758,assist,Yes
1111,1,1,0.7310585669110203,-0.871723473072052,-1.8717234134674072,assist,Yes
1112,1,1,0.8670357598021706,-0.7789082527160645,-2.6539082527160645,assist,Yes
1113,1,1,0.8933094003735664,-0.7982917428016663,-2.9232916831970215,assist,Yes
1114,1,1,0.867035752930664,-0.7870896458625793,-2.6620895862579346,assist,Yes
1115,1,1,0.8354835452961425,-0.7168726325035095,-2.3418726921081543,assist,Yes
1116,1,1,0.8354835452961425,-0.716159999370575,-2.3411600589752197,assist,Yes
1117,1,1,0.8519527944504226,-0.8487878441810608,-2.598787784576416,assist,Yes
1118,1,1,0.9149009596336303,-0.7300140261650085,-3.1050140857696533,assist,Yes
1119,1,0,0.4073334000459302,-1.4801292419433594,-1.1051292419433594,assist,no
1120,1,0,0.2689414330889798,-1.8386054039001465,-0.8386054635047913,assist,no
1121,1,1,0.9626731147976793,-0.5134088397026062,-3.763408899307251,assist,Yes
1122,1,0,0.5,-1.0362318754196167,-1.0362318754196167,assist,No
1123,1,1,0.9465966671870767,-0.6335065960884094,-3.5085065364837646,assist,Yes
1124,1,1,0.7772998818103892,-0.86620032787323,-2.1162004470825195,assist,yes
1125,1,1,0.8807970779778823,-0.47453951835632324,-2.4745395183563232,assist,yes
1126,1,1,0.5621765008857981,-1.0482205152511597,-1.2982205152511597,assist,yes
1127,1,0,0.2689414096510108,-1.8392307758331299,-0.8392307162284851,assist,no
1128,1,1,0.6513548782017746,-0.9116000533103943,-1.536600112915039,assist,yes
1129,1,1,0.957912274487423,-0.6811639666557312,-3.806164026260376,assist,yes
1130,1,1,0.679178699175393,-1.0255094766616821,-1.7755094766616821,assist,Yes
1131,1,0,0.5,-1.2891894578933716,-1.2891894578933716,assist,no
1132,1,1,0.8354835289107309,-0.6580782532691956,-2.283078193664551,assist,Yes
1133,1,1,0.9465966641739773,-0.6946722269058228,-3.569672107696533,assist,yes
1134,1,1,0.7310585786300049,-0.7174808979034424,-1.7174808979034424,assist,Yes
1135,1,1,0.9241418241572634,-0.7752255797386169,-3.2752256393432617,assist,Yes
1136,1,1,0.914900945711678,-0.5671368837356567,-2.942136764526367,assist,Yes
1137,1,0,0.22270013882530884,-2.155872344970703,-0.9058723449707031,assist,no
1138,1,1,0.9324533163686646,-0.7658289670944214,-3.390829086303711,assist,Yes
1139,1,1,0.9149009549929797,-0.6110115051269531,-2.986011505126953,assist,Yes
1140,1,0,0.20181322226037882,-1.81839919090271,-0.44339919090270996,assist,No
1141,1,1,0.9046505248181417,-0.7360831499099731,-2.9860830307006836,assist,Yes
1142,1,1,0.9046505299595163,-0.6748836636543274,-2.9248836040496826,assist,Yes
1143,1,1,0.9399133464597458,-0.6374834179878235,-3.3874833583831787,assist,yes
1144,1,1,0.8670357460591569,-0.7224265336990356,-2.597426414489746,assist,yes
1145,1,1,0.7310585786300049,-0.8716864585876465,-1.8716864585876465,assist,Yes
1146,1,1,0.9626731105140616,-0.6185234189033508,-3.868523359298706,assist,yes
1147,1,1,0.9465966702001757,-0.581458330154419,-3.456458330154419,assist,Yes
1148,1,1,0.9399133498259924,-0.4487004280090332,-3.198700428009033,assist,Yes
1149,1,1,0.9626731147976793,-0.5146085619926453,-3.76460862159729,assist,Yes
1150,1,1,0.679178699175393,-0.9525570869445801,-1.70255708694458,assist,Yes
1151,1,0,0.37754066879814546,-1.4897990226745605,-0.9897990226745605,assist,No
1152,1,1,0.914900945711678,-0.7870322465896606,-3.162032127380371,assist,Yes
1153,1,1,0.8807970654616711,-0.7716509103775024,-2.771650791168213,assist,Yes
1154,1,0,0.37754066879814546,-1.5236903429031372,-1.0236903429031372,assist,no
1155,1,1,0.8670357598021706,-0.6771702766418457,-2.5521702766418457,assist,Yes
1156,1,1,0.679178699175393,-0.8250634670257568,-1.5750634670257568,assist,Yes
1157,1,1,0.9770226287518852,-0.6575632691383362,-4.407563209533691,assist,Yes
1158,1,0,0.5,-1.2886593341827393,-1.2886593341827393,assist,no
1159,1,1,0.9046505453836383,-0.5324195623397827,-2.7824196815490723,assist,Yes
1160,1,1,0.9046505402422645,-0.7418286204338074,-2.991828680038452,assist,Yes
1161,1,1,0.939913343093499,-0.6376458406448364,-3.387645721435547,assist,Yes
1162,1,1,0.867035752930664,-0.7786303162574768,-2.653630256652832,assist,Yes
1163,1,1,0.8519528019683106,-0.6327383518218994,-2.3827383518218994,assist,yes
1164,1,1,0.8807970904940926,-0.5221527814865112,-2.522152900695801,assist,Yes
1165,1,0,0.34864513533394575,-1.6562737226486206,-1.0312737226486206,assist,no
1166,1,1,0.7981867873410141,-0.8418688178062439,-2.2168688774108887,assist,yes
1167,1,1,0.9046505351008906,-0.7913198471069336,-3.0413198471069336,assist,Yes
1168,1,1,0.9324533163686646,-0.6449092626571655,-3.269909381866455,assist,Yes
1169,1,1,0.9324533126145177,-0.6459044814109802,-3.270904541015625,assist,Yes
1170,1,1,0.8807970842359877,-0.6948785185813904,-2.694878578186035,assist,yes
1171,1,1,0.9149009549929797,-0.6161472797393799,-2.99114727973938,assist,Yes
1172,1,0,0.37754066879814546,-1.232847809791565,-0.7328478097915649,assist,No
1173,1,0,0.11920292202211755,-2.679241180419922,-0.6792411804199219,assist,No
1174,1,1,0.7772998611746911,-0.8885102272033691,-2.138510227203369,assist,Yes
1175,1,1,0.851952809486198,-0.7047969698905945,-2.4547970294952393,assist,Yes
1176,1,1,0.5926665855647394,-0.9544208645820618,-1.329420804977417,assist,Yes
1177,1,0,0.34864513533394575,-1.639862060546875,-1.014862060546875,assist,no
1178,1,1,0.8354835207180245,-0.8674837350845337,-2.492483615875244,assist,Yes
1179,1,1,0.880797071719777,-0.7634318470954895,-2.7634317874908447,assist,Yes
1180,1,1,0.9465966702001757,-0.5352048873901367,-3.4102048873901367,assist,yes
1181,1,1,0.9241418199787566,-0.36810970306396484,-2.868109703063965,assist,Yes
1182,1,1,0.9706877658567789,-0.5059710741043091,-4.0059709548950195,assist,Yes
1183,1,1,0.5621765008857981,-1.128421664237976,-1.378421664237976,assist,Yes
1184,1,1,0.7057850278370112,-0.8283743858337402,-1.7033743858337402,assist,Yes
1185,1,1,0.9525741214369554,-0.7435327768325806,-3.743532657623291,assist,Yes
1186,1,1,0.8519527869325346,-0.8496419191360474,-2.599641799926758,assist,Yes
1187,1,1,0.9324533126145177,-0.459760844707489,-3.084760904312134,assist,Yes
1188,1,0,0.5,-1.215433955192566,-1.215433955192566,assist,no
1189,1,1,0.9241418241572634,-0.7143082022666931,-3.214308261871338,assist,Yes
1190,1,1,0.8933093946927838,-0.4645024538040161,-2.5895023345947266,assist,Yes
1191,1,1,0.7981867873410141,-0.7523908019065857,-2.1273908615112305,assist,Yes
1192,1,0,0.5,-1.2559102773666382,-1.2559102773666382,assist,no
1193,1,1,0.8933094003735664,-0.8094072937965393,-2.9344072341918945,assist,Yes
1194,1,1,0.9706877743364403,-0.6666648983955383,-4.166665077209473,assist,yes
1195,1,1,0.6513548646660542,-0.8528203964233398,-1.4778203964233398,assist,Yes
1196,1,1,0.8933094060543487,-0.7484152317047119,-2.873415231704712,assist,yes
1197,1,0,0.34864513533394575,-1.6397671699523926,-1.0147671699523926,assist,no
1198,1,1,0.9579122696813394,-0.7367926239967346,-3.86179256439209,assist,Yes
1199,1,0,0.46879062662624377,-1.4051202535629272,-1.2801202535629272,assist,no
1200,1,0,0.20181321265898594,-2.2595131397247314,-0.8845130801200867,assist,no
1201,1,1,0.9046505402422645,-0.7874848246574402,-3.037484884262085,assist,Yes
1202,1,1,0.8175744673038221,-0.8286738991737366,-2.328673839569092,assist,yes
1203,1,1,0.8519528019683106,-0.5992541313171387,-2.3492541313171387,assist,Yes
1204,1,0,0.29421497216298875,-1.8082257509231567,-0.9332257509231567,assist,No
1205,1,1,0.9046505248181417,-0.5365043878555298,-2.7865042686462402,assist,Yes
1206,1,1,0.8933094003735664,-0.5447319149971008,-2.669731855392456,assist,Yes
1207,1,1,0.8519528170040853,-0.8059448003768921,-2.5559449195861816,assist,Yes
1208,1,1,0.8175744850834649,-0.8877622485160828,-2.3877623081207275,assist,Yes
1209,1,1,0.9046505453836383,-0.6851142644882202,-2.9351143836975098,assist,Yes
1210,1,1,0.957912274487423,-0.6202234625816345,-3.7452235221862793,assist,Yes
1211,1,1,0.8670357460591569,-0.8321119546890259,-2.7071118354797363,assist,Yes
1212,1,1,0.6224593312018546,-0.9456453323364258,-1.4456453323364258,assist,Yes
1213,1,0,0.5,-1.0502406358718872,-1.0502406358718872,assist,No
1214,1,1,0.9626731147976793,-0.7326719164848328,-3.9826719760894775,assist,Yes
1215,1,1,0.7310585903489892,-0.9273449778556824,-1.9273450374603271,assist,Yes
1216,1,1,0.6224593312018546,-1.1288634538650513,-1.6288634538650513,assist,Yes
1217,1,0,0.09534947004048376,-2.8836026191711426,-0.6336026787757874,assist,no
1218,1,1,0.8670357460591569,-0.6159106492996216,-2.490910530090332,assist,yes
1219,1,1,0.9579122768904644,-0.7345603704452515,-3.859560489654541,assist,Yes
1220,1,1,0.7310585669110203,-0.8560212254524231,-1.8560211658477783,assist,Yes
1221,1,1,0.9046505299595163,-0.6797364354133606,-2.929736375808716,assist,yes
1222,1,1,0.9241418241572634,-0.6011778712272644,-3.101177930831909,assist,yes
1223,1,1,0.9149009642742806,-0.7247961759567261,-3.0997962951660156,assist,yes
1224,1,1,0.9046505453836383,-0.7911509275436401,-3.0411510467529297,assist,Yes
1225,1,1,0.6513548646660542,-1.053389072418213,-1.678389072418213,assist,Yes
1226,1,1,0.8933094003735664,-0.755099356174469,-2.880099296569824,assist,Yes
1227,1,1,0.9149009549929797,-0.7201535701751709,-3.095153570175171,assist,yes
1228,1,1,0.8670357735451834,-0.7721928358078003,-2.64719295501709,assist,yes
1229,1,1,0.7310585903489892,-0.6887564063072205,-1.6887564659118652,assist,Yes
1230,1,0,0.06008665354025422,-3.433072566986084,-0.6830726265907288,assist,No
1231,1,1,0.835483553488848,-0.6576308012008667,-2.2826309204101562,assist,Yes
1232,1,1,0.6224593312018546,-0.9663300514221191,-1.4663300514221191,assist,Yes
1233,1,0,0.34864513533394575,-1.6274514198303223,-1.0024514198303223,assist,No
1234,1,1,0.8670357666736773,-0.7719144225120544,-2.646914482116699,assist,yes
1235,1,1,0.679178699175393,-0.9769195318222046,-1.7269195318222046,assist,yes
1236,1,1,0.8933094174159129,-0.738089919090271,-2.8630900382995605,assist,yes
1237,1,1,0.9626731105140616,-0.6756446957588196,-3.925644636154175,assist,yes
1238,1,0,0.04208772791561884,-3.7383875846862793,-0.6133875846862793,assist,No
1239,1,1,0.9465966732132748,-0.5785242915153503,-3.453524351119995,assist,yes
1240,1,1,0.9046505351008906,-0.6791176795959473,-2.9291176795959473,assist,yes
1241,1,1,0.8354835371034369,-0.7995352745056152,-2.4245352745056152,assist,yes
1242,1,0,0.29421497216298875,-1.4297281503677368,-0.5547281503677368,assist,No
1243,1,0,0.29421497216298875,-1.7869170904159546,-0.9119170904159546,assist,no
1244,1,1,0.7057850278370112,-0.9711223840713501,-1.84612238407135,assist,Yes
1245,1,1,0.9525741268224334,-0.43826866149902344,-3.4382686614990234,assist,yes
1246,1,1,0.9324533107374443,-0.49828192591667175,-3.123281955718994,assist,Yes
1247,1,1,0.851952809486198,-0.781948983669281,-2.531949043273926,assist,yes
1248,1,1,0.8519527869325346,-0.8345614671707153,-2.584561347961426,assist,Yes
1249,1,1,0.8670357666736773,-0.626959502696991,-2.5019595623016357,assist,Yes
1250,1,0,0.4378234991142019,-1.3814870119094849,-1.1314870119094849,assist,No
1251,1,1,0.9669140216112958,-0.5100584030151367,-3.8850584030151367,assist,Yes
1252,1,1,0.8175744761936437,-0.642690896987915,-2.142690896987915,assist,Yes
1253,1,1,0.8807970654616711,-0.6597534418106079,-2.6597533226013184,assist,Yes
1254,1,1,0.9465966686936261,-0.3707139790058136,-3.245713949203491,assist,Yes
1255,1,1,0.9241418241572634,-0.7099701762199402,-3.209970235824585,assist,Yes
1256,1,1,0.9626731126558706,-0.6759669780731201,-3.92596697807312,assist,yes
1257,1,1,0.9669140254249554,-0.7283185720443726,-4.103318691253662,assist,Yes
1258,1,0,0.20181322226037882,-1.9260550737380981,-0.5510550737380981,assist,No
1259,1,1,0.851952809486198,-0.6462399363517761,-2.396239995956421,assist,Yes
1260,1,1,0.6513548646660542,-1.0672056674957275,-1.6922056674957275,assist,Yes
1261,1,1,0.8933093946927838,-0.6457797288894653,-2.770779609680176,assist,Yes
1262,1,0,0.4378234991142019,-1.408844232559204,-1.158844232559204,assist,no
1263,1,1,0.9324533163686646,-0.6525357961654663,-3.277535915374756,assist,Yes
1264,1,1,0.914900950352329,-0.6113384366035461,-2.9863383769989014,assist,yes
1265,1,1,0.7772998611746911,-0.8782949447631836,-2.1282949447631836,assist,yes
1266,1,1,0.9465966702001757,-0.7505021095275879,-3.625502109527588,assist,Yes
1267,1,1,0.5312093733737563,-1.2137815952301025,-1.3387815952301025,assist,Yes
1268,1,0,0.5,-1.3115029335021973,-1.3115029335021973,assist,no
1269,1,0,0.1329642333263228,-2.621532440185547,-0.7465323805809021,assist,No
1270,1,0,0.005220126312597491,-5.732082843780518,-0.48208296298980713,assist,no
1271,1,1,0.7310585786300049,-0.9506237506866455,-1.9506237506866455,assist,Yes
1272,1,1,0.7981867873410141,-0.8407365679740906,-2.2157366275787354,assist,yes
1273,1,1,0.9579122696813394,-0.4346979260444641,-3.5596978664398193,assist,yes
1274,1,1,0.9149009596336303,-0.5214549899101257,-2.8964550495147705,assist,Yes
1275,1,1,0.6224593312018546,-1.0020325183868408,-1.5020325183868408,assist,yes
