idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1276,1,1,0.6513548782017746,-0.9760672450065613,-1.601067304611206,assist,yes
1277,1,1,0.754914997895581,-0.8762132525444031,-2.001213312149048,assist,Yes
1278,1,0,0.5,-1.1860707998275757,-1.1860707998275757,assist,No
1279,1,1,0.9525741268224334,-0.7423200607299805,-3.7423200607299805,assist,Yes
1280,1,1,0.8175744673038221,-0.8385177254676819,-2.338517665863037,assist,yes
1281,1,1,0.9465966702001757,-0.584970235824585,-3.459970235824585,assist,Yes
1282,1,1,0.9241418199787566,-0.7149696350097656,-3.2149696350097656,assist,Yes
1283,1,1,0.8175744761936437,-0.772627592086792,-2.272627592086792,assist,yes
1284,1,1,0.9399133498259924,-0.6923022270202637,-3.4423022270202637,assist,Yes
1285,1,1,0.8933094003735664,-0.7494774460792542,-2.8744773864746094,assist,yes
1286,1,1,0.952574129515172,-0.6822549700737,-3.6822550296783447,assist,Yes
1287,1,1,0.914900950352329,-0.6198022961616516,-2.994802236557007,assist,Yes
1288,1,1,0.8807970654616711,-0.7061940431594849,-2.7061939239501953,assist,Yes
1289,1,0,0.37754066879814546,-1.4409054517745972,-0.9409054517745972,assist,No
1290,1,1,0.8175744584140004,-0.7814203500747681,-2.2814202308654785,assist,yes
1291,1,1,0.9149009549929797,-0.5706691741943359,-2.945669174194336,assist,yes
1292,1,1,0.8354835289107309,-0.8275428414344788,-2.452542781829834,assist,Yes
1293,1,1,0.9706877692486436,-0.4601469039916992,-3.960146903991699,assist,Yes
1294,1,1,0.679178699175393,-0.8704965114593506,-1.6204965114593506,assist,Yes
1295,1,1,0.7981867585368343,-0.7633997201919556,-2.138399600982666,assist,Yes
1296,1,1,0.9241418116217418,-0.7191592454910278,-3.2191591262817383,assist,yes
1297,1,1,0.939913356558485,-0.69994056224823,-3.4499406814575195,assist,Yes
1298,1,1,0.8519528019683106,-0.48269152641296387,-2.232691526412964,assist,Yes
1299,1,1,0.5621765008857981,-1.212249994277954,-1.462249994277954,assist,Yes
1300,1,0,0.32082130082460697,-1.715313196182251,-0.965313196182251,assist,No
1301,1,1,0.9465966641739773,-0.6933494806289673,-3.5683493614196777,assist,yes
1302,1,1,0.5621765155565327,-0.8922333121299744,-1.1422333717346191,assist,Yes
1303,1,1,0.9149009549929797,-0.7805490493774414,-3.1555490493774414,assist,Yes
1304,1,1,0.9241418158002492,-0.6580570340156555,-3.1580569744110107,assist,Yes
1305,1,1,0.9579122768904644,-0.6211522817611694,-3.746152400970459,assist,yes
1306,1,0,0.37754066879814546,-1.5365002155303955,-1.0365002155303955,assist,no
1307,1,0,0.4378234991142019,-1.3779549598693848,-1.1279549598693848,assist,no
1308,1,1,0.8354835289107309,-0.7070253491401672,-2.3320252895355225,assist,Yes
1309,1,1,0.7057850278370112,-0.946143388748169,-1.821143388748169,assist,Yes
1310,1,1,0.939913356558485,-0.6423596143722534,-3.392359733581543,assist,yes
1311,1,1,0.8670357666736773,-0.6696702837944031,-2.544670343399048,assist,yes
1312,1,0,0.37754066879814546,-1.5957491397857666,-1.0957491397857666,assist,no
1313,1,1,0.6513548646660542,-1.021124243736267,-1.646124243736267,assist,Yes
1314,1,1,0.7549149648117217,-0.9185744524002075,-2.043574333190918,assist,Yes
1315,1,1,0.9465966762263737,-0.575982928276062,-3.4509830474853516,assist,Yes
1316,1,1,0.9324533088603709,-0.7588825225830078,-3.383882522583008,assist,Yes
1317,1,1,0.9465966732132748,-0.6318754553794861,-3.506875514984131,assist,Yes
1318,1,0,0.10669060530721626,-2.697084426879883,-0.5720845460891724,assist,No
1319,1,0,0.22270013882530884,-1.9109461307525635,-0.6609461307525635,assist,No
1320,1,1,0.6224593312018546,-1.054843544960022,-1.554843544960022,assist,yes
1321,1,1,0.9046505453836383,-0.6792324781417847,-2.929232597351074,assist,Yes
1322,1,1,0.9525741241296944,-0.6249359250068665,-3.6249358654022217,assist,Yes
1323,1,1,0.8670357598021706,-0.831942081451416,-2.706942081451416,assist,Yes
1324,1,0,0.46879062662624377,-1.1805918216705322,-1.0555918216705322,assist,No
1325,1,1,0.9706877675527112,-0.5082240700721741,-4.008224010467529,assist,yes
1326,1,0,0.29421497216298875,-1.8059757947921753,-0.9309757947921753,assist,no
1327,1,1,0.9465966762263737,-0.6910370588302612,-3.566037178039551,assist,yes
1328,1,1,0.9324533126145177,-0.46275776624679565,-3.0877578258514404,assist,yes
1329,1,1,0.8807970842359877,-0.8171953558921814,-2.817195415496826,assist,Yes
1330,1,1,0.6513548646660542,-1.0305827856063843,-1.6555827856063843,assist,yes
1331,1,1,0.9399133464597458,-0.5424864888191223,-3.2924864292144775,assist,yes
1332,1,0,0.02297736857193652,-4.208472728729248,-0.45847266912460327,assist,no
1333,1,0,0.4378234991142019,-1.2123937606811523,-0.9623937606811523,assist,No
1334,1,1,0.9241418158002492,-0.7754135727882385,-3.2754135131835938,assist,Yes
1335,1,1,0.8519528019683106,-0.7965140342712402,-2.5465140342712402,assist,Yes
1336,1,1,0.9706877641608461,-0.5550586581230164,-4.055058479309082,assist,Yes
1337,1,0,0.5,-1.2550978660583496,-1.2550978660583496,assist,No
1338,1,1,0.9626731083722525,-0.6755663156509399,-3.9255661964416504,assist,yes
1339,1,1,0.5312093733737563,-1.0272581577301025,-1.1522581577301025,assist,Yes
1340,1,1,0.7310585786300049,-0.8905689716339111,-1.8905689716339111,assist,Yes
1341,1,1,0.7057850154599563,-0.8925545811653137,-1.767554521560669,assist,Yes
1342,1,1,0.9525741322079105,-0.6305502653121948,-3.6305503845214844,assist,yes
1343,1,1,0.9706877675527112,-0.5599237084388733,-4.0599236488342285,assist,yes
1344,1,1,0.9669140235181256,-0.61892169713974,-3.9939217567443848,assist,yes
1345,1,1,0.7981867873410141,-0.787179172039032,-2.1621792316436768,assist,yes
1346,1,0,0.4073334000459302,-1.4084036350250244,-1.0334036350250244,assist,No
1347,1,1,0.8933094060543487,-0.8026394844055176,-2.9276394844055176,assist,Yes
1348,1,1,0.914900945711678,-0.6124874353408813,-2.987487316131592,assist,yes
1349,1,1,0.9046505453836383,-0.6802114248275757,-2.9302115440368652,assist,yes
1350,1,1,0.8519527944504226,-0.7052355408668518,-2.455235481262207,assist,Yes
1351,1,1,0.6224593452091672,-0.9456793665885925,-1.4456794261932373,assist,Yes
1352,1,1,0.9465966732132748,-0.6333221793174744,-3.508322238922119,assist,Yes
1353,1,1,0.5926665855647394,-0.9987266659736633,-1.3737266063690186,assist,yes
1354,1,1,0.9324533051062237,-0.766292154788971,-3.391292095184326,assist,Yes
1355,1,1,0.9046505248181417,-0.7905060052871704,-3.040505886077881,assist,Yes
1356,1,1,0.7981867873410141,-0.790465772151947,-2.165465831756592,assist,Yes
1357,1,1,0.7549149868676283,-0.8771326541900635,-2.0021326541900635,assist,Yes
1358,1,1,0.9669140216112958,-0.6658735275268555,-4.0408735275268555,assist,Yes
1359,1,1,0.7549149648117217,-0.9192067384719849,-2.0442066192626953,assist,Yes
1360,1,1,0.9399133531922388,-0.701917827129364,-3.451917886734009,assist,yes
1361,1,0,0.5,-1.2368066310882568,-1.2368066310882568,assist,No
1362,1,0,0.34864513533394575,-1.6153538227081299,-0.9903538227081299,assist,no
1363,1,0,0.24508501313237172,-1.8954167366027832,-0.7704167366027832,assist,No
1364,1,1,0.8670357666736773,-0.7719857096672058,-2.6469857692718506,assist,yes
1365,1,1,0.939913343093499,-0.7546283006668091,-3.5046281814575195,assist,Yes
1366,1,1,0.8933094003735664,-0.6867409348487854,-2.8117408752441406,assist,yes
1367,1,0,0.5,-1.28822922706604,-1.28822922706604,assist,no
1368,1,1,0.9465966732132748,-0.6868707537651062,-3.561870813369751,assist,Yes
1369,1,0,0.32082130082460697,-1.718490481376648,-0.968490481376648,assist,no
1370,1,1,0.914900950352329,-0.6070771813392639,-2.982077121734619,assist,Yes
1371,1,1,0.9046505402422645,-0.6800572276115417,-2.9300572872161865,assist,yes
1372,1,1,0.9046505299595163,-0.6792774796485901,-2.9292774200439453,assist,Yes
1373,1,1,0.8670357598021706,-0.7879045009613037,-2.6629045009613037,assist,Yes
1374,1,1,0.9399133531922388,-0.6975821852684021,-3.447582244873047,assist,Yes
1375,1,0,0.18242550602671442,-2.2296109199523926,-0.729610800743103,assist,no
1376,1,1,0.9149009549929797,-0.7205896377563477,-3.0955896377563477,assist,yes
1377,1,1,0.8519528170040853,-0.6742280721664429,-2.4242281913757324,assist,yes
1378,1,0,0.012431650853185818,-5.019159317016602,-0.6441593170166016,assist,No
1379,1,1,0.8933094060543487,-0.6986653804779053,-2.8236653804779053,assist,Yes
1380,1,1,0.8670357460591569,-0.8326841592788696,-2.70768404006958,assist,Yes
1381,1,1,0.5621765008857981,-1.0332353115081787,-1.2832353115081787,assist,yes
1382,1,1,0.8175744584140004,-0.6203466653823853,-2.1203465461730957,assist,yes
1383,1,1,0.6224593312018546,-0.8594282865524292,-1.3594282865524292,assist,Yes
1384,1,1,0.9149009549929797,-0.6688425540924072,-3.0438425540924072,assist,Yes
1385,1,1,0.9046505453836383,-0.6744698286056519,-2.9244699478149414,assist,yes
1386,1,0,0.18242551491653522,-2.2507729530334473,-0.7507728934288025,assist,No
1387,1,1,0.9046505453836383,-0.6323622465133667,-2.8823623657226562,assist,Yes
1388,1,1,0.7310585786300049,-0.8903771638870239,-1.890377163887024,assist,Yes
1389,1,0,0.4073334000459302,-1.449047565460205,-1.074047565460205,assist,no
1390,1,1,0.8807970904940926,-0.7215660810470581,-2.7215662002563477,assist,Yes
1391,1,0,0.3208212878370535,-1.6839683055877686,-0.9339682459831238,assist,no
1392,1,0,0.3486451488696663,-1.6174509525299072,-0.992451012134552,assist,no
1393,1,1,0.8519528019683106,-0.4450070858001709,-2.195007085800171,assist,Yes
1394,1,0,0.24508500210441886,-1.9882290363311768,-0.863228976726532,assist,no
1395,1,1,0.754914975839675,-0.8514416813850403,-1.9764416217803955,assist,yes
1396,1,1,0.9525741268224334,-0.6813905239105225,-3.6813905239105225,assist,Yes
1397,1,1,0.679178699175393,-0.8862481117248535,-1.6362481117248535,assist,yes
1398,1,1,0.5621765008857981,-1.1298601627349854,-1.3798601627349854,assist,Yes
1399,1,1,0.9525741322079105,-0.679320216178894,-3.6793203353881836,assist,Yes
1400,1,1,0.9626731126558706,-0.6218492984771729,-3.871849298477173,assist,yes
1401,1,1,0.7772998611746911,-0.7422276735305786,-1.9922276735305786,assist,Yes
1402,1,1,0.7310585786300049,-0.9681750535964966,-1.9681750535964966,assist,Yes
1403,1,1,0.9579122720843811,-0.5701711177825928,-3.6951711177825928,assist,Yes
1404,1,1,0.8354835371034369,-0.5454449653625488,-2.170444965362549,assist,Yes
1405,1,1,0.9465966732132748,-0.6348721385002136,-3.5098721981048584,assist,yes
1406,1,1,0.9525741322079105,-0.6248496770858765,-3.624849796295166,assist,Yes
1407,1,1,0.9149009549929797,-0.7256882190704346,-3.1006882190704346,assist,yes
1408,1,1,0.8933094003735664,-0.6980105042457581,-2.8230104446411133,assist,Yes
1409,1,1,0.6791787121629466,-0.8713204264640808,-1.6213204860687256,assist,Yes
1410,1,1,0.8670357666736773,-0.6763748526573181,-2.551374912261963,assist,Yes
1411,1,1,0.914900945711678,-0.6632915735244751,-3.0382914543151855,assist,Yes
1412,1,0,0.4378234991142019,-1.4331159591674805,-1.1831159591674805,assist,no
1413,1,1,0.8354835371034369,-0.7264642715454102,-2.35146427154541,assist,Yes
1414,1,1,0.952574129515172,-0.739759624004364,-3.739759683609009,assist,Yes
1415,1,1,0.7310585786300049,-0.9810540676116943,-1.9810540676116943,assist,Yes
1416,1,1,0.7057850278370112,-0.7673110961914062,-1.6423110961914062,assist,Yes
1417,1,1,0.9525741214369554,-0.7393218278884888,-3.739321708679199,assist,Yes
1418,1,0,0.29421497216298875,-1.7422130107879639,-0.8672130107879639,assist,no
1419,1,1,0.9149009596336303,-0.7250086665153503,-3.100008726119995,assist,yes
1420,1,1,0.9324533013520764,-0.7059732675552368,-3.3309731483459473,assist,Yes
1421,1,1,0.851952809486198,-0.7825028300285339,-2.5325028896331787,assist,yes
1422,1,1,0.9579122768904644,-0.7367008924484253,-3.861701011657715,assist,Yes
1423,1,1,0.8670357460591569,-0.6279040575027466,-2.502903938293457,assist,Yes
1424,1,0,0.3775406547908327,-1.4900617599487305,-0.9900617003440857,assist,no
1425,1,1,0.5312093733737563,-1.2552320957183838,-1.3802320957183838,assist,Yes
1426,1,1,0.7772998818103892,-0.9360002279281616,-2.186000347137451,assist,Yes
1427,1,1,0.8175744584140004,-0.8042107820510864,-2.304210662841797,assist,Yes
1428,1,1,0.8354835452961425,-0.8782441020011902,-2.503244161605835,assist,Yes
1429,1,1,0.9525741241296944,-0.744814932346344,-3.744814872741699,assist,Yes
1430,1,0,0.2689414213699951,-1.6429132223129272,-0.6429132223129272,assist,No
1431,1,1,0.9046505402422645,-0.7974724173545837,-3.0474724769592285,assist,Yes
1432,1,1,0.8670357460591569,-0.5321880578994751,-2.4071879386901855,assist,Yes
1433,1,0,0.03308598029553404,-4.096959590911865,-0.72195965051651,assist,no
1434,1,1,0.7549149868676283,-0.7267377376556396,-1.8517377376556396,assist,Yes
1435,1,1,0.9525741241296944,-0.687357485294342,-3.6873574256896973,assist,yes
1436,1,0,0.07585817166422973,-3.1514453887939453,-0.6514452695846558,assist,no
1437,1,1,0.8354835371034369,-0.743128776550293,-2.368128776550293,assist,yes
1438,1,1,0.7310585669110203,-0.9231303334236145,-1.9231302738189697,assist,yes
1439,1,1,0.5926665999540697,-1.0461843013763428,-1.4211843013763428,assist,Yes
1440,1,0,0.02595735719779685,-4.1731276512146,-0.5481276512145996,assist,No
1441,1,0,0.09534947518185825,-2.882291316986084,-0.6322914361953735,assist,no
1442,1,1,0.9149009596336303,-0.7248165011405945,-3.0998165607452393,assist,yes
1443,1,0,0.13296424706933604,-2.475644111633301,-0.6006441712379456,assist,No
1444,1,1,0.9465966671870767,-0.7489235997200012,-3.6239235401153564,assist,Yes
1445,1,0,0.4378234991142019,-1.2595956325531006,-1.0095956325531006,assist,no
1446,1,1,0.6791786861878392,-0.8077591061592102,-1.5577590465545654,assist,Yes
1447,1,1,0.939913356558485,-0.6984261274337769,-3.4484262466430664,assist,yes
1448,1,1,0.5926665999540697,-1.099683165550232,-1.474683165550232,assist,Yes
1449,1,1,0.9465966641739773,-0.6869298219680786,-3.561929702758789,assist,Yes
1450,1,0,0.20181321265898594,-2.258842706680298,-0.8838426470756531,assist,no
1451,1,1,0.9399133531922388,-0.6978079676628113,-3.447808027267456,assist,Yes
1452,1,1,0.9399133498259924,-0.5355794429779053,-3.2855794429779053,assist,Yes
1453,1,0,0.20181322226037882,-2.0055606365203857,-0.6305606365203857,assist,No
1454,1,1,0.6224593312018546,-0.9905256032943726,-1.4905256032943726,assist,Yes
1455,1,1,0.9525741322079105,-0.6254018545150757,-3.6254019737243652,assist,Yes
1456,1,1,0.9046505299595163,-0.6797881722450256,-2.929788112640381,assist,Yes
1457,1,1,0.9241418199787566,-0.6582629680633545,-3.1582629680633545,assist,Yes
1458,1,1,0.6224593312018546,-1.130316972732544,-1.630316972732544,assist,Yes
1459,1,1,0.9046505453836383,-0.7433375120162964,-2.993337631225586,assist,Yes
1460,1,1,0.7549149868676283,-0.5446109771728516,-1.6696109771728516,assist,Yes
1461,1,0,0.20181321265898594,-2.1466362476348877,-0.7716361880302429,assist,No
1462,1,1,0.9465966671870767,-0.7511675953865051,-3.6261675357818604,assist,Yes
1463,1,1,0.5621765008857981,-1.190360188484192,-1.440360188484192,assist,Yes
1464,1,1,0.9465966671870767,-0.6939192414283752,-3.5689191818237305,assist,Yes
1465,1,1,0.9241418241572634,-0.7200822234153748,-3.2200822830200195,assist,Yes
1466,1,1,0.939913356558485,-0.5421065092086792,-3.2921066284179688,assist,Yes
1467,1,1,0.9241418241572634,-0.6053277850151062,-3.105327844619751,assist,yes
1468,1,1,0.9324533051062237,-0.6502006649971008,-3.275200605392456,assist,Yes
1469,1,1,0.8519528019683106,-0.7482717037200928,-2.4982717037200928,assist,Yes
1470,1,1,0.9149009596336303,-0.7251147627830505,-3.1001148223876953,assist,yes
1471,1,1,0.9399133447766225,-0.49487313628196716,-3.244873046875,assist,Yes
1472,1,1,0.679178699175393,-0.9524221420288086,-1.7024221420288086,assist,Yes
1473,1,1,0.9525741241296944,-0.7472475171089172,-3.7472474575042725,assist,Yes
1474,1,0,0.40733341443526055,-1.3295130729675293,-0.9545131325721741,assist,No
1475,1,1,0.9241418241572634,-0.7150847315788269,-3.2150847911834717,assist,Yes
1476,1,1,0.679178699175393,-0.9515914916992188,-1.7015914916992188,assist,Yes
1477,1,1,0.914900950352329,-0.5176315903663635,-2.8926315307617188,assist,yes
1478,1,1,0.9525741214369554,-0.6839672327041626,-3.683967113494873,assist,yes
1479,1,1,0.9465966671870767,-0.6325972676277161,-3.5075972080230713,assist,Yes
1480,1,1,0.9241418199787566,-0.7752218246459961,-3.275221824645996,assist,Yes
1481,1,1,0.8933094003735664,-0.7493560910224915,-2.8743560314178467,assist,yes
1482,1,1,0.9241418116217418,-0.7103825807571411,-3.2103824615478516,assist,yes
1483,1,1,0.9740426443092215,-0.6632151007652283,-4.288215160369873,assist,yes
1484,1,1,0.939913343093499,-0.5359441041946411,-3.2859439849853516,assist,Yes
1485,1,1,0.8933094060543487,-0.7497274875640869,-2.874727487564087,assist,yes
1486,1,1,0.9241418199787566,-0.6097409725189209,-3.109740972518921,assist,Yes
1487,1,1,0.8354835452961425,-0.5037125945091248,-2.1287126541137695,assist,Yes
1488,1,0,0.34864513533394575,-1.4807250499725342,-0.8557250499725342,assist,No
1489,1,1,0.9046505248181417,-0.7907205820083618,-3.0407204627990723,assist,Yes
1490,1,1,0.8807970904940926,-0.7640389204025269,-2.7640390396118164,assist,Yes
1491,1,1,0.6224593312018546,-0.879901647567749,-1.379901647567749,assist,Yes
1492,1,1,0.9740426428022031,-0.4550619125366211,-4.080061912536621,assist,Yes
1493,1,0,0.20181322226037882,-1.8144930601119995,-0.4394930601119995,assist,No
1494,1,1,0.9465966762263737,-0.5331863164901733,-3.408186435699463,assist,yes
1495,1,1,0.9465966762263737,-0.48367154598236084,-3.3586716651916504,assist,Yes
1496,1,1,0.8175744673038221,-0.5925746560096741,-2.0925745964050293,assist,Yes
1497,1,0,0.22270014914315833,-2.002930164337158,-0.752930223941803,assist,no
1498,1,1,0.8519528019683106,-0.5573813915252686,-2.3073813915252686,assist,Yes
1499,1,1,0.8933094174159129,-0.8030871152877808,-2.9280872344970703,assist,Yes
1500,1,1,0.9465966671870767,-0.6892967820167542,-3.5642967224121094,assist,Yes
1501,1,1,0.9579122672782973,-0.679547905921936,-3.8045477867126465,assist,yes
1502,1,1,0.679178699175393,-1.0084636211395264,-1.7584636211395264,assist,yes
1503,1,1,0.7057850402140659,-0.9114086031913757,-1.7864086627960205,assist,Yes
1504,1,1,0.9740426458162398,-0.6032546758651733,-4.228254795074463,assist,Yes
1505,1,1,0.7981867873410141,-0.7646762728691101,-2.139676332473755,assist,Yes
1506,1,1,0.9241418241572634,-0.5521911978721619,-3.0521912574768066,assist,yes
1507,1,1,0.9399133498259924,-0.6421525478363037,-3.3921525478363037,assist,Yes
1508,1,1,0.8175744850834649,-0.737752377986908,-2.2377524375915527,assist,Yes
1509,1,1,0.9626731147976793,-0.7304438948631287,-3.9804439544677734,assist,Yes
1510,1,0,0.46879062662624377,-1.1273025274276733,-1.0023025274276733,assist,No
1511,1,0,0.2689414213699951,-1.8908330202102661,-0.8908330202102661,assist,No
1512,1,1,0.8175744584140004,-0.8883630037307739,-2.3883628845214844,assist,Yes
1513,1,1,0.8519528019683106,-0.7584280967712402,-2.5084280967712402,assist,Yes
1514,1,1,0.8519528019683106,-0.8080575466156006,-2.5580575466156006,assist,Yes
1515,1,0,0.03732689055684297,-3.655130624771118,-0.4051307141780853,assist,no
1516,1,1,0.9669140216112958,-0.6127145290374756,-3.9877145290374756,assist,Yes
1517,1,1,0.8175744761936437,-0.8283734321594238,-2.328373432159424,assist,yes
1518,1,1,0.9399133531922388,-0.7024173140525818,-3.4524173736572266,assist,yes
1519,1,1,0.8933093946927838,-0.6519757509231567,-2.776975631713867,assist,Yes
1520,1,1,0.9324533126145177,-0.5955914855003357,-3.2205915451049805,assist,yes
1521,1,1,0.914900945711678,-0.7798720598220825,-3.154871940612793,assist,Yes
1522,1,1,0.8933094174159129,-0.8097056150436401,-2.9347057342529297,assist,Yes
1523,1,1,0.5621765008857981,-1.1061815023422241,-1.3561815023422241,assist,Yes
1524,1,1,0.9241418158002492,-0.7674153447151184,-3.2674152851104736,assist,Yes
1525,1,0,0.03308598220236406,-3.878218173980713,-0.5032182931900024,assist,No
1526,1,1,0.9399133498259924,-0.5346770286560059,-3.284677028656006,assist,Yes
1527,1,1,0.7549149648117217,-0.8822423219680786,-2.007242202758789,assist,yes
1528,1,1,0.9324533163686646,-0.6538046598434448,-3.2788047790527344,assist,Yes
1529,1,1,0.9046505299595163,-0.7359045147895813,-2.9859044551849365,assist,Yes
1530,1,1,0.9465966702001757,-0.6874134540557861,-3.562413454055786,assist,Yes
1531,1,0,0.37754066879814546,-1.5391982793807983,-1.0391982793807983,assist,No
1532,1,1,0.8670357598021706,-0.7799441814422607,-2.6549441814422607,assist,yes
1533,1,1,0.9399133464597458,-0.6447437405586243,-3.3947436809539795,assist,yes
1534,1,1,0.9241418158002492,-0.6577723622322083,-3.1577723026275635,assist,yes
1535,1,0,0.14804719051380197,-2.5108120441436768,-0.760811984539032,assist,No
1536,1,1,0.7772998818103892,-0.8219765424728394,-2.071976661682129,assist,yes
1537,1,1,0.9399133498259924,-0.7556605339050293,-3.5056605339050293,assist,Yes
1538,1,1,0.957912274487423,-0.6239919066429138,-3.7489919662475586,assist,yes
1539,1,1,0.8670357460591569,-0.7313438653945923,-2.6063437461853027,assist,Yes
1540,1,1,0.5621765008857981,-1.1055591106414795,-1.3555591106414795,assist,Yes
1541,1,1,0.7057850154599563,-0.970635712146759,-1.8456356525421143,assist,Yes
1542,1,1,0.9465966641739773,-0.6943641901016235,-3.569364070892334,assist,yes
1543,1,1,0.9525741268224334,-0.6820411682128906,-3.6820411682128906,assist,Yes
1544,1,1,0.9525741268224334,-0.7447960376739502,-3.74479603767395,assist,Yes
1545,1,1,0.6513548646660542,-0.7851290702819824,-1.4101290702819824,assist,yes
1546,1,1,0.9241418199787566,-0.5076258182525635,-3.0076258182525635,assist,yes
1547,1,1,0.8807970779778823,-0.6611995697021484,-2.6611995697021484,assist,Yes
1548,1,1,0.8670357598021706,-0.7721126079559326,-2.6471126079559326,assist,Yes
1549,1,1,0.9399133464597458,-0.697437584400177,-3.4474375247955322,assist,yes
1550,1,1,0.6513548511303336,-0.9755917191505432,-1.6005916595458984,assist,Yes
1551,1,0,0.053403329799824234,-3.5560052394866943,-0.6810052394866943,assist,no
1552,1,0,0.22270013882530884,-1.9043266773223877,-0.6543266773223877,assist,No
1553,1,1,0.8933094060543487,-0.8095576763153076,-2.9345576763153076,assist,Yes
1554,1,0,0.37754066879814546,-1.5379879474639893,-1.0379879474639893,assist,no
1555,1,1,0.9149009596336303,-0.7855207324028015,-3.1605207920074463,assist,Yes
1556,1,1,0.9241418241572634,-0.5566796660423279,-3.0566797256469727,assist,yes
1557,1,1,0.7981867777396212,-0.8756067752838135,-2.2506067752838135,assist,Yes
1558,1,1,0.9399133498259924,-0.7546672821044922,-3.504667282104492,assist,Yes
1559,1,1,0.9465966702001757,-0.446270227432251,-3.321270227432251,assist,Yes
1560,1,1,0.914900945711678,-0.6158162355422974,-2.990816116333008,assist,Yes
1561,1,1,0.798186768138228,-0.8312063813209534,-2.2062063217163086,assist,Yes
1562,1,1,0.9399133498259924,-0.6977951526641846,-3.4477951526641846,assist,yes
1563,1,1,0.9626731083722525,-0.614421010017395,-3.8644208908081055,assist,Yes
1564,1,1,0.7981867777396212,-0.9233226776123047,-2.2983226776123047,assist,Yes
1565,1,1,0.7772998714925403,-0.7047376036643982,-1.954737663269043,assist,yes
1566,1,1,0.9579122672782973,-0.740571141242981,-3.8655710220336914,assist,Yes
1567,1,1,0.9399133498259924,-0.588909387588501,-3.338909387588501,assist,Yes
1568,1,1,0.9399133464597458,-0.5855043530464172,-3.3355042934417725,assist,Yes
1569,1,1,0.8933094060543487,-0.6447317600250244,-2.7697317600250244,assist,Yes
1570,1,1,0.9525741241296944,-0.748589813709259,-3.7485897541046143,assist,Yes
1571,1,1,0.9579122696813394,-0.7394240498542786,-3.864423990249634,assist,Yes
1572,1,1,0.9149009596336303,-0.6152297854423523,-2.990229845046997,assist,yes
1573,1,0,0.18242551491653522,-2.2454233169555664,-0.7454232573509216,assist,No
1574,1,0,0.4073334000459302,-1.181007981300354,-0.806007981300354,assist,no
1575,1,1,0.8933094060543487,-0.6458230018615723,-2.7708230018615723,assist,Yes
1576,1,1,0.8807970904940926,-0.6543039083480835,-2.654304027557373,assist,Yes
1577,1,1,0.8807970654616711,-0.7063561677932739,-2.7063560485839844,assist,yes
1578,1,1,0.6224593312018546,-1.056516170501709,-1.556516170501709,assist,Yes
1579,1,1,0.9579122720843811,-0.5693624019622803,-3.6943624019622803,assist,Yes
1580,1,1,0.9525741214369554,-0.6284900903701782,-3.6284899711608887,assist,Yes
1581,1,1,0.9046505402422645,-0.6223518252372742,-2.872351884841919,assist,Yes
1582,1,1,0.9770226260757067,-0.6047813296318054,-4.354781150817871,assist,yes
1583,1,1,0.8807970904940926,-0.4845517873764038,-2.4845519065856934,assist,Yes
1584,1,1,0.5621765008857981,-0.9467376470565796,-1.1967376470565796,assist,Yes
1585,1,0,0.4378234991142019,-1.4076759815216064,-1.1576759815216064,assist,no
1586,1,0,0.3208213138121609,-1.4360945224761963,-0.6860945820808411,assist,No
1587,1,1,0.5926665999540697,-1.1304057836532593,-1.5054057836532593,assist,Yes
1588,1,1,0.9149009596336303,-0.7845785021781921,-3.159578561782837,assist,Yes
1589,1,1,0.8354835371034369,-0.8277595043182373,-2.4527595043182373,assist,Yes
1590,1,1,0.8519527944504226,-0.733316957950592,-2.4833168983459473,assist,yes
