idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1591,1,1,0.8670357735451834,-0.7386082410812378,-2.6136083602905273,assist,Yes
1592,1,1,0.7549149648117217,-0.9799591302871704,-2.104959011077881,assist,Yes
1593,1,1,0.6224593312018546,-0.8838251829147339,-1.3838251829147339,assist,Yes
1594,1,1,0.9149009642742806,-0.6208924055099487,-2.9958925247192383,assist,Yes
1595,1,1,0.9399133464597458,-0.5925517678260803,-3.3425517082214355,assist,Yes
1596,1,1,0.835483553488848,-0.7151912450790405,-2.34019136428833,assist,Yes
1597,1,1,0.8175744939732856,-0.8287066221237183,-2.328706741333008,assist,yes
1598,1,0,0.11920292828022305,-2.6191017627716064,-0.6191018223762512,assist,no
1599,1,1,0.9465966732132748,-0.530397355556488,-3.405397415161133,assist,Yes
1600,1,1,0.880797071719777,-0.7018492817878723,-2.7018492221832275,assist,yes
1601,1,1,0.798186768138228,-0.743967592716217,-2.1189675331115723,assist,yes
1602,1,1,0.9399133464597458,-0.6382055878639221,-3.3882055282592773,assist,Yes
1603,1,1,0.679178699175393,-1.0077651739120483,-1.7577651739120483,assist,Yes
1604,1,1,0.9399133447766225,-0.49366483092308044,-3.2436647415161133,assist,Yes
1605,1,1,0.8175744673038221,-0.878822386264801,-2.3788223266601562,assist,Yes
1606,1,1,0.9465966671870767,-0.6334572434425354,-3.5084571838378906,assist,yes
1607,1,1,0.9046505299595163,-0.7431879639625549,-2.99318790435791,assist,Yes
1608,1,0,0.2689414213699951,-1.847066044807434,-0.8470660448074341,assist,No
1609,1,1,0.9241418241572634,-0.605587899684906,-3.105587959289551,assist,Yes
1610,1,1,0.8933094174159129,-0.6396015882492065,-2.764601707458496,assist,yes
1611,1,1,0.9324533126145177,-0.7620837092399597,-3.3870837688446045,assist,Yes
1612,1,1,0.8354835289107309,-0.8073833584785461,-2.4323832988739014,assist,yes
1613,1,0,0.2942149597859341,-1.8054170608520508,-0.930417001247406,assist,No
1614,1,1,0.9465966671870767,-0.6855981945991516,-3.560598134994507,assist,Yes
1615,1,1,0.9525741268224334,-0.4801151752471924,-3.4801151752471924,assist,yes
1616,1,1,0.8933094003735664,-0.7551754117012024,-2.8801753520965576,assist,Yes
1617,1,1,0.9324533126145177,-0.6529013514518738,-3.2779014110565186,assist,yes
1618,1,1,0.9241418158002492,-0.43062740564346313,-2.9306273460388184,assist,Yes
1619,1,0,0.29421497216298875,-1.7031657695770264,-0.8281657695770264,assist,No
1620,1,1,0.9626731126558706,-0.6172511577606201,-3.86725115776062,assist,yes
1621,1,0,0.07585818002124356,-2.958017587661743,-0.45801758766174316,assist,No
1622,1,1,0.939913356558485,-0.7013376951217651,-3.4513378143310547,assist,yes
1623,1,1,0.7549149648117217,-0.8758703470230103,-2.0008702278137207,assist,Yes
1624,1,1,0.914900950352329,-0.7855945229530334,-3.1605944633483887,assist,Yes
1625,1,1,0.9399133531922388,-0.6406592726707458,-3.3906593322753906,assist,Yes
1626,1,1,0.8354835289107309,-0.8177698254585266,-2.442769765853882,assist,Yes
1627,1,1,0.880797071719777,-0.6477082371711731,-2.6477081775665283,assist,Yes
1628,1,0,0.22270011818961086,-2.1078591346740723,-0.8578590154647827,assist,no
1629,1,1,0.9324533051062237,-0.5026939511299133,-3.1276938915252686,assist,yes
1630,1,1,0.679178699175393,-1.0081826448440552,-1.7581826448440552,assist,Yes
1631,1,1,0.914900950352329,-0.7250421643257141,-3.1000421047210693,assist,yes
1632,1,1,0.9149009596336303,-0.6684851050376892,-3.043485164642334,assist,yes
1633,1,1,0.9324533088603709,-0.7111446857452393,-3.3361446857452393,assist,Yes
1634,1,1,0.798186768138228,-0.5173338055610657,-1.892333745956421,assist,Yes
1635,1,1,0.9525741322079105,-0.6280659437179565,-3.628066062927246,assist,Yes
1636,1,1,0.9046505248181417,-0.6264349222183228,-2.876434803009033,assist,Yes
1637,1,1,0.9324533088603709,-0.5995020866394043,-3.2245020866394043,assist,yes
1638,1,1,0.8933094060543487,-0.6921713352203369,-2.817171335220337,assist,Yes
1639,1,1,0.9465966702001757,-0.7497515678405762,-3.624751567840576,assist,Yes
1640,1,1,0.9579122696813394,-0.6251385807991028,-3.750138521194458,assist,yes
1641,1,1,0.7549149868676283,-0.8375333547592163,-1.9625333547592163,assist,Yes
1642,1,1,0.5312093733737563,-1.0490261316299438,-1.1740261316299438,assist,Yes
1643,1,1,0.9324533088603709,-0.5933318138122559,-3.218331813812256,assist,Yes
1644,1,0,0.18242553269617778,-2.176712989807129,-0.6767130494117737,assist,no
1645,1,1,0.5312093733737563,-1.2154861688613892,-1.3404861688613892,assist,Yes
1646,1,1,0.8354835452961425,-0.6500164866447449,-2.2750165462493896,assist,yes
1647,1,1,0.851952809486198,-0.6385976672172546,-2.3885977268218994,assist,Yes
1648,1,1,0.9046505299595163,-0.7866101861000061,-3.0366101264953613,assist,Yes
1649,1,1,0.9149009549929797,-0.6112682819366455,-2.9862682819366455,assist,Yes
1650,1,1,0.8175744673038221,-0.8288660645484924,-2.3288660049438477,assist,yes
1651,1,1,0.9149009642742806,-0.7262781858444214,-3.101278305053711,assist,yes
1652,1,1,0.5621765008857981,-1.1279351711273193,-1.3779351711273193,assist,Yes
1653,1,1,0.9149009549929797,-0.7852003574371338,-3.160200357437134,assist,Yes
1654,1,1,0.8519527869325346,-0.5992027521133423,-2.3492026329040527,assist,Yes
1655,1,0,0.46879062662624377,-1.340093970298767,-1.215093970298767,assist,no
1656,1,1,0.9241418158002492,-0.5529811978340149,-3.05298113822937,assist,yes
1657,1,1,0.835483553488848,-0.8665727376937866,-2.491572856903076,assist,Yes
1658,1,1,0.9241418116217418,-0.7111121416091919,-3.2111120223999023,assist,Yes
1659,1,1,0.9241418241572634,-0.5110511183738708,-3.0110511779785156,assist,yes
1660,1,0,0.37754066879814546,-1.5043306350708008,-1.0043306350708008,assist,No
1661,1,0,0.5,-1.256828784942627,-1.256828784942627,assist,No
1662,1,0,0.24508500210441886,-1.9757542610168457,-0.8507542014122009,assist,no
1663,1,1,0.9149009549929797,-0.7853894233703613,-3.1603894233703613,assist,Yes
1664,1,1,0.9525741322079105,-0.3320077657699585,-3.332007884979248,assist,Yes
1665,1,1,0.798186768138228,-0.8407164216041565,-2.2157163619995117,assist,yes
1666,1,1,0.8933094003735664,-0.692869246006012,-2.817869186401367,assist,Yes
1667,1,1,0.9046505299595163,-0.6845300793647766,-2.934530019760132,assist,Yes
1668,1,1,0.9046505248181417,-0.6798397302627563,-2.929839611053467,assist,yes
1669,1,1,0.914900950352329,-0.6681354641914368,-3.043135404586792,assist,Yes
1670,1,1,0.8354835371034369,-0.8264045715332031,-2.451404571533203,assist,Yes
1671,1,1,0.9465966702001757,-0.5816953182220459,-3.456695318222046,assist,Yes
1672,1,1,0.867035752930664,-0.7873786091804504,-2.6623785495758057,assist,Yes
1673,1,1,0.9241418116217418,-0.653596043586731,-3.1535959243774414,assist,yes
1674,1,0,0.5,-1.290598750114441,-1.290598750114441,assist,no
1675,1,1,0.8670357598021706,-0.8311100006103516,-2.7061100006103516,assist,Yes
1676,1,1,0.8175744584140004,-0.7917309999465942,-2.2917308807373047,assist,Yes
1677,1,1,0.7981867873410141,-0.6875428557395935,-2.0625429153442383,assist,yes
1678,1,1,0.9399133531922388,-0.6407048106193542,-3.390704870223999,assist,yes
1679,1,1,0.9241418199787566,-0.7754433155059814,-3.2754433155059814,assist,Yes
1680,1,1,0.8354835371034369,-0.8674099445343018,-2.4924099445343018,assist,Yes
1681,1,1,0.5621765008857981,-0.8319805860519409,-1.081980586051941,assist,Yes
1682,1,1,0.9046505402422645,-0.7970423102378845,-3.0470423698425293,assist,Yes
1683,1,1,0.9525741268224334,-0.5773341655731201,-3.57733416557312,assist,Yes
1684,1,1,0.851952809486198,-0.734088122844696,-2.484088182449341,assist,yes
1685,1,1,0.7772998508568416,-0.8062565922737122,-2.0562565326690674,assist,Yes
1686,1,1,0.8175744939732856,-0.7492660284042358,-2.2492661476135254,assist,Yes
1687,1,1,0.8175744673038221,-0.8789904713630676,-2.378990411758423,assist,Yes
1688,1,1,0.7057850278370112,-0.9990584850311279,-1.874058485031128,assist,Yes
1689,1,1,0.7981867777396212,-0.8406879901885986,-2.2156879901885986,assist,yes
1690,1,1,0.5621765008857981,-1.0319626331329346,-1.2819626331329346,assist,Yes
1691,1,0,0.46879062662624377,-1.371286392211914,-1.246286392211914,assist,no
1692,1,1,0.8670357460591569,-0.7789736986160278,-2.6539735794067383,assist,Yes
1693,1,1,0.9046505351008906,-0.74220871925354,-2.99220871925354,assist,Yes
1694,1,1,0.8354835207180245,-0.7257848978042603,-2.3507847785949707,assist,Yes
1695,1,1,0.9465966762263737,-0.690599799156189,-3.5655999183654785,assist,Yes
1696,1,1,0.798186768138228,-0.7758236527442932,-2.1508235931396484,assist,Yes
1697,1,1,0.8354835371034369,-0.816462516784668,-2.441462516784668,assist,Yes
1698,1,1,0.939913343093499,-0.5419222116470337,-3.291922092437744,assist,yes
1699,1,1,0.9324533088603709,-0.597062349319458,-3.222062349319458,assist,yes
1700,1,1,0.9399133464597458,-0.6442556977272034,-3.3942556381225586,assist,yes
1701,1,1,0.798186768138228,-0.9001699090003967,-2.275169849395752,assist,Yes
1702,1,1,0.5621765008857981,-1.1282850503921509,-1.3782850503921509,assist,Yes
1703,1,1,0.9626731169394882,-0.7323230504989624,-3.982323169708252,assist,Yes
1704,1,1,0.9241418199787566,-0.7752981185913086,-3.2752981185913086,assist,Yes
1705,1,1,0.939913343093499,-0.7581344842910767,-3.508134365081787,assist,Yes
1706,1,1,0.9626731158685837,-0.46950283646583557,-3.7195029258728027,assist,yes
1707,1,1,0.867035752930664,-0.6690033078193665,-2.5440032482147217,assist,yes
1708,1,1,0.9579122720843811,-0.6760551929473877,-3.8010551929473877,assist,yes
1709,1,0,0.32082130082460697,-1.4215307235717773,-0.6715307235717773,assist,No
1710,1,1,0.679178699175393,-0.9319472312927246,-1.6819472312927246,assist,Yes
1711,1,0,0.11920293453832885,-2.707655429840088,-0.7076555490493774,assist,no
1712,1,1,0.9399133531922388,-0.5896226763725281,-3.339622735977173,assist,Yes
1713,1,0,0.18242552380635632,-2.115285873413086,-0.6152858734130859,assist,no
1714,1,1,0.8519528019683106,-0.795968770980835,-2.545968770980835,assist,yes
1715,1,1,0.893309411735131,-0.8094713091850281,-2.934471368789673,assist,Yes
1716,1,1,0.7549149868676283,-0.7491769790649414,-1.8741769790649414,assist,yes
1717,1,1,0.8519528019683106,-0.6316380500793457,-2.3816380500793457,assist,yes
1718,1,1,0.8175744939732856,-0.8872808218002319,-2.3872809410095215,assist,Yes
1719,1,1,0.9626731105140616,-0.5616691708564758,-3.811669111251831,assist,Yes
1720,1,1,0.5312093733737563,-1.2181379795074463,-1.3431379795074463,assist,Yes
1721,1,1,0.8807970779778823,-0.6043970584869385,-2.6043970584869385,assist,Yes
1722,1,1,0.9241418158002492,-0.7695663571357727,-3.269566297531128,assist,Yes
1723,1,1,0.9324533013520764,-0.7060400247573853,-3.3310399055480957,assist,yes
1724,1,0,0.3486451217982255,-1.5403368473052979,-0.9153367877006531,assist,no
1725,1,1,0.893309411735131,-0.5399643778800964,-2.664964437484741,assist,Yes
1726,1,1,0.9241418199787566,-0.7760465145111084,-3.2760465145111084,assist,Yes
1727,1,1,0.8175744673038221,-0.7644601464271545,-2.2644600868225098,assist,yes
1728,1,1,0.8807970842359877,-0.6999108195304871,-2.699910879135132,assist,yes
1729,1,1,0.9046505248181417,-0.5780216455459595,-2.82802152633667,assist,yes
1730,1,0,0.0953494648991095,-2.9689385890960693,-0.7189385890960693,assist,No
1731,1,0,0.4378234991142019,-1.2815463542938232,-1.0315463542938232,assist,no
1732,1,1,0.6224593312018546,-0.9536302089691162,-1.4536302089691162,assist,yes
1733,1,1,0.9324533088603709,-0.6003503799438477,-3.2253503799438477,assist,Yes
1734,1,1,0.8807970779778823,-0.7639377117156982,-2.7639377117156982,assist,Yes
1735,1,1,0.8933094060543487,-0.6396417617797852,-2.764641761779785,assist,Yes
1736,1,1,0.8670357735451834,-0.6704868078231812,-2.5454869270324707,assist,yes
1737,1,1,0.9046505351008906,-0.7360646724700928,-2.9860646724700928,assist,yes
1738,1,0,0.0474258704848281,-3.4329071044921875,-0.4329070448875427,assist,No
1739,1,1,0.754914975839675,-0.6831074357032776,-1.8081073760986328,assist,Yes
1740,1,1,0.9525741268224334,-0.6842827796936035,-3.6842827796936035,assist,Yes
1741,1,0,0.37754066879814546,-1.5807784795761108,-1.0807784795761108,assist,no
1742,1,1,0.754914975839675,-0.8385985493659973,-1.9635984897613525,assist,yes
1743,1,1,0.679178699175393,-0.9213895797729492,-1.6713895797729492,assist,Yes
1744,1,1,0.7057850402140659,-0.94171541929245,-1.8167154788970947,assist,yes
1745,1,1,0.8670357460591569,-0.7789570093154907,-2.653956890106201,assist,Yes
1746,1,1,0.9525741268224334,-0.7417774200439453,-3.7417774200439453,assist,Yes
1747,1,1,0.9046505299595163,-0.7916963696479797,-3.041696310043335,assist,Yes
1748,1,1,0.8354835207180245,-0.7802931070327759,-2.4052929878234863,assist,Yes
1749,1,1,0.7549149868676283,-0.8757989406585693,-2.0007989406585693,assist,Yes
1750,1,0,0.46879062662624377,-1.2447762489318848,-1.1197762489318848,assist,no
1751,1,1,0.9241418241572634,-0.6052278876304626,-3.1052279472351074,assist,yes
1752,1,0,0.24508501313237172,-1.7811914682388306,-0.6561914682388306,assist,no
1753,1,1,0.7310585786300049,-0.9811829328536987,-1.9811829328536987,assist,Yes
1754,1,1,0.7310585786300049,-0.7733287811279297,-1.7733287811279297,assist,Yes
1755,1,1,0.6791787121629466,-0.9528037905693054,-1.7028038501739502,assist,Yes
1756,1,1,0.9149009549929797,-0.7858927249908447,-3.1608927249908447,assist,Yes
1757,1,1,0.9324533088603709,-0.5999791622161865,-3.2249791622161865,assist,Yes
1758,1,1,0.9046505453836383,-0.6850641965866089,-2.9350643157958984,assist,Yes
1759,1,0,0.5,-1.279013752937317,-1.279013752937317,assist,no
1760,1,1,0.957912274487423,-0.6766220927238464,-3.801622152328491,assist,Yes
1761,1,1,0.9324533163686646,-0.46153390407562256,-3.086534023284912,assist,Yes
1762,1,0,0.4378234991142019,-1.4083839654922485,-1.1583839654922485,assist,no
1763,1,1,0.7310585786300049,-0.9096728563308716,-1.9096728563308716,assist,Yes
1764,1,1,0.9046505351008906,-0.6226835250854492,-2.872683525085449,assist,Yes
1765,1,0,0.13296424019782924,-2.5748374462127686,-0.6998374462127686,assist,No
1766,1,1,0.6513548646660542,-0.92535400390625,-1.55035400390625,assist,yes
1767,1,1,0.939913343093499,-0.5868703126907349,-3.3368701934814453,assist,Yes
1768,1,1,0.8519528170040853,-0.8052958250045776,-2.555295944213867,assist,Yes
1769,1,1,0.9046505402422645,-0.7914955019950867,-3.0414955615997314,assist,Yes
1770,1,1,0.9465966702001757,-0.6861851215362549,-3.561185121536255,assist,Yes
1771,1,1,0.9241418199787566,-0.770477294921875,-3.270477294921875,assist,Yes
1772,1,1,0.8175744850834649,-0.609158456325531,-2.109158515930176,assist,Yes
1773,1,1,0.9324533051062237,-0.7058971524238586,-3.330897092819214,assist,yes
1774,1,1,0.754914997895581,-0.9196164011955261,-2.044616460800171,assist,Yes
1775,1,1,0.9149009642742806,-0.7806857824325562,-3.1556859016418457,assist,Yes
1776,1,1,0.7549149648117217,-0.9509807825088501,-2.0759806632995605,assist,Yes
1777,1,1,0.679178699175393,-1.0258405208587646,-1.7758405208587646,assist,Yes
1778,1,0,0.22270013882530884,-2.1080832481384277,-0.8580832481384277,assist,no
1779,1,1,0.914900950352329,-0.7261653542518616,-3.101165294647217,assist,Yes
1780,1,1,0.9399133464597458,-0.5394905209541321,-3.2894904613494873,assist,yes
1781,1,1,0.914900950352329,-0.7811596989631653,-3.1561596393585205,assist,Yes
1782,1,1,0.9525741268224334,-0.6876778602600098,-3.6876778602600098,assist,yes
1783,1,1,0.9626731169394882,-0.6772288084030151,-3.9272289276123047,assist,yes
1784,1,1,0.7057850154599563,-0.9871984124183655,-1.8621983528137207,assist,Yes
1785,1,1,0.8670357598021706,-0.6344923973083496,-2.5094923973083496,assist,Yes
1786,1,1,0.754914997895581,-0.6476804614067078,-1.7726805210113525,assist,yes
1787,1,1,0.880797071719777,-0.7069748044013977,-2.706974744796753,assist,yes
1788,1,1,0.9046505299595163,-0.4900992512702942,-2.7400991916656494,assist,Yes
1789,1,1,0.8519528019683106,-0.8486196994781494,-2.5986196994781494,assist,Yes
1790,1,1,0.9579122696813394,-0.5721283555030823,-3.6971282958984375,assist,yes
1791,1,1,0.966914019704466,-0.6164265275001526,-3.991426467895508,assist,yes
1792,1,1,0.9324533051062237,-0.5966423153877258,-3.221642255783081,assist,yes
1793,1,0,0.13296424019782924,-2.575143337249756,-0.7001433372497559,assist,No
1794,1,1,0.7549149648117217,-0.9520779848098755,-2.077077865600586,assist,Yes
1795,1,1,0.9579122720843811,-0.7373702526092529,-3.862370252609253,assist,Yes
1796,1,1,0.9149009596336303,-0.5631696581840515,-2.9381697177886963,assist,yes
1797,1,1,0.8807970842359877,-0.558931291103363,-2.558931350708008,assist,Yes
1798,1,1,0.798186768138228,-0.7781220078468323,-2.1531219482421875,assist,Yes
1799,1,1,0.6513548646660542,-0.7620847225189209,-1.387084722518921,assist,Yes
1800,1,1,0.5926665999540697,-1.0711439847946167,-1.4461439847946167,assist,Yes
1801,1,1,0.7057850154599563,-0.8272235989570618,-1.702223539352417,assist,Yes
1802,1,1,0.7981867873410141,-0.7438711524009705,-2.1188712120056152,assist,yes
1803,1,1,0.679178699175393,-1.0080848932266235,-1.7580848932266235,assist,Yes
1804,1,1,0.8354835371034369,-0.8764762878417969,-2.501476287841797,assist,Yes
1805,1,1,0.9324533088603709,-0.7052412033081055,-3.3302412033081055,assist,Yes
1806,1,1,0.9149009642742806,-0.518309473991394,-2.8933095932006836,assist,yes
1807,1,1,0.8670357460591569,-0.7713152170181274,-2.646315097808838,assist,yes
1808,1,1,0.8175744850834649,-0.7717728018760681,-2.271772861480713,assist,yes
1809,1,1,0.6224593312018546,-0.9947010278701782,-1.4947010278701782,assist,Yes
1810,1,1,0.8933094003735664,-0.7561598420143127,-2.881159782409668,assist,Yes
1811,1,0,0.10669058826486906,-2.699819803237915,-0.5748197436332703,assist,No
1812,1,0,0.4073334000459302,-1.4230711460113525,-1.0480711460113525,assist,No
1813,1,1,0.754914975839675,-0.918267548084259,-2.0432674884796143,assist,Yes
1814,1,1,0.9149009596336303,-0.5210229754447937,-2.8960230350494385,assist,Yes
1815,1,1,0.9399133498259924,-0.6945977210998535,-3.4445977210998535,assist,Yes
1816,1,1,0.9241418158002492,-0.6578148007392883,-3.1578147411346436,assist,Yes
1817,1,1,0.7772998508568416,-0.9246991276741028,-2.174699068069458,assist,Yes
1818,1,1,0.9579122672782973,-0.5652824640274048,-3.6902823448181152,assist,Yes
1819,1,1,0.8670357460591569,-0.7871423959732056,-2.662142276763916,assist,Yes
1820,1,1,0.9626731147976793,-0.623231828212738,-3.873231887817383,assist,yes
1821,1,1,0.8933094174159129,-0.5852593183517456,-2.710259437561035,assist,Yes
1822,1,1,0.8670357735451834,-0.6633442640304565,-2.538344383239746,assist,yes
1823,1,1,0.914900950352329,-0.780896008014679,-3.155895948410034,assist,Yes
1824,1,1,0.914900950352329,-0.6684344410896301,-3.0434343814849854,assist,yes
1825,1,1,0.754914975839675,-0.8228192925453186,-1.9478192329406738,assist,Yes
1826,1,1,0.679178699175393,-0.9874883890151978,-1.7374883890151978,assist,Yes
1827,1,1,0.9465966641739773,-0.48368513584136963,-3.35868501663208,assist,Yes
1828,1,1,0.679178699175393,-0.9774843454360962,-1.7274843454360962,assist,yes
1829,1,0,0.18242551491653522,-2.199010133743286,-0.6990100741386414,assist,No
1830,1,0,0.4378234991142019,-1.2871549129486084,-1.0371549129486084,assist,No
1831,1,1,0.9399133498259924,-0.6973121166229248,-3.447312116622925,assist,Yes
1832,1,1,0.6224593312018546,-1.0555933713912964,-1.5555933713912964,assist,Yes
1833,1,1,0.914900950352329,-0.7859731316566467,-3.160973072052002,assist,Yes
1834,1,1,0.9399133531922388,-0.58954256772995,-3.3395426273345947,assist,Yes
1835,1,1,0.9324533163686646,-0.5993646383285522,-3.224364757537842,assist,yes
1836,1,1,0.9399133498259924,-0.5426876544952393,-3.2926876544952393,assist,yes
1837,1,0,0.03732688306051187,-3.769151210784912,-0.5191510915756226,assist,no
1838,1,1,0.9465966732132748,-0.5783652663230896,-3.4533653259277344,assist,Yes
1839,1,1,0.7549149868676283,-0.8925466537475586,-2.0175466537475586,assist,yes
1840,1,1,0.8354835289107309,-0.6198158860206604,-2.2448158264160156,assist,Yes
1841,1,1,0.8807970842359877,-0.6039156317710876,-2.6039156913757324,assist,Yes
1842,1,1,0.8807970654616711,-0.7144109010696411,-2.7144107818603516,assist,Yes
1843,1,0,0.5,-1.2573215961456299,-1.2573215961456299,assist,No
1844,1,1,0.8354835371034369,-0.807354211807251,-2.432354211807251,assist,yes
1845,1,1,0.6513548646660542,-1.054858684539795,-1.679858684539795,assist,Yes
1846,1,1,0.9046505402422645,-0.7422265410423279,-2.9922266006469727,assist,Yes
1847,1,1,0.5312093733737563,-1.200563669204712,-1.325563669204712,assist,yes
1848,1,1,0.8175744673038221,-0.6713278889656067,-2.171327829360962,assist,yes
1849,1,1,0.8933094003735664,-0.4990447163581848,-2.62404465675354,assist,yes
1850,1,0,0.4378234991142019,-1.3976995944976807,-1.1476995944976807,assist,no
1851,1,1,0.9241418116217418,-0.6054879426956177,-3.105487823486328,assist,yes
1852,1,1,0.9149009642742806,-0.6602381467819214,-3.035238265991211,assist,yes
1853,1,1,0.9579122672782973,-0.5717355012893677,-3.696735382080078,assist,yes
1854,1,1,0.5312093733737563,-1.1907851696014404,-1.3157851696014404,assist,Yes
1855,1,1,0.7057850402140659,-0.9990527033805847,-1.8740527629852295,assist,Yes
1856,1,1,0.8175744584140004,-0.8778506517410278,-2.3778505325317383,assist,Yes
1857,1,1,0.7310585786300049,-0.9509115219116211,-1.950911521911621,assist,Yes
1858,1,1,0.8354835371034369,-0.5459222793579102,-2.17092227935791,assist,Yes
1859,1,1,0.880797081106935,-0.44231030344963074,-2.442310333251953,assist,Yes
1860,1,1,0.8519528170040853,-0.781615138053894,-2.5316152572631836,assist,yes
1861,1,1,0.9579122720843811,-0.682100772857666,-3.807100772857666,assist,yes
1862,1,0,0.4073334000459302,-1.4833052158355713,-1.1083052158355713,assist,no
1863,1,1,0.9046505351008906,-0.796290397644043,-3.046290397644043,assist,Yes
1864,1,1,0.9465966702001757,-0.6371190547943115,-3.5121190547943115,assist,yes
1865,1,1,0.8354835371034369,-0.6667299270629883,-2.2917299270629883,assist,Yes
1866,1,1,0.9149009596336303,-0.619440495967865,-2.9944405555725098,assist,Yes
1867,1,0,0.16451645470385742,-2.4646430015563965,-0.8396429419517517,assist,no
1868,1,1,0.957912274487423,-0.6735009551048279,-3.7985010147094727,assist,Yes
1869,1,1,0.7549149868676283,-0.7399560213088989,-1.864956021308899,assist,yes
1870,1,1,0.9149009596336303,-0.7307066321372986,-3.1057066917419434,assist,Yes
1871,1,1,0.939913356558485,-0.7551816701889038,-3.5051817893981934,assist,Yes
1872,1,1,0.8175744850834649,-0.6711782813072205,-2.1711783409118652,assist,yes
1873,1,1,0.9525741241296944,-0.5228994488716125,-3.5228993892669678,assist,Yes
1874,1,1,0.9525741322079105,-0.6877182722091675,-3.687718391418457,assist,yes
1875,1,1,0.8807970904940926,-0.7503708600997925,-2.750370979309082,assist,yes
1876,1,1,0.9324533088603709,-0.7056574821472168,-3.330657482147217,assist,yes
1877,1,1,0.9465966702001757,-0.7503020763397217,-3.6253020763397217,assist,Yes
1878,1,1,0.9465966702001757,-0.7479455471038818,-3.622945547103882,assist,Yes
1879,1,1,0.9046505299595163,-0.7308142781257629,-2.980814218521118,assist,yes
1880,1,1,0.8354835289107309,-0.7275498509407043,-2.3525497913360596,assist,Yes
1881,1,1,0.9046505248181417,-0.7916566133499146,-3.041656494140625,assist,Yes
1882,1,1,0.9324533126145177,-0.5506674647331238,-3.1756675243377686,assist,yes
1883,1,1,0.8354835207180245,-0.6135770082473755,-2.238576889038086,assist,Yes
1884,1,1,0.9241418116217418,-0.65839684009552,-3.1583967208862305,assist,yes
1885,1,1,0.5621765008857981,-1.1353363990783691,-1.3853363990783691,assist,Yes
1886,1,1,0.8933094060543487,-0.6933109760284424,-2.8183109760284424,assist,Yes
1887,1,1,0.8175744939732856,-0.6890238523483276,-2.189023971557617,assist,Yes
1888,1,1,0.9465966671870767,-0.37072426080703735,-3.2457242012023926,assist,Yes
1889,1,1,0.8670357598021706,-0.663358211517334,-2.538358211517334,assist,yes
1890,1,1,0.9046505248181417,-0.7857824563980103,-3.0357823371887207,assist,Yes
1891,1,1,0.8933094003735664,-0.8033409714698792,-2.9283409118652344,assist,Yes
1892,1,1,0.9626731083722525,-0.5610610246658325,-3.811060905456543,assist,Yes
1893,1,1,0.9465966671870767,-0.5298066735267639,-3.404806613922119,assist,yes
1894,1,1,0.9046505402422645,-0.6800100207328796,-2.9300100803375244,assist,yes
1895,1,1,0.939913356558485,-0.6380499601364136,-3.388050079345703,assist,Yes
1896,1,1,0.8807970842359877,-0.6103968024253845,-2.6103968620300293,assist,Yes
1897,1,0,0.34864513533394575,-1.6575392484664917,-1.0325392484664917,assist,no
1898,1,1,0.9525741268224334,-0.6820590496063232,-3.6820590496063232,assist,Yes
1899,1,1,0.914900945711678,-0.6117020845413208,-2.9867019653320312,assist,Yes
1900,1,1,0.9525741322079105,-0.6285966634750366,-3.628596782684326,assist,Yes
1901,1,1,0.9241418199787566,-0.7112836837768555,-3.2112836837768555,assist,Yes
1902,1,1,0.9465966702001757,-0.585676908493042,-3.460676908493042,assist,yes
1903,1,1,0.6224593312018546,-0.7410086393356323,-1.2410086393356323,assist,Yes
1904,1,1,0.7981867777396212,-0.695277214050293,-2.070277214050293,assist,yes
1905,1,1,0.7549149868676283,-0.8927960395812988,-2.017796039581299,assist,Yes
1906,1,1,0.9626731147976793,-0.7308730483055115,-3.9808731079101562,assist,Yes
