idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
1907,1,1,0.8670357598021706,-0.6632876396179199,-2.53828763961792,assist,yes
1908,1,1,0.9241418158002492,-0.7150431275367737,-3.215043067932129,assist,yes
1909,1,1,0.9399133464597458,-0.7553113102912903,-3.5053112506866455,assist,Yes
1910,1,1,0.893309411735131,-0.7561818957328796,-2.8811819553375244,assist,Yes
1911,1,1,0.7772998611746911,-0.7210406064987183,-1.9710406064987183,assist,yes
1912,1,0,0.4073333856566001,-1.1826257705688477,-0.8076257109642029,assist,no
1913,1,1,0.8933094060543487,-0.634676456451416,-2.759676456451416,assist,Yes
1914,1,1,0.9324533013520764,-0.5509520769119263,-3.1759519577026367,assist,yes
1915,1,1,0.6513548782017746,-0.9119202494621277,-1.5369203090667725,assist,yes
1916,1,1,0.9399133464597458,-0.6914857029914856,-3.441485643386841,assist,Yes
1917,1,1,0.6513548646660542,-1.0481359958648682,-1.6731359958648682,assist,Yes
1918,1,1,0.9399133498259924,-0.5919506549835205,-3.3419506549835205,assist,yes
1919,1,1,0.8519528019683106,-0.750049352645874,-2.500049352645874,assist,Yes
1920,1,1,0.9465966641739773,-0.5319358110427856,-3.406935691833496,assist,yes
1921,1,1,0.9324533126145177,-0.7098423838615417,-3.3348424434661865,assist,yes
1922,1,1,0.9465966671870767,-0.634343683719635,-3.5093436241149902,assist,yes
1923,1,1,0.914900950352329,-0.6642044186592102,-3.0392043590545654,assist,yes
1924,1,1,0.6224593312018546,-1.1317381858825684,-1.6317381858825684,assist,Yes
1925,1,1,0.8175744850834649,-0.8282346129417419,-2.3282346725463867,assist,yes
1926,1,1,0.9579122672782973,-0.6173735857009888,-3.742373466491699,assist,Yes
1927,1,1,0.8354835371034369,-0.6999592781066895,-2.3249592781066895,assist,yes
1928,1,1,0.7549149868676283,-0.7086547613143921,-1.833654761314392,assist,Yes
1929,1,1,0.8354835452961425,-0.7600314021110535,-2.3850314617156982,assist,Yes
1930,1,1,0.8807970779778823,-0.715308427810669,-2.715308427810669,assist,Yes
1931,1,1,0.9579122672782973,-0.6199289560317993,-3.7449288368225098,assist,Yes
1932,1,1,0.8175744939732856,-0.8380917310714722,-2.3380918502807617,assist,Yes
1933,1,0,0.24508500210441886,-1.7380445003509521,-0.6130444407463074,assist,no
1934,1,1,0.957912274487423,-0.6738826632499695,-3.7988827228546143,assist,Yes
1935,1,1,0.9149009549929797,-0.6111969947814941,-2.986196994781494,assist,yes
1936,1,1,0.9149009642742806,-0.5672940015792847,-2.942294120788574,assist,yes
1937,1,1,0.8519527944504226,-0.7974029183387756,-2.547402858734131,assist,Yes
1938,1,1,0.9465966702001757,-0.5351591110229492,-3.410159111022949,assist,Yes
1939,1,1,0.9525741268224334,-0.47734904289245605,-3.477349042892456,assist,Yes
1940,1,1,0.8807970904940926,-0.7004755735397339,-2.7004756927490234,assist,Yes
1941,1,1,0.9324533051062237,-0.6562502980232239,-3.281250238418579,assist,yes
1942,1,1,0.8354835371034369,-0.6002981662750244,-2.2252981662750244,assist,yes
1943,1,1,0.9465966671870767,-0.7470260262489319,-3.622025966644287,assist,Yes
1944,1,1,0.9399133464597458,-0.6981287598609924,-3.4481287002563477,assist,Yes
1945,1,1,0.914900945711678,-0.5664883852005005,-2.941488265991211,assist,yes
1946,1,1,0.9465966762263737,-0.6388057470321655,-3.513805866241455,assist,yes
1947,1,1,0.914900950352329,-0.7887230515480042,-3.1637229919433594,assist,Yes
1948,1,1,0.9706877624649134,-0.6647207736968994,-4.16472053527832,assist,Yes
1949,1,1,0.9626731169394882,-0.3895043134689331,-3.6395044326782227,assist,Yes
1950,1,1,0.8807970654616711,-0.700654149055481,-2.7006540298461914,assist,yes
1951,1,1,0.9324533051062237,-0.6458261609077454,-3.2708261013031006,assist,Yes
1952,1,1,0.5926665999540697,-1.0201408863067627,-1.3951408863067627,assist,Yes
1953,1,1,0.9465966702001757,-0.6293485164642334,-3.5043485164642334,assist,Yes
1954,1,1,0.880797071719777,-0.7640219330787659,-2.764021873474121,assist,yes
1955,1,1,0.952574129515172,-0.7407318949699402,-3.740731954574585,assist,Yes
1956,1,1,0.679178699175393,-0.8447178602218628,-1.5947178602218628,assist,Yes
1957,1,1,0.939913343093499,-0.5420480966567993,-3.2920479774475098,assist,yes
1958,1,1,0.679178699175393,-0.9220985174179077,-1.6720985174179077,assist,yes
1959,1,0,0.34864513533394575,-1.5655107498168945,-0.9405107498168945,assist,no
1960,1,1,0.914900945711678,-0.724528431892395,-3.0995283126831055,assist,Yes
1961,1,1,0.9324533051062237,-0.5475345253944397,-3.172534465789795,assist,yes
1962,1,1,0.8175744584140004,-0.8399478197097778,-2.3399477005004883,assist,Yes
1963,1,1,0.9324533126145177,-0.6990107893943787,-3.3240108489990234,assist,Yes
1964,1,1,0.880797071719777,-0.8160560727119446,-2.8160560131073,assist,Yes
1965,1,1,0.7772998611746911,-0.8893258571624756,-2.1393258571624756,assist,Yes
1966,1,1,0.939913356558485,-0.5918015241622925,-3.341801643371582,assist,yes
1967,1,1,0.9626731105140616,-0.6119909882545471,-3.8619909286499023,assist,Yes
1968,1,1,0.9324533088603709,-0.7590591907501221,-3.384059190750122,assist,Yes
1969,1,1,0.9465966702001757,-0.634493350982666,-3.509493350982666,assist,yes
1970,1,1,0.9465966702001757,-0.6330270767211914,-3.5080270767211914,assist,yes
1971,1,1,0.867035752930664,-0.7873085141181946,-2.66230845451355,assist,Yes
1972,1,0,0.03732688627322502,-3.689269781112671,-0.4392697513103485,assist,no
1973,1,1,0.8175744761936437,-0.818627119064331,-2.318627119064331,assist,yes
1974,1,1,0.9579122720843811,-0.6796929836273193,-3.8046929836273193,assist,yes
1975,1,1,0.9626731083722525,-0.6773520708084106,-3.927351951599121,assist,yes
1976,1,1,0.9241418199787566,-0.7196357250213623,-3.2196357250213623,assist,yes
1977,1,1,0.8807970779778823,-0.7003505229949951,-2.700350522994995,assist,yes
1978,1,1,0.7549149868676283,-0.8282729387283325,-1.9532729387283325,assist,yes
1979,1,1,0.9241418283357702,-0.6587179899215698,-3.1587181091308594,assist,yes
1980,1,1,0.8807970779778823,-0.7714111804962158,-2.771411180496216,assist,Yes
1981,1,1,0.9706877726405082,-0.5575913190841675,-4.057591438293457,assist,yes
1982,1,1,0.8807970779778823,-0.6999773979187012,-2.699977397918701,assist,yes
1983,1,1,0.8670357460591569,-0.7876259088516235,-2.662625789642334,assist,Yes
1984,1,1,0.7772998714925403,-0.9251195788383484,-2.175119638442993,assist,Yes
1985,1,1,0.9324533051062237,-0.5546019673347473,-3.1796019077301025,assist,Yes
1986,1,1,0.893309411735131,-0.809898316860199,-2.9348983764648438,assist,Yes
1987,1,1,0.7772998714925403,-0.5034219622612,-1.7534220218658447,assist,Yes
1988,1,1,0.7772998508568416,-0.742885410785675,-1.9928853511810303,assist,Yes
1989,1,1,0.9149009596336303,-0.7254583239555359,-3.1004583835601807,assist,yes
1990,1,1,0.8933094003735664,-0.5960400700569153,-2.7210400104522705,assist,Yes
1991,1,0,0.5,-1.184622049331665,-1.184622049331665,assist,No
1992,1,1,0.8670357460591569,-0.8411880731582642,-2.7161879539489746,assist,Yes
1993,1,1,0.8519528170040853,-0.7890337705612183,-2.539033889770508,assist,yes
1994,1,1,0.9525741241296944,-0.6803610920906067,-3.680361032485962,assist,Yes
1995,1,1,0.8519528019683106,-0.7975335121154785,-2.5475335121154785,assist,yes
1996,1,0,0.13296424019782924,-2.366356372833252,-0.49135637283325195,assist,no
1997,1,1,0.9579122672782973,-0.6213170289993286,-3.746316909790039,assist,Yes
1998,1,0,0.4073334000459302,-1.4798067808151245,-1.1048067808151245,assist,no
1999,1,1,0.8670357735451834,-0.7724817991256714,-2.647481918334961,assist,yes
2000,1,1,0.880797071719777,-0.7569575905799866,-2.756957530975342,assist,yes
2001,1,1,0.8933094174159129,-0.7506970167160034,-2.875697135925293,assist,Yes
2002,1,1,0.9046505299595163,-0.7321205735206604,-2.9821205139160156,assist,yes
2003,1,1,0.8175744584140004,-0.8708153963088989,-2.3708152770996094,assist,Yes
2004,1,1,0.5926665999540697,-1.0990490913391113,-1.4740490913391113,assist,yes
2005,1,1,0.9465966702001757,-0.7516887187957764,-3.6266887187957764,assist,Yes
2006,1,1,0.952574129515172,-0.4821740984916687,-3.4821741580963135,assist,Yes
2007,1,1,0.7057850278370112,-0.6410298347473145,-1.5160298347473145,assist,yes
2008,1,1,0.754914997895581,-0.666395366191864,-1.7913954257965088,assist,Yes
2009,1,1,0.7057850278370112,-0.8497885465621948,-1.7247885465621948,assist,yes
2010,1,1,0.9241418241572634,-0.6573483347892761,-3.157348394393921,assist,Yes
2011,1,1,0.9579122768904644,-0.678787112236023,-3.8037872314453125,assist,yes
2012,1,1,0.8519527869325346,-0.5122004747390747,-2.262200355529785,assist,Yes
2013,1,1,0.867035752930664,-0.7788944840431213,-2.6538944244384766,assist,Yes
2014,1,1,0.952574129515172,-0.625370442867279,-3.625370502471924,assist,Yes
2015,1,1,0.5312093733737563,-1.2451908588409424,-1.3701908588409424,assist,Yes
2016,1,1,0.952574129515172,-0.47714346647262573,-3.4771435260772705,assist,Yes
2017,1,1,0.914900950352329,-0.6687481999397278,-3.043748140335083,assist,yes
2018,1,1,0.9525741241296944,-0.6876261830329895,-3.6876261234283447,assist,yes
2019,1,1,0.8933093946927838,-0.699081540107727,-2.8240814208984375,assist,Yes
2020,1,1,0.5926665999540697,-1.0821839570999146,-1.4571839570999146,assist,yes
2021,1,0,0.4073334000459302,-1.480447769165039,-1.105447769165039,assist,no
2022,1,1,0.914900950352329,-0.7255099415779114,-3.1005098819732666,assist,Yes
2023,1,0,0.5,-1.0717518329620361,-1.0717518329620361,assist,no
2024,1,1,0.9706877726405082,-0.6670316457748413,-4.167031764984131,assist,yes
2025,1,1,0.7981867777396212,-0.8637440204620361,-2.238744020462036,assist,yes
2026,1,1,0.8933094060543487,-0.6921799182891846,-2.8171799182891846,assist,Yes
2027,1,1,0.9149009549929797,-0.6650025844573975,-3.0400025844573975,assist,Yes
2028,1,1,0.8670357666736773,-0.7719070315361023,-2.646907091140747,assist,yes
2029,1,1,0.8933094060543487,-0.7436158657073975,-2.8686158657073975,assist,yes
2030,1,0,0.11920291576401235,-2.6498379707336426,-0.6498379111289978,assist,no
2031,1,1,0.9626731126558706,-0.6759436130523682,-3.925943613052368,assist,yes
2032,1,1,0.9241418241572634,-0.46918195486068726,-2.969182014465332,assist,Yes
2033,1,0,0.37754066879814546,-1.5552647113800049,-1.0552647113800049,assist,no
2034,1,1,0.7057850278370112,-1.0133343935012817,-1.8883343935012817,assist,Yes
2035,1,1,0.679178699175393,-0.9766879081726074,-1.7266879081726074,assist,yes
2036,1,1,0.8933093946927838,-0.687322735786438,-2.8123226165771484,assist,yes
2037,1,1,0.867035752930664,-0.7728179097175598,-2.647817850112915,assist,yes
2038,1,1,0.8519527869325346,-0.7892714738845825,-2.539271354675293,assist,yes
2039,1,1,0.9579122720843811,-0.6779501438140869,-3.802950143814087,assist,Yes
2040,1,1,0.9399133464597458,-0.5880053639411926,-3.338005304336548,assist,Yes
2041,1,1,0.7549149868676283,-0.9515492916107178,-2.0765492916107178,assist,Yes
2042,1,1,0.893309411735131,-0.6351198554039001,-2.760119915008545,assist,Yes
2043,1,1,0.7772998611746911,-0.8666732311248779,-2.116673231124878,assist,yes
2044,1,1,0.9525741214369554,-0.6228996515274048,-3.6228995323181152,assist,Yes
2045,1,1,0.9399133498259924,-0.7586491107940674,-3.5086491107940674,assist,Yes
2046,1,1,0.9149009596336303,-0.7252404093742371,-3.100240468978882,assist,Yes
2047,1,1,0.952574129515172,-0.6812548041343689,-3.6812548637390137,assist,Yes
2048,1,1,0.9149009642742806,-0.6643775701522827,-3.0393776893615723,assist,Yes
2049,1,1,0.9241418241572634,-0.6542310118675232,-3.154231071472168,assist,Yes
2050,1,1,0.914900950352329,-0.725020706653595,-3.10002064704895,assist,yes
2051,1,0,0.5,-1.1309902667999268,-1.1309902667999268,assist,No
2052,1,0,0.37754066879814546,-1.5234469175338745,-1.0234469175338745,assist,no
2053,1,1,0.9241418116217418,-0.6544967889785767,-3.154496669769287,assist,Yes
2054,1,1,0.5926665999540697,-1.0988852977752686,-1.4738852977752686,assist,Yes
2055,1,1,0.8175744939732856,-0.7204312086105347,-2.220431327819824,assist,yes
2056,1,1,0.8519527944504226,-0.6885862946510315,-2.4385862350463867,assist,yes
2057,1,1,0.8670357735451834,-0.7788189649581909,-2.6538190841674805,assist,yes
2058,1,1,0.9046505351008906,-0.736553430557251,-2.986553430557251,assist,yes
2059,1,0,0.04742587587030561,-3.618067741394043,-0.6180678009986877,assist,No
2060,1,1,0.7057850278370112,-0.8511121273040771,-1.7261121273040771,assist,yes
2061,1,1,0.9525741214369554,-0.630954384803772,-3.6309542655944824,assist,yes
2062,1,1,0.9241418241572634,-0.5084239840507507,-3.0084240436553955,assist,Yes
2063,1,1,0.7772998818103892,-0.8603018522262573,-2.110301971435547,assist,Yes
2064,1,0,0.16451647108926923,-2.350527048110962,-0.7255271077156067,assist,No
2065,1,1,0.9241418199787566,-0.6581053733825684,-3.1581053733825684,assist,yes
2066,1,1,0.8807970842359877,-0.7566401362419128,-2.7566401958465576,assist,yes
2067,1,1,0.9149009642742806,-0.5672696828842163,-2.942269802093506,assist,Yes
2068,1,1,0.9465966671870767,-0.6342135071754456,-3.509213447570801,assist,yes
2069,1,1,0.9241418241572634,-0.771171510219574,-3.2711715698242188,assist,Yes
2070,1,1,0.8933094174159129,-0.5858086347579956,-2.710808753967285,assist,Yes
2071,1,1,0.8175744761936437,-0.8380396366119385,-2.3380396366119385,assist,Yes
2072,1,1,0.914900950352329,-0.5617654919624329,-2.936765432357788,assist,Yes
2073,1,1,0.952574129515172,-0.6816257834434509,-3.6816258430480957,assist,Yes
2074,1,1,0.8933094003735664,-0.6869340538978577,-2.811933994293213,assist,yes
2075,1,1,0.8354835371034369,-0.8075032234191895,-2.4325032234191895,assist,yes
2076,1,1,0.8933093946927838,-0.8116050958633423,-2.9366049766540527,assist,Yes
2077,1,1,0.8807970654616711,-0.7634130716323853,-2.7634129524230957,assist,Yes
2078,1,1,0.9046505453836383,-0.7373989820480347,-2.987399101257324,assist,yes
2079,1,1,0.9241418158002492,-0.5565012097358704,-3.0565011501312256,assist,yes
2080,1,1,0.9525741214369554,-0.6842333078384399,-3.6842331886291504,assist,yes
2081,1,1,0.8670357598021706,-0.6580314636230469,-2.533031463623047,assist,yes
2082,1,1,0.8670357598021706,-0.7792232036590576,-2.6542232036590576,assist,Yes
2083,1,1,0.9626731126558706,-0.6197526454925537,-3.8697526454925537,assist,yes
2084,1,1,0.7310585903489892,-0.9359626173973083,-1.9359626770019531,assist,Yes
2085,1,1,0.6513548646660542,-1.047919750213623,-1.672919750213623,assist,Yes
2086,1,1,0.754914997895581,-0.8929850459098816,-2.0179851055145264,assist,Yes
2087,1,1,0.9626731147976793,-0.6704458594322205,-3.9204459190368652,assist,Yes
2088,1,0,0.46879062662624377,-1.3135465383529663,-1.1885465383529663,assist,no
2089,1,1,0.957912274487423,-0.5259665846824646,-3.6509666442871094,assist,yes
2090,1,1,0.9579122696813394,-0.6192019581794739,-3.744201898574829,assist,Yes
2091,1,1,0.798186768138228,-0.7354238629341125,-2.1104238033294678,assist,yes
2092,1,1,0.8354835371034369,-0.858452558517456,-2.483452558517456,assist,Yes
2093,1,1,0.9241418241572634,-0.7709395289421082,-3.270939588546753,assist,Yes
2094,1,1,0.7981867777396212,-0.875410795211792,-2.250410795211792,assist,Yes
2095,1,1,0.6791786861878392,-0.934260904788971,-1.6842608451843262,assist,Yes
2096,1,1,0.9626731147976793,-0.5685402750968933,-3.818540334701538,assist,yes
2097,1,1,0.9241418158002492,-0.6535816788673401,-3.1535816192626953,assist,yes
2098,1,1,0.8175744850834649,-0.793078601360321,-2.293078660964966,assist,Yes
2099,1,1,0.9465966686936261,-0.4445219337940216,-3.319521903991699,assist,Yes
2100,1,0,0.13296424019782924,-2.641385316848755,-0.7663853168487549,assist,no
2101,1,1,0.7057850402140659,-0.969578206539154,-1.8445782661437988,assist,yes
2102,1,1,0.9149009596336303,-0.6152569651603699,-2.9902570247650146,assist,Yes
2103,1,1,0.8519528170040853,-0.6870335340499878,-2.4370336532592773,assist,Yes
2104,1,1,0.8933093946927838,-0.7426358461380005,-2.867635726928711,assist,yes
2105,1,1,0.957912274487423,-0.7365838885307312,-3.861583948135376,assist,Yes
2106,1,0,0.2942149597859341,-1.668511152267456,-0.7935110926628113,assist,No
2107,1,1,0.9149009549929797,-0.7204737663269043,-3.0954737663269043,assist,yes
2108,1,1,0.5926665999540697,-1.097813606262207,-1.472813606262207,assist,Yes
2109,1,1,0.9465966732132748,-0.6369513869285583,-3.511951446533203,assist,yes
2110,1,1,0.6224593452091672,-0.6597675681114197,-1.1597676277160645,assist,Yes
2111,1,1,0.8933094060543487,-0.634666919708252,-2.759666919708252,assist,yes
2112,1,1,0.9579122732859019,-0.47731396555900574,-3.602313995361328,assist,yes
2113,1,1,0.9241418199787566,-0.7195334434509277,-3.2195334434509277,assist,yes
2114,1,1,0.5312093882168609,-0.9212536215782166,-1.0462536811828613,assist,Yes
2115,1,1,0.9465966671870767,-0.7484229207038879,-3.623422861099243,assist,Yes
2116,1,1,0.9465966671870767,-0.6878719925880432,-3.5628719329833984,assist,Yes
2117,1,1,0.7772998714925403,-0.8656668066978455,-2.1156668663024902,assist,yes
2118,1,1,0.9626731105140616,-0.6148169636726379,-3.864816904067993,assist,Yes
2119,1,0,0.06754668738548215,-3.2221293449401855,-0.5971292853355408,assist,no
2120,1,0,0.06754669489377622,-3.1904237270355225,-0.5654237866401672,assist,no
2121,1,0,0.13296424019782924,-2.688253879547119,-0.8132538795471191,assist,no
2122,1,0,0.4378234991142019,-1.259465217590332,-1.009465217590332,assist,no
2123,1,1,0.9241418199787566,-0.7101938724517822,-3.2101938724517822,assist,Yes
2124,1,0,0.5,-1.2556025981903076,-1.2556025981903076,assist,no
2125,1,0,0.46879062662624377,-1.3151531219482422,-1.1901531219482422,assist,no
2126,1,1,0.9465966762263737,-0.5791367292404175,-3.454136848449707,assist,Yes
2127,1,1,0.7772998611746911,-0.695550799369812,-1.945550799369812,assist,Yes
2128,1,1,0.9149009642742806,-0.7810357809066772,-3.156035900115967,assist,Yes
2129,1,1,0.5621765008857981,-0.9485349655151367,-1.1985349655151367,assist,Yes
2130,1,1,0.9820137858267906,-0.4977734088897705,-4.497773170471191,assist,yes
2131,1,1,0.851952809486198,-0.6001192927360535,-2.3501193523406982,assist,Yes
2132,1,1,0.914900950352329,-0.6731193661689758,-3.048119306564331,assist,Yes
2133,1,0,0.4378234991142019,-1.4083627462387085,-1.1583627462387085,assist,no
2134,1,1,0.8933094003735664,-0.6986356377601624,-2.8236355781555176,assist,Yes
2135,1,1,0.9579122768904644,-0.6744688749313354,-3.799468994140625,assist,Yes
2136,1,1,0.9241418158002492,-0.601863443851471,-3.101863384246826,assist,Yes
2137,1,1,0.867035752930664,-0.7158775925636292,-2.5908775329589844,assist,yes
2138,1,1,0.9149009549929797,-0.6692020893096924,-3.0442020893096924,assist,Yes
2139,1,1,0.8175744850834649,-0.8494810461997986,-2.3494811058044434,assist,Yes
2140,1,1,0.9241418241572634,-0.5102764964103699,-3.0102765560150146,assist,Yes
2141,1,1,0.9525741268224334,-0.5291073322296143,-3.5291073322296143,assist,yes
2142,1,0,0.24508501313237172,-2.0186452865600586,-0.8936452865600586,assist,no
2143,1,1,0.9046505351008906,-0.7383608818054199,-2.98836088180542,assist,Yes
2144,1,1,0.6513548782017746,-0.9756833910942078,-1.6006834506988525,assist,yes
2145,1,1,0.9046505299595163,-0.6214998364448547,-2.87149977684021,assist,Yes
2146,1,1,0.8354835289107309,-0.826538622379303,-2.451538562774658,assist,Yes
2147,1,1,0.9241418158002492,-0.4689043164253235,-2.9689042568206787,assist,yes
2148,1,1,0.9626731147976793,-0.5140170454978943,-3.764017105102539,assist,Yes
2149,1,1,0.8933094003735664,-0.7492905259132385,-2.8742904663085938,assist,yes
2150,1,1,0.9525741268224334,-0.6837301254272461,-3.683730125427246,assist,yes
2151,1,1,0.9149009642742806,-0.6691545248031616,-3.044154644012451,assist,yes
2152,1,1,0.9324533051062237,-0.7053843140602112,-3.3303842544555664,assist,Yes
2153,1,1,0.679178699175393,-1.0459609031677246,-1.7959609031677246,assist,Yes
2154,1,1,0.9046505351008906,-0.631951093673706,-2.881951093673706,assist,Yes
2155,1,1,0.9241418199787566,-0.7719748020172119,-3.271974802017212,assist,Yes
2156,1,1,0.893309411735131,-0.6338497996330261,-2.758849859237671,assist,yes
2157,1,1,0.8175744939732856,-0.8381704092025757,-2.3381705284118652,assist,Yes
2158,1,1,0.9324533051062237,-0.64908367395401,-3.2740836143493652,assist,Yes
2159,1,1,0.679178699175393,-1.0494787693023682,-1.7994787693023682,assist,Yes
2160,1,0,0.5,-1.3048627376556396,-1.3048627376556396,assist,no
2161,1,1,0.9241418283357702,-0.6545761823654175,-3.154576301574707,assist,Yes
2162,1,0,0.4378234991142019,-1.4397509098052979,-1.1897509098052979,assist,no
2163,1,1,0.914900950352329,-0.7859764695167542,-3.1609764099121094,assist,Yes
2164,1,1,0.9669140158908057,-0.6678707003593445,-4.04287052154541,assist,yes
2165,1,1,0.8670357666736773,-0.5649651885032654,-2.43996524810791,assist,yes
2166,1,1,0.9399133531922388,-0.6972107291221619,-3.4472107887268066,assist,Yes
2167,1,1,0.8670357735451834,-0.5385006666183472,-2.4135007858276367,assist,Yes
2168,1,1,0.9525741268224334,-0.6827816963195801,-3.68278169631958,assist,Yes
2169,1,1,0.867035752930664,-0.7875350117683411,-2.6625349521636963,assist,Yes
2170,1,1,0.851952809486198,-0.7490414977073669,-2.4990415573120117,assist,Yes
2171,1,1,0.851952809486198,-0.6951925158500671,-2.445192575454712,assist,Yes
2172,1,1,0.9149009596336303,-0.6636471152305603,-3.038647174835205,assist,yes
2173,1,1,0.8670357666736773,-0.8319210410118103,-2.706921100616455,assist,Yes
2174,1,1,0.9740426458162398,-0.7201184034347534,-4.345118522644043,assist,Yes
2175,1,1,0.8670357598021706,-0.7391598224639893,-2.6141598224639893,assist,Yes
2176,1,1,0.9046505299595163,-0.7383232712745667,-2.988323211669922,assist,yes
2177,1,1,0.9579122768904644,-0.7377294301986694,-3.862729549407959,assist,Yes
2178,1,0,0.22270013882530884,-1.9870946407318115,-0.7370946407318115,assist,no
2179,1,1,0.9579122768904644,-0.6759990453720093,-3.800999164581299,assist,Yes
2180,1,1,0.867035752930664,-0.8407259583473206,-2.715725898742676,assist,Yes
2181,1,0,0.009708476768000214,-4.892520427703857,-0.2675204575061798,assist,no
2182,1,1,0.9324533051062237,-0.7657657265663147,-3.39076566696167,assist,Yes
2183,1,1,0.9465966702001757,-0.4450383186340332,-3.320038318634033,assist,yes
2184,1,0,0.1645164792819756,-2.3109779357910156,-0.6859780550003052,assist,No
2185,1,1,0.9241418283357702,-0.775323748588562,-3.2753238677978516,assist,Yes
2186,1,1,0.9579122720843811,-0.5193500518798828,-3.644350051879883,assist,Yes
2187,1,1,0.9706877692486436,-0.5555944442749023,-4.055594444274902,assist,Yes
2188,1,1,0.9046505299595163,-0.7963154911994934,-3.0463154315948486,assist,Yes
2189,1,1,0.9241418158002492,-0.6062760949134827,-3.106276035308838,assist,Yes
2190,1,0,0.1645164628965632,-2.2427752017974854,-0.6177752017974854,assist,no
2191,1,1,0.9046505299595163,-0.7417357563972473,-2.9917356967926025,assist,Yes
2192,1,1,0.9324533126145177,-0.6527339816093445,-3.2777340412139893,assist,Yes
2193,1,1,0.9149009549929797,-0.7299196720123291,-3.104919672012329,assist,Yes
2194,1,1,0.9324533051062237,-0.7665994763374329,-3.391599416732788,assist,Yes
2195,1,1,0.8670357735451834,-0.5748871564865112,-2.449887275695801,assist,Yes
2196,1,1,0.9046505453836383,-0.6760762929916382,-2.9260764122009277,assist,Yes
2197,1,1,0.939913343093499,-0.6943255662918091,-3.4443254470825195,assist,Yes
2198,1,1,0.5926665999540697,-1.0469796657562256,-1.4219796657562256,assist,Yes
2199,1,1,0.9525741241296944,-0.6327698826789856,-3.632769823074341,assist,yes
2200,1,1,0.9465966702001757,-0.6334989070892334,-3.5084989070892334,assist,Yes
2201,1,1,0.8354835452961425,-0.7513939738273621,-2.376394033432007,assist,yes
2202,1,0,0.4378234991142019,-1.4055863618850708,-1.1555863618850708,assist,no
2203,1,1,0.754914975839675,-0.85576993227005,-1.9807698726654053,assist,Yes
2204,1,0,0.46879062662624377,-1.3475590944290161,-1.2225590944290161,assist,no
2205,1,1,0.9626731105140616,-0.6195347905158997,-3.869534730911255,assist,yes
2206,1,1,0.9706877709445761,-0.5521573424339294,-4.052157402038574,assist,Yes
2207,1,1,0.8519528019683106,-0.7251791954040527,-2.4751791954040527,assist,yes
2208,1,1,0.9626731105140616,-0.6778483986854553,-3.9278483390808105,assist,yes
2209,1,1,0.9046505351008906,-0.6265265941619873,-2.8765265941619873,assist,yes
2210,1,1,0.7057850278370112,-0.8594273328781128,-1.7344273328781128,assist,Yes
2211,1,1,0.9579122696813394,-0.73980313539505,-3.8648030757904053,assist,Yes
2212,1,1,0.9046505351008906,-0.7369441986083984,-2.9869441986083984,assist,yes
2213,1,0,0.2689414096510108,-1.7787489891052246,-0.7787489295005798,assist,no
2214,1,0,0.0373268852023206,-3.974534511566162,-0.7245344519615173,assist,no
2215,1,1,0.8807970842359877,-0.6593372225761414,-2.659337282180786,assist,Yes
2216,1,1,0.9706877658567789,-0.5131064653396606,-4.013106346130371,assist,yes
2217,1,0,0.34864513533394575,-1.6252226829528809,-1.0002226829528809,assist,No
2218,1,1,0.8519528170040853,-0.7357343435287476,-2.485734462738037,assist,Yes
2219,1,1,0.8933094060543487,-0.7494480609893799,-2.87444806098938,assist,Yes
2220,1,1,0.939913343093499,-0.6381045579910278,-3.3881044387817383,assist,yes
2221,1,1,0.9324533126145177,-0.7022365927696228,-3.3272366523742676,assist,Yes
2222,1,0,0.16451644651115205,-2.3418402671813965,-0.7168401479721069,assist,no
