idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2223,1,1,0.8354835289107309,-0.6581323742866516,-2.283132314682007,assist,Yes
2224,1,0,0.4378234991142019,-1.317733883857727,-1.067733883857727,assist,No
2225,1,1,0.9399133464597458,-0.6415465474128723,-3.3915464878082275,assist,Yes
2226,1,0,0.37754066879814546,-1.5811986923217773,-1.0811986923217773,assist,no
2227,1,1,0.7772998818103892,-0.7691053152084351,-2.0191054344177246,assist,yes
2228,1,1,0.9046505248181417,-0.736432671546936,-2.9864325523376465,assist,yes
2229,1,1,0.8175744673038221,-0.7636013627052307,-2.263601303100586,assist,yes
2230,1,1,0.8807970842359877,-0.707049548625946,-2.707049608230591,assist,Yes
2231,1,1,0.8354835289107309,-0.8072050213813782,-2.4322049617767334,assist,yes
2232,1,1,0.9324533013520764,-0.5957933664321899,-3.2207932472229004,assist,yes
2233,1,1,0.7549149648117217,-0.9053341150283813,-2.030333995819092,assist,Yes
2234,1,1,0.8807970654616711,-0.7004157304763794,-2.70041561126709,assist,yes
2235,1,1,0.893309411735131,-0.7373532652854919,-2.8623533248901367,assist,yes
2236,1,1,0.8670357735451834,-0.8316997289657593,-2.706699848175049,assist,Yes
2237,1,1,0.9149009642742806,-0.779992938041687,-3.1549930572509766,assist,Yes
2238,1,1,0.5312093733737563,-1.246001958847046,-1.371001958847046,assist,Yes
2239,1,1,0.9579122720843811,-0.5189902782440186,-3.6439902782440186,assist,Yes
2240,1,1,0.6224593312018546,-1.0168755054473877,-1.5168755054473877,assist,Yes
2241,1,1,0.9241418116217418,-0.511576771736145,-3.0115766525268555,assist,yes
2242,1,1,0.9046505351008906,-0.6275498867034912,-2.877549886703491,assist,Yes
2243,1,1,0.8175744673038221,-0.6987572312355042,-2.1987571716308594,assist,yes
2244,1,1,0.9669140158908057,-0.7298294901847839,-4.10482931137085,assist,Yes
2245,1,1,0.8519528019683106,-0.5181882381439209,-2.268188238143921,assist,Yes
2246,1,1,0.914900950352329,-0.7253499627113342,-3.1003499031066895,assist,yes
2247,1,1,0.7057850278370112,-0.8274754285812378,-1.7024754285812378,assist,Yes
2248,1,1,0.9149009596336303,-0.6690580248832703,-3.044058084487915,assist,yes
2249,1,1,0.7057850402140659,-0.8503331542015076,-1.7253332138061523,assist,yes
2250,1,1,0.8175744673038221,-0.8784080147743225,-2.3784079551696777,assist,Yes
2251,1,1,0.5621765008857981,-1.0079278945922852,-1.2579278945922852,assist,Yes
2252,1,0,0.4073334000459302,-1.4734807014465332,-1.0984807014465332,assist,no
2253,1,1,0.952574129515172,-0.6860138773918152,-3.68601393699646,assist,yes
2254,1,1,0.7981867873410141,-0.4946414828300476,-1.8696415424346924,assist,Yes
2255,1,1,0.8354835289107309,-0.7702363133430481,-2.3952362537384033,assist,Yes
2256,1,0,0.13296425394084313,-2.3522543907165527,-0.4772545099258423,assist,No
2257,1,1,0.8933094060543487,-0.5404953956604004,-2.6654953956604004,assist,yes
2258,1,1,0.9046505351008906,-0.7306294441223145,-2.9806294441223145,assist,yes
2259,1,1,0.9241418158002492,-0.7153621315956116,-3.215362071990967,assist,yes
2260,1,1,0.9465966702001757,-0.4859888553619385,-3.3609888553619385,assist,Yes
2261,1,1,0.9465966732132748,-0.5340463519096375,-3.4090464115142822,assist,yes
2262,1,1,0.7772998714925403,-0.8201739192008972,-2.070173978805542,assist,yes
2263,1,1,0.6224593312018546,-1.001579999923706,-1.501579999923706,assist,yes
2264,1,1,0.8933094003735664,-0.7554619908332825,-2.8804619312286377,assist,Yes
2265,1,1,0.9525741268224334,-0.6274917125701904,-3.6274917125701904,assist,Yes
2266,1,1,0.679178699175393,-0.9908889532089233,-1.7408889532089233,assist,yes
2267,1,1,0.9324533088603709,-0.6489906311035156,-3.2739906311035156,assist,yes
2268,1,1,0.7772998611746911,-0.8610966205596924,-2.1110966205596924,assist,Yes
2269,1,1,0.8933094060543487,-0.7559001445770264,-2.8809001445770264,assist,Yes
2270,1,1,0.8354835289107309,-0.7517707943916321,-2.3767707347869873,assist,yes
2271,1,1,0.6224593312018546,-1.04665207862854,-1.54665207862854,assist,Yes
2272,1,1,0.9465966762263737,-0.6912764310836792,-3.5662765502929688,assist,Yes
2273,1,0,0.1480471829959148,-2.1337099075317383,-0.38370978832244873,assist,No
2274,1,1,0.9465966732132748,-0.5331901907920837,-3.4081902503967285,assist,yes
2275,1,1,0.9706877641608461,-0.7275974154472351,-4.227597236633301,assist,Yes
2276,1,1,0.8670357666736773,-0.6353325247764587,-2.5103325843811035,assist,Yes
2277,1,1,0.9324533126145177,-0.6546406149864197,-3.2796406745910645,assist,yes
2278,1,1,0.7772998611746911,-0.7916114330291748,-2.041611433029175,assist,Yes
2279,1,1,0.880797071719777,-0.7577579617500305,-2.7577579021453857,assist,Yes
2280,1,1,0.8519528019683106,-0.8072803020477295,-2.5572803020477295,assist,Yes
2281,1,0,0.32082130082460697,-1.6038581132888794,-0.8538581132888794,assist,No
2282,1,1,0.9324533051062237,-0.600013792514801,-3.2250137329101562,assist,yes
2283,1,1,0.9465966702001757,-0.6373240947723389,-3.512324094772339,assist,yes
2284,1,1,0.9324533163686646,-0.7660382986068726,-3.391038417816162,assist,Yes
2285,1,1,0.867035752930664,-0.7153368592262268,-2.590336799621582,assist,yes
2286,1,1,0.9465966702001757,-0.7493712902069092,-3.624371290206909,assist,Yes
2287,1,1,0.8670357666736773,-0.6697403788566589,-2.5447404384613037,assist,Yes
2288,1,1,0.957912274487423,-0.6213268637657166,-3.7463269233703613,assist,Yes
2289,1,1,0.7772998405389918,-0.8898707628250122,-2.1398706436157227,assist,Yes
2290,1,1,0.9241418158002492,-0.7102335095405579,-3.210233449935913,assist,yes
2291,1,1,0.9399133531922388,-0.6413673758506775,-3.3913674354553223,assist,yes
2292,1,1,0.9465966732132748,-0.5860311388969421,-3.461031198501587,assist,yes
2293,1,0,0.4073334000459302,-1.269598126411438,-0.894598126411438,assist,no
2294,1,1,0.979667647844603,-0.543606698513031,-4.418606758117676,assist,Yes
2295,1,0,0.20181323186177208,-2.1719114780426025,-0.7969115376472473,assist,no
2296,1,1,0.9241418283357702,-0.6625674962997437,-3.162567615509033,assist,Yes
2297,1,1,0.6513548646660542,-0.9764747619628906,-1.6014747619628906,assist,yes
2298,1,1,0.9525741241296944,-0.6272523999214172,-3.6272523403167725,assist,Yes
2299,1,1,0.5621765008857981,-0.9485210180282593,-1.1985210180282593,assist,yes
2300,1,1,0.9399133464597458,-0.5889878869056702,-3.3389878273010254,assist,yes
2301,1,1,0.952574129515172,-0.6845723986625671,-3.684572458267212,assist,yes
2302,1,0,0.24508500210441886,-1.8121116161346436,-0.6871115565299988,assist,No
2303,1,1,0.9465966732132748,-0.48909348249435425,-3.364093542098999,assist,yes
2304,1,1,0.9324533126145177,-0.6452123522758484,-3.270212411880493,assist,yes
2305,1,1,0.8519527982093668,-0.4200740158557892,-2.170073986053467,assist,Yes
2306,1,1,0.914900950352329,-0.7805247902870178,-3.155524730682373,assist,Yes
2307,1,1,0.9399133464597458,-0.7561917901039124,-3.5061917304992676,assist,Yes
2308,1,1,0.9740426412951848,-0.5045600533485413,-4.1295599937438965,assist,yes
2309,1,1,0.939913343093499,-0.6444226503372192,-3.3944225311279297,assist,yes
2310,1,1,0.9324533013520764,-0.7115985155105591,-3.3365983963012695,assist,Yes
2311,1,1,0.9626731105140616,-0.6744242310523987,-3.924424171447754,assist,yes
2312,1,1,0.9324533088603709,-0.5962932109832764,-3.2212932109832764,assist,Yes
2313,1,1,0.9525741322079105,-0.6845129728317261,-3.6845130920410156,assist,Yes
2314,1,1,0.9399133531922388,-0.6498770117759705,-3.3998770713806152,assist,yes
2315,1,1,0.9465966641739773,-0.749710202217102,-3.6247100830078125,assist,Yes
2316,1,1,0.7981867969424066,-0.7392662763595581,-2.1142663955688477,assist,Yes
2317,1,1,0.914900950352329,-0.7202945351600647,-3.09529447555542,assist,Yes
2318,1,1,0.8807970842359877,-0.7071842551231384,-2.707184314727783,assist,yes
2319,1,1,0.8519527944504226,-0.7399547696113586,-2.489954710006714,assist,Yes
2320,1,1,0.7057850278370112,-0.8790397644042969,-1.7540397644042969,assist,Yes
2321,1,0,0.37754066879814546,-1.488012433052063,-0.988012433052063,assist,No
2322,1,1,0.6513548646660542,-1.020573616027832,-1.645573616027832,assist,Yes
2323,1,1,0.8354835452961425,-0.7802402377128601,-2.405240297317505,assist,Yes
2324,1,1,0.9046505299595163,-0.7913363575935364,-3.0413362979888916,assist,Yes
2325,1,0,0.46879062662624377,-1.3960329294204712,-1.2710329294204712,assist,no
2326,1,1,0.6224593312018546,-0.9210183620452881,-1.421018362045288,assist,Yes
2327,1,1,0.851952809486198,-0.7320663332939148,-2.4820663928985596,assist,yes
2328,1,1,0.7057850278370112,-0.7849136590957642,-1.6599136590957642,assist,Yes
2329,1,1,0.9149009642742806,-0.7304443120956421,-3.1054444313049316,assist,Yes
2330,1,1,0.679178699175393,-0.9752557277679443,-1.7252557277679443,assist,yes
2331,1,1,0.9399133464597458,-0.5913525223731995,-3.3413524627685547,assist,Yes
2332,1,1,0.9241418116217418,-0.5595437288284302,-3.0595436096191406,assist,Yes
2333,1,1,0.9465966732132748,-0.5823065638542175,-3.4573066234588623,assist,yes
2334,1,0,0.22270012850745968,-2.042820930480957,-0.7928208708763123,assist,no
2335,1,1,0.8354835371034369,-0.7690041065216064,-2.3940041065216064,assist,Yes
2336,1,1,0.8933094060543487,-0.803504228591919,-2.928504228591919,assist,Yes
2337,1,1,0.9046505402422645,-0.5776087641716003,-2.827608823776245,assist,yes
2338,1,1,0.9525741241296944,-0.6870973706245422,-3.6870973110198975,assist,yes
2339,1,1,0.880797071719777,-0.8185790181159973,-2.8185789585113525,assist,Yes
2340,1,0,0.22270012850745968,-2.099100351333618,-0.8491002917289734,assist,no
2341,1,1,0.851952809486198,-0.6457745432853699,-2.3957746028900146,assist,Yes
2342,1,1,0.5926665999540697,-1.0979349613189697,-1.4729349613189697,assist,Yes
2343,1,1,0.7981867969424066,-0.6251629590988159,-2.0001630783081055,assist,Yes
2344,1,1,0.8670357735451834,-0.6697224378585815,-2.544722557067871,assist,yes
2345,1,0,0.46879062662624377,-1.404410719871521,-1.279410719871521,assist,no
2346,1,1,0.8933094003735664,-0.7484493851661682,-2.8734493255615234,assist,Yes
2347,1,1,0.9399133531922388,-0.5919503569602966,-3.3419504165649414,assist,yes
2348,1,1,0.939913343093499,-0.5902167558670044,-3.340216636657715,assist,yes
2349,1,1,0.8933094174159129,-0.6592286825180054,-2.784228801727295,assist,Yes
2350,1,1,0.8933094003735664,-0.803084671497345,-2.9280846118927,assist,Yes
2351,1,1,0.8933094060543487,-0.544297456741333,-2.669297456741333,assist,Yes
2352,1,1,0.8670357735451834,-0.7792166471481323,-2.654216766357422,assist,Yes
2353,1,1,0.9525741268224334,-0.6233811378479004,-3.6233811378479004,assist,Yes
2354,1,1,0.9579122720843811,-0.6795222759246826,-3.8045222759246826,assist,Yes
2355,1,1,0.7772998714925403,-0.8665687441825867,-2.1165688037872314,assist,yes
2356,1,1,0.9046505453836383,-0.7967180013656616,-3.046718120574951,assist,Yes
2357,1,1,0.9525741241296944,-0.7429066300392151,-3.7429065704345703,assist,Yes
2358,1,1,0.9579122672782973,-0.573764443397522,-3.6987643241882324,assist,yes
2359,1,1,0.7981867777396212,-0.6680409908294678,-2.0430409908294678,assist,Yes
2360,1,1,0.8933094174159129,-0.7431310415267944,-2.868131160736084,assist,yes
2361,1,1,0.7310585669110203,-0.7362304329872131,-1.7362303733825684,assist,yes
2362,1,1,0.9149009549929797,-0.7246968746185303,-3.0996968746185303,assist,Yes
2363,1,1,0.9525741214369554,-0.5280252695083618,-3.5280251502990723,assist,yes
2364,1,1,0.914900950352329,-0.7207170128822327,-3.095716953277588,assist,Yes
2365,1,1,0.7057850278370112,-0.9414411783218384,-1.8164411783218384,assist,yes
2366,1,1,0.9399133464597458,-0.6945841908454895,-3.4445841312408447,assist,Yes
2367,1,1,0.9324533051062237,-0.6984973549842834,-3.3234972953796387,assist,Yes
2368,1,0,0.0675466911396291,-3.148132085800171,-0.5231320858001709,assist,no
2369,1,0,0.4073334000459302,-1.4811245203018188,-1.1061245203018188,assist,no
2370,1,1,0.9046505299595163,-0.6225228905677795,-2.8725228309631348,assist,Yes
2371,1,1,0.9241418116217418,-0.7704578638076782,-3.2704577445983887,assist,Yes
2372,1,1,0.9149009549929797,-0.5702958106994629,-2.945295810699463,assist,Yes
2373,1,1,0.9046505351008906,-0.7368695735931396,-2.9868695735931396,assist,Yes
2374,1,1,0.9706877675527112,-0.5116553902626038,-4.011655330657959,assist,yes
2375,1,0,0.04742587587030561,-3.3596951961517334,-0.3596952557563782,assist,No
2376,1,1,0.9241418199787566,-0.4695756435394287,-2.9695756435394287,assist,Yes
2377,1,1,0.8670357460591569,-0.7794681787490845,-2.654468059539795,assist,yes
2378,1,1,0.7310585786300049,-0.8159546852111816,-1.8159546852111816,assist,yes
2379,1,1,0.9324533088603709,-0.7019379138946533,-3.3269379138946533,assist,Yes
2380,1,1,0.798186768138228,-0.8179567456245422,-2.1929566860198975,assist,Yes
2381,1,1,0.9046505453836383,-0.6851876974105835,-2.935187816619873,assist,Yes
2382,1,1,0.9046505248181417,-0.6266461610794067,-2.876646041870117,assist,yes
2383,1,1,0.8519528019683106,-0.5185768604278564,-2.2685768604278564,assist,Yes
2384,1,0,0.20181321265898594,-2.011312246322632,-0.6363121867179871,assist,No
2385,1,1,0.7057850278370112,-0.9415109157562256,-1.8165109157562256,assist,yes
2386,1,1,0.8519527944504226,-0.7397626042366028,-2.489762544631958,assist,yes
2387,1,0,0.4378234991142019,-1.0309035778045654,-0.7809035778045654,assist,No
2388,1,1,0.9149009549929797,-0.7855186462402344,-3.1605186462402344,assist,Yes
2389,1,0,0.4378234991142019,-1.4088122844696045,-1.1588122844696045,assist,no
2390,1,1,0.8354835371034369,-0.8269035816192627,-2.4519035816192627,assist,Yes
2391,1,1,0.6513548646660542,-0.9461793899536133,-1.5711793899536133,assist,Yes
2392,1,1,0.5926665999540697,-1.1252808570861816,-1.5002808570861816,assist,Yes
2393,1,1,0.7981867777396212,-0.7043888568878174,-2.0793888568878174,assist,yes
2394,1,1,0.8519527869325346,-0.6806823015213013,-2.4306821823120117,assist,yes
2395,1,0,0.0850990542883219,-2.8802170753479004,-0.5052171945571899,assist,No
2396,1,1,0.8933094174159129,-0.6938680410385132,-2.8188681602478027,assist,yes
2397,1,1,0.8933094060543487,-0.8097624778747559,-2.934762477874756,assist,Yes
2398,1,1,0.8519528019683106,-0.599635124206543,-2.349635124206543,assist,Yes
2399,1,1,0.939913354875362,-0.4133078157901764,-3.1633079051971436,assist,yes
2400,1,1,0.6513548646660542,-1.0111913681030273,-1.6361913681030273,assist,Yes
2401,1,1,0.8933094003735664,-0.7489297986030579,-2.873929738998413,assist,yes
2402,1,1,0.9324533013520764,-0.6489135026931763,-3.2739133834838867,assist,Yes
2403,1,0,0.2942149597859341,-1.8054919242858887,-0.9304918646812439,assist,No
2404,1,1,0.8175744673038221,-0.763287365436554,-2.263287305831909,assist,yes
2405,1,1,0.9324533126145177,-0.6491782069206238,-3.2741782665252686,assist,yes
2406,1,1,0.679178699175393,-0.7283017635345459,-1.478301763534546,assist,Yes
2407,1,1,0.9046505351008906,-0.5366754531860352,-2.786675453186035,assist,Yes
2408,1,1,0.9579122768904644,-0.6761554479598999,-3.8011555671691895,assist,Yes
2409,1,1,0.7981867585368343,-0.7636266946792603,-2.1386265754699707,assist,Yes
2410,1,1,0.7772998714925403,-0.846160352230072,-2.096160411834717,assist,Yes
2411,1,1,0.939913343093499,-0.6976782083511353,-3.4476780891418457,assist,yes
2412,1,1,0.914900950352329,-0.6627858281135559,-3.037785768508911,assist,Yes
2413,1,0,0.0850990542883219,-2.9739012718200684,-0.5989013910293579,assist,No
2414,1,1,0.7772998611746911,-0.8594024181365967,-2.1094024181365967,assist,Yes
2415,1,0,0.4073334000459302,-1.473616600036621,-1.098616600036621,assist,no
2416,1,1,0.8175744939732856,-0.7120307683944702,-2.2120308876037598,assist,yes
2417,1,1,0.9579122720843811,-0.5175833702087402,-3.6425833702087402,assist,Yes
2418,1,1,0.9149009549929797,-0.7310581207275391,-3.106058120727539,assist,Yes
2419,1,1,0.9324533163686646,-0.3861449956893921,-3.0111451148986816,assist,Yes
2420,1,1,0.8354835289107309,-0.5769835114479065,-2.2019834518432617,assist,Yes
2421,1,0,0.24508501313237172,-1.9985657930374146,-0.8735657930374146,assist,No
2422,1,1,0.9241418199787566,-0.775263786315918,-3.275263786315918,assist,Yes
2423,1,1,0.9465966762263737,-0.5302413702011108,-3.4052414894104004,assist,Yes
2424,1,1,0.9149009596336303,-0.7860783934593201,-3.161078453063965,assist,Yes
2425,1,0,0.07585817166422973,-2.801799774169922,-0.3017996549606323,assist,No
2426,1,0,0.5,-1.3040693998336792,-1.3040693998336792,assist,no
2427,1,1,0.9324533126145177,-0.5898401141166687,-3.2148401737213135,assist,Yes
2428,1,1,0.9046505248181417,-0.5774894952774048,-2.8274893760681152,assist,yes
2429,1,0,0.29421497216298875,-1.743967890739441,-0.8689678907394409,assist,No
2430,1,1,0.9046505248181417,-0.7965785264968872,-3.0465784072875977,assist,Yes
2431,1,1,0.914900945711678,-0.7244468927383423,-3.0994467735290527,assist,yes
2432,1,1,0.8807970842359877,-0.610207736492157,-2.6102077960968018,assist,Yes
2433,1,0,0.24508500210441886,-1.704711675643921,-0.5797116160392761,assist,No
2434,1,1,0.9706877709445761,-0.6652635931968689,-4.165263652801514,assist,yes
2435,1,1,0.9399133498259924,-0.6446666717529297,-3.3946666717529297,assist,yes
2436,1,0,0.4378234991142019,-1.3546967506408691,-1.1046967506408691,assist,no
2437,1,1,0.9669140235181256,-0.564445436000824,-3.9394454956054688,assist,yes
2438,1,0,0.4378234991142019,-1.2009165287017822,-0.9509165287017822,assist,No
2439,1,1,0.9579122696813394,-0.5723715424537659,-3.697371482849121,assist,yes
2440,1,1,0.5926665999540697,-1.1302742958068848,-1.5052742958068848,assist,Yes
2441,1,1,0.9465966641739773,-0.6410304307937622,-3.5160303115844727,assist,yes
2442,1,1,0.952574129515172,-0.6297475695610046,-3.6297476291656494,assist,yes
2443,1,0,0.34864513533394575,-1.625937581062317,-1.000937581062317,assist,No
2444,1,1,0.9241418158002492,-0.6544459462165833,-3.1544458866119385,assist,Yes
2445,1,1,0.9324533088603709,-0.6459794044494629,-3.270979404449463,assist,yes
2446,1,1,0.9241418158002492,-0.7160986065864563,-3.2160985469818115,assist,Yes
2447,1,1,0.8519527944504226,-0.7966788411140442,-2.5466787815093994,assist,Yes
2448,1,1,0.7981867777396212,-0.7443649768829346,-2.1193649768829346,assist,yes
2449,1,0,0.03732689162774753,-3.97373628616333,-0.7237364053726196,assist,no
2450,1,0,0.4073334000459302,-1.4083216190338135,-1.0333216190338135,assist,No
2451,1,1,0.6513548646660542,-1.0472843647003174,-1.6722843647003174,assist,Yes
2452,1,1,0.893309411735131,-0.8095445036888123,-2.934544563293457,assist,Yes
2453,1,1,0.7772998611746911,-0.6126803159713745,-1.8626803159713745,assist,Yes
2454,1,0,0.46879062662624377,-1.2548516988754272,-1.1298516988754272,assist,No
2455,1,1,0.9465966732132748,-0.4434739947319031,-3.318474054336548,assist,Yes
2456,1,1,0.8175744761936437,-0.8516759872436523,-2.3516759872436523,assist,Yes
2457,1,1,0.6791786861878392,-0.7180822491645813,-1.4680821895599365,assist,Yes
2458,1,1,0.7057850402140659,-0.930867612361908,-1.8058676719665527,assist,Yes
2459,1,1,0.9465966762263737,-0.5836585760116577,-3.4586586952209473,assist,yes
2460,1,0,0.5,-1.095318078994751,-1.095318078994751,assist,no
2461,1,1,0.7057850154599563,-0.7664926648139954,-1.6414926052093506,assist,Yes
2462,1,1,0.9399133531922388,-0.5913287997245789,-3.3413288593292236,assist,Yes
2463,1,1,0.8933093946927838,-0.5909677743911743,-2.7159676551818848,assist,yes
2464,1,1,0.8670357460591569,-0.665113091468811,-2.5401129722595215,assist,yes
2465,1,1,0.9324533144915912,-0.45974984765052795,-3.084749937057495,assist,Yes
2466,1,1,0.893309411735131,-0.7443346381187439,-2.8693346977233887,assist,yes
2467,1,1,0.8519528019683106,-0.5998528003692627,-2.3498528003692627,assist,Yes
2468,1,1,0.8354835207180245,-0.6283165216445923,-2.2533164024353027,assist,Yes
2469,1,1,0.6791786861878392,-0.9915741086006165,-1.7415740489959717,assist,yes
2470,1,1,0.9241418283357702,-0.5566033124923706,-3.05660343170166,assist,Yes
2471,1,1,0.9046505248181417,-0.6798983812332153,-2.929898262023926,assist,Yes
2472,1,0,0.07585818628900447,-2.996896266937256,-0.496896356344223,assist,no
2473,1,0,0.4073333856566001,-1.247931718826294,-0.8729316592216492,assist,no
2474,1,1,0.9579122672782973,-0.5696836709976196,-3.69468355178833,assist,Yes
2475,1,1,0.7772998508568416,-0.7594056725502014,-2.0094056129455566,assist,yes
2476,1,1,0.9324533013520764,-0.6489778757095337,-3.273977756500244,assist,Yes
2477,1,1,0.9626731126558706,-0.5156464576721191,-3.765646457672119,assist,Yes
2478,1,1,0.9149009596336303,-0.7806891798973083,-3.155689239501953,assist,Yes
2479,1,1,0.9046505453836383,-0.6791986227035522,-2.929198741912842,assist,Yes
2480,1,1,0.679178699175393,-1.0359528064727783,-1.7859528064727783,assist,Yes
2481,1,1,0.8933094003735664,-0.6980124115943909,-2.823012351989746,assist,Yes
2482,1,1,0.9465966732132748,-0.69004887342453,-3.565048933029175,assist,yes
2483,1,1,0.9525741241296944,-0.6844928860664368,-3.684492826461792,assist,Yes
2484,1,1,0.9579122696813394,-0.6805067658424377,-3.805506706237793,assist,Yes
2485,1,1,0.9626731105140616,-0.6757429242134094,-3.9257428646087646,assist,yes
2486,1,1,0.9149009642742806,-0.7808173894882202,-3.1558175086975098,assist,Yes
2487,1,0,0.042087725512577126,-3.6475088596343994,-0.5225088000297546,assist,no
2488,1,1,0.966914017797636,-0.6169177293777466,-3.991917610168457,assist,yes
2489,1,1,0.7772998405389918,-0.9248858690261841,-2.1748857498168945,assist,Yes
2490,1,1,0.9399133498259924,-0.6977789402008057,-3.4477789402008057,assist,yes
2491,1,1,0.914900950352329,-0.6685720086097717,-3.043571949005127,assist,yes
2492,1,1,0.8354835452961425,-0.6994075179100037,-2.3244075775146484,assist,yes
2493,1,0,0.32082130082460697,-1.4552992582321167,-0.7052992582321167,assist,no
2494,1,0,0.3486451217982255,-1.5873534679412842,-0.9623534083366394,assist,No
2495,1,1,0.7057850278370112,-0.9475280046463013,-1.8225280046463013,assist,Yes
2496,1,1,0.679178699175393,-1.0506534576416016,-1.8006534576416016,assist,Yes
2497,1,1,0.9324533126145177,-0.7660436034202576,-3.3910436630249023,assist,Yes
2498,1,1,0.8933094003735664,-0.5461469292640686,-2.671146869659424,assist,yes
2499,1,1,0.5926665999540697,-1.1559638977050781,-1.5309638977050781,assist,Yes
2500,1,1,0.9525741322079105,-0.6286057233810425,-3.628605842590332,assist,Yes
2501,1,1,0.9241418241572634,-0.6017791628837585,-3.1017792224884033,assist,Yes
2502,1,1,0.8175744761936437,-0.6439306735992432,-2.143930673599243,assist,Yes
2503,1,1,0.5621765008857981,-0.9619355201721191,-1.2119355201721191,assist,yes
2504,1,1,0.9579122672782973,-0.5672532320022583,-3.6922531127929688,assist,Yes
2505,1,1,0.9324533126145177,-0.6991268992424011,-3.324126958847046,assist,Yes
2506,1,1,0.5621765008857981,-0.9895439147949219,-1.2395439147949219,assist,yes
2507,1,1,0.893309411735131,-0.810175359249115,-2.9351754188537598,assist,Yes
2508,1,0,0.18242551491653522,-2.319946050643921,-0.8199459910392761,assist,no
2509,1,0,0.08509903804604459,-2.8075058460235596,-0.4325057566165924,assist,no
2510,1,1,0.9046505325302034,-0.4171028435230255,-2.667102813720703,assist,Yes
2511,1,1,0.9241418283357702,-0.5140985250473022,-3.014098644256592,assist,Yes
2512,1,0,0.46879062662624377,-1.29538893699646,-1.17038893699646,assist,no
2513,1,1,0.9149009642742806,-0.7310575246810913,-3.106057643890381,assist,yes
2514,1,1,0.8670357460591569,-0.7870575189590454,-2.662057399749756,assist,Yes
2515,1,1,0.9149009642742806,-0.7826422452926636,-3.157642364501953,assist,Yes
2516,1,1,0.6513548782017746,-0.8347591757774353,-1.45975923538208,assist,yes
2517,1,1,0.8933094003735664,-0.6349852681159973,-2.7599852085113525,assist,yes
2518,1,0,0.46879062662624377,-1.198808193206787,-1.073808193206787,assist,No
2519,1,1,0.8933094060543487,-0.5028762817382812,-2.6278762817382812,assist,yes
2520,1,1,0.9324533013520764,-0.6497412919998169,-3.2747411727905273,assist,yes
2521,1,0,0.22270014914315833,-2.0906143188476562,-0.840614378452301,assist,No
2522,1,1,0.9046505402422645,-0.6278771758079529,-2.8778772354125977,assist,yes
2523,1,1,0.9046505351008906,-0.6317763328552246,-2.8817763328552246,assist,Yes
2524,1,1,0.7310585786300049,-0.9280692338943481,-1.9280692338943481,assist,Yes
2525,1,1,0.939913343093499,-0.6398216485977173,-3.3898215293884277,assist,Yes
2526,1,1,0.9241418241572634,-0.6586467623710632,-3.158646821975708,assist,yes
2527,1,1,0.8807970654616711,-0.816196084022522,-2.8161959648132324,assist,Yes
2528,1,1,0.9740426412951848,-0.5043063759803772,-4.129306316375732,assist,Yes
2529,1,1,0.9669140216112958,-0.5128974914550781,-3.887897491455078,assist,yes
2530,1,1,0.9046505402422645,-0.7437886595726013,-2.993788719177246,assist,Yes
2531,1,1,0.9669140216112958,-0.5583047866821289,-3.933304786682129,assist,Yes
2532,1,1,0.9241418158002492,-0.6539717316627502,-3.1539716720581055,assist,Yes
2533,1,1,0.8519528019683106,-0.8399994373321533,-2.5899994373321533,assist,Yes
2534,1,1,0.9149009642742806,-0.7215555906295776,-3.096555709838867,assist,Yes
2535,1,1,0.9669140235181256,-0.5151450037956238,-3.8901450634002686,assist,yes
2536,1,0,0.09534947004048376,-3.0213212966918945,-0.7713213562965393,assist,no
2537,1,1,0.9046505402422645,-0.6861836314201355,-2.9361836910247803,assist,Yes
