idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2538,1,0,0.4378234991142019,-1.4091417789459229,-1.1591417789459229,assist,no
2539,1,1,0.8933093946927838,-0.58533775806427,-2.7103376388549805,assist,yes
2540,1,1,0.9740426382811477,-0.6089455485343933,-4.233945369720459,assist,yes
2541,1,1,0.9525741241296944,-0.5256510376930237,-3.525650978088379,assist,Yes
2542,1,1,0.8933094174159129,-0.5963476896286011,-2.7213478088378906,assist,Yes
2543,1,1,0.6513548646660542,-0.8250436782836914,-1.4500436782836914,assist,yes
2544,1,1,0.6513548646660542,-0.8354915380477905,-1.4604915380477905,assist,Yes
2545,1,1,0.8807970904940926,-0.6476315259933472,-2.6476316452026367,assist,yes
2546,1,1,0.8354835289107309,-0.6061976552009583,-2.2311975955963135,assist,yes
2547,1,1,0.9046505453836383,-0.5780395269393921,-2.8280396461486816,assist,Yes
2548,1,1,0.7549150089235336,-0.9528316259384155,-2.077831745147705,assist,Yes
2549,1,1,0.939913356558485,-0.6453689336776733,-3.395369052886963,assist,Yes
2550,1,1,0.679178699175393,-0.6116536855697632,-1.3616536855697632,assist,Yes
2551,1,1,0.8807970779778823,-0.8168396949768066,-2.8168396949768066,assist,Yes
2552,1,1,0.8670357735451834,-0.5747255086898804,-2.44972562789917,assist,Yes
2553,1,1,0.9465966671870767,-0.5876434445381165,-3.4626433849334717,assist,yes
2554,1,0,0.02595735719779685,-4.12397575378418,-0.4989757537841797,assist,No
2555,1,0,0.2689414096510108,-1.8562712669372559,-0.8562712073326111,assist,No
2556,1,1,0.8354835452961425,-0.8769816756248474,-2.501981735229492,assist,Yes
2557,1,0,0.3486451217982255,-1.373964786529541,-0.7489647269248962,assist,No
2558,1,1,0.8175744850834649,-0.7941145300865173,-2.294114589691162,assist,Yes
2559,1,1,0.8807970779778823,-0.6597518920898438,-2.6597518920898438,assist,Yes
2560,1,1,0.8933094060543487,-0.6927759647369385,-2.8177759647369385,assist,Yes
2561,1,1,0.8933094060543487,-0.545006275177002,-2.670006275177002,assist,yes
2562,1,1,0.9465966732132748,-0.6344868540763855,-3.5094869136810303,assist,yes
2563,1,1,0.9399133464597458,-0.7018926739692688,-3.451892614364624,assist,yes
2564,1,0,0.18242552380635632,-2.3631598949432373,-0.8631598949432373,assist,no
2565,1,0,0.32082130082460697,-1.61162269115448,-0.86162269115448,assist,No
2566,1,1,0.9241418241572634,-0.7705537676811218,-3.2705538272857666,assist,Yes
2567,1,0,0.1329642333263228,-2.5238020420074463,-0.6488019824028015,assist,No
2568,1,1,0.9626731147976793,-0.6201393008232117,-3.8701393604278564,assist,yes
2569,1,1,0.9465966702001757,-0.6861388683319092,-3.561138868331909,assist,Yes
2570,1,1,0.9241418199787566,-0.7188830375671387,-3.2188830375671387,assist,yes
2571,1,0,0.5,-1.3048807382583618,-1.3048807382583618,assist,no
2572,1,1,0.7981867777396212,-0.7149419784545898,-2.08994197845459,assist,Yes
2573,1,0,0.37754066879814546,-1.2943624258041382,-0.7943624258041382,assist,No
2574,1,1,0.9525741241296944,-0.687949001789093,-3.6879489421844482,assist,yes
2575,1,1,0.9241418199787566,-0.6543447971343994,-3.1543447971343994,assist,Yes
2576,1,1,0.6513548646660542,-1.0531805753707886,-1.6781805753707886,assist,Yes
2577,1,1,0.8933094060543487,-0.8037645816802979,-2.928764581680298,assist,Yes
2578,1,1,0.914900950352329,-0.7805314660072327,-3.155531406402588,assist,Yes
2579,1,1,0.9046505402422645,-0.6748353838920593,-2.924835443496704,assist,yes
2580,1,1,0.5312093733737563,-1.2467831373214722,-1.3717831373214722,assist,Yes
2581,1,1,0.9669140235181256,-0.5100685954093933,-3.885068655014038,assist,Yes
2582,1,1,0.9465966732132748,-0.5808870196342468,-3.4558870792388916,assist,yes
2583,1,1,0.5621765008857981,-1.1577653884887695,-1.4077653884887695,assist,Yes
2584,1,1,0.9525741268224334,-0.6258716583251953,-3.6258716583251953,assist,Yes
2585,1,1,0.9324533126145177,-0.5965818762779236,-3.2215819358825684,assist,yes
2586,1,1,0.6791787121629466,-0.6837789416313171,-1.433779001235962,assist,Yes
2587,1,1,0.9046505351008906,-0.6842424869537354,-2.9342424869537354,assist,Yes
2588,1,1,0.957912274487423,-0.7354246973991394,-3.860424757003784,assist,Yes
2589,1,1,0.939913356558485,-0.6944226026535034,-3.444422721862793,assist,Yes
2590,1,1,0.6224593312018546,-0.9958291053771973,-1.4958291053771973,assist,Yes
2591,1,1,0.9525741268224334,-0.4842073917388916,-3.4842073917388916,assist,yes
2592,1,0,0.4073334000459302,-1.4730385541915894,-1.0980385541915894,assist,no
2593,1,1,0.9579122732859019,-0.35706183314323425,-3.4820618629455566,assist,Yes
2594,1,1,0.880797071719777,-0.6484087109565735,-2.6484086513519287,assist,yes
2595,1,1,0.9046505402422645,-0.6793317198753357,-2.9293317794799805,assist,yes
2596,1,1,0.9626731126558706,-0.6177210807800293,-3.8677210807800293,assist,Yes
2597,1,0,0.24508501313237172,-1.9885361194610596,-0.8635361194610596,assist,no
2598,1,1,0.9525741322079105,-0.6877282857894897,-3.6877284049987793,assist,Yes
2599,1,0,0.13296424019782924,-2.635239839553833,-0.760239839553833,assist,no
2600,1,1,0.9465966671870767,-0.6944671273231506,-3.569467067718506,assist,yes
2601,1,1,0.9465966732132748,-0.6934160590171814,-3.568416118621826,assist,yes
2602,1,1,0.5621765008857981,-1.153953194618225,-1.403953194618225,assist,Yes
2603,1,1,0.9046505299595163,-0.6218169331550598,-2.871816873550415,assist,yes
2604,1,1,0.914900950352329,-0.6254628300666809,-3.000462770462036,assist,Yes
2605,1,1,0.8807970842359877,-0.7059504389762878,-2.7059504985809326,assist,Yes
2606,1,1,0.9399133464597458,-0.6430955529212952,-3.3930954933166504,assist,yes
2607,1,1,0.9046505248181417,-0.6704241037368774,-2.920423984527588,assist,yes
2608,1,1,0.9324533051062237,-0.5023563504219055,-3.1273562908172607,assist,yes
2609,1,1,0.8670357666736773,-0.6706528067588806,-2.5456528663635254,assist,yes
2610,1,1,0.9324533126145177,-0.6526898741722107,-3.2776899337768555,assist,Yes
2611,1,1,0.9046505351008906,-0.4898414611816406,-2.7398414611816406,assist,Yes
2612,1,1,0.9465966671870767,-0.6954663395881653,-3.5704662799835205,assist,yes
2613,1,1,0.798186768138228,-0.7153788208961487,-2.090378761291504,assist,Yes
2614,1,1,0.9579122768904644,-0.7378662824630737,-3.8628664016723633,assist,Yes
2615,1,1,0.6513548646660542,-1.088716983795166,-1.713716983795166,assist,Yes
2616,1,1,0.9046505453836383,-0.6803334951400757,-2.9303336143493652,assist,yes
2617,1,1,0.9241418199787566,-0.6049997806549072,-3.1049997806549072,assist,yes
2618,1,1,0.867035752930664,-0.7301846146583557,-2.605184555053711,assist,Yes
2619,1,1,0.5312093733737563,-1.2153061628341675,-1.3403061628341675,assist,Yes
2620,1,1,0.8354835371034369,-0.781470537185669,-2.406470537185669,assist,Yes
2621,1,1,0.9241418241572634,-0.6025356650352478,-3.1025357246398926,assist,Yes
2622,1,1,0.893309411735131,-0.639483630657196,-2.764483690261841,assist,yes
2623,1,1,0.7772998611746911,-0.8598761558532715,-2.1098761558532715,assist,Yes
2624,1,1,0.8670357598021706,-0.7302219867706299,-2.60522198677063,assist,Yes
2625,1,1,0.8519528019683106,-0.5993192195892334,-2.3493192195892334,assist,Yes
2626,1,1,0.9324533088603709,-0.6515204906463623,-3.2765204906463623,assist,yes
2627,1,1,0.9525741268224334,-0.7423503398895264,-3.7423503398895264,assist,Yes
2628,1,0,0.22270014914315833,-1.7717738151550293,-0.5217738747596741,assist,No
2629,1,1,0.9046505299595163,-0.797218382358551,-3.0472183227539062,assist,Yes
2630,1,1,0.9399133498259924,-0.5376753807067871,-3.287675380706787,assist,Yes
2631,1,1,0.957912274487423,-0.5243873000144958,-3.6493873596191406,assist,yes
2632,1,1,0.9046505248181417,-0.6796427965164185,-2.929642677307129,assist,Yes
2633,1,1,0.9324533013520764,-0.5997916460037231,-3.2247915267944336,assist,yes
2634,1,1,0.8354835289107309,-0.6996777653694153,-2.3246777057647705,assist,yes
2635,1,1,0.9324533051062237,-0.7670918107032776,-3.392091751098633,assist,Yes
2636,1,0,0.3208213138121609,-1.7144432067871094,-0.9644432663917542,assist,No
2637,1,1,0.7310585786300049,-0.9235092401504517,-1.9235092401504517,assist,yes
2638,1,1,0.9046505402422645,-0.6277818083763123,-2.877781867980957,assist,Yes
2639,1,1,0.9399133531922388,-0.7010897994041443,-3.451089859008789,assist,yes
2640,1,1,0.7310585669110203,-0.8382671475410461,-1.8382670879364014,assist,Yes
2641,1,1,0.8670357598021706,-0.7726647853851318,-2.647664785385132,assist,yes
2642,1,1,0.9149009596336303,-0.7816986441612244,-3.156698703765869,assist,Yes
2643,1,1,0.9525741241296944,-0.6801329255104065,-3.6801328659057617,assist,Yes
2644,1,1,0.7549150089235336,-0.8917759656906128,-2.0167760848999023,assist,Yes
2645,1,0,0.32082130082460697,-1.7284414768218994,-0.9784414768218994,assist,No
2646,1,1,0.8933093946927838,-0.8035961389541626,-2.928596019744873,assist,Yes
2647,1,1,0.9241418116217418,-0.5598407983779907,-3.059840679168701,assist,yes
2648,1,0,0.37754066879814546,-1.5179176330566406,-1.0179176330566406,assist,no
2649,1,1,0.9241418158002492,-0.7104108929634094,-3.2104108333587646,assist,Yes
2650,1,1,0.7057850154599563,-0.7267568707466125,-1.6017568111419678,assist,Yes
2651,1,1,0.9324533163686646,-0.7059453725814819,-3.3309454917907715,assist,Yes
2652,1,0,0.13296424019782924,-2.480325698852539,-0.6053256988525391,assist,No
2653,1,1,0.9046505402422645,-0.6795918345451355,-2.9295918941497803,assist,yes
2654,1,1,0.9796676502191265,-0.45341426134109497,-4.328414440155029,assist,Yes
2655,1,1,0.9626731126558706,-0.6764469146728516,-3.9264469146728516,assist,yes
2656,1,1,0.9046505428129514,-0.49092188477516174,-2.740921974182129,assist,Yes
2657,1,1,0.9046505351008906,-0.7418904304504395,-2.9918904304504395,assist,Yes
2658,1,1,0.8933094174159129,-0.5905789136886597,-2.715579032897949,assist,yes
2659,1,1,0.8670357598021706,-0.7303440570831299,-2.60534405708313,assist,Yes
2660,1,1,0.8175744673038221,-0.819122850894928,-2.319122791290283,assist,yes
2661,1,1,0.9241418116217418,-0.6058584451675415,-3.105858325958252,assist,yes
2662,1,1,0.957912274487423,-0.622330367565155,-3.7473304271698,assist,yes
2663,1,1,0.8933094003735664,-0.5959380269050598,-2.720937967300415,assist,Yes
2664,1,1,0.835483553488848,-0.8277095556259155,-2.452709674835205,assist,Yes
2665,1,1,0.8175744584140004,-0.8780699968338013,-2.3780698776245117,assist,Yes
2666,1,0,0.1480472055495773,-2.366166114807129,-0.6161661744117737,assist,No
2667,1,1,0.9706877624649134,-0.5541870594024658,-4.054186820983887,assist,Yes
2668,1,1,0.9241418158002492,-0.7718034386634827,-3.271803379058838,assist,Yes
2669,1,1,0.8670357598021706,-0.8254060745239258,-2.700406074523926,assist,Yes
2670,1,1,0.9525741268224334,-0.5754642486572266,-3.5754642486572266,assist,yes
2671,1,1,0.679178699175393,-0.8252263069152832,-1.5752263069152832,assist,Yes
2672,1,1,0.9465966717067252,-0.4451389014720917,-3.320138931274414,assist,Yes
2673,1,1,0.914900950352329,-0.6732020974159241,-3.0482020378112793,assist,Yes
2674,1,0,0.29421497216298875,-1.7695646286010742,-0.8945646286010742,assist,no
2675,1,1,0.8354835289107309,-0.8264532685279846,-2.45145320892334,assist,Yes
2676,1,0,0.22270011818961086,-2.0620036125183105,-0.812003493309021,assist,no
2677,1,1,0.9046505299595163,-0.7360659241676331,-2.9860658645629883,assist,yes
2678,1,0,0.46879062662624377,-1.3616771697998047,-1.2366771697998047,assist,no
2679,1,1,0.9324533126145177,-0.6489638686180115,-3.2739639282226562,assist,yes
2680,1,1,0.9149009642742806,-0.7314165830612183,-3.106416702270508,assist,yes
2681,1,1,0.8807970779778823,-0.707669734954834,-2.707669734954834,assist,Yes
2682,1,0,0.22270014914315833,-1.8413655757904053,-0.59136563539505,assist,No
2683,1,0,0.3208213138121609,-1.6251225471496582,-0.875122606754303,assist,No
2684,1,1,0.8670357735451834,-0.668913722038269,-2.5439138412475586,assist,Yes
2685,1,1,0.7057850278370112,-0.9469749927520752,-1.8219749927520752,assist,Yes
2686,1,1,0.8354835207180245,-0.8586169481277466,-2.483616828918457,assist,Yes
2687,1,1,0.9399133464597458,-0.5433693528175354,-3.2933692932128906,assist,yes
2688,1,1,0.9046505248181417,-0.743024468421936,-2.9930243492126465,assist,Yes
2689,1,1,0.5312093733737563,-1.1907376050949097,-1.3157376050949097,assist,Yes
2690,1,1,0.8175744761936437,-0.49270200729370117,-1.9927020072937012,assist,Yes
2691,1,1,0.679178699175393,-0.852756142616272,-1.602756142616272,assist,yes
2692,1,1,0.8175744673038221,-0.6013045907020569,-2.101304531097412,assist,Yes
2693,1,0,0.4378234991142019,-1.419730544090271,-1.169730544090271,assist,no
2694,1,1,0.9324533088603709,-0.7073323726654053,-3.3323323726654053,assist,yes
2695,1,1,0.851952809486198,-0.7962376475334167,-2.5462377071380615,assist,Yes
2696,1,1,0.9399133531922388,-0.6989733576774597,-3.4489734172821045,assist,yes
2697,1,1,0.9626731169394882,-0.7303470373153687,-3.980347156524658,assist,Yes
2698,1,0,0.5,-1.2355026006698608,-1.2355026006698608,assist,no
2699,1,1,0.5621765008857981,-1.2039953470230103,-1.4539953470230103,assist,Yes
2700,1,1,0.9579122672782973,-0.7344080209732056,-3.859407901763916,assist,Yes
2701,1,1,0.9579122768904644,-0.6801184415817261,-3.8051185607910156,assist,yes
2702,1,1,0.9241418116217418,-0.6027036905288696,-3.10270357131958,assist,yes
2703,1,0,0.022977364557669702,-4.35017204284668,-0.6001718044281006,assist,no
2704,1,1,0.9465966671870767,-0.6314576268196106,-3.506457567214966,assist,Yes
2705,1,1,0.9149009596336303,-0.719726026058197,-3.094726085662842,assist,yes
2706,1,1,0.957912274487423,-0.6789891123771667,-3.8039891719818115,assist,Yes
2707,1,1,0.9149009549929797,-0.6112480163574219,-2.986248016357422,assist,yes
2708,1,1,0.952574129515172,-0.6280171275138855,-3.6280171871185303,assist,yes
2709,1,0,0.16451647108926923,-2.4123592376708984,-0.7873592972755432,assist,No
2710,1,1,0.9525741322079105,-0.6845134496688843,-3.684513568878174,assist,yes
2711,1,0,0.5,-1.0728899240493774,-1.0728899240493774,assist,No
2712,1,1,0.9669140292386145,-0.6715238094329834,-4.0465240478515625,assist,yes
2713,1,1,0.914900945711678,-0.7248712778091431,-3.0998711585998535,assist,Yes
2714,1,1,0.9399133498259924,-0.6975326538085938,-3.4475326538085938,assist,Yes
2715,1,0,0.4378234991142019,-1.28269624710083,-1.03269624710083,assist,No
2716,1,0,0.11920291263495983,-2.43210506439209,-0.4321049749851227,assist,No
2717,1,1,0.7981867585368343,-0.7257629632949829,-2.1007628440856934,assist,Yes
2718,1,1,0.9399133464597458,-0.6973059773445129,-3.447305917739868,assist,yes
2719,1,1,0.7981867873410141,-0.8631903529167175,-2.2381904125213623,assist,Yes
2720,1,1,0.9149009549929797,-0.6116023063659668,-2.986602306365967,assist,yes
2721,1,1,0.7310585669110203,-0.8947837948799133,-1.8947837352752686,assist,Yes
2722,1,1,0.9579122720843811,-0.7347517013549805,-3.8597517013549805,assist,Yes
2723,1,1,0.9149009549929797,-0.6110408306121826,-2.9860408306121826,assist,yes
2724,1,1,0.7981867777396212,-0.7763617038726807,-2.1513617038726807,assist,Yes
2725,1,1,0.9241418199787566,-0.6080198287963867,-3.1080198287963867,assist,yes
2726,1,1,0.7549149648117217,-0.8930593729019165,-2.018059253692627,assist,Yes
2727,1,1,0.9149009642742806,-0.6158746480941772,-2.990874767303467,assist,yes
2728,1,1,0.9241418199787566,-0.7154932022094727,-3.2154932022094727,assist,Yes
2729,1,1,0.9525741268224334,-0.6269137859344482,-3.6269137859344482,assist,Yes
2730,1,1,0.9324533126145177,-0.6498083472251892,-3.274808406829834,assist,Yes
2731,1,1,0.9626731126558706,-0.7323286533355713,-3.9823286533355713,assist,Yes
2732,1,1,0.9579122684798184,-0.4721613824367523,-3.597161293029785,assist,Yes
2733,1,1,0.9669140235181256,-0.5582632422447205,-3.9332633018493652,assist,Yes
2734,1,0,0.020332353342658753,-4.375641345977783,-0.5006413459777832,assist,no
2735,1,1,0.8807970779778823,-0.7061018943786621,-2.706101894378662,assist,yes
2736,1,1,0.914900950352329,-0.6602242588996887,-3.035224199295044,assist,Yes
2737,1,1,0.9399133498259924,-0.6992802619934082,-3.449280261993408,assist,yes
2738,1,1,0.8354835452961425,-0.8083249926567078,-2.4333250522613525,assist,Yes
2739,1,1,0.679178699175393,-0.9201061725616455,-1.6701061725616455,assist,Yes
2740,1,1,0.9149009642742806,-0.5308464765548706,-2.90584659576416,assist,Yes
2741,1,1,0.7057850278370112,-0.8379813432693481,-1.7129813432693481,assist,yes
2742,1,1,0.8670357598021706,-0.6638855934143066,-2.5388855934143066,assist,yes
2743,1,1,0.9324533032291502,-0.49874433875083923,-3.123744249343872,assist,Yes
2744,1,1,0.8519527944504226,-0.7047861218452454,-2.4547860622406006,assist,Yes
2745,1,1,0.9324533013520764,-0.710098385810852,-3.3350982666015625,assist,yes
2746,1,1,0.9149009596336303,-0.6680478453636169,-3.0430479049682617,assist,yes
2747,1,0,0.2689414213699951,-1.9485703706741333,-0.9485703706741333,assist,no
2748,1,0,0.4378234991142019,-1.201523780822754,-0.9515237808227539,assist,no
2749,1,0,0.1480472055495773,-2.406148910522461,-0.6561489701271057,assist,No
2750,1,1,0.8933094060543487,-0.8100347518920898,-2.93503475189209,assist,Yes
2751,1,1,0.9669140216112958,-0.6688013076782227,-4.043801307678223,assist,yes
2752,1,1,0.8807970779778823,-0.5594954490661621,-2.559495449066162,assist,Yes
2753,1,1,0.8175744761936437,-0.828258752822876,-2.328258752822876,assist,yes
2754,1,1,0.9626731083722525,-0.6701880693435669,-3.9201879501342773,assist,Yes
2755,1,1,0.9525741268224334,-0.6858212947845459,-3.685821294784546,assist,yes
2756,1,1,0.9465966702001757,-0.6344499588012695,-3.5094499588012695,assist,yes
2757,1,1,0.8670357598021706,-0.831836462020874,-2.706836462020874,assist,Yes
2758,1,1,0.939913343093499,-0.697973370552063,-3.4479732513427734,assist,yes
2759,1,1,0.7549149868676283,-0.5594643354415894,-1.6844643354415894,assist,Yes
2760,1,0,0.3486451217982255,-1.4230034351348877,-0.7980033755302429,assist,No
2761,1,1,0.9465966641739773,-0.634222149848938,-3.5092220306396484,assist,Yes
2762,1,0,0.4073334000459302,-1.449422001838684,-1.074422001838684,assist,no
2763,1,1,0.9149009642742806,-0.785204291343689,-3.1602044105529785,assist,Yes
2764,1,1,0.8670357598021706,-0.6572704315185547,-2.5322704315185547,assist,yes
2765,1,1,0.835483553488848,-0.7154816389083862,-2.340481758117676,assist,Yes
2766,1,1,0.9241418158002492,-0.6057227253913879,-3.105722665786743,assist,yes
2767,1,1,0.9324533051062237,-0.7054389119148254,-3.3304388523101807,assist,Yes
2768,1,1,0.9399133464597458,-0.6974716782569885,-3.4474716186523438,assist,yes
2769,1,1,0.9149009549929797,-0.517444372177124,-2.892444372177124,assist,Yes
2770,1,1,0.8933093946927838,-0.5446382761001587,-2.669638156890869,assist,Yes
2771,1,1,0.7981867873410141,-0.8751334547996521,-2.250133514404297,assist,Yes
2772,1,1,0.9046505299595163,-0.6852386593818665,-2.9352385997772217,assist,yes
2773,1,1,0.867035752930664,-0.7643936276435852,-2.6393935680389404,assist,yes
2774,1,1,0.9399133464597458,-0.640977680683136,-3.390977621078491,assist,yes
2775,1,1,0.9046505248181417,-0.6323577165603638,-2.882357597351074,assist,Yes
2776,1,0,0.32082130082460697,-1.5378925800323486,-0.7878925800323486,assist,No
2777,1,1,0.9399133464597458,-0.6946402192115784,-3.4446401596069336,assist,Yes
2778,1,1,0.914900950352329,-0.7849043011665344,-3.1599042415618896,assist,Yes
2779,1,1,0.8670357735451834,-0.6764782667160034,-2.551478385925293,assist,Yes
2780,1,0,0.5,-1.129865288734436,-1.129865288734436,assist,no
2781,1,1,0.9399133498259924,-0.7586541175842285,-3.5086541175842285,assist,Yes
2782,1,1,0.9046505402422645,-0.7427846789360046,-2.9927847385406494,assist,Yes
2783,1,1,0.8807970842359877,-0.5223552584648132,-2.522355318069458,assist,Yes
2784,1,1,0.9046505402422645,-0.5324117541313171,-2.782411813735962,assist,Yes
2785,1,1,0.8354835207180245,-0.7507978677749634,-2.375797748565674,assist,yes
2786,1,1,0.9324533051062237,-0.7095406651496887,-3.334540605545044,assist,yes
2787,1,1,0.5621765008857981,-1.1574472188949585,-1.4074472188949585,assist,Yes
2788,1,1,0.754914997895581,-0.644110381603241,-1.7691104412078857,assist,Yes
2789,1,1,0.9579122720843811,-0.6185853481292725,-3.7435853481292725,assist,Yes
2790,1,0,0.4378234991142019,-1.2546683549880981,-1.0046683549880981,assist,No
2791,1,1,0.9579122720843811,-0.6796109676361084,-3.8046109676361084,assist,yes
2792,1,1,0.9149009642742806,-0.5663002729415894,-2.941300392150879,assist,Yes
2793,1,1,0.5621765008857981,-1.1550133228302002,-1.4050133228302002,assist,Yes
2794,1,1,0.8933094060543487,-0.7429080009460449,-2.867908000946045,assist,Yes
2795,1,1,0.8519528019683106,-0.6387639045715332,-2.388763904571533,assist,yes
2796,1,1,0.9324533051062237,-0.5474801659584045,-3.1724801063537598,assist,yes
2797,1,1,0.9149009549929797,-0.7202761173248291,-3.095276117324829,assist,Yes
2798,1,1,0.9465966732132748,-0.6309241652488708,-3.5059242248535156,assist,Yes
2799,1,1,0.9399133498259924,-0.37858057022094727,-3.1285805702209473,assist,Yes
2800,1,1,0.9046505299595163,-0.7970712780952454,-3.0470712184906006,assist,Yes
2801,1,1,0.7310585786300049,-0.9813477993011475,-1.9813477993011475,assist,Yes
2802,1,1,0.9465966702001757,-0.7512736320495605,-3.6262736320495605,assist,Yes
2803,1,1,0.9149009642742806,-0.6680253744125366,-3.043025493621826,assist,Yes
2804,1,1,0.8933094003735664,-0.6399984955787659,-2.764998435974121,assist,yes
2805,1,1,0.7981867777396212,-0.7767877578735352,-2.151787757873535,assist,Yes
2806,1,1,0.9796676430955554,-0.548440158367157,-4.423439979553223,assist,yes
2807,1,0,0.34864513533394575,-1.480905532836914,-0.8559055328369141,assist,No
2808,1,1,0.9706877726405082,-0.6627053022384644,-4.162705421447754,assist,Yes
2809,1,1,0.9399133498259924,-0.6977014541625977,-3.4477014541625977,assist,yes
2810,1,1,0.9241418283357702,-0.7151850461959839,-3.2151851654052734,assist,yes
2811,1,1,0.9324533126145177,-0.5926963686943054,-3.21769642829895,assist,yes
2812,1,1,0.914900950352329,-0.6148892045021057,-2.989889144897461,assist,Yes
2813,1,1,0.9399133498259924,-0.6439962387084961,-3.393996238708496,assist,yes
2814,1,1,0.8519527944504226,-0.7884100079536438,-2.538409948348999,assist,yes
2815,1,1,0.7981867873410141,-0.7256717085838318,-2.1006717681884766,assist,Yes
2816,1,1,0.7057850154599563,-0.7145295739173889,-1.5895295143127441,assist,Yes
2817,1,1,0.8670357666736773,-0.6152955889701843,-2.490295648574829,assist,yes
2818,1,1,0.8175744673038221,-0.6525552868843079,-2.152555227279663,assist,Yes
2819,1,0,0.29421497216298875,-1.4607435464859009,-0.5857435464859009,assist,No
2820,1,1,0.7057850278370112,-0.9467098712921143,-1.8217098712921143,assist,Yes
2821,1,1,0.914900950352329,-0.7209723591804504,-3.0959722995758057,assist,yes
2822,1,1,0.867035752930664,-0.5058677792549133,-2.3808677196502686,assist,Yes
2823,1,1,0.9324533163686646,-0.7679203748703003,-3.39292049407959,assist,Yes
2824,1,1,0.9149009549929797,-0.7202670574188232,-3.0952670574188232,assist,yes
2825,1,1,0.8670357666736773,-0.71592777967453,-2.590927839279175,assist,yes
2826,1,1,0.8933094003735664,-0.7490208745002747,-2.87402081489563,assist,Yes
2827,1,1,0.7981867873410141,-0.6685273051261902,-2.043527364730835,assist,Yes
2828,1,1,0.9626731169394882,-0.6227325201034546,-3.872732639312744,assist,yes
2829,1,1,0.9324533126145177,-0.653298556804657,-3.2782986164093018,assist,yes
2830,1,1,0.9046505351008906,-0.637418270111084,-2.887418270111084,assist,Yes
2831,1,1,0.679178699175393,-1.0254207849502563,-1.7754207849502563,assist,Yes
2832,1,1,0.9626731126558706,-0.5623362064361572,-3.8123362064361572,assist,Yes
2833,1,1,0.952574129515172,-0.5310515761375427,-3.5310516357421875,assist,yes
2834,1,1,0.9324533051062237,-0.7630525231361389,-3.388052463531494,assist,Yes
2835,1,1,0.9399133498259924,-0.6377081871032715,-3.3877081871032715,assist,Yes
2836,1,1,0.9525741241296944,-0.687516987323761,-3.687516927719116,assist,yes
2837,1,1,0.9046505402422645,-0.7912611365318298,-3.0412611961364746,assist,Yes
2838,1,0,0.3775406547908327,-1.397113561630249,-0.8971135020256042,assist,No
2839,1,1,0.9626731083722525,-0.6772586107254028,-3.9272584915161133,assist,yes
2840,1,1,0.7981867585368343,-0.8635722398757935,-2.238572120666504,assist,Yes
2841,1,1,0.9399133498259924,-0.49339818954467773,-3.2433981895446777,assist,Yes
2842,1,1,0.8933094060543487,-0.5043056011199951,-2.629305601119995,assist,Yes
2843,1,1,0.966914017797636,-0.7281194925308228,-4.103119373321533,assist,Yes
2844,1,1,0.9149009549929797,-0.7801289558410645,-3.1551289558410645,assist,Yes
2845,1,1,0.8354835371034369,-0.7260994911193848,-2.3510994911193848,assist,Yes
2846,1,1,0.939913343093499,-0.7545758485794067,-3.504575729370117,assist,Yes
2847,1,1,0.867035763237924,-0.3677937686443329,-2.2427937984466553,assist,Yes
2848,1,1,0.9465966641739773,-0.6914445161819458,-3.5664443969726562,assist,Yes
2849,1,0,0.4378234991142019,-1.409571886062622,-1.159571886062622,assist,no
2850,1,1,0.5926665855647394,-0.9306719899177551,-1.3056719303131104,assist,Yes
2851,1,0,0.4073334000459302,-1.4945223331451416,-1.1195223331451416,assist,no
2852,1,0,0.37754066879814546,-1.5758774280548096,-1.0758774280548096,assist,no
2853,1,1,0.9525741254760638,-0.43494918942451477,-3.4349491596221924,assist,Yes
