idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
2854,1,1,0.8175744584140004,-0.7492700815200806,-2.249269962310791,assist,Yes
2855,1,1,0.6224593312018546,-1.0405758619308472,-1.5405758619308472,assist,yes
2856,1,1,0.798186768138228,-0.7427402138710022,-2.1177401542663574,assist,yes
2857,1,1,0.7310585786300049,-0.8209489583969116,-1.8209489583969116,assist,Yes
2858,1,1,0.9046505402422645,-0.7970671057701111,-3.047067165374756,assist,Yes
2859,1,1,0.7549150089235336,-0.9651845693588257,-2.0901846885681152,assist,Yes
2860,1,0,0.2942149597859341,-1.7148106098175049,-0.8398105502128601,assist,No
2861,1,1,0.880797071719777,-0.5547047257423401,-2.5547046661376953,assist,Yes
2862,1,1,0.7057850402140659,-0.8110057711601257,-1.6860058307647705,assist,Yes
2863,1,0,0.10669058826486906,-2.8504953384399414,-0.7254952788352966,assist,No
2864,1,1,0.6513548646660542,-1.0471670627593994,-1.6721670627593994,assist,Yes
2865,1,1,0.754914997895581,-0.9516295790672302,-2.076629638671875,assist,Yes
2866,1,1,0.8933094174159129,-0.803611159324646,-2.9286112785339355,assist,Yes
2867,1,1,0.9579122720843811,-0.7399110794067383,-3.8649110794067383,assist,Yes
2868,1,1,0.9465966671870767,-0.6316981911659241,-3.5066981315612793,assist,Yes
2869,1,1,0.8933094060543487,-0.8037283420562744,-2.9287283420562744,assist,Yes
2870,1,1,0.867035752930664,-0.7150703072547913,-2.5900702476501465,assist,yes
2871,1,1,0.8175744939732856,-0.792098879814148,-2.2920989990234375,assist,Yes
2872,1,1,0.7772998818103892,-0.7703498601913452,-2.0203499794006348,assist,yes
2873,1,1,0.9046505248181417,-0.5831972360610962,-2.8331971168518066,assist,Yes
2874,1,1,0.7310585669110203,-0.9520111680030823,-1.9520111083984375,assist,Yes
2875,1,1,0.9465966762263737,-0.6343058347702026,-3.509305953979492,assist,Yes
2876,1,1,0.9465966641739773,-0.6919318437576294,-3.56693172454834,assist,yes
2877,1,0,0.46879062662624377,-1.340305209159851,-1.215305209159851,assist,no
2878,1,0,0.5,-1.1566979885101318,-1.1566979885101318,assist,No
2879,1,1,0.8807970842359877,-0.7134732604026794,-2.713473320007324,assist,Yes
2880,1,1,0.8670357735451834,-0.7218016386032104,-2.5968017578125,assist,Yes
2881,1,1,0.867035752930664,-0.7302709221839905,-2.6052708625793457,assist,Yes
2882,1,1,0.6224593312018546,-0.9689497947692871,-1.468949794769287,assist,yes
2883,1,1,0.8354835289107309,-0.6210315823554993,-2.2460315227508545,assist,Yes
2884,1,1,0.9626731105140616,-0.7337539792060852,-3.9837539196014404,assist,Yes
2885,1,1,0.9046505248181417,-0.6795789003372192,-2.9295787811279297,assist,yes
2886,1,1,0.9579122696813394,-0.477192223072052,-3.6021921634674072,assist,yes
2887,1,1,0.7772998611746911,-0.6644128561019897,-1.9144128561019897,assist,Yes
2888,1,1,0.9241418241572634,-0.6632542014122009,-3.1632542610168457,assist,Yes
2889,1,1,0.9149009642742806,-0.6745318174362183,-3.049531936645508,assist,yes
2890,1,1,0.9324533088603709,-0.7054765224456787,-3.3304765224456787,assist,yes
2891,1,1,0.9465966762263737,-0.5842794179916382,-3.4592795372009277,assist,Yes
2892,1,1,0.9465966671870767,-0.6859822869300842,-3.5609822273254395,assist,Yes
2893,1,1,0.6513548646660542,-1.0208021402359009,-1.6458021402359009,assist,Yes
2894,1,0,0.05340332678672523,-3.502228260040283,-0.6272282004356384,assist,no
2895,1,1,0.8807970654616711,-0.8098422288894653,-2.809842109680176,assist,Yes
2896,1,1,0.679178699175393,-0.8851876258850098,-1.6351876258850098,assist,yes
2897,1,1,0.8175744584140004,-0.6884933710098267,-2.188493251800537,assist,Yes
2898,1,1,0.9525741268224334,-0.7446067333221436,-3.7446067333221436,assist,Yes
2899,1,0,0.24508501313237172,-2.0022592544555664,-0.8772592544555664,assist,no
2900,1,1,0.7772998508568416,-0.8896871209144592,-2.1396870613098145,assist,Yes
2901,1,1,0.9324533126145177,-0.3854793906211853,-3.01047945022583,assist,Yes
2902,1,0,0.37754066879814546,-1.490017056465149,-0.9900170564651489,assist,No
2903,1,1,0.9525741241296944,-0.5722916722297668,-3.572291612625122,assist,Yes
2904,1,1,0.8933094060543487,-0.6393296718597412,-2.764329671859741,assist,Yes
2905,1,1,0.9399133531922388,-0.6405941843986511,-3.390594244003296,assist,Yes
2906,1,1,0.939913343093499,-0.6383110284805298,-3.3883109092712402,assist,yes
2907,1,1,0.5926665999540697,-1.1006669998168945,-1.4756669998168945,assist,Yes
2908,1,1,0.8670357598021706,-0.6767568588256836,-2.5517568588256836,assist,Yes
2909,1,0,0.24508501313237172,-1.9482760429382324,-0.8232760429382324,assist,no
2910,1,1,0.9669140235181256,-0.6127347350120544,-3.987734794616699,assist,Yes
2911,1,1,0.6791787121629466,-0.7449595332145691,-1.4949595928192139,assist,Yes
2912,1,1,0.8354835207180245,-0.7264405488967896,-2.3514404296875,assist,Yes
2913,1,1,0.9324533088603709,-0.6535189151763916,-3.2785189151763916,assist,Yes
2914,1,1,0.8175744761936437,-0.7120161056518555,-2.2120161056518555,assist,yes
2915,1,1,0.6513548646660542,-1.0666688680648804,-1.6916688680648804,assist,Yes
2916,1,1,0.7772998508568416,-0.6533494591712952,-1.9033493995666504,assist,Yes
2917,1,1,0.9579122720843811,-0.73726487159729,-3.86226487159729,assist,Yes
2918,1,1,0.9046505402422645,-0.5782091021537781,-2.828209161758423,assist,Yes
2919,1,0,0.34864513533394575,-1.343490719795227,-0.718490719795227,assist,No
2920,1,1,0.9525741268224334,-0.6228852272033691,-3.622885227203369,assist,Yes
2921,1,1,0.914900945711678,-0.6201969385147095,-2.99519681930542,assist,Yes
2922,1,1,0.9324533051062237,-0.5960362553596497,-3.221036195755005,assist,Yes
2923,1,1,0.8519527869325346,-0.7401624917984009,-2.4901623725891113,assist,yes
2924,1,1,0.7981867873410141,-0.6955024600028992,-2.070502519607544,assist,yes
2925,1,1,0.8354835289107309,-0.6988683342933655,-2.3238682746887207,assist,Yes
2926,1,0,0.3775406828054583,-1.345402479171753,-0.8454025387763977,assist,No
2927,1,1,0.5312093733737563,-1.0937408208847046,-1.2187408208847046,assist,Yes
2928,1,1,0.9241418241572634,-0.6671027541160583,-3.167102813720703,assist,Yes
2929,1,1,0.8175744850834649,-0.7389184832572937,-2.2389185428619385,assist,Yes
2930,1,1,0.9465966641739773,-0.6912633180618286,-3.566263198852539,assist,yes
2931,1,1,0.8933094060543487,-0.6872186660766602,-2.81221866607666,assist,yes
2932,1,1,0.5621765008857981,-0.9893029928207397,-1.2393029928207397,assist,Yes
2933,1,1,0.8354835452961425,-0.816792905330658,-2.4417929649353027,assist,Yes
2934,1,1,0.9241418241572634,-0.7704309821128845,-3.2704310417175293,assist,Yes
2935,1,1,0.9465966702001757,-0.6371428966522217,-3.5121428966522217,assist,yes
2936,1,1,0.9579122708828604,-0.4316435158252716,-3.556643486022949,assist,Yes
2937,1,1,0.9046505248181417,-0.6267210245132446,-2.876720905303955,assist,Yes
2938,1,1,0.952574129515172,-0.6322142481803894,-3.632214307785034,assist,yes
2939,1,1,0.5926665999540697,-1.0255699157714844,-1.4005699157714844,assist,Yes
2940,1,1,0.9241418241572634,-0.7713391184806824,-3.271339178085327,assist,Yes
2941,1,1,0.9149009596336303,-0.6203128695487976,-2.9953129291534424,assist,yes
2942,1,1,0.9241418241572634,-0.6632127165794373,-3.163212776184082,assist,Yes
2943,1,1,0.9465966671870767,-0.7484288811683655,-3.6234288215637207,assist,Yes
2944,1,1,0.7310585786300049,-0.951364278793335,-1.951364278793335,assist,Yes
2945,1,1,0.8354835207180245,-0.7506567239761353,-2.3756566047668457,assist,yes
2946,1,1,0.8670357735451834,-0.7881420850753784,-2.663142204284668,assist,Yes
2947,1,1,0.679178699175393,-1.06602144241333,-1.81602144241333,assist,Yes
2948,1,1,0.9149009549929797,-0.6150796413421631,-2.990079641342163,assist,Yes
2949,1,0,0.4073333856566001,-1.1744275093078613,-0.7994274497032166,assist,No
2950,1,1,0.7772998714925403,-0.6640684008598328,-1.9140684604644775,assist,Yes
2951,1,1,0.9324533013520764,-0.697426438331604,-3.3224263191223145,assist,Yes
2952,1,1,0.9046505351008906,-0.6265592575073242,-2.876559257507324,assist,Yes
2953,1,1,0.914900950352329,-0.6675654053688049,-3.04256534576416,assist,Yes
2954,1,1,0.9324533013520764,-0.5932146310806274,-3.218214511871338,assist,Yes
2955,1,1,0.8807970654616711,-0.6545034646987915,-2.654503345489502,assist,Yes
2956,1,1,0.8354835452961425,-0.6926390528678894,-2.317639112472534,assist,yes
2957,1,1,0.8175744584140004,-0.8387428522109985,-2.338742733001709,assist,Yes
2958,1,1,0.9399133531922388,-0.7538554072380066,-3.5038554668426514,assist,Yes
2959,1,1,0.5312093733737563,-1.2160041332244873,-1.3410041332244873,assist,Yes
2960,1,1,0.9149009596336303,-0.7858173251152039,-3.1608173847198486,assist,Yes
2961,1,1,0.7549150089235336,-0.9050658941268921,-2.0300660133361816,assist,yes
2962,1,1,0.8933094060543487,-0.6870076656341553,-2.8120076656341553,assist,Yes
2963,1,1,0.7981867777396212,-0.832310676574707,-2.207310676574707,assist,Yes
2964,1,1,0.9241418283357702,-0.5185788869857788,-3.0185790061950684,assist,Yes
2965,1,1,0.9740426367741291,-0.6629021167755127,-4.287901878356934,assist,yes
2966,1,1,0.9525741241296944,-0.68415766954422,-3.684157609939575,assist,Yes
2967,1,1,0.9399133531922388,-0.6984602808952332,-3.448460340499878,assist,yes
2968,1,1,0.7772998508568416,-0.8884008526802063,-2.1384007930755615,assist,Yes
2969,1,1,0.9046505402422645,-0.7367181181907654,-2.98671817779541,assist,yes
2970,1,1,0.7772998508568416,-0.924852192401886,-2.174852132797241,assist,Yes
2971,1,1,0.8175744673038221,-0.8492949604988098,-2.349294900894165,assist,Yes
2972,1,1,0.9579122720843811,-0.6824045181274414,-3.8074045181274414,assist,yes
2973,1,1,0.9399133464597458,-0.5879414677619934,-3.3379414081573486,assist,Yes
2974,1,1,0.9241418199787566,-0.7110476493835449,-3.211047649383545,assist,Yes
2975,1,0,0.2689414330889798,-1.9024159908294678,-0.9024160504341125,assist,No
2976,1,1,0.8354835207180245,-0.8664456605911255,-2.491445541381836,assist,Yes
2977,1,1,0.8519528170040853,-0.7330673933029175,-2.483067512512207,assist,yes
2978,1,1,0.9579122720843811,-0.7385745048522949,-3.863574504852295,assist,Yes
2979,1,1,0.9324533013520764,-0.5962992906570435,-3.221299171447754,assist,yes
2980,1,1,0.9465966702001757,-0.6908562183380127,-3.5658562183380127,assist,Yes
2981,1,1,0.9241418158002492,-0.7115007042884827,-3.211500644683838,assist,Yes
2982,1,1,0.9241418241572634,-0.7155107855796814,-3.215510845184326,assist,yes
2983,1,1,0.6513548646660542,-1.029369831085205,-1.654369831085205,assist,Yes
2984,1,1,0.8519528132451416,-0.48282042145729065,-2.232820510864258,assist,Yes
2985,1,1,0.8519528170040853,-0.8492826223373413,-2.599282741546631,assist,Yes
2986,1,1,0.679178699175393,-0.9000750780105591,-1.650075078010559,assist,Yes
2987,1,1,0.5926665999540697,-1.1253230571746826,-1.5003230571746826,assist,Yes
2988,1,1,0.9149009596336303,-0.6644975543022156,-3.0394976139068604,assist,yes
2989,1,1,0.5621765008857981,-1.2049235105514526,-1.4549235105514526,assist,Yes
2990,1,1,0.9046505402422645,-0.7357408404350281,-2.985740900039673,assist,yes
2991,1,1,0.851952809486198,-0.6390685439109802,-2.389068603515625,assist,yes
2992,1,1,0.9241418241572634,-0.7144970297813416,-3.2144970893859863,assist,yes
2993,1,1,0.9046505351008906,-0.7358810901641846,-2.9858810901641846,assist,Yes
2994,1,1,0.914900950352329,-0.7244780659675598,-3.099478006362915,assist,Yes
2995,1,1,0.9399133464597458,-0.7543087601661682,-3.5043087005615234,assist,Yes
2996,1,1,0.9324533126145177,-0.649326741695404,-3.274326801300049,assist,Yes
2997,1,1,0.880797071719777,-0.5947015881538391,-2.5947015285491943,assist,yes
2998,1,1,0.939913356558485,-0.5911940336227417,-3.3411941528320312,assist,yes
2999,1,0,0.2689414330889798,-1.7616028785705566,-0.7616029381752014,assist,no
3000,0,0,0.04742587755326745,-3.122689723968506,-0.12268982082605362,assist,no
3001,0,0,0.16451646699291617,-1.873363733291626,-0.24836376309394836,assist,no
3002,0,0,0.4378234991142019,-0.8980182409286499,-0.6480182409286499,assist,no
3003,0,1,0.5312093733737563,-0.7596772909164429,-0.8846772909164429,assist,yes
3004,0,0,0.03732688359596404,-3.343891143798828,-0.09389103949069977,assist,no
3005,0,1,0.8807970873650403,-0.2137245237827301,-2.2137246131896973,assist,yes
3006,0,0,0.06008664512463808,-3.1555137634277344,-0.4055136740207672,assist,no
3007,0,1,0.5621765008857981,-0.6555497050285339,-0.9055497050285339,assist,yes
3008,0,1,0.5926665999540697,-0.5979734063148499,-0.9729734063148499,assist,yes
3009,0,0,0.13296423676207594,-2.0622475147247314,-0.18724748492240906,assist,no
3010,0,1,0.5926665999540697,-0.6316968202590942,-1.0066968202590942,assist,yes
3011,0,0,0.13296423676207594,-2.0936520099639893,-0.21865198016166687,assist,no
3012,0,0,0.18242553047372242,-1.7331407070159912,-0.2331407517194748,assist,no
3013,0,0,0.29421497216298875,-1.3089431524276733,-0.43394315242767334,assist,no
3014,0,0,0.08509904268669496,-2.561793088912964,-0.18679305911064148,assist,no
3015,0,0,0.01798621154126062,-4.136813640594482,-0.13681373000144958,assist,no
3016,0,0,0.4073334000459302,-0.9441477060317993,-0.5691477060317993,assist,no
3017,0,0,0.4378234991142019,-0.9066963195800781,-0.6566963195800781,assist,no
3018,0,0,0.34864513533394575,-1.1440060138702393,-0.5190060138702393,assist,no
3019,0,0,0.015906388446265834,-4.30876350402832,-0.1837632954120636,assist,no
3020,0,0,0.34864513533394575,-1.1173934936523438,-0.49239349365234375,assist,no
3021,0,0,0.0534033328129234,-3.089628219604492,-0.21462827920913696,assist,no
3022,0,0,0.08509904964767095,-2.884782075881958,-0.5097821354866028,assist,no
3023,0,1,0.5312093733737563,-0.7420409321784973,-0.8670409321784973,assist,yes
3024,0,0,0.16451645880021026,-1.881299614906311,-0.25629958510398865,assist,no
3025,0,0,0.2689414330889798,-1.4379432201385498,-0.4379432797431946,assist,no
3026,0,0,0.2018132270610754,-1.6825321912765503,-0.3075322210788727,assist,no
3027,0,1,0.9149009642742806,-0.1884702444076538,-2.5634703636169434,assist,yes
3028,0,1,0.9525741268224334,-0.13775968551635742,-3.1377596855163574,assist,yes
3029,0,0,0.04742587654349034,-3.1133408546447754,-0.11334092915058136,assist,no
3030,0,0,0.2689414272294874,-1.4382085800170898,-0.43820860981941223,assist,no
3031,0,0,0.06754669864792355,-2.7696375846862793,-0.14463770389556885,assist,no
3032,0,0,0.10669060104662924,-2.301424264907837,-0.17642433941364288,assist,no
3033,0,0,0.22270014398423357,-1.5547230243682861,-0.3047230541706085,assist,no
3034,0,0,0.5,-0.7539100050926208,-0.7539100050926208,assist,no
3035,0,1,0.798186768138228,-0.29963189363479614,-1.6746318340301514,assist,yes
3036,0,1,0.6224593312018546,-0.5262280702590942,-1.0262280702590942,assist,yes
3037,0,1,0.7057850402140659,-0.4507848620414734,-1.3257849216461182,assist,yes
3038,0,0,0.2689414213699951,-1.3959155082702637,-0.39591550827026367,assist,no
3039,0,0,0.5,-0.7609744071960449,-0.7609744071960449,assist,no
3040,0,0,0.10669059820623795,-2.2827765941619873,-0.1577766388654709,assist,no
3041,0,1,0.6224593171945417,-0.5494309067726135,-1.0494308471679688,assist,yes
3042,0,0,0.32082130082460697,-1.1843122243881226,-0.43431222438812256,assist,no
3043,0,0,0.06754668738548215,-2.8976688385009766,-0.2726687788963318,assist,no
3044,0,1,0.6791786926816161,-0.4966212809085846,-1.2466212511062622,assist,yes
3045,0,1,0.5926665999540697,-0.6177973747253418,-0.9927973747253418,assist,yes
3046,0,0,0.017986208646117444,-4.0784993171691895,-0.07849924266338348,assist,no
3047,0,0,0.24508501313237172,-1.4601260423660278,-0.33512604236602783,assist,no
3048,0,0,0.16451645470385742,-1.8814237117767334,-0.2564236521720886,assist,no
3049,0,0,0.5,-0.7667239308357239,-0.7667239308357239,assist,no
3050,0,0,0.34864513533394575,-1.1733920574188232,-0.5483920574188232,assist,no
3051,0,0,0.5,-0.7582002878189087,-0.7582002878189087,assist,no
3052,0,1,0.5621765008857981,-0.6209919452667236,-0.8709919452667236,assist,yes
3053,0,0,0.10669059394565118,-2.402912139892578,-0.2779121398925781,assist,no
3054,0,0,0.11920291732853862,-2.1845107078552246,-0.18451066315174103,assist,no
3055,0,1,0.7310585903489892,-0.37823909521102905,-1.3782391548156738,assist,yes
3056,0,1,0.8519527869325346,-0.27067625522613525,-2.0206761360168457,assist,yes
3057,0,0,0.5,-0.8043287396430969,-0.8043287396430969,assist,no
3058,0,0,0.02931223371923813,-3.5854716300964355,-0.0854717344045639,assist,no
3059,0,0,0.24508502416032488,-1.466435194015503,-0.3414352536201477,assist,no
3060,0,1,0.6224593312018546,-0.5258361101150513,-1.0258361101150513,assist,yes
3061,0,0,0.1329642419157059,-2.120866298675537,-0.2458663135766983,assist,no
3062,0,1,0.8354835330070839,-0.288512259721756,-1.9135122299194336,assist,yes
3063,0,0,0.29421497216298875,-1.3194094896316528,-0.44440948963165283,assist,no
3064,0,1,0.5312093733737563,-0.7754250764846802,-0.9004250764846802,assist,yes
3065,0,0,0.00970847469068584,-4.681118488311768,-0.056118302047252655,assist,no
3066,0,0,0.13296423676207594,-2.1800930500030518,-0.30509302020072937,assist,no
3067,0,1,0.5926665855647394,-0.6278689503669739,-1.002868890762329,assist,yes
3068,0,0,0.40733341443526055,-1.0454761981964111,-0.6704762578010559,assist,no
3069,0,1,0.5926665999540697,-0.6529713869094849,-1.0279713869094849,assist,yes
3070,0,1,0.6791787121629466,-0.45581597089767456,-1.2058160305023193,assist,yes
3071,0,1,0.6513548646660542,-0.4882713556289673,-1.1132713556289673,assist,yes
3072,0,1,0.5312093733737563,-0.6820811033248901,-0.8070811033248901,assist,yes
3073,0,1,0.5312093733737563,-0.7305803894996643,-0.8555803894996643,assist,yes
3074,0,0,0.02033235408469743,-3.991537570953369,-0.11653760820627213,assist,no
3075,0,0,0.4378234991142019,-0.9414687752723694,-0.6914687752723694,assist,no
3076,0,0,0.004070137081665462,-5.60707950592041,-0.10707934945821762,assist,no
3077,0,1,0.9149009480320036,-0.18814882636070251,-2.5631487369537354,assist,yes
3078,0,0,0.1329642436335826,-2.200209379196167,-0.3252094089984894,assist,no
3079,0,1,0.5621765008857981,-0.6204493045806885,-0.8704493045806885,assist,yes
3080,0,0,0.03732688627322502,-3.3586347103118896,-0.10863468050956726,assist,no
3081,0,0,0.5,-0.7714877128601074,-0.7714877128601074,assist,no
3082,0,0,0.18242552380635632,-1.7896727323532104,-0.28967273235321045,assist,no
3083,0,0,0.20181322226037882,-1.6816169023513794,-0.3066169023513794,assist,no
3084,0,1,0.8519528057272543,-0.24639615416526794,-1.9963961839675903,assist,yes
3085,0,0,0.5,-0.7400882840156555,-0.7400882840156555,assist,no
3086,0,0,0.34864513533394575,-1.0993118286132812,-0.47431182861328125,assist,no
3087,0,0,0.20181322226037882,-1.71474289894104,-0.33974289894104004,assist,no
3088,0,0,0.5,-0.7559863328933716,-0.7559863328933716,assist,no
3089,0,0,0.18242552825126704,-1.902622103691101,-0.40262213349342346,assist,no
3090,0,1,0.5926666143433998,-0.6314257979393005,-1.0064258575439453,assist,yes
3091,0,1,0.7981867729389246,-0.3105509579181671,-1.6855509281158447,assist,yes
3092,0,1,0.7057850216484838,-0.41117385029792786,-1.2861738204956055,assist,yes
3093,0,1,0.5926666143433998,-0.6288666129112244,-1.0038666725158691,assist,yes
3094,0,1,0.8519527944504226,-0.2830377221107483,-2.0330376625061035,assist,yes
3095,0,1,0.5926665999540697,-0.6173428297042847,-0.9923428297042847,assist,yes
3096,0,1,0.679178699175393,-0.4827178716659546,-1.2327178716659546,assist,yes
3097,0,0,0.07585818002124356,-2.6269514560699463,-0.1269514560699463,assist,no
3098,0,0,0.46879062662624377,-0.905548095703125,-0.780548095703125,assist,no
3099,0,0,0.03732688386369013,-3.3502774238586426,-0.10027732700109482,assist,no
3100,0,0,0.18242553047372242,-1.7391574382781982,-0.23915748298168182,assist,no
3101,0,1,0.5926665999540697,-0.645047664642334,-1.020047664642334,assist,yes
3102,0,1,0.6513548646660542,-0.5378752946853638,-1.1628752946853638,assist,yes
3103,0,0,0.04208773212094217,-3.2481062412261963,-0.12310634553432465,assist,no
3104,0,0,0.009708476015869095,-4.686496734619141,-0.061496686190366745,assist,no
3105,0,1,0.679178699175393,-0.43586647510528564,-1.1858664751052856,assist,yes
3106,0,1,0.5621765008857981,-0.6583576202392578,-0.9083576202392578,assist,yes
3107,0,0,0.34864513533394575,-1.1346896886825562,-0.5096896886825562,assist,no
3108,0,0,0.08509903804604459,-2.534853219985962,-0.15985313057899475,assist,no
3109,0,1,0.8354835371034369,-0.2550621032714844,-1.8800621032714844,assist,yes
3110,0,1,0.8519527982093668,-0.28104761242866516,-2.0310475826263428,assist,yes
3111,0,0,0.047425871831197425,-3.1128978729248047,-0.1128978431224823,assist,no
3112,0,0,0.34864513533394575,-1.149330735206604,-0.524330735206604,assist,no
3113,0,1,0.6513548646660542,-0.5256967544555664,-1.1506967544555664,assist,yes
3114,0,0,0.4378234991142019,-0.9282263517379761,-0.6782263517379761,assist,no
3115,0,1,0.8175744850834649,-0.2492021918296814,-1.7492022514343262,assist,yes
3116,0,0,0.1329642333263228,-2.2085766792297363,-0.33357661962509155,assist,no
3117,0,0,0.012431651219072064,-4.471811294555664,-0.09681132435798645,assist,no
3118,0,1,0.8354835411997897,-0.2656073272228241,-1.8906073570251465,assist,yes
3119,0,0,0.22270013882530884,-1.6138489246368408,-0.3638489246368408,assist,no
3120,0,0,0.16451646699291617,-1.8911093473434448,-0.2661093771457672,assist,no
3121,0,0,0.46879062662624377,-0.8230423331260681,-0.6980423331260681,assist,no
3122,0,0,0.16451646699291617,-1.9046509265899658,-0.2796509563922882,assist,no
3123,0,0,0.04742587755326745,-3.0816051959991455,-0.08160529285669327,assist,no
3124,0,0,0.22270013882530884,-1.5539898872375488,-0.30398988723754883,assist,no
3125,0,1,0.8354835411997897,-0.28667137026786804,-1.9116714000701904,assist,yes
3126,0,0,0.26894141551050293,-1.4120537042617798,-0.4120536744594574,assist,no
3127,0,0,0.37754066879814546,-1.0519206523895264,-0.5519206523895264,assist,no
3128,0,1,0.8175744673038221,-0.28841978311538696,-1.7884197235107422,assist,yes
3129,0,1,0.5926666143433998,-0.6320766806602478,-1.0070767402648926,assist,yes
3130,0,1,0.6513548646660542,-0.4972919225692749,-1.122291922569275,assist,yes
3131,0,1,0.867035771827307,-0.21218957006931305,-2.0871896743774414,assist,yes
3132,0,1,0.8354835452961425,-0.2391018271446228,-1.8641018867492676,assist,yes
3133,0,1,0.6791787056691698,-0.49976596236228943,-1.2497659921646118,assist,yes
3134,0,0,0.37754066879814546,-1.0518206357955933,-0.5518206357955933,assist,no
3135,0,1,0.5926665999540697,-0.5685341954231262,-0.9435341954231262,assist,yes
3136,0,0,0.0758581737534831,-2.9180004596710205,-0.41800037026405334,assist,no
3137,0,0,0.2018132270610754,-1.6810894012451172,-0.3060894310474396,assist,no
3138,0,0,0.32082130731838393,-1.2030977010726929,-0.45309773087501526,assist,no
3139,0,1,0.5621765008857981,-0.6997479200363159,-0.9497479200363159,assist,yes
3140,0,0,0.3486451488696663,-1.1101949214935303,-0.48519498109817505,assist,no
3141,0,0,0.04742587317756679,-3.093663215637207,-0.09366321563720703,assist,no
3142,0,0,0.40733341443526055,-1.0050806999206543,-0.6300807595252991,assist,no
3143,0,0,0.32082130082460697,-1.2674680948257446,-0.5174680948257446,assist,no
3144,0,0,0.06754668363133542,-2.841397762298584,-0.21639764308929443,assist,no
3145,0,1,0.6791787056691698,-0.4489994943141937,-1.1989995241165161,assist,yes
3146,0,0,0.09534947518185825,-2.4391183853149414,-0.18911850452423096,assist,no
3147,0,0,0.08509904848750824,-2.5251874923706055,-0.15018753707408905,assist,no
3148,0,0,0.4378234991142019,-0.9542325139045715,-0.7042325139045715,assist,no
3149,0,0,0.4073334000459302,-0.9771448969841003,-0.6021448969841003,assist,no
3150,0,1,0.5926665999540697,-0.606488049030304,-0.981488049030304,assist,yes
3151,0,0,0.3486451488696663,-1.1452796459197998,-0.5202797055244446,assist,no
3152,0,1,0.8175744850834649,-0.2692992091178894,-1.7692992687225342,assist,yes
3153,0,0,0.22270013882530884,-1.5864229202270508,-0.3364229202270508,assist,no
3154,0,0,0.2942149845400438,-1.3937709331512451,-0.5187709927558899,assist,no
3155,0,1,0.5312093733737563,-0.7125978469848633,-0.8375978469848633,assist,yes
3156,0,1,0.8519528132451416,-0.26897159218788147,-2.0189716815948486,assist,yes
3157,0,1,0.6791786861878392,-0.4742658734321594,-1.2242658138275146,assist,yes
3158,0,1,0.8175744673038221,-0.29724985361099243,-1.7972497940063477,assist,yes
3159,0,0,0.3486451217982255,-1.19523024559021,-0.5702301859855652,assist,no
3160,0,0,0.46879062662624377,-0.821369469165802,-0.696369469165802,assist,no
3161,0,0,0.029312230751356316,-3.6268880367279053,-0.12688803672790527,assist,no
3162,0,0,0.20181322226037882,-1.6642181873321533,-0.2892181873321533,assist,no
3163,0,0,0.1066905825840872,-2.336297035217285,-0.2112969160079956,assist,no
3164,0,0,0.4378234991142019,-0.8815552592277527,-0.6315552592277527,assist,no
3165,0,1,0.5621765008857981,-0.771334171295166,-1.021334171295166,assist,yes
3166,0,1,0.9399133473013074,-0.16188029944896698,-2.9118802547454834,assist,yes
3167,0,0,0.24508500761839525,-1.5597718954086304,-0.434771865606308,assist,no
3168,0,0,0.22270013882530884,-1.5645695924758911,-0.3145695924758911,assist,no
