idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3169,0,0,0.14804719051380197,-1.9903674125671387,-0.2403673529624939,assist,no
3170,0,1,0.7772998508568416,-0.30373865365982056,-1.5537385940551758,assist,yes
3171,0,0,0.042087723109535534,-3.2484960556030273,-0.12349593639373779,assist,no
3172,0,0,0.22270014398423357,-1.580873727798462,-0.3308737576007843,assist,no
3173,0,0,0.20181323186177208,-1.6502976417541504,-0.27529770135879517,assist,no
3174,0,0,0.07585817584273653,-2.6866190433502197,-0.18661898374557495,assist,no
3175,0,1,0.5312093733737563,-0.701757550239563,-0.826757550239563,assist,yes
3176,0,0,0.37754066879814546,-1.0363718271255493,-0.5363718271255493,assist,no
3177,0,0,0.3486451217982255,-1.1083950996398926,-0.4833950400352478,assist,no
3178,0,1,0.7057850278370112,-0.40501129627227783,-1.2800112962722778,assist,yes
3179,0,0,0.037326884131416216,-3.3507046699523926,-0.10070458054542542,assist,no
3180,0,1,0.5312093733737563,-0.699831485748291,-0.824831485748291,assist,yes
3181,0,0,0.18242552380635632,-1.8829851150512695,-0.38298511505126953,assist,no
3182,0,0,0.07585817584273653,-2.672314405441284,-0.1723143458366394,assist,no
3183,0,1,0.7981867777396212,-0.28429651260375977,-1.6592965126037598,assist,yes
3184,0,0,0.22270014914315833,-1.5847856998443604,-0.3347857594490051,assist,no
3185,0,1,0.7981867825403176,-0.33083829283714294,-1.7058383226394653,assist,yes
3186,0,0,0.11920292515117029,-2.2826414108276367,-0.2826414406299591,assist,no
3187,0,0,0.08509905254807776,-2.496108055114746,-0.12110815197229385,assist,no
3188,0,0,0.05340332678672523,-3.0126075744628906,-0.13760751485824585,assist,no
3189,0,0,0.06008665017400762,-2.915778636932373,-0.16577863693237305,assist,no
3190,0,0,0.012431653231446594,-4.553889751434326,-0.1788899451494217,assist,no
3191,0,1,0.7772998508568416,-0.3356326222419739,-1.585632562637329,assist,yes
3192,0,0,0.06008665101556925,-2.989912509918213,-0.23991252481937408,assist,no
3193,0,0,0.18242552825126704,-1.8163158893585205,-0.3163159191608429,assist,no
3194,0,1,0.8519527963298947,-0.24524597823619843,-1.9952459335327148,assist,yes
3195,0,0,0.46879062662624377,-0.871525764465332,-0.746525764465332,assist,no
3196,0,1,0.8519528038477825,-0.23685847222805023,-1.9868584871292114,assist,yes
3197,0,1,0.7981867729389246,-0.3194080889225006,-1.6944080591201782,assist,yes
3198,0,0,0.06008665606493926,-2.9159200191497803,-0.16592012345790863,assist,no
3199,0,0,0.012431651950844584,-4.4618706703186035,-0.08687075972557068,assist,no
3200,0,1,0.7549149923816048,-0.3632957637310028,-1.4882957935333252,assist,yes
3201,0,0,0.02033235482673614,-4.002730369567871,-0.12773044407367706,assist,no
3202,0,1,0.8807970779778823,-0.20487427711486816,-2.204874277114868,assist,yes
3203,0,0,0.37754066879814546,-1.0839253664016724,-0.5839253664016724,assist,no
3204,0,1,0.904650536386234,-0.19929049909114838,-2.4492905139923096,assist,yes
3205,0,0,0.34864513533394575,-1.129027009010315,-0.5040270090103149,assist,no
3206,0,1,0.6513548646660542,-0.5055372714996338,-1.1305372714996338,assist,yes
3207,0,0,0.0534033271633626,-2.993995428085327,-0.11899537593126297,assist,no
3208,0,0,0.047425875197120895,-3.1627838611602783,-0.1627839058637619,assist,no
3209,0,0,0.46879062662624377,-0.9733006358146667,-0.8483006358146667,assist,no
3210,0,1,0.9046505376715775,-0.2005145251750946,-2.450514554977417,assist,yes
3211,0,0,0.05340333130637379,-3.0928094387054443,-0.21780946850776672,assist,no
3212,0,0,0.10669059962643358,-2.288525104522705,-0.16352516412734985,assist,no
3213,0,0,0.4073334000459302,-0.9920048117637634,-0.6170048117637634,assist,no
3214,0,0,0.32082129433083023,-1.2415778636932373,-0.4915778338909149,assist,no
3215,0,0,0.02595735719779685,-3.8058929443359375,-0.1808929443359375,assist,no
3216,0,0,0.1066905911052601,-2.2881925106048584,-0.163192480802536,assist,no
3217,0,1,0.8354835330070839,-0.2643182575702667,-1.8893182277679443,assist,yes
3218,0,1,0.8354835289107309,-0.31845909357070923,-1.9434590339660645,assist,yes
3219,0,0,0.5,-0.7921724915504456,-0.7921724915504456,assist,no
3220,0,0,0.34864513533394575,-1.1435880661010742,-0.5185880661010742,assist,no
3221,0,0,0.29421497216298875,-1.3309296369552612,-0.45592963695526123,assist,no
3222,0,1,0.9324533013520764,-0.1481701135635376,-2.773169994354248,assist,yes
3223,0,0,0.24508501864634827,-1.507405400276184,-0.38240543007850647,assist,no
3224,0,0,0.060086646807761206,-2.887002468109131,-0.13700240850448608,assist,no
3225,0,0,0.24508501864634827,-1.5079413652420044,-0.3829413950443268,assist,no
3226,0,0,0.4378234991142019,-0.9050084352493286,-0.6550084352493286,assist,no
3227,0,0,0.22270014914315833,-1.557234525680542,-0.30723458528518677,assist,no
3228,0,0,0.2018132174596823,-1.701851487159729,-0.3268514573574066,assist,no
3229,0,0,0.11920292202211755,-2.2861320972442627,-0.2861320972442627,assist,no
3230,0,0,0.46879062662624377,-0.8557733297348022,-0.7307733297348022,assist,no
3231,0,0,0.1329642436335826,-2.0991592407226562,-0.22415927052497864,assist,no
3232,0,0,0.09534947518185825,-2.4385976791381836,-0.18859779834747314,assist,no
3233,0,1,0.6224593171945417,-0.5433843731880188,-1.043384313583374,assist,yes
3234,0,1,0.6791786861878392,-0.47628074884414673,-1.226280689239502,assist,yes
3235,0,0,0.03308597767364294,-3.4580583572387695,-0.08305833488702774,assist,no
3236,0,0,0.34864513533394575,-1.1878702640533447,-0.5628702640533447,assist,no
3237,0,0,0.2018132270610754,-1.6813818216323853,-0.30638185143470764,assist,no
3238,0,1,0.8519528076067262,-0.23636110126972198,-1.9863611459732056,assist,yes
3239,0,0,0.1480471980316895,-2.0237998962402344,-0.2737998962402344,assist,no
3240,0,1,0.5621765008857981,-0.6426894068717957,-0.8926894068717957,assist,yes
3241,0,0,0.3775406547908327,-1.0220627784729004,-0.5220627188682556,assist,no
3242,0,1,0.6224593171945417,-0.6088655591011047,-1.10886549949646,assist,yes
3243,0,1,0.6513548646660542,-0.49685966968536377,-1.1218596696853638,assist,yes
3244,0,0,0.02297736991002561,-3.88183331489563,-0.13183331489562988,assist,no
3245,0,0,0.11920292515117029,-2.2368738651275635,-0.23687389492988586,assist,no
3246,0,1,0.817574471748733,-0.2870558798313141,-1.7870558500289917,assist,yes
3247,0,1,0.5926665999540697,-0.6289399862289429,-1.0039399862289429,assist,yes
3248,0,1,0.6791787121629466,-0.4745625853538513,-1.224562644958496,assist,yes
3249,0,1,0.8933094003735664,-0.16761904954910278,-2.292618989944458,assist,yes
3250,0,0,0.060086656906500974,-2.8457298278808594,-0.09572994709014893,assist,no
3251,0,1,0.7057850154599563,-0.4099755883216858,-1.284975528717041,assist,yes
3252,0,0,0.46879062662624377,-0.8411259055137634,-0.7161259055137634,assist,no
3253,0,0,0.020332352452212373,-4.016659736633301,-0.1416596919298172,assist,no
3254,0,1,0.9465966641739773,-0.16726887226104736,-3.042268753051758,assist,yes
3255,0,0,0.37754066879814546,-1.08981192111969,-0.5898119211196899,assist,no
3256,0,0,0.13296424706933604,-2.1202003955841064,-0.24520045518875122,assist,no
3257,0,0,0.2018132270610754,-1.6573975086212158,-0.2823975384235382,assist,no
3258,0,0,0.09534946618445303,-2.4498775005340576,-0.1998775154352188,assist,no
3259,0,1,0.731058584489497,-0.4186323583126068,-1.4186323881149292,assist,yes
3260,0,0,0.01243164829198241,-4.471035480499268,-0.09603527188301086,assist,no
3261,0,1,0.7310585786300049,-0.44268786907196045,-1.4426878690719604,assist,yes
3262,0,0,0.32082130731838393,-1.215524435043335,-0.46552446484565735,assist,no
3263,0,1,0.5312093733737563,-0.6722345352172852,-0.7972345352172852,assist,yes
3264,0,0,0.0850990519679964,-2.7220218181610107,-0.3470219075679779,assist,no
3265,0,1,0.6513548511303336,-0.5140743851661682,-1.1390743255615234,assist,yes
3266,0,0,0.04742587284097443,-3.1070590019226074,-0.10705899447202682,assist,no
3267,0,1,0.9046505325302034,-0.16995194554328918,-2.419951915740967,assist,yes
3268,0,1,0.5926665999540697,-0.6284672021865845,-1.0034672021865845,assist,yes
3269,0,0,0.2018132270610754,-1.676200270652771,-0.3012003004550934,assist,no
3270,0,1,0.5926665999540697,-0.6035142540931702,-0.9785142540931702,assist,yes
3271,0,1,0.7549149813536518,-0.38497570157051086,-1.5099756717681885,assist,yes
3272,0,0,0.18242552825126704,-1.7666271924972534,-0.2666272222995758,assist,no
3273,0,1,0.7057850154599563,-0.4187965989112854,-1.2937965393066406,assist,yes
3274,0,0,0.32082130082460697,-1.2695783376693726,-0.5195783376693726,assist,no
3275,0,1,0.7310585786300049,-0.4140712022781372,-1.4140712022781372,assist,yes
3276,0,0,0.13296423504419938,-2.0687155723571777,-0.19371552765369415,assist,no
3277,0,1,0.6513548511303336,-0.5580640435218811,-1.1830639839172363,assist,yes
3278,0,0,0.34864513533394575,-1.1442099809646606,-0.5192099809646606,assist,no
3279,0,0,0.07585817584273653,-2.7875847816467285,-0.28758472204208374,assist,no
3280,0,0,0.09534946232842245,-2.4467527866363525,-0.19675275683403015,assist,no
3281,0,0,0.11920293140927592,-2.1730988025665283,-0.17309889197349548,assist,no
3282,0,1,0.7981867873410141,-0.3102397322654724,-1.6852397918701172,assist,yes
3283,0,0,0.08509904152653235,-2.5388944149017334,-0.16389437019824982,assist,no
3284,0,0,0.00970847855878882,-4.708015441894531,-0.08301565796136856,assist,no
3285,0,0,0.2018132270610754,-1.6867488622665405,-0.3117488920688629,assist,no
3286,0,1,0.5621765008857981,-0.6924678087234497,-0.9424678087234497,assist,yes
3287,0,1,0.7549149923816048,-0.344700425863266,-1.4697004556655884,assist,yes
3288,0,1,0.7310585786300049,-0.46173059940338135,-1.4617305994033813,assist,yes
3289,0,1,0.5312093733737563,-0.7136984467506409,-0.8386984467506409,assist,yes
3290,0,0,0.4378234991142019,-0.8706916570663452,-0.6206916570663452,assist,no
3291,0,1,0.8933094060543487,-0.22333455085754395,-2.348334550857544,assist,yes
3292,0,0,0.3775406547908327,-1.0513277053833008,-0.551327645778656,assist,no
3293,0,0,0.3775406547908327,-1.0652141571044922,-0.5652140974998474,assist,no
3294,0,1,0.7772998508568416,-0.35662657022476196,-1.6066265106201172,assist,yes
3295,0,1,0.8354835371034369,-0.28826022148132324,-1.9132602214813232,assist,yes
3296,0,1,0.5926666143433998,-0.6385366320610046,-1.0135366916656494,assist,yes
3297,0,1,0.7772998714925403,-0.34334439039230347,-1.5933444499969482,assist,yes
3298,0,1,0.9399133557169234,-0.1512080579996109,-2.9012081623077393,assist,yes
3299,0,0,0.2018132174596823,-1.728359341621399,-0.35335931181907654,assist,no
3300,0,0,0.0052201248423797645,-5.418948650360107,-0.1689484864473343,assist,no
3301,0,0,0.46879062662624377,-0.8550220727920532,-0.7300220727920532,assist,no
3302,0,0,0.2942149783515162,-1.2756366729736328,-0.4006367027759552,assist,no
3303,0,0,0.06754669677084987,-2.7376151084899902,-0.1126151978969574,assist,no
3304,0,1,0.7057850278370112,-0.4292938709259033,-1.3042938709259033,assist,yes
3305,0,0,0.09534947004048376,-2.450075387954712,-0.2000754475593567,assist,no
3306,0,0,0.13296424019782924,-2.1801984310150146,-0.30519843101501465,assist,no
3307,0,1,0.914900957313305,-0.2145061194896698,-2.589506149291992,assist,yes
3308,0,0,0.11920291107043361,-2.200206995010376,-0.20020689070224762,assist,no
3309,0,0,0.0330859819640103,-3.4969327449798584,-0.12193285673856735,assist,no
3310,0,0,0.04742587721667508,-3.1402950286865234,-0.1402951180934906,assist,no
3311,0,0,0.3775406828054583,-1.003067970275879,-0.5030680298805237,assist,no
3312,0,0,0.32082130082460697,-1.1920727491378784,-0.4420727491378784,assist,no
3313,0,0,0.0675466911396291,-2.7626216411590576,-0.13762164115905762,assist,no
3314,0,0,0.3775406547908327,-1.0515661239624023,-0.5515660643577576,assist,no
3315,0,0,0.16451646699291617,-1.8761039972305298,-0.2511040270328522,assist,no
3316,0,1,0.7981867729389246,-0.4153119623661041,-1.7903119325637817,assist,yes
3317,0,0,0.32082130082460697,-1.1789319515228271,-0.42893195152282715,assist,no
3318,0,1,0.5621765008857981,-0.6553884148597717,-0.9053884148597717,assist,yes
3319,0,1,0.7057850340255386,-0.4278430640697479,-1.3028430938720703,assist,yes
3320,0,1,0.957912274787803,-0.09813039749860764,-3.223130464553833,assist,yes
3321,0,0,0.14804718675485834,-2.0124292373657227,-0.2624291479587555,assist,no
3322,0,0,0.2018132174596823,-1.6867220401763916,-0.3117220103740692,assist,no
3323,0,1,0.5621765008857981,-0.6958538293838501,-0.9458538293838501,assist,yes
3324,0,0,0.16451645880021026,-1.9828816652297974,-0.357881635427475,assist,no
3325,0,0,0.025957358704815272,-3.803142786026001,-0.17814284563064575,assist,no
3326,0,0,0.24508501864634827,-1.5014536380767822,-0.3764536678791046,assist,no
3327,0,0,0.24508501313237172,-1.55061936378479,-0.42561936378479004,assist,no
3328,0,0,0.020332355717182622,-3.9912867546081543,-0.11628687381744385,assist,no
3329,0,0,0.012431651219072064,-4.453876495361328,-0.07887652516365051,assist,no
3330,0,0,0.4073334000459302,-0.969048023223877,-0.594048023223877,assist,no
3331,0,0,0.32082130082460697,-1.2615834474563599,-0.5115834474563599,assist,no
3332,0,1,0.9149009549929797,-0.21452593803405762,-2.5895259380340576,assist,yes
3333,0,0,0.24508500761839525,-1.4675190448760986,-0.34251901507377625,assist,no
3334,0,1,0.7057850154599563,-0.46271902322769165,-1.3377189636230469,assist,yes
3335,0,0,0.18242551936144574,-1.869302749633789,-0.3693027198314667,assist,no
3336,0,0,0.37754066879814546,-1.0400419235229492,-0.5400419235229492,assist,no
3337,0,0,0.07585818837825822,-2.741971969604492,-0.24197208881378174,assist,no
3338,0,1,0.6513548646660542,-0.5574281215667725,-1.1824281215667725,assist,yes
3339,0,1,0.9149009468718409,-0.15824709832668304,-2.5332469940185547,assist,yes
3340,0,1,0.6224593312018546,-0.5666468143463135,-1.0666468143463135,assist,yes
3341,0,0,0.09534947004048376,-2.4387168884277344,-0.18871694803237915,assist,no
3342,0,1,0.7772998560157665,-0.3362084925174713,-1.586208462715149,assist,yes
3343,0,1,0.5926665999540697,-0.5882495641708374,-0.9632495641708374,assist,yes
3344,0,0,0.02297736740110863,-3.850374698638916,-0.10037458688020706,assist,no
3345,0,0,0.13296425222296632,-2.108968734741211,-0.2339688390493393,assist,no
3346,0,0,0.07585818419975078,-2.8025009632110596,-0.30250102281570435,assist,no
3347,0,0,0.37754066879814546,-1.030896782875061,-0.530896782875061,assist,no
3348,0,0,0.0953494648991095,-2.405424118041992,-0.1554241180419922,assist,no
3349,0,0,0.09534946361376598,-2.4692018032073975,-0.21920178830623627,assist,no
3350,0,0,0.014063626836628337,-4.382938385009766,-0.13293837010860443,assist,no
3351,0,1,0.851952809486198,-0.28159278631210327,-2.031592845916748,assist,yes
3352,0,1,0.8354835371034369,-0.2639347314834595,-1.8889347314834595,assist,yes
3353,0,1,0.6224593171945417,-0.5210893750190735,-1.0210893154144287,assist,yes
3354,0,0,0.18242552380635632,-1.7537126541137695,-0.25371265411376953,assist,no
3355,0,1,0.6513548646660542,-0.586439847946167,-1.211439847946167,assist,yes
3356,0,1,0.6513548782017746,-0.5282041430473328,-1.1532042026519775,assist,yes
3357,0,0,0.02931223202330563,-3.6512997150421143,-0.15129975974559784,assist,no
3358,0,1,0.8519527944504226,-0.2582154870033264,-2.0082154273986816,assist,yes
3359,0,0,0.5,-0.7614333629608154,-0.7614333629608154,assist,no
3360,0,0,0.5,-0.7639079689979553,-0.7639079689979553,assist,no
3361,0,1,0.7310585786300049,-0.42858099937438965,-1.4285809993743896,assist,yes
3362,0,0,0.01098694441170717,-4.56362771987915,-0.06362788379192352,assist,no
3363,0,0,0.5,-0.7732451558113098,-0.7732451558113098,assist,no
3364,0,0,0.22270013882530884,-1.6073575019836426,-0.3573575019836426,assist,no
3365,0,0,0.2942149783515162,-1.2917066812515259,-0.41670671105384827,assist,no
3366,0,0,0.025957355314023947,-3.74870228767395,-0.12370221316814423,assist,no
3367,0,0,0.025957355125646668,-3.7377946376800537,-0.11279455572366714,assist,no
3368,0,0,0.02931222820745785,-3.6532366275787354,-0.1532365381717682,assist,no
3369,0,0,0.37754066879814546,-1.055746078491211,-0.5557460784912109,assist,no
3370,0,0,0.18242552380635632,-1.7647993564605713,-0.2647993564605713,assist,no
3371,0,0,0.1192029188930649,-2.28179931640625,-0.2817992866039276,assist,no
3372,0,1,0.817574471748733,-0.2761639654636383,-1.776163935661316,assist,yes
3373,0,0,0.46879062662624377,-0.8158985376358032,-0.6908985376358032,assist,no
3374,0,0,0.042087730919421175,-3.278668165206909,-0.15366823971271515,assist,no
3375,0,0,0.1645164628965632,-1.9076130390167236,-0.28261303901672363,assist,no
3376,0,0,0.0474258688018665,-3.0813310146331787,-0.08133091777563095,assist,no
3377,0,1,0.867035763237924,-0.21888205409049988,-2.0938820838928223,assist,yes
3378,0,0,0.1480472036701053,-1.9849368333816528,-0.2349368780851364,assist,no
3379,0,0,0.015906392411575272,-4.224380016326904,-0.09938006103038788,assist,no
3380,0,0,0.46879062662624377,-0.8550527691841125,-0.7300527691841125,assist,no
3381,0,0,0.10669059536584675,-2.327829122543335,-0.20282913744449615,assist,no
3382,0,0,0.22270014914315833,-1.5723695755004883,-0.32236963510513306,assist,no
3383,0,1,0.5621765008857981,-0.6551113128662109,-0.9051113128662109,assist,yes
3384,0,0,0.08509904036636974,-2.5483663082122803,-0.1733662486076355,assist,no
3385,0,0,0.4378234991142019,-0.9411448240280151,-0.6911448240280151,assist,no
3386,0,0,0.01590638961253321,-4.225057125091553,-0.10005699098110199,assist,no
3387,0,1,0.7057850278370112,-0.43775248527526855,-1.3127524852752686,assist,yes
3388,0,0,0.3775406828054583,-1.051527500152588,-0.5515275597572327,assist,no
3389,0,0,0.2942149783515162,-1.3439778089523315,-0.46897783875465393,assist,no
3390,0,0,0.009708475908421797,-4.708653926849365,-0.08365386724472046,assist,no
3391,0,1,0.5621765008857981,-0.6492606401443481,-0.8992606401443481,assist,yes
3392,0,0,0.0850990519679964,-2.5154998302459717,-0.14049991965293884,assist,no
3393,0,0,0.07585817479810981,-2.65466046333313,-0.1546603888273239,assist,no
3394,0,0,0.18242552380635632,-1.7827582359313965,-0.2827582359313965,assist,no
3395,0,0,0.04742587452393617,-3.1623423099517822,-0.16234233975410461,assist,no
3396,0,0,0.5,-0.7688919305801392,-0.7688919305801392,assist,no
3397,0,0,0.2689414272294874,-1.4537817239761353,-0.45378175377845764,assist,no
3398,0,0,0.4378234991142019,-0.9359636902809143,-0.6859636902809143,assist,no
3399,0,0,0.5,-0.8495213389396667,-0.8495213389396667,assist,no
3400,0,1,0.8670357494949105,-0.22062239050865173,-2.0956223011016846,assist,yes
3401,0,0,0.04208772491181671,-3.312225818634033,-0.18722574412822723,assist,no
3402,0,1,0.6791786861878392,-0.5141754746437073,-1.2641754150390625,assist,yes
3403,0,0,0.08509904268669496,-2.52675199508667,-0.15175196528434753,assist,no
3404,0,0,0.4378234991142019,-0.9553778171539307,-0.7053778171539307,assist,no
3405,0,0,0.46879062662624377,-0.8448777198791504,-0.7198777198791504,assist,no
3406,0,1,0.8670357666736773,-0.2806548476219177,-2.1556549072265625,assist,yes
3407,0,0,0.1645164628965632,-1.9266953468322754,-0.3016953468322754,assist,no
3408,0,1,0.6224593452091672,-0.5938319563865662,-1.093832015991211,assist,yes
3409,0,0,0.5,-0.7610956430435181,-0.7610956430435181,assist,no
3410,0,1,0.5926665999540697,-0.6415109634399414,-1.0165109634399414,assist,yes
3411,0,0,0.18242551936144574,-1.7595653533935547,-0.2595653235912323,assist,no
3412,0,0,0.06754669630158146,-2.744119644165039,-0.11911972612142563,assist,no
3413,0,0,0.18242553269617778,-1.952181339263916,-0.4521813988685608,assist,no
3414,0,0,0.037326887879581695,-3.357788324356079,-0.1077883392572403,assist,no
3415,0,1,0.7057850340255386,-0.4121735990047455,-1.2871736288070679,assist,yes
3416,0,0,0.5,-0.772389829158783,-0.772389829158783,assist,no
3417,0,1,0.7772998611746911,-0.3566826581954956,-1.6066826581954956,assist,yes
3418,0,0,0.3775406828054583,-1.0578832626342773,-0.5578833222389221,assist,no
3419,0,0,0.2942149783515162,-1.3051577806472778,-0.4301578104496002,assist,no
3420,0,0,0.09534946232842245,-2.5169942378997803,-0.2669942080974579,assist,no
3421,0,1,0.6224593171945417,-0.5499120354652405,-1.0499119758605957,assist,yes
3422,0,0,0.0373268852023206,-3.358614206314087,-0.10861414670944214,assist,no
3423,0,0,0.02297737057907019,-3.908864974975586,-0.15886500477790833,assist,no
3424,0,0,0.1645164628965632,-1.9257512092590332,-0.3007512092590332,assist,no
3425,0,1,0.5312093733737563,-0.7267926335334778,-0.8517926335334778,assist,yes
3426,0,0,0.047425869811643456,-3.147930145263672,-0.1479300707578659,assist,no
3427,0,0,0.2689414213699951,-1.3829174041748047,-0.3829174041748047,assist,no
3428,0,0,0.22270014398423357,-1.6354711055755615,-0.3854711353778839,assist,no
3429,0,0,0.10669059678604234,-2.3262579441070557,-0.20125797390937805,assist,no
3430,0,1,0.8354835330070839,-0.24772348999977112,-1.8727234601974487,assist,yes
3431,0,1,0.867035752930664,-0.24018651247024536,-2.1151864528656006,assist,yes
3432,0,0,0.22270014914315833,-1.563234567642212,-0.3132346272468567,assist,no
3433,0,1,0.6513548646660542,-0.4833498001098633,-1.1083498001098633,assist,yes
3434,0,1,0.5926665999540697,-0.6165847182273865,-0.9915847182273865,assist,yes
3435,0,0,0.0534033328129234,-3.176825761795044,-0.3018258213996887,assist,no
3436,0,0,0.0075772403154006,-4.965032577514648,-0.09003245085477829,assist,no
3437,0,0,0.0600866476493228,-2.877293109893799,-0.12729306519031525,assist,no
3438,0,0,0.06008664428307651,-2.8951454162597656,-0.14514531195163727,assist,no
3439,0,0,0.009708477341052534,-4.717182159423828,-0.09218224883079529,assist,no
3440,0,0,0.4378234991142019,-0.9556429982185364,-0.7056429982185364,assist,no
3441,0,0,0.1066905911052601,-2.299837350845337,-0.17483732104301453,assist,no
3442,0,1,0.8670357477770336,-0.21105872094631195,-2.0860586166381836,assist,yes
3443,0,1,0.7057850154599563,-0.42209750413894653,-1.2970974445343018,assist,yes
3444,0,0,0.3208212878370535,-1.2248597145080566,-0.47485965490341187,assist,no
3445,0,1,0.7549149813536518,-0.36206141114234924,-1.4870613813400269,assist,yes
3446,0,0,0.06754669864792355,-2.754608631134033,-0.12960875034332275,assist,no
3447,0,0,0.32082130082460697,-1.2480109930038452,-0.4980109930038452,assist,no
3448,0,0,0.4378234991142019,-0.8945789337158203,-0.6445789337158203,assist,no
3449,0,1,0.8519527982093668,-0.3539276421070099,-2.1039276123046875,assist,yes
3450,0,0,0.007577240707590084,-5.000065803527832,-0.12506572902202606,assist,no
3451,0,0,0.3775406828054583,-1.0570261478424072,-0.557026207447052,assist,no
3452,0,1,0.5312093733737563,-0.7259507179260254,-0.8509507179260254,assist,yes
3453,0,0,0.16451646699291617,-1.872782826423645,-0.2477828562259674,assist,no
3454,0,0,0.22270012850745968,-1.5894017219543457,-0.3394016623497009,assist,no
3455,0,0,0.20181322226037882,-1.6952178478240967,-0.3202178478240967,assist,no
3456,0,0,0.16451645470385742,-1.8784692287445068,-0.25346916913986206,assist,no
3457,0,0,0.07585818263281055,-2.6110591888427734,-0.11105922609567642,assist,no
3458,0,0,0.06008665606493926,-2.9741370677948,-0.22413717210292816,assist,no
3459,0,0,0.29421497216298875,-1.3674030303955078,-0.4924030303955078,assist,no
3460,0,0,0.05340333431947304,-3.003382921218872,-0.12838301062583923,assist,no
3461,0,0,0.03308597886541159,-3.547652006149292,-0.17265202105045319,assist,no
3462,0,1,0.6513548646660542,-0.6055550575256348,-1.2305550575256348,assist,yes
3463,0,0,0.37754066879814546,-1.0569689273834229,-0.5569689273834229,assist,no
3464,0,0,0.04208773061904093,-3.2181901931762695,-0.0931902602314949,assist,no
3465,0,0,0.3486451285660856,-1.1220691204071045,-0.4970690906047821,assist,no
3466,0,1,0.8807970873650403,-0.22476044297218323,-2.2247605323791504,assist,yes
3467,0,1,0.8175744806385543,-0.3517470061779022,-1.8517470359802246,assist,yes
3468,0,1,0.8670357546485407,-0.21195583045482635,-2.0869557857513428,assist,yes
3469,0,0,0.11920293297380237,-2.227935314178467,-0.22793541848659515,assist,no
3470,0,1,0.7772998663336157,-0.34705957770347595,-1.5970596075057983,assist,yes
3471,0,0,0.06754669020109236,-2.761188507080078,-0.13618849217891693,assist,no
3472,0,1,0.754914975839675,-0.4144197106361389,-1.5394196510314941,assist,yes
3473,0,1,0.7981867729389246,-0.29268041253089905,-1.6676803827285767,assist,yes
3474,0,0,0.37754066879814546,-1.0968906879425049,-0.5968906879425049,assist,no
3475,0,1,0.8670357683915538,-0.2297465056180954,-2.1047465801239014,assist,yes
3476,0,0,0.3208213138121609,-1.2286827564239502,-0.47868281602859497,assist,no
3477,0,0,0.009708476768000214,-4.717553615570068,-0.09255364537239075,assist,no
3478,0,1,0.5312093733737563,-0.7108550071716309,-0.8358550071716309,assist,yes
3479,0,0,0.4378234991142019,-0.9874358177185059,-0.7374358177185059,assist,no
3480,0,0,0.29421497216298875,-1.4366103410720825,-0.5616103410720825,assist,no
3481,0,0,0.06008664428307651,-2.886782646179199,-0.13678254187107086,assist,no
3482,0,0,0.18242551491653522,-1.7687709331512451,-0.26877087354660034,assist,no
