idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3483,0,0,0.3486451217982255,-1.0847959518432617,-0.45979589223861694,assist,no
3484,0,0,0.09534945718704857,-2.4367127418518066,-0.18671265244483948,assist,no
3485,0,0,0.1645164628965632,-1.8675835132598877,-0.2425835132598877,assist,no
3486,0,1,0.8354835371034369,-0.2659037113189697,-1.8909037113189697,assist,yes
3487,0,1,0.7057850154599563,-0.41924482583999634,-1.2942447662353516,assist,yes
3488,0,0,0.5,-0.7762584686279297,-0.7762584686279297,assist,no
3489,0,0,0.10669059536584675,-2.3370699882507324,-0.21207000315189362,assist,no
3490,0,0,0.16451645880021026,-1.9507228136062622,-0.3257227838039398,assist,no
3491,0,0,0.2018132174596823,-1.7094258069992065,-0.33442577719688416,assist,no
3492,0,1,0.6791787056691698,-0.497280091047287,-1.2472801208496094,assist,yes
3493,0,0,0.0850990542883219,-2.513887882232666,-0.13888800144195557,assist,no
3494,0,0,0.06008665101556925,-2.943208694458008,-0.193208709359169,assist,no
3495,0,1,0.7772998560157665,-0.3451855480670929,-1.5951855182647705,assist,yes
3496,0,0,0.24508501313237172,-1.4777131080627441,-0.35271310806274414,assist,no
3497,0,0,0.5,-0.9504872560501099,-0.9504872560501099,assist,no
3498,0,0,0.37754066879814546,-1.0299242734909058,-0.5299242734909058,assist,no
3499,0,0,0.2689414330889798,-1.396221399307251,-0.39622145891189575,assist,no
3500,0,1,0.5926666143433998,-0.6374580264091492,-1.012458086013794,assist,yes
3501,0,1,0.7310585727705126,-0.3946518003940582,-1.3946517705917358,assist,yes
3502,0,0,0.03308597958047282,-3.487049102783203,-0.11204914003610611,assist,no
3503,0,0,0.05340332678672523,-3.032888889312744,-0.15788882970809937,assist,no
3504,0,0,0.2689414096510108,-1.4712915420532227,-0.4712914824485779,assist,no
3505,0,1,0.5621765008857981,-0.779792308807373,-1.029792308807373,assist,yes
3506,0,0,0.14804719051380197,-2.0079634189605713,-0.2579633593559265,assist,no
3507,0,1,0.679178699175393,-0.4486128091812134,-1.1986128091812134,assist,yes
3508,0,0,0.009708474619054318,-4.727743148803711,-0.10274295508861542,assist,no
3509,0,1,0.9241418158002492,-0.14139324426651,-2.6413931846618652,assist,yes
3510,0,1,0.7310585727705126,-0.38441982865333557,-1.3844197988510132,assist,yes
3511,0,1,0.5312093733737563,-0.7656075954437256,-0.8906075954437256,assist,yes
3512,0,0,0.2689414272294874,-1.4131935834884644,-0.41319361329078674,assist,no
3513,0,1,0.5621765008857981,-0.6102712750434875,-0.8602712750434875,assist,yes
3514,0,0,0.053403329799824234,-3.1507322788238525,-0.27573227882385254,assist,no
3515,0,0,0.29421497216298875,-1.4363377094268799,-0.5613377094268799,assist,no
3516,0,0,0.24508501313237172,-1.5080217123031616,-0.3830217123031616,assist,no
3517,0,0,0.006692851667263128,-5.079721927642822,-0.07972203940153122,assist,no
3518,0,1,0.7549149868676283,-0.3622920513153076,-1.4872920513153076,assist,yes
3519,0,0,0.08509904848750824,-2.5419578552246094,-0.16695789992809296,assist,no
3520,0,0,0.2942149783515162,-1.3514771461486816,-0.47647717595100403,assist,no
3521,0,0,0.10669059678604234,-2.4339282512664795,-0.3089282810688019,assist,no
3522,0,1,0.5621765008857981,-0.6582463979721069,-0.9082463979721069,assist,yes
3523,0,1,0.5312093733737563,-0.6893791556358337,-0.8143791556358337,assist,yes
3524,0,1,0.7057850278370112,-0.4894850254058838,-1.3644850254058838,assist,yes
3525,0,0,0.06754668363133542,-2.753622055053711,-0.1286219358444214,assist,no
3526,0,0,0.1645164628965632,-1.8908288478851318,-0.26582884788513184,assist,no
3527,0,0,0.13296424535145931,-2.0904908180236816,-0.21549086272716522,assist,no
3528,0,0,0.24508501864634827,-1.4460922479629517,-0.32109227776527405,assist,no
3529,0,1,0.6224593452091672,-0.5500635504722595,-1.0500636100769043,assist,yes
3530,0,0,0.37754066879814546,-1.0571763515472412,-0.5571763515472412,assist,no
3531,0,0,0.08509903688588204,-2.5007753372192383,-0.12577523291110992,assist,no
3532,0,0,0.22270013366638422,-1.57555091381073,-0.3255508840084076,assist,no
3533,0,1,0.880797071719777,-0.19637304544448853,-2.1963729858398438,assist,yes
3534,0,0,0.020332352749027827,-3.9716100692749023,-0.09661003947257996,assist,no
3535,0,0,0.015906394510857135,-4.2003912925720215,-0.07539147138595581,assist,no
3536,0,0,0.02595735851643796,-3.748572587966919,-0.12357264012098312,assist,no
3537,0,0,0.4073334000459302,-1.0493007898330688,-0.6743007898330688,assist,no
3538,0,1,0.867035752930664,-0.2657974362373352,-2.1407973766326904,assist,yes
3539,0,1,0.5621765008857981,-0.604421079158783,-0.854421079158783,assist,yes
3540,0,0,0.03308597886541159,-3.4717328548431396,-0.09673286974430084,assist,no
3541,0,0,0.09534945590170514,-2.4959518909454346,-0.2459517866373062,assist,no
3542,0,0,0.07585818524437762,-2.6531267166137695,-0.1531267911195755,assist,no
3543,0,0,0.22270014398423357,-1.6016416549682617,-0.3516416847705841,assist,no
3544,0,0,0.05340332829327471,-3.0622406005859375,-0.1872405707836151,assist,no
3545,0,1,0.5621765008857981,-0.6757716536521912,-0.9257716536521912,assist,yes
3546,0,1,0.8519527982093668,-0.22108808159828186,-1.9710880517959595,assist,yes
3547,0,0,0.020332355271959375,-3.9498438835144043,-0.07484398037195206,assist,no
3548,0,0,0.05340333507274787,-3.0006392002105713,-0.12563930451869965,assist,no
3549,0,0,0.03308597886541159,-3.488203287124634,-0.11320330202579498,assist,no
3550,0,0,0.07585817793199003,-2.645888328552246,-0.1458882987499237,assist,no
3551,0,0,0.13296422989056964,-2.102776527404785,-0.227776437997818,assist,no
3552,0,0,0.2942149783515162,-1.3002814054489136,-0.42528143525123596,assist,no
3553,0,0,0.01798621022528639,-4.185664176940918,-0.18566419184207916,assist,no
3554,0,0,0.1480471980316895,-2.001751661300659,-0.2517516613006592,assist,no
3555,0,0,0.29421496597446145,-1.30026113986969,-0.42526111006736755,assist,no
3556,0,0,0.37754066879814546,-1.0517075061798096,-0.5517075061798096,assist,no
3557,0,0,0.4073334000459302,-0.9986369609832764,-0.6236369609832764,assist,no
3558,0,0,0.46879062662624377,-0.8238244652748108,-0.6988244652748108,assist,no
3559,0,1,0.904650536386234,-0.19878815114498138,-2.4487881660461426,assist,yes
3560,0,1,0.6224593452091672,-0.5408572554588318,-1.0408573150634766,assist,yes
3561,0,1,0.7981867825403176,-0.29172655940055847,-1.6667265892028809,assist,yes
3562,0,0,0.042087729117139754,-3.2685112953186035,-0.1435113251209259,assist,no
3563,0,1,0.8807970654616711,-0.25178253650665283,-2.2517824172973633,assist,yes
3564,0,0,0.09534945975773548,-2.418323040008545,-0.16832298040390015,assist,no
3565,0,0,0.4378234991142019,-0.9466864466667175,-0.6966864466667175,assist,no
3566,0,0,0.1480472055495773,-2.0421042442321777,-0.2921043038368225,assist,no
3567,0,1,0.6224593171945417,-0.5417957901954651,-1.0417957305908203,assist,yes
3568,0,1,0.9046505299595163,-0.21187597513198853,-2.4618759155273438,assist,yes
3569,0,0,0.18242551936144574,-1.7743074893951416,-0.2743074595928192,assist,no
3570,0,0,0.0059110695567328965,-5.294933319091797,-0.16993343830108643,assist,no
3571,0,0,0.07585817479810981,-2.741687059402466,-0.24168698489665985,assist,no
3572,0,0,0.053403334696110465,-2.9950971603393555,-0.12009725719690323,assist,no
3573,0,1,0.6224593312018546,-0.6060212850570679,-1.1060212850570679,assist,yes
3574,0,0,0.04208772371029592,-3.2943532466888428,-0.16935314238071442,assist,no
3575,0,1,0.7549149813536518,-0.3548943102359772,-1.4798942804336548,assist,yes
3576,0,0,0.14804719427274565,-1.9717789888381958,-0.2217789590358734,assist,no
3577,0,0,0.22270014398423357,-1.5768275260925293,-0.3268275558948517,assist,no
3578,0,1,0.6224593312018546,-0.5291706323623657,-1.0291706323623657,assist,yes
3579,0,1,0.8807970842359877,-0.2839474081993103,-2.283947467803955,assist,yes
3580,0,1,0.7772998663336157,-0.3570649325847626,-1.607064962387085,assist,yes
3581,0,0,0.37754066879814546,-1.0510194301605225,-0.5510194301605225,assist,no
3582,0,0,0.46879062662624377,-0.8627220392227173,-0.7377220392227173,assist,no
3583,0,0,0.46879062662624377,-0.8715804219245911,-0.7465804219245911,assist,no
3584,0,0,0.02595735719779685,-3.8034112453460693,-0.17841124534606934,assist,no
3585,0,0,0.37754066879814546,-1.140708088874817,-0.6407080888748169,assist,no
3586,0,0,0.4073334000459302,-0.9980241060256958,-0.6230241060256958,assist,no
3587,0,0,0.4378234991142019,-0.9282307624816895,-0.6782307624816895,assist,no
3588,0,0,0.32082130082460697,-1.2354472875595093,-0.4854472875595093,assist,no
3589,0,1,0.880797068590724,-0.266730397939682,-2.266730308532715,assist,yes
3590,0,0,0.047425871831197425,-3.1518800258636475,-0.15187999606132507,assist,no
3591,0,1,0.5621765008857981,-0.6554672122001648,-0.9054672122001648,assist,yes
3592,0,0,0.22270013366638422,-1.5904698371887207,-0.3404698073863983,assist,no
3593,0,0,0.1480472036701053,-1.982352375984192,-0.23235242068767548,assist,no
3594,0,0,0.20181323186177208,-1.728633165359497,-0.35363322496414185,assist,no
3595,0,1,0.9324533107374443,-0.15915581583976746,-2.78415584564209,assist,yes
3596,0,0,0.4073334000459302,-0.9780188798904419,-0.6030188798904419,assist,no
3597,0,0,0.009708477770841793,-4.76713228225708,-0.14213241636753082,assist,no
3598,0,1,0.5312093733737563,-0.7604658007621765,-0.8854658007621765,assist,yes
3599,0,1,0.5926665999540697,-0.6171876192092896,-0.9921876192092896,assist,yes
3600,0,0,0.0675466845698721,-2.7648651599884033,-0.13986505568027496,assist,no
3601,0,0,0.32082129433083023,-1.2465214729309082,-0.4965214431285858,assist,no
3602,0,1,0.5312093733737563,-0.6970627903938293,-0.8220627903938293,assist,yes
3603,0,0,0.025957354937269386,-3.7477269172668457,-0.12272682785987854,assist,no
3604,0,0,0.32082130082460697,-1.1991733312606812,-0.44917333126068115,assist,no
3605,0,1,0.9046505338155469,-0.1884908825159073,-2.438490867614746,assist,yes
3606,0,0,0.16451647108926923,-1.9124419689178467,-0.28744202852249146,assist,no
3607,0,0,0.3208213138121609,-1.2531278133392334,-0.5031278729438782,assist,no
3608,0,1,0.8354835411997897,-0.28563985228538513,-1.9106398820877075,assist,yes
3609,0,1,0.8175744806385543,-0.2785744369029999,-1.7785744667053223,assist,yes
3610,0,0,0.18242552380635632,-1.806634545326233,-0.3066345453262329,assist,no
3611,0,1,0.5621765008857981,-0.6472417116165161,-0.8972417116165161,assist,yes
3612,0,1,0.8175744761936437,-0.29633259773254395,-1.796332597732544,assist,yes
3613,0,0,0.3775406547908327,-1.0300037860870361,-0.5300037264823914,assist,no
3614,0,1,0.754914975839675,-0.3651331067085266,-1.4901330471038818,assist,yes
3615,0,0,0.037326887611855576,-3.358366012573242,-0.10836602002382278,assist,no
3616,0,0,0.2942149597859341,-1.304011344909668,-0.4290112853050232,assist,no
3617,0,0,0.008577484970198416,-4.8248090744018555,-0.07480902224779129,assist,no
3618,0,0,0.022977370913592487,-3.8342325687408447,-0.08423261344432831,assist,no
3619,0,0,0.014063626733319769,-4.323312282562256,-0.07331226021051407,assist,no
3620,0,1,0.7981867729389246,-0.28427544236183167,-1.6592754125595093,assist,yes
3621,0,1,0.8519528019683106,-0.22073376178741455,-1.9707337617874146,assist,yes
3622,0,0,0.0600866476493228,-2.8599283695220947,-0.10992832481861115,assist,no
3623,0,1,0.7981867729389246,-0.3090820610523224,-1.68408203125,assist,yes
3624,0,1,0.8519527906914787,-0.2564338147640228,-2.0064337253570557,assist,yes
3625,0,0,0.4073334000459302,-0.9732575416564941,-0.5982575416564941,assist,no
3626,0,0,0.1480472055495773,-2.0246357917785645,-0.27463585138320923,assist,no
3627,0,1,0.7057850278370112,-0.4952707290649414,-1.3702707290649414,assist,yes
3628,0,1,0.9046505402422645,-0.18839925527572632,-2.438399314880371,assist,yes
3629,0,0,0.04742586846527418,-3.1516332626342773,-0.151633158326149,assist,no
3630,0,0,0.06754668738548215,-2.762824773788452,-0.13782471418380737,assist,no
3631,0,0,0.2942149783515162,-1.2673070430755615,-0.3923070728778839,assist,no
3632,0,1,0.7772998611746911,-0.3368717432022095,-1.5868717432022095,assist,yes
3633,0,0,0.5,-0.7415142059326172,-0.7415142059326172,assist,no
3634,0,0,0.4378234991142019,-0.9286340475082397,-0.6786340475082397,assist,no
3635,0,1,0.6513548646660542,-0.5173181295394897,-1.1423181295394897,assist,yes
3636,0,0,0.04742586846527418,-3.162809133529663,-0.16280902922153473,assist,no
3637,0,0,0.07585818628900447,-2.6999077796936035,-0.19990786910057068,assist,no
3638,0,0,0.11920290950590741,-2.192504405975342,-0.19250428676605225,assist,no
3639,0,0,0.09534947132582737,-2.4621362686157227,-0.21213634312152863,assist,no
3640,0,0,0.007577240371427665,-4.965042591094971,-0.09004247188568115,assist,no
3641,0,0,0.5,-0.7884747982025146,-0.7884747982025146,assist,no
3642,0,0,0.037326890021390696,-3.4435062408447266,-0.19350631535053253,assist,no
3643,0,0,0.017986210488481234,-4.125014781951904,-0.12501481175422668,assist,no
3644,0,1,0.7772998508568416,-0.38663893938064575,-1.636638879776001,assist,yes
3645,0,0,0.4378234991142019,-0.8904539346694946,-0.6404539346694946,assist,no
3646,0,1,0.7310585669110203,-0.41443759202957153,-1.4144375324249268,assist,yes
3647,0,0,0.025957358328060655,-3.7066941261291504,-0.08169417083263397,assist,no
3648,0,1,0.6224593312018546,-0.5496935844421387,-1.0496935844421387,assist,yes
3649,0,0,0.047425871831197425,-3.4190895557403564,-0.41908952593803406,assist,no
3650,0,0,0.0059110692064883365,-5.360677242279053,-0.2356773018836975,assist,no
3651,0,0,0.022977370913592487,-3.942394495010376,-0.19239453971385956,assist,no
3652,0,0,0.5,-0.804825484752655,-0.804825484752655,assist,no
3653,0,1,0.731058584489497,-0.3695521056652069,-1.3695521354675293,assist,yes
3654,0,0,0.11920292515117029,-2.220752477645874,-0.2207525074481964,assist,no
3655,0,0,0.060086646807761206,-2.8772966861724854,-0.12729662656784058,assist,no
3656,0,0,0.022977369575503337,-3.869523048400879,-0.11952303349971771,assist,no
3657,0,0,0.04208772791561884,-3.2403714656829834,-0.1153714656829834,assist,no
3658,0,1,0.7310585669110203,-0.3844044804573059,-1.3844044208526611,assist,yes
3659,0,1,0.8354835452961425,-0.2886952757835388,-1.9136953353881836,assist,yes
3660,0,0,0.3775406547908327,-1.0716218948364258,-0.571621835231781,assist,no
3661,0,0,0.5,-0.7604669332504272,-0.7604669332504272,assist,no
3662,0,0,0.29421497216298875,-1.2882153987884521,-0.41321539878845215,assist,no
3663,0,0,0.10669059962643358,-2.3895339965820312,-0.264534056186676,assist,no
3664,0,0,0.4378234991142019,-0.9095035791397095,-0.6595035791397095,assist,no
3665,0,0,0.05340333431947304,-3.1088244915008545,-0.23382458090782166,assist,no
3666,0,1,0.8354835371034369,-0.27644872665405273,-1.9014487266540527,assist,yes
3667,0,0,0.37754066879814546,-1.0891786813735962,-0.5891786813735962,assist,no
3668,0,0,0.009708475478632619,-4.800745010375977,-0.1757449060678482,assist,no
3669,0,0,0.16451647108926923,-1.9007601737976074,-0.2757602334022522,assist,no
3670,0,0,0.1192029188930649,-2.2955522537231445,-0.29555222392082214,assist,no
3671,0,0,0.29421497216298875,-1.2673237323760986,-0.39232373237609863,assist,no
3672,0,0,0.32082130082460697,-1.2303850650787354,-0.48038506507873535,assist,no
3673,0,1,0.9149009631141181,-0.18842710554599762,-2.563427209854126,assist,yes
3674,0,1,0.7057850154599563,-0.3983822464942932,-1.2733821868896484,assist,yes
3675,0,1,0.5621765008857981,-0.67945396900177,-0.92945396900177,assist,yes
3676,0,0,0.46879062662624377,-0.8417954444885254,-0.7167954444885254,assist,no
3677,0,0,0.34864513533394575,-1.1180301904678345,-0.4930301904678345,assist,no
3678,0,0,0.09534945590170514,-2.4570395946502686,-0.2070394903421402,assist,no
3679,0,1,0.5312093733737563,-0.7159845232963562,-0.8409845232963562,assist,yes
3680,0,0,0.2018132270610754,-1.693250298500061,-0.3182503283023834,assist,no
3681,0,1,0.8807970842359877,-0.23840206861495972,-2.2384021282196045,assist,yes
3682,0,0,0.2018132174596823,-1.6938503980636597,-0.3188503682613373,assist,no
3683,0,0,0.20181322226037882,-1.6969006061553955,-0.3219006061553955,assist,no
3684,0,1,0.679178699175393,-0.48784613609313965,-1.2378461360931396,assist,yes
3685,0,0,0.46879062662624377,-0.8188105821609497,-0.6938105821609497,assist,no
3686,0,0,0.3775406828054583,-1.0682415962219238,-0.5682416558265686,assist,no
3687,0,0,0.46879062662624377,-0.8380728363990784,-0.7130728363990784,assist,no
3688,0,0,0.03308597719693549,-3.447974681854248,-0.07297464460134506,assist,no
3689,0,0,0.07585818002124356,-2.6271960735321045,-0.1271960735321045,assist,no
3690,0,1,0.8807970795424088,-0.21471475064754486,-2.214714765548706,assist,yes
3691,0,0,0.11920293140927592,-2.2005879878997803,-0.20058807730674744,assist,no
3692,0,0,0.24508500761839525,-1.4818631410598755,-0.3568631112575531,assist,no
3693,0,0,0.008577485857225578,-4.832157611846924,-0.082157664000988,assist,no
3694,0,0,0.007577241267860811,-4.999736309051514,-0.12473630905151367,assist,no
3695,0,0,0.008577485477071068,-4.841317176818848,-0.09131718426942825,assist,no
3696,0,1,0.6513548646660542,-0.5518139600753784,-1.1768139600753784,assist,yes
3697,0,1,0.6513548646660542,-0.499126672744751,-1.124126672744751,assist,yes
3698,0,0,0.5,-0.7811703085899353,-0.7811703085899353,assist,no
3699,0,1,0.6513548511303336,-0.49724847078323364,-1.1222484111785889,assist,yes
3700,0,1,0.8354835432479661,-0.22239549458026886,-1.8473955392837524,assist,yes
3701,0,0,0.46879062662624377,-0.8215659856796265,-0.6965659856796265,assist,no
3702,0,0,0.13296423676207594,-2.117377281188965,-0.24237725138664246,assist,no
3703,0,1,0.5621765008857981,-0.6559797525405884,-0.9059797525405884,assist,yes
3704,0,0,0.060086648911665194,-2.8729333877563477,-0.12293336540460587,assist,no
3705,0,0,0.015906389379279733,-4.291731357574463,-0.16673120856285095,assist,no
3706,0,1,0.8519528038477825,-0.2370278686285019,-1.987027883529663,assist,yes
3707,0,0,0.03732688975366457,-3.3385226726531982,-0.08852273970842361,assist,no
3708,0,1,0.6513548646660542,-0.7146145105361938,-1.3396145105361938,assist,yes
3709,0,1,0.9149009468718409,-0.15875588357448578,-2.5337557792663574,assist,yes
3710,0,0,0.017986212067650338,-4.168476581573486,-0.16847670078277588,assist,no
3711,0,0,0.1480471829959148,-2.0336251258850098,-0.2836250066757202,assist,no
3712,0,0,0.32082130731838393,-1.16754150390625,-0.4175415337085724,assist,no
3713,0,1,0.5926665855647394,-0.628089964389801,-1.0030899047851562,assist,yes
3714,0,1,0.904650538956921,-0.18753619492053986,-2.4375362396240234,assist,yes
3715,0,0,0.5,-0.753949761390686,-0.753949761390686,assist,no
3716,0,0,0.46879062662624377,-0.9269461035728455,-0.8019461035728455,assist,no
3717,0,1,0.7549149868676283,-0.3637791872024536,-1.4887791872024536,assist,yes
3718,0,1,0.867035763237924,-0.219539612531662,-2.0945396423339844,assist,yes
3719,0,0,0.020332355717182622,-3.9711713790893555,-0.09617149829864502,assist,no
3720,0,0,0.5,-0.7614575624465942,-0.7614575624465942,assist,no
3721,0,0,0.029312229267415526,-3.6076600551605225,-0.10766000300645828,assist,no
3722,0,0,0.03308597529010575,-3.496931791305542,-0.12193169444799423,assist,no
3723,0,1,0.7981867729389246,-0.4600609838962555,-1.835060954093933,assist,yes
3724,0,1,0.731058584489497,-0.47948405146598816,-1.4794840812683105,assist,yes
3725,0,0,0.02297737258620403,-3.8413844108581543,-0.09138453006744385,assist,no
3726,0,0,0.01798620890931226,-4.186836242675781,-0.18683618307113647,assist,no
3727,0,0,0.34864513533394575,-1.1013023853302002,-0.4763023853302002,assist,no
3728,0,0,0.02931223244728875,-3.6389658451080322,-0.138965904712677,assist,no
3729,0,0,0.014063628696182679,-4.397128582000732,-0.14712870121002197,assist,no
3730,0,1,0.7772998663336157,-0.31892630457878113,-1.5689263343811035,assist,yes
3731,0,1,0.5312093733737563,-0.7707141637802124,-0.8957141637802124,assist,yes
3732,0,1,0.5621765008857981,-0.6307408213615417,-0.8807408213615417,assist,yes
3733,0,0,0.07585818628900447,-2.625514507293701,-0.12551459670066833,assist,no
3734,0,0,0.03308597505175204,-3.4882659912109375,-0.11326588690280914,assist,no
3735,0,1,0.9465966656805269,-0.14409217238426208,-3.019092082977295,assist,yes
3736,0,1,0.7310585669110203,-0.3952518105506897,-1.395251750946045,assist,yes
3737,0,0,0.01590639357784294,-4.376594066619873,-0.2515941858291626,assist,no
3738,0,0,0.0953494738965146,-2.396604299545288,-0.14660440385341644,assist,no
3739,0,1,0.8519527869325346,-0.25551092624664307,-2.0055108070373535,assist,yes
3740,0,0,0.18242552380635632,-1.7666000127792358,-0.26660001277923584,assist,no
3741,0,0,0.033085978627057866,-3.4887053966522217,-0.11370540410280228,assist,no
3742,0,0,0.4378234991142019,-0.9071508049964905,-0.6571508049964905,assist,no
3743,0,1,0.8354835371034369,-0.2765774726867676,-1.9015774726867676,assist,yes
3744,0,0,0.02297736991002561,-3.841865301132202,-0.09186530113220215,assist,no
3745,0,1,0.5312093733737563,-0.7043736577033997,-0.8293736577033997,assist,yes
3746,0,1,0.6224593312018546,-0.5838629007339478,-1.0838629007339478,assist,yes
3747,0,0,0.26894141551050293,-1.3962795734405518,-0.39627954363822937,assist,no
3748,0,0,0.18242551936144574,-1.7459614276885986,-0.24596139788627625,assist,no
3749,0,0,0.5,-0.8011106848716736,-0.8011106848716736,assist,no
3750,0,0,0.2689414213699951,-1.4177759885787964,-0.4177759885787964,assist,no
3751,0,1,0.6224593171945417,-0.5873249173164368,-1.087324857711792,assist,yes
3752,0,1,0.5621765008857981,-0.6582905650138855,-0.9082905650138855,assist,yes
3753,0,1,0.679178699175393,-0.5133132934570312,-1.2633132934570312,assist,yes
3754,0,0,0.09534945718704857,-2.4722487926483154,-0.22224870324134827,assist,no
3755,0,0,0.08509903920620716,-2.580958843231201,-0.2059587687253952,assist,no
3756,0,1,0.5621765008857981,-0.6790834069252014,-0.9290834069252014,assist,yes
3757,0,1,0.7981867873410141,-0.27777761220932007,-1.6527776718139648,assist,yes
3758,0,1,0.8175744850834649,-0.3225178122520447,-1.8225178718566895,assist,yes
3759,0,0,0.3775406547908327,-1.0899052619934082,-0.5899052023887634,assist,no
3760,0,0,0.04208772521219692,-3.2085022926330566,-0.08350222557783127,assist,no
3761,0,0,0.34864513533394575,-1.1671621799468994,-0.5421621799468994,assist,no
3762,0,1,0.7981867825403176,-0.29994890093803406,-1.6749489307403564,assist,yes
3763,0,0,0.24508502416032488,-1.482475757598877,-0.35747581720352173,assist,no
3764,0,1,0.6513548646660542,-0.5053938627243042,-1.1303938627243042,assist,yes
3765,0,0,0.16451646699291617,-1.896514892578125,-0.2715149223804474,assist,no
3766,0,0,0.18242551936144574,-1.776636004447937,-0.2766359746456146,assist,no
3767,0,1,0.6224593312018546,-0.5491617918014526,-1.0491617918014526,assist,yes
3768,0,1,0.7772998611746911,-0.33509910106658936,-1.5850991010665894,assist,yes
3769,0,0,0.24508501313237172,-1.4698596000671387,-0.34485960006713867,assist,no
3770,0,0,0.1480471980316895,-1.9554270505905151,-0.20542705059051514,assist,no
3771,0,0,0.01590639357784294,-4.19518518447876,-0.07018530368804932,assist,no
3772,0,0,0.01590639509399103,-4.247174263000488,-0.12217447906732559,assist,no
3773,0,0,0.010986944897465581,-4.677290439605713,-0.1772906482219696,assist,no
3774,0,1,0.5312093733737563,-0.7236628532409668,-0.8486628532409668,assist,yes
3775,0,0,0.22270013882530884,-1.5902278423309326,-0.3402278423309326,assist,no
3776,0,0,0.2689414096510108,-1.3480885028839111,-0.34808844327926636,assist,no
3777,0,0,0.29421497216298875,-1.2912888526916504,-0.4162888526916504,assist,no
3778,0,0,0.18242552825126704,-1.7570818662643433,-0.25708189606666565,assist,no
3779,0,1,0.8933094131553264,-0.2108396738767624,-2.3358397483825684,assist,yes
3780,0,0,0.2018132174596823,-1.7153364419937134,-0.340336412191391,assist,no
3781,0,0,0.08509904616718289,-2.515756130218506,-0.14075614511966705,assist,no
3782,0,0,0.04742587115801275,-3.139225482940674,-0.13922543823719025,assist,no
3783,0,0,0.1329642333263228,-2.129054546356201,-0.2540544867515564,assist,no
3784,0,0,0.022977367233847502,-3.8698043823242188,-0.1198042631149292,assist,no
3785,0,1,0.754914997895581,-0.35611504316329956,-1.4811151027679443,assist,yes
3786,0,0,0.16451646699291617,-1.8806500434875488,-0.2556500732898712,assist,no
3787,0,0,0.32082130082460697,-1.2825409173965454,-0.5325409173965454,assist,no
3788,0,0,0.32082130082460697,-1.2831354141235352,-0.5331354141235352,assist,no
3789,0,0,0.18242552602881168,-1.7332924604415894,-0.23329247534275055,assist,no
3790,0,1,0.7057850278370112,-0.45006656646728516,-1.3250665664672852,assist,yes
3791,0,1,0.5621765008857981,-0.6922599673271179,-0.9422599673271179,assist,yes
3792,0,0,0.014063628282948357,-4.554361820220947,-0.30436190962791443,assist,no
3793,0,0,0.060086648490884395,-2.8943848609924316,-0.14438483119010925,assist,no
3794,0,0,0.017986211278065763,-4.071399688720703,-0.0713997632265091,assist,no
3795,0,0,0.2689414330889798,-1.3883092403411865,-0.3883092999458313,assist,no
3796,0,0,0.01590639217832175,-4.291927814483643,-0.16692784428596497,assist,no
