idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
3797,0,1,0.5312093733737563,-0.7195747494697571,-0.8445747494697571,assist,yes
3798,0,0,0.05340332753999997,-3.0453124046325684,-0.17031235992908478,assist,no
3799,0,0,0.09534947132582737,-2.4081456661224365,-0.1581457406282425,assist,no
3800,0,1,0.5926665855647394,-0.7000377774238586,-1.0750377178192139,assist,yes
3801,0,0,0.037326884666868405,-3.3274941444396973,-0.0774940699338913,assist,no
3802,0,0,0.5,-0.8139346241950989,-0.8139346241950989,assist,no
3803,0,0,0.02931222863144092,-3.58463454246521,-0.08463446795940399,assist,no
3804,0,1,0.5312093733737563,-0.7752918004989624,-0.9002918004989624,assist,yes
3805,0,0,0.009708475263738038,-4.7078680992126465,-0.08286797255277634,assist,no
3806,0,0,0.03308597481339833,-3.4866182804107666,-0.11161816865205765,assist,no
3807,0,1,0.5926665999540697,-0.6286379098892212,-1.0036379098892212,assist,yes
3808,0,1,0.5312093733737563,-0.7047843933105469,-0.8297843933105469,assist,yes
3809,0,0,0.1329642333263228,-2.1637213230133057,-0.2887212634086609,assist,no
3810,0,1,0.9149009584734678,-0.1580476313829422,-2.533047676086426,assist,yes
3811,0,1,0.8519528000888387,-0.22778762876987457,-1.9777876138687134,assist,yes
3812,0,1,0.7057850402140659,-0.42937105894088745,-1.3043711185455322,assist,yes
3813,0,0,0.01406362601015982,-4.397815704345703,-0.14781562983989716,assist,no
3814,0,0,0.5,-0.7831439971923828,-0.7831439971923828,assist,no
3815,0,1,0.5621765008857981,-0.6920066475868225,-0.9420066475868225,assist,yes
3816,0,1,0.9046505440982949,-0.21132172644138336,-2.4613218307495117,assist,yes
3817,0,0,0.11920292828022305,-2.215714693069458,-0.21571475267410278,assist,no
3818,0,0,0.1329642264548166,-2.068408489227295,-0.19340837001800537,assist,no
3819,0,0,0.20181323186177208,-1.687201976776123,-0.3122020363807678,assist,no
3820,0,1,0.8354835309589073,-0.2320139855146408,-1.8570139408111572,assist,yes
3821,0,0,0.22270012850745968,-1.6014885902404785,-0.35148853063583374,assist,no
3822,0,0,0.46879062662624377,-0.8445401787757874,-0.7195401787757874,assist,no
3823,0,1,0.7057850402140659,-0.4115146994590759,-1.2865147590637207,assist,yes
3824,0,0,0.11920292202211755,-2.2192392349243164,-0.2192392349243164,assist,no
3825,0,1,0.6513548646660542,-0.5621274709701538,-1.1871274709701538,assist,yes
3826,0,0,0.4073334000459302,-0.9913815855979919,-0.6163815855979919,assist,no
3827,0,1,0.8175744673038221,-0.2950161099433899,-1.7950160503387451,assist,yes
3828,0,1,0.6224593452091672,-0.5594601035118103,-1.059460163116455,assist,yes
3829,0,1,0.6224593312018546,-0.550047755241394,-1.050047755241394,assist,yes
3830,0,0,0.09534947004048376,-2.3957669734954834,-0.14576703310012817,assist,no
3831,0,1,0.7981867777396212,-0.3206228017807007,-1.6956228017807007,assist,yes
3832,0,1,0.8175744806385543,-0.2973730266094208,-1.7973730564117432,assist,yes
3833,0,0,0.46879062662624377,-0.8453757762908936,-0.7203757762908936,assist,no
3834,0,1,0.7772998663336157,-0.3746611773967743,-1.6246612071990967,assist,yes
3835,0,1,0.679178699175393,-0.4561196565628052,-1.2061196565628052,assist,yes
3836,0,0,0.060086652698692546,-2.8871023654937744,-0.137102410197258,assist,no
3837,0,0,0.4378234991142019,-0.9015659689903259,-0.6515659689903259,assist,no
3838,0,1,0.5621765008857981,-0.6327329277992249,-0.8827329277992249,assist,yes
3839,0,0,0.11920292358664389,-2.206437349319458,-0.2064373642206192,assist,no
3840,0,0,0.4073334000459302,-0.998613178730011,-0.623613178730011,assist,no
3841,0,0,0.0159063898457867,-4.248220920562744,-0.12322080135345459,assist,no
3842,0,1,0.6224593452091672,-0.513629138469696,-1.0136291980743408,assist,yes
3843,0,0,0.010986943844989052,-4.563140392303467,-0.06314050406217575,assist,no
3844,0,0,0.02033234889042724,-4.003587245941162,-0.1285870224237442,assist,no
3845,0,0,0.32082130082460697,-1.277155876159668,-0.527155876159668,assist,no
3846,0,0,0.46879062662624377,-0.855430006980896,-0.730430006980896,assist,no
3847,0,1,0.8354835289107309,-0.2657049298286438,-1.890704870223999,assist,yes
3848,0,0,0.34864513533394575,-1.1019386053085327,-0.4769386053085327,assist,no
3849,0,1,0.6791787056691698,-0.46490153670310974,-1.2149015665054321,assist,yes
3850,0,1,0.5926665999540697,-0.6289000511169434,-1.0039000511169434,assist,yes
3851,0,0,0.10669059820623795,-2.308265447616577,-0.18326549232006073,assist,no
3852,0,0,0.4378234991142019,-0.9183928966522217,-0.6683928966522217,assist,no
3853,0,0,0.32082130082460697,-1.2480310201644897,-0.49803102016448975,assist,no
3854,0,1,0.5621765008857981,-0.6715607643127441,-0.9215607643127441,assist,yes
3855,0,1,0.9046505248181417,-0.17848265171051025,-2.4284825325012207,assist,yes
3856,0,0,0.06754669864792355,-2.7628273963928223,-0.13782751560211182,assist,no
3857,0,1,0.8670357563664174,-0.20346572995185852,-2.078465700149536,assist,yes
3858,0,0,0.10669058968506456,-2.3158531188964844,-0.1908530741930008,assist,no
3859,0,0,0.16451647108926923,-1.8262240886688232,-0.20122414827346802,assist,no
3860,0,1,0.7772998560157665,-0.3174739181995392,-1.5674738883972168,assist,yes
3861,0,1,0.5312093733737563,-0.6708012819290161,-0.7958012819290161,assist,yes
3862,0,0,0.2689414213699951,-1.3577336072921753,-0.3577336072921753,assist,no
3863,0,0,0.18242551491653522,-1.817847490310669,-0.31784743070602417,assist,no
3864,0,0,0.4073334000459302,-0.958663821220398,-0.583663821220398,assist,no
3865,0,0,0.1645164628965632,-1.981356143951416,-0.356356143951416,assist,no
3866,0,0,0.29421497216298875,-1.3201780319213867,-0.4451780319213867,assist,no
3867,0,0,0.033085981248949035,-3.458019733428955,-0.08301982283592224,assist,no
3868,0,0,0.04742587452393617,-3.1624863147735596,-0.16248634457588196,assist,no
3869,0,0,0.00970847598005333,-4.717595100402832,-0.09259504824876785,assist,no
3870,0,0,0.2018132174596823,-1.680928111076355,-0.3059280812740326,assist,no
3871,0,0,0.020332352155396922,-3.9383749961853027,-0.06337493658065796,assist,no
3872,0,0,0.014063630142502889,-4.31189489364624,-0.06189511716365814,assist,no
3873,0,1,0.6513548782017746,-0.4915253520011902,-1.116525411605835,assist,yes
3874,0,1,0.5926665999540697,-0.6143321990966797,-0.9893321990966797,assist,yes
3875,0,0,0.014063628592874095,-4.339597225189209,-0.08959733694791794,assist,no
3876,0,0,0.34864513533394575,-1.1492022275924683,-0.5242022275924683,assist,no
3877,0,0,0.008577485793866491,-4.862698554992676,-0.11269859969615936,assist,no
3878,0,0,0.22270013366638422,-1.6214946508407593,-0.3714946210384369,assist,no
3879,0,1,0.880797076413356,-0.22402359545230865,-2.2240235805511475,assist,yes
3880,0,1,0.7549149813536518,-0.3737167418003082,-1.4987167119979858,assist,yes
3881,0,0,0.2942149597859341,-1.315500259399414,-0.4405001997947693,assist,no
3882,0,1,0.817574471748733,-0.27762022614479065,-1.7776201963424683,assist,yes
3883,0,0,0.08509904674726423,-2.4997451305389404,-0.12474515289068222,assist,no
3884,0,1,0.5312093733737563,-0.7330924868583679,-0.8580924868583679,assist,yes
3885,0,1,0.8175744673038221,-0.25339776277542114,-1.7533977031707764,assist,yes
3886,0,0,0.13296422989056964,-2.189415454864502,-0.3144153654575348,assist,no
3887,0,0,0.1480471980316895,-2.0710504055023193,-0.32105040550231934,assist,no
3888,0,1,0.7772998560157665,-0.3437928259372711,-1.5937927961349487,assist,yes
3889,0,0,0.06008664428307651,-2.9436283111572266,-0.1936282068490982,assist,no
3890,0,1,0.731058584489497,-0.3787554204463959,-1.3787554502487183,assist,yes
3891,0,1,0.9399133557169234,-0.174307718873024,-2.9243078231811523,assist,yes
3892,0,0,0.017986206540559057,-4.185814380645752,-0.18581418693065643,assist,no
3893,0,0,0.37754066879814546,-1.0843498706817627,-0.5843498706817627,assist,no
3894,0,0,0.29421496597446145,-1.2921377420425415,-0.4171377122402191,assist,no
3895,0,0,0.0675466911396291,-2.7623863220214844,-0.13738632202148438,assist,no
3896,0,1,0.8175744761936437,-0.27605271339416504,-1.776052713394165,assist,yes
3897,0,0,0.07585818106587033,-2.6247684955596924,-0.12476851046085358,assist,no
3898,0,1,0.5621765008857981,-0.625857949256897,-0.875857949256897,assist,yes
3899,0,0,0.2018132270610754,-1.6519068479537964,-0.2769068777561188,assist,no
3900,0,0,0.3208213138121609,-1.247342824935913,-0.49734288454055786,assist,no
3901,0,1,0.7981867777396212,-0.2781486511230469,-1.6531486511230469,assist,yes
3902,0,0,0.09534945847239201,-2.4589178562164307,-0.2089177817106247,assist,no
3903,0,0,0.012431650944657377,-4.492193698883057,-0.11719370633363724,assist,no
3904,0,1,0.9046505376715775,-0.18787738680839539,-2.4378774166107178,assist,yes
3905,0,0,0.09534946618445303,-2.4205801486968994,-0.1705801635980606,assist,no
3906,0,1,0.6791787121629466,-0.48769038915634155,-1.2376904487609863,assist,yes
3907,0,0,0.014063623943988737,-4.382361888885498,-0.13236166536808014,assist,no
3908,0,1,0.5926665999540697,-0.6247224807739258,-0.9997224807739258,assist,yes
3909,0,1,0.6791786926816161,-0.4665668308734894,-1.216566801071167,assist,yes
3910,0,1,0.5312093733737563,-0.7347829341888428,-0.8597829341888428,assist,yes
3911,0,0,0.4378234991142019,-0.9142284393310547,-0.6642284393310547,assist,no
3912,0,0,0.22270014914315833,-1.6073033809661865,-0.3573034405708313,assist,no
3913,0,0,0.5,-0.769017219543457,-0.769017219543457,assist,no
3914,0,0,0.01243165240820243,-4.492321014404297,-0.11732114106416702,assist,no
3915,0,0,0.20181323186177208,-1.7026889324188232,-0.327688992023468,assist,no
3916,0,0,0.047425867792089564,-3.2470641136169434,-0.2470639944076538,assist,no
3917,0,1,0.5312093733737563,-0.7103956937789917,-0.8353956937789917,assist,yes
3918,0,0,0.06754668550840877,-2.7788429260253906,-0.15384283661842346,assist,no
3919,0,1,0.8670357546485407,-0.22931675612926483,-2.1043167114257812,assist,yes
3920,0,0,0.1329642436335826,-2.09348726272583,-0.21848729252815247,assist,no
3921,0,0,0.01798621259404007,-4.168448448181152,-0.16844859719276428,assist,no
3922,0,0,0.20181323186177208,-1.7731385231018066,-0.3981385827064514,assist,no
3923,0,0,0.02931223244728875,-3.684229850769043,-0.18422991037368774,assist,no
3924,0,0,0.1480471980316895,-2.118669033050537,-0.3686690330505371,assist,no
3925,0,1,0.8670357735451834,-0.26321208477020264,-2.138212203979492,assist,yes
3926,0,0,0.46879062662624377,-0.8665454387664795,-0.7415454387664795,assist,no
3927,0,0,0.03732688573777281,-3.4643781185150146,-0.21437807381153107,assist,no
3928,0,0,0.025957357951306048,-3.7882344722747803,-0.16323450207710266,assist,no
3929,0,1,0.7057850216484838,-0.41999271512031555,-1.2949926853179932,assist,yes
3930,0,1,0.7772998611746911,-0.31765127182006836,-1.5676512718200684,assist,yes
3931,0,1,0.679178699175393,-0.514004111289978,-1.264004111289978,assist,yes
3932,0,1,0.9149009491921662,-0.18782837688922882,-2.562828302383423,assist,yes
3933,0,0,0.06754669489377622,-2.752309799194336,-0.1273098587989807,assist,no
3934,0,1,0.6513548511303336,-0.48835664987564087,-1.113356590270996,assist,yes
3935,0,0,0.22270013882530884,-1.5911848545074463,-0.3411848545074463,assist,no
3936,0,1,0.5621765008857981,-0.6467939019203186,-0.8967939019203186,assist,yes
3937,0,0,0.22270013882530884,-1.5804564952850342,-0.3304564952850342,assist,no
3938,0,0,0.2942149845400438,-1.280893087387085,-0.40589314699172974,assist,no
3939,0,0,0.13296423676207594,-2.18117618560791,-0.30617615580558777,assist,no
3940,0,1,0.7549149923816048,-0.3478712737560272,-1.4728713035583496,assist,yes
3941,0,0,0.4378234991142019,-0.9067748785018921,-0.6567748785018921,assist,no
3942,0,0,0.5,-0.7858906388282776,-0.7858906388282776,assist,no
3943,0,1,0.731058584489497,-0.4285587966442108,-1.4285588264465332,assist,yes
3944,0,0,0.11920292202211755,-2.3370416164398193,-0.33704161643981934,assist,no
3945,0,0,0.46879062662624377,-0.8731709718704224,-0.7481709718704224,assist,no
3946,0,0,0.053403329423186846,-2.981646776199341,-0.10664676874876022,assist,no
3947,0,0,0.3208212878370535,-1.2149884700775146,-0.4649884104728699,assist,no
3948,0,0,0.20181322226037882,-1.664747953414917,-0.289747953414917,assist,no
3949,0,1,0.8175744850834649,-0.2871038317680359,-1.7871038913726807,assist,yes
3950,0,0,0.4378234991142019,-0.8891439437866211,-0.6391439437866211,assist,no
3951,0,0,0.4378234991142019,-0.9180721640586853,-0.6680721640586853,assist,no
3952,0,0,0.3486451217982255,-1.0866611003875732,-0.46166104078292847,assist,no
3953,0,0,0.053403333566198224,-3.0110201835632324,-0.1360202580690384,assist,no
3954,0,0,0.07585818419975078,-2.6324093341827393,-0.13240939378738403,assist,no
3955,0,0,0.042087729117139754,-3.572659730911255,-0.44765976071357727,assist,no
3956,0,0,0.03308597552845946,-3.5458714962005615,-0.17087140679359436,assist,no
3957,0,0,0.007577241660050344,-4.956092357635498,-0.08109240978956223,assist,no
3958,0,0,0.16451646699291617,-1.934982419013977,-0.30998244881629944,assist,no
3959,0,0,0.4073334000459302,-0.9829146265983582,-0.6079146265983582,assist,no
3960,0,0,0.4378234991142019,-0.8911031484603882,-0.6411031484603882,assist,no
3961,0,1,0.6513548714339145,-0.4967770278453827,-1.121777057647705,assist,yes
3962,0,1,0.7057850154599563,-0.4921160340309143,-1.3671159744262695,assist,yes
3963,0,0,0.2942149783515162,-1.3089042901992798,-0.4339043200016022,assist,no
3964,0,0,0.11920290950590741,-2.227327823638916,-0.22732770442962646,assist,no
3965,0,0,0.08509905312815914,-2.5533502101898193,-0.1783503144979477,assist,no
3966,0,0,0.11920292045759123,-2.2172725200653076,-0.21727250516414642,assist,no
3967,0,0,0.04208773001828046,-3.208960771560669,-0.08396082371473312,assist,no
3968,0,1,0.5312093733737563,-0.7760353684425354,-0.9010353684425354,assist,yes
3969,0,0,0.042087727615238615,-3.2090444564819336,-0.084044449031353,assist,no
3970,0,1,0.5926665999540697,-0.6308166980743408,-1.0058166980743408,assist,yes
3971,0,0,0.06754668738548215,-2.8250491619110107,-0.20004910230636597,assist,no
3972,0,0,0.2942149783515162,-1.2692686319351196,-0.394268661737442,assist,no
3973,0,1,0.8519528019683106,-0.22070050239562988,-1.9707005023956299,assist,yes
3974,0,0,0.24508501313237172,-1.5345027446746826,-0.4095027446746826,assist,no
3975,0,0,0.08509904500702024,-2.5958192348480225,-0.22081923484802246,assist,no
3976,0,0,0.00757724009129233,-4.9405517578125,-0.06555160135030746,assist,no
3977,0,0,0.4378234991142019,-0.8912282586097717,-0.6412282586097717,assist,no
3978,0,0,0.22270012850745968,-1.5842535495758057,-0.3342534899711609,assist,no
3979,0,0,0.37754066879814546,-1.061177372932434,-0.5611773729324341,assist,no
3980,0,0,0.4073334000459302,-0.9525126218795776,-0.5775126218795776,assist,no
3981,0,0,0.24508501864634827,-1.5352857112884521,-0.41028574109077454,assist,no
3982,0,0,0.015906388329639098,-4.226169586181641,-0.10116937011480331,assist,no
3983,0,0,0.01406362456384003,-4.330352306365967,-0.08035212755203247,assist,no
3984,0,1,0.7981867873410141,-0.29053181409835815,-1.665531873703003,assist,yes
3985,0,0,0.11920292828022305,-2.228023052215576,-0.22802311182022095,assist,no
3986,0,0,0.4378234991142019,-0.9326469898223877,-0.6826469898223877,assist,no
3987,0,0,0.22270014398423357,-1.563889503479004,-0.3138895332813263,assist,no
3988,0,0,0.3486451421018059,-1.0988069772720337,-0.4738070070743561,assist,no
3989,0,0,0.09534945718704857,-2.420226573944092,-0.17022648453712463,assist,no
3990,0,0,0.46879062662624377,-0.9387651681900024,-0.8137651681900024,assist,no
3991,0,0,0.16451647108926923,-1.9208574295043945,-0.2958574891090393,assist,no
3992,0,0,0.022977371248114782,-3.962578773498535,-0.21257883310317993,assist,no
3993,0,0,0.053403333566198224,-3.010791778564453,-0.1357918530702591,assist,no
3994,0,1,0.8354835371034369,-0.2562774419784546,-1.8812774419784546,assist,yes
3995,0,1,0.5312093733737563,-0.7461857199668884,-0.8711857199668884,assist,yes
3996,0,0,0.5,-0.8081590533256531,-0.8081590533256531,assist,no
3997,0,0,0.022977367902892003,-3.8816919326782227,-0.1316918432712555,assist,no
3998,0,1,0.8175744761936437,-0.33731603622436523,-1.8373160362243652,assist,yes
3999,0,1,0.8519528019683106,-0.2677805423736572,-2.0177805423736572,assist,yes
4000,0,1,0.7310585669110203,-0.40439945459365845,-1.4043993949890137,assist,yes
4001,0,0,0.4378234991142019,-0.936423659324646,-0.686423659324646,assist,no
4002,0,0,0.05340332753999997,-3.0595836639404297,-0.1845836192369461,assist,no
4003,0,1,0.7310585786300049,-0.4047321081161499,-1.40473210811615,assist,yes
4004,0,0,0.2942149597859341,-1.2919528484344482,-0.41695278882980347,assist,no
4005,0,0,0.4378234991142019,-0.888312578201294,-0.638312578201294,assist,no
4006,0,0,0.20181322226037882,-1.6689890623092651,-0.29398906230926514,assist,no
4007,0,1,0.5926665999540697,-0.6059421300888062,-0.9809421300888062,assist,yes
4008,0,0,0.0850990357257195,-2.524930953979492,-0.14993083477020264,assist,no
4009,0,0,0.09534945461636171,-2.4124135971069336,-0.16241347789764404,assist,no
4010,0,0,0.029312231175339414,-3.641603708267212,-0.1416037231683731,assist,no
4011,0,1,0.6224593452091672,-0.5275205969810486,-1.0275206565856934,assist,yes
4012,0,0,0.4378234991142019,-0.9563533663749695,-0.7063533663749695,assist,no
4013,0,0,0.012431651127600503,-4.49192476272583,-0.11692478507757187,assist,no
4014,0,0,0.11920292828022305,-2.3891777992248535,-0.3891778588294983,assist,no
4015,0,1,0.9399133557169234,-0.18818487226963043,-2.938184976577759,assist,yes
4016,0,0,0.08509904268669496,-2.573629379272461,-0.19862934947013855,assist,no
4017,0,0,0.18242552380635632,-1.7953249216079712,-0.2953249216079712,assist,no
4018,0,0,0.10669059394565118,-2.469705581665039,-0.34470558166503906,assist,no
4019,0,1,0.8354835289107309,-0.25390225648880005,-1.8789021968841553,assist,yes
4020,0,0,0.22270014398423357,-1.6702241897583008,-0.42022421956062317,assist,no
4021,0,1,0.7057850154599563,-0.4621458649635315,-1.3371458053588867,assist,yes
4022,0,1,0.679178699175393,-0.46502649784088135,-1.2150264978408813,assist,yes
4023,0,0,0.04742587452393617,-3.225489377975464,-0.22548940777778625,assist,no
4024,0,1,0.7772998611746911,-0.34523046016693115,-1.5952304601669312,assist,yes
4025,0,0,0.37754066879814546,-1.0653947591781616,-0.5653947591781616,assist,no
4026,0,0,0.05340333431947304,-3.1763932704925537,-0.3013933598995209,assist,no
4027,0,0,0.1066905854244781,-2.361733913421631,-0.2367338240146637,assist,no
4028,0,1,0.6224593312018546,-0.5614264011383057,-1.0614264011383057,assist,yes
4029,0,1,0.6791787121629466,-0.448530375957489,-1.1985304355621338,assist,yes
4030,0,0,0.02297736991002561,-3.8951728343963623,-0.1451728343963623,assist,no
4031,0,0,0.46879062662624377,-0.8235507607460022,-0.6985507607460022,assist,no
4032,0,0,0.01590639217832175,-4.308843612670898,-0.18384364247322083,assist,no
4033,0,1,0.8175744673038221,-0.27651745080947876,-1.776517391204834,assist,yes
4034,0,0,0.34864513533394575,-1.2210617065429688,-0.5960617065429688,assist,no
4035,0,0,0.025957357951306048,-4.086213111877441,-0.4612131416797638,assist,no
4036,0,0,0.24508500210441886,-1.4573516845703125,-0.3323516249656677,assist,no
4037,0,0,0.029312230751356316,-3.6280691623687744,-0.12806916236877441,assist,no
4038,0,0,0.14804719051380197,-1.971250295639038,-0.2212502360343933,assist,no
4039,0,0,0.18242552825126704,-1.7897435426712036,-0.289743572473526,assist,no
4040,0,1,0.5312093733737563,-0.6951410174369812,-0.8201410174369812,assist,yes
4041,0,0,0.06008665438181589,-2.8800528049468994,-0.13005287945270538,assist,no
4042,0,1,0.7057850216484838,-0.4292888939380646,-1.3042888641357422,assist,yes
4043,0,0,0.22270013882530884,-1.5514376163482666,-0.3014376163482666,assist,no
4044,0,0,0.2018132174596823,-1.6541475057601929,-0.2791474759578705,assist,no
4045,0,0,0.3775406547908327,-1.0900583267211914,-0.5900582671165466,assist,no
4046,0,0,0.1192029188930649,-2.228224992752075,-0.2282249629497528,assist,no
4047,0,1,0.6224593312018546,-0.5518014430999756,-1.0518014430999756,assist,yes
4048,0,0,0.32082130082460697,-1.2373454570770264,-0.48734545707702637,assist,no
4049,0,0,0.5,-0.8289991617202759,-0.8289991617202759,assist,no
4050,0,0,0.2018132270610754,-1.708755373954773,-0.33375540375709534,assist,no
4051,0,1,0.9241418272911436,-0.17841972410678864,-2.678419828414917,assist,yes
4052,0,0,0.053403329799824234,-3.150651216506958,-0.275651216506958,assist,no
4053,0,0,0.03732688921821231,-3.3689520359039307,-0.11895208805799484,assist,no
4054,0,0,0.0850990542883219,-2.52056884765625,-0.14556896686553955,assist,no
4055,0,0,0.0203323526006201,-3.9550349712371826,-0.08003493398427963,assist,no
4056,0,1,0.6791787121629466,-0.510755717754364,-1.2607557773590088,assist,yes
4057,0,0,0.0850990438468576,-2.5269010066986084,-0.1519009917974472,assist,no
4058,0,1,0.8354835371034369,-0.2546600103378296,-1.8796600103378296,assist,yes
4059,0,0,0.22270013366638422,-1.546364188194275,-0.2963641583919525,assist,no
4060,0,1,0.7057850278370112,-0.39837026596069336,-1.2733702659606934,assist,yes
4061,0,0,0.00970847848715727,-4.799679756164551,-0.1746799647808075,assist,no
4062,0,0,0.0675466845698721,-2.77826189994812,-0.15326179563999176,assist,no
4063,0,0,0.0953494674697966,-2.503359794616699,-0.2533598244190216,assist,no
4064,0,0,0.3775406828054583,-1.0479495525360107,-0.5479496121406555,assist,no
4065,0,0,0.37754066879814546,-1.091234564781189,-0.591234564781189,assist,no
4066,0,0,0.1329642384799526,-2.0900216102600098,-0.21502159535884857,assist,no
4067,0,1,0.6791786861878392,-0.47479182481765747,-1.2247917652130127,assist,yes
4068,0,1,0.7310585727705126,-0.37058642506599426,-1.3705863952636719,assist,yes
4069,0,1,0.6224593452091672,-0.5781838297843933,-1.078183889389038,assist,yes
4070,0,1,0.7981867777396212,-0.4132484197616577,-1.7882484197616577,assist,yes
4071,0,0,0.5,-0.7811788320541382,-0.7811788320541382,assist,no
4072,0,1,0.8670357563664174,-0.22942641377449036,-2.104426383972168,assist,yes
4073,0,0,0.0953494738965146,-2.4013278484344482,-0.1513279527425766,assist,no
4074,0,0,0.22270012850745968,-1.5943913459777832,-0.3443912863731384,assist,no
4075,0,0,0.24508500761839525,-1.5295931100845337,-0.4045930802822113,assist,no
4076,0,0,0.29421496597446145,-1.337874412536621,-0.4628743827342987,assist,no
4077,0,0,0.04208772371029592,-3.3247714042663574,-0.19977129995822906,assist,no
4078,0,0,0.025957357951306048,-3.786701202392578,-0.1617012321949005,assist,no
4079,0,0,0.11920291419948606,-2.2065625190734863,-0.20656244456768036,assist,no
4080,0,1,0.9241418231126367,-0.17926068603992462,-2.679260730743408,assist,yes
4081,0,0,0.24508501313237172,-1.5872833728790283,-0.4622833728790283,assist,no
4082,0,1,0.7772998611746911,-0.33696842193603516,-1.5869684219360352,assist,yes
4083,0,1,0.9046505428129514,-0.22472825646400452,-2.4747283458709717,assist,yes
4084,0,0,0.20181321265898594,-1.6716136932373047,-0.2966136336326599,assist,no
4085,0,0,0.020332356904444657,-4.13352108001709,-0.25852125883102417,assist,no
4086,0,1,0.7981867777396212,-0.30103814601898193,-1.676038146018982,assist,yes
4087,0,0,0.0850990438468576,-2.5838277339935303,-0.20882771909236908,assist,no
4088,0,1,0.7549149923816048,-0.4148695170879364,-1.5398695468902588,assist,yes
4089,0,0,0.1329642384799526,-2.099102020263672,-0.22410200536251068,assist,no
4090,0,0,0.010986942306754304,-4.577223777770996,-0.0772237479686737,assist,no
4091,0,0,0.09534947261117097,-2.500962018966675,-0.25096210837364197,assist,no
4092,0,0,0.2018132174596823,-1.6921145915985107,-0.31711456179618835,assist,no
4093,0,0,0.1329642333263228,-2.14408278465271,-0.2690827250480652,assist,no
4094,0,1,0.817574471748733,-0.2677547037601471,-1.7677546739578247,assist,yes
4095,0,0,0.1066905911052601,-2.307884931564331,-0.18288490176200867,assist,no
4096,0,0,0.37754066879814546,-1.0357062816619873,-0.5357062816619873,assist,no
4097,0,0,0.07585817479810981,-2.6641881465911865,-0.16418807208538055,assist,no
4098,0,0,0.08509904268669496,-2.583646535873413,-0.2086465060710907,assist,no
4099,0,1,0.9324533144915912,-0.19600144028663635,-2.8210015296936035,assist,yes
4100,0,0,0.4378234991142019,-0.9180075526237488,-0.6680075526237488,assist,no
4101,0,0,0.14804719427274565,-1.9841673374176025,-0.23416730761528015,assist,no
4102,0,0,0.2942149783515162,-1.2951993942260742,-0.4201994240283966,assist,no
4103,0,0,0.01798620785653302,-4.136079788208008,-0.13607966899871826,assist,no
4104,0,1,0.7549149813536518,-0.3737180531024933,-1.498718023300171,assist,yes
4105,0,0,0.08509904268669496,-2.6148784160614014,-0.23987838625907898,assist,no
4106,0,0,0.5,-0.7606725096702576,-0.7606725096702576,assist,no
4107,0,0,0.07585817584273653,-2.6839208602905273,-0.18392080068588257,assist,no
4108,0,1,0.7981867777396212,-0.3091769218444824,-1.6841769218444824,assist,yes
4109,0,0,0.13296425050508953,-2.106318235397339,-0.23131832480430603,assist,no
4110,0,0,0.4073334000459302,-0.9982339143753052,-0.6232339143753052,assist,no
4111,0,0,0.04742587587030561,-3.1387674808502197,-0.1387675404548645,assist,no
