idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4112,0,0,0.0850990438468576,-2.595233201980591,-0.22023318707942963,assist,no
4113,0,0,0.46879062662624377,-0.8320091366767883,-0.7070091366767883,assist,no
4114,0,0,0.18242552380635632,-1.8506700992584229,-0.35067009925842285,assist,no
4115,0,1,0.5621765008857981,-0.6988856196403503,-0.9488856196403503,assist,yes
4116,0,1,0.7310585903489892,-0.4837149977684021,-1.4837150573730469,assist,yes
4117,0,0,0.46879062662624377,-0.81645667552948,-0.69145667552948,assist,no
4118,0,0,0.4073334000459302,-0.980880856513977,-0.605880856513977,assist,no
4119,0,0,0.13296425394084313,-2.147348403930664,-0.2723485231399536,assist,no
4120,0,0,0.22270013882530884,-1.5674957036972046,-0.3174957036972046,assist,no
4121,0,1,0.7772998663336157,-0.3470589816570282,-1.5970590114593506,assist,yes
4122,0,1,0.7057850278370112,-0.40419113636016846,-1.2791911363601685,assist,yes
4123,0,1,0.5926665999540697,-0.6162803173065186,-0.9912803173065186,assist,yes
4124,0,0,0.4073334000459302,-0.9872417449951172,-0.6122417449951172,assist,no
4125,0,0,0.2689414272294874,-1.4702352285385132,-0.47023525834083557,assist,no
4126,0,1,0.7057850216484838,-0.43111708760261536,-1.306117057800293,assist,yes
4127,0,0,0.014063623737371644,-4.696223258972168,-0.44622302055358887,assist,no
4128,0,0,0.3775406828054583,-1.0731801986694336,-0.5731802582740784,assist,no
4129,0,1,0.5926665999540697,-0.5792450904846191,-0.9542450904846191,assist,yes
4130,0,1,0.8807970873650403,-0.20525231957435608,-2.2052524089813232,assist,yes
4131,0,1,0.9046505338155469,-0.16190625727176666,-2.4119062423706055,assist,yes
4132,0,0,0.11920291576401235,-2.25075626373291,-0.2507562041282654,assist,no
4133,0,1,0.7549149923816048,-0.3719463050365448,-1.4969463348388672,assist,yes
4134,0,0,0.11920292202211755,-2.2749927043914795,-0.2749927043914795,assist,no
4135,0,1,0.6513548646660542,-0.5402096509933472,-1.1652096509933472,assist,yes
4136,0,0,0.22270013882530884,-1.5487478971481323,-0.2987478971481323,assist,no
4137,0,1,0.8519527982093668,-0.2368774712085724,-1.98687744140625,assist,yes
4138,0,0,0.02595735945832451,-3.9154751300811768,-0.2904752194881439,assist,no
4139,0,0,0.16451645470385742,-1.9259002208709717,-0.3009001612663269,assist,no
4140,0,0,0.014063624770457132,-4.431708335876465,-0.1817081719636917,assist,no
4141,0,1,0.7549149923816048,-0.3629630506038666,-1.487963080406189,assist,yes
4142,0,1,0.5621765008857981,-0.688622772693634,-0.938622772693634,assist,yes
4143,0,0,0.34864513533394575,-1.1255996227264404,-0.5005996227264404,assist,no
4144,0,1,0.8933093961129795,-0.19052325189113617,-2.315523147583008,assist,yes
4145,0,0,0.08509903920620716,-2.561519145965576,-0.1865190714597702,assist,no
4146,0,0,0.4378234991142019,-0.8916302919387817,-0.6416302919387817,assist,no
4147,0,0,0.34864513533394575,-1.3305608034133911,-0.7055608034133911,assist,no
4148,0,1,0.6224593312018546,-0.5590459108352661,-1.0590459108352661,assist,yes
4149,0,0,0.010986940039882433,-4.718311309814453,-0.21831107139587402,assist,no
4150,0,0,0.1480472036701053,-1.9559097290039062,-0.20590977370738983,assist,no
4151,0,0,0.03732689055684297,-3.617591381072998,-0.3675914704799652,assist,no
4152,0,0,0.06008664596619963,-2.9161832332611084,-0.16618315875530243,assist,no
4153,0,0,0.05340333055309901,-3.072932243347168,-0.19793225824832916,assist,no
4154,0,1,0.7981867729389246,-0.2916155159473419,-1.6666154861450195,assist,yes
4155,0,0,0.4378234991142019,-0.9104775190353394,-0.6604775190353394,assist,no
4156,0,0,0.04208772371029592,-3.3645288944244385,-0.23952879011631012,assist,no
4157,0,0,0.34864513533394575,-1.1293199062347412,-0.5043199062347412,assist,no
4158,0,0,0.29421497216298875,-1.3140969276428223,-0.43909692764282227,assist,no
4159,0,0,0.0534033328129234,-3.0035901069641113,-0.1285901665687561,assist,no
4160,0,0,0.07585818002124356,-2.782555341720581,-0.28255534172058105,assist,no
4161,0,0,0.5,-0.7857677936553955,-0.7857677936553955,assist,no
4162,0,0,0.10669059820623795,-2.362650156021118,-0.23765020072460175,assist,no
4163,0,0,0.16451645880021026,-1.9006344079971313,-0.27563437819480896,assist,no
4164,0,0,0.10669059962643358,-2.3157260417938232,-0.19072610139846802,assist,no
4165,0,0,0.4073334000459302,-0.998727560043335,-0.623727560043335,assist,no
4166,0,0,0.37754066879814546,-1.1561989784240723,-0.6561989784240723,assist,no
4167,0,0,0.3208212878370535,-1.2358729839324951,-0.48587292432785034,assist,no
4168,0,1,0.9241418189341297,-0.14831258356571198,-2.648312568664551,assist,yes
4169,0,0,0.047425867792089564,-3.1622486114501953,-0.16224849224090576,assist,no
4170,0,0,0.02931222820745785,-3.6522622108459473,-0.1522621214389801,assist,no
4171,0,0,0.1192029188930649,-2.2498204708099365,-0.24982044100761414,assist,no
4172,0,1,0.880797068590724,-0.2251320779323578,-2.2251319885253906,assist,yes
4173,0,1,0.8933094103149354,-0.210978701710701,-2.3359787464141846,assist,yes
4174,0,0,0.46879062662624377,-0.8633546233177185,-0.7383546233177185,assist,no
4175,0,0,0.09534946618445303,-2.4585835933685303,-0.20858360826969147,assist,no
4176,0,0,0.020332355271959375,-3.9807145595550537,-0.10571465641260147,assist,no
4177,0,0,0.03308597934211908,-3.6251795291900635,-0.25017955899238586,assist,no
4178,0,0,0.2018132174596823,-1.6820541620254517,-0.3070541322231293,assist,no
4179,0,0,0.4073334000459302,-0.9870125651359558,-0.6120125651359558,assist,no
4180,0,0,0.18242551491653522,-1.767141580581665,-0.26714152097702026,assist,no
4181,0,0,0.34864513533394575,-1.109357476234436,-0.48435747623443604,assist,no
4182,0,0,0.14804719051380197,-1.984649896621704,-0.23464983701705933,assist,no
4183,0,1,0.7057850278370112,-0.40431129932403564,-1.2793112993240356,assist,yes
4184,0,0,0.09534945975773548,-2.410416603088379,-0.16041654348373413,assist,no
4185,0,1,0.8519527982093668,-0.22763052582740784,-1.9776304960250854,assist,yes
4186,0,0,0.26894141551050293,-1.3754189014434814,-0.37541887164115906,assist,no
4187,0,1,0.5621765008857981,-0.6487825512886047,-0.8987825512886047,assist,yes
4188,0,0,0.07585818524437762,-2.728010892868042,-0.22801096737384796,assist,no
4189,0,1,0.5312093733737563,-0.793259859085083,-0.918259859085083,assist,yes
4190,0,0,0.1480472055495773,-2.020864963531494,-0.2708650231361389,assist,no
4191,0,0,0.00970847504884346,-4.799628257751465,-0.1746281087398529,assist,no
4192,0,0,0.5,-0.7694728374481201,-0.7694728374481201,assist,no
4193,0,0,0.04742586846527418,-3.202749729156494,-0.20274962484836578,assist,no
4194,0,1,0.9149009480320036,-0.15815815329551697,-2.53315806388855,assist,yes
4195,0,0,0.20181322226037882,-1.721545934677124,-0.346545934677124,assist,no
4196,0,0,0.014063624357222927,-4.397507190704346,-0.14750699698925018,assist,no
4197,0,0,0.2942149845400438,-1.3589775562286377,-0.48397761583328247,assist,no
4198,0,0,0.03732688627322502,-3.48305344581604,-0.23305341601371765,assist,no
4199,0,0,0.1329642419157059,-2.120514392852783,-0.2455144077539444,assist,no
4200,0,0,0.37754066879814546,-1.0892064571380615,-0.5892064571380615,assist,no
4201,0,1,0.5621765008857981,-0.6468488574028015,-0.8968488574028015,assist,yes
4202,0,0,0.04742587385075148,-3.162402629852295,-0.16240264475345612,assist,no
4203,0,0,0.24508501313237172,-1.4869117736816406,-0.3619117736816406,assist,no
4204,0,0,0.014063628282948357,-4.330000400543213,-0.08000048995018005,assist,no
4205,0,0,0.26894141551050293,-1.365241527557373,-0.36524149775505066,assist,no
4206,0,0,0.017986212857234944,-4.138469219207764,-0.1384693831205368,assist,no
4207,0,0,0.09534947261117097,-2.74092698097229,-0.4909270703792572,assist,no
4208,0,0,0.02595735757455145,-3.7729833126068115,-0.14798332750797272,assist,no
4209,0,0,0.07585818002124356,-2.6860179901123047,-0.1860179901123047,assist,no
4210,0,0,0.04742587115801275,-3.151536703109741,-0.15153665840625763,assist,no
4211,0,0,0.14804719427274565,-1.9721382856369019,-0.22213825583457947,assist,no
4212,0,0,0.2942149783515162,-1.3139415979385376,-0.43894162774086,assist,no
4213,0,1,0.5621765008857981,-0.6670969724655151,-0.9170969724655151,assist,yes
4214,0,0,0.37754066879814546,-1.0453470945358276,-0.5453470945358276,assist,no
4215,0,0,0.34864513533394575,-1.180138349533081,-0.555138349533081,assist,no
4216,0,0,0.4378234991142019,-0.9519616365432739,-0.7019616365432739,assist,no
4217,0,1,0.8933094060543487,-0.19994592666625977,-2.3249459266662598,assist,yes
4218,0,0,0.08509904036636974,-2.5438456535339355,-0.16884559392929077,assist,no
4219,0,0,0.4073334000459302,-0.9564902782440186,-0.5814902782440186,assist,no
4220,0,0,0.20181322226037882,-1.7333325147628784,-0.3583325147628784,assist,no
4221,0,0,0.14804719051380197,-2.037585496902466,-0.28758543729782104,assist,no
4222,0,0,0.014063629109417006,-4.310456275939941,-0.060456424951553345,assist,no
4223,0,0,0.29421497216298875,-1.2843328714370728,-0.40933287143707275,assist,no
4224,0,0,0.00757724009129233,-4.94055700302124,-0.0655568465590477,assist,no
4225,0,0,0.07585818419975078,-2.6746363639831543,-0.17463642358779907,assist,no
4226,0,1,0.6791786926816161,-0.4748542606830597,-1.2248542308807373,assist,yes
4227,0,0,0.0330859819640103,-3.470567226409912,-0.09556733816862106,assist,no
4228,0,0,0.3486451488696663,-1.1347382068634033,-0.5097382664680481,assist,no
4229,0,0,0.03308598053388778,-3.4594247341156006,-0.08442480117082596,assist,no
4230,0,0,0.14804720930852133,-2.038018226623535,-0.2880183160305023,assist,no
4231,0,0,0.3208212878370535,-1.2548918724060059,-0.5048918128013611,assist,no
4232,0,0,0.11920293453832885,-2.191929340362549,-0.19192945957183838,assist,no
4233,0,0,0.0474258704848281,-3.160809278488159,-0.1608092188835144,assist,no
4234,0,0,0.29421497216298875,-1.3656988143920898,-0.49069881439208984,assist,no
4235,0,0,0.18242551936144574,-1.7634116411209106,-0.26341161131858826,assist,no
4236,0,0,0.009708476338210996,-4.7274699211120605,-0.10246990621089935,assist,no
4237,0,0,0.0600866518571309,-2.928798198699951,-0.17879822850227356,assist,no
4238,0,0,0.37754066879814546,-1.2005287408828735,-0.7005287408828735,assist,no
4239,0,0,0.06008665522337757,-2.90462589263916,-0.15462598204612732,assist,no
4240,0,1,0.8175744806385543,-0.2674184739589691,-1.7674185037612915,assist,yes
4241,0,0,0.16451646699291617,-1.952628493309021,-0.3276285231113434,assist,no
4242,0,0,0.4073334000459302,-0.9767650961875916,-0.6017650961875916,assist,no
4243,0,0,0.4073333856566001,-1.0155344009399414,-0.6405343413352966,assist,no
4244,0,0,0.32082130082460697,-1.2677223682403564,-0.5177223682403564,assist,no
4245,0,0,0.06754669207816587,-2.862844467163086,-0.23784448206424713,assist,no
4246,0,1,0.7549149868676283,-0.34613168239593506,-1.471131682395935,assist,yes
4247,0,1,0.5926665999540697,-0.6097533702850342,-0.9847533702850342,assist,yes
4248,0,1,0.731058584489497,-0.40510472655296326,-1.4051047563552856,assist,yes
4249,0,0,0.29421497216298875,-1.3187146186828613,-0.44371461868286133,assist,no
4250,0,0,0.11920291263495983,-2.2166717052459717,-0.21667161583900452,assist,no
4251,0,1,0.7310585903489892,-0.4590107798576355,-1.4590108394622803,assist,yes
4252,0,1,0.7057850278370112,-0.5548516511917114,-1.4298516511917114,assist,yes
4253,0,0,0.03308597743528921,-3.5852229595184326,-0.21022292971611023,assist,no
4254,0,0,0.04208772491181671,-3.294232130050659,-0.1692320555448532,assist,no
4255,0,0,0.46879062662624377,-0.851549506187439,-0.726549506187439,assist,no
4256,0,0,0.46879062662624377,-0.8443813323974609,-0.7193813323974609,assist,no
4257,0,0,0.16451645470385742,-1.8726763725280762,-0.2476763129234314,assist,no
4258,0,0,0.09534945718704857,-2.5033764839172363,-0.25337639451026917,assist,no
4259,0,1,0.9149009549929797,-0.18941092491149902,-2.564410924911499,assist,yes
4260,0,0,0.05340333431947304,-3.032510995864868,-0.15751108527183533,assist,no
4261,0,0,0.13296423504419938,-2.0775084495544434,-0.20250840485095978,assist,no
4262,0,0,0.0953494648991095,-2.611459255218506,-0.36145925521850586,assist,no
4263,0,0,0.26894141551050293,-1.3758291006088257,-0.3758290708065033,assist,no
4264,0,0,0.16451646699291617,-1.8846567869186401,-0.2596568167209625,assist,no
4265,0,0,0.09534945590170514,-2.4287095069885254,-0.17870940268039703,assist,no
4266,0,0,0.08509904036636974,-2.541043281555176,-0.166043221950531,assist,no
4267,0,1,0.5312093733737563,-0.7644538283348083,-0.8894538283348083,assist,yes
4268,0,0,0.025957357951306048,-3.7376797199249268,-0.11267974972724915,assist,no
4269,0,0,0.06754668550840877,-2.776798963546753,-0.15179887413978577,assist,no
4270,0,0,0.2942149845400438,-1.3100967407226562,-0.435096800327301,assist,no
4271,0,0,0.10669060530721626,-2.3187012672424316,-0.1937013864517212,assist,no
4272,0,0,0.5,-0.8043568134307861,-0.8043568134307861,assist,no
4273,0,0,0.2942149783515162,-1.287371039390564,-0.41237106919288635,assist,no
4274,0,0,0.05340333055309901,-3.0566301345825195,-0.18163014948368073,assist,no
4275,0,0,0.5,-0.8057344555854797,-0.8057344555854797,assist,no
4276,0,0,0.29421496597446145,-1.2919509410858154,-0.41695091128349304,assist,no
4277,0,0,0.025957355502401233,-3.6888976097106934,-0.06389754265546799,assist,no
4278,0,0,0.025957356444287677,-3.9198429584503174,-0.294842928647995,assist,no
4279,0,0,0.32082130082460697,-1.2530276775360107,-0.5030276775360107,assist,no
4280,0,0,0.20181323186177208,-1.8307771682739258,-0.45577722787857056,assist,no
4281,0,0,0.07585818315512395,-2.711318016052246,-0.21131806075572968,assist,no
4282,0,0,0.010986940363721243,-4.718296527862549,-0.21829631924629211,assist,no
4283,0,0,0.2689414272294874,-1.4063997268676758,-0.40639975666999817,assist,no
4284,0,1,0.8354835330070839,-0.26443806290626526,-1.8894380331039429,assist,yes
4285,0,0,0.06754669489377622,-2.7612695693969727,-0.13626962900161743,assist,no
4286,0,0,0.16451645880021026,-1.912952184677124,-0.28795215487480164,assist,no
4287,0,0,0.18242552380635632,-1.77964448928833,-0.2796444892883301,assist,no
4288,0,0,0.01406362601015982,-4.398414611816406,-0.14841453731060028,assist,no
4289,0,1,0.679178699175393,-0.477264404296875,-1.227264404296875,assist,yes
4290,0,0,0.24508501864634827,-1.5016765594482422,-0.3766765892505646,assist,no
4291,0,0,0.2689414096510108,-1.4458205699920654,-0.44582051038742065,assist,no
4292,0,0,0.20181321265898594,-1.6769263744354248,-0.30192631483078003,assist,no
4293,0,0,0.01798620706694863,-4.208700656890869,-0.208700492978096,assist,no
4294,0,1,0.6224593312018546,-0.5837749242782593,-1.0837749242782593,assist,yes
4295,0,0,0.32082129433083023,-1.1995512247085571,-0.44955119490623474,assist,no
4296,0,0,0.5,-0.749031126499176,-0.749031126499176,assist,no
4297,0,0,0.07585818524437762,-2.6618638038635254,-0.16186387836933136,assist,no
4298,0,0,0.4073334000459302,-0.9618386030197144,-0.5868386030197144,assist,no
4299,0,0,0.042087728215999064,-3.24711275100708,-0.12211275845766068,assist,no
4300,0,0,0.047425869811643456,-3.14943528175354,-0.14943520724773407,assist,no
4301,0,0,0.2689414272294874,-1.4373506307601929,-0.43735066056251526,assist,no
4302,0,0,0.01798620785653302,-4.309011459350586,-0.3090113401412964,assist,no
4303,0,0,0.03732688680867724,-3.38830828666687,-0.13830827176570892,assist,no
4304,0,0,0.033085981248949035,-3.507888078689575,-0.13288816809654236,assist,no
4305,0,0,0.3486451421018059,-1.0973905324935913,-0.4723905622959137,assist,no
4306,0,0,0.16451645880021026,-1.8850972652435303,-0.2600972354412079,assist,no
4307,0,0,0.3775406547908327,-1.0467445850372314,-0.5467445254325867,assist,no
4308,0,0,0.18242552380635632,-1.8471195697784424,-0.3471195697784424,assist,no
4309,0,0,0.37754066879814546,-1.1758475303649902,-0.6758475303649902,assist,no
4310,0,0,0.10669059678604234,-2.4345648288726807,-0.30956485867500305,assist,no
4311,0,0,0.46879062662624377,-0.8234303593635559,-0.6984303593635559,assist,no
4312,0,0,0.26894141551050293,-1.3797730207443237,-0.37977299094200134,assist,no
4313,0,0,0.042087730919421175,-3.367521047592163,-0.24252112209796906,assist,no
4314,0,0,0.06754669489377622,-2.752455472946167,-0.12745553255081177,assist,no
4315,0,1,0.6224593312018546,-0.5717437267303467,-1.0717437267303467,assist,yes
4316,0,0,0.0600866518571309,-2.8661115169525146,-0.11611154675483704,assist,no
4317,0,0,0.08509904964767095,-2.520798921585083,-0.14579898118972778,assist,no
4318,0,1,0.6224593312018546,-0.5625473260879517,-1.0625473260879517,assist,yes
4319,0,0,0.04742587721667508,-3.356196880340576,-0.35619696974754333,assist,no
4320,0,0,0.02595735719779685,-3.9148688316345215,-0.2898688316345215,assist,no
4321,0,1,0.6791786926816161,-0.4768780767917633,-1.226878046989441,assist,yes
4322,0,1,0.6791787121629466,-0.45796293020248413,-1.207962989807129,assist,yes
4323,0,0,0.2689414330889798,-1.4012012481689453,-0.4012013077735901,assist,no
4324,0,0,0.5,-0.7784057259559631,-0.7784057259559631,assist,no
4325,0,0,0.3775406828054583,-1.0402302742004395,-0.5402303338050842,assist,no
4326,0,1,0.6791787056691698,-0.43424174189567566,-1.184241771697998,assist,yes
4327,0,0,0.09534946875514017,-2.4362683296203613,-0.1862683743238449,assist,no
4328,0,0,0.06754668832401889,-2.762796401977539,-0.13779635727405548,assist,no
4329,0,0,0.029312230115381685,-3.5786240100860596,-0.07862398773431778,assist,no
4330,0,0,0.2689414272294874,-1.392617106437683,-0.3926171362400055,assist,no
4331,0,0,0.29421496597446145,-1.3587262630462646,-0.48372623324394226,assist,no
4332,0,0,0.04742587216778976,-3.1059517860412598,-0.10595176368951797,assist,no
4333,0,1,0.817574471748733,-0.2758080065250397,-1.7758079767227173,assist,yes
4334,0,1,0.679178699175393,-0.4905034303665161,-1.2405034303665161,assist,yes
4335,0,1,0.5926665999540697,-0.5877518653869629,-0.9627518653869629,assist,yes
4336,0,0,0.29421497216298875,-1.3515315055847168,-0.4765315055847168,assist,no
4337,0,0,0.04742587587030561,-3.163094997406006,-0.16309505701065063,assist,no
4338,0,0,0.07585818733363135,-2.627575159072876,-0.12757526338100433,assist,no
4339,0,0,0.014063628696182679,-4.395591735839844,-0.1455918550491333,assist,no
4340,0,0,0.34864513533394575,-1.10707426071167,-0.4820742607116699,assist,no
4341,0,1,0.6513548782017746,-0.5260483622550964,-1.1510484218597412,assist,yes
4342,0,0,0.04208772611333754,-3.292153835296631,-0.16715379059314728,assist,no
4343,0,0,0.0534033328129234,-3.0196609497070312,-0.14466100931167603,assist,no
4344,0,1,0.5926665999540697,-0.5802582502365112,-0.9552582502365112,assist,yes
4345,0,0,0.13296424878721277,-2.0833652019500732,-0.2083652764558792,assist,no
4346,0,0,0.014063628282948357,-4.430550575256348,-0.18055066466331482,assist,no
4347,0,0,0.14804721306746543,-2.02858829498291,-0.2785884141921997,assist,no
4348,0,0,0.08509903804604459,-2.610884189605713,-0.23588410019874573,assist,no
4349,0,1,0.9241418262465169,-0.16711345314979553,-2.6671135425567627,assist,yes
4350,0,0,0.40733341443526055,-1.0032215118408203,-0.6282215714454651,assist,no
4351,0,0,0.0600866476493228,-2.8943581581115723,-0.14435811340808868,assist,no
4352,0,0,0.09534945590170514,-2.412440538406372,-0.1624404340982437,assist,no
4353,0,0,0.2689414213699951,-1.3871018886566162,-0.3871018886566162,assist,no
4354,0,0,0.26894141551050293,-1.3835151195526123,-0.3835150897502899,assist,no
4355,0,0,0.03732689055684297,-3.53830623626709,-0.288306325674057,assist,no
4356,0,0,0.0953494674697966,-2.412238121032715,-0.16223815083503723,assist,no
4357,0,0,0.18242551936144574,-1.8357070684432983,-0.33570703864097595,assist,no
4358,0,0,0.04208773182056191,-3.2255890369415283,-0.10058913379907608,assist,no
4359,0,0,0.46879062662624377,-0.8346246480941772,-0.7096246480941772,assist,no
4360,0,0,0.012431652499674001,-4.505578994750977,-0.1305791288614273,assist,no
4361,0,0,0.025957358328060655,-3.8229739665985107,-0.19797401130199432,assist,no
4362,0,0,0.11920292984474948,-2.2001118659973145,-0.20011194050312042,assist,no
4363,0,0,0.22270013366638422,-1.636551022529602,-0.38655099272727966,assist,no
4364,0,0,0.2689414096510108,-1.407322645187378,-0.40732258558273315,assist,no
4365,0,0,0.07585818211049715,-2.6478965282440186,-0.14789655804634094,assist,no
4366,0,0,0.13296423676207594,-2.1936068534851074,-0.31860682368278503,assist,no
4367,0,0,0.04742587587030561,-3.1499953269958496,-0.14999538660049438,assist,no
4368,0,0,0.16451645880021026,-1.9008514881134033,-0.27585145831108093,assist,no
4369,0,1,0.6224593171945417,-0.5341010689735413,-1.0341010093688965,assist,yes
4370,0,0,0.22270013366638422,-1.5807182788848877,-0.3307182490825653,assist,no
4371,0,0,0.37754066879814546,-1.0333387851715088,-0.5333387851715088,assist,no
4372,0,0,0.46879062662624377,-0.8325226306915283,-0.7075226306915283,assist,no
4373,0,0,0.06008665606493926,-2.885507583618164,-0.13550768792629242,assist,no
4374,0,0,0.01590639101205418,-4.2078118324279785,-0.08281178772449493,assist,no
4375,0,0,0.40733341443526055,-1.0057978630065918,-0.6307979226112366,assist,no
4376,0,0,0.26894141551050293,-1.3840305805206299,-0.3840305507183075,assist,no
4377,0,0,0.24508501313237172,-1.4829355478286743,-0.3579355478286743,assist,no
4378,0,1,0.7772998508568416,-0.36929160356521606,-1.6192915439605713,assist,yes
4379,0,1,0.6513548782017746,-0.48962658643722534,-1.1146266460418701,assist,yes
4380,0,0,0.025957359269947192,-3.729031801223755,-0.10403188318014145,assist,no
4381,0,0,0.07585818315512395,-2.7142889499664307,-0.21428899466991425,assist,no
4382,0,1,0.7549149923816048,-0.33826395869255066,-1.463263988494873,assist,yes
4383,0,0,0.0293122296913986,-3.5997157096862793,-0.09971567243337631,assist,no
4384,0,0,0.03308597981882656,-3.4984257221221924,-0.12342576682567596,assist,no
4385,0,0,0.060086648490884395,-2.89601731300354,-0.14601728320121765,assist,no
4386,0,0,0.025957355314023947,-3.7195003032684326,-0.09450022876262665,assist,no
4387,0,1,0.7981867873410141,-0.2914082407951355,-1.6664083003997803,assist,yes
4388,0,0,0.0850990438468576,-2.5489399433135986,-0.17393992841243744,assist,no
4389,0,1,0.5312093733737563,-0.7429243326187134,-0.8679243326187134,assist,yes
4390,0,0,0.025957357762928745,-3.7474169731140137,-0.12241699546575546,assist,no
4391,0,0,0.04742587385075148,-3.1049954891204834,-0.10499550402164459,assist,no
4392,0,0,0.34864513533394575,-1.1269845962524414,-0.5019845962524414,assist,no
4393,0,0,0.07585818315512395,-2.696777582168579,-0.19677762687206268,assist,no
4394,0,0,0.2689414330889798,-1.3561699390411377,-0.35616999864578247,assist,no
4395,0,0,0.06754669395523943,-2.763113260269165,-0.13811330497264862,assist,no
4396,0,0,0.029312233295254994,-3.607597827911377,-0.10759791731834412,assist,no
4397,0,0,0.22270013882530884,-1.5999184846878052,-0.3499184846878052,assist,no
4398,0,0,0.10669058400428263,-2.3446381092071533,-0.21963800489902496,assist,no
4399,0,0,0.07585818211049715,-2.699298858642578,-0.1992988884449005,assist,no
4400,0,0,0.060086648490884395,-3.1559269428253174,-0.405926913022995,assist,no
4401,0,0,0.4378234991142019,-0.875081479549408,-0.625081479549408,assist,no
4402,0,0,0.042087725512577126,-3.2991201877593994,-0.17412012815475464,assist,no
4403,0,1,0.817574471748733,-0.27743640542030334,-1.777436375617981,assist,yes
4404,0,0,0.02297736756836975,-3.851121425628662,-0.10112132132053375,assist,no
4405,0,0,0.04742587721667508,-3.192694664001465,-0.192694753408432,assist,no
4406,0,0,0.008577485920584663,-4.906120300292969,-0.15612035989761353,assist,no
4407,0,0,0.029312228843432455,-3.617046594619751,-0.1170465275645256,assist,no
4408,0,0,0.07585817584273653,-2.675132989883423,-0.17513293027877808,assist,no
4409,0,1,0.5926665999540697,-0.6094632148742676,-0.9844632148742676,assist,yes
4410,0,1,0.6791787056691698,-0.47312554717063904,-1.2231255769729614,assist,yes
4411,0,0,0.24508500761839525,-1.473649024963379,-0.3486489951610565,assist,no
4412,0,1,0.8670357460591569,-0.2199474573135376,-2.094947338104248,assist,yes
4413,0,0,0.015906392761455564,-4.225826740264893,-0.10082680732011795,assist,no
4414,0,0,0.13296424019782924,-2.099353790283203,-0.22435379028320312,assist,no
4415,0,1,0.5312093733737563,-0.7131728529930115,-0.8381728529930115,assist,yes
4416,0,0,0.18242551491653522,-1.8123514652252197,-0.31235140562057495,assist,no
4417,0,0,0.0159063879797589,-4.374706268310547,-0.24970602989196777,assist,no
4418,0,0,0.06008664512463808,-3.013988733291626,-0.2639886438846588,assist,no
4419,0,1,0.867035752930664,-0.2810567021369934,-2.1560566425323486,assist,yes
4420,0,1,0.8519527982093668,-0.26925066113471985,-2.0192506313323975,assist,yes
4421,0,0,0.06754668363133542,-2.760857105255127,-0.1358569860458374,assist,no
4422,0,0,0.4378234991142019,-0.9285659790039062,-0.6785659790039062,assist,no
4423,0,1,0.8175744761936437,-0.3092993497848511,-1.809299349784851,assist,yes
4424,0,0,0.4073334000459302,-0.966438889503479,-0.591438889503479,assist,no
4425,0,1,0.5926665999540697,-0.6411665678024292,-1.0161665678024292,assist,yes
