idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4426,0,0,0.22270014914315833,-1.590031623840332,-0.3400316834449768,assist,no
4427,0,0,0.34864513533394575,-1.1797245740890503,-0.5547245740890503,assist,no
4428,0,1,0.5312093733737563,-0.7129711508750916,-0.8379711508750916,assist,yes
4429,0,1,0.5926665999540697,-0.5956664085388184,-0.9706664085388184,assist,yes
4430,0,0,0.10669058826486906,-2.373147487640381,-0.24814742803573608,assist,no
4431,0,0,0.09534947132582737,-2.4083924293518066,-0.1583925038576126,assist,no
4432,0,0,0.06754668363133542,-2.7788496017456055,-0.15384948253631592,assist,no
4433,0,0,0.1066905911052601,-2.50297212600708,-0.3779720962047577,assist,no
4434,0,0,0.10669060530721626,-2.5944361686706543,-0.46943628787994385,assist,no
4435,0,0,0.2942149845400438,-1.383225917816162,-0.5082259774208069,assist,no
4436,0,0,0.4378234991142019,-0.9225237369537354,-0.6725237369537354,assist,no
4437,0,0,0.34864513533394575,-1.1287697553634644,-0.5037697553634644,assist,no
4438,0,0,0.22270013366638422,-1.564231514930725,-0.3142314851284027,assist,no
4439,0,1,0.8807970748488297,-0.1958940327167511,-2.1958940029144287,assist,yes
4440,0,0,0.2689414272294874,-1.4693517684936523,-0.46935179829597473,assist,no
4441,0,0,0.0953494674697966,-2.4271347522735596,-0.17713478207588196,assist,no
4442,0,0,0.2018132174596823,-1.657906413078308,-0.2829063832759857,assist,no
4443,0,0,0.022977367902892003,-4.06454610824585,-0.31454601883888245,assist,no
4444,0,0,0.2689414330889798,-1.4529087543487549,-0.45290881395339966,assist,no
4445,0,0,0.022977370244547896,-3.879868507385254,-0.1298685222864151,assist,no
4446,0,1,0.5312093733737563,-0.7987757325172424,-0.9237757325172424,assist,yes
4447,0,0,0.13296424878721277,-2.117401123046875,-0.24240119755268097,assist,no
4448,0,0,0.22270014398423357,-1.560680866241455,-0.31068089604377747,assist,no
4449,0,0,0.06008665017400762,-2.8854598999023438,-0.13545989990234375,assist,no
4450,0,0,0.46879062662624377,-0.8511685729026794,-0.7261685729026794,assist,no
4451,0,1,0.7057850154599563,-0.4583740830421448,-1.3333740234375,assist,yes
4452,0,0,0.012431648840811669,-4.519145488739014,-0.14414532482624054,assist,no
4453,0,0,0.03732689055684297,-3.464310646057129,-0.21431073546409607,assist,no
4454,0,0,0.08509904732734556,-2.561678409576416,-0.1866784393787384,assist,no
4455,0,1,0.8354835330070839,-0.2753094732761383,-1.900309443473816,assist,yes
4456,0,1,0.5621765008857981,-0.6279556751251221,-0.8779556751251221,assist,yes
4457,0,0,0.07585818315512395,-2.6265709400177,-0.12657098472118378,assist,no
4458,0,0,0.0850990542883219,-2.562309741973877,-0.1873098611831665,assist,no
4459,0,1,0.7549149813536518,-0.4277574121952057,-1.5527573823928833,assist,yes
4460,0,0,0.16451647108926923,-1.855238676071167,-0.23023873567581177,assist,no
4461,0,0,0.18242551936144574,-1.8125849962234497,-0.3125849664211273,assist,no
4462,0,1,0.7310585669110203,-0.3878942131996155,-1.3878941535949707,assist,yes
4463,0,0,0.053403325280175794,-3.023219347000122,-0.1482192575931549,assist,no
4464,0,0,0.04208773031866069,-3.292085647583008,-0.1670857071876526,assist,no
4465,0,0,0.4073334000459302,-0.9582043886184692,-0.5832043886184692,assist,no
4466,0,1,0.7057850402140659,-0.3834626078605652,-1.25846266746521,assist,yes
4467,0,1,0.7057850340255386,-0.4043245017528534,-1.2793245315551758,assist,yes
4468,0,0,0.0953494738965146,-2.4869234561920166,-0.23692356050014496,assist,no
4469,0,0,0.18242553269617778,-1.8127577304840088,-0.31275779008865356,assist,no
4470,0,0,0.18242551936144574,-1.835111141204834,-0.3351111114025116,assist,no
4471,0,1,0.5312093733737563,-0.719738245010376,-0.844738245010376,assist,yes
4472,0,0,0.06008665101556925,-2.8869166374206543,-0.1369166523218155,assist,no
4473,0,0,0.07585818315512395,-2.749234199523926,-0.24923424422740936,assist,no
4474,0,0,0.05340333205964859,-3.0430939197540283,-0.1680939644575119,assist,no
4475,0,0,0.14804719427274565,-2.0387654304504395,-0.28876540064811707,assist,no
4476,0,0,0.4378234991142019,-0.9463974833488464,-0.6963974833488464,assist,no
4477,0,0,0.09534946232842245,-2.440204381942749,-0.19020435214042664,assist,no
4478,0,0,0.32082130082460697,-1.2197095155715942,-0.46970951557159424,assist,no
4479,0,0,0.07585818211049715,-2.714341878890991,-0.2143419086933136,assist,no
4480,0,0,0.10669058684467357,-2.289085865020752,-0.16408579051494598,assist,no
4481,0,1,0.7549149813536518,-0.37217310070991516,-1.4971730709075928,assist,yes
4482,0,0,0.03308597886541159,-3.583890676498413,-0.20889069139957428,assist,no
4483,0,0,0.4073334000459302,-1.0248667001724243,-0.6498667001724243,assist,no
4484,0,0,0.07585817793199003,-2.687171697616577,-0.18717166781425476,assist,no
4485,0,0,0.34864513533394575,-1.1181530952453613,-0.49315309524536133,assist,no
4486,0,0,0.03308597886541159,-3.5814669132232666,-0.2064669281244278,assist,no
4487,0,0,0.16451645880021026,-1.8902968168258667,-0.2652967870235443,assist,no
4488,0,0,0.3208212878370535,-1.2253074645996094,-0.4753074049949646,assist,no
4489,0,0,0.2942149845400438,-1.2993535995483398,-0.4243536591529846,assist,no
4490,0,0,0.04208772371029592,-3.3456015586853027,-0.22060145437717438,assist,no
4491,0,1,0.5621765008857981,-0.6606507301330566,-0.9106507301330566,assist,yes
4492,0,0,0.1480471980316895,-2.048988103866577,-0.29898810386657715,assist,no
4493,0,0,0.07585818524437762,-2.672400951385498,-0.17240102589130402,assist,no
4494,0,0,0.1329642281726931,-2.1213128566741943,-0.24631275236606598,assist,no
4495,0,0,0.22270013366638422,-1.5721356868743896,-0.32213565707206726,assist,no
4496,0,1,0.8933093975331751,-0.2365160882472992,-2.361515998840332,assist,yes
4497,0,0,0.02033235096813516,-4.048269748687744,-0.1732696294784546,assist,no
4498,0,0,0.015906394044350028,-4.330616474151611,-0.20561662316322327,assist,no
4499,0,0,0.09534945718704857,-2.4229977130889893,-0.1729976236820221,assist,no
4500,0,0,0.009708474475791274,-4.7522382736206055,-0.12723806500434875,assist,no
4501,0,0,0.042087731520181665,-3.3097715377807617,-0.18477162718772888,assist,no
4502,0,0,0.04742587721667508,-3.1758480072021484,-0.1758480966091156,assist,no
4503,0,1,0.7981867825403176,-0.3087244927883148,-1.6837245225906372,assist,yes
4504,0,1,0.8933094159957173,-0.2222966104745865,-2.347296714782715,assist,yes
4505,0,1,0.6791786926816161,-0.4583200514316559,-1.2083200216293335,assist,yes
4506,0,1,0.5621765008857981,-0.6674579977989197,-0.9174579977989197,assist,yes
4507,0,1,0.8354835452961425,-0.2557935118675232,-1.880793571472168,assist,yes
4508,0,0,0.3208212878370535,-1.221569538116455,-0.4715694785118103,assist,no
4509,0,0,0.32082130082460697,-1.3005799055099487,-0.5505799055099487,assist,no
4510,0,0,0.010986944573626636,-4.604351043701172,-0.1043512225151062,assist,no
4511,0,0,0.01590639217832175,-4.292916774749756,-0.16791680455207825,assist,no
4512,0,0,0.5,-0.7820362448692322,-0.7820362448692322,assist,no
4513,0,1,0.7057850154599563,-0.46334320306777954,-1.3383431434631348,assist,yes
4514,0,1,0.7772998663336157,-0.35722455382347107,-1.6072245836257935,assist,yes
4515,0,1,0.6513548646660542,-0.5693619251251221,-1.194361925125122,assist,yes
4516,0,0,0.008577486110661925,-4.832034587860107,-0.08203466981649399,assist,no
4517,0,0,0.02033235482673614,-4.105363368988037,-0.23036344349384308,assist,no
4518,0,0,0.006692851815858792,-5.171462059020996,-0.17146219313144684,assist,no
4519,0,1,0.867035771827307,-0.22937192022800446,-2.104372024536133,assist,yes
4520,0,0,0.16451645880021026,-1.8882031440734863,-0.26320311427116394,assist,no
4521,0,0,0.24508500761839525,-1.4970680475234985,-0.37206801772117615,assist,no
4522,0,0,0.053403325280175794,-3.043260097503662,-0.16826000809669495,assist,no
4523,0,1,0.7310585786300049,-0.4182248115539551,-1.418224811553955,assist,yes
4524,0,0,0.13296424878721277,-2.0998027324676514,-0.22480280697345734,assist,no
4525,0,0,0.3208212878370535,-1.1940486431121826,-0.44404858350753784,assist,no
4526,0,1,0.6224593312018546,-0.5421082973480225,-1.0421082973480225,assist,yes
4527,0,1,0.6224593312018546,-0.5525978803634644,-1.0525978803634644,assist,yes
4528,0,1,0.8175744673038221,-0.2789164185523987,-1.778916358947754,assist,yes
4529,0,0,0.24508500761839525,-1.5354275703430176,-0.4104275405406952,assist,no
4530,0,1,0.8175744806385543,-0.33987995982170105,-1.8398799896240234,assist,yes
4531,0,0,0.20181323186177208,-1.733203649520874,-0.3582037091255188,assist,no
4532,0,0,0.0953494738965146,-2.4586493968963623,-0.20864950120449066,assist,no
4533,0,0,0.06754668926255561,-2.778385877609253,-0.15338584780693054,assist,no
4534,0,0,0.3775406828054583,-1.044337272644043,-0.5443373322486877,assist,no
4535,0,0,0.13296423504419938,-2.0464134216308594,-0.1714133769273758,assist,no
4536,0,1,0.8354835411997897,-0.2542512118816376,-1.87925124168396,assist,yes
4537,0,0,0.46879062662624377,-0.8956120014190674,-0.7706120014190674,assist,no
4538,0,0,0.29421496597446145,-1.2721909284591675,-0.3971908986568451,assist,no
4539,0,0,0.02595735456051482,-3.774852752685547,-0.14985264837741852,assist,no
4540,0,0,0.2942149845400438,-1.3514628410339355,-0.4764629006385803,assist,no
4541,0,0,0.4073334000459302,-1.0107160806655884,-0.6357160806655884,assist,no
4542,0,0,0.2942149845400438,-1.275496006011963,-0.40049606561660767,assist,no
4543,0,1,0.679178699175393,-0.45667433738708496,-1.206674337387085,assist,yes
4544,0,1,0.8670357598021706,-0.2413485050201416,-2.1163485050201416,assist,yes
4545,0,0,0.4378234991142019,-0.9210368990898132,-0.6710368990898132,assist,no
4546,0,1,0.8670357649558007,-0.21131081879138947,-2.086310863494873,assist,yes
4547,0,0,0.16451647108926923,-1.9171562194824219,-0.29215627908706665,assist,no
4548,0,0,0.06754668738548215,-3.1747002601623535,-0.5497002005577087,assist,no
4549,0,0,0.13296423676207594,-2.1094987392425537,-0.23449870944023132,assist,no
4550,0,1,0.6224593171945417,-0.5524054169654846,-1.0524053573608398,assist,yes
4551,0,0,0.2018132270610754,-1.7654125690460205,-0.3904125988483429,assist,no
4552,0,0,0.11920293140927592,-2.2818479537963867,-0.2818480432033539,assist,no
4553,0,0,0.2689414272294874,-1.396881341934204,-0.3968813717365265,assist,no
4554,0,0,0.37754066879814546,-1.201174259185791,-0.701174259185791,assist,no
4555,0,0,0.022977372418942873,-3.8611466884613037,-0.11114680022001266,assist,no
4556,0,1,0.5312093733737563,-0.6945474147796631,-0.8195474147796631,assist,yes
4557,0,1,0.5312093733737563,-0.726585328578949,-0.851585328578949,assist,yes
4558,0,0,0.1645164628965632,-1.8807904720306396,-0.25579047203063965,assist,no
4559,0,0,0.02033235096813516,-4.002349853515625,-0.12734973430633545,assist,no
4560,0,0,0.017986209304104488,-4.092617034912109,-0.09261699765920639,assist,no
4561,0,0,0.022977368739197652,-3.833090305328369,-0.08309025317430496,assist,no
4562,0,0,0.060086653961035054,-2.8711416721343994,-0.12114173918962479,assist,no
4563,0,0,0.24508501864634827,-1.496870994567871,-0.3718710243701935,assist,no
4564,0,1,0.8807970858005139,-0.19505850970745087,-2.195058584213257,assist,yes
4565,0,0,0.020332352452212373,-4.015437602996826,-0.1404375582933426,assist,no
4566,0,0,0.012431651950844584,-4.454575538635254,-0.07957562804222107,assist,no
4567,0,0,0.26894141551050293,-1.3643568754196167,-0.3643568456172943,assist,no
4568,0,0,0.017986207461740823,-4.084219932556152,-0.084219790995121,assist,no
4569,0,0,0.08509905312815914,-2.559309720993042,-0.18430982530117035,assist,no
4570,0,1,0.9149009549929797,-0.1882948875427246,-2.5632948875427246,assist,yes
4571,0,0,0.5,-0.7714038491249084,-0.7714038491249084,assist,no
4572,0,1,0.6513548646660542,-0.5046285390853882,-1.1296285390853882,assist,yes
4573,0,1,0.6513548646660542,-0.5479404926300049,-1.1729404926300049,assist,yes
4574,0,0,0.22270014914315833,-1.6693294048309326,-0.4193294644355774,assist,no
4575,0,0,0.4073334000459302,-0.9563085436820984,-0.5813085436820984,assist,no
4576,0,0,0.46879062662624377,-0.8751345276832581,-0.7501345276832581,assist,no
4577,0,0,0.2689414213699951,-1.4007257223129272,-0.40072572231292725,assist,no
4578,0,0,0.3486451488696663,-1.138359785079956,-0.5133598446846008,assist,no
4579,0,0,0.03308598172565655,-3.6020495891571045,-0.22704969346523285,assist,no
4580,0,1,0.9046505453836383,-0.25819432735443115,-2.5081944465637207,assist,yes
4581,0,1,0.5621765008857981,-0.6891909241676331,-0.9391909241676331,assist,yes
4582,0,0,0.20181323186177208,-1.6861162185668945,-0.3111162781715393,assist,no
4583,0,1,0.5926665999540697,-0.6169074177742004,-0.9919074177742004,assist,yes
4584,0,0,0.015906388562892566,-4.224521636962891,-0.09952143579721451,assist,no
4585,0,1,0.5926665999540697,-0.5803648829460144,-0.9553648829460144,assist,yes
4586,0,1,0.7057850278370112,-0.43929362297058105,-1.314293622970581,assist,yes
4587,0,1,0.5621765008857981,-0.6597169041633606,-0.9097169041633606,assist,yes
4588,0,0,0.08509903804604459,-2.5483999252319336,-0.17339983582496643,assist,no
4589,0,0,0.03732688948593843,-3.367241144180298,-0.11724120378494263,assist,no
4590,0,0,0.5,-0.7789463400840759,-0.7789463400840759,assist,no
4591,0,1,0.6513548646660542,-0.5258516073226929,-1.1508516073226929,assist,yes
4592,0,0,0.24508501313237172,-1.4797031879425049,-0.3547031879425049,assist,no
4593,0,0,0.01798621114646834,-4.092574119567871,-0.09257418662309647,assist,no
4594,0,0,0.16451646494473965,-1.835533857345581,-0.21053387224674225,assist,no
4595,0,0,0.46879062662624377,-0.826690673828125,-0.701690673828125,assist,no
4596,0,0,0.08509905080783367,-2.532909631729126,-0.15790970623493195,assist,no
4597,0,0,0.09534947518185825,-2.413179397583008,-0.16317951679229736,assist,no
4598,0,1,0.7549149813536518,-0.3529593050479889,-1.4779592752456665,assist,yes
4599,0,0,0.0534033328129234,-3.3026304244995117,-0.4276304841041565,assist,no
4600,0,0,0.4378234991142019,-0.9416934847831726,-0.6916934847831726,assist,no
4601,0,0,0.017986210751676075,-4.150939464569092,-0.15093950927257538,assist,no
4602,0,0,0.10669060388702058,-2.297105312347412,-0.17210541665554047,assist,no
4603,0,1,0.6224593171945417,-0.5805192589759827,-1.080519199371338,assist,yes
4604,0,1,0.6513548646660542,-0.5126640796661377,-1.1376640796661377,assist,yes
4605,0,1,0.5312093733737563,-0.7013694643974304,-0.8263694643974304,assist,yes
4606,0,0,0.06754669583231304,-2.7894294261932373,-0.16442950069904327,assist,no
4607,0,1,0.7981867729389246,-0.3119795620441437,-1.6869795322418213,assist,yes
4608,0,0,0.10669060246682488,-2.37748384475708,-0.25248393416404724,assist,no
4609,0,0,0.042087730919421175,-3.2682456970214844,-0.14324577152729034,assist,no
4610,0,0,0.014063626423394072,-4.369416236877441,-0.11941619217395782,assist,no
4611,0,0,0.008577487187766488,-4.990753650665283,-0.24075385928153992,assist,no
4612,0,1,0.8933094174159129,-0.22271811962127686,-2.3477182388305664,assist,yes
4613,0,0,0.01798620759333822,-4.2270731925964355,-0.2270730584859848,assist,no
4614,0,0,0.007577241267860811,-5.0477495193481445,-0.17274951934814453,assist,no
4615,0,1,0.5926665999540697,-0.5956812500953674,-0.9706812500953674,assist,yes
4616,0,0,0.010986942792512623,-4.586001396179199,-0.08600141108036041,assist,no
4617,0,0,0.02595735682104226,-3.787823438644409,-0.16282342374324799,assist,no
4618,0,0,0.4073334000459302,-0.9787240028381348,-0.6037240028381348,assist,no
4619,0,0,0.00522012615783771,-5.5110626220703125,-0.26106271147727966,assist,no
4620,0,1,0.8519528000888387,-0.21990622580051422,-1.969906210899353,assist,yes
4621,0,1,0.9399133481428692,-0.17484882473945618,-2.924848794937134,assist,yes
4622,0,0,0.24508501313237172,-1.455514907836914,-0.33051490783691406,assist,no
4623,0,0,0.04208772671409796,-3.2180397510528564,-0.09303972125053406,assist,no
4624,0,1,0.7772998714925403,-0.3862730860710144,-1.6362731456756592,assist,yes
4625,0,1,0.7057850340255386,-0.4519953429698944,-1.3269953727722168,assist,yes
4626,0,0,0.46879062662624377,-0.8157781958580017,-0.6907781958580017,assist,no
4627,0,0,0.2689414272294874,-1.4250930547714233,-0.4250930845737457,assist,no
4628,0,0,0.047425871831197425,-3.1743173599243164,-0.17431733012199402,assist,no
4629,0,0,0.18242553269617778,-1.7630581855773926,-0.26305824518203735,assist,no
4630,0,1,0.679178699175393,-0.5136419534683228,-1.2636419534683228,assist,yes
4631,0,0,0.1480471980316895,-2.134546995162964,-0.38454699516296387,assist,no
4632,0,0,0.02033235601399812,-4.110043048858643,-0.23504318296909332,assist,no
4633,0,0,0.02033235319425102,-3.9429872035980225,-0.06798719614744186,assist,no
4634,0,1,0.7772998611746911,-0.3860435485839844,-1.6360435485839844,assist,yes
4635,0,0,0.3486451217982255,-1.1543824672698975,-0.5293824076652527,assist,no
4636,0,0,0.01798621298883238,-4.102852821350098,-0.10285299271345139,assist,no
4637,0,0,0.2689414330889798,-1.3969573974609375,-0.3969574570655823,assist,no
4638,0,1,0.6224593171945417,-0.5477238297462463,-1.0477237701416016,assist,yes
4639,0,0,0.4073333856566001,-1.0102887153625488,-0.635288655757904,assist,no
4640,0,0,0.5,-0.8337876796722412,-0.8337876796722412,assist,no
4641,0,0,0.32082130082460697,-1.2419887781143188,-0.49198877811431885,assist,no
4642,0,0,0.34864513533394575,-1.1560256481170654,-0.5310256481170654,assist,no
4643,0,1,0.5926665999540697,-0.6066030263900757,-0.9816030263900757,assist,yes
4644,0,1,0.6513548511303336,-0.5150311589241028,-1.140031099319458,assist,yes
4645,0,1,0.904650536386234,-0.23962663114070892,-2.48962664604187,assist,yes
4646,0,1,0.7981867729389246,-0.32099178433418274,-1.6959917545318604,assist,yes
4647,0,0,0.029312230963347865,-3.616023540496826,-0.11602354794740677,assist,no
4648,0,1,0.5926665999540697,-0.5980018973350525,-0.9730018973350525,assist,yes
4649,0,0,0.3208213138121609,-1.231288194656372,-0.48128825426101685,assist,no
4650,0,0,0.06754669489377622,-2.7789134979248047,-0.15391355752944946,assist,no
4651,0,0,0.1329642333263228,-2.1339733600616455,-0.25897330045700073,assist,no
4652,0,0,0.0600866518571309,-2.8787691593170166,-0.128769189119339,assist,no
4653,0,0,0.2689414213699951,-1.5725964307785034,-0.5725964307785034,assist,no
4654,0,0,0.017986211278065763,-4.125962257385254,-0.12596233189105988,assist,no
4655,0,0,0.0675466845698721,-2.8138039112091064,-0.1888038069009781,assist,no
4656,0,1,0.5926665999540697,-0.5893121361732483,-0.9643121361732483,assist,yes
4657,0,1,0.8354835330070839,-0.24802222847938538,-1.873022198677063,assist,yes
4658,0,1,0.7549149868676283,-0.3872857093811035,-1.5122857093811035,assist,yes
4659,0,0,0.01406362601015982,-4.413166522979736,-0.16316644847393036,assist,no
4660,0,0,0.07585817688736327,-2.63344407081604,-0.13344402611255646,assist,no
4661,0,0,0.014063625803542697,-4.450209140777588,-0.20020905137062073,assist,no
4662,0,0,0.14804719239327382,-1.9763184785842896,-0.22631843388080597,assist,no
4663,0,0,0.04742587317756679,-3.174315929412842,-0.1743159294128418,assist,no
4664,0,1,0.5621765008857981,-0.6444960236549377,-0.8944960236549377,assist,yes
4665,0,0,0.3208213138121609,-1.2673115730285645,-0.5173116326332092,assist,no
4666,0,0,0.0046095718375174415,-5.562866687774658,-0.18786661326885223,assist,no
4667,0,0,0.32082130082460697,-1.2847485542297363,-0.5347485542297363,assist,no
4668,0,1,0.9399133464597458,-0.14048749208450317,-2.8904874324798584,assist,yes
4669,0,0,0.010986941011398892,-4.7708659172058105,-0.2708657681941986,assist,no
4670,0,1,0.7549149923816048,-0.33855876326560974,-1.4635587930679321,assist,yes
4671,0,0,0.010986940363721243,-4.7700300216674805,-0.27002981305122375,assist,no
4672,0,1,0.6224593312018546,-0.5523397922515869,-1.052339792251587,assist,yes
4673,0,0,0.32082130731838393,-1.230421543121338,-0.4804215729236603,assist,no
4674,0,1,0.8354835330070839,-0.33343997597694397,-1.9584399461746216,assist,yes
4675,0,0,0.13296425050508953,-2.112647771835327,-0.2376478612422943,assist,no
4676,0,0,0.22270014914315833,-1.6024799346923828,-0.3524799942970276,assist,no
4677,0,1,0.5926665999540697,-0.5583422183990479,-0.9333422183990479,assist,yes
4678,0,0,0.04208772791561884,-3.4421560764312744,-0.3171560764312744,assist,no
4679,0,0,0.0953494738965146,-2.4055495262145996,-0.15554963052272797,assist,no
4680,0,0,0.01243165213378772,-4.520511150360107,-0.14551125466823578,assist,no
4681,0,0,0.37754066879814546,-1.04279363155365,-0.5427936315536499,assist,no
4682,0,1,0.924141816844876,-0.22099308669567108,-2.7209930419921875,assist,yes
4683,0,1,0.5621765008857981,-0.6652571558952332,-0.9152571558952332,assist,yes
4684,0,0,0.08509903688588204,-2.5413033962249756,-0.16630329191684723,assist,no
4685,0,1,0.9046505338155469,-0.178025022149086,-2.428025007247925,assist,yes
4686,0,0,0.025957355314023947,-3.760934591293335,-0.135934516787529,assist,no
4687,0,1,0.7310585903489892,-0.3859948515892029,-1.3859949111938477,assist,yes
4688,0,0,0.37754066879814546,-1.0835182666778564,-0.5835182666778564,assist,no
4689,0,0,0.4073334000459302,-0.969027042388916,-0.594027042388916,assist,no
4690,0,1,0.7057850216484838,-0.427937775850296,-1.3029377460479736,assist,yes
4691,0,0,0.07585818106587033,-2.6859490871429443,-0.18594910204410553,assist,no
4692,0,0,0.14804719239327382,-1.9938358068466187,-0.24383576214313507,assist,no
4693,0,0,0.02033235304584329,-4.064907550811768,-0.18990753591060638,assist,no
4694,0,1,0.8354835411997897,-0.28838011622428894,-1.9133801460266113,assist,yes
4695,0,1,0.6513548782017746,-0.48273199796676636,-1.1077320575714111,assist,yes
4696,0,0,0.01098694441170717,-4.696089267730713,-0.19608943164348602,assist,no
4697,0,0,0.04742587385075148,-3.1300394535064697,-0.13003946840763092,assist,no
4698,0,0,0.4073334000459302,-0.9913086295127869,-0.6163086295127869,assist,no
4699,0,0,0.020332349484058054,-4.085544109344482,-0.2105439156293869,assist,no
4700,0,1,0.893309401793762,-0.1816592663526535,-2.30665922164917,assist,yes
4701,0,0,0.20181322226037882,-1.6672914028167725,-0.29229140281677246,assist,no
4702,0,1,0.7981867777396212,-0.3326684236526489,-1.707668423652649,assist,yes
4703,0,0,0.4378234991142019,-0.8949369788169861,-0.6449369788169861,assist,no
4704,0,0,0.5,-0.7813953757286072,-0.7813953757286072,assist,no
4705,0,0,0.01590639357784294,-4.328205108642578,-0.20320522785186768,assist,no
4706,0,0,0.3775406828054583,-1.0579280853271484,-0.5579281449317932,assist,no
4707,0,1,0.7057850402140659,-0.4481024146080017,-1.3231024742126465,assist,yes
4708,0,0,0.0075772408196442265,-5.013482093811035,-0.13848203420639038,assist,no
4709,0,0,0.022977370913592487,-3.8696932792663574,-0.119693323969841,assist,no
4710,0,0,0.007577240763617155,-4.975512981414795,-0.10051291435956955,assist,no
4711,0,0,0.02595735682104226,-3.758868932723999,-0.13386891782283783,assist,no
4712,0,0,0.26894141551050293,-1.4068900346755981,-0.40689000487327576,assist,no
4713,0,1,0.7549149923816048,-0.41207239031791687,-1.5370724201202393,assist,yes
4714,0,0,0.006692850627093569,-5.057929992675781,-0.05792994797229767,assist,no
4715,0,0,0.06008665354025422,-2.9264886379241943,-0.1764886975288391,assist,no
4716,0,0,0.10669060388702058,-2.3364417552948,-0.21144185960292816,assist,no
4717,0,0,0.24508500761839525,-1.4711419343948364,-0.34614190459251404,assist,no
4718,0,0,0.07585817793199003,-2.662092924118042,-0.1620928943157196,assist,no
4719,0,1,0.9579122756889438,-0.1697033941745758,-3.294703483581543,assist,yes
4720,0,0,0.1192029188930649,-2.2649905681610107,-0.26499053835868835,assist,no
4721,0,1,0.6513548646660542,-0.5168110132217407,-1.1418110132217407,assist,yes
4722,0,1,0.5621765008857981,-0.7056370973587036,-0.9556370973587036,assist,yes
4723,0,1,0.9046505402422645,-0.16167587041854858,-2.4116759300231934,assist,yes
4724,0,0,0.37754066879814546,-1.0846726894378662,-0.5846726894378662,assist,no
4725,0,0,0.16451645880021026,-1.8655203580856323,-0.24052032828330994,assist,no
4726,0,1,0.6513548646660542,-0.4952244758605957,-1.1202244758605957,assist,yes
4727,0,1,0.9241418116217418,-0.17851316928863525,-2.6785130500793457,assist,yes
4728,0,0,0.5,-0.7815902829170227,-0.7815902829170227,assist,no
4729,0,0,0.01406362497707424,-4.316430568695068,-0.06643041968345642,assist,no
4730,0,1,0.8670357701094303,-0.24139729142189026,-2.1163973808288574,assist,yes
4731,0,0,0.22270014398423357,-1.5857683420181274,-0.33576837182044983,assist,no
4732,0,0,0.017986209435701905,-4.151153564453125,-0.1511535346508026,assist,no
4733,0,1,0.5312093733737563,-0.6662753820419312,-0.7912753820419312,assist,yes
4734,0,1,0.8519527982093668,-0.23581460118293762,-1.9858145713806152,assist,yes
4735,0,1,0.8807970654616711,-0.18732845783233643,-2.187328338623047,assist,yes
4736,0,0,0.3208213138121609,-1.2156097888946533,-0.4656098484992981,assist,no
4737,0,0,0.01406362456384003,-4.498596668243408,-0.24859648942947388,assist,no
4738,0,1,0.5312093733737563,-0.742732048034668,-0.867732048034668,assist,yes
4739,0,0,0.2942149597859341,-1.291538953781128,-0.41653889417648315,assist,no
