idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
4740,0,0,0.0420877273148584,-3.2572717666625977,-0.13227175176143646,assist,no
4741,0,0,0.14804720179063335,-1.9842334985733032,-0.2342335283756256,assist,no
4742,0,0,0.18242552380635632,-1.8205032348632812,-0.32050323486328125,assist,no
4743,0,0,0.37754066879814546,-1.0613172054290771,-0.5613172054290771,assist,no
4744,0,1,0.7549149813536518,-0.3463318645954132,-1.4713318347930908,assist,yes
4745,0,0,0.32082130082460697,-1.2483512163162231,-0.49835121631622314,assist,no
4746,0,0,0.37754066879814546,-1.0614359378814697,-0.5614359378814697,assist,no
4747,0,0,0.46879062662624377,-1.0193685293197632,-0.8943685293197632,assist,no
4748,0,0,0.022977370746331334,-3.870408296585083,-0.12040833383798599,assist,no
4749,0,0,0.4378234991142019,-0.8832272291183472,-0.6332272291183472,assist,no
4750,0,1,0.5621765008857981,-0.6414061188697815,-0.8914061188697815,assist,yes
4751,0,0,0.042087723109535534,-3.3119983673095703,-0.18699824810028076,assist,no
4752,0,0,0.34864513533394575,-1.231519341468811,-0.606519341468811,assist,no
4753,0,0,0.0052201249197596335,-5.460047245025635,-0.21004709601402283,assist,no
4754,0,1,0.5312093733737563,-0.7235985994338989,-0.8485985994338989,assist,yes
4755,0,0,0.042087729717900216,-3.307572364807129,-0.1825724095106125,assist,no
4756,0,1,0.5312093733737563,-0.7044243216514587,-0.8294243216514587,assist,yes
4757,0,0,0.46879062662624377,-0.8314617872238159,-0.7064617872238159,assist,no
4758,0,0,0.08509904036636974,-2.6114063262939453,-0.23640626668930054,assist,no
4759,0,0,0.015906394510857135,-4.216433525085449,-0.09143370389938354,assist,no
4760,0,0,0.014063627869714051,-4.43110466003418,-0.18110471963882446,assist,no
4761,0,0,0.3486451217982255,-1.1618750095367432,-0.5368749499320984,assist,no
4762,0,0,0.00757724009129233,-4.999006748199463,-0.12400659173727036,assist,no
4763,0,1,0.8670357460591569,-0.33703386783599854,-2.212033748626709,assist,yes
4764,0,1,0.7549149813536518,-0.3756394684314728,-1.5006394386291504,assist,yes
4765,0,1,0.679178699175393,-0.522956132888794,-1.272956132888794,assist,yes
4766,0,1,0.5312093733737563,-0.8062808513641357,-0.9312808513641357,assist,yes
4767,0,0,0.2018132174596823,-1.686337947845459,-0.3113379180431366,assist,no
4768,0,0,0.3775406547908327,-1.0835034847259521,-0.5835034251213074,assist,no
4769,0,0,0.0600866447038573,-2.8684909343719482,-0.11849083751440048,assist,no
4770,0,1,0.7057850340255386,-0.42090246081352234,-1.2959024906158447,assist,yes
4771,0,1,0.5926665999540697,-0.5874174237251282,-0.9624174237251282,assist,yes
4772,0,0,0.26894141551050293,-1.3487164974212646,-0.34871646761894226,assist,no
4773,0,0,0.020332356310813628,-4.0468292236328125,-0.17182937264442444,assist,no
4774,0,0,0.37754066879814546,-1.0494117736816406,-0.5494117736816406,assist,no
4775,0,0,0.22270014914315833,-1.5670280456542969,-0.31702810525894165,assist,no
4776,0,0,0.04208772371029592,-3.2959489822387695,-0.17094887793064117,assist,no
4777,0,0,0.22270012850745968,-1.6086997985839844,-0.3586997389793396,assist,no
4778,0,0,0.09534946104307897,-2.4995768070220947,-0.24957676231861115,assist,no
4779,0,1,0.89330940889474,-0.20187637209892273,-2.326876401901245,assist,yes
4780,0,0,0.0203323520069892,-3.9637339115142822,-0.08873384445905685,assist,no
4781,0,1,0.7549149868676283,-0.35260486602783203,-1.477604866027832,assist,yes
4782,0,1,0.7057850216484838,-0.4369664490222931,-1.3119664192199707,assist,yes
4783,0,1,0.6224593171945417,-0.5324831604957581,-1.0324831008911133,assist,yes
4784,0,0,0.09534945718704857,-2.420283079147339,-0.1702829897403717,assist,no
4785,0,1,0.5621765008857981,-0.6325051784515381,-0.8825051784515381,assist,yes
4786,0,0,0.4378234991142019,-0.9216176271438599,-0.6716176271438599,assist,no
4787,0,0,0.08509905312815914,-2.569218158721924,-0.19421826303005219,assist,no
4788,0,0,0.37754066879814546,-1.026565432548523,-0.526565432548523,assist,no
4789,0,1,0.8670357666736773,-0.21136659383773804,-2.086366653442383,assist,yes
4790,0,0,0.14804719427274565,-2.127272129058838,-0.3772720992565155,assist,no
4791,0,1,0.5312093733737563,-0.7605549693107605,-0.8855549693107605,assist,yes
4792,0,0,0.02931222841944938,-3.5857486724853516,-0.085748590528965,assist,no
4793,0,1,0.7549149868676283,-0.39740419387817383,-1.5224041938781738,assist,yes
4794,0,0,0.11920290950590741,-2.1921772956848145,-0.1921771764755249,assist,no
4795,0,0,0.08509904268669496,-2.5199921131134033,-0.14499208331108093,assist,no
4796,0,0,0.22270013882530884,-1.6021677255630493,-0.3521677255630493,assist,no
4797,0,0,0.22270014398423357,-1.6344561576843262,-0.38445618748664856,assist,no
4798,0,0,0.34864513533394575,-1.1434907913208008,-0.5184907913208008,assist,no
4799,0,0,0.07585818524437762,-2.6549086570739746,-0.15490873157978058,assist,no
4800,0,0,0.09534946232842245,-2.4584264755249023,-0.20842644572257996,assist,no
4801,0,1,0.6513548782017746,-0.5034505724906921,-1.128450632095337,assist,yes
4802,0,1,0.5312093733737563,-0.7339271306991577,-0.8589271306991577,assist,yes
4803,0,1,0.6791787121629466,-0.5037466883659363,-1.253746747970581,assist,yes
4804,0,1,0.7981867825403176,-0.3104836642742157,-1.685483694076538,assist,yes
4805,0,1,0.9399133447766225,-0.15138491988182068,-2.9013848304748535,assist,yes
4806,0,0,0.02931222947940706,-3.6375977993011475,-0.13759775459766388,assist,no
4807,0,0,0.46879062662624377,-0.8516335487365723,-0.7266335487365723,assist,no
4808,0,0,0.029312230751356316,-3.64013409614563,-0.14013409614562988,assist,no
4809,0,0,0.4073334000459302,-0.9749267101287842,-0.5999267101287842,assist,no
4810,0,1,0.5621765008857981,-0.740016520023346,-0.990016520023346,assist,yes
4811,0,1,0.6224593171945417,-0.5403428673744202,-1.0403428077697754,assist,yes
4812,0,0,0.29421496597446145,-1.319453477859497,-0.4444534480571747,assist,no
4813,0,0,0.1645164608483867,-1.8720793724060059,-0.24707935750484467,assist,no
4814,0,1,0.880797076413356,-0.22565294802188873,-2.2256529331207275,assist,yes
4815,0,0,0.042087725812957326,-3.200627088546753,-0.07562703639268875,assist,no
4816,0,0,0.4073334000459302,-0.9783546328544617,-0.6033546328544617,assist,no
4817,0,0,0.24508500210441886,-1.4747979640960693,-0.34979790449142456,assist,no
4818,0,0,0.5,-0.8341963291168213,-0.8341963291168213,assist,no
4819,0,0,0.37754066879814546,-1.0610407590866089,-0.5610407590866089,assist,no
4820,0,1,0.7549149923816048,-0.3561027944087982,-1.4811028242111206,assist,yes
4821,0,0,0.06754669207816587,-2.7553353309631348,-0.13033534586429596,assist,no
4822,0,0,0.18242552825126704,-1.8076156377792358,-0.3076156675815582,assist,no
4823,0,0,0.022977371248114782,-3.8154356479644775,-0.06543570756912231,assist,no
4824,0,0,0.029312233295254994,-3.640026330947876,-0.14002642035484314,assist,no
4825,0,0,0.2018132270610754,-1.6770704984664917,-0.3020705282688141,assist,no
4826,0,1,0.5621765008857981,-0.6586293578147888,-0.9086293578147888,assist,yes
4827,0,0,0.08509904848750824,-2.6150283813476562,-0.24002842605113983,assist,no
4828,0,1,0.6224593171945417,-0.5499358773231506,-1.0499358177185059,assist,yes
4829,0,1,0.867035763237924,-0.2645213305950165,-2.139521360397339,assist,yes
4830,0,1,0.5926665999540697,-0.6060642004013062,-0.9810642004013062,assist,yes
4831,0,0,0.05340332452690107,-3.0038206577301025,-0.12882055342197418,assist,no
4832,0,0,0.18242551936144574,-1.7862883806228638,-0.2862883508205414,assist,no
4833,0,0,0.32082130731838393,-1.202636957168579,-0.4526369869709015,assist,no
4834,0,1,0.8354835432479661,-0.23845072090625763,-1.8634507656097412,assist,yes
4835,0,0,0.4378234991142019,-0.9411137700080872,-0.6911137700080872,assist,no
4836,0,0,0.05340333507274787,-3.0454423427581787,-0.17044244706630707,assist,no
4837,0,1,0.6791787056691698,-0.4727310836315155,-1.222731113433838,assist,yes
4838,0,1,0.893309411735131,-0.23794502019882202,-2.362945079803467,assist,yes
4839,0,1,0.798186768138228,-0.3093889355659485,-1.6843888759613037,assist,yes
4840,0,0,0.2689414213699951,-1.4604941606521606,-0.46049416065216064,assist,no
4841,0,1,0.7057850402140659,-0.45291465520858765,-1.3279147148132324,assist,yes
4842,0,0,0.04742586913845881,-3.2933342456817627,-0.29333415627479553,assist,no
4843,0,0,0.4073334000459302,-0.9693644046783447,-0.5943644046783447,assist,no
4844,0,1,0.7310585786300049,-0.416339635848999,-1.416339635848999,assist,yes
4845,0,1,0.5621765008857981,-0.6468809247016907,-0.8968809247016907,assist,yes
4846,0,0,0.06008665311947337,-2.8712916374206543,-0.12129168957471848,assist,no
4847,0,0,0.29421496597446145,-1.3251692056655884,-0.450169175863266,assist,no
4848,0,1,0.5621765008857981,-0.6919543147087097,-0.9419543147087097,assist,yes
4849,0,0,0.037326884131416216,-3.3661386966705322,-0.11613860726356506,assist,no
4850,0,0,0.012431653322918172,-4.493620872497559,-0.11862107366323471,assist,no
4851,0,0,0.4073334000459302,-0.9879321455955505,-0.6129321455955505,assist,no
4852,0,1,0.6224593312018546,-0.5648189783096313,-1.0648189783096313,assist,yes
4853,0,0,0.037326888415033926,-3.3655192852020264,-0.11551931500434875,assist,no
4854,0,0,0.4073334000459302,-0.9875509738922119,-0.6125509738922119,assist,no
4855,0,0,0.4378234991142019,-0.9371323585510254,-0.6871323585510254,assist,no
4856,0,0,0.29421497216298875,-1.3142781257629395,-0.43927812576293945,assist,no
4857,0,0,0.11920292202211755,-2.2641520500183105,-0.26415205001831055,assist,no
4858,0,1,0.5926665999540697,-0.6261078119277954,-1.0011078119277954,assist,yes
4859,0,1,0.754914997895581,-0.38525837659835815,-1.510258436203003,assist,yes
4860,0,0,0.037326890021390696,-3.3771603107452393,-0.12716038525104523,assist,no
4861,0,0,0.22270014914315833,-1.586409568786621,-0.33640962839126587,assist,no
4862,0,0,0.04742586846527418,-3.1487362384796143,-0.1487361341714859,assist,no
4863,0,0,0.1329642436335826,-2.066645622253418,-0.19164565205574036,assist,no
4864,0,1,0.7057850340255386,-0.44021663069725037,-1.3152166604995728,assist,yes
4865,0,0,0.012431653414389749,-4.647185802459717,-0.2721860110759735,assist,no
4866,0,1,0.893309401793762,-0.17380528151988983,-2.2988052368164062,assist,yes
4867,0,1,0.7057850278370112,-0.47440922260284424,-1.3494092226028442,assist,yes
4868,0,0,0.07585817688736327,-2.663879632949829,-0.16387958824634552,assist,no
4869,0,0,0.16451646699291617,-1.838505744934082,-0.21350577473640442,assist,no
4870,0,0,0.0159063879797589,-4.430859565734863,-0.3058593273162842,assist,no
4871,0,1,0.6224593312018546,-0.5616395473480225,-1.0616395473480225,assist,yes
4872,0,1,0.7772998560157665,-0.3351558744907379,-1.5851558446884155,assist,yes
4873,0,0,0.29421497216298875,-1.2838895320892334,-0.4088895320892334,assist,no
4874,0,0,0.02595735606753309,-3.719660997390747,-0.09466095268726349,assist,no
4875,0,0,0.4073334000459302,-0.9873583912849426,-0.6123583912849426,assist,no
4876,0,0,0.07585817584273653,-2.7412326335906982,-0.24123257398605347,assist,no
4877,0,0,0.4073334000459302,-0.974162220954895,-0.599162220954895,assist,no
4878,0,0,0.22270013366638422,-1.5900604724884033,-0.34006044268608093,assist,no
4879,0,1,0.8354835411997897,-0.25481340289115906,-1.8798134326934814,assist,yes
4880,0,0,0.16451646699291617,-1.9455469846725464,-0.3205470144748688,assist,no
4881,0,0,0.09534947261117097,-2.4357852935791016,-0.18578538298606873,assist,no
4882,0,0,0.18242552380635632,-1.7571401596069336,-0.2571401596069336,assist,no
4883,0,0,0.18242552825126704,-1.807310938835144,-0.30731096863746643,assist,no
4884,0,1,0.867035763237924,-0.22034451365470886,-2.0953445434570312,assist,yes
4885,0,0,0.014063623943988737,-4.4314398765563965,-0.18143965303897858,assist,no
4886,0,0,0.06754669020109236,-2.8559441566467285,-0.23094414174556732,assist,no
4887,0,1,0.9046505351008906,-0.18752217292785645,-2.4375221729278564,assist,yes
4888,0,0,0.4073334000459302,-0.9836648106575012,-0.6086648106575012,assist,no
4889,0,1,0.9241418158002492,-0.16767984628677368,-2.667679786682129,assist,yes
4890,0,1,0.5621765008857981,-0.6764084696769714,-0.9264084696769714,assist,yes
4891,0,1,0.7549149923816048,-0.36512085795402527,-1.4901208877563477,assist,yes
4892,0,0,0.2689414330889798,-1.3873896598815918,-0.3873897194862366,assist,no
4893,0,0,0.5,-0.808700680732727,-0.808700680732727,assist,no
4894,0,0,0.09534947518185825,-2.5602574348449707,-0.31025755405426025,assist,no
4895,0,0,0.06754669583231304,-2.7874481678009033,-0.1624482423067093,assist,no
4896,0,0,0.5,-0.7415444850921631,-0.7415444850921631,assist,no
4897,0,1,0.5312093733737563,-0.7079437971115112,-0.8329437971115112,assist,yes
4898,0,0,0.1329642333263228,-2.099245071411133,-0.22424501180648804,assist,no
4899,0,0,0.06754668503914042,-2.733668565750122,-0.10866846889257431,assist,no
4900,0,0,0.09534946361376598,-2.4298551082611084,-0.1798550933599472,assist,no
4901,0,1,0.7549149923816048,-0.39816126227378845,-1.5231612920761108,assist,yes
4902,0,0,0.02931222947940706,-3.584981679916382,-0.08498163521289825,assist,no
4903,0,1,0.5621765008857981,-0.6327813863754272,-0.8827813863754272,assist,yes
4904,0,0,0.06008665480259672,-2.869619846343994,-0.1196199283003807,assist,no
4905,0,0,0.5,-0.8047495484352112,-0.8047495484352112,assist,no
4906,0,0,0.012431653231446594,-4.520936012268066,-0.14593620598316193,assist,no
4907,0,0,0.0953494674697966,-2.410494089126587,-0.1604941189289093,assist,no
4908,0,0,0.08509903804604459,-2.648883581161499,-0.27388349175453186,assist,no
4909,0,0,0.22270013366638422,-1.5656421184539795,-0.3156420886516571,assist,no
4910,0,0,0.4073334000459302,-0.9911792278289795,-0.6161792278289795,assist,no
4911,0,0,0.3775406828054583,-1.0281481742858887,-0.5281482338905334,assist,no
4912,0,0,0.4073334000459302,-0.9780286550521851,-0.6030286550521851,assist,no
4913,0,0,0.01590639054554718,-4.248044967651367,-0.12304489314556122,assist,no
4914,0,1,0.6513548646660542,-0.48322856426239014,-1.1082285642623901,assist,yes
4915,0,0,0.020332355717182622,-4.031368732452393,-0.15636885166168213,assist,no
4916,0,0,0.1192029188930649,-2.2042183876037598,-0.20421835780143738,assist,no
4917,0,1,0.8807970842359877,-0.1813165545463562,-2.181316614151001,assist,yes
4918,0,1,0.8933094074745443,-0.1896183341741562,-2.3146183490753174,assist,yes
4919,0,1,0.8519527982093668,-0.25766757130622864,-2.0076675415039062,assist,yes
4920,0,0,0.07585817688736327,-2.6404123306274414,-0.14041228592395782,assist,no
4921,0,1,0.5926665999540697,-0.5976859331130981,-0.9726859331130981,assist,yes
4922,0,1,0.7057850402140659,-0.38695400953292847,-1.2619540691375732,assist,yes
4923,0,1,0.8354835371034369,-0.27451086044311523,-1.8995108604431152,assist,yes
4924,0,0,0.3486451488696663,-1.0940580368041992,-0.469058096408844,assist,no
4925,0,1,0.5621765008857981,-0.6680136919021606,-0.9180136919021606,assist,yes
4926,0,0,0.006692851320539924,-5.292546272277832,-0.2925463318824768,assist,no
4927,0,1,0.914900950352329,-0.2006574273109436,-2.575657367706299,assist,yes
4928,0,1,0.6791787121629466,-0.45660609006881714,-1.206606149673462,assist,yes
4929,0,0,0.22270013882530884,-1.6006065607070923,-0.3506065607070923,assist,no
4930,0,0,0.11920292202211755,-2.1730570793151855,-0.17305707931518555,assist,no
4931,0,0,0.06008665522337757,-2.904423236846924,-0.154423326253891,assist,no
4932,0,0,0.13296424706933604,-2.0566442012786865,-0.1816442608833313,assist,no
4933,0,1,0.679178699175393,-0.4564629793167114,-1.2064629793167114,assist,yes
4934,0,1,0.8175744673038221,-0.29760223627090454,-1.7976021766662598,assist,yes
4935,0,0,0.24508502416032488,-1.5976345539093018,-0.47263461351394653,assist,no
4936,0,0,0.46879062662624377,-0.8443107008934021,-0.7193107008934021,assist,no
4937,0,0,0.24508501313237172,-1.483181118965149,-0.3581811189651489,assist,no
4938,0,0,0.09534945718704857,-2.4587926864624023,-0.20879259705543518,assist,no
4939,0,0,0.012431653688804487,-4.453530311584473,-0.07853054255247116,assist,no
4940,0,0,0.32082130082460697,-1.225827693939209,-0.475827693939209,assist,no
4941,0,1,0.7057850154599563,-0.39397674798965454,-1.2689766883850098,assist,yes
4942,0,0,0.37754066879814546,-1.060903787612915,-0.560903787612915,assist,no
4943,0,1,0.6791787056691698,-0.46514496207237244,-1.2151449918746948,assist,yes
4944,0,0,0.02297737174989824,-3.8597464561462402,-0.1097465381026268,assist,no
4945,0,1,0.5926665999540697,-0.6184418201446533,-0.9934418201446533,assist,yes
4946,0,1,0.7549149923816048,-0.372760146856308,-1.4977601766586304,assist,yes
4947,0,0,0.13296422989056964,-2.1020398139953613,-0.22703972458839417,assist,no
4948,0,0,0.0675466911396291,-2.769777774810791,-0.14477777481079102,assist,no
4949,0,1,0.7057850154599563,-0.4626505970954895,-1.3376505374908447,assist,yes
4950,0,0,0.1645164628965632,-1.8666025400161743,-0.24160254001617432,assist,no
4951,0,1,0.5926665999540697,-0.629714846611023,-1.004714846611023,assist,yes
4952,0,0,0.24508500761839525,-1.4604816436767578,-0.3354816138744354,assist,no
4953,0,0,0.04742587856304458,-3.2069201469421387,-0.20692026615142822,assist,no
4954,0,0,0.10669058826486906,-2.349332332611084,-0.2243322730064392,assist,no
4955,0,0,0.04208772611333754,-3.2501657009124756,-0.125165656208992,assist,no
4956,0,1,0.7772998508568416,-0.3257039189338684,-1.5757038593292236,assist,yes
4957,0,0,0.09534947518185825,-2.4559922218322754,-0.20599234104156494,assist,no
4958,0,0,0.11920292828022305,-2.2815229892730713,-0.28152304887771606,assist,no
4959,0,0,0.4073334000459302,-0.9749622941017151,-0.5999622941017151,assist,no
4960,0,1,0.8354835371034369,-0.26563072204589844,-1.8906307220458984,assist,yes
4961,0,0,0.012431653414389749,-4.597214698791504,-0.22221490740776062,assist,no
4962,0,0,0.07585818628900447,-2.665346384048462,-0.16534647345542908,assist,no
4963,0,0,0.4378234991142019,-0.8906784653663635,-0.6406784653663635,assist,no
4964,0,1,0.904650527388829,-0.19856581091880798,-2.448565721511841,assist,yes
4965,0,1,0.5926665999540697,-0.5821232795715332,-0.9571232795715332,assist,yes
4966,0,1,0.679178699175393,-0.4642829895019531,-1.2142829895019531,assist,yes
4967,0,1,0.8354835330070839,-0.3035942614078522,-1.9285942316055298,assist,yes
4968,0,0,0.3775406828054583,-1.0333285331726074,-0.5333285927772522,assist,no
4969,0,0,0.08509904964767095,-2.5482137203216553,-0.17321377992630005,assist,no
4970,0,0,0.04742586846527418,-3.09983229637146,-0.0998321920633316,assist,no
4971,0,0,0.007577240595535943,-5.029757499694824,-0.15475741028785706,assist,no
4972,0,1,0.817574471748733,-0.3373629152774811,-1.8373628854751587,assist,yes
4973,0,1,0.9046505312448597,-0.17807988822460175,-2.428079843521118,assist,yes
4974,0,0,0.04742587856304458,-3.1390438079833984,-0.139043927192688,assist,no
4975,0,1,0.5621765008857981,-0.6684793829917908,-0.9184793829917908,assist,yes
4976,0,1,0.7057850278370112,-0.4373708963394165,-1.3123708963394165,assist,yes
4977,0,0,0.4378234991142019,-0.9675153493881226,-0.7175153493881226,assist,no
4978,0,0,0.010986941011398892,-4.616250514984131,-0.11625036597251892,assist,no
4979,0,1,0.7057850278370112,-0.4285268783569336,-1.3035268783569336,assist,yes
4980,0,0,0.2689414213699951,-1.4534801244735718,-0.4534801244735718,assist,no
4981,0,0,0.16451645470385742,-1.8784205913543701,-0.25342053174972534,assist,no
4982,0,0,0.34864513533394575,-1.1746022701263428,-0.5496022701263428,assist,no
4983,0,0,0.012431648383453951,-4.453536033630371,-0.07853583246469498,assist,no
4984,0,0,0.2689414213699951,-1.4457591772079468,-0.4457591772079468,assist,no
4985,0,1,0.5621765008857981,-0.6412776708602905,-0.8912776708602905,assist,yes
4986,0,1,0.7057850216484838,-0.43731215596199036,-1.312312126159668,assist,yes
4987,0,1,0.8354835330070839,-0.27665331959724426,-1.9016532897949219,assist,yes
4988,0,1,0.5312093733737563,-0.6898663640022278,-0.8148663640022278,assist,yes
4989,0,0,0.022977370746331334,-3.8338561058044434,-0.08385614305734634,assist,no
4990,0,0,0.5,-0.8013013005256653,-0.8013013005256653,assist,no
4991,0,1,0.5621765008857981,-0.6791772842407227,-0.9291772842407227,assist,yes
4992,0,0,0.1645164628965632,-1.9205198287963867,-0.2955198287963867,assist,no
4993,0,1,0.6513548646660542,-0.540371298789978,-1.165371298789978,assist,yes
4994,0,0,0.24508501864634827,-1.467365026473999,-0.3423650562763214,assist,no
4995,0,1,0.6513548646660542,-0.5052731037139893,-1.1302731037139893,assist,yes
4996,0,1,0.6791787056691698,-0.4493018090724945,-1.199301838874817,assist,yes
4997,0,0,0.24508500761839525,-1.4936511516571045,-0.3686511218547821,assist,no
4998,0,1,0.5312093733737563,-0.682641327381134,-0.807641327381134,assist,yes
4999,0,0,0.34864513533394575,-1.1611905097961426,-0.5361905097961426,assist,no
5000,0,0,0.29421497216298875,-1.2837835550308228,-0.40878355503082275,assist,no
5001,0,0,0.2689414096510108,-1.3655805587768555,-0.3655804991722107,assist,no
5002,0,0,0.1645164628965632,-1.8869632482528687,-0.26196324825286865,assist,no
5003,0,1,0.5926665999540697,-0.6167371869087219,-0.9917371869087219,assist,yes
5004,0,1,0.6791786926816161,-0.4877012073993683,-1.237701177597046,assist,yes
5005,0,0,0.20181321265898594,-1.7721152305603027,-0.39711517095565796,assist,no
5006,0,0,0.1329642333263228,-2.090564250946045,-0.21556419134140015,assist,no
5007,0,0,0.009708476266579462,-4.708792686462402,-0.08379266411066055,assist,no
5008,0,0,0.033085976005166884,-3.532322645187378,-0.15732257068157196,assist,no
5009,0,0,0.4378234991142019,-0.890530526638031,-0.640530526638031,assist,no
5010,0,0,0.06008665522337757,-2.9116783142089844,-0.16167840361595154,assist,no
5011,0,0,0.05340333130637379,-3.0208325386047363,-0.14583256840705872,assist,no
5012,0,1,0.8175744806385543,-0.296257346868515,-1.7962573766708374,assist,yes
5013,0,0,0.1645164628965632,-1.868446707725525,-0.2434467077255249,assist,no
5014,0,1,0.7057850340255386,-0.42763492465019226,-1.3026349544525146,assist,yes
5015,0,1,0.5621765008857981,-0.6390339732170105,-0.8890339732170105,assist,yes
5016,0,1,0.8933094131553264,-0.22303788363933563,-2.3480379581451416,assist,yes
5017,0,0,0.4073334000459302,-0.9877803921699524,-0.6127803921699524,assist,no
5018,0,0,0.2689414272294874,-1.3827041387557983,-0.3827041685581207,assist,no
5019,0,1,0.754914975839675,-0.38498860597610474,-1.50998854637146,assist,yes
5020,0,0,0.46879062662624377,-0.8451347947120667,-0.7201347947120667,assist,no
5021,0,0,0.0675466977093867,-2.810375928878784,-0.18537603318691254,assist,no
5022,0,0,0.3208212878370535,-1.2248387336730957,-0.4748386740684509,assist,no
5023,0,0,0.04208773121980142,-3.2134451866149902,-0.0884452685713768,assist,no
5024,0,0,0.4378234991142019,-0.9370887279510498,-0.6870887279510498,assist,no
5025,0,0,0.007577241547996189,-4.974502086639404,-0.09950212389230728,assist,no
5026,0,1,0.8519528057272543,-0.22844478487968445,-1.9784448146820068,assist,yes
5027,0,1,0.6513548646660542,-0.4988224506378174,-1.1238224506378174,assist,yes
5028,0,0,0.04208773272170267,-3.2572007179260254,-0.13220083713531494,assist,no
5029,0,0,0.04742587788985982,-3.1768782138824463,-0.17687831819057465,assist,no
5030,0,0,0.16451646699291617,-1.8529947996139526,-0.22799482941627502,assist,no
5031,0,0,0.04742586913845881,-3.138414144515991,-0.13841405510902405,assist,no
5032,0,1,0.7057850216484838,-0.4479638636112213,-1.322963833808899,assist,yes
5033,0,1,0.9241418283357702,-0.20389068126678467,-2.703890800476074,assist,yes
5034,0,1,0.7772998508568416,-0.3978484272956848,-1.64784836769104,assist,yes
5035,0,0,0.07585817479810981,-2.640864849090576,-0.1408647745847702,assist,no
5036,0,0,0.13296423504419938,-2.079659938812256,-0.20465989410877228,assist,no
5037,0,0,0.2942149783515162,-1.337372064590454,-0.4623720943927765,assist,no
5038,0,1,0.7057850154599563,-0.476962149143219,-1.3519620895385742,assist,yes
5039,0,1,0.5312093733737563,-0.730101466178894,-0.855101466178894,assist,yes
5040,0,1,0.7772998508568416,-0.3454802632331848,-1.59548020362854,assist,yes
5041,0,0,0.32082130731838393,-1.2296305894851685,-0.47963061928749084,assist,no
5042,0,0,0.5,-0.7515785098075867,-0.7515785098075867,assist,no
5043,0,0,0.06754669301670263,-2.8632404804229736,-0.23824051022529602,assist,no
5044,0,0,0.10669060530721626,-2.2792816162109375,-0.15428173542022705,assist,no
5045,0,1,0.6224593312018546,-0.5590832233428955,-1.0590832233428955,assist,yes
5046,0,1,0.939913354875362,-0.17483320832252502,-2.924833297729492,assist,yes
5047,0,1,0.6224593171945417,-0.541729748249054,-1.0417296886444092,assist,yes
5048,0,1,0.8933094046341532,-0.2019198089838028,-2.3269197940826416,assist,yes
5049,0,0,0.10669058968506456,-2.321600914001465,-0.19660086929798126,assist,no
5050,0,0,0.02033235497514388,-3.971876382827759,-0.09687646478414536,assist,no
5051,0,0,0.09534946104307897,-2.4198861122131348,-0.16988606750965118,assist,no
5052,0,1,0.8354835411997897,-0.26464053988456726,-1.8896405696868896,assist,yes
5053,0,0,0.5,-0.8096962571144104,-0.8096962571144104,assist,no
