idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5054,0,1,0.5621765008857981,-0.627565324306488,-0.877565324306488,assist,yes
5055,0,0,0.2942149845400438,-1.3081872463226318,-0.4331873059272766,assist,no
5056,0,0,0.03308597505175204,-3.4717705249786377,-0.09677042067050934,assist,no
5057,0,1,0.5621765008857981,-0.6793516278266907,-0.9293516278266907,assist,yes
5058,0,1,0.9324533126145177,-0.15856331586837769,-2.7835633754730225,assist,yes
5059,0,1,0.8354835330070839,-0.265750914812088,-1.8907508850097656,assist,yes
5060,0,1,0.8807970748488297,-0.2503664791584015,-2.250366449356079,assist,yes
5061,0,0,0.4073334000459302,-0.9569830298423767,-0.5819830298423767,assist,no
5062,0,0,0.02931223159932252,-3.652362108230591,-0.1523621380329132,assist,no
5063,0,0,0.3775406547908327,-1.0478384494781494,-0.5478383898735046,assist,no
5064,0,0,0.18242552825126704,-1.780279278755188,-0.2802793085575104,assist,no
5065,0,0,0.46879062662624377,-0.8513044714927673,-0.7263044714927673,assist,no
5066,0,1,0.7772998663336157,-0.31870564818382263,-1.568705677986145,assist,yes
5067,0,1,0.6791787056691698,-0.4972301423549652,-1.2472301721572876,assist,yes
5068,0,1,0.8933094003735664,-0.23704320192337036,-2.3620431423187256,assist,yes
5069,0,0,0.03732688627322502,-3.4429962635040283,-0.19299623370170593,assist,no
5070,0,0,0.3775406828054583,-1.0486607551574707,-0.5486608147621155,assist,no
5071,0,0,0.14804720179063335,-1.9717868566513062,-0.22178688645362854,assist,no
5072,0,0,0.4073334000459302,-0.9509458541870117,-0.5759458541870117,assist,no
5073,0,0,0.3208212878370535,-1.2477078437805176,-0.4977077841758728,assist,no
5074,0,0,0.008577484653403024,-5.016504764556885,-0.2665046751499176,assist,no
5075,0,1,0.7772998508568416,-0.33500462770462036,-1.5850045680999756,assist,yes
5076,0,1,0.5621765008857981,-0.6324489712715149,-0.8824489712715149,assist,yes
5077,0,1,0.754914975839675,-0.4117138981819153,-1.5367138385772705,assist,yes
5078,0,0,0.09534945975773548,-2.4207849502563477,-0.17078489065170288,assist,no
5079,0,0,0.46879062662624377,-0.8218057155609131,-0.6968057155609131,assist,no
5080,0,0,0.32082130082460697,-1.3018181324005127,-0.5518181324005127,assist,no
5081,0,0,0.29421496597446145,-1.3144296407699585,-0.4394296109676361,assist,no
5082,0,0,0.5,-0.7693939805030823,-0.7693939805030823,assist,no
5083,0,1,0.6513548714339145,-0.4814262092113495,-1.1064262390136719,assist,yes
5084,0,0,0.09534947518185825,-2.418623924255371,-0.16862404346466064,assist,no
5085,0,0,0.4378234991142019,-0.8705198764801025,-0.6205198764801025,assist,no
5086,0,0,0.04742587385075148,-3.2472310066223145,-0.24723102152347565,assist,no
5087,0,0,0.07585818628900447,-2.6451973915100098,-0.14519748091697693,assist,no
5088,0,0,0.13296423676207594,-2.068920612335205,-0.1939205825328827,assist,no
5089,0,0,0.29421496597446145,-1.357885479927063,-0.4828854501247406,assist,no
5090,0,0,0.16451645880021026,-1.9009958505630493,-0.27599582076072693,assist,no
5091,0,1,0.7981867825403176,-0.33096811175346375,-1.7059681415557861,assist,yes
5092,0,0,0.09534945718704857,-2.4871485233306885,-0.2371484339237213,assist,no
5093,0,1,0.8670357666736773,-0.33554452657699585,-2.2105445861816406,assist,yes
5094,0,0,0.014063629419342763,-4.370153427124023,-0.12015359848737717,assist,no
5095,0,0,0.07585818211049715,-2.863574981689453,-0.3635750114917755,assist,no
5096,0,1,0.7772998560157665,-0.3718051016330719,-1.6218050718307495,assist,yes
5097,0,0,0.37754066879814546,-1.0621991157531738,-0.5621991157531738,assist,no
5098,0,1,0.6513548511303336,-0.5251391530036926,-1.1501390933990479,assist,yes
5099,0,1,0.6513548511303336,-0.5078044533729553,-1.1328043937683105,assist,yes
5100,0,0,0.06008665017400762,-2.8771169185638428,-0.12711691856384277,assist,no
5101,0,0,0.32082130082460697,-1.2603859901428223,-0.5103859901428223,assist,no
5102,0,0,0.5,-0.7789384126663208,-0.7789384126663208,assist,no
5103,0,0,0.46879062662624377,-0.8342046141624451,-0.7092046141624451,assist,no
5104,0,1,0.5312093733737563,-0.7101626992225647,-0.8351626992225647,assist,yes
5105,0,0,0.11920291732853862,-2.2276504039764404,-0.22765035927295685,assist,no
5106,0,0,0.0420877273148584,-3.2245845794677734,-0.09958456456661224,assist,no
5107,0,1,0.5312093733737563,-0.7464039325714111,-0.8714039325714111,assist,yes
5108,0,0,0.24508500761839525,-1.559192419052124,-0.43419238924980164,assist,no
5109,0,1,0.7981867873410141,-0.3581961989402771,-1.7331962585449219,assist,yes
5110,0,0,0.20181322226037882,-1.7363957166671753,-0.3613957166671753,assist,no
5111,0,0,0.32082129433083023,-1.2114309072494507,-0.4614308774471283,assist,no
5112,0,1,0.679178699175393,-0.44832277297973633,-1.1983227729797363,assist,yes
5113,0,0,0.4378234991142019,-0.9075099229812622,-0.6575099229812622,assist,no
5114,0,1,0.8933094032139576,-0.1734199821949005,-2.298419952392578,assist,yes
5115,0,0,0.020332349484058054,-4.015902042388916,-0.1409018486738205,assist,no
5116,0,1,0.8175744850834649,-0.2858111262321472,-1.785811185836792,assist,yes
5117,0,0,0.4073334000459302,-0.9522391557693481,-0.5772391557693481,assist,no
5118,0,1,0.9149009596336303,-0.1877090334892273,-2.562709093093872,assist,yes
5119,0,0,0.017986213120429816,-4.168630123138428,-0.16863030195236206,assist,no
5120,0,0,0.4378234991142019,-0.8783857822418213,-0.6283857822418213,assist,no
5121,0,0,0.08509904964767095,-2.5249223709106445,-0.1499224305152893,assist,no
5122,0,0,0.4073333856566001,-1.015681505203247,-0.6406814455986023,assist,no
5123,0,0,0.1645164628965632,-1.93528413772583,-0.3102841377258301,assist,no
5124,0,1,0.9046505376715775,-0.18845030665397644,-2.438450336456299,assist,yes
5125,0,0,0.3486451217982255,-1.2229533195495605,-0.5979532599449158,assist,no
5126,0,1,0.9046505351008906,-0.16936802864074707,-2.419368028640747,assist,yes
5127,0,0,0.0758581737534831,-2.6479504108428955,-0.14795032143592834,assist,no
5128,0,0,0.37754066879814546,-1.0569369792938232,-0.5569369792938232,assist,no
5129,0,0,0.11920292515117029,-2.2455875873565674,-0.24558761715888977,assist,no
5130,0,0,0.32082130082460697,-1.2674438953399658,-0.5174438953399658,assist,no
5131,0,0,0.11920291263495983,-2.248368501663208,-0.24836841225624084,assist,no
5132,0,0,0.4073334000459302,-0.9363356828689575,-0.5613356828689575,assist,no
5133,0,0,0.04742586913845881,-3.29736328125,-0.29736319184303284,assist,no
5134,0,0,0.13296423676207594,-2.087780475616455,-0.2127804458141327,assist,no
5135,0,0,0.20181321265898594,-1.6607182025909424,-0.2857181429862976,assist,no
5136,0,1,0.9241418210233833,-0.15767095983028412,-2.6576709747314453,assist,yes
5137,0,0,0.10669059820623795,-2.3072476387023926,-0.18224768340587616,assist,no
5138,0,0,0.1824255415859996,-2.1290078163146973,-0.6290079355239868,assist,no
5139,0,0,0.3775406547908327,-1.07255220413208,-0.5725521445274353,assist,no
5140,0,1,0.679178699175393,-0.49732959270477295,-1.247329592704773,assist,yes
5141,0,0,0.029312230327373224,-3.6378252506256104,-0.13782523572444916,assist,no
5142,0,1,0.8670357649558007,-0.2396232634782791,-2.1146233081817627,assist,yes
5143,0,1,0.939913350667554,-0.150635227560997,-2.900635242462158,assist,yes
5144,0,1,0.8670357580842941,-0.21968509256839752,-2.0946850776672363,assist,yes
5145,0,1,0.7310585727705126,-0.3971687853336334,-1.397168755531311,assist,yes
5146,0,1,0.6791786926816161,-0.4717901051044464,-1.221790075302124,assist,yes
5147,0,0,0.1329642333263228,-2.090099811553955,-0.2150997519493103,assist,no
5148,0,0,0.1480471961522176,-1.9861762523651123,-0.2361762374639511,assist,no
5149,0,0,0.46879062662624377,-0.8514239192008972,-0.7264239192008972,assist,no
5150,0,0,0.5,-0.7644076347351074,-0.7644076347351074,assist,no
5151,0,0,0.37754066879814546,-1.0388915538787842,-0.5388915538787842,assist,no
5152,0,0,0.18242552825126704,-1.7806023359298706,-0.280602365732193,assist,no
5153,0,1,0.7310585903489892,-0.37625640630722046,-1.3762564659118652,assist,yes
5154,0,0,0.11920291107043361,-2.2019119262695312,-0.2019118219614029,assist,no
5155,0,0,0.09534946618445303,-2.405681848526001,-0.15568186342716217,assist,no
5156,0,0,0.029312233295254994,-3.6072309017181396,-0.10723099112510681,assist,no
5157,0,0,0.05340332678672523,-3.0211358070373535,-0.14613574743270874,assist,no
5158,0,0,0.07585817688736327,-2.6638340950012207,-0.16383405029773712,assist,no
5159,0,1,0.6513548782017746,-0.4896618723869324,-1.1146619319915771,assist,yes
5160,0,0,0.03308597648187432,-3.582822799682617,-0.2078227400779724,assist,no
5161,0,0,0.07585817688736327,-2.6222691535949707,-0.12226910889148712,assist,no
5162,0,0,0.24508501864634827,-1.4918699264526367,-0.3668699562549591,assist,no
5163,0,1,0.7549149868676283,-0.33215999603271484,-1.4571599960327148,assist,yes
5164,0,1,0.5621765008857981,-0.6260378360748291,-0.8760378360748291,assist,yes
5165,0,0,0.1066905854244781,-2.3731188774108887,-0.2481187880039215,assist,no
5166,0,1,0.6791786861878392,-0.4743667244911194,-1.2243666648864746,assist,yes
5167,0,0,0.18242552825126704,-1.780491828918457,-0.2804918587207794,assist,no
5168,0,0,0.11920291107043361,-2.184680461883545,-0.18468035757541656,assist,no
5169,0,0,0.03308598220236406,-3.519333839416504,-0.14433395862579346,assist,no
5170,0,0,0.37754066879814546,-1.0407828092575073,-0.5407828092575073,assist,no
5171,0,0,0.012431651219072064,-4.4462971687316895,-0.07129719853401184,assist,no
5172,0,1,0.8933093989533708,-0.2105768471956253,-2.3355767726898193,assist,yes
5173,0,0,0.2689414272294874,-1.391876220703125,-0.3918762505054474,assist,no
5174,0,0,0.2942149783515162,-1.2629045248031616,-0.387904554605484,assist,no
5175,0,0,0.4073334000459302,-0.9601573944091797,-0.5851573944091797,assist,no
5176,0,0,0.11920293297380237,-2.2164306640625,-0.21643076837062836,assist,no
5177,0,0,0.10669059962643358,-2.3186285495758057,-0.19362860918045044,assist,no
5178,0,1,0.8519528038477825,-0.2275317758321762,-1.9775317907333374,assist,yes
5179,0,1,0.7981867777396212,-0.31940019130706787,-1.6944001913070679,assist,yes
5180,0,0,0.014063629935885703,-4.349060535430908,-0.09906074404716492,assist,no
5181,0,0,0.10669060530721626,-2.7274818420410156,-0.6024819612503052,assist,no
5182,0,1,0.5926665999540697,-0.5872210264205933,-0.9622210264205933,assist,yes
5183,0,1,0.7981867777396212,-0.3771885633468628,-1.7521885633468628,assist,yes
5184,0,0,0.46879062662624377,-0.8948142528533936,-0.7698142528533936,assist,no
5185,0,1,0.8354835411997897,-0.25487419962882996,-1.8798742294311523,assist,yes
5186,0,0,0.01590639357784294,-4.194335460662842,-0.06933557987213135,assist,no
5187,0,1,0.6224593452091672,-0.5838539004325867,-1.0838539600372314,assist,yes
5188,0,0,0.32082130731838393,-1.1874433755874634,-0.43744340538978577,assist,no
5189,0,0,0.11920291107043361,-2.185443878173828,-0.18544377386569977,assist,no
5190,0,1,0.8807970873650403,-0.1955510675907135,-2.1955511569976807,assist,yes
5191,0,0,0.07585817479810981,-2.6459782123565674,-0.1459781378507614,assist,no
5192,0,1,0.8933094103149354,-0.18962593376636505,-2.3146259784698486,assist,yes
5193,0,1,0.5621765008857981,-0.6800698041915894,-0.9300698041915894,assist,yes
5194,0,1,0.5926665999540697,-0.6069186925888062,-0.9819186925888062,assist,yes
5195,0,1,0.754914975839675,-0.34486323595046997,-1.4698631763458252,assist,yes
5196,0,0,0.3486451488696663,-1.1385385990142822,-0.513538658618927,assist,no
5197,0,1,0.9149009607937928,-0.15093009173870087,-2.525930166244507,assist,yes
5198,0,0,0.37754066879814546,-1.0573780536651611,-0.5573780536651611,assist,no
5199,0,0,0.14804721306746543,-2.000636577606201,-0.2506366968154907,assist,no
5200,0,0,0.025957359081569886,-3.713688611984253,-0.0886886864900589,assist,no
5201,0,1,0.8807970732843035,-0.2138679474592209,-2.2138679027557373,assist,yes
5202,0,1,0.5312093733737563,-0.7320873141288757,-0.8570873141288757,assist,yes
5203,0,0,0.14804720179063335,-1.9625688791275024,-0.21256890892982483,assist,no
5204,0,0,0.46879062662624377,-0.821439802646637,-0.696439802646637,assist,no
5205,0,0,0.2689414330889798,-1.412872076034546,-0.4128721356391907,assist,no
5206,0,1,0.9241418147556224,-0.16683442890644073,-2.6668343544006348,assist,yes
5207,0,1,0.7057850216484838,-0.4371706545352936,-1.3121706247329712,assist,yes
5208,0,0,0.06008665354025422,-3.155628204345703,-0.4056282639503479,assist,no
5209,0,0,0.05340333205964859,-3.02364444732666,-0.14864449203014374,assist,no
5210,0,0,0.2689414272294874,-1.3725123405456543,-0.3725123703479767,assist,no
5211,0,1,0.5312093733737563,-0.7462879419326782,-0.8712879419326782,assist,yes
5212,0,0,0.02931223287127187,-3.6084933280944824,-0.10849340260028839,assist,no
5213,0,0,0.1645164608483867,-1.8405605554580688,-0.21556054055690765,assist,no
5214,0,0,0.047425868128681874,-3.0818066596984863,-0.08180654793977737,assist,no
5215,0,1,0.7310585727705126,-0.38591113686561584,-1.3859111070632935,assist,yes
5216,0,1,0.6791786861878392,-0.4568360447883606,-1.2068359851837158,assist,yes
5217,0,0,0.09534946618445303,-2.4008986949920654,-0.15089870989322662,assist,no
5218,0,1,0.5621765008857981,-0.7390204668045044,-0.9890204668045044,assist,yes
5219,0,0,0.24508501313237172,-1.5208622217178345,-0.3958622217178345,assist,no
5220,0,0,0.07585817479810981,-2.7239062786102295,-0.22390620410442352,assist,no
5221,0,0,0.11920293453832885,-2.253990650177002,-0.2539907693862915,assist,no
5222,0,0,0.4378234991142019,-0.9406569600105286,-0.6906569600105286,assist,no
5223,0,1,0.9706877715805505,-0.11899463087320328,-3.61899471282959,assist,yes
5224,0,1,0.8519528019683106,-0.2979471683502197,-2.0479471683502197,assist,yes
5225,0,0,0.4073334000459302,-0.9809550046920776,-0.6059550046920776,assist,no
5226,0,0,0.14804721306746543,-2.4832773208618164,-0.733277440071106,assist,no
5227,0,1,0.7057850216484838,-0.4202940762042999,-1.2952940464019775,assist,yes
5228,0,0,0.4073334000459302,-0.9689247608184814,-0.5939247608184814,assist,no
5229,0,1,0.7549149813536518,-0.3979882299900055,-1.522988200187683,assist,yes
5230,0,1,0.9324533116759811,-0.13989563286304474,-2.7648956775665283,assist,yes
5231,0,0,0.29421496597446145,-1.2753078937530518,-0.40030786395072937,assist,no
5232,0,0,0.11920293140927592,-2.2651593685150146,-0.2651594579219818,assist,no
5233,0,0,0.05340332678672523,-2.982609748840332,-0.10760968923568726,assist,no
5234,0,1,0.5621765008857981,-0.6679227948188782,-0.9179227948188782,assist,yes
5235,0,0,0.37754066879814546,-1.067693829536438,-0.567693829536438,assist,no
5236,0,0,0.0124316492981694,-4.482017993927002,-0.1070178672671318,assist,no
5237,0,0,0.02931222820745785,-3.6814498901367188,-0.1814498007297516,assist,no
5238,0,1,0.6224593312018546,-0.5277466773986816,-1.0277466773986816,assist,yes
5239,0,0,0.32082130082460697,-1.2025704383850098,-0.45257043838500977,assist,no
5240,0,0,0.06754669207816587,-2.776871681213379,-0.1518716961145401,assist,no
5241,0,1,0.8807970701552504,-0.23675592243671417,-2.236755847930908,assist,yes
5242,0,0,0.09534946232842245,-2.4501216411590576,-0.20012161135673523,assist,no
5243,0,0,0.1480471980316895,-2.0039758682250977,-0.25397586822509766,assist,no
5244,0,0,0.4073334000459302,-0.9607114195823669,-0.5857114195823669,assist,no
5245,0,0,0.06008664933244599,-2.9042961597442627,-0.1542961448431015,assist,no
5246,0,0,0.34864513533394575,-1.1299546957015991,-0.5049546957015991,assist,no
5247,0,0,0.014063628076331205,-4.43150520324707,-0.18150527775287628,assist,no
5248,0,0,0.18242552380635632,-1.7420909404754639,-0.24209094047546387,assist,no
5249,0,0,0.05340332377362639,-3.045897960662842,-0.17089784145355225,assist,no
5250,0,0,0.5,-0.828586995601654,-0.828586995601654,assist,no
5251,0,0,0.014063629729268525,-4.397761344909668,-0.1477615386247635,assist,no
5252,0,1,0.798186768138228,-0.34621483087539673,-1.721214771270752,assist,yes
5253,0,0,0.1066905911052601,-2.3014743328094482,-0.17647430300712585,assist,no
5254,0,0,0.22270014914315833,-1.5966947078704834,-0.3466947674751282,assist,no
5255,0,0,0.14804720179063335,-1.971245527267456,-0.22124555706977844,assist,no
5256,0,1,0.5312093733737563,-0.7046197652816772,-0.8296197652816772,assist,yes
5257,0,0,0.1645164628965632,-1.8615896701812744,-0.23658967018127441,assist,no
5258,0,0,0.017986213778417023,-4.1243767738342285,-0.12437698990106583,assist,no
5259,0,1,0.880797068590724,-0.2507041394710541,-2.250704050064087,assist,yes
5260,0,1,0.7310585903489892,-0.40462344884872437,-1.4046235084533691,assist,yes
5261,0,0,0.22270013882530884,-1.7813836336135864,-0.5313836336135864,assist,no
5262,0,0,0.037326887344129464,-3.4126594066619873,-0.1626594066619873,assist,no
5263,0,0,0.4073334000459302,-0.9692270755767822,-0.5942270755767822,assist,no
5264,0,1,0.8519528019683106,-0.24580562114715576,-1.9958056211471558,assist,yes
5265,0,0,0.13296424019782924,-2.455658435821533,-0.5806584358215332,assist,no
5266,0,1,0.8807970842359877,-0.2507779002189636,-2.2507779598236084,assist,yes
5267,0,0,0.4073334000459302,-1.024850606918335,-0.649850606918335,assist,no
5268,0,0,0.5,-0.7780888676643372,-0.7780888676643372,assist,no
5269,0,1,0.5621765008857981,-0.6385650038719177,-0.8885650038719177,assist,yes
5270,0,0,0.18242551936144574,-1.8121103048324585,-0.3121102750301361,assist,no
5271,0,0,0.037326887344129464,-3.385282278060913,-0.13528227806091309,assist,no
5272,0,0,0.047425871831197425,-3.1207103729248047,-0.1207103431224823,assist,no
5273,0,1,0.6513548646660542,-0.49601995944976807,-1.121019959449768,assist,yes
5274,0,0,0.4073334000459302,-0.9699906706809998,-0.5949906706809998,assist,no
5275,0,1,0.9046505440982949,-0.16204728186130524,-2.4120473861694336,assist,yes
5276,0,0,0.0953494674697966,-2.428621530532837,-0.1786215603351593,assist,no
5277,0,1,0.904650536386234,-0.21201513707637787,-2.462015151977539,assist,yes
5278,0,0,0.18242553047372242,-1.7464555501937866,-0.2464555948972702,assist,no
5279,0,0,0.03732689136002139,-3.366283893585205,-0.11628400534391403,assist,no
5280,0,0,0.1480472036701053,-1.984044075012207,-0.2340441197156906,assist,no
5281,0,0,0.13296423676207594,-2.100799083709717,-0.2257990539073944,assist,no
5282,0,0,0.010986945221304533,-4.577240943908691,-0.07724118232727051,assist,no
5283,0,1,0.7981867825403176,-0.28427061438560486,-1.6592706441879272,assist,yes
5284,0,1,0.5312093733737563,-0.7044681906700134,-0.8294681906700134,assist,yes
5285,0,1,0.5926665999540697,-0.6165169477462769,-0.9915169477462769,assist,yes
5286,0,0,0.04742587014823577,-3.086160182952881,-0.08616011589765549,assist,no
5287,0,0,0.18242552380635632,-1.7897617816925049,-0.2897617816925049,assist,no
5288,0,1,0.8807970858005139,-0.19597379863262177,-2.1959738731384277,assist,yes
5289,0,1,0.851952809486198,-0.21336334943771362,-1.9633634090423584,assist,yes
5290,0,1,0.5621765008857981,-0.6824591755867004,-0.9324591755867004,assist,yes
5291,0,0,0.16451645880021026,-1.92123281955719,-0.29623278975486755,assist,no
5292,0,0,0.10669059394565118,-2.7548720836639404,-0.6298720836639404,assist,no
5293,0,1,0.8354835289107309,-0.31486207246780396,-1.9398620128631592,assist,yes
5294,0,0,0.042087725512577126,-3.225623369216919,-0.10062330961227417,assist,no
5295,0,0,0.37754066879814546,-1.037536859512329,-0.5375368595123291,assist,no
5296,0,0,0.053403330929736405,-2.988264799118042,-0.11326482146978378,assist,no
5297,0,0,0.22270014914315833,-1.59033203125,-0.3403320908546448,assist,no
5298,0,0,0.46879062662624377,-0.8079288601875305,-0.6829288601875305,assist,no
5299,0,0,0.13296424706933604,-2.3246066570281982,-0.449606716632843,assist,no
5300,0,0,0.1329642333263228,-2.1203548908233643,-0.24535483121871948,assist,no
5301,0,1,0.6224593312018546,-0.5397170782089233,-1.0397170782089233,assist,yes
5302,0,1,0.9324533097989077,-0.1482679694890976,-2.773267984390259,assist,yes
5303,0,0,0.3775406547908327,-1.0775773525238037,-0.5775772929191589,assist,no
5304,0,0,0.24508500761839525,-1.4526550769805908,-0.32765504717826843,assist,no
5305,0,0,0.08509905080783367,-2.532341241836548,-0.15734131634235382,assist,no
5306,0,1,0.8175744850834649,-0.27647775411605835,-1.7764778137207031,assist,yes
5307,0,0,0.07585818002124356,-2.742086172103882,-0.24208617210388184,assist,no
5308,0,0,0.5,-0.7674781084060669,-0.7674781084060669,assist,no
5309,0,0,0.020332355123551627,-3.980179786682129,-0.10517987608909607,assist,no
5310,0,1,0.7057850340255386,-0.49293503165245056,-1.367935061454773,assist,yes
5311,0,1,0.9241418126663687,-0.1488255113363266,-2.6488254070281982,assist,yes
5312,0,0,0.0953494648991095,-2.447455644607544,-0.19745564460754395,assist,no
5313,0,0,0.02595735606753309,-3.7596275806427,-0.1346275359392166,assist,no
5314,0,1,0.6791786861878392,-0.49732404947280884,-1.247323989868164,assist,yes
5315,0,0,0.24508501313237172,-1.5016521215438843,-0.3766521215438843,assist,no
5316,0,1,0.5312093733737563,-0.7308884859085083,-0.8558884859085083,assist,yes
5317,0,0,0.01098694303539179,-4.603984355926514,-0.10398439317941666,assist,no
5318,0,1,0.851952809486198,-0.23628109693527222,-1.986281156539917,assist,yes
5319,0,0,0.37754066879814546,-1.0083543062210083,-0.5083543062210083,assist,no
5320,0,0,0.012431648474925493,-4.537148952484131,-0.16214875876903534,assist,no
5321,0,0,0.10669059962643358,-2.3095083236694336,-0.18450838327407837,assist,no
5322,0,0,0.4378234991142019,-0.9567129015922546,-0.7067129015922546,assist,no
5323,0,1,0.6791787056691698,-0.4291571080684662,-1.1791571378707886,assist,yes
5324,0,0,0.0758581737534831,-2.6870126724243164,-0.18701258301734924,assist,no
5325,0,1,0.5312093733737563,-0.7131472826004028,-0.8381472826004028,assist,yes
5326,0,0,0.03732688306051187,-3.4285011291503906,-0.17850100994110107,assist,no
5327,0,0,0.3775406828054583,-1.0715665817260742,-0.571566641330719,assist,no
5328,0,1,0.5621765008857981,-0.6765434741973877,-0.9265434741973877,assist,yes
5329,0,1,0.7057850216484838,-0.41242292523384094,-1.2874228954315186,assist,yes
5330,0,0,0.18242551491653522,-1.7755014896392822,-0.27550143003463745,assist,no
5331,0,1,0.7549149868676283,-0.3637620210647583,-1.4887620210647583,assist,yes
5332,0,0,0.11920291263495983,-2.264921188354492,-0.264921098947525,assist,no
5333,0,1,0.7981867777396212,-0.3122624158859253,-1.6872624158859253,assist,yes
5334,0,0,0.025957360023456458,-3.7192211151123047,-0.09422122687101364,assist,no
5335,0,1,0.6791787121629466,-0.5261396765708923,-1.276139736175537,assist,yes
5336,0,0,0.05340333055309901,-3.0116238594055176,-0.13662387430667877,assist,no
5337,0,1,0.7549149813536518,-0.38528481125831604,-1.5102847814559937,assist,yes
5338,0,1,0.6791787056691698,-0.43069931864738464,-1.180699348449707,assist,yes
5339,0,0,0.11920292671569666,-2.2071118354797363,-0.2071118801832199,assist,no
5340,0,1,0.754914997895581,-0.3637203574180603,-1.488720417022705,assist,yes
5341,0,0,0.022977368739197652,-3.858799934387207,-0.10879988223314285,assist,no
5342,0,0,0.4378234991142019,-0.9220815300941467,-0.6720815300941467,assist,no
5343,0,0,0.017986206803753842,-4.205969333648682,-0.20596915483474731,assist,no
5344,0,1,0.7057850402140659,-0.4738556742668152,-1.34885573387146,assist,yes
5345,0,1,0.8354835330070839,-0.2560572922229767,-1.8810572624206543,assist,yes
5346,0,0,0.16451646494473965,-1.855252742767334,-0.23025275766849518,assist,no
5347,0,1,0.7549149868676283,-0.37352681159973145,-1.4985268115997314,assist,yes
5348,0,0,0.34864513533394575,-1.1741936206817627,-0.5491936206817627,assist,no
5349,0,0,0.10669060104662924,-2.3405768871307373,-0.21557696163654327,assist,no
5350,0,0,0.2942149783515162,-1.291866421699524,-0.4168664515018463,assist,no
5351,0,1,0.7981867777396212,-0.2914060354232788,-1.6664060354232788,assist,yes
5352,0,0,0.3486451488696663,-1.1152141094207764,-0.49021416902542114,assist,no
5353,0,0,0.13296424706933604,-2.1535797119140625,-0.2785797715187073,assist,no
5354,0,0,0.02033235141335831,-3.9436779022216797,-0.06867780536413193,assist,no
5355,0,0,0.18242551491653522,-1.8003294467926025,-0.30032938718795776,assist,no
5356,0,1,0.6224593312018546,-0.5637366771697998,-1.0637366771697998,assist,yes
5357,0,0,0.22270013882530884,-1.6080892086029053,-0.3580892086029053,assist,no
5358,0,1,0.8175744806385543,-0.2869158685207367,-1.786915898323059,assist,yes
5359,0,0,0.22270013366638422,-1.543570637702942,-0.2935706079006195,assist,no
5360,0,1,0.7981867729389246,-0.3282792866230011,-1.7032792568206787,assist,yes
5361,0,0,0.14804719051380197,-1.9854152202606201,-0.23541516065597534,assist,no
5362,0,1,0.7549149868676283,-0.3633054494857788,-1.4883054494857788,assist,yes
5363,0,0,0.04742587216778976,-3.1121270656585693,-0.11212704330682755,assist,no
5364,0,0,0.3775406547908327,-1.0436122417449951,-0.5436121821403503,assist,no
5365,0,1,0.8933093961129795,-0.19917093217372894,-2.3241708278656006,assist,yes
5366,0,0,0.5,-0.7933652997016907,-0.7933652997016907,assist,no
5367,0,0,0.06754668550840877,-3.008904457092285,-0.383904367685318,assist,no
5368,0,0,0.11920293140927592,-2.1852495670318604,-0.18524965643882751,assist,no
