idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5369,0,0,0.5,-0.7529771327972412,-0.7529771327972412,assist,no
5370,0,0,0.26894141551050293,-1.3829213380813599,-0.3829213082790375,assist,no
5371,0,0,0.08509904964767095,-2.550668239593506,-0.17566829919815063,assist,no
5372,0,0,0.060086652698692546,-2.9286866188049316,-0.17868666350841522,assist,no
5373,0,1,0.8670357494949105,-0.19660791754722595,-2.071607828140259,assist,yes
5374,0,0,0.2018132174596823,-1.74691903591156,-0.37191900610923767,assist,no
5375,0,0,0.16451646699291617,-1.9011733531951904,-0.2761733829975128,assist,no
5376,0,0,0.060086648490884395,-3.011995553970337,-0.2619955241680145,assist,no
5377,0,0,0.0373268852023206,-3.3198821544647217,-0.0698820948600769,assist,no
5378,0,1,0.9046505286741726,-0.2109416276216507,-2.4609415531158447,assist,yes
5379,0,0,0.022977368906458788,-3.821369171142578,-0.07136912643909454,assist,no
5380,0,0,0.04208773242132242,-3.1908161640167236,-0.06581627577543259,assist,no
5381,0,1,0.8354835289107309,-0.2658303380012512,-1.8908302783966064,assist,yes
5382,0,1,0.7057850402140659,-0.4113408923149109,-1.2863409519195557,assist,yes
5383,0,1,0.731058584489497,-0.3862249553203583,-1.3862249851226807,assist,yes
5384,0,0,0.4378234991142019,-0.9143518805503845,-0.6643518805503845,assist,no
5385,0,0,0.0850990519679964,-2.531667947769165,-0.1566680371761322,assist,no
5386,0,0,0.017986206014169497,-4.152189254760742,-0.15218903124332428,assist,no
5387,0,1,0.8175744673038221,-0.28570157289505005,-1.7857015132904053,assist,yes
5388,0,0,0.2018132174596823,-1.6966758966445923,-0.3216758668422699,assist,no
5389,0,0,0.4378234991142019,-0.9286473393440247,-0.6786473393440247,assist,no
5390,0,1,0.8933094131553264,-0.19938747584819794,-2.324387550354004,assist,yes
5391,0,1,0.817574471748733,-0.2754429876804352,-1.7754429578781128,assist,yes
5392,0,1,0.8354835350552604,-0.23910905420780182,-1.8641090393066406,assist,yes
5393,0,0,0.34864513533394575,-1.1485651731491089,-0.5235651731491089,assist,no
5394,0,0,0.34864513533394575,-1.1487009525299072,-0.5237009525299072,assist,no
5395,0,0,0.16451647108926923,-1.9050724506378174,-0.28007251024246216,assist,no
5396,0,1,0.8354835330070839,-0.2470490038394928,-1.8720489740371704,assist,yes
5397,0,0,0.5,-0.7785931825637817,-0.7785931825637817,assist,no
5398,0,1,0.7981867729389246,-0.3200000822544098,-1.6950000524520874,assist,yes
5399,0,0,0.2942149783515162,-1.280156135559082,-0.4051561653614044,assist,no
5400,0,0,0.07585818002124356,-2.639437198638916,-0.13943719863891602,assist,no
5401,0,1,0.7549149813536518,-0.396072655916214,-1.5210726261138916,assist,yes
5402,0,0,0.37754066879814546,-1.0402756929397583,-0.5402756929397583,assist,no
5403,0,1,0.6513548511303336,-0.5049009919166565,-1.1299009323120117,assist,yes
5404,0,0,0.26894141551050293,-1.3836958408355713,-0.3836958110332489,assist,no
5405,0,0,0.1480472055495773,-2.0154807567596436,-0.26548081636428833,assist,no
5406,0,0,0.14804720930852133,-2.0546391010284424,-0.30463919043540955,assist,no
5407,0,1,0.8933093946927838,-0.190405011177063,-2.3154048919677734,assist,yes
5408,0,0,0.32082130082460697,-1.202497124671936,-0.45249712467193604,assist,no
5409,0,1,0.6224593171945417,-0.5586662888526917,-1.0586662292480469,assist,yes
5410,0,0,0.020332355271959375,-3.9920527935028076,-0.11705289036035538,assist,no
5411,0,1,0.6513548782017746,-0.5250105261802673,-1.150010585784912,assist,yes
5412,0,0,0.02595735606753309,-3.8255205154418945,-0.20052047073841095,assist,no
5413,0,0,0.22270013366638422,-1.5949193239212036,-0.3449192941188812,assist,no
5414,0,1,0.5926665999540697,-0.5934816002845764,-0.9684816002845764,assist,yes
5415,0,0,0.29421497216298875,-1.305084466934204,-0.4300844669342041,assist,no
5416,0,0,0.4073334000459302,-0.9491483569145203,-0.5741483569145203,assist,no
5417,0,1,0.7772998611746911,-0.32592010498046875,-1.5759201049804688,assist,yes
5418,0,0,0.29421496597446145,-1.3587530851364136,-0.4837530553340912,assist,no
5419,0,1,0.8175744761936437,-0.2679070234298706,-1.7679070234298706,assist,yes
5420,0,0,0.08509904036636974,-2.598400115966797,-0.2234000563621521,assist,no
5421,0,0,0.11920292045759123,-2.225507974624634,-0.2255079597234726,assist,no
5422,0,1,0.6224593171945417,-0.5596490502357483,-1.0596489906311035,assist,yes
5423,0,0,0.0600866518571309,-2.9064207077026367,-0.1564207375049591,assist,no
5424,0,0,0.017986208119727825,-4.124393939971924,-0.12439383566379547,assist,no
5425,0,1,0.5926665999540697,-0.6052507162094116,-0.9802507162094116,assist,yes
5426,0,0,0.09534945718704857,-2.4144959449768066,-0.16449585556983948,assist,no
5427,0,0,0.047425868128681874,-3.0891292095184326,-0.08912909775972366,assist,no
5428,0,0,0.24508501313237172,-1.55999755859375,-0.43499755859375,assist,no
5429,0,0,0.22270014914315833,-1.5946204662322998,-0.3446205258369446,assist,no
5430,0,0,0.5,-0.770793616771698,-0.770793616771698,assist,no
5431,0,0,0.22270014398423357,-1.6712677478790283,-0.4212677776813507,assist,no
5432,0,0,0.18242551936144574,-1.7760127782821655,-0.27601274847984314,assist,no
5433,0,0,0.2018132174596823,-1.8298680782318115,-0.45486804842948914,assist,no
5434,0,0,0.04208772671409796,-3.3074090480804443,-0.18240901827812195,assist,no
5435,0,0,0.20181322226037882,-1.6699919700622559,-0.29499197006225586,assist,no
5436,0,1,0.9241418283357702,-0.19012677669525146,-2.690126895904541,assist,yes
5437,0,0,0.02931222863144092,-3.6399030685424805,-0.1399029940366745,assist,no
5438,0,1,0.6791787121629466,-0.5139719843864441,-1.2639720439910889,assist,yes
5439,0,0,0.29421497216298875,-1.288270115852356,-0.41327011585235596,assist,no
5440,0,0,0.06754668926255561,-2.7807748317718506,-0.1557748019695282,assist,no
5441,0,0,0.4378234991142019,-0.8745816349983215,-0.6245816349983215,assist,no
5442,0,1,0.8519528132451416,-0.26921048760414124,-2.0192105770111084,assist,yes
5443,0,1,0.6791787056691698,-0.44024547934532166,-1.190245509147644,assist,yes
5444,0,1,0.8519527944504226,-0.26832157373428345,-2.0183215141296387,assist,yes
5445,0,0,0.10669058826486906,-2.427523374557495,-0.30252331495285034,assist,no
5446,0,0,0.24508500761839525,-1.4971201419830322,-0.37212011218070984,assist,no
5447,0,0,0.014063626526702639,-4.369313716888428,-0.11931367963552475,assist,no
5448,0,0,0.46879062662624377,-0.8626399636268616,-0.7376399636268616,assist,no
5449,0,1,0.8933094060543487,-0.22380328178405762,-2.3488032817840576,assist,yes
5450,0,1,0.9324533135530545,-0.21147505939006805,-2.836475133895874,assist,yes
5451,0,0,0.37754066879814546,-1.0611920356750488,-0.5611920356750488,assist,no
5452,0,1,0.8519528019683106,-0.23696672916412354,-1.9869667291641235,assist,yes
5453,0,0,0.1480472055495773,-2.104032516479492,-0.35403257608413696,assist,no
5454,0,0,0.1329642384799526,-2.075504779815674,-0.20050476491451263,assist,no
5455,0,0,0.4073334000459302,-0.9562267065048218,-0.5812267065048218,assist,no
5456,0,0,0.24508501313237172,-1.4542948007583618,-0.3292948007583618,assist,no
5457,0,0,0.03308597505175204,-3.495605945587158,-0.12060584127902985,assist,no
5458,0,0,0.13296423504419938,-2.0900704860687256,-0.215070441365242,assist,no
5459,0,0,0.3775406828054583,-1.2865445613861084,-0.7865446209907532,assist,no
5460,0,0,0.3486451488696663,-1.11543869972229,-0.4904387593269348,assist,no
5461,0,0,0.01098694214483487,-4.617307186126709,-0.1173071414232254,assist,no
5462,0,0,0.13296424878721277,-2.089207410812378,-0.2142074853181839,assist,no
5463,0,1,0.6513548646660542,-0.5168665647506714,-1.1418665647506714,assist,yes
5464,0,0,0.5,-0.7818952202796936,-0.7818952202796936,assist,no
5465,0,0,0.022977368906458788,-3.895198345184326,-0.1451983004808426,assist,no
5466,0,0,0.24508500210441886,-1.4705069065093994,-0.34550684690475464,assist,no
5467,0,0,0.18242552825126704,-1.774649977684021,-0.2746500074863434,assist,no
5468,0,0,0.03732688306051187,-3.5539565086364746,-0.30395638942718506,assist,no
5469,0,0,0.24508501864634827,-1.4786436557769775,-0.3536436855792999,assist,no
5470,0,0,0.11920292828022305,-2.587279796600342,-0.5872798562049866,assist,no
5471,0,0,0.02033235067131973,-4.031341552734375,-0.15634141862392426,assist,no
5472,0,0,0.029312227783474795,-3.639225959777832,-0.13922585546970367,assist,no
5473,0,0,0.34864513533394575,-1.1176623106002808,-0.49266231060028076,assist,no
5474,0,0,0.18242552380635632,-1.7715020179748535,-0.2715020179748535,assist,no
5475,0,0,0.2689414096510108,-1.5096185207366943,-0.5096184611320496,assist,no
5476,0,1,0.9046505402422645,-0.1622278094291687,-2.4122278690338135,assist,yes
5477,0,1,0.6224593171945417,-0.5209415555000305,-1.0209414958953857,assist,yes
5478,0,1,0.6513548714339145,-0.497176855802536,-1.1221768856048584,assist,yes
5479,0,0,0.16451645880021026,-1.8661201000213623,-0.24112007021903992,assist,no
5480,0,0,0.10669060388702058,-2.316744565963745,-0.19174467027187347,assist,no
5481,0,0,0.0850990542883219,-2.5068907737731934,-0.1318908929824829,assist,no
5482,0,1,0.798186768138228,-0.3439992070198059,-1.7189991474151611,assist,yes
5483,0,1,0.7057850216484838,-0.4206449091434479,-1.2956448793411255,assist,yes
5484,0,1,0.5312093733737563,-0.7335240840911865,-0.8585240840911865,assist,yes
5485,0,0,0.06754668832401889,-2.7554333209991455,-0.13043327629566193,assist,no
5486,0,0,0.24508502416032488,-1.4756782054901123,-0.3506782650947571,assist,no
5487,0,0,0.14804719991116141,-1.9847257137298584,-0.2347257286310196,assist,no
5488,0,0,0.04742587620689797,-3.088779926300049,-0.0887799933552742,assist,no
5489,0,1,0.9465966656805269,-0.14370164275169373,-3.0187015533447266,assist,yes
5490,0,0,0.29421497216298875,-1.300396203994751,-0.425396203994751,assist,no
5491,0,0,0.2942149783515162,-1.3086692094802856,-0.43366923928260803,assist,no
5492,0,0,0.37754066879814546,-1.0606863498687744,-0.5606863498687744,assist,no
5493,0,0,0.24508501864634827,-1.528853178024292,-0.4038532078266144,assist,no
5494,0,1,0.7981867729389246,-0.3199024498462677,-1.6949024200439453,assist,yes
5495,0,1,0.8519528038477825,-0.24617324769496918,-1.9961732625961304,assist,yes
5496,0,0,0.5,-0.7452829480171204,-0.7452829480171204,assist,no
5497,0,1,0.5621765008857981,-0.7325867414474487,-0.9825867414474487,assist,yes
5498,0,1,0.6224593312018546,-0.5841091871261597,-1.0841091871261597,assist,yes
5499,0,1,0.6224593312018546,-0.5324605703353882,-1.0324605703353882,assist,yes
5500,0,1,0.5621765008857981,-0.6797268390655518,-0.9297268390655518,assist,yes
5501,0,0,0.4073334000459302,-0.9876224398612976,-0.6126224398612976,assist,no
5502,0,0,0.08509904616718289,-2.5591800212860107,-0.18418003618717194,assist,no
5503,0,0,0.11920292045759123,-2.1523427963256836,-0.1523427814245224,assist,no
5504,0,0,0.3486451217982255,-1.1210253238677979,-0.4960252642631531,assist,no
5505,0,1,0.7057850402140659,-0.42010849714279175,-1.2951085567474365,assist,yes
5506,0,0,0.05340332603345051,-3.0213818550109863,-0.14638178050518036,assist,no
5507,0,0,0.14804720179063335,-2.0437541007995605,-0.29375413060188293,assist,no
5508,0,0,0.14804718675485834,-2.0288562774658203,-0.27885618805885315,assist,no
5509,0,0,0.06008665101556925,-2.904630661010742,-0.15463067591190338,assist,no
5510,0,0,0.4073334000459302,-0.968748927116394,-0.593748927116394,assist,no
5511,0,0,0.29421497216298875,-1.2918248176574707,-0.4168248176574707,assist,no
5512,0,0,0.04208772611333754,-3.2804832458496094,-0.1554832011461258,assist,no
5513,0,1,0.6513548646660542,-0.5479248762130737,-1.1729248762130737,assist,yes
5514,0,1,0.7772998611746911,-0.31760215759277344,-1.5676021575927734,assist,yes
5515,0,1,0.6224593312018546,-0.5439713001251221,-1.043971300125122,assist,yes
5516,0,1,0.7057850216484838,-0.41815677285194397,-1.2931567430496216,assist,yes
5517,0,0,0.02931222841944938,-3.6185779571533203,-0.11857787519693375,assist,no
5518,0,0,0.29421497216298875,-1.3514164686203003,-0.4764164686203003,assist,no
5519,0,1,0.6513548782017746,-0.4910971522331238,-1.1160972118377686,assist,yes
5520,0,0,0.11920292828022305,-2.352184772491455,-0.35218483209609985,assist,no
5521,0,1,0.5926665999540697,-0.5971338748931885,-0.9721338748931885,assist,yes
5522,0,0,0.047425869811643456,-3.13045334815979,-0.13045327365398407,assist,no
5523,0,0,0.4378234991142019,-0.9106774926185608,-0.6606774926185608,assist,no
5524,0,1,0.7772998611746911,-0.36042237281799316,-1.6104223728179932,assist,yes
5525,0,1,0.8670357580842941,-0.18567706644535065,-2.0606770515441895,assist,yes
5526,0,1,0.5312093733737563,-0.7468478679656982,-0.8718478679656982,assist,yes
5527,0,1,0.8519528057272543,-0.2994365394115448,-2.049436569213867,assist,yes
5528,0,0,0.37754066879814546,-1.1117229461669922,-0.6117229461669922,assist,no
5529,0,1,0.8807970826714613,-0.2042200118303299,-2.2042200565338135,assist,yes
5530,0,0,0.18242551491653522,-1.7889869213104248,-0.28898686170578003,assist,no
5531,0,0,0.053403329046549465,-3.106429100036621,-0.2314290851354599,assist,no
5532,0,0,0.03732688627322502,-3.413381338119507,-0.16338130831718445,assist,no
5533,0,0,0.042087729117139754,-3.231236696243286,-0.10623672604560852,assist,no
5534,0,0,0.015906388213012365,-4.216148853302002,-0.09114862978458405,assist,no
5535,0,0,0.053403331683011195,-2.9725401401519775,-0.09754017740488052,assist,no
5536,0,0,0.32082130731838393,-1.1991244554519653,-0.4491244852542877,assist,no
5537,0,1,0.9241418137109955,-0.15827640891075134,-2.658276319503784,assist,yes
5538,0,0,0.053403329799824234,-3.180553674697876,-0.305553674697876,assist,no
5539,0,0,0.11920292828022305,-2.452751636505127,-0.45275169610977173,assist,no
5540,0,0,0.20181322226037882,-1.6770931482315063,-0.30209314823150635,assist,no
5541,0,0,0.29421496597446145,-1.300499439239502,-0.42549940943717957,assist,no
5542,0,1,0.932453315430128,-0.1821524053812027,-2.807152509689331,assist,yes
5543,0,0,0.16451646699291617,-1.8725427389144897,-0.24754276871681213,assist,no
5544,0,0,0.22270013366638422,-1.5339349508285522,-0.28393492102622986,assist,no
5545,0,0,0.05340332678672523,-3.07236647605896,-0.19736641645431519,assist,no
5546,0,0,0.01590639171181471,-4.3277974128723145,-0.20279741287231445,assist,no
5547,0,0,0.04742587115801275,-3.1404929161071777,-0.14049287140369415,assist,no
5548,0,0,0.1329642419157059,-2.090938091278076,-0.21593810617923737,assist,no
5549,0,0,0.09534947261117097,-2.4371275901794434,-0.18712767958641052,assist,no
5550,0,0,0.1329642419157059,-2.121140241622925,-0.246140256524086,assist,no
5551,0,0,0.46879062662624377,-0.8246985077857971,-0.6996985077857971,assist,no
5552,0,0,0.24508500761839525,-1.4575395584106445,-0.33253952860832214,assist,no
5553,0,0,0.32082130082460697,-1.1858081817626953,-0.4358081817626953,assist,no
5554,0,1,0.7057850278370112,-0.4499119520187378,-1.3249119520187378,assist,yes
5555,0,1,0.914900950352329,-0.15101486444473267,-2.526014804840088,assist,yes
5556,0,0,0.13296423504419938,-2.0654239654541016,-0.19042392075061798,assist,no
5557,0,1,0.7310585786300049,-0.41624772548675537,-1.4162477254867554,assist,yes
5558,0,0,0.11920292671569666,-2.197993040084839,-0.19799308478832245,assist,no
5559,0,1,0.8670357494949105,-0.2510147988796234,-2.1260147094726562,assist,yes
5560,0,0,0.5,-0.7719826102256775,-0.7719826102256775,assist,no
5561,0,0,0.37754066879814546,-1.0393458604812622,-0.5393458604812622,assist,no
5562,0,1,0.7549149868676283,-0.400252103805542,-1.525252103805542,assist,yes
5563,0,0,0.3208212878370535,-1.2254424095153809,-0.4754423499107361,assist,no
5564,0,0,0.4378234991142019,-0.9082391262054443,-0.6582391262054443,assist,no
5565,0,1,0.5621765008857981,-0.6555166244506836,-0.9055166244506836,assist,yes
5566,0,0,0.11920291263495983,-2.1865954399108887,-0.1865953505039215,assist,no
5567,0,0,0.0373268852023206,-3.617767572402954,-0.3677675127983093,assist,no
5568,0,1,0.6224593452091672,-0.5815083384513855,-1.0815083980560303,assist,yes
5569,0,0,0.32082129433083023,-1.2060768604278564,-0.45607683062553406,assist,no
5570,0,1,0.6791786926816161,-0.44273558259010315,-1.1927355527877808,assist,yes
5571,0,0,0.4073334000459302,-0.9872041344642639,-0.6122041344642639,assist,no
5572,0,0,0.2018132270610754,-1.7162339687347412,-0.3412339985370636,assist,no
5573,0,0,0.13296423504419938,-2.1140387058258057,-0.23903866112232208,assist,no
5574,0,0,0.2689414272294874,-1.3750557899475098,-0.37505581974983215,assist,no
5575,0,1,0.7772998663336157,-0.3465733230113983,-1.5965733528137207,assist,yes
5576,0,0,0.18242552380635632,-1.7843396663665771,-0.28433966636657715,assist,no
5577,0,0,0.06754668550840877,-2.7915830612182617,-0.16658297181129456,assist,no
5578,0,0,0.4378234991142019,-0.8940303325653076,-0.6440303325653076,assist,no
5579,0,1,0.9046505402422645,-0.21154683828353882,-2.4615468978881836,assist,yes
5580,0,0,0.5,-0.7497376203536987,-0.7497376203536987,assist,no
5581,0,0,0.03308598053388778,-3.4984073638916016,-0.12340743094682693,assist,no
5582,0,0,0.029312230963347865,-3.5920755863189697,-0.09207559376955032,assist,no
5583,0,1,0.5621765008857981,-0.6390746831893921,-0.8890746831893921,assist,yes
5584,0,1,0.6791787121629466,-0.4562925696372986,-1.2062926292419434,assist,yes
5585,0,0,0.06008665017400762,-3.0896692276000977,-0.33966922760009766,assist,no
5586,0,0,0.4073334000459302,-1.0397694110870361,-0.6647694110870361,assist,no
5587,0,1,0.7057850340255386,-0.4628448188304901,-1.3378448486328125,assist,yes
5588,0,1,0.8354835330070839,-0.22705283761024475,-1.8520528078079224,assist,yes
5589,0,0,0.34864513533394575,-1.1180497407913208,-0.4930497407913208,assist,no
5590,0,0,0.0474258704848281,-3.4553232192993164,-0.45532315969467163,assist,no
5591,0,0,0.02931223287127187,-3.6066300868988037,-0.10663016140460968,assist,no
5592,0,1,0.6513548646660542,-0.49736595153808594,-1.122365951538086,assist,yes
5593,0,1,0.9324533163686646,-0.16920125484466553,-2.794201374053955,assist,yes
5594,0,0,0.05340332829327471,-3.0237996578216553,-0.14879962801933289,assist,no
5595,0,1,0.7772998714925403,-0.336683452129364,-1.5866835117340088,assist,yes
5596,0,0,0.1645164628965632,-1.8438278436660767,-0.21882784366607666,assist,no
5597,0,0,0.06008665606493926,-2.992698907852173,-0.2426990121603012,assist,no
5598,0,1,0.5621765008857981,-0.6755799055099487,-0.9255799055099487,assist,yes
5599,0,0,0.13296424535145931,-2.071092128753662,-0.1960921734571457,assist,no
5600,0,0,0.3486451488696663,-1.1213936805725098,-0.49639374017715454,assist,no
5601,0,0,0.04208772491181671,-3.324477195739746,-0.19947712123394012,assist,no
5602,0,0,0.08509904268669496,-2.5483031272888184,-0.17330309748649597,assist,no
5603,0,0,0.020332356904444657,-4.087006092071533,-0.21200627088546753,assist,no
5604,0,0,0.14804719051380197,-2.0008816719055176,-0.2508816123008728,assist,no
5605,0,0,0.14804719427274565,-1.9891295433044434,-0.23912951350212097,assist,no
5606,0,1,0.8933093989533708,-0.19955475628376007,-2.324554681777954,assist,yes
5607,0,0,0.4378234991142019,-0.9119120836257935,-0.6619120836257935,assist,no
5608,0,0,0.46879062662624377,-0.8560301065444946,-0.7310301065444946,assist,no
5609,0,0,0.009708475765158738,-4.752761363983154,-0.12776128947734833,assist,no
5610,0,1,0.9149009480320036,-0.15108045935630798,-2.526080369949341,assist,yes
5611,0,1,0.8519527869325346,-0.2815800905227661,-2.0315799713134766,assist,yes
5612,0,0,0.22270013366638422,-1.567944884300232,-0.31794485449790955,assist,no
5613,0,0,0.010986944492666904,-4.594015121459961,-0.09401529282331467,assist,no
5614,0,0,0.13296424878721277,-2.1022493839263916,-0.22724945843219757,assist,no
5615,0,1,0.754914997895581,-0.34427207708358765,-1.4692721366882324,assist,yes
5616,0,1,0.6224593312018546,-0.5784018039703369,-1.078401803970337,assist,yes
5617,0,0,0.2018132174596823,-1.6772575378417969,-0.3022575080394745,assist,no
5618,0,1,0.9241418231126367,-0.19090290367603302,-2.6909029483795166,assist,yes
5619,0,0,0.11920293140927592,-2.4435808658599854,-0.4435809552669525,assist,no
5620,0,1,0.8670357494949105,-0.22939524054527283,-2.1043951511383057,assist,yes
5621,0,0,0.22270012850745968,-1.5721204280853271,-0.3221203684806824,assist,no
5622,0,0,0.4073333856566001,-1.0109648704528809,-0.6359648108482361,assist,no
5623,0,0,0.3208212878370535,-1.2364320755004883,-0.4864320158958435,assist,no
5624,0,0,0.10669060246682488,-2.290025234222412,-0.16502532362937927,assist,no
5625,0,0,0.32082130082460697,-1.2916935682296753,-0.5416935682296753,assist,no
5626,0,0,0.2018132270610754,-1.6984946727752686,-0.32349470257759094,assist,no
5627,0,1,0.6513548646660542,-0.540157675743103,-1.165157675743103,assist,yes
5628,0,1,0.5926665999540697,-0.594607412815094,-0.969607412815094,assist,yes
5629,0,1,0.8354835411997897,-0.3186865746974945,-1.943686604499817,assist,yes
5630,0,0,0.015906394394230357,-4.207980155944824,-0.08298032730817795,assist,no
5631,0,1,0.9149009515124917,-0.1507125347852707,-2.525712490081787,assist,yes
5632,0,0,0.02931222799546632,-3.606555461883545,-0.10655536502599716,assist,no
5633,0,0,0.18242552825126704,-1.9036802053451538,-0.4036802351474762,assist,no
5634,0,0,0.46879062662624377,-0.8630503416061401,-0.7380503416061401,assist,no
5635,0,1,0.7057850216484838,-0.4199672043323517,-1.2949671745300293,assist,yes
5636,0,0,0.03732688306051187,-3.3597021102905273,-0.10970199108123779,assist,no
5637,0,0,0.04208772851637929,-3.296264410018921,-0.1712644249200821,assist,no
5638,0,1,0.7981867873410141,-0.2724739909172058,-1.6474740505218506,assist,yes
5639,0,0,0.2018132270610754,-1.7235236167907715,-0.34852364659309387,assist,no
5640,0,0,0.24508501313237172,-1.4735478162765503,-0.3485478162765503,assist,no
5641,0,1,0.817574471748733,-0.2677049934864044,-1.767704963684082,assist,yes
5642,0,1,0.8175744673038221,-0.2885931134223938,-1.788593053817749,assist,yes
5643,0,1,0.9241418241572634,-0.14139002561569214,-2.641390085220337,assist,yes
5644,0,1,0.7981867729389246,-0.3951686918735504,-1.770168662071228,assist,yes
5645,0,1,0.7549149923816048,-0.3325839936733246,-1.457584023475647,assist,yes
5646,0,0,0.3208213138121609,-1.2102673053741455,-0.4602673649787903,assist,no
5647,0,0,0.07585818419975078,-2.6280345916748047,-0.12803465127944946,assist,no
5648,0,0,0.008577484970198416,-4.851028919219971,-0.10102886706590652,assist,no
5649,0,0,0.26894141551050293,-1.3924248218536377,-0.3924247920513153,assist,no
5650,0,1,0.880797081106935,-0.20409414172172546,-2.204094171524048,assist,yes
5651,0,0,0.060086646807761206,-2.9160664081573486,-0.16606634855270386,assist,no
5652,0,1,0.8175744761936437,-0.2537853717803955,-1.7537853717803955,assist,yes
5653,0,0,0.0600866518571309,-2.896587371826172,-0.14658740162849426,assist,no
5654,0,1,0.731058584489497,-0.40550824999809265,-1.405508279800415,assist,yes
5655,0,0,0.37754066879814546,-1.0582913160324097,-0.5582913160324097,assist,no
5656,0,1,0.904650538956921,-0.24086733162403107,-2.4908673763275146,assist,yes
5657,0,0,0.1480472055495773,-1.9553797245025635,-0.20537978410720825,assist,no
5658,0,0,0.06008665438181589,-2.9264397621154785,-0.17643983662128448,assist,no
5659,0,1,0.679178699175393,-0.4876614809036255,-1.2376614809036255,assist,yes
5660,0,0,0.08509904732734556,-2.6704795360565186,-0.29547956585884094,assist,no
5661,0,0,0.22270012850745968,-1.6129825115203857,-0.36298245191574097,assist,no
5662,0,0,0.16451646699291617,-1.9262100458145142,-0.30121007561683655,assist,no
5663,0,1,0.8519528000888387,-0.23711861670017242,-1.9871186017990112,assist,yes
5664,0,0,0.37754066879814546,-1.0367064476013184,-0.5367064476013184,assist,no
5665,0,1,0.7057850340255386,-0.43936440348625183,-1.3143644332885742,assist,yes
5666,0,0,0.020332352452212373,-4.015594005584717,-0.14059396088123322,assist,no
5667,0,1,0.731058584489497,-0.41673311591148376,-1.4167331457138062,assist,yes
5668,0,1,0.8670357512127872,-0.22967155277729034,-2.1046714782714844,assist,yes
5669,0,0,0.16451646904109268,-1.8728818893432617,-0.2478819340467453,assist,no
5670,0,0,0.10669059394565118,-2.4516654014587402,-0.32666540145874023,assist,no
5671,0,0,0.18242551936144574,-1.8072279691696167,-0.3072279393672943,assist,no
5672,0,1,0.9241418210233833,-0.14862559735774994,-2.648625612258911,assist,yes
5673,0,0,0.32082129433083023,-1.2406326532363892,-0.4906326234340668,assist,no
5674,0,1,0.7981867825403176,-0.30891236662864685,-1.6839123964309692,assist,yes
5675,0,1,0.8670357477770336,-0.24154411256313324,-2.116544008255005,assist,yes
5676,0,0,0.26894141551050293,-1.4128674268722534,-0.41286739706993103,assist,no
5677,0,0,0.5,-0.7607493996620178,-0.7607493996620178,assist,no
5678,0,0,0.07585817166422973,-2.6293864250183105,-0.129386305809021,assist,no
5679,0,1,0.6513548646660542,-0.5039703845977783,-1.1289703845977783,assist,yes
5680,0,0,0.03732688975366457,-3.3674354553222656,-0.117435522377491,assist,no
5681,0,1,0.5312093733737563,-0.7173529267311096,-0.8423529267311096,assist,yes
5682,0,0,0.037326888415033926,-3.4620578289031982,-0.21205785870552063,assist,no
5683,0,0,0.0600866476493228,-2.906398057937622,-0.1563980132341385,assist,no
