idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
5684,0,0,0.22270014398423357,-1.5730104446411133,-0.32301047444343567,assist,no
5685,0,0,0.18242551491653522,-1.8199753761291504,-0.3199753165245056,assist,no
5686,0,1,0.5621765008857981,-0.7209073901176453,-0.9709073901176453,assist,yes
5687,0,1,0.880797068590724,-0.23591837286949158,-2.2359182834625244,assist,yes
5688,0,1,0.8670357598021706,-0.22853755950927734,-2.1035375595092773,assist,yes
5689,0,0,0.3208212878370535,-1.2251014709472656,-0.47510141134262085,assist,no
5690,0,0,0.08509904036636974,-2.652942180633545,-0.27794212102890015,assist,no
5691,0,0,0.015906395210617815,-4.29103946685791,-0.16603969037532806,assist,no
5692,0,1,0.7549149813536518,-0.33896365761756897,-1.4639636278152466,assist,yes
5693,0,1,0.6513548511303336,-0.5351412892341614,-1.1601412296295166,assist,yes
5694,0,0,0.09534946875514017,-2.3961024284362793,-0.14610247313976288,assist,no
5695,0,1,0.8519527906914787,-0.2561539113521576,-2.0061538219451904,assist,yes
5696,0,1,0.7057850340255386,-0.4366682469844818,-1.3116682767868042,assist,yes
5697,0,1,0.8175744806385543,-0.27673324942588806,-1.7767332792282104,assist,yes
5698,0,0,0.4378234991142019,-0.8821737766265869,-0.6321737766265869,assist,no
5699,0,1,0.8933093975331751,-0.1901474893093109,-2.3151473999023438,assist,yes
5700,0,0,0.020332353491066484,-3.991070032119751,-0.11607003957033157,assist,no
5701,0,0,0.04742587082142043,-3.079035758972168,-0.07903570681810379,assist,no
5702,0,0,0.03308597576681317,-3.4865241050720215,-0.11152402311563492,assist,no
5703,0,0,0.16451646904109268,-1.8462666273117065,-0.22126667201519012,assist,no
5704,0,1,0.679178699175393,-0.48474907875061035,-1.2347490787506104,assist,yes
5705,0,0,0.02297736756836975,-3.840329170227051,-0.09032906591892242,assist,no
5706,0,0,0.4378234991142019,-0.9063230156898499,-0.6563230156898499,assist,no
5707,0,0,0.042087729117139754,-3.568802833557129,-0.4438028633594513,assist,no
5708,0,0,0.24508501864634827,-1.4966779947280884,-0.37167802453041077,assist,no
5709,0,0,0.03732688680867724,-3.3326871395111084,-0.0826871246099472,assist,no
5710,0,0,0.1645164628965632,-1.8907212018966675,-0.2657212018966675,assist,no
5711,0,0,0.22270013366638422,-1.5547884702682495,-0.3047884404659271,assist,no
5712,0,0,0.020332356904444657,-4.1298651695251465,-0.2548653483390808,assist,no
5713,0,0,0.46879062662624377,-0.9049513936042786,-0.7799513936042786,assist,no
5714,0,0,0.32082130082460697,-1.2295870780944824,-0.4795870780944824,assist,no
5715,0,0,0.24508500761839525,-1.5019296407699585,-0.3769296109676361,assist,no
5716,0,0,0.2018132270610754,-1.7472306489944458,-0.3722306787967682,assist,no
5717,0,0,0.1329642384799526,-2.096242904663086,-0.22124288976192474,assist,no
5718,0,1,0.8933094174159129,-0.17494380474090576,-2.2999439239501953,assist,yes
5719,0,1,0.7772998560157665,-0.326132208108902,-1.5761321783065796,assist,yes
5720,0,0,0.10669058400428263,-2.334351062774658,-0.20935095846652985,assist,no
5721,0,0,0.5,-0.8518763780593872,-0.8518763780593872,assist,no
5722,0,0,0.24508501313237172,-1.5144699811935425,-0.3894699811935425,assist,no
5723,0,0,0.022977369408242194,-3.8410065174102783,-0.09100649505853653,assist,no
5724,0,0,0.14804719427274565,-1.9720913171768188,-0.22209128737449646,assist,no
5725,0,1,0.5312093733737563,-0.7752183079719543,-0.9002183079719543,assist,yes
5726,0,0,0.5,-0.8338017463684082,-0.8338017463684082,assist,no
5727,0,0,0.10669059394565118,-2.337761163711548,-0.21276116371154785,assist,no
5728,0,0,0.3208213138121609,-1.2159969806671143,-0.46599704027175903,assist,no
5729,0,0,0.2942149783515162,-1.3196136951446533,-0.4446137249469757,assist,no
5730,0,0,0.03732688680867724,-3.4007744789123535,-0.15077446401119232,assist,no
5731,0,0,0.2689414272294874,-1.4064760208129883,-0.40647605061531067,assist,no
5732,0,0,0.29421497216298875,-1.333187222480774,-0.4581872224807739,assist,no
5733,0,0,0.14804719051380197,-1.9847116470336914,-0.23471158742904663,assist,no
5734,0,0,0.46879062662624377,-0.8241551518440247,-0.6991551518440247,assist,no
5735,0,0,0.18242551936144574,-1.8513107299804688,-0.35131070017814636,assist,no
5736,0,0,0.5,-0.8503028154373169,-0.8503028154373169,assist,no
5737,0,0,0.09534946232842245,-2.4463064670562744,-0.19630643725395203,assist,no
5738,0,0,0.2942149845400438,-1.282106637954712,-0.4071066975593567,assist,no
5739,0,0,0.01590638961253321,-4.2596588134765625,-0.13465867936611176,assist,no
5740,0,1,0.5926665999540697,-0.645302414894104,-1.020302414894104,assist,yes
5741,0,0,0.037326887344129464,-3.4460670948028564,-0.19606709480285645,assist,no
5742,0,0,0.3486451217982255,-1.1686561107635498,-0.543656051158905,assist,no
5743,0,1,0.8354835371034369,-0.28969860076904297,-1.914698600769043,assist,yes
5744,0,0,0.022977369240981062,-3.893969774246216,-0.14396974444389343,assist,no
5745,0,0,0.09534945718704857,-2.4079413414001465,-0.15794125199317932,assist,no
5746,0,0,0.10669059536584675,-2.2906198501586914,-0.1656198650598526,assist,no
5747,0,1,0.5926665999540697,-0.6313731670379639,-1.0063731670379639,assist,yes
5748,0,0,0.22270014398423357,-1.6895498037338257,-0.43954983353614807,assist,no
5749,0,0,0.4378234991142019,-0.8826744556427002,-0.6326744556427002,assist,no
5750,0,1,0.6513548782017746,-0.5251376032829285,-1.1501376628875732,assist,yes
5751,0,0,0.18242552380635632,-1.8209890127182007,-0.3209890127182007,assist,no
5752,0,0,0.005911068943804928,-5.295435905456543,-0.17043592035770416,assist,no
5753,0,0,0.3208212878370535,-1.253441572189331,-0.5034415125846863,assist,no
5754,0,0,0.22270014398423357,-1.5817238092422485,-0.3317238390445709,assist,no
5755,0,1,0.8175744673038221,-0.30950528383255005,-1.8095052242279053,assist,yes
5756,0,1,0.5312093733737563,-0.70192551612854,-0.82692551612854,assist,yes
5757,0,0,0.029312228843432455,-3.585425615310669,-0.08542554825544357,assist,no
5758,0,0,0.014063626320085508,-4.370138645172119,-0.12013859301805496,assist,no
5759,0,0,0.05340333205964859,-3.089848279953003,-0.2148483246564865,assist,no
5760,0,0,0.18242551936144574,-1.8346267938613892,-0.3346267640590668,assist,no
5761,0,0,0.5,-0.7690143585205078,-0.7690143585205078,assist,no
5762,0,0,0.0203323526006201,-3.9559168815612793,-0.08091684430837631,assist,no
5763,0,0,0.029312227359491745,-3.5637574195861816,-0.06375730037689209,assist,no
5764,0,0,0.32082129433083023,-1.1923022270202637,-0.4423021972179413,assist,no
5765,0,0,0.033085976958581766,-3.505518913269043,-0.1305188685655594,assist,no
5766,0,0,0.014063629419342763,-4.369819641113281,-0.11981981247663498,assist,no
5767,0,0,0.05340333431947304,-3.2089784145355225,-0.3339785039424896,assist,no
5768,0,1,0.5926665999540697,-0.6137182712554932,-0.9887182712554932,assist,yes
5769,0,0,0.020332356904444657,-4.066539764404297,-0.1915399432182312,assist,no
5770,0,0,0.053403334696110465,-2.982165575027466,-0.10716567188501358,assist,no
5771,0,0,0.46879062662624377,-0.8236473798751831,-0.6986473798751831,assist,no
5772,0,1,0.9465966686936261,-0.15539267659187317,-3.030392646789551,assist,yes
5773,0,0,0.01798621101487092,-4.253008842468262,-0.2530089020729065,assist,no
5774,0,1,0.5926665999540697,-0.6383177042007446,-1.0133177042007446,assist,yes
5775,0,1,0.7981867873410141,-0.33295029401779175,-1.7079503536224365,assist,yes
5776,0,1,0.5312093733737563,-0.6871911287307739,-0.8121911287307739,assist,yes
5777,0,1,0.7981867777396212,-0.3210231065750122,-1.6960231065750122,assist,yes
5778,0,0,0.2689414330889798,-1.439180850982666,-0.4391809105873108,assist,no
5779,0,0,0.1329642436335826,-2.133145570755005,-0.25814560055732727,assist,no
5780,0,1,0.5621765008857981,-0.6829479932785034,-0.9329479932785034,assist,yes
5781,0,1,0.6513548511303336,-0.5647760033607483,-1.1897759437561035,assist,yes
5782,0,1,0.6791786926816161,-0.44169750809669495,-1.1916974782943726,assist,yes
5783,0,1,0.5621765008857981,-0.6385765671730042,-0.8885765671730042,assist,yes
5784,0,1,0.7549149923816048,-0.37578675150871277,-1.5007867813110352,assist,yes
5785,0,1,0.8519527963298947,-0.2368796318769455,-1.986879587173462,assist,yes
5786,0,0,0.3486451217982255,-1.1187844276428223,-0.4937843680381775,assist,no
5787,0,0,0.1480472055495773,-1.9767577648162842,-0.22675782442092896,assist,no
5788,0,0,0.5,-0.7678689360618591,-0.7678689360618591,assist,no
5789,0,0,0.037326890021390696,-3.366610527038574,-0.11661060154438019,assist,no
5790,0,0,0.11920291576401235,-2.2275683879852295,-0.22756832838058472,assist,no
5791,0,0,0.06008665648572012,-2.8646466732025146,-0.1146467849612236,assist,no
5792,0,1,0.9579122732859019,-0.12169930338859558,-3.246699333190918,assist,yes
5793,0,0,0.16451646699291617,-1.8757474422454834,-0.2507474720478058,assist,no
5794,0,0,0.03732688359596404,-3.376229763031006,-0.1262296587228775,assist,no
5795,0,0,0.40733341443526055,-1.023587703704834,-0.6485877633094788,assist,no
5796,0,1,0.880797081106935,-0.1949310004711151,-2.1949310302734375,assist,yes
5797,0,0,0.46879062662624377,-0.8481419682502747,-0.7231419682502747,assist,no
5798,0,1,0.7981867729389246,-0.3179265558719635,-1.6929265260696411,assist,yes
5799,0,0,0.37754066879814546,-1.0718116760253906,-0.5718116760253906,assist,no
5800,0,0,0.13296423676207594,-2.231100559234619,-0.35610052943229675,assist,no
5801,0,0,0.1329642333263228,-2.0821926593780518,-0.20719259977340698,assist,no
5802,0,0,0.02033235542036712,-3.9804115295410156,-0.10541163384914398,assist,no
5803,0,0,0.2018132174596823,-1.7729969024658203,-0.3979968726634979,assist,no
5804,0,1,0.679178699175393,-0.46481943130493164,-1.2148194313049316,assist,yes
5805,0,1,0.5312093733737563,-0.7803733944892883,-0.9053733944892883,assist,yes
5806,0,0,0.02033235408469743,-3.955958366394043,-0.08095840364694595,assist,no
5807,0,0,0.06008665438181589,-2.885758876800537,-0.13575895130634308,assist,no
5808,0,0,0.46879062662624377,-0.8356513381004333,-0.7106513381004333,assist,no
5809,0,0,0.4073334000459302,-0.9692144989967346,-0.5942144989967346,assist,no
5810,0,0,0.01243164938964095,-4.536044597625732,-0.16104447841644287,assist,no
5811,0,0,0.18242551491653522,-1.7630095481872559,-0.2630094885826111,assist,no
5812,0,0,0.46879062662624377,-0.8204295635223389,-0.6954295635223389,assist,no
5813,0,1,0.8670357649558007,-0.23902983963489532,-2.114029884338379,assist,yes
5814,0,0,0.025957357009419556,-3.7120306491851807,-0.08703064173460007,assist,no
5815,0,1,0.7057850402140659,-0.44792860746383667,-1.3229286670684814,assist,yes
5816,0,1,0.7772998560157665,-0.32651904225349426,-1.5765190124511719,assist,yes
5817,0,1,0.6513548782017746,-0.5686463713645935,-1.1936464309692383,assist,yes
5818,0,0,0.2942149845400438,-1.3260018825531006,-0.45100194215774536,assist,no
5819,0,0,0.46879062662624377,-0.8753259181976318,-0.7503259181976318,assist,no
5820,0,0,0.00970847834389417,-4.766911506652832,-0.14191170036792755,assist,no
5821,0,0,0.24508501864634827,-1.4705748558044434,-0.34557488560676575,assist,no
5822,0,1,0.6513548646660542,-0.5692405700683594,-1.1942405700683594,assist,yes
5823,0,0,0.11920292984474948,-2.207923173904419,-0.20792324841022491,assist,no
5824,0,1,0.8175744761936437,-0.2858242988586426,-1.7858242988586426,assist,yes
5825,0,0,0.4073334000459302,-0.9819145202636719,-0.6069145202636719,assist,no
5826,0,1,0.7981867777396212,-0.3194793462753296,-1.6944793462753296,assist,yes
5827,0,0,0.02931222820745785,-3.5987908840179443,-0.09879079461097717,assist,no
5828,0,0,0.2689414272294874,-1.4192802906036377,-0.4192803204059601,assist,no
5829,0,0,0.06754669677084987,-2.7768282890319824,-0.15182837843894958,assist,no
5830,0,0,0.13296423676207594,-2.232006549835205,-0.3570065200328827,assist,no
5831,0,1,0.7981867825403176,-0.33445724844932556,-1.709457278251648,assist,yes
5832,0,0,0.18242553269617778,-1.8031961917877197,-0.3031962513923645,assist,no
5833,0,0,0.2689414213699951,-1.387125849723816,-0.3871258497238159,assist,no
5834,0,0,0.11920290950590741,-2.5183839797973633,-0.5183838605880737,assist,no
5835,0,0,0.22270013882530884,-1.6071820259094238,-0.35718202590942383,assist,no
5836,0,0,0.017986206540559057,-4.2285027503967285,-0.228502556681633,assist,no
5837,0,0,0.24508501313237172,-1.4578665494918823,-0.3328665494918823,assist,no
5838,0,1,0.6224593312018546,-0.597496747970581,-1.097496747970581,assist,yes
5839,0,0,0.02931223202330563,-3.6546196937561035,-0.1546197384595871,assist,no
5840,0,0,0.03308598077224154,-3.5072693824768066,-0.1322694569826126,assist,no
5841,0,0,0.46879062662624377,-0.8174737691879272,-0.6924737691879272,assist,no
5842,0,0,0.008577486934330109,-4.831966400146484,-0.0819665789604187,assist,no
5843,0,0,0.4378234991142019,-0.8902609348297119,-0.6402609348297119,assist,no
5844,0,0,0.09534946104307897,-2.3959529399871826,-0.14595289528369904,assist,no
5845,0,0,0.2689414213699951,-1.3687211275100708,-0.3687211275100708,assist,no
5846,0,0,0.5,-0.76035076379776,-0.76035076379776,assist,no
5847,0,1,0.7057850278370112,-0.43737804889678955,-1.3123780488967896,assist,yes
5848,0,0,0.13296424706933604,-2.1376187801361084,-0.2626188397407532,assist,no
5849,0,0,0.20181322226037882,-1.6582645177841187,-0.28326451778411865,assist,no
5850,0,0,0.16451645880021026,-1.921471357345581,-0.29647132754325867,assist,no
5851,0,0,0.24508501313237172,-1.5888826847076416,-0.4638826847076416,assist,no
5852,0,0,0.13296425222296632,-2.082178831100464,-0.20717893540859222,assist,no
5853,0,0,0.10669058400428263,-2.3163504600524902,-0.19135035574436188,assist,no
5854,0,0,0.1066905825840872,-2.9027352333068848,-0.7777351140975952,assist,no
5855,0,1,0.8807970748488297,-0.22610071301460266,-2.2261006832122803,assist,yes
5856,0,1,0.7549149813536518,-0.3655894100666046,-1.4905893802642822,assist,yes
5857,0,1,0.5312093733737563,-0.7234194278717041,-0.8484194278717041,assist,yes
5858,0,1,0.8670357563664174,-0.1904793083667755,-2.065479278564453,assist,yes
5859,0,1,0.9149009526726544,-0.20002606511116028,-2.575026035308838,assist,yes
5860,0,0,0.017986210751676075,-4.077692031860352,-0.07769207656383514,assist,no
5861,0,0,0.03732688948593843,-3.400858163833618,-0.15085822343826294,assist,no
5862,0,0,0.2018132174596823,-1.7102305889129639,-0.3352305591106415,assist,no
5863,0,1,0.7772998663336157,-0.33494994044303894,-1.5849499702453613,assist,yes
5864,0,0,0.04742587284097443,-3.1058096885681152,-0.10580968111753464,assist,no
5865,0,0,0.34864513533394575,-1.1108183860778809,-0.48581838607788086,assist,no
5866,0,0,0.08509904964767095,-2.532193660736084,-0.15719372034072876,assist,no
5867,0,0,0.2942149597859341,-1.3192965984344482,-0.44429653882980347,assist,no
5868,0,0,0.04742587788985982,-3.1299357414245605,-0.1299358457326889,assist,no
5869,0,0,0.13296422989056964,-2.1472525596618652,-0.27225247025489807,assist,no
5870,0,0,0.20181321265898594,-1.7216758728027344,-0.3466758131980896,assist,no
5871,0,0,0.02595735757455145,-3.7729175090789795,-0.14791752398014069,assist,no
5872,0,0,0.02931222841944938,-3.592489719390869,-0.09248963743448257,assist,no
5873,0,1,0.5312093733737563,-0.7342978715896606,-0.8592978715896606,assist,yes
5874,0,0,0.3208212878370535,-1.2307994365692139,-0.4807993769645691,assist,no
5875,0,0,0.009708476409842532,-4.728031635284424,-0.10303162783384323,assist,no
5876,0,0,0.3486451488696663,-1.2414379119873047,-0.6164379715919495,assist,no
5877,0,0,0.01406362415060583,-4.498668193817139,-0.24866798520088196,assist,no
5878,0,1,0.8670357494949105,-0.23886284232139587,-2.1138627529144287,assist,yes
5879,0,0,0.2689414096510108,-1.3804748058319092,-0.3804747462272644,assist,no
5880,0,1,0.7981867825403176,-0.30904826521873474,-1.6840482950210571,assist,yes
5881,0,0,0.5,-0.7631188631057739,-0.7631188631057739,assist,no
5882,0,0,0.22270013882530884,-1.6353150606155396,-0.38531506061553955,assist,no
5883,0,1,0.798186768138228,-0.3203752636909485,-1.6953752040863037,assist,yes
5884,0,0,0.24508500761839525,-1.4670829772949219,-0.3420829474925995,assist,no
5885,0,0,0.24508500210441886,-1.4965667724609375,-0.3715667128562927,assist,no
5886,0,1,0.679178699175393,-0.4745551347732544,-1.2245551347732544,assist,yes
5887,0,0,0.1480472036701053,-1.9911547899246216,-0.24115483462810516,assist,no
5888,0,0,0.10669060104662924,-2.303748607635498,-0.17874868214130402,assist,no
5889,0,0,0.46879062662624377,-0.8434722423553467,-0.7184722423553467,assist,no
5890,0,1,0.5926665999540697,-0.6065431833267212,-0.9815431833267212,assist,yes
5891,0,1,0.5926665999540697,-0.6171470880508423,-0.9921470880508423,assist,yes
5892,0,0,0.11920291419948606,-2.2035164833068848,-0.2035164088010788,assist,no
5893,0,0,0.03732688306051187,-3.3505687713623047,-0.10056865215301514,assist,no
5894,0,1,0.5312093733737563,-0.7661352157592773,-0.8911352157592773,assist,yes
5895,0,0,0.18242552825126704,-1.77487051486969,-0.27487054467201233,assist,no
5896,0,1,0.6791787121629466,-0.4486507773399353,-1.19865083694458,assist,yes
5897,0,0,0.10669060530721626,-2.274840831756592,-0.14984095096588135,assist,no
5898,0,1,0.679178699175393,-0.4471937417984009,-1.1971937417984009,assist,yes
5899,0,0,0.06754669489377622,-2.85867977142334,-0.23367983102798462,assist,no
5900,0,0,0.29421497216298875,-1.299834966659546,-0.4248349666595459,assist,no
5901,0,0,0.029312231175339414,-3.5996434688568115,-0.09964348375797272,assist,no
5902,0,0,0.037326887344129464,-3.413184881210327,-0.16318488121032715,assist,no
5903,0,0,0.015906391595187953,-4.215215682983398,-0.09021567553281784,assist,no
5904,0,1,0.6513548646660542,-0.5250824689865112,-1.1500824689865112,assist,yes
5905,0,0,0.22270013366638422,-1.5846790075302124,-0.33467897772789,assist,no
5906,0,0,0.03308597529010575,-3.4879324436187744,-0.11293234676122665,assist,no
5907,0,0,0.46879062662624377,-0.8679454326629639,-0.7429454326629639,assist,no
5908,0,0,0.014063625751888418,-4.2971625328063965,-0.04716243967413902,assist,no
5909,0,1,0.5621765008857981,-0.6408324837684631,-0.8908324837684631,assist,yes
5910,0,0,0.13296424706933604,-2.236780881881714,-0.36178094148635864,assist,no
5911,0,1,0.754914997895581,-0.38330596685409546,-1.5083060264587402,assist,yes
5912,0,0,0.34864513533394575,-1.1355535984039307,-0.5105535984039307,assist,no
5913,0,1,0.6224593452091672,-0.5475990176200867,-1.0475990772247314,assist,yes
5914,0,0,0.3208213138121609,-1.2295141220092773,-0.4795141816139221,assist,no
5915,0,0,0.4073333856566001,-1.0362656116485596,-0.6612655520439148,assist,no
5916,0,1,0.7772998560157665,-0.32612481713294983,-1.5761247873306274,assist,yes
5917,0,0,0.20181323186177208,-1.6683759689331055,-0.29337602853775024,assist,no
5918,0,0,0.22270013882530884,-1.7271759510040283,-0.4771759510040283,assist,no
5919,0,0,0.5,-0.8440808653831482,-0.8440808653831482,assist,no
5920,0,1,0.5926665999540697,-0.5972037315368652,-0.9722037315368652,assist,yes
5921,0,0,0.18242553269617778,-1.7890992164611816,-0.2890992760658264,assist,no
5922,0,0,0.020332351116542875,-3.9633700847625732,-0.08836997300386429,assist,no
5923,0,0,0.4378234991142019,-0.9046927094459534,-0.6546927094459534,assist,no
5924,0,1,0.5621765008857981,-0.6760192513465881,-0.9260192513465881,assist,yes
5925,0,1,0.7310585727705126,-0.3936688005924225,-1.3936687707901,assist,yes
5926,0,1,0.6513548782017746,-0.512917697429657,-1.1379177570343018,assist,yes
5927,0,0,0.08509903804604459,-2.522162437438965,-0.14716234803199768,assist,no
5928,0,0,0.16451645880021026,-1.8876835107803345,-0.2626834809780121,assist,no
5929,0,1,0.6224593452091672,-0.5817329287528992,-1.081732988357544,assist,yes
5930,0,0,0.32082130082460697,-1.2679719924926758,-0.5179719924926758,assist,no
5931,0,1,0.8807970701552504,-0.19561822712421417,-2.195618152618408,assist,yes
5932,0,0,0.06754669020109236,-2.7628533840179443,-0.13785336911678314,assist,no
5933,0,0,0.09534946232842245,-2.725675106048584,-0.4756750762462616,assist,no
5934,0,0,0.010986942306754304,-4.677509307861328,-0.17750927805900574,assist,no
5935,0,1,0.8933093946927838,-0.19983065128326416,-2.3248305320739746,assist,yes
5936,0,0,0.40733341443526055,-1.0122227668762207,-0.6372228264808655,assist,no
5937,0,0,0.02595735945832451,-3.8688485622406006,-0.24384865164756775,assist,no
5938,0,0,0.1480471980316895,-1.994705080986023,-0.24470508098602295,assist,no
5939,0,0,0.10669058684467357,-2.3342208862304688,-0.20922081172466278,assist,no
5940,0,0,0.4378234991142019,-0.9831675291061401,-0.7331675291061401,assist,no
5941,0,0,0.08509904616718289,-2.512819290161133,-0.137819305062294,assist,no
5942,0,0,0.2689414213699951,-1.3970246315002441,-0.39702463150024414,assist,no
5943,0,0,0.010986940525640651,-4.660218715667725,-0.1602185219526291,assist,no
5944,0,0,0.34864513533394575,-1.110806941986084,-0.485806941986084,assist,no
5945,0,1,0.7981867825403176,-0.28314730525016785,-1.6581473350524902,assist,yes
5946,0,1,0.867035763237924,-0.2992493808269501,-2.1742494106292725,assist,yes
5947,0,0,0.02297737057907019,-3.8407928943634033,-0.09079292416572571,assist,no
5948,0,0,0.04208772851637929,-3.295201539993286,-0.17020155489444733,assist,no
5949,0,0,0.020332356310813628,-4.002508163452148,-0.12750831246376038,assist,no
5950,0,0,0.3775406828054583,-1.1106252670288086,-0.6106253266334534,assist,no
5951,0,1,0.9149009549929797,-0.2007734775543213,-2.5757734775543213,assist,yes
5952,0,1,0.7057850278370112,-0.4389752149581909,-1.313975214958191,assist,yes
5953,0,1,0.8175744761936437,-0.2608379125595093,-1.7608379125595093,assist,yes
5954,0,1,0.9149009642742806,-0.1772855520248413,-2.552285671234131,assist,yes
5955,0,0,0.07585817688736327,-2.65498423576355,-0.15498419106006622,assist,no
5956,0,0,0.32082130731838393,-1.18593168258667,-0.4359317123889923,assist,no
5957,0,0,0.4073334000459302,-1.0333541631698608,-0.6583541631698608,assist,no
5958,0,1,0.7057850278370112,-0.4599645137786865,-1.3349645137786865,assist,yes
5959,0,0,0.34864513533394575,-1.133716344833374,-0.508716344833374,assist,no
5960,0,0,0.0259573558791558,-3.7193591594696045,-0.09435910731554031,assist,no
5961,0,0,0.11920293140927592,-2.168093681335449,-0.16809377074241638,assist,no
5962,0,0,0.46879062662624377,-0.8236426115036011,-0.6986426115036011,assist,no
5963,0,0,0.033085976958581766,-3.5812482833862305,-0.2062482386827469,assist,no
5964,0,0,0.08509903688588204,-2.5142195224761963,-0.13921941816806793,assist,no
5965,0,0,0.4378234991142019,-0.9037497043609619,-0.6537497043609619,assist,no
5966,0,0,0.06754669677084987,-2.786768674850464,-0.16176876425743103,assist,no
5967,0,0,0.015906390195666933,-4.24830436706543,-0.12330427020788193,assist,no
5968,0,0,0.2018132270610754,-1.763813853263855,-0.38881388306617737,assist,no
5969,0,0,0.10669058826486906,-2.2963931560516357,-0.17139309644699097,assist,no
5970,0,1,0.9399133464597458,-0.17503267526626587,-2.925032615661621,assist,yes
5971,0,0,0.029312230327373224,-3.704768419265747,-0.20476840436458588,assist,no
5972,0,0,0.26894141551050293,-1.3867535591125488,-0.38675352931022644,assist,no
5973,0,0,0.03732688359596404,-3.3889544010162354,-0.138954296708107,assist,no
5974,0,0,0.11920292984474948,-2.190087080001831,-0.19008715450763702,assist,no
5975,0,1,0.7057850278370112,-0.4512671232223511,-1.326267123222351,assist,yes
5976,0,1,0.5312093733737563,-0.6871551275253296,-0.8121551275253296,assist,yes
5977,0,0,0.32082130082460697,-1.3114862442016602,-0.5614862442016602,assist,no
5978,0,0,0.025957356255910384,-3.749958038330078,-0.12495800107717514,assist,no
5979,0,0,0.033085976005166884,-3.6040289402008057,-0.2290288656949997,assist,no
5980,0,0,0.10669059394565118,-2.36268949508667,-0.23768949508666992,assist,no
5981,0,1,0.6513548646660542,-0.6002508401870728,-1.2252508401870728,assist,yes
5982,0,0,0.007577241716077422,-5.112059593200684,-0.23705965280532837,assist,no
5983,0,0,0.06754669395523943,-2.789219379425049,-0.1642194241285324,assist,no
5984,0,0,0.029312233083263427,-3.5733561515808105,-0.07335623353719711,assist,no
5985,0,1,0.6513548646660542,-0.5173368453979492,-1.1423368453979492,assist,yes
5986,0,0,0.4378234991142019,-0.9012295007705688,-0.6512295007705688,assist,no
5987,0,0,0.2689414213699951,-1.3874576091766357,-0.38745760917663574,assist,no
5988,0,1,0.7310585786300049,-0.42884576320648193,-1.428845763206482,assist,yes
5989,0,0,0.24508501313237172,-1.4782729148864746,-0.3532729148864746,assist,no
5990,0,0,0.16451647108926923,-1.9266071319580078,-0.3016071915626526,assist,no
5991,0,0,0.4378234991142019,-0.9409528970718384,-0.6909528970718384,assist,no
5992,0,0,0.5,-0.7605133652687073,-0.7605133652687073,assist,no
5993,0,0,0.029312227359491745,-3.6538796424865723,-0.15387952327728271,assist,no
5994,0,1,0.7981867777396212,-0.3214610815048218,-1.6964610815048218,assist,yes
5995,0,0,0.16451647108926923,-1.8281466960906982,-0.20314675569534302,assist,no
5996,0,0,0.03732688654095113,-3.3673415184020996,-0.11734149605035782,assist,no
5997,0,0,0.05340332866991209,-2.9951701164245605,-0.12017009407281876,assist,no
5998,0,0,0.2689414272294874,-1.445414423942566,-0.4454144537448883,assist,no
5999,0,0,0.03308598029553404,-3.5190937519073486,-0.1440938115119934,assist,no
