idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
0,1,1,0.9740426411068074,-0.0893290713429451,-3.7143290042877197,attack,yes
1,1,1,0.5312093733737563,-0.6658370494842529,-0.7908370494842529,attack,yes
2,1,1,0.7057850216484838,-0.40275707840919495,-1.2777570486068726,attack,yes
3,1,1,0.9579122756889438,-0.20342984795570374,-3.328429937362671,attack,yes
4,1,1,0.8175744850834649,-0.25560206174850464,-1.7556021213531494,attack,yes
5,1,1,0.9796676450248561,-0.11025603860616684,-3.9852559566497803,attack,yes
6,1,1,0.9669140239948331,-0.13420765101909637,-3.5092077255249023,attack,yes
7,1,1,0.9626731083722525,-0.15194666385650635,-3.401946544647217,attack,yes
8,1,1,0.9796676422051088,-0.1483738273382187,-4.023373603820801,attack,yes
9,1,1,0.914900957313305,-0.16009947657585144,-2.535099506378174,attack,yes
10,1,1,0.9241418147556224,-0.13467629253864288,-2.634676218032837,attack,yes
11,1,1,0.5621765008857981,-0.7029532790184021,-0.9529532790184021,attack,yes
12,1,0,0.29421496597446145,-1.2503000497817993,-0.37530001997947693,attack,no
13,1,1,0.9324533144915912,-0.11359825730323792,-2.738598346710205,attack,yes
14,1,1,0.8519528000888387,-0.20332469046115875,-1.9533246755599976,attack,yes
15,1,1,0.5312093733737563,-0.6843185424804688,-0.8093185424804688,attack,yes
16,1,1,0.9525741251394714,-0.10405401140451431,-3.1040539741516113,attack,yes
17,1,1,0.9626731158685837,-0.127573162317276,-3.377573251724243,attack,yes
18,1,1,0.6224593452091672,-0.5362901091575623,-1.036290168762207,attack,yes
19,1,1,0.5621765008857981,-0.635921835899353,-0.885921835899353,attack,yes
20,1,0,0.4378234991142019,-0.8761285543441772,-0.6261285543441772,attack,no
21,1,1,0.7057850216484838,-0.40733209252357483,-1.2823320627212524,attack,yes
22,1,1,0.9241418220680101,-0.13467618823051453,-2.634676218032837,attack,yes
23,1,1,0.9669140220880033,-0.19484113156795502,-3.569841146469116,attack,yes
24,1,1,0.9399133494052115,-0.11764050275087357,-2.867640495300293,attack,yes
25,1,1,0.904650536386234,-0.14362047612667084,-2.393620491027832,attack,yes
26,1,1,0.9241418231126367,-0.13415594398975372,-2.6341559886932373,attack,yes
27,1,1,0.6791786926816161,-0.4159438908100128,-1.1659438610076904,attack,yes
28,1,1,0.9820137895115189,-0.10782483220100403,-4.107824802398682,attack,yes
29,1,1,0.9465966717067252,-0.14429661631584167,-3.019296646118164,attack,yes
30,1,1,0.9465966739665496,-0.14522592723369598,-3.020226001739502,attack,yes
31,1,1,0.924141817889503,-0.14932134747505188,-2.6493213176727295,attack,yes
32,1,1,0.9149009526726544,-0.15199950337409973,-2.5269994735717773,attack,yes
33,1,1,0.7981867825403176,-0.2638222873210907,-1.638822317123413,attack,yes
34,1,1,0.9933071483822689,-0.1500164121389389,-5.1500163078308105,attack,yes
35,1,1,0.9525741268224334,-0.13852906227111816,-3.138529062271118,attack,yes
36,1,1,0.9465966709534505,-0.08940385282039642,-2.9644038677215576,attack,yes
37,1,1,0.939913356558485,-0.09622228145599365,-2.846222400665283,attack,yes
38,1,1,0.974042642048694,-0.06970933079719543,-3.694709300994873,attack,yes
39,1,1,0.9324533046369554,-0.11344129592180252,-2.738441228866577,attack,yes
40,1,1,0.9525741288419872,-0.10415907204151154,-3.104159116744995,attack,yes
41,1,1,0.7772998611746911,-0.38928043842315674,-1.6392804384231567,attack,yes
42,1,1,0.7310585727705126,-0.40794745087623596,-1.4079474210739136,attack,yes
43,1,1,0.957912274487423,-0.1134611964225769,-3.2384612560272217,attack,yes
44,1,1,0.7772998508568416,-0.3199959397315979,-1.5699958801269531,attack,yes
45,1,1,0.9399133544545812,-0.10060659795999527,-2.850606679916382,attack,yes
46,1,1,0.914900945711678,-0.17801344394683838,-2.553013324737549,attack,yes
47,1,1,0.7310585903489892,-0.3976995348930359,-1.3976995944976807,attack,yes
48,1,1,0.679178699175393,-0.41512250900268555,-1.1651225090026855,attack,yes
49,1,1,0.5926665999540697,-0.5440760850906372,-0.9190760850906372,attack,yes
50,1,1,0.9579122678790578,-0.07738672196865082,-3.2023866176605225,attack,yes
51,1,1,0.9669140254249554,-0.10408151149749756,-3.479081630706787,attack,yes
52,1,1,0.946596667563714,-0.11747484654188156,-2.9924747943878174,attack,yes
53,1,1,0.9324533144915912,-0.12512841820716858,-2.7501285076141357,attack,yes
54,1,1,0.9324533060447605,-0.13253240287303925,-2.7575323581695557,attack,yes
55,1,1,0.9324533079218341,-0.12555624544620514,-2.750556230545044,attack,yes
56,1,1,0.9669140201811735,-0.12342481315135956,-3.498424768447876,attack,yes
57,1,1,0.8933094131553264,-0.16190950572490692,-2.286909580230713,attack,yes
58,1,1,0.7772998560157665,-0.32793179154396057,-1.5779317617416382,attack,yes
59,1,0,0.06754668597767712,-2.7096292972564697,-0.08462921530008316,attack,no
60,1,1,0.8933093975331751,-0.2018955647945404,-2.3268954753875732,attack,yes
61,1,1,0.9626731147976793,-0.11776703596115112,-3.367767095565796,attack,yes
62,1,1,0.9241418189341297,-0.14864470064640045,-2.6486446857452393,attack,yes
63,1,1,0.8354835452961425,-0.25834983587265015,-1.883349895477295,attack,yes
64,1,1,0.9149009561531425,-0.1672034114599228,-2.542203426361084,attack,yes
65,1,1,0.7981867729389246,-0.25872400403022766,-1.6337239742279053,attack,yes
66,1,1,0.7057850278370112,-0.3781759738922119,-1.253175973892212,attack,yes
67,1,1,0.9525741224467326,-0.1198802962899208,-3.119880199432373,attack,yes
68,1,1,0.9465966649272521,-0.1250222772359848,-3.0000221729278564,attack,yes
69,1,1,0.9241418252018903,-0.1341942995786667,-2.6341943740844727,attack,yes
70,1,1,0.9525741315347259,-0.09797920286655426,-3.0979793071746826,attack,yes
71,1,1,0.9740426433673349,-0.10610625892877579,-3.7311062812805176,attack,yes
72,1,1,0.9626731089077046,-0.13833723962306976,-3.3883371353149414,attack,yes
73,1,1,0.8807970670261975,-0.16569744050502777,-2.1656973361968994,attack,yes
74,1,1,0.9669140206578809,-0.08869174122810364,-3.4636917114257812,attack,yes
75,1,1,0.8354835330070839,-0.25745728611946106,-1.8824572563171387,attack,yes
76,1,1,0.9525741221101401,-0.1381579488515854,-3.138157844543457,attack,yes
77,1,1,0.8175744806385543,-0.2628032863140106,-1.762803316116333,attack,yes
78,1,1,0.9525741227833249,-0.16118916869163513,-3.161189079284668,attack,yes
79,1,1,0.9241418236349501,-0.12210316210985184,-2.622103214263916,attack,yes
80,1,1,0.7549149923816048,-0.33389970660209656,-1.458899736404419,attack,yes
81,1,1,0.7057850340255386,-0.37789425253868103,-1.2528942823410034,attack,yes
82,1,1,0.9465966754730989,-0.13416875898838043,-3.009168863296509,attack,yes
83,1,1,0.7549149923816048,-0.3077077567577362,-1.4327077865600586,attack,yes
84,1,1,0.9740426448743534,-0.1060578003525734,-3.73105788230896,attack,yes
85,1,1,0.6224593312018546,-0.5631107091903687,-1.0631107091903687,attack,yes
86,1,1,0.9740426450627306,-0.15399470925331116,-3.7789947986602783,attack,yes
87,1,1,0.9770226310935413,-0.11309929192066193,-3.8630993366241455,attack,yes
88,1,1,0.9579122687801985,-0.12290247529745102,-3.2479023933410645,attack,yes
89,1,1,0.9626731147976793,-0.11754363775253296,-3.3675436973571777,attack,yes
90,1,1,0.5926665999540697,-0.5729967951774597,-0.9479967951774597,attack,yes
91,1,1,0.8670357615200474,-0.23310326039791107,-2.1081032752990723,attack,yes
92,1,1,0.9859363696508799,-0.11526322364807129,-4.365262985229492,attack,yes
93,1,1,0.7772998560157665,-0.3609577715396881,-1.6109577417373657,attack,yes
94,1,1,0.9465966694469009,-0.16809608042240143,-3.0430960655212402,attack,yes
95,1,0,0.5,-0.7167218327522278,-0.7167218327522278,attack,no
96,1,1,0.7057850278370112,-0.4571573734283447,-1.3321573734283447,attack,yes
97,1,1,0.6791786861878392,-0.4695308804512024,-1.2195308208465576,attack,yes
98,1,1,0.962673116404036,-0.10072053968906403,-3.3507206439971924,attack,yes
99,1,1,0.8354835452961425,-0.20965665578842163,-1.8346567153930664,attack,yes
100,1,1,0.9626731118526922,-0.0870368704199791,-3.3370368480682373,attack,yes
101,1,1,0.9626731147976793,-0.1271921992301941,-3.377192258834839,attack,yes
102,1,1,0.7310585669110203,-0.3496590256690979,-1.3496589660644531,attack,yes
103,1,1,0.8354835411997897,-0.24858245253562927,-1.8735824823379517,attack,yes
104,1,1,0.9399133544545812,-0.1245519295334816,-2.874552011489868,attack,yes
105,1,1,0.7772998663336157,-0.3371208608150482,-1.5871208906173706,attack,yes
106,1,1,0.9740426416719393,-0.11588458716869354,-3.74088454246521,attack,yes
107,1,1,0.8807970858005139,-0.21458952128887177,-2.2145895957946777,attack,yes
108,1,1,0.9465966694469009,-0.15592719614505768,-3.0309271812438965,attack,yes
109,1,1,0.9324533079218341,-0.1135726124048233,-2.738572597503662,attack,yes
110,1,1,0.7310585786300049,-0.3664666414260864,-1.3664666414260864,attack,yes
111,1,1,0.7772998611746911,-0.33753645420074463,-1.5875364542007446,attack,yes
112,1,1,0.8933093975331751,-0.21295174956321716,-2.33795166015625,attack,yes
113,1,1,0.952574130524949,-0.1191040650010109,-3.1191041469573975,attack,yes
114,1,1,0.7057850216484838,-0.3859156668186188,-1.2609156370162964,attack,yes
115,1,1,0.9840936087546924,-0.12960383296012878,-4.254603862762451,attack,yes
116,1,1,0.9626731115849659,-0.10049846768379211,-3.3504984378814697,attack,yes
117,1,1,0.9626731137267751,-0.0936708152294159,-3.3436708450317383,attack,yes
118,1,1,0.9579122681794381,-0.10621700435876846,-3.2312169075012207,attack,yes
119,1,1,0.6224593312018546,-0.5214837789535522,-1.0214837789535522,attack,yes
120,1,1,0.731058584489497,-0.36517152190208435,-1.3651715517044067,attack,yes
121,1,1,0.7772998508568416,-0.30592018365859985,-1.555920124053955,attack,yes
122,1,1,0.904650527388829,-0.19998487830162048,-2.4499847888946533,attack,yes
123,1,1,0.8807970654616711,-0.1821995973587036,-2.182199478149414,attack,yes
124,1,1,0.9579122699817195,-0.10553961247205734,-3.230539560317993,attack,yes
125,1,1,0.6513548714339145,-0.484798401594162,-1.1097984313964844,attack,yes
126,1,1,0.7772998663336157,-0.3126889169216156,-1.562688946723938,attack,yes
127,1,1,0.9046505312448597,-0.22812514007091522,-2.4781250953674316,attack,yes
128,1,1,0.9465966717067252,-0.13446685671806335,-3.0094668865203857,attack,yes
129,1,1,0.9399133540338004,-0.1622726172208786,-2.9122726917266846,attack,yes
130,1,0,0.24508500210441886,-1.4233434200286865,-0.29834336042404175,attack,no
131,1,1,0.6224593312018546,-0.5062863826751709,-1.006286382675171,attack,yes
132,1,1,0.924141817889503,-0.15050366520881653,-2.650503635406494,attack,yes
133,1,1,0.9149009607937928,-0.12316958606243134,-2.4981696605682373,attack,yes
134,1,0,0.5,-0.7571441531181335,-0.7571441531181335,attack,no
135,1,0,0.5,-0.7817797660827637,-0.7817797660827637,attack,no
136,1,1,0.851952809486198,-0.24826592206954956,-1.9982659816741943,attack,yes
137,1,1,0.9241418252018903,-0.12291733920574188,-2.622917413711548,attack,yes
138,1,1,0.8807970873650403,-0.15121307969093323,-2.1512131690979004,attack,yes
139,1,1,0.9149009607937928,-0.15911738574504852,-2.5341174602508545,attack,yes
140,1,1,0.8354835411997897,-0.25053927302360535,-1.8755393028259277,attack,yes
141,1,1,0.7057850402140659,-0.4575275778770447,-1.3325276374816895,attack,yes
142,1,1,0.9241418147556224,-0.12251265347003937,-2.6225125789642334,attack,yes
143,1,1,0.9241418272911436,-0.1681918054819107,-2.668191909790039,attack,yes
144,1,1,0.932453315430128,-0.1834048181772232,-2.8084049224853516,attack,yes
145,1,1,0.9626731137267751,-0.11732622981071472,-3.367326259613037,attack,yes
146,1,1,0.6791786926816161,-0.45219460129737854,-1.2021945714950562,attack,yes
147,1,1,0.9149009549929797,-0.20258736610412598,-2.577587366104126,attack,yes
148,1,1,0.9324533107374443,-0.14034411311149597,-2.7653441429138184,attack,yes
149,1,1,0.8807970748488297,-0.17060759663581848,-2.170607566833496,attack,yes
150,1,1,0.7310585727705126,-0.339254766702652,-1.3392547369003296,attack,yes
151,1,1,0.904650527388829,-0.13507089018821716,-2.38507080078125,attack,yes
152,1,1,0.731058584489497,-0.3560344874858856,-1.356034517288208,attack,yes
153,1,0,0.5,-0.7225992679595947,-0.7225992679595947,attack,no
154,1,1,0.5312093733737563,-0.6739150881767273,-0.7989150881767273,attack,yes
155,1,1,0.9241418126663687,-0.14173708856105804,-2.6417369842529297,attack,yes
156,1,1,0.9525741301883566,-0.14986126124858856,-3.1498613357543945,attack,yes
157,1,1,0.7981867825403176,-0.37509843707084656,-1.750098466873169,attack,yes
158,1,1,0.9465966645506146,-0.09835731238126755,-2.9733572006225586,attack,yes
159,1,1,0.9465966660571644,-0.11017211526632309,-2.9851720333099365,attack,yes
160,1,1,0.9324533107374443,-0.12552091479301453,-2.750520944595337,attack,yes
161,1,1,0.6513548511303336,-0.4608457684516907,-1.085845708847046,attack,yes
162,1,1,0.7549149923816048,-0.32426247000694275,-1.4492624998092651,attack,yes
163,1,1,0.6791787056691698,-0.41563746333122253,-1.165637493133545,attack,yes
164,1,1,0.867035771827307,-0.22047151625156403,-2.0954716205596924,attack,yes
165,1,1,0.9149009480320036,-0.1680208146572113,-2.543020725250244,attack,yes
166,1,1,0.8519528057272543,-0.22194978594779968,-1.971949815750122,attack,yes
167,1,1,0.9465966709534505,-0.14516304433345795,-3.020163059234619,attack,yes
168,1,1,0.9626731118526922,-0.10884382575750351,-3.3588438034057617,attack,yes
169,1,1,0.8354835309589073,-0.24908427894115448,-1.874084234237671,attack,yes
170,1,1,0.9149009538328171,-0.158982053399086,-2.533982038497925,attack,yes
171,1,1,0.9626731089077046,-0.1510525792837143,-3.401052474975586,attack,yes
172,1,1,0.7310585903489892,-0.3441717028617859,-1.3441717624664307,attack,yes
173,1,1,0.9465966762263737,-0.13447320461273193,-3.0094733238220215,attack,yes
174,1,1,0.9626731105140616,-0.09344011545181274,-3.343440055847168,attack,yes
175,1,1,0.904650536386234,-0.16266821324825287,-2.412668228149414,attack,yes
176,1,1,0.8354835330070839,-0.24863079190254211,-1.8736307621002197,attack,yes
177,1,1,0.9046505402422645,-0.27859824895858765,-2.5285983085632324,attack,yes
178,1,0,0.3775406617944891,-0.9910476207733154,-0.49104759097099304,attack,no
179,1,1,0.5926665999540697,-0.5767505764961243,-0.9517505764961243,attack,yes
180,1,1,0.7981867729389246,-0.28619495034217834,-1.661194920539856,attack,yes
181,1,1,0.7310585727705126,-0.42316189408302307,-1.4231618642807007,attack,yes
182,1,0,0.24508501864634827,-1.421082854270935,-0.29608288407325745,attack,no
183,1,1,0.5926665999540697,-0.5486761927604675,-0.9236761927604675,attack,yes
184,1,1,0.8933094145755219,-0.1613999903202057,-2.286400079727173,attack,yes
185,1,1,0.9241418252018903,-0.11763064563274384,-2.61763072013855,attack,yes
186,1,1,0.924141816844876,-0.14968423545360565,-2.649684190750122,attack,yes
187,1,1,0.9324533060447605,-0.1983836144208908,-2.8233835697174072,attack,yes
188,1,1,0.7057850278370112,-0.4396148920059204,-1.3146148920059204,attack,yes
189,1,1,0.8933094074745443,-0.16823552548885345,-2.2932355403900146,attack,yes
190,1,1,0.8670357683915538,-0.18109099566936493,-2.056091070175171,attack,yes
191,1,1,0.9046505325302034,-0.18974259495735168,-2.4397425651550293,attack,yes
192,1,1,0.7772998663336157,-0.2782547175884247,-1.528254747390747,attack,yes
193,1,1,0.8519527944504226,-0.2304573655128479,-1.9804573059082031,attack,yes
194,1,1,0.9241418252018903,-0.12822405993938446,-2.6282241344451904,attack,yes
195,1,1,0.9626731105140616,-0.08720666170120239,-3.3372066020965576,attack,yes
196,1,1,0.9626731121204184,-0.11771489679813385,-3.3677148818969727,attack,yes
197,1,0,0.46879062662624377,-0.8089299201965332,-0.6839299201965332,attack,no
198,1,1,0.9399133531922388,-0.16288155317306519,-2.91288161277771,attack,yes
199,1,1,0.9669140244715405,-0.12316146492958069,-3.498161554336548,attack,yes
200,1,1,0.9820137939858306,-0.11906935274600983,-4.119069576263428,attack,yes
201,1,1,0.8175744850834649,-0.26323050260543823,-1.763230562210083,attack,yes
202,1,1,0.9626731107817877,-0.09344630688428879,-3.3434462547302246,attack,yes
203,1,1,0.9149009526726544,-0.15887954831123352,-2.533879518508911,attack,yes
204,1,1,0.8519527982093668,-0.22977235913276672,-1.9797723293304443,attack,yes
205,1,1,0.9149009607937928,-0.1777903288602829,-2.552790403366089,attack,yes
206,1,1,0.9770226320971079,-0.13704076409339905,-3.887040853500366,attack,yes
207,1,1,0.9669140189894047,-0.08908232301473618,-3.4640822410583496,attack,yes
208,1,1,0.867035763237924,-0.19906827807426453,-2.074068307876587,attack,yes
209,1,1,0.8354835371034369,-0.2343970537185669,-1.859397053718567,attack,yes
210,1,1,0.8519527944504226,-0.22190099954605103,-1.9719009399414062,attack,yes
211,1,1,0.8933093961129795,-0.16225944459438324,-2.287259340286255,attack,yes
212,1,1,0.9740426405416754,-0.16957411170005798,-3.794574022293091,attack,yes
213,1,1,0.9046505261034853,-0.17027555406093597,-2.4202754497528076,attack,yes
214,1,1,0.8175744761936437,-0.24582695960998535,-1.7458269596099854,attack,yes
215,1,0,0.22270013366638422,-1.5125266313552856,-0.26252660155296326,attack,no
216,1,0,0.4073334000459302,-0.9159113764762878,-0.5409113764762878,attack,no
217,1,1,0.7057850216484838,-0.38537660241127014,-1.2603765726089478,attack,yes
218,1,1,0.8933094074745443,-0.19190643727779388,-2.316906452178955,attack,yes
219,1,1,0.867035763237924,-0.19916293025016785,-2.0741629600524902,attack,yes
220,1,1,0.932453315430128,-0.23026980459690094,-2.8552699089050293,attack,yes
221,1,1,0.9525741308615412,-0.14936867356300354,-3.1493687629699707,attack,yes
222,1,1,0.8933094145755219,-0.18290892243385315,-2.3079090118408203,attack,yes
223,1,1,0.9706877722165251,-0.11907686293125153,-3.61907696723938,attack,yes
224,1,1,0.9324533088603709,-0.15047001838684082,-2.775470018386841,attack,yes
225,1,1,0.9770226277483183,-0.10288439691066742,-3.852884292602539,attack,yes
226,1,1,0.9740426429905805,-0.08151387423276901,-3.7065138816833496,attack,yes
227,1,1,0.9626731105140616,-0.10055118799209595,-3.350551128387451,attack,yes
228,1,1,0.9465966754730989,-0.1254519373178482,-3.0004520416259766,attack,yes
229,1,1,0.8807970873650403,-0.15185704827308655,-2.1518571376800537,attack,yes
230,1,1,0.9669140185126972,-0.11315879970788956,-3.488158702850342,attack,yes
231,1,1,0.9149009596336303,-0.21472185850143433,-2.589721918106079,attack,yes
232,1,1,0.7057850402140659,-0.3991624712944031,-1.2741625308990479,attack,yes
233,1,1,0.9796676461379141,-0.05471494421362877,-3.9297149181365967,attack,yes
234,1,1,0.9820137909590904,-0.08075136691331863,-4.080751419067383,attack,yes
235,1,1,0.8175744739711884,-0.2312714010477066,-1.7312713861465454,attack,yes
236,1,1,0.9820137866163753,-0.22046108543872833,-4.220460891723633,attack,yes
237,1,1,0.9914225135091834,-0.12208617478609085,-4.872086048126221,attack,yes
238,1,1,0.9902915258107348,-0.15293478965759277,-4.777935028076172,attack,yes
239,1,1,0.9579122732859019,-0.1569046676158905,-3.281904697418213,attack,yes
240,1,1,0.9706877660687704,-0.10867082327604294,-3.608670711517334,attack,yes
241,1,1,0.9626731091754309,-0.10806164890527725,-3.3580615520477295,attack,yes
242,1,1,0.9241418158002492,-0.14146143198013306,-2.6414613723754883,attack,yes
243,1,1,0.9579122762897041,-0.15670432150363922,-3.2817044258117676,attack,yes
244,1,1,0.9669140213729421,-0.10429859906435013,-3.4792985916137695,attack,yes
245,1,1,0.9669140216112958,-0.14751029014587402,-3.522510290145874,attack,yes
246,1,1,0.893309401793762,-0.17519406974315643,-2.300194025039673,attack,yes
247,1,1,0.8807970889295664,-0.17571820318698883,-2.175718307495117,attack,yes
248,1,1,0.7549149868676283,-0.35520029067993164,-1.4802002906799316,attack,yes
249,1,1,0.8670357649558007,-0.22171707451343536,-2.096717119216919,attack,yes
250,1,1,0.6224593312018546,-0.5627965927124023,-1.0627965927124023,attack,yes
