idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
251,1,0,0.46879062662624377,-0.815222978591919,-0.690222978591919,attack,no
252,1,1,0.9626731102463355,-0.10893566161394119,-3.358935594558716,attack,yes
253,1,1,0.6791787121629466,-0.450438916683197,-1.2004389762878418,attack,yes
254,1,1,0.5926665999540697,-0.5585079789161682,-0.9335079789161682,attack,yes
255,1,1,0.7772998560157665,-0.32080307602882385,-1.5708030462265015,attack,yes
256,1,1,0.9525741214369554,-0.14922678470611572,-3.149226665496826,attack,yes
257,1,1,0.9669140244715405,-0.0827735960483551,-3.4577736854553223,attack,yes
258,1,1,0.8807970779778823,-0.25273895263671875,-2.2527389526367188,attack,yes
259,1,1,0.7549149868676283,-0.41734278202056885,-1.5423427820205688,attack,yes
260,1,1,0.924141816844876,-0.179674431681633,-2.6796743869781494,attack,yes
261,1,1,0.9046505376715775,-0.1554228961467743,-2.4054229259490967,attack,yes
262,1,1,0.8175744761936437,-0.2628241777420044,-1.7628241777420044,attack,yes
263,1,1,0.932453304167687,-0.17053110897541046,-2.7955310344696045,attack,yes
264,1,1,0.9525741251394714,-0.11104802042245865,-3.1110479831695557,attack,yes
265,1,1,0.939913354875362,-0.11708512902259827,-2.8670852184295654,attack,yes
266,1,1,0.9324533126145177,-0.11348003149032593,-2.7384800910949707,attack,yes
267,1,1,0.9241418137109955,-0.16858205199241638,-2.668581962585449,attack,yes
268,1,1,0.9579122768904644,-0.13280236721038818,-3.2578024864196777,attack,yes
269,1,0,0.4073334000459302,-0.9710791707038879,-0.5960791707038879,attack,no
270,1,1,0.9626731105140616,-0.09341698884963989,-3.343416929244995,attack,yes
271,1,1,0.9241418126663687,-0.14977680146694183,-2.6497766971588135,attack,yes
272,1,0,0.2689414272294874,-1.4703450202941895,-0.47034505009651184,attack,no
273,1,1,0.9669140206578809,-0.1133432686328888,-3.4883432388305664,attack,yes
274,1,1,0.9626731145299533,-0.11797279864549637,-3.3679728507995605,attack,yes
275,1,1,0.9149009491921662,-0.15850432217121124,-2.5335042476654053,attack,yes
276,1,1,0.7772998611746911,-0.2850896120071411,-1.5350896120071411,attack,yes
277,1,1,0.8807970858005139,-0.18197791278362274,-2.1819779872894287,attack,yes
278,1,1,0.904650527388829,-0.17892512679100037,-2.428925037384033,attack,yes
279,1,1,0.8807970779778823,-0.2389078140258789,-2.238907814025879,attack,yes
280,1,1,0.9465966754730989,-0.18170370161533356,-3.056703805923462,attack,yes
281,1,1,0.893309401793762,-0.16102032363414764,-2.286020278930664,attack,yes
282,1,1,0.914900950352329,-0.12748795747756958,-2.502487897872925,attack,yes
283,1,1,0.9324533022906132,-0.14878545701503754,-2.773785352706909,attack,yes
284,1,1,0.9399133515091156,-0.17551657557487488,-2.9255166053771973,attack,yes
285,1,1,0.9324533144915912,-0.1491784155368805,-2.7741785049438477,attack,yes
286,1,1,0.9890130568836484,-0.09032492339611053,-4.590324878692627,attack,yes
287,1,1,0.9149009480320036,-0.1787644326686859,-2.5537643432617188,attack,yes
288,1,1,0.9465966754730989,-0.12564171850681305,-3.0006418228149414,attack,yes
289,1,1,0.9525741288419872,-0.12813659012317657,-3.12813663482666,attack,yes
290,1,1,0.9241418116217418,-0.15792334079742432,-2.6579232215881348,attack,yes
291,1,1,0.9399133447766225,-0.11751946806907654,-2.8675193786621094,attack,yes
292,1,1,0.880797068590724,-0.1973799169063568,-2.1973798274993896,attack,yes
293,1,1,0.9626731129235966,-0.1178581640124321,-3.3678581714630127,attack,yes
294,1,1,0.9399133481428692,-0.11728838086128235,-2.86728835105896,attack,yes
295,1,1,0.9770226285846242,-0.07847125083208084,-3.8284711837768555,attack,yes
296,1,1,0.9149009468718409,-0.1781364530324936,-2.5531363487243652,attack,yes
297,1,1,0.8519528057272543,-0.22884616255760193,-1.9788461923599243,attack,yes
298,1,1,0.9149009631141181,-0.14448274672031403,-2.5194828510284424,attack,yes
299,1,1,0.9399133473013074,-0.189472958445549,-2.9394729137420654,attack,yes
300,1,1,0.8807970858005139,-0.20584456622600555,-2.2058446407318115,attack,yes
301,1,1,0.8670357512127872,-0.18098337948322296,-2.055983304977417,attack,yes
302,1,1,0.9626731083722525,-0.15145838260650635,-3.401458263397217,attack,yes
303,1,1,0.9626731110495138,-0.18156175315380096,-3.4315617084503174,attack,yes
304,1,1,0.984093612020241,-0.1295640468597412,-4.25456428527832,attack,yes
305,1,1,0.9046505338155469,-0.15553666651248932,-2.405536651611328,attack,yes
306,1,1,0.9525741227833249,-0.1487952172756195,-3.1487951278686523,attack,yes
307,1,1,0.9706877715805505,-0.10939375311136246,-3.609393835067749,attack,yes
308,1,1,0.6791787121629466,-0.4149326682090759,-1.1649327278137207,attack,yes
309,1,1,0.5621765008857981,-0.5925805568695068,-0.8425805568695068,attack,yes
310,1,1,0.9626731142622272,-0.11821527779102325,-3.368215322494507,attack,yes
311,1,1,0.979667648883457,-0.08304417878389359,-3.9580442905426025,attack,yes
312,1,1,0.8807970701552504,-0.1834300309419632,-2.1834299564361572,attack,yes
313,1,1,0.8807970779778823,-0.19693231582641602,-2.196932315826416,attack,yes
314,1,1,0.9241418220680101,-0.23840948939323425,-2.7384095191955566,attack,yes
315,1,1,0.9046505286741726,-0.22673995792865753,-2.4767398834228516,attack,yes
316,1,1,0.9241418252018903,-0.15932051837444305,-2.659320592880249,attack,yes
317,1,1,0.8519528076067262,-0.20869846642017365,-1.9586985111236572,attack,yes
318,1,1,0.94659667246,-0.1439482718706131,-3.0189483165740967,attack,yes
319,1,1,0.9465966747198243,-0.1564868986606598,-3.031486988067627,attack,yes
320,1,1,0.6791787121629466,-0.41924232244491577,-1.1692423820495605,attack,yes
321,1,1,0.9669140230414182,-0.0960809737443924,-3.471081018447876,attack,yes
322,1,1,0.932453304167687,-0.14966042339801788,-2.774660348892212,attack,yes
323,1,1,0.9525741285053948,-0.09219833463430405,-3.092198371887207,attack,yes
324,1,1,0.9706877671287282,-0.09204275906085968,-3.5920426845550537,attack,yes
325,1,1,0.817574471748733,-0.26281216740608215,-1.7628121376037598,attack,yes
326,1,1,0.966914024948248,-0.16143955290317535,-3.5364396572113037,attack,yes
327,1,1,0.9324533097989077,-0.13283108174800873,-2.75783109664917,attack,yes
328,1,1,0.6791787121629466,-0.4463199973106384,-1.1963200569152832,attack,yes
329,1,1,0.9465966686936261,-0.21567967534065247,-3.09067964553833,attack,yes
330,1,1,0.9706877713685592,-0.1305481642484665,-3.6305482387542725,attack,yes
331,1,1,0.9525741311981335,-0.1190277561545372,-3.119027853012085,attack,yes
332,1,1,0.8933093989533708,-0.17642004787921906,-2.301419973373413,attack,yes
333,1,1,0.9046505415276079,-0.14895884692668915,-2.398958921432495,attack,yes
334,1,1,0.893309411735131,-0.1616765856742859,-2.2866766452789307,attack,yes
335,1,1,0.9525741315347259,-0.17599095404148102,-3.1759910583496094,attack,yes
336,1,1,0.9399133435142799,-0.12449204176664352,-2.8744919300079346,attack,yes
337,1,1,0.9399133468805266,-0.11103778332471848,-2.8610377311706543,attack,yes
338,1,1,0.9525741278322103,-0.10393164306879044,-3.1039316654205322,attack,yes
339,1,1,0.9241418137109955,-0.15782174468040466,-2.6578216552734375,attack,yes
340,1,1,0.9324533135530545,-0.21332232654094696,-2.838322401046753,attack,yes
341,1,1,0.9859363730600632,-0.10351371020078659,-4.353513717651367,attack,yes
342,1,1,0.9669140230414182,-0.14743180572986603,-3.5224318504333496,attack,yes
343,1,1,0.9149009491921662,-0.17810232937335968,-2.5531022548675537,attack,yes
344,1,1,0.9525741308615412,-0.12820401787757874,-3.128204107284546,attack,yes
345,1,1,0.9149009631141181,-0.15076841413974762,-2.525768518447876,attack,yes
346,1,1,0.7057850216484838,-0.42990246415138245,-1.30490243434906,attack,yes
347,1,1,0.9241418199787566,-0.1791074275970459,-2.679107427597046,attack,yes
348,1,1,0.9669140216112958,-0.13466525077819824,-3.5096652507781982,attack,yes
349,1,1,0.9706877696726267,-0.15848468244075775,-3.658484697341919,attack,yes
350,1,1,0.9626731147976793,-0.12841981649398804,-3.378419876098633,attack,yes
351,1,1,0.9626731131913229,-0.10858987271785736,-3.3585898876190186,attack,yes
352,1,1,0.9820137931962463,-0.13209658861160278,-4.132096767425537,attack,yes
353,1,1,0.880797076413356,-0.20724250376224518,-2.207242488861084,attack,yes
354,1,1,0.9465966668104392,-0.0889633372426033,-2.963963270187378,attack,yes
355,1,1,0.6791787056691698,-0.41872867941856384,-1.1687287092208862,attack,yes
356,1,1,0.6513548646660542,-0.46291685104370117,-1.0879168510437012,attack,yes
357,1,1,0.6791786926816161,-0.4084748327732086,-1.1584748029708862,attack,yes
358,1,1,0.7772998663336157,-0.3057198226451874,-1.5557198524475098,attack,yes
359,1,1,0.8519528000888387,-0.19884277880191803,-1.9488427639007568,attack,yes
360,1,1,0.7310585903489892,-0.38032692670822144,-1.3803269863128662,attack,yes
361,1,1,0.8519527963298947,-0.190141960978508,-1.9401419162750244,attack,yes
362,1,1,0.9626731105140616,-0.1658979058265686,-3.415897846221924,attack,yes
363,1,1,0.9046505402422645,-0.16199415922164917,-2.411994218826294,attack,yes
364,1,1,0.7310585669110203,-0.4962542653083801,-1.4962542057037354,attack,yes
365,1,1,0.7549149813536518,-0.3880482017993927,-1.5130481719970703,attack,yes
366,1,1,0.6513548714339145,-0.4677523076534271,-1.0927523374557495,attack,yes
367,1,1,0.9706877722165251,-0.1193019300699234,-3.6193020343780518,attack,yes
368,1,1,0.9046505261034853,-0.20142756402492523,-2.451427459716797,attack,yes
369,1,1,0.6513548782017746,-0.481017529964447,-1.1060175895690918,attack,yes
370,1,1,0.8933094032139576,-0.15109828114509583,-2.2760982513427734,attack,yes
371,1,1,0.893309411735131,-0.16228264570236206,-2.287282705307007,attack,yes
372,1,1,0.8354835371034369,-0.22829735279083252,-1.8532973527908325,attack,yes
373,1,1,0.8519528019683106,-0.22913050651550293,-1.979130506515503,attack,yes
374,1,1,0.9465966671870767,-0.12533551454544067,-3.000335454940796,attack,yes
375,1,1,0.9579122750881832,-0.12236277759075165,-3.2473628520965576,attack,yes
376,1,1,0.7772998560157665,-0.34763267636299133,-1.597632646560669,attack,yes
377,1,1,0.9324533144915912,-0.15883246064186096,-2.783832550048828,attack,yes
378,1,1,0.8933093989533708,-0.18212349712848663,-2.3071234226226807,attack,yes
379,1,1,0.9770226324316302,-0.09370674192905426,-3.8437068462371826,attack,yes
380,1,1,0.89330940889474,-0.16866251826286316,-2.2936625480651855,attack,yes
381,1,1,0.8670357701094303,-0.30168047547340393,-2.176680564880371,attack,yes
382,1,1,0.6513548511303336,-0.49094158411026,-1.1159415245056152,attack,yes
383,1,1,0.9149009584734678,-0.16002269089221954,-2.535022735595703,attack,yes
384,1,1,0.9046505261034853,-0.16973911225795746,-2.419739007949829,attack,yes
385,1,1,0.9324533093296393,-0.11895441263914108,-2.7439544200897217,attack,yes
386,1,1,0.8354835330070839,-0.257661372423172,-1.8826613426208496,attack,yes
387,1,1,0.97068777009661,-0.13037249445915222,-3.6303725242614746,attack,yes
388,1,1,0.9149009619539553,-0.1384686529636383,-2.5134687423706055,attack,yes
389,1,1,0.5312093733737563,-0.6851233839988708,-0.8101233839988708,attack,yes
390,1,1,0.9324533032291502,-0.13226422667503357,-2.7572641372680664,attack,yes
391,1,1,0.9241418262465169,-0.16799703240394592,-2.667997121810913,attack,yes
392,1,1,0.8519527982093668,-0.21501842141151428,-1.965018391609192,attack,yes
393,1,1,0.8519527982093668,-0.21530643105506897,-1.9653064012527466,attack,yes
394,1,1,0.8175744695262777,-0.2399335354566574,-1.7399334907531738,attack,yes
395,1,1,0.9770226325988914,-0.10299409180879593,-3.852994203567505,attack,yes
396,1,1,0.9706877696726267,-0.11918924748897552,-3.6191892623901367,attack,yes
397,1,1,0.8807970889295664,-0.17732419073581696,-2.1773242950439453,attack,yes
398,1,1,0.8933093975331751,-0.21375879645347595,-2.338758707046509,attack,yes
399,1,1,0.9149009538328171,-0.15087606012821198,-2.525876045227051,attack,yes
400,1,1,0.9579122732859019,-0.17100736498832703,-3.2960073947906494,attack,yes
401,1,1,0.9875683509762452,-0.15612158179283142,-4.531121730804443,attack,yes
402,1,1,0.8933094145755219,-0.17459788918495178,-2.299597978591919,attack,yes
403,1,1,0.9626731153331315,-0.10026352107524872,-3.3502635955810547,attack,yes
404,1,1,0.9669140194661121,-0.10405809432268143,-3.479058027267456,attack,yes
405,1,1,0.9399133473013074,-0.1636512726545334,-2.91365122795105,attack,yes
406,1,1,0.679178699175393,-0.4137321710586548,-1.1637321710586548,attack,yes
407,1,1,0.9465966649272521,-0.1445826143026352,-3.019582509994507,attack,yes
408,1,1,0.9626731137267751,-0.1391119658946991,-3.3891119956970215,attack,yes
409,1,1,0.9706877671287282,-0.10038073360919952,-3.6003806591033936,attack,yes
410,1,1,0.6513548646660542,-0.5406912565231323,-1.1656912565231323,attack,yes
411,1,1,0.9796676476961953,-0.07601136714220047,-3.9510114192962646,attack,yes
412,1,1,0.8670357649558007,-0.20454593002796173,-2.0795459747314453,attack,yes
413,1,1,0.966914023279772,-0.11323661357164383,-3.488236665725708,attack,yes
414,1,1,0.962673116404036,-0.12768281996250153,-3.37768292427063,attack,yes
415,1,1,0.924141817889503,-0.19151976704597473,-2.6915197372436523,attack,yes
416,1,1,0.9465966649272521,-0.16830192506313324,-3.043301820755005,attack,yes
417,1,1,0.6791786861878392,-0.5066342949867249,-1.25663423538208,attack,yes
418,1,1,0.8807970873650403,-0.1886068880558014,-2.1886069774627686,attack,yes
419,1,1,0.7772998663336157,-0.2896207273006439,-1.5396207571029663,attack,yes
420,1,1,0.5312093733737563,-0.7068042755126953,-0.8318042755126953,attack,yes
421,1,1,0.9525741288419872,-0.16177769005298615,-3.1617777347564697,attack,yes
422,1,1,0.8933094046341532,-0.20177270472049713,-2.326772689819336,attack,yes
423,1,1,0.9770226320971079,-0.18475547432899475,-3.934755563735962,attack,yes
424,1,1,0.932453315430128,-0.14946497976779938,-2.7744650840759277,attack,yes
425,1,1,0.6513548646660542,-0.4530162811279297,-1.0780162811279297,attack,yes
426,1,1,0.8807970873650403,-0.22505298256874084,-2.225053071975708,attack,yes
427,1,1,0.914900950352329,-0.1381550431251526,-2.513154983520508,attack,yes
428,1,1,0.9241418147556224,-0.16857631504535675,-2.668576240539551,attack,yes
429,1,1,0.9669140180359896,-0.08287488669157028,-3.4578747749328613,attack,yes
430,1,1,0.8519528132451416,-0.2707439959049225,-2.0207440853118896,attack,yes
431,1,1,0.9241418199787566,-0.17985320091247559,-2.6798532009124756,attack,yes
432,1,1,0.9525741308615412,-0.11900320649147034,-3.1190032958984375,attack,yes
433,1,0,0.4378234991142019,-0.9553720355033875,-0.7053720355033875,attack,no
434,1,1,0.5926665999540697,-0.5926234126091003,-0.9676234126091003,attack,yes
435,1,1,0.9626731156008578,-0.1006876602768898,-3.3506877422332764,attack,yes
436,1,1,0.924141816844876,-0.1790056675672531,-2.6790056228637695,attack,yes
437,1,1,0.9324533144915912,-0.13212886452674866,-2.757128953933716,attack,yes
438,1,1,0.8670357563664174,-0.18085792660713196,-2.0558578968048096,attack,yes
439,1,1,0.9149009584734678,-0.13266082108020782,-2.5076608657836914,attack,yes
440,1,1,0.9399133447766225,-0.14097008109092712,-2.89096999168396,attack,yes
441,1,1,0.9399133447766225,-0.16297706961631775,-2.9129769802093506,attack,yes
442,1,1,0.9669140213729421,-0.12337518483400345,-3.498375177383423,attack,yes
443,1,1,0.7772998560157665,-0.2893712818622589,-1.5393712520599365,attack,yes
444,1,1,0.9579122720843811,-0.2037820816040039,-3.328782081604004,attack,yes
445,1,1,0.9525741217735477,-0.11122690886259079,-3.111226797103882,attack,yes
446,1,1,0.8175744761936437,-0.23484516143798828,-1.7348451614379883,attack,yes
447,1,1,0.9626731147976793,-0.12793511152267456,-3.3779351711273193,attack,yes
448,1,1,0.8670357546485407,-0.18610291182994843,-2.061102867126465,attack,yes
449,1,1,0.9324533051062237,-0.14891868829727173,-2.773918628692627,attack,yes
450,1,1,0.8519528019683106,-0.21588826179504395,-1.965888261795044,attack,yes
451,1,1,0.9706877679766944,-0.07325486838817596,-3.5732548236846924,attack,yes
452,1,1,0.932453304167687,-0.13184292614459991,-2.756842851638794,attack,yes
453,1,1,0.952574123793102,-0.09781987220048904,-3.0978198051452637,attack,yes
454,1,1,0.9820137901695059,-0.06718587130308151,-4.067185878753662,attack,yes
455,1,1,0.8519527963298947,-0.2043999880552292,-1.9543999433517456,attack,yes
456,1,1,0.9626731169394882,-0.13923633098602295,-3.3892364501953125,attack,yes
457,1,1,0.9399133531922388,-0.14113634824752808,-2.891136407852173,attack,yes
458,1,1,0.8807970826714613,-0.20508404076099396,-2.2050840854644775,attack,yes
459,1,1,0.9525741248028792,-0.09223704040050507,-3.0922369956970215,attack,yes
460,1,1,0.8933093975331751,-0.1615982949733734,-2.2865982055664062,attack,yes
461,1,1,0.9046505376715775,-0.1492306888103485,-2.399230718612671,attack,yes
462,1,1,0.867035771827307,-0.2314394861459732,-2.1064395904541016,attack,yes
463,1,1,0.9149009584734678,-0.15138573944568634,-2.52638578414917,attack,yes
464,1,1,0.8519527963298947,-0.2153490036725998,-1.9653489589691162,attack,yes
465,1,1,0.8519527963298947,-0.22196535766124725,-1.9719653129577637,attack,yes
466,1,1,0.9669140180359896,-0.09617506712675095,-3.471174955368042,attack,yes
467,1,0,0.16451646494473965,-1.8098617792129517,-0.18486179411411285,attack,no
468,1,0,0.5,-0.7097022533416748,-0.7097022533416748,attack,no
469,1,1,0.9241418231126367,-0.1339830905199051,-2.6339831352233887,attack,yes
470,1,1,0.8175744761936437,-0.30236005783081055,-1.8023600578308105,attack,yes
471,1,1,0.6791786861878392,-0.45269542932510376,-1.202695369720459,attack,yes
472,1,1,0.7549149923816048,-0.35602471232414246,-1.4810247421264648,attack,yes
473,1,1,0.9241418189341297,-0.14117194712162018,-2.641171932220459,attack,yes
474,1,1,0.7057850216484838,-0.37375596165657043,-1.248755931854248,attack,yes
475,1,1,0.974042644685976,-0.15389220416545868,-3.7788922786712646,attack,yes
476,1,1,0.9579122699817195,-0.12237649410963058,-3.2473764419555664,attack,yes
477,1,1,0.8354835350552604,-0.20981110632419586,-1.8348110914230347,attack,yes
478,1,1,0.8933094032139576,-0.19251206517219543,-2.317512035369873,attack,yes
479,1,1,0.5312093733737563,-0.6658857464790344,-0.7908857464790344,attack,yes
480,1,1,0.5621765008857981,-0.5893304347991943,-0.8393304347991943,attack,yes
481,1,1,0.6224593312018546,-0.5241187810897827,-1.0241187810897827,attack,yes
482,1,1,0.7549149868676283,-0.37433362007141113,-1.4993336200714111,attack,yes
483,1,1,0.9241418272911436,-0.14167894423007965,-2.641679048538208,attack,yes
484,1,1,0.9525741288419872,-0.1493048220872879,-3.1493048667907715,attack,yes
485,1,1,0.9740426416719393,-0.11625747382640839,-3.741257429122925,attack,yes
486,1,1,0.893309401793762,-0.22558312118053436,-2.350583076477051,attack,yes
487,1,1,0.9241418199787566,-0.1684117317199707,-2.6684117317199707,attack,yes
488,1,1,0.932453304167687,-0.14025242626667023,-2.7652523517608643,attack,yes
489,1,1,0.962673116404036,-0.1086062341928482,-3.3586063385009766,attack,yes
490,1,1,0.8354835432479661,-0.23531360924243927,-1.8603136539459229,attack,yes
491,1,1,0.8933094159957173,-0.15669025480747223,-2.2816903591156006,attack,yes
492,1,1,0.7772998714925403,-0.29434436559677124,-1.544344425201416,attack,yes
493,1,1,0.9525741268224334,-0.09776949882507324,-3.0977694988250732,attack,yes
494,1,1,0.9740426412951848,-0.17066580057144165,-3.795665740966797,attack,yes
495,1,1,0.7549149923816048,-0.35725709795951843,-1.4822571277618408,attack,yes
496,1,1,0.9324533107374443,-0.17035338282585144,-2.795353412628174,attack,yes
497,1,1,0.9399133531922388,-0.11118072271347046,-2.8611807823181152,attack,yes
498,1,1,0.9241418246795767,-0.11319797486066818,-2.6131980419158936,attack,yes
499,1,1,0.7057850216484838,-0.3997932970523834,-1.274793267250061,attack,yes
500,0,0,0.04208773031866069,-3.460155487060547,-0.33515554666519165,attack,no
