idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
501,0,0,0.020332351858581475,-3.9471404552459717,-0.07214038074016571,attack,no
502,0,1,0.5312093733737563,-0.73728346824646,-0.86228346824646,attack,yes
503,0,1,0.7981867777396212,-0.33853793144226074,-1.7135379314422607,attack,yes
504,0,0,0.004609571769146091,-5.4292893409729,-0.05428925156593323,attack,no
505,0,0,0.007577241660050344,-4.96336555480957,-0.08836560696363449,attack,no
506,0,0,0.009708478522973046,-4.674149513244629,-0.04914972558617592,attack,no
507,0,0,0.008577485920584663,-5.148632526397705,-0.39863258600234985,attack,no
508,0,0,0.006692849537392301,-5.063030242919922,-0.06303003430366516,attack,no
509,0,0,0.010986940201801838,-4.62701416015625,-0.1270139366388321,attack,no
510,0,1,0.8519528170040853,-0.3395165205001831,-2.0895166397094727,attack,yes
511,0,0,0.0031726823240919213,-5.787564754486084,-0.03756459057331085,attack,no
512,0,0,0.014063628592874095,-4.337151050567627,-0.08715116232633591,attack,no
513,0,0,0.0035936022612815957,-5.742805480957031,-0.11780539155006409,attack,no
514,0,0,0.1329642384799526,-2.123044013977051,-0.2480439990758896,attack,no
515,0,0,0.02931223202330563,-3.595878839492798,-0.09587888419628143,attack,no
516,0,0,0.0031726835022585624,-5.833150386810303,-0.08315059542655945,attack,no
517,0,1,0.5312093733737563,-0.7694004774093628,-0.8944004774093628,attack,yes
518,0,0,0.11920292358664389,-2.2022509574890137,-0.20225097239017487,attack,no
519,0,0,0.0019267342406623464,-6.3010334968566895,-0.051033277064561844,attack,no
520,0,0,0.2689414213699951,-1.5610461235046387,-0.5610461235046387,attack,no
521,0,0,0.029312230327373224,-3.5664753913879395,-0.06647537648677826,attack,no
522,0,0,0.01098694125427802,-4.613757133483887,-0.11375700682401657,attack,no
523,0,0,0.004070137655493202,-5.706700325012207,-0.20670031011104584,attack,no
524,0,0,0.4378234991142019,-0.9735211133956909,-0.7235211133956909,attack,no
525,0,0,0.0040701384709327625,-5.574798107147217,-0.07479829341173172,attack,no
526,0,0,0.11920293297380237,-2.23636531829834,-0.2363654226064682,attack,no
527,0,0,0.02931223202330563,-3.662654399871826,-0.16265444457530975,attack,no
528,0,0,0.009708475335369565,-4.669973373413086,-0.04497325420379639,attack,no
529,0,0,0.01406362570023414,-4.336908340454102,-0.0869082435965538,attack,no
530,0,1,0.5312093733737563,-0.7562763690948486,-0.8812763690948486,attack,yes
531,0,0,0.05340333243628599,-2.9849746227264404,-0.10997467488050461,attack,no
532,0,0,0.015906391478561197,-4.191772937774658,-0.06677292287349701,attack,no
533,0,0,0.0159063894375931,-4.1725544929504395,-0.04755434766411781,attack,no
534,0,0,0.009708474762317362,-4.797637462615967,-0.17263728380203247,attack,no
535,0,0,0.08509903920620716,-2.5661280155181885,-0.1911279410123825,attack,no
536,0,0,0.06754668926255561,-2.8521106243133545,-0.2271105945110321,attack,no
537,0,0,0.006692852212113911,-5.087301731109619,-0.08730192482471466,attack,no
538,0,0,0.007577240875671297,-4.973606586456299,-0.09860653430223465,attack,no
539,0,0,0.02931223159932252,-3.5970678329467773,-0.09706786274909973,attack,no
540,0,0,0.04208772521219692,-3.214991331100464,-0.0899912640452385,attack,no
541,0,0,0.02033235423310517,-4.01309871673584,-0.13809876143932343,attack,no
542,0,0,0.008577484399966718,-4.822320938110352,-0.07232081890106201,attack,no
543,0,0,0.24508501313237172,-1.4930081367492676,-0.3680081367492676,attack,no
544,0,0,0.015906394510857135,-4.192023277282715,-0.06702345609664917,attack,no
545,0,0,0.004070138138716626,-5.632408142089844,-0.1324082463979721,attack,no
546,0,0,0.009708475890513914,-4.653986930847168,-0.028986869379878044,attack,no
547,0,0,0.020332355123551627,-3.969416618347168,-0.09441670775413513,attack,no
548,0,0,0.03308597505175204,-3.4929733276367188,-0.1179732233285904,attack,no
549,0,0,0.005220126680151985,-5.294187068939209,-0.044187258929014206,attack,no
550,0,0,0.029312227783474795,-3.562690496444702,-0.06269039213657379,attack,no
551,0,0,0.01590639124530769,-4.346986293792725,-0.22198626399040222,attack,no
552,0,0,0.04208773272170267,-3.7436251640319824,-0.618625283241272,attack,no
553,0,0,0.005911069666184324,-5.187119960784912,-0.06212009862065315,attack,no
554,0,0,0.004070138395429092,-5.553366184234619,-0.05336635187268257,attack,no
555,0,0,0.02033235304584329,-3.988705635070801,-0.11370562016963959,attack,no
556,0,0,0.01798620575097472,-4.083357810974121,-0.08335757255554199,attack,no
557,0,0,0.017986213910014467,-4.134509563446045,-0.13450978696346283,attack,no
558,0,0,0.005911069184598052,-5.186918258666992,-0.061918314546346664,attack,no
559,0,0,0.04742587317756679,-3.1349823474884033,-0.13498234748840332,attack,no
560,0,0,0.0035936018611085183,-5.691549301147461,-0.06654909998178482,attack,no
561,0,0,0.10669058400428263,-2.369917392730713,-0.24491728842258453,attack,no
562,0,0,0.00669285154343341,-5.041535377502441,-0.04153547063469887,attack,no
563,0,0,0.015906392644828796,-4.2873921394348145,-0.16239219903945923,attack,no
564,0,0,0.007577241267860811,-5.086217403411865,-0.21121740341186523,attack,no
565,0,0,0.0015011824354232285,-6.53549337387085,-0.03549349308013916,attack,no
566,0,0,0.007577242332375306,-4.9173054695129395,-0.042305611073970795,attack,no
567,0,0,0.0035936018344303144,-5.667421340942383,-0.0424211323261261,attack,no
568,0,0,0.3208213138121609,-1.247107982635498,-0.4971080422401428,attack,no
569,0,0,0.0035936024747072553,-5.756826877593994,-0.13182684779167175,attack,no
570,0,0,0.033085981248949035,-3.4688587188720703,-0.09385880827903748,attack,no
571,0,0,0.020332352749027827,-4.125397682189941,-0.250397652387619,attack,no
572,0,0,0.020332357201260174,-4.027677059173584,-0.1526772528886795,attack,no
573,0,0,0.0059110674990464,-5.202242851257324,-0.07724262028932571,attack,no
574,0,0,0.004070138599289005,-5.527911186218262,-0.02791140414774418,attack,no
575,0,0,0.16451645470385742,-1.904921293258667,-0.2799212336540222,attack,no
576,0,0,0.04742587452393617,-3.157114028930664,-0.15711405873298645,attack,no
577,0,0,0.004070138387878727,-5.5206708908081055,-0.02067105658352375,attack,no
578,0,0,0.004609572487045321,-5.481274604797363,-0.10627467185258865,attack,no
579,0,0,0.06008664933244599,-2.902395009994507,-0.15239499509334564,attack,no
580,0,0,0.002800926384438769,-6.104450702667236,-0.22945049405097961,attack,no
581,0,1,0.7310585727705126,-0.3947606384754181,-1.3947606086730957,attack,yes
582,0,0,0.00359360332841002,-5.742571830749512,-0.11757203936576843,attack,no
583,0,0,0.004609572940005605,-5.400774955749512,-0.02577512152493,attack,no
584,0,1,0.7772998508568416,-0.5239654183387756,-1.7739653587341309,attack,yes
585,0,0,0.004609571256360996,-5.44279670715332,-0.0677965059876442,attack,no
586,0,0,0.01243165103612894,-4.50407600402832,-0.1290760189294815,attack,no
587,0,0,0.017986212133449052,-4.058845043182373,-0.058845166116952896,attack,no
588,0,0,0.16451646699291617,-1.89351487159729,-0.2685149013996124,attack,no
589,0,0,0.04208772431105632,-3.228329658508301,-0.10332956910133362,attack,no
590,0,0,0.32082130082460697,-1.2675837278366089,-0.5175837278366089,attack,no
591,0,0,0.010986941780516148,-4.550806999206543,-0.0508069209754467,attack,no
592,0,0,0.004070138410529827,-5.618122100830078,-0.11812227219343185,attack,no
593,0,0,0.0534033328129234,-2.9906930923461914,-0.11569315195083618,attack,no
594,0,0,0.07585818211049715,-2.7514615058898926,-0.25146153569221497,attack,no
595,0,0,0.0953494648991095,-2.5908210277557373,-0.3408210277557373,attack,no
596,0,0,0.2018132174596823,-1.790237545967102,-0.41523751616477966,attack,no
597,0,1,0.679178699175393,-0.5166225433349609,-1.266622543334961,attack,yes
598,0,1,0.8807970654616711,-0.270088791847229,-2.2700886726379395,attack,yes
599,0,0,0.005911069863196903,-5.175164222717285,-0.050164394080638885,attack,no
600,0,1,0.8933094060543487,-0.25425076484680176,-2.3792507648468018,attack,yes
601,0,0,0.003593601994499539,-5.7900567054748535,-0.16505654156208038,attack,no
602,0,0,0.014063627456479755,-4.379884719848633,-0.1298847496509552,attack,no
603,0,0,0.04208773061904093,-3.2219526767730713,-0.09695274382829666,attack,no
604,0,0,0.03308598172565655,-3.5586676597595215,-0.18366776406764984,attack,no
605,0,0,0.004609572521231,-5.451009750366211,-0.0760098248720169,attack,no
606,0,0,0.007577239587048752,-5.027738571166992,-0.15273834764957428,attack,no
607,0,0,0.0052201249197596335,-5.311208248138428,-0.061208099126815796,attack,no
608,0,0,0.5,-0.7970108985900879,-0.7970108985900879,attack,no
609,0,0,0.0031726824890352242,-5.823917388916016,-0.07391727715730667,attack,no
610,0,0,0.014063627146554044,-4.321529388427734,-0.07152939587831497,attack,no
611,0,0,0.007577243004700326,-4.9218831062316895,-0.04688333719968796,attack,no
612,0,0,0.008577483449580639,-4.849734783172607,-0.09973455220460892,attack,no
613,0,0,0.01243164829198241,-4.40947151184082,-0.0344713032245636,attack,no
614,0,0,0.0035936023679944244,-5.742563724517822,-0.11756366491317749,attack,no
615,0,1,0.9465966686936261,-0.25645187497138977,-3.1314518451690674,attack,yes
616,0,0,0.0035936027681675578,-5.71880578994751,-0.09380584210157394,attack,no
617,0,0,0.00132502237777674,-6.8791890144348145,-0.25418898463249207,attack,no
618,0,1,0.8354835371034369,-0.2914673089981079,-1.916467308998108,attack,yes
619,0,0,0.00522012579028325,-5.285902976989746,-0.035902995616197586,attack,no
620,0,0,0.008577485793866491,-4.80312442779541,-0.05312447249889374,attack,no
621,0,0,0.008577487251125584,-4.808654308319092,-0.05865452438592911,attack,no
622,0,0,0.003593603408444664,-5.672359943389893,-0.04736017435789108,attack,no
623,0,0,0.002182716137032044,-6.197826385498047,-0.07282624393701553,attack,no
624,0,0,0.014063628282948357,-4.345458030700684,-0.09545812010765076,attack,no
625,0,0,0.017986213910014467,-4.1106486320495605,-0.11064885556697845,attack,no
626,0,0,0.2942149845400438,-1.3532967567443848,-0.47829681634902954,attack,no
627,0,0,0.007577241604023266,-4.963202953338623,-0.08820299804210663,attack,no
628,0,0,0.0010322311385516849,-6.902593612670898,-0.027593711391091347,attack,no
629,0,0,0.009708476768000214,-4.698639869689941,-0.0736398994922638,attack,no
630,0,0,0.0028009264260589225,-5.957460880279541,-0.0824606865644455,attack,no
631,0,0,0.00317268257150688,-5.791920185089111,-0.041920099407434464,attack,no
632,0,0,0.001700722360836013,-6.490139484405518,-0.11513945460319519,attack,no
633,0,0,0.004609572623788044,-5.450846195220947,-0.07584629207849503,attack,no
634,0,1,0.6791787056691698,-0.47054538130760193,-1.2205454111099243,attack,yes
635,0,0,0.003593602714811137,-5.662844657897949,-0.0378446951508522,attack,no
636,0,0,0.0015011822120654355,-6.703646659851074,-0.20364663004875183,attack,no
637,0,0,0.004609571222175325,-5.403592109680176,-0.028591901063919067,attack,no
638,0,0,0.0046095730340162365,-5.493691921234131,-0.11869210749864578,attack,no
639,0,0,0.005911068856243796,-5.414280414581299,-0.28928041458129883,attack,no
640,0,0,0.0019267342334985317,-6.39548921585083,-0.14548899233341217,attack,no
641,0,0,0.007577242724564895,-5.045137405395508,-0.17013759911060333,attack,no
642,0,0,0.003172682371218578,-5.86704158782959,-0.1170414388179779,attack,no
643,0,0,0.0066928520635182375,-5.062801837921143,-0.06280200928449631,attack,no
644,0,0,0.01406362497707424,-4.292502403259277,-0.042502254247665405,attack,no
645,0,0,0.0028009274665629583,-5.991523742675781,-0.11652392148971558,attack,no
646,0,0,0.053403329046549465,-2.979022979736328,-0.10402296483516693,attack,no
647,0,0,0.003172683243061864,-5.816032886505127,-0.0660330131649971,attack,no
648,0,0,0.24508501864634827,-1.518269658088684,-0.39326968789100647,attack,no
649,0,0,0.009708477770841793,-4.71584939956665,-0.09084953367710114,attack,no
650,0,0,0.004609572247745565,-5.442769527435303,-0.06776954233646393,attack,no
651,0,0,0.008577483449580639,-4.780137062072754,-0.0301368311047554,attack,no
652,0,0,0.00857748528699382,-4.780261993408203,-0.03026197850704193,attack,no
653,0,1,0.6224593312018546,-0.674017071723938,-1.174017071723938,attack,yes
654,0,0,0.0675466845698721,-2.7945358753204346,-0.1695357710123062,attack,no
655,0,0,0.0031726833137518703,-5.8432087898254395,-0.09320893883705139,attack,no
656,0,0,0.006692851122412387,-5.151153087615967,-0.15115311741828918,attack,no
657,0,0,0.007577240763617155,-4.954174995422363,-0.07917492836713791,attack,no
658,0,0,0.006692852459773374,-5.050683975219727,-0.05068420618772507,attack,no
659,0,0,0.005220125442073787,-5.299284934997559,-0.049284886568784714,attack,no
660,0,0,0.005911070038319199,-5.194319248199463,-0.06931944936513901,attack,no
661,0,0,0.007577240707590084,-5.045820236206055,-0.17082016170024872,attack,no
662,0,0,0.0021827164453451808,-6.353895664215088,-0.2288956642150879,attack,no
663,0,0,0.06754668738548215,-2.809140920639038,-0.1841408610343933,attack,no
664,0,0,0.004070137564888817,-5.566969871520996,-0.06696983426809311,attack,no
665,0,0,0.13296424019782924,-2.09468412399292,-0.21968412399291992,attack,no
666,0,0,0.005911069731855184,-5.221382141113281,-0.09638229012489319,attack,no
667,0,0,0.03308598172565655,-3.461017608642578,-0.08601771295070648,attack,no
668,0,0,0.10669060246682488,-2.2765896320343018,-0.15158972144126892,attack,no
669,0,0,0.0009110511401472368,-7.161703109741211,-0.16170305013656616,attack,no
670,0,0,0.00857748528699382,-4.963016033172607,-0.21301601827144623,attack,no
671,0,0,0.003593603048288778,-5.652408599853516,-0.02740873023867607,attack,no
672,0,0,0.0021827164777991977,-6.19779109954834,-0.07279111444950104,attack,no
673,0,0,0.012431649755527152,-4.451941967010498,-0.07694187760353088,attack,no
674,0,0,0.0015011820780507757,-6.783394813537598,-0.2833946943283081,attack,no
675,0,0,0.02033235408469743,-3.988933563232422,-0.11393360048532486,attack,no
676,0,0,0.09534945975773548,-2.5065252780914307,-0.2565252184867859,attack,no
677,0,0,0.005220124900414666,-5.294187068939209,-0.04418691620230675,attack,no
678,0,0,0.006692851196710213,-5.025596618652344,-0.025596659630537033,attack,no
679,0,0,0.008577487124407394,-4.8222527503967285,-0.07225295156240463,attack,no
680,0,0,0.007577242556483638,-4.90684700012207,-0.03184717148542404,attack,no
681,0,0,0.003593603088306097,-5.708407878875732,-0.08340802043676376,attack,no
682,0,0,0.004609571811878185,-5.398525714874268,-0.02352563478052616,attack,no
683,0,0,0.04742587654349034,-3.2372848987579346,-0.23728497326374054,attack,no
684,0,0,0.0015011824354232285,-6.591004848480225,-0.09100496768951416,attack,no
685,0,0,0.0017007224810092934,-6.425770282745361,-0.05077032372355461,attack,no
686,0,0,0.0011695100126586841,-6.813622951507568,-0.06362273544073105,attack,no
687,0,0,0.04208772641371775,-3.21533465385437,-0.09033461660146713,attack,no
688,0,0,0.03308598172565655,-3.5446126461029053,-0.16961275041103363,attack,no
689,0,0,0.09534947004048376,-2.492555856704712,-0.2425559163093567,attack,no
690,0,0,0.002800927008741136,-5.99165153503418,-0.11665154993534088,attack,no
691,0,0,0.06754669301670263,-2.912975549697876,-0.28797557950019836,attack,no
692,0,0,0.02033235601399812,-4.013174533843994,-0.13817466795444489,attack,no
693,0,0,0.042087725512577126,-3.320435047149658,-0.19543498754501343,attack,no
694,0,0,0.0011695103694955987,-6.800142765045166,-0.05014285445213318,attack,no
695,0,0,0.0017007226138324027,-6.537732124328613,-0.16273224353790283,attack,no
696,0,0,0.002182716502139711,-6.157464504241943,-0.03246453031897545,attack,no
697,0,0,0.00218271607212402,-6.18982458114624,-0.0648244097828865,attack,no
698,0,0,0.04742587385075148,-3.220397472381592,-0.220397487282753,attack,no
699,0,0,0.04208772791561884,-3.254485607147217,-0.1294856071472168,attack,no
700,0,0,0.13296422989056964,-2.203275680541992,-0.328275591135025,attack,no
701,0,0,0.0040701377460975905,-5.567195892333984,-0.06719589978456497,attack,no
702,0,0,0.02033235401049356,-3.931810140609741,-0.0568101741373539,attack,no
703,0,0,0.0019267346633274755,-6.301076889038086,-0.05107688903808594,attack,no
704,0,0,0.18242552825126704,-1.7770849466323853,-0.27708497643470764,attack,no
705,0,0,0.00317268257150688,-5.787478446960449,-0.037478361278772354,attack,no
706,0,0,0.11920292202211755,-2.1904265880584717,-0.19042658805847168,attack,no
707,0,0,0.007577242388402388,-5.045169830322266,-0.17016997933387756,attack,no
708,0,0,0.006692851667263128,-5.086984634399414,-0.08698474615812302,attack,no
709,0,1,0.7310585786300049,-0.46488940715789795,-1.464889407157898,attack,yes
710,0,0,0.0028009270503612984,-5.9485039710998535,-0.0735040009021759,attack,no
711,0,0,0.2689414272294874,-1.419047474861145,-0.4190475046634674,attack,no
712,0,1,0.7057850154599563,-0.4217906594276428,-1.296790599822998,attack,yes
713,0,0,0.4378234991142019,-0.8937041163444519,-0.6437041163444519,attack,no
714,0,0,0.025957357386174145,-3.7038376331329346,-0.07883764058351517,attack,no
715,0,0,0.0203323526006201,-3.96026873588562,-0.08526869863271713,attack,no
716,0,0,0.02297736857193652,-3.819161891937256,-0.06916183233261108,attack,no
717,0,0,0.0035936024213508388,-5.742661952972412,-0.11766190826892853,attack,no
718,0,0,0.002800927518588171,-5.9214396476745605,-0.046439845114946365,attack,no
719,0,0,0.005220125887008106,-5.345513343811035,-0.09551338106393814,attack,no
720,0,0,0.0031726822769652645,-5.956002712249756,-0.20600253343582153,attack,no
721,0,0,0.003172683219498529,-5.815849304199219,-0.0658494234085083,attack,no
722,0,0,0.022977370913592487,-3.9225828647613525,-0.17258290946483612,attack,no
723,0,0,0.46879062662624377,-0.9368927478790283,-0.8118927478790283,attack,no
724,0,1,0.8933094003735664,-0.5894413590431213,-2.7144412994384766,attack,yes
725,0,0,0.02033235445571678,-3.931797504425049,-0.056797560304403305,attack,no
726,0,0,0.007577241043752515,-5.0652265548706055,-0.19022652506828308,attack,no
727,0,0,0.07585817584273653,-2.7208783626556396,-0.22087830305099487,attack,no
728,0,0,0.006692851716795015,-5.289587497711182,-0.2895876169204712,attack,no
729,0,0,0.005911070257222078,-5.193937301635742,-0.06893754005432129,attack,no
730,0,0,0.004609571170896819,-5.398496627807617,-0.023496408015489578,attack,no
731,0,0,0.002182716761771867,-6.165681838989258,-0.04068198427557945,attack,no
732,0,0,0.029312231175339414,-3.560009241104126,-0.06000925600528717,attack,no
733,0,0,0.3208212878370535,-1.2846565246582031,-0.5346564650535583,attack,no
734,0,0,0.025957358893192575,-3.683926582336426,-0.058926649391651154,attack,no
735,0,0,0.010986943480670275,-4.546112537384033,-0.04611261561512947,attack,no
736,0,1,0.6791786926816161,-0.4517684280872345,-1.201768398284912,attack,yes
737,0,0,0.005911069775635757,-5.161602973937988,-0.03660313040018082,attack,no
738,0,0,0.002472622959082825,-6.026183128356934,-0.026183048263192177,attack,no
739,0,0,0.005911069906977476,-5.333837985992432,-0.20883816480636597,attack,no
740,0,1,0.7981867825403176,-0.42229756712913513,-1.7972975969314575,attack,yes
741,0,0,0.0015011824800947912,-6.662455081939697,-0.1624552309513092,attack,no
742,0,0,0.022977369408242194,-3.8468611240386963,-0.0968611016869545,attack,no
743,0,0,0.003172682206275281,-5.867120742797852,-0.11712054163217545,attack,no
744,0,0,0.0017007220825400275,-6.537593841552734,-0.16259364783763885,attack,no
745,0,1,0.731058584489497,-0.41792699694633484,-1.4179270267486572,attack,yes
746,0,0,0.0052201246876200265,-5.437066078186035,-0.18706588447093964,attack,no
747,0,1,0.5926665999540697,-0.644322395324707,-1.019322395324707,attack,yes
748,0,0,0.010986945059385054,-4.592047214508057,-0.09204743802547455,attack,no
749,0,0,0.01243165103612894,-4.459619998931885,-0.08462001383304596,attack,no
