idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
750,0,0,0.004070136840053805,-5.605494022369385,-0.10549380630254745,attack,no
751,0,0,0.002472623266896334,-6.130264759063721,-0.13026480376720428,attack,no
752,0,0,0.005220125964387991,-5.285836696624756,-0.03583674877882004,attack,no
753,0,1,0.7549149868676283,-0.5846456289291382,-1.7096456289291382,attack,yes
754,0,0,0.04208772401067611,-3.2455081939697266,-0.1205080971121788,attack,no
755,0,1,0.9241418283357702,-0.25752484798431396,-2.7575249671936035,attack,yes
756,0,0,0.20181322226037882,-1.6464694738388062,-0.27146947383880615,attack,no
757,0,0,0.004070137051464004,-5.54817008972168,-0.048169925808906555,attack,no
758,0,0,0.005220125558143605,-5.289853572845459,-0.039853546768426895,attack,no
759,0,0,0.0031726830899001883,-5.796851634979248,-0.046851713210344315,attack,no
760,0,0,0.09534946618445303,-2.4438657760620117,-0.1938657909631729,attack,no
761,0,0,0.004070137504485895,-5.54794979095459,-0.047949738800525665,attack,no
762,0,0,0.2689414213699951,-1.3879386186599731,-0.38793861865997314,attack,no
763,0,0,0.0066928520139863485,-5.041485786437988,-0.041485950350761414,attack,no
764,0,0,0.009708475263738038,-4.691402435302734,-0.06640230864286423,attack,no
765,0,0,0.006692852113050128,-5.037321090698242,-0.037321269512176514,attack,no
766,0,0,0.0019267347636209094,-6.314469337463379,-0.06446938961744308,attack,no
767,0,0,0.11920292358664389,-2.221529960632324,-0.2215299755334854,attack,no
768,0,1,0.5621765008857981,-0.687139093875885,-0.937139093875885,attack,yes
769,0,0,0.26894141551050293,-1.3923128843307495,-0.3923128545284271,attack,no
770,0,0,0.4073333856566001,-1.0612406730651855,-0.6862406134605408,attack,no
771,0,0,0.24508502416032488,-1.543393611907959,-0.41839367151260376,attack,no
772,0,0,0.029312231175339414,-3.6034741401672363,-0.10347415506839752,attack,no
773,0,0,0.005911068943804928,-5.202346324920654,-0.07734633982181549,attack,no
774,0,0,0.010986941659076578,-4.7162065505981445,-0.21620646119117737,attack,no
775,0,0,0.22270013366638422,-1.6160811185836792,-0.3660810887813568,attack,no
776,0,0,0.01243164829198241,-4.415304183959961,-0.040303975343704224,attack,no
777,0,0,0.03732688895048618,-3.355769634246826,-0.10576967895030975,attack,no
778,0,0,0.06754668926255561,-2.759570360183716,-0.13457033038139343,attack,no
779,0,0,0.003593603368427342,-5.658993244171143,-0.03399346396327019,attack,no
780,0,0,0.20181321265898594,-1.7045221328735352,-0.3295220732688904,attack,no
781,0,0,0.01243164938964095,-4.460356712341309,-0.08535659313201904,attack,no
782,0,0,0.10669059678604234,-2.382356643676758,-0.2573566734790802,attack,no
783,0,0,0.020332353342658753,-4.33000373840332,-0.4550037384033203,attack,no
784,0,1,0.5926665999540697,-0.6354459524154663,-1.0104459524154663,attack,yes
785,0,0,0.004070138576637903,-5.548058032989502,-0.048058245331048965,attack,no
786,0,0,0.0024726230463732192,-6.065080165863037,-0.06508012115955353,attack,no
787,0,0,0.029312228843432455,-3.56276535987854,-0.06276529282331467,attack,no
788,0,0,0.0035936017677348064,-5.677915096282959,-0.05291486904025078,attack,no
789,0,0,0.0035936031950189497,-5.74231481552124,-0.11731498688459396,attack,no
790,0,0,0.0013250226735499273,-6.753885746002197,-0.12888593971729279,attack,no
791,0,0,0.003172682748231862,-5.842965126037598,-0.09296509623527527,attack,no
792,0,0,0.4073334000459302,-0.9858781099319458,-0.6108781099319458,attack,no
793,0,0,0.24508501313237172,-1.4373359680175781,-0.3123359680175781,attack,no
794,0,1,0.7057850278370112,-0.49143218994140625,-1.3664321899414062,attack,yes
795,0,0,0.06008664428307651,-2.8514323234558105,-0.10143221914768219,attack,no
796,0,0,0.04742587452393617,-3.1258034706115723,-0.12580350041389465,attack,no
797,0,0,0.005220126467357275,-5.538504600524902,-0.2885047495365143,attack,no
798,0,0,0.1192029188930649,-2.286302089691162,-0.2863020598888397,attack,no
799,0,0,0.07585817688736327,-2.651460886001587,-0.15146084129810333,attack,no
800,0,0,0.009708476911263291,-4.737307071685791,-0.1123071163892746,attack,no
801,0,0,0.0019267350645012428,-6.379534721374512,-0.12953492999076843,attack,no
802,0,0,0.05340332377362639,-3.0093507766723633,-0.13435065746307373,attack,no
803,0,0,0.005220124610240159,-5.383947849273682,-0.13394764065742493,attack,no
804,0,0,0.004070137625291741,-5.594439506530762,-0.09443948417901993,attack,no
805,0,0,0.03308597672022805,-3.4382636547088623,-0.06326360255479813,attack,no
806,0,0,0.010986943116351513,-4.546257019042969,-0.04625706374645233,attack,no
807,0,0,0.0013250222101719629,-6.696782112121582,-0.0717819556593895,attack,no
808,0,0,0.01590639474411069,-4.2141499519348145,-0.08915014564990997,attack,no
809,0,0,0.020332353936289693,-4.1525702476501465,-0.27757027745246887,attack,no
810,0,0,0.2018132174596823,-1.6928610801696777,-0.31786105036735535,attack,no
811,0,0,0.0013250223087630053,-6.696773052215576,-0.0717729702591896,attack,no
812,0,0,0.01590639299470909,-4.205522537231445,-0.08052261918783188,attack,no
813,0,0,0.46879062662624377,-0.8681761026382446,-0.7431761026382446,attack,no
814,0,0,0.11920292828022305,-2.4716238975524902,-0.471623957157135,attack,no
815,0,1,0.8519528076067262,-0.23029299080371857,-1.9802930355072021,attack,yes
816,0,0,0.007577242388402388,-5.233658790588379,-0.35865893959999084,attack,no
817,0,0,0.37754066879814546,-1.043509840965271,-0.543509840965271,attack,no
818,0,0,0.00970847504884346,-5.067159175872803,-0.4421590268611908,attack,no
819,0,0,0.0046095730340162365,-5.414254188537598,-0.03925437480211258,attack,no
820,0,0,0.012431653597332908,-4.570592403411865,-0.19559262692928314,attack,no
821,0,0,0.010986944735546109,-4.640764236450195,-0.14076443016529083,attack,no
822,0,0,0.0040701384709327625,-5.584042072296143,-0.0840422585606575,attack,no
823,0,0,0.037326884666868405,-3.4380252361297607,-0.18802516162395477,attack,no
824,0,0,0.00669285072615733,-5.1212239265441895,-0.12122389674186707,attack,no
825,0,0,0.0028009264676790765,-5.97911262512207,-0.10411244630813599,attack,no
826,0,0,0.02033235067131973,-4.01322078704834,-0.1382206529378891,attack,no
827,0,1,0.9324533116759811,-0.1707598716020584,-2.795759916305542,attack,yes
828,0,0,0.00522012577093828,-5.399986743927002,-0.14998675882816315,attack,no
829,0,0,0.00460957306820192,-5.606663227081299,-0.23166342079639435,attack,no
830,0,0,0.0031726828424851893,-6.141269683837891,-0.3912696838378906,attack,no
831,0,0,0.0019267346919827415,-6.395340442657471,-0.1453404575586319,attack,no
832,0,0,0.0059110694472814685,-5.158095359802246,-0.03309546038508415,attack,no
833,0,0,0.008577486269059648,-4.803395748138428,-0.05339584872126579,attack,no
834,0,0,0.01590639515230442,-4.18095588684082,-0.05595610663294792,attack,no
835,0,0,0.14804719427274565,-2.0655784606933594,-0.315578430891037,attack,no
836,0,0,0.005220125654868455,-5.318315029144287,-0.06831502169370651,attack,no
837,0,0,0.2942149783515162,-1.3143970966339111,-0.4393971264362335,attack,no
838,0,0,0.004609572965644868,-5.459657192230225,-0.08465736359357834,attack,no
839,0,0,0.01798621154126062,-4.248854637145996,-0.24885472655296326,attack,no
840,0,0,0.008577485920584663,-4.987215518951416,-0.2372155785560608,attack,no
841,0,1,0.9324533097989077,-0.23174427449703217,-2.8567442893981934,attack,yes
842,0,0,0.2942149845400438,-1.3207077980041504,-0.44570785760879517,attack,no
843,0,1,0.7549149813536518,-0.3541549742221832,-1.4791549444198608,attack,yes
844,0,0,0.010986941497157156,-4.626446723937988,-0.12644661962985992,attack,no
845,0,0,0.4073333856566001,-1.0927908420562744,-0.7177907824516296,attack,no
846,0,0,0.0040701384709327625,-5.59417200088501,-0.09417218714952469,attack,no
847,0,0,0.02595735945832451,-3.7348079681396484,-0.1098080575466156,attack,no
848,0,0,0.10669058826486906,-2.464247465133667,-0.3392474055290222,attack,no
849,0,1,0.7981867873410141,-0.3021981120109558,-1.6771981716156006,attack,yes
850,0,0,0.11920291732853862,-2.1760284900665283,-0.17602844536304474,attack,no
851,0,0,0.1329642281726931,-2.0878114700317383,-0.21281136572360992,attack,no
852,0,0,0.004070137202471295,-5.547844409942627,-0.047844283282756805,attack,no
853,0,0,0.004070138017910765,-5.584264755249023,-0.0842648297548294,attack,no
854,0,0,0.0031726822887469283,-5.808820724487305,-0.05882054939866066,attack,no
855,0,1,0.5621765008857981,-0.6517303586006165,-0.9017303586006165,attack,yes
856,0,0,0.015906394510857135,-4.243912220001221,-0.11891239881515503,attack,no
857,0,1,0.8933094046341532,-0.22629286348819733,-2.351292848587036,attack,yes
858,0,0,0.0124316492981694,-4.45127010345459,-0.0762699767947197,attack,no
859,0,0,0.04208772671409796,-3.1925880908966064,-0.06758806109428406,attack,no
860,0,0,0.007577242836619065,-4.939024925231934,-0.06402513384819031,attack,no
861,0,0,0.3208212878370535,-1.2343769073486328,-0.48437684774398804,attack,no
862,0,0,0.34864513533394575,-1.2620803117752075,-0.6370803117752075,attack,no
863,0,0,0.10669059678604234,-2.3212780952453613,-0.19627812504768372,attack,no
864,0,0,0.012431648840811669,-4.534115314483643,-0.15911515057086945,attack,no
865,0,0,0.09534947004048376,-2.5290138721466064,-0.2790139317512512,attack,no
866,0,0,0.0052201259256980485,-5.335628509521484,-0.08562855422496796,attack,no
867,0,0,0.04208772401067611,-3.2361669540405273,-0.11116685718297958,attack,no
868,0,0,0.005911069337830043,-5.202122688293457,-0.0771227702498436,attack,no
869,0,0,0.003593602928236824,-5.718749523162842,-0.09374962002038956,attack,no
870,0,0,0.07585818628900447,-2.721550226211548,-0.22155031561851501,attack,no
871,0,0,0.005911068637340969,-5.211350440979004,-0.08635040372610092,attack,no
872,0,0,0.0040701380481122295,-5.54295015335083,-0.042950235307216644,attack,no
873,0,0,0.006692852360709588,-5.07823371887207,-0.07823393493890762,attack,no
874,0,0,0.11920293453832885,-2.188412666320801,-0.18841278553009033,attack,no
875,0,0,0.00407013711186692,-5.8187947273254395,-0.3187945783138275,attack,no
876,0,0,0.16451645880021026,-1.9470064640045166,-0.3220064342021942,attack,no
877,0,0,0.18242552825126704,-1.7305448055267334,-0.2305448353290558,attack,no
878,0,0,0.04742587587030561,-3.238996744155884,-0.23899680376052856,attack,no
879,0,0,0.010986942225794586,-4.60235071182251,-0.10235067456960678,attack,no
880,0,0,0.06754669207816587,-2.8357458114624023,-0.21074582636356354,attack,no
881,0,0,0.0017007224873342032,-6.504417896270752,-0.12941794097423553,attack,no
882,0,0,0.0031726824949260568,-5.774285793304443,-0.024285683408379555,attack,no
883,0,1,0.7981867777396212,-0.3104734420776367,-1.6854734420776367,attack,yes
884,0,0,0.004609571427289355,-5.418546676635742,-0.043546512722969055,attack,no
885,0,0,0.11920293297380237,-2.1883788108825684,-0.18837891519069672,attack,no
886,0,0,0.001325022698197696,-6.675339221954346,-0.050339434295892715,attack,no
887,0,0,0.004070137655493202,-5.632289409637451,-0.13228939473628998,attack,no
888,0,0,0.009708477770841793,-4.715575695037842,-0.09057582914829254,attack,no
889,0,0,0.007577239923211134,-5.045054912567139,-0.17005473375320435,attack,no
890,0,1,0.5312093733737563,-0.7379689812660217,-0.8629689812660217,attack,yes
891,0,1,0.817574471748733,-0.37466004490852356,-1.8746600151062012,attack,yes
892,0,0,0.005220126041767878,-5.318521022796631,-0.06852108985185623,attack,no
893,0,0,0.001169510456529009,-6.840600490570068,-0.09060065448284149,attack,no
894,0,1,0.8933093946927838,-0.29301607608795166,-2.418015956878662,attack,yes
895,0,0,0.006692849834583539,-5.1353230476379395,-0.13532288372516632,attack,no
896,0,0,0.00970847855878882,-4.691318988800049,-0.06631920486688614,attack,no
897,0,0,0.05340332603345051,-3.1032962799072266,-0.2282962054014206,attack,no
898,0,0,0.009708474869764647,-4.679149627685547,-0.054149460047483444,attack,no
899,0,0,0.10669059678604234,-2.418882131576538,-0.2938821613788605,attack,no
900,0,0,0.004070138078313694,-5.6481523513793945,-0.1481524407863617,attack,no
901,0,0,0.006692851023348621,-5.135890483856201,-0.13589049875736237,attack,no
902,0,0,0.006692849685987919,-5.078500747680664,-0.07850056141614914,attack,no
903,0,0,0.18242551936144574,-1.8694486618041992,-0.36944863200187683,attack,no
904,0,0,0.005220124784344862,-5.31133508682251,-0.06133491173386574,attack,no
905,0,0,0.06754668644694548,-2.731276035308838,-0.10627596080303192,attack,no
906,0,0,0.042087731520181665,-3.2297348976135254,-0.10473498702049255,attack,no
907,0,0,0.053403324150263734,-2.998504161834717,-0.12350405007600784,attack,no
908,0,0,0.037326890021390696,-3.4229133129119873,-0.17291338741779327,attack,no
909,0,0,0.0019267348997334354,-6.300981044769287,-0.05098116770386696,attack,no
910,0,0,0.020332353120047154,-3.932136297225952,-0.05713628605008125,attack,no
911,0,0,0.01406362817963978,-4.2997565269470215,-0.04975660890340805,attack,no
912,0,0,0.10669060388702058,-2.3014895915985107,-0.1764896959066391,attack,no
913,0,0,0.015906388038072268,-4.151937484741211,-0.026937250047922134,attack,no
914,0,0,0.005911067893071419,-5.312291145324707,-0.1872909814119339,attack,no
915,0,0,0.04742587587030561,-3.4899091720581055,-0.48990923166275024,attack,no
916,0,0,0.0066928515681993535,-5.070201873779297,-0.07020197063684464,attack,no
917,0,0,0.1645164628965632,-1.945528507232666,-0.320528507232666,attack,no
918,0,0,0.4073334000459302,-1.0628116130828857,-0.6878116130828857,attack,no
919,0,0,0.00857748452668487,-4.888020992279053,-0.13802088797092438,attack,no
920,0,0,0.012431650075677586,-4.427404880523682,-0.05240481719374657,attack,no
921,0,0,0.01798620772493562,-4.075835704803467,-0.07583557814359665,attack,no
922,0,0,0.025957357951306048,-3.692436933517456,-0.06743696331977844,attack,no
923,0,0,0.005220124697292511,-5.274138450622559,-0.024138258770108223,attack,no
924,0,0,0.007577240413447968,-4.899594306945801,-0.024594193324446678,attack,no
925,0,0,0.13296425222296632,-2.081848621368408,-0.20684872567653656,attack,no
926,0,0,0.0019267344125939133,-6.295473575592041,-0.04547344520688057,attack,no
927,0,0,0.24508501313237172,-1.5528465509414673,-0.4278465509414673,attack,no
928,0,0,0.5,-0.9572622776031494,-0.9572622776031494,attack,no
929,0,1,0.8354835248143776,-0.3802212178707123,-2.005221128463745,attack,yes
930,0,0,0.003593603088306097,-5.699489593505859,-0.07448973506689072,attack,no
931,0,0,0.020332350077688886,-4.026188850402832,-0.1511886864900589,attack,no
932,0,0,0.060086656906500974,-2.966005325317383,-0.21600544452667236,attack,no
933,0,0,0.012431650578771143,-4.4905781745910645,-0.11557815223932266,attack,no
934,0,0,0.0015011824354232285,-6.889043807983398,-0.389043927192688,attack,no
935,0,0,0.32082129433083023,-1.2111573219299316,-0.46115729212760925,attack,no
936,0,0,0.004609572111002853,-5.414175987243652,-0.03917597234249115,attack,no
937,0,0,0.0028009270503612984,-6.0218024253845215,-0.14680245518684387,attack,no
938,0,0,0.34864513533394575,-1.1483954191207886,-0.5233954191207886,attack,no
939,0,1,0.6791787121629466,-0.5163511633872986,-1.2663512229919434,attack,yes
940,0,1,0.9399133515091156,-0.17630931735038757,-2.92630934715271,attack,yes
941,0,0,0.006692851221476155,-5.209643363952637,-0.2096434086561203,attack,no
942,0,0,0.0046095725383238405,-5.435619831085205,-0.060619909316301346,attack,no
943,0,0,0.0007096703515472524,-7.351268768310547,-0.1012687012553215,attack,no
944,0,0,0.006692851865390681,-5.02556037902832,-0.025560520589351654,attack,no
945,0,0,0.0031726822298386082,-5.914651870727539,-0.16465167701244354,attack,no
946,0,0,0.03308597457504463,-3.527742862701416,-0.15274274349212646,attack,no
947,0,0,0.008577485825546034,-4.798020362854004,-0.048020411282777786,attack,no
948,0,0,0.0013250222200310669,-6.769610404968262,-0.14461025595664978,attack,no
949,0,0,0.06008664428307651,-2.889253854751587,-0.13925375044345856,attack,no
950,0,0,0.033085976005166884,-3.557539701461792,-0.18253962695598602,attack,no
951,0,0,0.07585817688736327,-2.7186169624328613,-0.21861691772937775,attack,no
952,0,0,0.0019267344412491757,-6.295478343963623,-0.045478228479623795,attack,no
953,0,0,0.3486451488696663,-1.2033474445343018,-0.5783475041389465,attack,no
954,0,0,0.00857748478012118,-4.887698173522949,-0.13769809901714325,attack,no
955,0,0,0.05340332603345051,-2.979530096054077,-0.10453002154827118,attack,no
956,0,0,0.002182716380437148,-6.353541374206543,-0.22854134440422058,attack,no
957,0,0,0.009708474404159754,-4.698799133300781,-0.07379891723394394,attack,no
958,0,0,0.06754668738548215,-2.7511940002441406,-0.12619394063949585,attack,no
959,0,0,0.08509905312815914,-2.537686347961426,-0.16268645226955414,attack,no
960,0,0,0.008577486427457372,-4.887630462646484,-0.13763058185577393,attack,no
961,0,0,0.00970847841552572,-4.706620693206787,-0.08162089437246323,attack,no
962,0,1,0.7057850402140659,-0.5842244029045105,-1.4592244625091553,attack,yes
963,0,0,0.01243165304850344,-4.643500328063965,-0.26850050687789917,attack,no
964,0,0,0.02595735813968335,-3.704012870788574,-0.0790129080414772,attack,no
965,0,0,0.022977371917159397,-3.8908920288085938,-0.1408921182155609,attack,no
966,0,0,0.003172683243061864,-5.843179702758789,-0.09317982941865921,attack,no
967,0,0,0.014063625390308462,-4.550244331359863,-0.30024421215057373,attack,no
968,0,0,0.09534947132582737,-2.422736406326294,-0.17273648083209991,attack,no
969,0,0,0.014063627663096904,-4.411170959472656,-0.16117100417613983,attack,no
970,0,0,0.20181323186177208,-1.7468385696411133,-0.37183862924575806,attack,no
971,0,0,0.0046095724528596406,-5.459798812866211,-0.08479887247085571,attack,no
972,0,0,0.34864513533394575,-1.195602297782898,-0.570602297782898,attack,no
973,0,0,0.005220124610240159,-5.335622310638428,-0.08562210202217102,attack,no
974,0,0,0.0040701369910610885,-5.594195365905762,-0.09419518709182739,attack,no
975,0,0,0.34864513533394575,-1.1805392503738403,-0.5555392503738403,attack,no
976,0,0,0.005220126892946706,-5.33552885055542,-0.08552908152341843,attack,no
977,0,0,0.004070138501134231,-5.706995964050293,-0.2069961577653885,attack,no
978,0,0,0.015906392528202036,-4.18615198135376,-0.061152033507823944,attack,no
979,0,0,0.3775406547908327,-1.1039299964904785,-0.6039299368858337,attack,no
980,0,0,0.0052201246876200265,-5.2940850257873535,-0.044084832072257996,attack,no
981,0,0,0.017986210488481234,-4.183171272277832,-0.18317130208015442,attack,no
982,0,0,0.033085978388704126,-3.4279611110687256,-0.052961111068725586,attack,no
983,0,0,0.0373268852023206,-3.868049144744873,-0.6180490851402283,attack,no
984,0,0,0.1329642384799526,-2.0669920444488525,-0.19199202954769135,attack,no
985,0,0,0.008577483639657844,-4.793652057647705,-0.043651849031448364,attack,no
986,0,0,0.005911069644294039,-5.202203750610352,-0.07720388472080231,attack,no
987,0,0,0.003172682194493617,-5.791889667510986,-0.04188946262001991,attack,no
988,0,0,0.20181322226037882,-1.7261848449707031,-0.3511848449707031,attack,no
989,0,0,0.010986941982915435,-4.865069389343262,-0.36506932973861694,attack,no
990,0,0,0.000709670393816884,-7.312970161437988,-0.06297015398740768,attack,no
991,0,0,0.053403325280175794,-2.991828680038452,-0.11682859063148499,attack,no
992,0,0,0.022977370746331334,-3.81494402885437,-0.0649440661072731,attack,no
993,0,0,0.002800926967120973,-6.02149772644043,-0.1464977264404297,attack,no
994,0,0,0.022977370077286757,-3.855729341506958,-0.1057293489575386,attack,no
995,0,0,0.008577484431646257,-4.80900239944458,-0.059002283960580826,attack,no
996,0,0,0.0024726234506656126,-6.284706115722656,-0.2847062349319458,attack,no
997,0,0,0.004609571529846373,-5.459709644317627,-0.08470950275659561,attack,no
998,0,0,0.008577486379938054,-4.777690887451172,-0.027691001072525978,attack,no
999,0,0,0.007577242612510723,-5.064297199249268,-0.1892973780632019,attack,no
