idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
0,1,1,0.952574129515172,-0.3770403265953064,-3.377040386199951,assist,yes
1,1,0,0.5,-1.0813616514205933,-1.0813616514205933,assist,no
2,1,1,0.7057850278370112,-0.7468569278717041,-1.621856927871704,assist,yes
3,1,1,0.9579122672782973,-0.37704384326934814,-3.5020437240600586,assist,yes
4,1,1,0.7981867777396212,-0.6732735633850098,-2.0482735633850098,assist,yes
5,1,1,0.9579122684798184,-0.3395706117153168,-3.4645705223083496,assist,yes
6,1,1,0.970687766704745,-0.3589821755886078,-3.8589820861816406,assist,yes
7,1,1,0.9626731137267751,-0.3669435679912567,-3.616943597793579,assist,yes
8,1,1,0.9706877684006775,-0.3599903881549835,-3.859990358352661,assist,yes
9,1,1,0.9626731094431571,-0.3055947721004486,-3.5555946826934814,assist,yes
10,1,1,0.9149009549929797,-0.4577977657318115,-2.8327977657318115,assist,yes
11,1,1,0.7057850154599563,-0.7914994359016418,-1.666499376296997,assist,yes
12,1,0,0.22270013882530884,-2.0399413108825684,-0.7899413108825684,assist,no
13,1,1,0.9669140244715405,-0.3284393846988678,-3.703439474105835,assist,yes
14,1,1,0.914900945711678,-0.41700613498687744,-2.792006015777588,assist,yes
15,1,1,0.6513548646660542,-0.8281625509262085,-1.4531625509262085,assist,yes
16,1,1,0.9324533163686646,-0.400199294090271,-3.0251994132995605,assist,yes
17,1,1,0.9626731094431571,-0.367647260427475,-3.617647171020508,assist,yes
18,1,1,0.6513548646660542,-0.9966751337051392,-1.6216751337051392,assist,yes
19,1,1,0.7549150089235336,-0.8846739530563354,-2.009674072265625,assist,yes
20,1,1,0.7549149868676283,-0.8130944967269897,-1.9380944967269897,assist,yes
21,1,1,0.8175744673038221,-0.6570010781288147,-2.15700101852417,assist,yes
22,1,1,0.9241418158002492,-0.43641167879104614,-2.9364116191864014,assist,yes
23,1,1,0.966914019704466,-0.36112576723098755,-3.7361257076263428,assist,yes
24,1,1,0.9579122708828604,-0.36956074833869934,-3.494560718536377,assist,yes
25,1,1,0.966914019704466,-0.43795114755630493,-3.81295108795166,assist,yes
26,1,1,0.939913343093499,-0.3900090456008911,-3.1400089263916016,assist,yes
27,1,1,0.5621765008857981,-1.0254937410354614,-1.2754937410354614,assist,yes
28,1,1,0.9706877692486436,-0.3606414794921875,-3.8606414794921875,assist,yes
29,1,1,0.9241418116217418,-0.44595015048980713,-2.9459500312805176,assist,yes
30,1,1,0.9626731147976793,-0.3657187819480896,-3.6157188415527344,assist,yes
31,1,1,0.9770226320971079,-0.422509104013443,-4.17250919342041,assist,yes
32,1,1,0.9324533013520764,-0.47215187549591064,-3.097151756286621,assist,yes
33,1,1,0.8519527869325346,-0.5658808946609497,-2.31588077545166,assist,yes
34,1,1,0.9770226320971079,-0.2868475019931793,-4.0368475914001465,assist,yes
35,1,1,0.9465966656805269,-0.3542555272579193,-3.229255437850952,assist,yes
36,1,1,0.9669140216112958,-0.30207014083862305,-3.677070140838623,assist,yes
37,1,1,0.9525741322079105,-0.31721770763397217,-3.3172178268432617,assist,yes
38,1,1,0.9626731083722525,-0.3371659517288208,-3.5871658325195312,assist,yes
39,1,1,0.9241418199787566,-0.4125516414642334,-2.9125516414642334,assist,yes
40,1,1,0.9465966686936261,-0.3817780315876007,-3.2567780017852783,assist,yes
41,1,1,0.8519527869325346,-0.6591039896011353,-2.4091038703918457,assist,yes
42,1,1,0.851952809486198,-0.5702733397483826,-2.3202733993530273,assist,yes
43,1,1,0.9241418220680101,-0.37443849444389343,-2.874438524246216,assist,yes
44,1,1,0.8354835371034369,-0.5058164596557617,-2.1308164596557617,assist,yes
45,1,1,0.9669140235181256,-0.36456674337387085,-3.7395668029785156,assist,yes
46,1,1,0.9324533013520764,-0.5183049440383911,-3.1433048248291016,assist,yes
47,1,1,0.7981867585368343,-0.6579171419143677,-2.032917022705078,assist,yes
48,1,1,0.7772998611746911,-0.602332353591919,-1.852332353591919,assist,yes
49,1,1,0.5926665999540697,-0.9753131866455078,-1.3503131866455078,assist,yes
50,1,1,0.9579122672782973,-0.3382984399795532,-3.4632983207702637,assist,yes
51,1,1,0.9399133481428692,-0.3881221115589142,-3.138122081756592,assist,yes
52,1,1,0.9525741308615412,-0.3455294668674469,-3.345529556274414,assist,yes
53,1,1,0.9149009619539553,-0.41543880105018616,-2.7904388904571533,assist,yes
54,1,1,0.9046505428129514,-0.4593795835971832,-2.7093796730041504,assist,yes
55,1,1,0.9241418158002492,-0.4417343735694885,-2.9417343139648438,assist,yes
56,1,1,0.9465966686936261,-0.3824627697467804,-3.257462739944458,assist,yes
57,1,1,0.9399133447766225,-0.3597296178340912,-3.109729528427124,assist,yes
58,1,1,0.7057850278370112,-0.8193802833557129,-1.694380283355713,assist,yes
59,1,0,0.025957354183760273,-4.050878047943115,-0.4258779287338257,assist,no
60,1,1,0.9046505428129514,-0.46445098519325256,-2.7144510746002197,assist,yes
61,1,1,0.9525741254760638,-0.373853474855423,-3.3738534450531006,assist,yes
62,1,1,0.9399133447766225,-0.4252999722957611,-3.175299882888794,assist,yes
63,1,1,0.8519528019683106,-0.6146092414855957,-2.3646092414855957,assist,yes
64,1,1,0.914900957313305,-0.4183010756969452,-2.7933011054992676,assist,yes
65,1,1,0.9324533032291502,-0.3360689580440521,-2.961068868637085,assist,yes
66,1,1,0.8175744673038221,-0.5667784810066223,-2.0667784214019775,assist,yes
67,1,1,0.9525741268224334,-0.37978148460388184,-3.379781484603882,assist,yes
68,1,1,0.9399133531922388,-0.3336870074272156,-3.0836870670318604,assist,yes
69,1,1,0.893309411735131,-0.5167900919914246,-2.6417901515960693,assist,yes
70,1,1,0.9525741281688026,-0.342466801404953,-3.3424668312072754,assist,yes
71,1,1,0.9626731115849659,-0.36839559674263,-3.6183955669403076,assist,yes
72,1,1,0.9525741322079105,-0.3413633108139038,-3.3413634300231934,assist,yes
73,1,1,0.9046505402422645,-0.40598076581954956,-2.6559808254241943,assist,yes
74,1,1,0.9740426458162398,-0.292080283164978,-3.9170804023742676,assist,yes
75,1,1,0.9399133481428692,-0.3931427299976349,-3.1431427001953125,assist,yes
76,1,1,0.9626731137267751,-0.3322462737560272,-3.5822463035583496,assist,yes
77,1,1,0.8807970842359877,-0.5766355395317078,-2.5766355991363525,assist,yes
78,1,1,0.9465966671870767,-0.44904953241348267,-3.324049472808838,assist,yes
79,1,1,0.9324533126145177,-0.36761993169784546,-2.9926199913024902,assist,yes
80,1,1,0.8519528019683106,-0.6071555614471436,-2.3571555614471436,assist,yes
81,1,1,0.7310585786300049,-0.5961775779724121,-1.596177577972412,assist,yes
82,1,1,0.9525741227833249,-0.37768563628196716,-3.377685546875,assist,yes
83,1,1,0.7981867777396212,-0.5564683675765991,-1.9314683675765991,assist,yes
84,1,1,0.9525741227833249,-0.3166426122188568,-3.3166425228118896,assist,yes
85,1,1,0.754914997895581,-0.7531175017356873,-1.878117561340332,assist,yes
86,1,1,0.9626731169394882,-0.369010329246521,-3.6190104484558105,assist,yes
87,1,1,0.9626731094431571,-0.3361142575740814,-3.5861141681671143,assist,yes
88,1,1,0.966914019704466,-0.33204537630081177,-3.707045316696167,assist,yes
89,1,1,0.9579122732859019,-0.3725835978984833,-3.4975836277008057,assist,yes
90,1,1,0.5312093733737563,-1.0403207540512085,-1.1653207540512085,assist,yes
91,1,1,0.8670357598021706,-0.6317555904388428,-2.5067555904388428,assist,yes
92,1,1,0.9770226280828407,-0.3223281800746918,-4.072328090667725,assist,yes
93,1,1,0.8933094060543487,-0.5543742179870605,-2.6793742179870605,assist,yes
94,1,1,0.9525741241296944,-0.3776751160621643,-3.3776750564575195,assist,yes
95,1,1,0.7981867777396212,-0.6021138429641724,-1.9771138429641724,assist,yes
96,1,1,0.8519527944504226,-0.661285936832428,-2.411285877227783,assist,yes
97,1,1,0.8519528019683106,-0.7030749320983887,-2.4530749320983887,assist,yes
98,1,1,0.9149009596336303,-0.4493674635887146,-2.8243675231933594,assist,yes
99,1,1,0.8354835371034369,-0.5437557697296143,-2.1687557697296143,assist,yes
100,1,1,0.9046505428129514,-0.49811163544654846,-2.7481117248535156,assist,yes
101,1,1,0.9324533032291502,-0.36604270339012146,-2.9910426139831543,assist,yes
102,1,1,0.8670357598021706,-0.550992488861084,-2.425992488861084,assist,yes
103,1,1,0.8807970904940926,-0.495017409324646,-2.4950175285339355,assist,yes
104,1,1,0.8670357460591569,-0.5123683214187622,-2.3873682022094727,assist,yes
105,1,1,0.8807970842359877,-0.525542676448822,-2.525542736053467,assist,yes
106,1,1,0.9626731158685837,-0.36555781960487366,-3.615557909011841,assist,yes
107,1,1,0.8670357598021706,-0.5050439834594727,-2.3800439834594727,assist,yes
108,1,1,0.9241418199787566,-0.5289130210876465,-3.0289130210876465,assist,yes
109,1,1,0.9149009596336303,-0.3521382212638855,-2.7271382808685303,assist,yes
110,1,1,0.7057850278370112,-0.7759997844696045,-1.6509997844696045,assist,yes
111,1,1,0.7981867777396212,-0.7713027000427246,-2.1463027000427246,assist,yes
112,1,1,0.8354835289107309,-0.6288722157478333,-2.2538721561431885,assist,yes
113,1,1,0.9669140235181256,-0.3285371661186218,-3.7035372257232666,assist,yes
114,1,1,0.679178699175393,-0.7852401733398438,-1.5352401733398438,assist,yes
115,1,1,0.97068777009661,-0.36482998728752136,-3.8648300170898438,assist,yes
116,1,1,0.9669140244715405,-0.328237920999527,-3.703238010406494,assist,yes
117,1,1,0.9626731158685837,-0.36801424622535706,-3.618014335632324,assist,yes
118,1,1,0.952574129515172,-0.41330140829086304,-3.413301467895508,assist,yes
119,1,1,0.5312093733737563,-1.0600507259368896,-1.1850507259368896,assist,yes
120,1,1,0.7057850154599563,-0.8101513981819153,-1.6851513385772705,assist,yes
121,1,1,0.8519528019683106,-0.6452815532684326,-2.3952815532684326,assist,yes
122,1,1,0.8933094060543487,-0.5192785263061523,-2.6442785263061523,assist,yes
123,1,1,0.9149009480320036,-0.4152766168117523,-2.790276527404785,assist,yes
124,1,1,0.939913356558485,-0.46598756313323975,-3.2159876823425293,assist,yes
125,1,1,0.7057850154599563,-0.8030839562416077,-1.678083896636963,assist,yes
126,1,1,0.9241418220680101,-0.44455525279045105,-2.9445552825927734,assist,yes
127,1,1,0.8807970842359877,-0.6733755469322205,-2.6733756065368652,assist,yes
128,1,1,0.9525741227833249,-0.4150639474391937,-3.4150638580322266,assist,yes
129,1,1,0.9324533126145177,-0.376309335231781,-3.001309394836426,assist,yes
130,1,0,0.11920290950590741,-2.6321868896484375,-0.632186770439148,assist,no
131,1,1,0.6513548511303336,-0.8272932171821594,-1.4522931575775146,assist,yes
132,1,1,0.9399133515091156,-0.3941814601421356,-3.144181489944458,assist,yes
133,1,1,0.9241418262465169,-0.40825381875038147,-2.9082539081573486,assist,yes
134,1,1,0.5312093733737563,-1.2223351001739502,-1.3473351001739502,assist,yes
135,1,1,0.5926665999540697,-1.0112063884735107,-1.3862063884735107,assist,yes
136,1,1,0.8807970842359877,-0.5726854205131531,-2.572685480117798,assist,yes
137,1,1,0.9324533126145177,-0.3367454409599304,-2.961745500564575,assist,yes
138,1,1,0.914900957313305,-0.41795799136161804,-2.7929580211639404,assist,yes
139,1,1,0.9465966747198243,-0.42175570130348206,-3.296755790710449,assist,yes
140,1,1,0.9324533144915912,-0.43672600388526917,-3.0617260932922363,assist,yes
141,1,1,0.8354835371034369,-0.7762987613677979,-2.401298761367798,assist,yes
142,1,1,0.9465966717067252,-0.35285040736198425,-3.2278504371643066,assist,yes
143,1,1,0.9706877675527112,-0.3920500874519348,-3.89205002784729,assist,yes
144,1,1,0.8933094003735664,-0.5136793255805969,-2.638679265975952,assist,yes
145,1,1,0.9525741281688026,-0.379069060087204,-3.3790690898895264,assist,yes
146,1,1,0.679178699175393,-0.8574845790863037,-1.6074845790863037,assist,yes
147,1,1,0.924141817889503,-0.49099186062812805,-2.9909918308258057,assist,yes
148,1,1,0.9399133531922388,-0.35734623670578003,-3.107346296310425,assist,yes
149,1,1,0.8933094060543487,-0.4479713439941406,-2.5729713439941406,assist,yes
150,1,1,0.939913343093499,-0.32986319065093994,-3.0798630714416504,assist,yes
151,1,1,0.939913343093499,-0.3008772134780884,-3.050877094268799,assist,yes
152,1,1,0.679178699175393,-0.7732491493225098,-1.5232491493225098,assist,yes
153,1,1,0.5312093733737563,-1.0379055738449097,-1.1629055738449097,assist,yes
154,1,0,0.5,-1.2566685676574707,-1.2566685676574707,assist,no
155,1,1,0.9241418137109955,-0.48419293761253357,-2.9841928482055664,assist,yes
156,1,1,0.9465966747198243,-0.4614533483982086,-3.336453437805176,assist,yes
157,1,1,0.851952809486198,-0.5630790591239929,-2.3130791187286377,assist,yes
158,1,1,0.9465966702001757,-0.3496742248535156,-3.2246742248535156,assist,yes
159,1,1,0.939913354875362,-0.3617221415042877,-3.111722230911255,assist,yes
160,1,1,0.9149009642742806,-0.4164365530014038,-2.7914366722106934,assist,yes
161,1,1,0.7772998611746911,-0.6484814882278442,-1.8984814882278442,assist,yes
162,1,1,0.9046505351008906,-0.5463032722473145,-2.7963032722473145,assist,yes
163,1,1,0.8670357735451834,-0.47021567821502686,-2.3452157974243164,assist,yes
164,1,1,0.9241418199787566,-0.44190502166748047,-2.9419050216674805,assist,yes
165,1,1,0.9324533069832973,-0.436994343996048,-3.0619943141937256,assist,yes
166,1,1,0.8933094003735664,-0.4489315152168274,-2.5739314556121826,assist,yes
167,1,1,0.952574129515172,-0.3446587920188904,-3.344658851623535,assist,yes
168,1,1,0.9525741254760638,-0.4517078697681427,-3.4517078399658203,assist,yes
169,1,1,0.8519528019683106,-0.6130297183990479,-2.363029718399048,assist,yes
170,1,1,0.9465966717067252,-0.34856411814689636,-3.2235641479492188,assist,yes
171,1,1,0.9669140225647107,-0.29848620295524597,-3.6734862327575684,assist,yes
172,1,1,0.7549149868676283,-0.6320940256118774,-1.7570940256118774,assist,yes
173,1,1,0.9399133515091156,-0.3609740436077118,-3.110974073410034,assist,yes
174,1,1,0.952574129515172,-0.31641095876693726,-3.316411018371582,assist,yes
175,1,1,0.9046505351008906,-0.47087931632995605,-2.720879316329956,assist,yes
176,1,1,0.7772998611746911,-0.650863766670227,-1.900863766670227,assist,yes
177,1,1,0.9399133481428692,-0.4235253632068634,-3.173525333404541,assist,yes
178,1,0,0.4073334000459302,-1.427403211593628,-1.052403211593628,assist,no
179,1,1,0.6791787121629466,-0.8582848906517029,-1.6082849502563477,assist,yes
180,1,1,0.7981867585368343,-0.6312614679336548,-2.0062613487243652,assist,yes
181,1,1,0.7549149868676283,-0.7778968811035156,-1.9028968811035156,assist,yes
182,1,0,0.2689414096510108,-1.7247233390808105,-0.7247232794761658,assist,no
183,1,1,0.5312093733737563,-1.079842448234558,-1.204842448234558,assist,yes
184,1,1,0.8807970654616711,-0.4601026773452759,-2.4601025581359863,assist,yes
185,1,1,0.966914019704466,-0.32775503396987915,-3.7027549743652344,assist,yes
186,1,1,0.957912274487423,-0.44694751501083374,-3.5719475746154785,assist,yes
187,1,1,0.9399133464597458,-0.4611528515815735,-3.2111527919769287,assist,yes
188,1,1,0.8175744761936437,-0.7460529804229736,-2.2460529804229736,assist,yes
189,1,1,0.9149009596336303,-0.45099228620529175,-2.8259923458099365,assist,yes
190,1,1,0.9241418199787566,-0.4469029903411865,-2.9469029903411865,assist,yes
191,1,1,0.9149009549929797,-0.5359320640563965,-2.9109320640563965,assist,yes
192,1,1,0.8175744761936437,-0.49651527404785156,-1.9965152740478516,assist,yes
193,1,1,0.9324533144915912,-0.3978692591190338,-3.022869348526001,assist,yes
194,1,1,0.9626731158685837,-0.4071594774723053,-3.6571595668792725,assist,yes
195,1,1,0.9465966686936261,-0.34901073575019836,-3.224010705947876,assist,yes
196,1,1,0.9465966732132748,-0.3233925700187683,-3.198392629623413,assist,yes
197,1,0,0.46879062662624377,-1.269822120666504,-1.144822120666504,assist,no
198,1,1,0.9525741268224334,-0.34639620780944824,-3.3463962078094482,assist,yes
199,1,1,0.9465966671870767,-0.38506704568862915,-3.2600669860839844,assist,yes
200,1,1,0.9740426443092215,-0.3212108016014099,-3.9462108612060547,assist,yes
201,1,1,0.9241418241572634,-0.40968888998031616,-2.909688949584961,assist,yes
202,1,1,0.9465966747198243,-0.37961545586586,-3.254615545272827,assist,yes
203,1,1,0.9465966671870767,-0.35221415758132935,-3.2272140979766846,assist,yes
204,1,1,0.851952809486198,-0.49071305990219116,-2.240713119506836,assist,yes
205,1,1,0.9149009526726544,-0.45203903317451477,-2.8270390033721924,assist,yes
206,1,1,0.9579122708828604,-0.40837863087654114,-3.5333786010742188,assist,yes
207,1,1,0.966914017797636,-0.3611823320388794,-3.73618221282959,assist,yes
208,1,1,0.8933093946927838,-0.5241233110427856,-2.649123191833496,assist,yes
209,1,1,0.851952809486198,-0.6037625670433044,-2.353762626647949,assist,yes
210,1,1,0.8807970873650403,-0.4930473864078522,-2.4930474758148193,assist,yes
211,1,1,0.9324533107374443,-0.3670341670513153,-2.9920341968536377,assist,yes
212,1,1,0.9626731105140616,-0.4436226487159729,-3.693622589111328,assist,yes
213,1,1,0.9241418158002492,-0.4804413914680481,-2.9804413318634033,assist,yes
214,1,1,0.8670357666736773,-0.6316882967948914,-2.506688356399536,assist,yes
215,1,1,0.6224593312018546,-0.7721558809280396,-1.2721558809280396,assist,yes
216,1,1,0.5621765008857981,-0.8437201976776123,-1.0937201976776123,assist,yes
217,1,1,0.7549149868676283,-0.6496211290359497,-1.7746211290359497,assist,yes
218,1,1,0.8670357666736773,-0.5067479014396667,-2.3817479610443115,assist,yes
219,1,1,0.7981867777396212,-0.5914106369018555,-1.9664106369018555,assist,yes
220,1,1,0.9399133464597458,-0.3905861973762512,-3.1405861377716064,assist,yes
221,1,1,0.9525741281688026,-0.3789536654949188,-3.378953695297241,assist,yes
222,1,1,0.9149009549929797,-0.4920375347137451,-2.867037534713745,assist,yes
223,1,1,0.9669140187510509,-0.32658299803733826,-3.701582908630371,assist,yes
224,1,1,0.9465966656805269,-0.4608071744441986,-3.3358070850372314,assist,yes
225,1,1,0.9796676454700793,-0.2900696396827698,-4.165069580078125,assist,yes
226,1,1,0.9840936096877062,-0.2849196493625641,-4.409919738769531,assist,yes
227,1,1,0.9770226320971079,-0.35185232758522034,-4.1018524169921875,assist,yes
228,1,1,0.9706877675527112,-0.33063703775405884,-3.830636978149414,assist,yes
229,1,1,0.9399133481428692,-0.33191564679145813,-3.0819156169891357,assist,yes
230,1,1,0.970687766704745,-0.3593014180660248,-3.8593013286590576,assist,yes
231,1,1,0.8670357460591569,-0.5948811769485474,-2.469881057739258,assist,yes
232,1,1,0.7981867585368343,-0.6671639680862427,-2.042163848876953,assist,yes
233,1,1,0.9579122708828604,-0.37473610043525696,-3.4997360706329346,assist,yes
234,1,1,0.9579122756889438,-0.3446449339389801,-3.4696450233459473,assist,yes
235,1,1,0.8807970779778823,-0.4202277660369873,-2.4202277660369873,assist,yes
236,1,1,0.9241418262465169,-0.3759430944919586,-2.875943183898926,assist,yes
237,1,1,0.9840936078216783,-0.3408847153186798,-4.465884685516357,assist,yes
238,1,1,0.957912274487423,-0.3696255087852478,-3.4946255683898926,assist,yes
239,1,1,0.9626731126558706,-0.362354040145874,-3.612354040145874,assist,yes
240,1,1,0.9669140187510509,-0.365407794713974,-3.740407705307007,assist,yes
241,1,1,0.9525741214369554,-0.37814199924468994,-3.3781418800354004,assist,yes
242,1,1,0.9241418137109955,-0.37686166167259216,-2.876861572265625,assist,yes
243,1,1,0.9669140225647107,-0.27721211314201355,-3.652212142944336,assist,yes
244,1,1,0.9626731094431571,-0.3350110948085785,-3.5850110054016113,assist,yes
245,1,1,0.9706877692486436,-0.3291921615600586,-3.8291921615600586,assist,yes
246,1,1,0.9046505351008906,-0.5113160610198975,-2.7613160610198975,assist,yes
247,1,1,0.9241418116217418,-0.37774765491485596,-2.8777475357055664,assist,yes
248,1,1,0.7310585903489892,-0.7405447363853455,-1.7405447959899902,assist,yes
249,1,1,0.8670357735451834,-0.5439037084579468,-2.4189038276672363,assist,yes
250,1,1,0.5312093733737563,-1.1739587783813477,-1.2989587783813477,assist,yes
251,1,0,0.37754066879814546,-1.5045337677001953,-1.0045337677001953,assist,no
