idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
252,1,1,0.9465966656805269,-0.3485921323299408,-3.2235920429229736,assist,yes
253,1,1,0.6224593312018546,-0.8996579647064209,-1.399657964706421,assist,yes
254,1,1,0.7057850278370112,-0.7091864347457886,-1.5841864347457886,assist,yes
255,1,1,0.8354835289107309,-0.6168847680091858,-2.241884708404541,assist,yes
256,1,1,0.9626731126558706,-0.37262439727783203,-3.622624397277832,assist,yes
257,1,1,0.9740426450627306,-0.26380792260169983,-3.888808012008667,assist,yes
258,1,1,0.9324533163686646,-0.3699411153793335,-2.994941234588623,assist,yes
259,1,1,0.8354835289107309,-0.6348431706428528,-2.259843111038208,assist,yes
260,1,1,0.9241418137109955,-0.4507938325405121,-2.950793743133545,assist,yes
261,1,1,0.9579122756889438,-0.2781452238559723,-3.4031453132629395,assist,yes
262,1,1,0.9324533088603709,-0.3584616184234619,-2.983461618423462,assist,yes
263,1,1,0.9465966717067252,-0.38261768221855164,-3.257617712020874,assist,yes
264,1,1,0.9626731105140616,-0.33845049142837524,-3.5884504318237305,assist,yes
265,1,1,0.9324533032291502,-0.39808520674705505,-3.023085117340088,assist,yes
266,1,1,0.8807970904940926,-0.45910489559173584,-2.4591050148010254,assist,yes
267,1,1,0.9626731083722525,-0.3062688112258911,-3.5562686920166016,assist,yes
268,1,1,0.9669140187510509,-0.39881452918052673,-3.7738144397735596,assist,yes
269,1,1,0.5312093733737563,-1.251692295074463,-1.376692295074463,assist,yes
270,1,1,0.9525741241296944,-0.34882622957229614,-3.3488261699676514,assist,yes
271,1,1,0.9241418283357702,-0.4052222967147827,-2.9052224159240723,assist,yes
272,1,1,0.5621765008857981,-1.2539104223251343,-1.5039104223251343,assist,Yes
273,1,1,0.970687766704745,-0.40034398436546326,-3.900343894958496,assist,yes
274,1,1,0.9669140187510509,-0.40113529562950134,-3.776135206222534,assist,yes
275,1,1,0.8933093946927838,-0.4795628786087036,-2.604562759399414,assist,yes
276,1,1,0.851952809486198,-0.522406280040741,-2.2724063396453857,assist,yes
277,1,1,0.880797081106935,-0.4260720908641815,-2.426072120666504,assist,yes
278,1,1,0.8354835371034369,-0.6385805606842041,-2.263580560684204,assist,yes
279,1,1,0.8933093946927838,-0.5702134370803833,-2.6952133178710938,assist,yes
280,1,1,0.9525741322079105,-0.3753470182418823,-3.375347137451172,assist,yes
281,1,1,0.9149009526726544,-0.41402748227119446,-2.789027452468872,assist,yes
282,1,1,0.9149009480320036,-0.4133933484554291,-2.788393259048462,assist,yes
283,1,1,0.9525741241296944,-0.35236459970474243,-3.3523645401000977,assist,yes
284,1,1,0.9465966656805269,-0.4200159013271332,-3.295015811920166,assist,yes
285,1,1,0.9046505402422645,-0.4691447615623474,-2.719144821166992,assist,yes
286,1,1,0.9770226347732859,-0.3865859806537628,-4.1365861892700195,assist,yes
287,1,1,0.9241418199787566,-0.5695710182189941,-3.069571018218994,assist,yes
288,1,1,0.9241418158002492,-0.48161131143569946,-2.9816112518310547,assist,yes
289,1,1,0.9324533144915912,-0.43747034668922424,-3.0624704360961914,assist,yes
290,1,1,0.880797071719777,-0.6214326024055481,-2.6214325428009033,assist,yes
291,1,1,0.939913354875362,-0.35941043496131897,-3.109410524368286,assist,yes
292,1,1,0.9399133464597458,-0.46462470293045044,-3.2146246433258057,assist,yes
293,1,1,0.9399133498259924,-0.3928966522216797,-3.1428966522216797,assist,yes
294,1,1,0.97068777009661,-0.3240217864513397,-3.824021816253662,assist,yes
295,1,1,0.9579122696813394,-0.3091793656349182,-3.4341793060302734,assist,yes
296,1,1,0.9324533163686646,-0.5127915143966675,-3.137791633605957,assist,yes
297,1,1,0.9324533163686646,-0.4353450536727905,-3.06034517288208,assist,yes
298,1,1,0.9046505402422645,-0.3978549838066101,-2.647855043411255,assist,yes
299,1,1,0.8519528170040853,-0.5272225141525269,-2.2772226333618164,assist,yes
300,1,1,0.914900950352329,-0.38662153482437134,-2.7616214752197266,assist,yes
301,1,1,0.8670357735451834,-0.5413821935653687,-2.416382312774658,assist,yes
302,1,1,0.9465966762263737,-0.501459002494812,-3.3764591217041016,assist,yes
303,1,1,0.9046505428129514,-0.3937455713748932,-2.6437456607818604,assist,yes
304,1,1,0.9740426375276384,-0.39145538210868835,-4.016455173492432,assist,yes
305,1,1,0.9525741254760638,-0.3730633556842804,-3.373063325881958,assist,yes
306,1,1,0.957912274487423,-0.33641356229782104,-3.461413621902466,assist,yes
307,1,1,0.9525741227833249,-0.3176673352718353,-3.317667245864868,assist,yes
308,1,1,0.8175744761936437,-0.6384103298187256,-2.1384103298187256,assist,yes
309,1,1,0.851952809486198,-0.6133481860160828,-2.3633482456207275,assist,yes
310,1,1,0.9324533088603709,-0.437335729598999,-3.062335729598999,assist,yes
311,1,1,0.9740426458162398,-0.35139501094818115,-3.9763951301574707,assist,yes
312,1,1,0.89330940889474,-0.44253847002983093,-2.5675384998321533,assist,yes
313,1,1,0.9046505325302034,-0.39783576130867004,-2.6478357315063477,assist,yes
314,1,1,0.9241418220680101,-0.4866611659526825,-2.986661195755005,assist,yes
315,1,1,0.9149009526726544,-0.4904308617115021,-2.8654308319091797,assist,yes
316,1,1,0.9669140187510509,-0.3654826581478119,-3.7404825687408447,assist,yes
317,1,1,0.9241418220680101,-0.4123079478740692,-2.9123079776763916,assist,yes
318,1,1,0.9399133464597458,-0.4286218285560608,-3.178621768951416,assist,yes
319,1,1,0.9046505453836383,-0.4707087278366089,-2.7207088470458984,assist,yes
320,1,1,0.7772998611746911,-0.6099072694778442,-1.8599072694778442,assist,yes
321,1,1,0.9669140225647107,-0.30206558108329773,-3.67706561088562,assist,yes
322,1,1,0.9465966747198243,-0.3842679560184479,-3.259268045425415,assist,yes
323,1,1,0.9465966686936261,-0.2952006161212921,-3.1702005863189697,assist,yes
324,1,1,0.9465966656805269,-0.3216434419155121,-3.196643352508545,assist,yes
325,1,1,0.8519528170040853,-0.5306485891342163,-2.280648708343506,assist,yes
326,1,1,0.9669140206578809,-0.2972133457660675,-3.672213315963745,assist,yes
327,1,1,0.9399133447766225,-0.3004942834377289,-3.0504941940307617,assist,yes
328,1,1,0.7310585786300049,-0.847366213798523,-1.847366213798523,assist,yes
329,1,1,0.893309411735131,-0.5647613406181335,-2.6897614002227783,assist,yes
330,1,1,0.9706877709445761,-0.3268546462059021,-3.826854705810547,assist,yes
331,1,1,0.9579122756889438,-0.34121933579444885,-3.466219425201416,assist,yes
332,1,1,0.9324533032291502,-0.36945638060569763,-2.9944562911987305,assist,yes
333,1,1,0.8807970779778823,-0.5829379558563232,-2.5829379558563232,assist,yes
334,1,1,0.8933094003735664,-0.4783778786659241,-2.6033778190612793,assist,yes
335,1,1,0.9241418116217418,-0.40608322620391846,-2.906083106994629,assist,yes
336,1,1,0.9525741227833249,-0.4109381139278412,-3.410938024520874,assist,yes
337,1,1,0.9465966747198243,-0.37985387444496155,-3.2548539638519287,assist,yes
338,1,1,0.9465966732132748,-0.3507193922996521,-3.225719451904297,assist,yes
339,1,1,0.9626731147976793,-0.3710314631462097,-3.6210315227508545,assist,yes
340,1,1,0.9579122756889438,-0.36967650055885315,-3.4946765899658203,assist,yes
341,1,1,0.9796676419082933,-0.34859585762023926,-4.22359561920166,assist,yes
342,1,1,0.9626731169394882,-0.3364342451095581,-3.5864343643188477,assist,yes
343,1,1,0.9324533032291502,-0.40322479605674744,-3.0282247066497803,assist,yes
344,1,1,0.9399133498259924,-0.42983460426330566,-3.1798346042633057,assist,yes
345,1,1,0.9241418262465169,-0.4420293867588043,-2.9420294761657715,assist,yes
346,1,1,0.6224593171945417,-0.8581586480140686,-1.3581585884094238,assist,yes
347,1,1,0.9241418262465169,-0.43857303261756897,-2.938573122024536,assist,yes
348,1,1,0.9324533144915912,-0.34674468636512756,-2.9717447757720947,assist,yes
349,1,1,0.952574129515172,-0.3192247748374939,-3.3192248344421387,assist,yes
350,1,1,0.9626731105140616,-0.3062360882759094,-3.5562360286712646,assist,yes
351,1,1,0.9465966747198243,-0.38417354226112366,-3.259173631668091,assist,yes
352,1,1,0.9579122720843811,-0.37249207496643066,-3.4974920749664307,assist,yes
353,1,1,0.9046505351008906,-0.5479457378387451,-2.797945737838745,assist,yes
354,1,1,0.9706877675527112,-0.35729485750198364,-3.857294797897339,assist,yes
355,1,1,0.8670357598021706,-0.6317954063415527,-2.5067954063415527,assist,yes
356,1,1,0.679178699175393,-0.8245443105697632,-1.5745443105697632,assist,yes
357,1,1,0.7310585669110203,-0.6727870106697083,-1.6727869510650635,assist,yes
358,1,1,0.7772998714925403,-0.647331178188324,-1.8973312377929688,assist,yes
359,1,1,0.904650527388829,-0.42936572432518005,-2.679365634918213,assist,yes
360,1,1,0.8807970904940926,-0.5327080488204956,-2.532708168029785,assist,yes
361,1,1,0.8670357598021706,-0.5037760734558105,-2.3787760734558105,assist,yes
362,1,1,0.9324533163686646,-0.4451397657394409,-3.0701398849487305,assist,yes
363,1,1,0.9399133464597458,-0.35759836435317993,-3.107598304748535,assist,yes
364,1,1,0.8807970842359877,-0.579784095287323,-2.5797841548919678,assist,yes
365,1,1,0.8933094060543487,-0.448441743850708,-2.573441743850708,assist,yes
366,1,1,0.6224593171945417,-0.8720760941505432,-1.3720760345458984,assist,yes
367,1,1,0.9626731126558706,-0.4033231735229492,-3.653323173522949,assist,yes
368,1,1,0.9626731137267751,-0.33544155955314636,-3.5854415893554688,assist,yes
369,1,1,0.8175744761936437,-0.6936848163604736,-2.1936848163604736,assist,yes
370,1,1,0.9241418199787566,-0.4775521755218506,-2.9775521755218506,assist,yes
371,1,1,0.9324533032291502,-0.4321340024471283,-3.057133913040161,assist,yes
372,1,1,0.9465966717067252,-0.38123175501823425,-3.2562317848205566,assist,yes
373,1,1,0.798186768138228,-0.6627157330513,-2.0377156734466553,assist,yes
374,1,1,0.9465966702001757,-0.3882884979248047,-3.2632884979248047,assist,yes
375,1,1,0.9465966747198243,-0.39038339257240295,-3.26538348197937,assist,yes
376,1,1,0.89330940889474,-0.44153329730033875,-2.566533327102661,assist,yes
377,1,1,0.9241418158002492,-0.40933018922805786,-2.909330129623413,assist,yes
378,1,1,0.9046505299595163,-0.503418505191803,-2.753418445587158,assist,yes
379,1,1,0.9525741214369554,-0.38073408603668213,-3.3807339668273926,assist,yes
380,1,1,0.8519528019683106,-0.5261926651000977,-2.2761926651000977,assist,yes
381,1,1,0.9046505248181417,-0.5432792901992798,-2.7932791709899902,assist,yes
382,1,1,0.7549149868676283,-0.7333614826202393,-1.8583614826202393,assist,yes
383,1,1,0.9046505248181417,-0.5053483247756958,-2.7553482055664062,assist,yes
384,1,1,0.9399133481428692,-0.3863241970539093,-3.136324167251587,assist,yes
385,1,1,0.9241418220680101,-0.37852856516838074,-2.878528594970703,assist,yes
386,1,1,0.754914975839675,-0.6065509915351868,-1.731550931930542,assist,yes
387,1,1,0.9626731105140616,-0.3011232018470764,-3.5511231422424316,assist,yes
388,1,1,0.9579122720843811,-0.37405991554260254,-3.4990599155426025,assist,yes
389,1,1,0.5926665999540697,-0.9916781187057495,-1.3666781187057495,assist,yes
390,1,1,0.9706877709445761,-0.32692211866378784,-3.8269221782684326,assist,yes
391,1,1,0.9046505453836383,-0.5054115056991577,-2.7554116249084473,assist,yes
392,1,1,0.8354835289107309,-0.5907295346260071,-2.2157294750213623,assist,yes
393,1,1,0.9046505402422645,-0.5061671137809753,-2.75616717338562,assist,yes
394,1,1,0.7981867777396212,-0.631136417388916,-2.006136417388916,assist,yes
395,1,1,0.9770226267447513,-0.31630149483680725,-4.066301345825195,assist,yes
396,1,1,0.9770226314280634,-0.3508986830711365,-4.100898742675781,assist,yes
397,1,1,0.9046505325302034,-0.4709503948688507,-2.7209503650665283,assist,yes
398,1,1,0.9046505428129514,-0.4293788969516754,-2.6793789863586426,assist,yes
399,1,1,0.9399133481428692,-0.36043432354927063,-3.1104342937469482,assist,yes
400,1,1,0.914900957313305,-0.4959048926830292,-2.8709049224853516,assist,yes
401,1,1,0.9840936101542134,-0.31562745571136475,-4.440627574920654,assist,yes
402,1,1,0.914900945711678,-0.4170414209365845,-2.792041301727295,assist,yes
403,1,1,0.9324533051062237,-0.40035444498062134,-3.0253543853759766,assist,yes
404,1,1,0.9626731126558706,-0.3323040008544922,-3.582304000854492,assist,yes
405,1,1,0.9626731158685837,-0.3647090494632721,-3.6147091388702393,assist,yes
406,1,1,0.7310585903489892,-0.7427055239677429,-1.7427055835723877,assist,yes
407,1,1,0.9525741268224334,-0.3439009189605713,-3.3439009189605713,assist,yes
408,1,1,0.9525741268224334,-0.3839607238769531,-3.383960723876953,assist,yes
409,1,1,0.9525741308615412,-0.41127410531044006,-3.4112741947174072,assist,yes
410,1,0,0.46879062662624377,-1.3463549613952637,-1.2213549613952637,assist,no
411,1,1,0.9820137884587394,-0.28777560591697693,-4.28777551651001,assist,yes
412,1,1,0.9046505402422645,-0.50020831823349,-2.7502083778381348,assist,yes
413,1,1,0.9399133515091156,-0.39154765009880066,-3.141547679901123,assist,yes
414,1,1,0.9465966762263737,-0.35071074962615967,-3.225710868835449,assist,yes
415,1,1,0.9324533107374443,-0.39579007029533386,-3.0207901000976562,assist,yes
416,1,1,0.9324533069832973,-0.3953435719013214,-3.020343542098999,assist,yes
417,1,1,0.798186768138228,-0.821000874042511,-2.196000814437866,assist,yes
418,1,1,0.8807970842359877,-0.5322412848472595,-2.5322413444519043,assist,yes
419,1,1,0.8519528019683106,-0.522916316986084,-2.272916316986084,assist,yes
420,1,1,0.6513548782017746,-0.8569645285606384,-1.4819645881652832,assist,yes
421,1,1,0.9465966671870767,-0.41867595911026,-3.2936758995056152,assist,yes
422,1,1,0.9324533032291502,-0.47030743956565857,-3.0953073501586914,assist,yes
423,1,1,0.9465966686936261,-0.35195067524909973,-3.2269506454467773,assist,yes
424,1,1,0.9241418137109955,-0.44521650671958923,-2.945216417312622,assist,yes
425,1,1,0.8807970842359877,-0.41919463872909546,-2.4191946983337402,assist,yes
426,1,1,0.9149009642742806,-0.5358971357345581,-2.9108972549438477,assist,yes
427,1,1,0.9626731169394882,-0.36415088176727295,-3.6141510009765625,assist,yes
428,1,1,0.9579122696813394,-0.40742284059524536,-3.5324227809906006,assist,yes
429,1,1,0.9579122732859019,-0.37116238474845886,-3.4961624145507812,assist,yes
430,1,1,0.851952809486198,-0.6116225123405457,-2.3616225719451904,assist,yes
431,1,1,0.9399133515091156,-0.3568436801433563,-3.1068437099456787,assist,yes
432,1,1,0.9579122768904644,-0.30743491649627686,-3.4324350357055664,assist,yes
433,1,1,0.6224593312018546,-0.9890749454498291,-1.489074945449829,assist,yes
434,1,1,0.7310585786300049,-0.7953604459762573,-1.7953604459762573,assist,yes
435,1,1,0.9525741254760638,-0.2888944447040558,-3.2888944149017334,assist,yes
436,1,1,0.8933094060543487,-0.5239698886871338,-2.648969888687134,assist,yes
437,1,1,0.9241418199787566,-0.4383854866027832,-2.938385486602783,assist,yes
438,1,1,0.8933094060543487,-0.5568268299102783,-2.6818268299102783,assist,yes
439,1,1,0.9525741214369554,-0.3777238130569458,-3.3777236938476562,assist,yes
440,1,1,0.9465966671870767,-0.29992181062698364,-3.174921751022339,assist,yes
441,1,1,0.9324533032291502,-0.4378531873226166,-3.0628530979156494,assist,yes
442,1,1,0.9579122708828604,-0.33901622891426086,-3.4640161991119385,assist,yes
443,1,1,0.8175744584140004,-0.6079775094985962,-2.1079773902893066,assist,yes
444,1,1,0.9399133531922388,-0.3914875388145447,-3.1414875984191895,assist,yes
445,1,1,0.9399133464597458,-0.35929709672927856,-3.109297037124634,assist,yes
446,1,1,0.8807970779778823,-0.5330159664154053,-2.5330159664154053,assist,yes
447,1,1,0.9770226267447513,-0.3515864908695221,-4.10158634185791,assist,yes
448,1,1,0.9149009642742806,-0.5343126058578491,-2.9093127250671387,assist,yes
449,1,1,0.9324533051062237,-0.565172016620636,-3.190171957015991,assist,yes
450,1,1,0.8175744673038221,-0.6082943081855774,-2.1082942485809326,assist,yes
451,1,1,0.9706877709445761,-0.3597032427787781,-3.859703302383423,assist,yes
452,1,1,0.9626731094431571,-0.33779796957969666,-3.5877978801727295,assist,yes
453,1,1,0.9465966656805269,-0.3875349462032318,-3.2625348567962646,assist,yes
454,1,1,0.974042642048694,-0.2941887676715851,-3.9191887378692627,assist,yes
455,1,1,0.7981867873410141,-0.5919968485832214,-1.9669969081878662,assist,yes
456,1,1,0.966914019704466,-0.3306346535682678,-3.705634593963623,assist,yes
457,1,1,0.9324533013520764,-0.4370032548904419,-3.0620031356811523,assist,yes
458,1,1,0.8933093975331751,-0.48038920760154724,-2.60538911819458,assist,yes
459,1,1,0.9399133447766225,-0.3334587514400482,-3.083458662033081,assist,yes
460,1,1,0.8807970842359877,-0.4582287669181824,-2.458228826522827,assist,yes
461,1,1,0.9241418241572634,-0.44438236951828003,-2.944382429122925,assist,yes
462,1,1,0.8519528019683106,-0.5643401145935059,-2.314340114593506,assist,yes
463,1,1,0.8807970842359877,-0.49397367238998413,-2.493973731994629,assist,yes
464,1,1,0.8175744939732856,-0.5656040906906128,-2.0656042098999023,assist,yes
465,1,1,0.8519528019683106,-0.5986278057098389,-2.348627805709839,assist,yes
466,1,1,0.9626731094431571,-0.33277902007102966,-3.5827789306640625,assist,yes
467,1,0,0.0953494648991095,-2.7651188373565674,-0.5151188373565674,assist,no
468,1,0,0.5,-1.0395489931106567,-1.0395489931106567,assist,no
469,1,1,0.9399133515091156,-0.35710713267326355,-3.107107162475586,assist,yes
470,1,1,0.8519527944504226,-0.6054823994636536,-2.355482339859009,assist,yes
471,1,1,0.8175744850834649,-0.6945728659629822,-2.194572925567627,assist,yes
472,1,1,0.679178699175393,-0.9247878789901733,-1.6747878789901733,assist,yes
473,1,1,0.9149009549929797,-0.4146609306335449,-2.789660930633545,assist,yes
474,1,1,0.8670357598021706,-0.5846037864685059,-2.459603786468506,assist,yes
475,1,1,0.966914017797636,-0.3292175531387329,-3.7042174339294434,assist,yes
476,1,1,0.9579122696813394,-0.30995088815689087,-3.434950828552246,assist,yes
477,1,1,0.867035752930664,-0.5433266758918762,-2.4183266162872314,assist,yes
478,1,1,0.924141817889503,-0.48395755887031555,-2.983957529067993,assist,yes
479,1,1,0.5621765008857981,-1.0254995822906494,-1.2754995822906494,assist,yes
480,1,1,0.6224593312018546,-0.8210669755935669,-1.321066975593567,assist,yes
481,1,1,0.754914997895581,-0.6675605177879333,-1.7925605773925781,assist,yes
482,1,1,0.798186768138228,-0.7580981850624084,-2.1330981254577637,assist,yes
483,1,1,0.9241418199787566,-0.5352299213409424,-3.0352299213409424,assist,yes
484,1,1,0.9525741227833249,-0.412496417760849,-3.412496328353882,assist,yes
485,1,1,0.977022625406662,-0.28900882601737976,-4.039008617401123,assist,yes
486,1,1,0.7981867777396212,-0.6227072477340698,-1.9977072477340698,assist,yes
487,1,1,0.9579122720843811,-0.28348350524902344,-3.4084835052490234,assist,yes
488,1,1,0.914900957313305,-0.4579162299633026,-2.832916259765625,assist,yes
489,1,1,0.9465966747198243,-0.3816470205783844,-3.2566471099853516,assist,yes
490,1,1,0.8933093946927838,-0.3788686990737915,-2.503868579864502,assist,yes
491,1,1,0.9149009619539553,-0.38751617074012756,-2.7625162601470947,assist,yes
492,1,1,0.8670357666736773,-0.5497178435325623,-2.424717903137207,assist,yes
493,1,1,0.9579122672782973,-0.305367112159729,-3.4303669929504395,assist,yes
494,1,1,0.9770226320971079,-0.3525971472263336,-4.102597236633301,assist,yes
495,1,1,0.867035752930664,-0.5124369263648987,-2.387436866760254,assist,yes
496,1,1,0.9465966686936261,-0.38831189274787903,-3.2633118629455566,assist,yes
497,1,1,0.9579122696813394,-0.33775144815444946,-3.4627513885498047,assist,yes
498,1,1,0.9399133515091156,-0.3591475188732147,-3.109147548675537,assist,yes
499,1,1,0.9046505351008906,-0.4717700481414795,-2.7217700481414795,assist,yes
500,0,0,0.025957355314023947,-3.7884562015533447,-0.16345612704753876,assist,no
501,0,0,0.029312233083263427,-3.608823537826538,-0.10882361978292465,assist,no
502,0,0,0.29421496597446145,-1.3052078485488892,-0.4302078187465668,assist,no
