idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
503,0,0,0.4073334000459302,-1.0009815692901611,-0.6259815692901611,assist,no
504,0,0,0.009708476768000214,-4.693324565887451,-0.06832459568977356,assist,no
505,0,0,0.014063625906851259,-4.359195709228516,-0.10919562727212906,assist,no
506,0,0,0.00970847662473714,-4.693488121032715,-0.06848813593387604,assist,no
507,0,0,0.008577483766375987,-4.923225402832031,-0.17322520911693573,assist,no
508,0,0,0.015906392878082327,-4.227871417999268,-0.10287149250507355,assist,no
509,0,0,0.022977368404675395,-3.8411507606506348,-0.0911506935954094,assist,no
510,0,1,0.8175744806385543,-0.29087337851524353,-1.790873408317566,assist,yes
511,0,0,0.008577485477071068,-4.817817211151123,-0.06781721860170364,assist,no
512,0,0,0.033085976005166884,-3.4652228355407715,-0.09022276103496552,assist,no
513,0,0,0.008061993196575145,-4.938269138336182,-0.12576934695243835,assist,no
514,0,0,0.11920292671569666,-2.199831485748291,-0.1998315304517746,assist,no
515,0,0,0.04742587115801275,-3.1500866413116455,-0.15008659660816193,assist,no
516,0,0,0.006692849438328558,-5.123898029327393,-0.12389780580997467,assist,no
517,0,0,0.37754066879814546,-1.0815638303756714,-0.5815638303756714,assist,no
518,0,0,0.047425867792089564,-3.1409597396850586,-0.14095962047576904,assist,no
519,0,0,0.0066928517663269035,-5.123481273651123,-0.1234814003109932,assist,no
520,0,0,0.24508501864634827,-1.4955236911773682,-0.37052372097969055,assist,no
521,0,0,0.014063629625959938,-4.339138507843018,-0.0891386941075325,assist,no
522,0,0,0.00970847841552572,-4.701163291931152,-0.07616349309682846,assist,no
523,0,0,0.005911068243315901,-5.235151290893555,-0.11015118658542633,assist,no
524,0,0,0.26894141551050293,-1.4294732809066772,-0.42947325110435486,assist,no
525,0,0,0.012431653688804487,-4.471218585968018,-0.09621881693601608,assist,no
526,0,0,0.14804719239327382,-1.9876981973648071,-0.23769815266132355,assist,no
527,0,0,0.03732688386369013,-3.3597183227539062,-0.10971822589635849,assist,no
528,0,0,0.014063627353171185,-4.3179850578308105,-0.06798508018255234,assist,no
529,0,0,0.022977368906458788,-3.8508594036102295,-0.10085935890674591,assist,no
530,0,0,0.22270014398423357,-1.600218653678894,-0.35021868348121643,assist,no
531,0,0,0.06754669301670263,-2.7628660202026367,-0.1378660500049591,assist,no
532,0,0,0.033085978627057866,-3.4967377185821533,-0.12173772603273392,assist,no
533,0,0,0.0330859819640103,-3.470797538757324,-0.09579765051603317,assist,no
534,0,0,0.029312234143221275,-3.5996742248535156,-0.09967434406280518,assist,no
535,0,0,0.20181323186177208,-1.6528832912445068,-0.2778833508491516,assist,no
536,0,0,0.05340332753999997,-3.0357258319854736,-0.16072578728199005,assist,no
537,0,0,0.009708477054526368,-4.752941131591797,-0.12794119119644165,assist,no
538,0,0,0.017986206540559057,-4.104048728942871,-0.10404853522777557,assist,no
539,0,0,0.022977370244547896,-3.851384162902832,-0.10138417780399323,assist,no
540,0,0,0.033085978627057866,-3.4654765129089355,-0.09047652035951614,assist,no
541,0,0,0.015906391361934443,-4.208509922027588,-0.0835098996758461,assist,no
542,0,0,0.014063629729268525,-4.339069366455078,-0.08906956017017365,assist,no
543,0,0,0.20181322226037882,-1.6848440170288086,-0.3098440170288086,assist,no
544,0,0,0.042087727615238615,-3.2400875091552734,-0.11508750170469284,assist,no
545,0,0,0.015906390895427426,-4.2357683181762695,-0.11076826602220535,assist,no
546,0,0,0.025957359835079137,-3.706787109375,-0.08178721368312836,assist,no
547,0,0,0.02931222757148327,-3.5922152996063232,-0.09221518784761429,assist,no
548,0,0,0.04742587216778976,-3.1070001125335693,-0.10700009018182755,assist,no
549,0,0,0.010986942063875151,-4.603808879852295,-0.10380882769823074,assist,no
550,0,0,0.03732688386369013,-3.3449480533599854,-0.09494795650243759,assist,no
551,0,0,0.0600866476493228,-2.9407005310058594,-0.1907004863023758,assist,no
552,0,0,0.042087729717900216,-3.2699265480041504,-0.14492659270763397,assist,no
553,0,0,0.01098694125427802,-4.586194038391113,-0.08619391173124313,assist,no
554,0,0,0.008577483829735057,-4.862964153289795,-0.11296396702528,assist,no
555,0,0,0.06008665438181589,-2.9432497024536133,-0.19324977695941925,assist,no
556,0,0,0.08509904616718289,-2.5440704822540283,-0.16907049715518951,assist,no
557,0,0,0.020332349780873466,-4.003240585327148,-0.1282404065132141,assist,no
558,0,0,0.010986942063875151,-4.5952677726745605,-0.09526772052049637,assist,no
559,0,0,0.033085978388704126,-3.5199506282806396,-0.14495062828063965,assist,no
560,0,0,0.006289901158950772,-5.13486909866333,-0.07236894220113754,assist,no
561,0,0,0.07585817897661679,-2.65627384185791,-0.15627382695674896,assist,no
562,0,0,0.015906394160976806,-4.217414379119873,-0.09241453558206558,assist,no
563,0,0,0.012431649938470258,-4.481662273406982,-0.10666219890117645,assist,no
564,0,0,0.009708478057367978,-4.717690944671631,-0.09269110858440399,assist,no
565,0,0,0.007577242388402388,-4.948090076446533,-0.07309022545814514,assist,no
566,0,0,0.01098694214483487,-4.5699872970581055,-0.06998725235462189,assist,no
567,0,0,0.020332353342658753,-3.970919609069824,-0.09591960906982422,assist,no
568,0,0,0.08509905080783367,-2.584641695022583,-0.20964176952838898,assist,no
569,0,0,0.007577240203346464,-4.965945243835449,-0.09094510227441788,assist,no
570,0,0,0.022977371248114782,-3.8425397872924805,-0.09253984689712524,assist,no
571,0,0,0.01243164902375476,-4.537269115447998,-0.1622689664363861,assist,no
572,0,0,0.015906394510857135,-4.218264579772949,-0.09326475858688354,assist,no
573,0,0,0.03308597743528921,-3.471906900405884,-0.0969068706035614,assist,no
574,0,0,0.01798620785653302,-4.103397846221924,-0.10339772701263428,assist,no
575,0,0,0.18242552380635632,-1.7722479104995728,-0.27224791049957275,assist,no
576,0,0,0.06008665017400762,-2.8797826766967773,-0.12978267669677734,assist,no
577,0,0,0.006692852261645802,-5.089236736297607,-0.08923693746328354,assist,no
578,0,0,0.009708476553105604,-4.728600978851318,-0.10360098630189896,assist,no
579,0,0,0.042087729717900216,-3.327284812927246,-0.20228485763072968,assist,no
580,0,0,0.0075772417721044994,-4.987399101257324,-0.11239916831254959,assist,no
581,0,0,0.4378234991142019,-0.8835068941116333,-0.6335068941116333,assist,no
582,0,0,0.008577486680893736,-4.923516750335693,-0.1735168993473053,assist,no
583,0,0,0.01406362952265135,-4.370782852172852,-0.12078303098678589,assist,no
584,0,0,0.24508500761839525,-1.5332461595535278,-0.40824612975120544,assist,no
585,0,0,0.008577486680893736,-4.8635406494140625,-0.11354079842567444,assist,no
586,0,0,0.01098694441170717,-4.644089221954346,-0.14408938586711884,assist,no
587,0,0,0.02033235304584329,-4.004642486572266,-0.12964247167110443,assist,no
588,0,0,0.11920292045759123,-2.20196795463562,-0.20196793973445892,assist,no
589,0,0,0.0600866476493228,-2.8803417682647705,-0.13034172356128693,assist,no
590,0,0,0.34864513533394575,-1.1412534713745117,-0.5162534713745117,assist,no
591,0,0,0.008577483639657844,-4.8516364097595215,-0.10163620114326477,assist,no
592,0,0,0.00591106763038807,-5.337031841278076,-0.21203163266181946,assist,no
593,0,0,0.022977369575503337,-3.8348629474639893,-0.08486293256282806,assist,no
594,0,0,0.022977367902892003,-3.859231948852539,-0.1092318594455719,assist,no
595,0,0,0.022977370244547896,-3.944416046142578,-0.19441606104373932,assist,no
596,0,0,0.06754668926255561,-2.79956316947937,-0.17456313967704773,assist,no
597,0,0,0.3486451488696663,-1.128976821899414,-0.5039768815040588,assist,no
598,0,1,0.5312093733737563,-0.7528499960899353,-0.8778499960899353,assist,yes
599,0,0,0.01406362415060583,-4.397795677185059,-0.14779546856880188,assist,no
600,0,1,0.7057850216484838,-0.41357508301734924,-1.2885750532150269,assist,yes
601,0,0,0.00669285161773124,-5.138673305511475,-0.13867340981960297,assist,no
602,0,0,0.01406362415060583,-4.324620723724365,-0.07462051510810852,assist,no
603,0,0,0.033085978388704126,-3.508197069168091,-0.13319706916809082,assist,no
604,0,0,0.03308597767364294,-3.4973056316375732,-0.12230560928583145,assist,no
605,0,0,0.015906391478561197,-4.209439277648926,-0.08443926274776459,assist,no
606,0,0,0.007577240707590084,-4.987085342407227,-0.1120852679014206,assist,no
607,0,0,0.01243165277408872,-4.4815826416015625,-0.10658279806375504,assist,no
608,0,0,0.4073334000459302,-0.9856558442115784,-0.6106558442115784,assist,no
609,0,0,0.008577487377843779,-4.8626627922058105,-0.11266302317380905,assist,no
610,0,0,0.022977370244547896,-3.849294662475586,-0.09929467737674713,assist,no
611,0,0,0.015906391478561197,-4.200997352600098,-0.07599733769893646,assist,no
612,0,0,0.015906393927723257,-4.200954437255859,-0.07595457881689072,assist,no
613,0,0,0.03732689136002139,-3.3289291858673096,-0.07892929762601852,assist,no
614,0,0,0.00628990195061786,-5.233896732330322,-0.17139670252799988,assist,no
615,0,1,0.8175744850834649,-0.2929956316947937,-1.7929956912994385,assist,yes
616,0,0,0.006692851469135581,-5.099151134490967,-0.09915121644735336,assist,no
617,0,0,0.004331502470417862,-5.534348011016846,-0.09684811532497406,assist,no
618,0,0,0.4073334000459302,-0.9926424026489258,-0.6176424026489258,assist,no
619,0,0,0.01243164902375476,-4.435039043426514,-0.06003889441490173,assist,no
620,0,0,0.012431648383453951,-4.463134765625,-0.08813456445932388,assist,no
621,0,0,0.014063627456479755,-4.340183734893799,-0.09018376469612122,assist,no
622,0,0,0.009708478379709945,-4.687328815460205,-0.0623290129005909,assist,no
623,0,0,0.005220125151899251,-5.359230995178223,-0.1092308908700943,assist,no
624,0,0,0.01590639182844147,-4.20758581161499,-0.08258581906557083,assist,no
625,0,0,0.02297736773563088,-3.8596391677856445,-0.10963907092809677,assist,no
626,0,0,0.24508501313237172,-1.4831463098526,-0.3581463098526001,assist,no
627,0,0,0.010986940363721243,-4.628566265106201,-0.12856605648994446,assist,no
628,0,0,0.003172682524380219,-5.810076713562012,-0.06007661297917366,assist,no
629,0,0,0.008577486870971015,-4.841615200042725,-0.09161537140607834,assist,no
630,0,0,0.005911068418438151,-5.224025726318359,-0.0990256518125534,assist,no
631,0,0,0.007577240203346464,-4.947790145874023,-0.0727900043129921,assist,no
632,0,0,0.008577483829735057,-4.817200660705566,-0.06720047444105148,assist,no
633,0,0,0.007577241323887885,-4.9561309814453125,-0.0811309888958931,assist,no
634,0,0,0.37754066879814546,-1.0791289806365967,-0.5791289806365967,assist,no
635,0,0,0.004609571461475027,-5.437236309051514,-0.062236152589321136,assist,no
636,0,0,0.003593602501385464,-5.710574626922607,-0.08557460457086563,assist,no
637,0,0,0.01590639124530769,-4.201113700866699,-0.07611367106437683,assist,no
638,0,0,0.008577487377843779,-4.852444171905518,-0.10244440287351608,assist,no
639,0,0,0.01098694441170717,-4.6440253257751465,-0.14402548968791962,assist,no
640,0,0,0.00460957214518853,-5.461921691894531,-0.08692168444395065,assist,no
641,0,0,0.010986942711552901,-4.6169047355651855,-0.11690474301576614,assist,no
642,0,0,0.005911069469171754,-5.213217735290527,-0.0882178395986557,assist,no
643,0,0,0.008577487187766488,-4.842103004455566,-0.09210321307182312,assist,no
644,0,0,0.02297737141537594,-3.8511946201324463,-0.10119468718767166,assist,no
645,0,0,0.004070138168918091,-5.619899749755859,-0.11989986151456833,assist,no
646,0,0,0.08509904732734556,-2.5501224994659424,-0.17512252926826477,assist,no
647,0,0,0.00669285137007181,-5.123841285705566,-0.12384135276079178,assist,no
648,0,0,0.09534947004048376,-2.44740891456604,-0.19740897417068481,assist,no
649,0,0,0.014957088349504917,-4.287535190582275,-0.10003530979156494,assist,no
650,0,0,0.010986940525640651,-4.595048427581787,-0.09504823386669159,assist,no
651,0,0,0.015906388912772775,-4.275856971740723,-0.15085679292678833,assist,no
652,0,0,0.02033235363947422,-3.982128381729126,-0.10712839663028717,assist,no
653,0,1,0.5312093733737563,-0.6990643739700317,-0.8240643739700317,assist,yes
654,0,0,0.05340333205964859,-3.015678644180298,-0.14067868888378143,assist,no
655,0,0,0.0075772422763482235,-4.966784477233887,-0.09178461134433746,assist,no
656,0,0,0.007577239923211134,-5.01438045501709,-0.13938027620315552,assist,no
657,0,0,0.01798620588257211,-4.078936576843262,-0.07893634587526321,assist,no
658,0,0,0.007577240763617155,-4.956427574157715,-0.08142750710248947,assist,no
659,0,0,0.00912563759129302,-4.8020758628845215,-0.11457588523626328,assist,no
660,0,0,0.014063627663096904,-4.383483409881592,-0.13348345458507538,assist,no
661,0,0,0.009708477341052534,-4.753509044647217,-0.12850913405418396,assist,no
662,0,0,0.005911069075146632,-5.223714828491211,-0.09871486574411392,assist,no
663,0,0,0.037326890021390696,-3.4022560119628906,-0.1522560864686966,assist,no
664,0,0,0.007577239587048752,-4.975841045379639,-0.10084082186222076,assist,no
665,0,0,0.1192029188930649,-2.179995536804199,-0.17999550700187683,assist,no
666,0,0,0.010986941659076578,-4.616560935974121,-0.11656084656715393,assist,no
667,0,0,0.033085978388704126,-3.487903594970703,-0.11290359497070312,assist,no
668,0,0,0.16451646904109268,-1.8579703569412231,-0.23297040164470673,assist,no
669,0,0,0.0049054047601323585,-5.421560287475586,-0.10906009376049042,assist,no
670,0,0,0.02033235482673614,-3.9917068481445312,-0.11670692265033722,assist,no
671,0,0,0.00857748680761192,-4.8328022956848145,-0.08280245959758759,assist,no
672,0,0,0.0029810325527011854,-5.907570838928223,-0.09507077932357788,assist,no
673,0,0,0.014063624770457132,-4.451986312866211,-0.2019861489534378,assist,no
674,0,0,0.006692851815858792,-5.137845039367676,-0.13784517347812653,assist,no
675,0,0,0.02931222905542399,-3.609002113342285,-0.10900205373764038,assist,no
676,0,0,0.1480472055495773,-2.0237557888031006,-0.27375584840774536,assist,no
677,0,0,0.004331502727477239,-5.515326023101807,-0.07782618701457977,assist,no
678,0,0,0.01243164810903933,-4.471822261810303,-0.09682203829288483,assist,no
679,0,0,0.014063624253914378,-4.359388828277588,-0.10938862711191177,assist,no
680,0,0,0.007577239867184069,-4.9657979011535645,-0.09079771488904953,assist,no
681,0,0,0.005911068593560405,-5.1960768699646,-0.07107682526111603,assist,no
682,0,0,0.0075772397551299425,-4.98687219619751,-0.11187199503183365,assist,no
683,0,0,0.017986206277364275,-4.1706366539001465,-0.17063644528388977,assist,no
684,0,0,0.00669285161773124,-5.088775634765625,-0.08877573907375336,assist,no
685,0,0,0.006692850973816738,-5.0991129875183105,-0.09911299496889114,assist,no
686,0,0,0.005220126389977382,-5.371489524841309,-0.12148965895175934,assist,no
687,0,0,0.02033235556877487,-3.9813060760498047,-0.10630618780851364,assist,no
688,0,0,0.03308598029553404,-3.4571797847747803,-0.08217984437942505,assist,no
689,0,0,0.03308597624352061,-3.4661407470703125,-0.09114068001508713,assist,no
690,0,0,0.00433150202056399,-5.5150980949401855,-0.07759809494018555,assist,no
691,0,0,0.05340333130637379,-3.023108720779419,-0.14810875058174133,assist,no
692,0,0,0.025957359835079137,-3.7605700492858887,-0.13557015359401703,assist,no
693,0,0,0.04742587115801275,-3.1405506134033203,-0.14055056869983673,assist,no
694,0,0,0.005911067586607513,-5.2476887702941895,-0.12268855422735214,assist,no
695,0,0,0.0052201246876200265,-5.386720657348633,-0.1367204636335373,assist,no
696,0,0,0.008577484273248568,-4.79522180557251,-0.04522167146205902,assist,no
697,0,0,0.006692850478497932,-5.100048542022705,-0.1000484749674797,assist,no
698,0,0,0.0534033328129234,-3.045107364654541,-0.1701074242591858,assist,no
699,0,0,0.01406362952265135,-4.414306640625,-0.16430681943893433,assist,no
700,0,0,0.1329642436335826,-2.146967649459839,-0.27196767926216125,assist,no
701,0,0,0.017986208251325228,-4.105464935302734,-0.10546483844518661,assist,no
702,0,0,0.02931222947940706,-3.5915629863739014,-0.09156294167041779,assist,no
703,0,0,0.005220126776876857,-5.327847480773926,-0.0778476893901825,assist,no
704,0,0,0.16451646494473965,-1.8669415712356567,-0.24194158613681793,assist,no
705,0,0,0.006289902835422369,-5.151829719543457,-0.08932983130216599,assist,no
706,0,0,0.09534945847239201,-2.4020168781280518,-0.1520168036222458,assist,no
707,0,0,0.008577486300739193,-4.891421794891357,-0.14142189919948578,assist,no
708,0,0,0.006692851072880504,-5.123282432556152,-0.12328245490789413,assist,no
709,0,0,0.24508501313237172,-1.4795126914978027,-0.35451269149780273,assist,no
710,0,0,0.006692849933647288,-5.098763942718506,-0.09876379370689392,assist,no
711,0,0,0.14804719991116141,-1.9739038944244385,-0.22390390932559967,assist,no
712,0,0,0.46879062662624377,-0.8315690755844116,-0.7065690755844116,assist,no
713,0,0,0.4073334000459302,-0.9625023007392883,-0.5875023007392883,assist,no
714,0,0,0.03308597576681317,-3.488206148147583,-0.11320606619119644,assist,no
715,0,0,0.042087723109535534,-3.230832099914551,-0.10583198070526123,assist,no
716,0,0,0.033085981487302796,-3.4721009731292725,-0.09710106998682022,assist,no
717,0,0,0.017986212725637506,-4.078224182128906,-0.07822433859109879,assist,no
718,0,0,0.005911069906977476,-5.223730564117432,-0.09873074293136597,assist,no
719,0,0,0.007577240875671297,-4.987080097198486,-0.11208004504442215,assist,no
720,0,0,0.007577242724564895,-4.998880863189697,-0.12388105690479279,assist,no
721,0,0,0.004331501554643956,-5.499538421630859,-0.06203831359744072,assist,no
722,0,0,0.02033235096813516,-4.005412578582764,-0.13041245937347412,assist,no
723,0,0,0.2689414330889798,-1.4288582801818848,-0.42885833978652954,assist,no
724,0,1,0.5621765008857981,-0.6793757677078247,-0.9293757677078247,assist,yes
725,0,0,0.02033235423310517,-3.950338363647461,-0.07533840835094452,assist,no
726,0,0,0.004609572333209761,-5.437374114990234,-0.06237414851784706,assist,no
727,0,0,0.1645164628965632,-1.8986257314682007,-0.2736257314682007,assist,no
728,0,0,0.007577240987725441,-4.987157344818115,-0.11215730756521225,assist,no
729,0,0,0.012431648474925493,-4.492447376251221,-0.11744718253612518,assist,no
730,0,0,0.03732688600549891,-3.3280346393585205,-0.07803460210561752,assist,no
731,0,0,0.008577486300739193,-4.824255466461182,-0.07425557076931,assist,no
732,0,0,0.09534946232842245,-2.4371705055236816,-0.18717047572135925,assist,no
733,0,0,0.16451645880021026,-1.9213265180587769,-0.29632648825645447,assist,no
734,0,0,0.042087730919421175,-3.2264561653137207,-0.10145623981952667,assist,no
735,0,0,0.025957358893192575,-3.69012451171875,-0.06512457877397537,assist,no
736,0,0,0.3208213138121609,-1.2171895503997803,-0.46718961000442505,assist,no
737,0,0,0.01590639101205418,-4.2012224197387695,-0.07622237503528595,assist,no
738,0,0,0.007577242948673238,-4.935305595397949,-0.060305818915367126,assist,no
739,0,0,0.009708474619054318,-4.718090534210205,-0.09309034049510956,assist,no
740,0,1,0.5621765008857981,-0.646166980266571,-0.896166980266571,assist,yes
741,0,0,0.004905406287623465,-5.410810947418213,-0.09831106662750244,assist,no
742,0,0,0.01243165277408872,-4.472030162811279,-0.09703031927347183,assist,no
743,0,0,0.007577242892646153,-4.976079940795898,-0.10108015686273575,assist,no
744,0,0,0.006692851171944271,-5.123863220214844,-0.12386325746774673,assist,no
745,0,0,0.3208212878370535,-1.2644689083099365,-0.5144688487052917,assist,no
746,0,0,0.006289902230029796,-5.173708438873291,-0.11120845377445221,assist,no
747,0,0,0.4378234991142019,-0.9004117250442505,-0.6504117250442505,assist,no
748,0,0,0.02033235601399812,-4.016940116882324,-0.14194025099277496,assist,no
749,0,0,0.007577239811157005,-4.965644836425781,-0.09064464271068573,assist,no
750,0,0,0.008577486427457372,-4.876572132110596,-0.12657225131988525,assist,no
