idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
751,0,0,0.0066928517663269035,-5.080423831939697,-0.08042395859956741,assist,no
752,0,0,0.015906391128680933,-4.207795143127441,-0.08279510587453842,assist,no
753,0,0,0.37754066879814546,-1.0708422660827637,-0.5708422660827637,assist,no
754,0,0,0.06754669207816587,-2.7795379161834717,-0.15453793108463287,assist,no
755,0,1,0.7310585669110203,-0.408145010471344,-1.4081449508666992,assist,yes
756,0,0,0.1645164628965632,-1.912538766860962,-0.2875387668609619,assist,no
757,0,0,0.006289901810911896,-5.162315845489502,-0.09981579333543777,assist,no
758,0,0,0.008577486047302837,-4.852046012878418,-0.10204608738422394,assist,no
759,0,0,0.00970847519210651,-4.687094688415527,-0.0620945543050766,assist,no
760,0,0,0.0675466845698721,-2.811342477798462,-0.18634237349033356,assist,no
761,0,0,0.01098694392594878,-4.615937232971191,-0.11593735218048096,assist,no
762,0,0,0.26894141551050293,-1.3628461360931396,-0.36284610629081726,assist,no
763,0,0,0.01098694263059318,-4.659897327423096,-0.1598973274230957,assist,no
764,0,0,0.007577241744090961,-4.934042453765869,-0.059042517095804214,assist,no
765,0,0,0.01243165231673086,-4.462327480316162,-0.08732759952545166,assist,no
766,0,0,0.004609572897273501,-5.452302932739258,-0.07730308920145035,assist,no
767,0,0,0.10669058400428263,-2.319232702255249,-0.19423259794712067,assist,no
768,0,0,0.2942149845400438,-1.2950191497802734,-0.4200192093849182,assist,no
769,0,0,0.26894141551050293,-1.3901208639144897,-0.39012083411216736,assist,no
770,0,0,0.2689414272294874,-1.4328564405441284,-0.4328564703464508,assist,no
771,0,0,0.11920292202211755,-2.1955015659332275,-0.19550156593322754,assist,no
772,0,0,0.008577484906839334,-4.863382816314697,-0.11338275671005249,assist,no
773,0,0,0.0075772403154006,-4.98733377456665,-0.11233364790678024,assist,no
774,0,0,0.014063624667148581,-4.37033748626709,-0.12033731490373611,assist,no
775,0,0,0.14804719427274565,-1.9903461933135986,-0.24034616351127625,assist,no
776,0,0,0.022977371080853633,-3.8170716762542725,-0.06707172840833664,assist,no
777,0,0,0.020332355271959375,-3.9505293369293213,-0.07552943378686905,assist,no
778,0,0,0.13296424706933604,-2.12001371383667,-0.2450137734413147,assist,no
779,0,0,0.014063629006108426,-4.323514938354492,-0.07351507991552353,assist,no
780,0,0,0.09534945461636171,-2.4472503662109375,-0.19725024700164795,assist,no
781,0,0,0.009708477770841793,-4.709935188293457,-0.08493532240390778,assist,no
782,0,0,0.05340332753999997,-2.997448682785034,-0.1224486380815506,assist,no
783,0,0,0.01243165231673086,-4.521219253540039,-0.1462193727493286,assist,no
784,0,0,0.4378234991142019,-0.9577630162239075,-0.7077630162239075,assist,no
785,0,0,0.009708477627578704,-4.728755950927734,-0.10375607013702393,assist,no
786,0,0,0.006692850131774789,-5.153858184814453,-0.15385806560516357,assist,no
787,0,0,0.07585817270885642,-2.632946729660034,-0.13294662535190582,assist,no
788,0,0,0.009708476517289835,-4.686870574951172,-0.06187057867646217,assist,no
789,0,0,0.005911069775635757,-5.247353553771973,-0.12235371023416519,assist,no
790,0,0,0.004070138319925425,-5.5966715812683105,-0.09667173027992249,assist,no
791,0,0,0.004609572111002853,-5.471269607543945,-0.09626959264278412,assist,no
792,0,0,0.32082130082460697,-1.2185814380645752,-0.4685814380645752,assist,no
793,0,0,0.2689414330889798,-1.3670892715454102,-0.36708933115005493,assist,no
794,0,0,0.4073334000459302,-1.0245513916015625,-0.6495513916015625,assist,no
795,0,0,0.07585817897661679,-2.6408841609954834,-0.1408841460943222,assist,no
796,0,0,0.02595735757455145,-3.750119686126709,-0.12511970102787018,assist,no
797,0,0,0.01590639054554718,-4.290929794311523,-0.16592971980571747,assist,no
798,0,0,0.0758581737534831,-2.6856274604797363,-0.18562737107276917,assist,no
799,0,0,0.06754669677084987,-2.829239845275879,-0.20423993468284607,assist,no
800,0,0,0.017986210751676075,-4.139044284820557,-0.13904432952404022,assist,no
801,0,0,0.005220126506047222,-5.337307453155518,-0.08730760961771011,assist,no
802,0,0,0.042087727615238615,-3.24103045463562,-0.11603044718503952,assist,no
803,0,0,0.0031726828424851893,-5.8564229011535645,-0.10642290115356445,assist,no
804,0,0,0.007577242668537808,-4.956583023071289,-0.08158320933580399,assist,no
805,0,0,0.02033235482673614,-3.992579698562622,-0.11757977306842804,assist,no
806,0,0,0.020332354381512912,-3.9637582302093506,-0.08875828236341476,assist,no
807,0,0,0.0026316739162168847,-6.012770652770996,-0.0752706304192543,assist,no
808,0,0,0.029312230327373224,-3.592971086502075,-0.092971071600914,assist,no
809,0,0,0.020332356904444657,-4.047399044036865,-0.17239922285079956,assist,no
810,0,0,0.2942149783515162,-1.2863017320632935,-0.41130176186561584,assist,no
811,0,0,0.00591106784929086,-5.2044997215271,-0.07949955016374588,assist,no
812,0,0,0.017986211278065763,-4.094581604003906,-0.09458167850971222,assist,no
813,0,0,0.4073334000459302,-0.9622268676757812,-0.5872268676757812,assist,no
814,0,0,0.1329642264548166,-2.1101040840148926,-0.23510396480560303,assist,no
815,0,1,0.754914997895581,-0.3510681986808777,-1.4760682582855225,assist,yes
816,0,0,0.0055549244155885386,-5.310251235961914,-0.12275118380784988,assist,no
817,0,0,0.46879062662624377,-0.8364241719245911,-0.7114241719245911,assist,no
818,0,0,0.012431650853185818,-4.554015636444092,-0.1790156364440918,assist,no
819,0,0,0.010986941335237732,-4.548340320587158,-0.04834020137786865,assist,no
820,0,0,0.00970847519210651,-4.783279895782471,-0.15827976167201996,assist,no
821,0,0,0.02931222820745785,-3.6275417804718018,-0.1275416910648346,assist,no
822,0,0,0.025957356255910384,-3.738067388534546,-0.11306735128164291,assist,no
823,0,0,0.053403333566198224,-3.058725118637085,-0.18372519314289093,assist,no
824,0,0,0.009708476481474066,-4.708969593048096,-0.0839695930480957,assist,no
825,0,0,0.007577241155806661,-4.956498622894287,-0.08149860799312592,assist,no
826,0,0,0.020332352303804646,-3.9815380573272705,-0.10653800517320633,assist,no
827,0,1,0.7772998560157665,-0.3534550964832306,-1.6034550666809082,assist,yes
828,0,0,0.007121428218925876,-5.076887607574463,-0.13938753306865692,assist,no
829,0,0,0.008061991647436165,-4.986079216003418,-0.17357923090457916,assist,no
830,0,0,0.006692850924284856,-5.154472351074219,-0.15447235107421875,assist,no
831,0,0,0.004070138199119559,-5.635432720184326,-0.13543283939361572,assist,no
832,0,0,0.017986206803753842,-4.094313621520996,-0.09431344270706177,assist,no
833,0,0,0.02931223202330563,-3.6181859970092773,-0.11818604171276093,assist,no
834,0,0,0.017986211804455476,-4.0864715576171875,-0.08647166192531586,assist,no
835,0,0,0.053403329799824234,-2.9963290691375732,-0.12132906913757324,assist,no
836,0,0,0.01590638961253321,-4.225686073303223,-0.10068593919277191,assist,no
837,0,0,0.24508501864634827,-1.4935097694396973,-0.36850979924201965,assist,no
838,0,0,0.01406362559692558,-4.323300838470459,-0.07330073416233063,assist,no
839,0,0,0.017986207988130422,-4.103592395782471,-0.10359228402376175,assist,no
840,0,0,0.022977369408242194,-3.870102882385254,-0.12010286003351212,assist,no
841,0,1,0.8354835330070839,-0.2694827616214752,-1.8944827318191528,assist,yes
842,0,0,0.13296425394084313,-2.1212029457092285,-0.24620306491851807,assist,no
843,0,0,0.3486451488696663,-1.1579899787902832,-0.532990038394928,assist,no
844,0,0,0.01798620759333822,-4.139065742492676,-0.13906560838222504,assist,no
845,0,0,0.22270014914315833,-1.6497094631195068,-0.3997095227241516,assist,no
846,0,0,0.010986942792512623,-4.604885578155518,-0.10488559305667877,assist,no
847,0,0,0.029312232235297192,-3.5993764400482178,-0.09937649220228195,assist,no
848,0,0,0.14804719991116141,-1.9812370538711548,-0.23123706877231598,assist,no
849,0,1,0.5312093733737563,-0.7006939053535461,-0.8256939053535461,assist,yes
850,0,0,0.08509903804604459,-2.5426323413848877,-0.16763225197792053,assist,no
851,0,0,0.11920292045759123,-2.2172882556915283,-0.21728824079036713,assist,no
852,0,0,0.005911067980632537,-5.213386058807373,-0.08838590979576111,assist,no
853,0,0,0.008577487314484681,-4.924055099487305,-0.1740553230047226,assist,no
854,0,0,0.00669285137007181,-5.123682022094727,-0.12368208914995193,assist,no
855,0,0,0.22270014914315833,-1.5817985534667969,-0.33179861307144165,assist,no
856,0,0,0.022977370913592487,-3.8820087909698486,-0.13200883567333221,assist,no
857,0,1,0.7310585669110203,-0.402454674243927,-1.4024546146392822,assist,yes
858,0,0,0.008577483386221569,-4.906594276428223,-0.15659403800964355,assist,no
859,0,0,0.04208772461143651,-3.240973949432373,-0.11597386747598648,assist,no
860,0,0,0.006692849809817602,-5.043299674987793,-0.04329950734972954,assist,no
861,0,0,0.14804719051380197,-1.9726262092590332,-0.22262614965438843,assist,no
862,0,0,0.18242552825126704,-1.8184232711791992,-0.3184233009815216,assist,no
863,0,0,0.04742587452393617,-3.1307625770568848,-0.13076260685920715,assist,no
864,0,0,0.017986209698896728,-4.169602394104004,-0.1696023792028427,assist,no
865,0,0,0.07585818628900447,-2.6714954376220703,-0.17149552702903748,assist,no
866,0,0,0.00857748680761192,-4.890472412109375,-0.14047257602214813,assist,no
867,0,0,0.02595735456051482,-3.7904305458068848,-0.1654304414987564,assist,no
868,0,0,0.008577485413711986,-4.876250267028809,-0.1262502670288086,assist,no
869,0,0,0.008577483386221569,-4.817216873168945,-0.06721663475036621,assist,no
870,0,0,0.08509904616718289,-2.5281271934509277,-0.15312720835208893,assist,no
871,0,0,0.009125637523922188,-4.8148698806762695,-0.12736989557743073,assist,no
872,0,0,0.015906393111335862,-4.248412609100342,-0.12341269850730896,assist,no
873,0,0,0.015906389962413444,-4.2254638671875,-0.10046375542879105,assist,no
874,0,0,0.10669058684467357,-2.3257439136505127,-0.20074383914470673,assist,no
875,0,0,0.01590639077880068,-4.30916690826416,-0.18416684865951538,assist,no
876,0,0,0.14804718675485834,-2.0053048133850098,-0.2553047239780426,assist,no
877,0,0,0.18242551936144574,-1.7612924575805664,-0.261292427778244,assist,no
878,0,0,0.060086652698692546,-2.940953493118286,-0.19095353782176971,assist,no
879,0,0,0.012431652865560293,-4.537890911102295,-0.16289107501506805,assist,no
880,0,0,0.0675466911396291,-2.7886743545532227,-0.16367435455322266,assist,no
881,0,0,0.0017007226770815059,-6.467998504638672,-0.09299866110086441,assist,no
882,0,0,0.005911067761729742,-5.213359355926514,-0.08835916966199875,assist,no
883,0,1,0.6224593171945417,-0.5153992772102356,-1.0153992176055908,assist,yes
884,0,0,0.00669285216258202,-5.080209255218506,-0.08020944148302078,assist,no
885,0,0,0.06008665522337757,-2.8790199756622314,-0.1290200650691986,assist,no
886,0,0,0.004070137625291741,-5.596343994140625,-0.09634397178888321,assist,no
887,0,0,0.010986940363721243,-4.629689693450928,-0.12968948483467102,assist,no
888,0,0,0.02931223053936477,-3.599212646484375,-0.0992126390337944,assist,no
889,0,0,0.014063624873765687,-4.370787620544434,-0.12078746408224106,assist,no
890,0,0,0.26894141551050293,-1.3839702606201172,-0.3839702308177948,assist,no
891,0,0,0.37754066879814546,-1.053954839706421,-0.5539548397064209,assist,no
892,0,0,0.01798621114646834,-4.114960670471191,-0.11496073752641678,assist,no
893,0,0,0.003376612807976699,-5.793733596801758,-0.10623372346162796,assist,no
894,0,1,0.7981867825403176,-0.3682195842266083,-1.7432196140289307,assist,yes
895,0,0,0.00757724278059198,-4.948451519012451,-0.07345172017812729,assist,no
896,0,0,0.01590639171181471,-4.18846321105957,-0.06346321105957031,assist,no
897,0,0,0.0600866518571309,-2.9161713123321533,-0.1661713421344757,assist,no
898,0,0,0.022977368404675395,-3.850062131881714,-0.1000620648264885,assist,no
899,0,0,0.10669058400428263,-2.3101112842559814,-0.1851111799478531,assist,no
900,0,0,0.012431649481112502,-4.447018146514893,-0.07201803475618362,assist,no
901,0,0,0.01798621259404007,-4.125265121459961,-0.12526527047157288,assist,no
902,0,0,0.020332352749027827,-4.016912460327148,-0.14191243052482605,assist,no
903,0,0,0.1645164628965632,-1.8894330263137817,-0.26443302631378174,assist,no
904,0,0,0.012431648474925493,-4.492762565612793,-0.11776237189769745,assist,no
905,0,0,0.0675466845698721,-2.7441787719726562,-0.1191786676645279,assist,no
906,0,0,0.03732688948593843,-3.3523221015930176,-0.10232216119766235,assist,no
907,0,0,0.07585818315512395,-2.656036376953125,-0.15603642165660858,assist,no
908,0,0,0.012431649755527152,-4.447547435760498,-0.07254734635353088,assist,no
909,0,0,0.004609573136573289,-5.461017608642578,-0.08601781725883484,assist,no
910,0,0,0.04742587688008271,-3.114203453063965,-0.11420353502035141,assist,no
911,0,0,0.025957358704815272,-3.712843894958496,-0.08784395456314087,assist,no
912,0,0,0.1480471961522176,-1.9776805639266968,-0.22768054902553558,assist,no
913,0,0,0.022977370244547896,-3.8214778900146484,-0.07147790491580963,assist,no
914,0,0,0.007577240651563013,-4.999971866607666,-0.12497178465127945,assist,no
915,0,0,0.029312230327373224,-3.667529344558716,-0.16752932965755463,assist,no
916,0,0,0.010328153052397022,-4.647873401641846,-0.08537345379590988,assist,no
917,0,0,0.13296425050508953,-2.121249198913574,-0.24624928832054138,assist,no
918,0,0,0.2689414213699951,-1.3947244882583618,-0.3947244882583618,assist,no
919,0,0,0.033085976958581766,-3.4789111614227295,-0.10391111671924591,assist,no
920,0,0,0.020332354381512912,-3.9495294094085693,-0.07452946156263351,assist,no
921,0,0,0.042087729117139754,-3.224972724914551,-0.09997275471687317,assist,no
922,0,0,0.025957359646701823,-3.70668363571167,-0.08168373256921768,assist,no
923,0,0,0.008577485825546034,-4.810704231262207,-0.06070427969098091,assist,no
924,0,0,0.01798620739594212,-4.05305814743042,-0.05305800214409828,assist,no
925,0,0,0.08509905080783367,-2.553546905517578,-0.1785469800233841,assist,no
926,0,0,0.00669285241024148,-5.058687686920166,-0.05868791043758392,assist,no
927,0,0,0.18242553047372242,-1.7446411848068237,-0.2446412295103073,assist,no
928,0,0,0.3486451217982255,-1.1713550090789795,-0.5463549494743347,assist,no
929,0,1,0.5926665999540697,-0.5802222490310669,-0.9552222490310669,assist,yes
930,0,0,0.004609571393103682,-5.452557563781738,-0.07755739241838455,assist,no
931,0,0,0.02297736991002561,-3.909318685531616,-0.1593186855316162,assist,no
932,0,0,0.025957355502401233,-3.749098062515259,-0.12409799546003342,assist,no
933,0,0,0.015906391945068224,-4.195216178894043,-0.07021619379520416,assist,no
934,0,0,0.0031726824654718946,-5.936741352081299,-0.18674123287200928,assist,no
935,0,0,0.2018132270610754,-1.6762341260910034,-0.3012341558933258,assist,no
936,0,0,0.005220126041767878,-5.328700065612793,-0.07870013266801834,assist,no
937,0,0,0.004070138380328358,-5.650294780731201,-0.1502949446439743,assist,no
938,0,0,0.22270013366638422,-1.5774644613265991,-0.32746443152427673,assist,no
939,0,0,0.4378234991142019,-0.9048559665679932,-0.6548559665679932,assist,no
940,0,1,0.8175744761936437,-0.3287487030029297,-1.8287487030029297,assist,yes
941,0,0,0.006692851320539924,-5.1538920402526855,-0.15389209985733032,assist,no
942,0,0,0.008577483639657844,-4.841810703277588,-0.09181049466133118,assist,no
943,0,0,0.0052201248423797645,-5.328832626342773,-0.0788324624300003,assist,no
944,0,0,0.014063627663096904,-4.33909797668457,-0.0890980213880539,assist,no
945,0,0,0.0026316737011020143,-6.012383460998535,-0.0748833566904068,assist,no
946,0,0,0.01243164938964095,-4.555002689361572,-0.18000257015228271,assist,no
947,0,0,0.014063626320085508,-4.311562538146973,-0.06156248599290848,assist,no
948,0,0,0.002631674522449795,-6.0857768058776855,-0.14827701449394226,assist,no
949,0,0,0.07585818524437762,-2.6529617309570312,-0.15296180546283722,assist,no
950,0,0,0.025957356444287677,-3.7495408058166504,-0.124540776014328,assist,no
951,0,0,0.06754669583231304,-2.8010141849517822,-0.1760142594575882,assist,no
952,0,0,0.009708474977211935,-4.708430767059326,-0.08343061059713364,assist,no
953,0,0,0.18242552825126704,-1.774867057800293,-0.27486708760261536,assist,no
954,0,0,0.015906393111335862,-4.309323310852051,-0.18432340025901794,assist,no
955,0,0,0.08509904268669496,-2.5197014808654785,-0.14470145106315613,assist,no
956,0,0,0.008577484653403024,-4.9072184562683105,-0.15721836686134338,assist,no
957,0,0,0.009708476768000214,-4.739947319030762,-0.1149473488330841,assist,no
958,0,0,0.0600866518571309,-2.878939151763916,-0.1289391815662384,assist,no
959,0,0,0.04208773212094217,-3.2589852809906006,-0.13398538529872894,assist,no
960,0,0,0.008577486744252828,-4.841835021972656,-0.09183517843484879,assist,no
961,0,0,0.02931222841944938,-3.5917422771453857,-0.09174219518899918,assist,no
962,0,0,0.29421497216298875,-1.3794211149215698,-0.5044211149215698,assist,no
963,0,0,0.010986945059385054,-4.742270469665527,-0.24227069318294525,assist,no
964,0,0,0.053403334696110465,-2.9959282875061035,-0.12092838436365128,assist,no
965,0,0,0.025957357762928745,-3.721832513809204,-0.09683253616094589,assist,no
966,0,0,0.005220125151899251,-5.35908842086792,-0.10908831655979156,assist,no
967,0,0,0.03308597552845946,-3.505979299545288,-0.13097921013832092,assist,no
968,0,0,0.11920290950590741,-2.192934036254883,-0.19293391704559326,assist,no
969,0,0,0.01243164957258405,-4.555213451385498,-0.1802133470773697,assist,no
970,0,0,0.0675466845698721,-2.839134454727173,-0.2141343504190445,assist,no
971,0,0,0.014063629625959938,-4.371033191680908,-0.12103337794542313,assist,no
972,0,0,0.16451645880021026,-1.941026210784912,-0.3160261809825897,assist,no
973,0,0,0.011687258339931112,-4.6167402267456055,-0.17924025654792786,assist,no
974,0,0,0.006692849339264817,-5.111145973205566,-0.1111457347869873,assist,no
975,0,0,0.3775406547908327,-1.0821373462677002,-0.5821372866630554,assist,no
976,0,0,0.0066928520635182375,-5.099760055541992,-0.09976022690534592,assist,no
977,0,0,0.02297737057907019,-3.8943490982055664,-0.1443491280078888,assist,no
978,0,0,0.014063625906851259,-4.3170599937438965,-0.06705991178750992,assist,no
979,0,0,0.3775406828054583,-1.064856767654419,-0.5648568272590637,assist,no
980,0,0,0.014063627818059764,-4.306681156158447,-0.05668121203780174,assist,no
981,0,0,0.03308597886541159,-3.5343668460845947,-0.15936686098575592,assist,no
982,0,0,0.06008664554541885,-2.8477413654327393,-0.09774128347635269,assist,no
983,0,0,0.015906391595187953,-4.248345375061035,-0.12334536761045456,assist,no
984,0,0,0.06754668644694548,-2.859762191772461,-0.23476211726665497,assist,no
985,0,0,0.01798621022528639,-4.102853298187256,-0.10285331308841705,assist,no
986,0,0,0.01098694303539179,-4.604974746704102,-0.10497478395700455,assist,no
987,0,0,0.009708478630420372,-4.728691577911377,-0.10369180142879486,assist,no
988,0,0,0.06754668644694548,-2.7629787921905518,-0.1379787176847458,assist,no
989,0,0,0.02033235363947422,-4.083409786224365,-0.20840980112552643,assist,no
990,0,0,0.00522012669949696,-5.33731746673584,-0.08731766045093536,assist,no
991,0,0,0.05340333130637379,-3.02203369140625,-0.1470337212085724,assist,no
992,0,0,0.02033235304584329,-3.9502644538879395,-0.07526443898677826,assist,no
993,0,0,0.005911069425391183,-5.213517189025879,-0.08851728588342667,assist,no
994,0,0,0.037326884131416216,-3.359555721282959,-0.10955563187599182,assist,no
995,0,0,0.022977369575503337,-3.822313070297241,-0.07231305539608002,assist,no
996,0,0,0.0035936018344303144,-5.710227966308594,-0.08522775769233704,assist,no
997,0,0,0.010986940201801838,-4.595115661621094,-0.09511543810367584,assist,no
998,0,0,0.01798621265983879,-4.052187442779541,-0.05218759551644325,assist,no
999,0,0,0.01590639182844147,-4.200662612915039,-0.07566262036561966,assist,no
