idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
0,1,1,0.999999984770015,-2.264974000354414e-06,-18.000001907348633,base,yes
1,1,1,0.9999991684720715,-5.602820692729438e-06,-14.000005722045898,base,yes
2,1,0,0.00015843616044940593,-8.75015926361084,-0.00015889335190877318,base,no
3,1,1,0.9999999804443006,-2.861018856492592e-06,-17.750001907348633,base,yes
4,1,1,0.9999999586006098,-2.264974000354414e-06,-17.000001907348633,base,yes
5,1,1,0.9999999847700223,-3.6954811548639555e-06,-18.000003814697266,base,yes
6,1,1,0.999999931743971,-1.9073468138230965e-06,-16.500001907348633,base,yes
7,1,1,0.9999999847700278,-1.4305104514278355e-06,-18.000001907348633,base,yes
8,1,1,0.9999999907625515,-3.6954811548639555e-06,-18.500003814697266,base,yes
9,1,1,0.9999999956365397,-1.4305104514278355e-06,-19.250001907348633,base,yes
10,1,1,0.9999999317440278,-4.887569048150908e-06,-16.5000057220459,base,yes
11,1,1,0.9999993524052017,-2.861018856492592e-06,-14.25000286102295,base,yes
12,1,0,1.3007134666857228e-05,-11.250016212463379,-1.6689160474925302e-05,base,no
13,1,1,0.9999999804443215,-1.7881377516459906e-06,-17.750001907348633,base,yes
14,1,1,0.9999546021259359,-4.684815212385729e-05,-10.000046730041504,base,yes
15,1,1,0.9999991684721705,-4.529942543740617e-06,-14.000004768371582,base,yes
16,1,1,0.9999999973534277,-1.4305104514278355e-06,-19.750001907348633,base,yes
17,1,1,0.9999997617630049,-1.311301275563892e-06,-15.250000953674316,base,yes
18,1,0,0.0001584361789024073,-8.750175476074219,-0.0001752223033690825,base,no
19,1,0,0.005220126148165224,-5.255237579345703,-0.005237666890025139,base,no
20,1,0,1.3709578605542582e-06,-13.500005722045898,-6.198863957251888e-06,base,no
21,1,1,0.9933071496267573,-0.006717598997056484,-5.006717681884766,base,yes
22,1,1,0.9999999317439303,-6.318072337307967e-06,-16.5000057220459,base,yes
23,1,1,0.9999997617631468,-1.6689286894688848e-06,-15.250001907348633,base,yes
24,1,1,0.962673116805625,-0.03804600611329079,-3.28804612159729,base,yes
25,1,1,0.9999999748900121,-3.6954811548639555e-06,-17.500003814697266,base,yes
26,1,1,0.9999996940978096,-8.344646857949556e-07,-15.000000953674316,base,yes
27,1,1,0.9999999468421567,-1.7881377516459906e-06,-16.750001907348633,base,yes
28,1,1,0.9999999928058636,-6.198863957251888e-06,-18.7500057220459,base,yes
29,1,1,0.9999999804443075,-1.0132738680113107e-05,-17.750009536743164,base,yes
30,1,1,0.9999999956365382,-3.6954811548639555e-06,-19.250003814697266,base,yes
31,1,1,0.9999997617630615,-2.0265558760002023e-06,-15.250001907348633,base,yes
32,1,1,0.9999999677581067,-8.344646857949556e-07,-17.25,base,yes
33,1,1,0.9999970976890531,-1.2993727978027891e-05,-12.75001335144043,base,yes
34,1,1,0.9999998555019791,-2.9802276912960224e-06,-15.75000286102295,base,yes
35,1,1,0.9999999847700332,-1.0728830375228426e-06,-18.000001907348633,base,yes
36,1,1,0.9999996072136126,-1.4305104514278355e-06,-14.750000953674316,base,yes
37,1,1,0.9999832985721816,-1.7523612768854946e-05,-11.000017166137695,base,yes
38,1,1,0.9999999928058705,-1.4305104514278355e-06,-18.750001907348633,base,yes
39,1,1,0.9999999928058678,-1.7881377516459906e-06,-18.750001907348633,base,yes
40,1,1,0.9999998555019962,-9.536738616588991e-07,-15.750000953674316,base,yes
41,1,1,0.9999546021097017,-4.7205765440594405e-05,-10.000046730041504,base,yes
42,1,1,0.9999994956525317,-1.0728830375228426e-06,-14.500000953674316,base,yes
43,1,1,0.9999999804443028,-8.344646857949556e-07,-17.75,base,yes
44,1,1,0.999796572929219,-0.00020454221521504223,-8.500204086303711,base,yes
45,1,1,0.9999989322973846,-1.6689286894688848e-06,-13.750001907348633,base,yes
46,1,1,0.9999997617630615,-3.933898824470816e-06,-15.250003814697266,base,yes
47,1,1,0.9999999966017326,-3.6954811548639555e-06,-19.500003814697266,base,yes
48,1,1,0.9999999748899941,-1.0132738680113107e-05,-17.500009536743164,base,yes
49,1,1,0.9999962733616045,-4.529942543740617e-06,-12.500004768371582,base,yes
50,1,1,0.9999999804443075,-5.960462772236497e-07,-17.75,base,yes
51,1,1,0.9999991684719725,-1.9073468138230965e-06,-14.000001907348633,base,yes
52,1,1,0.9999999804443215,-1.7881377516459906e-06,-17.750001907348633,base,yes
53,1,1,0.9999998874647709,-5.960462772236497e-07,-16.0,base,yes
54,1,1,0.999997097686977,-5.125986263010418e-06,-12.750004768371582,base,yes
55,1,1,0.9999998874647307,-9.536738616588991e-07,-16.0,base,yes
56,1,1,0.9999998555019274,-2.3841830625315197e-06,-15.750001907348633,base,yes
57,1,1,0.9999999468421249,-4.768370445162873e-07,-16.75,base,yes
58,1,0,3.927863407331258e-07,-14.750004768371582,-5.125986263010418e-06,base,no
59,1,0,0.002472623212914112,-6.002479553222656,-0.002479576040059328,base,no
60,1,0,6.475950298021765e-07,-14.250000953674316,-1.311301275563892e-06,base,no
61,1,1,0.9999999586006442,-1.4305104514278355e-06,-17.000001907348633,base,yes
62,1,1,0.9999999317440278,-2.9802276912960224e-06,-16.500003814697266,base,yes
63,1,0,0.0005527787496058222,-7.500554084777832,-0.000554288737475872,base,no
64,1,1,0.9999998874649318,-4.887569048150908e-06,-16.0000057220459,base,yes
65,1,1,0.9999999317439954,-1.5497195136049413e-06,-16.500001907348633,base,yes
66,1,1,0.9046505267461572,-0.10021219402551651,-2.3502120971679688,base,yes
67,1,1,0.9999999956365362,-2.264974000354414e-06,-19.250001907348633,base,yes
68,1,1,0.9999999966017294,-8.344646857949556e-07,-19.5,base,yes
69,1,1,0.9999999956365413,-1.0728830375228426e-06,-19.250001907348633,base,yes
70,1,1,0.9999999748900301,-1.0728830375228426e-06,-17.500001907348633,base,yes
71,1,1,0.9999999677581489,-1.4305104514278355e-06,-17.250001907348633,base,yes
72,1,1,0.9999994956524113,-1.311301275563892e-06,-14.500000953674316,base,yes
73,1,1,0.9999998144608759,-2.0265558760002023e-06,-15.500001907348633,base,yes
74,1,1,0.9999724642990497,-2.8967437174287625e-05,-10.500028610229492,base,yes
75,1,1,0.9999999748900121,-3.6954811548639555e-06,-17.500003814697266,base,yes
76,1,1,0.9999993524052789,-8.4638240878121e-06,-14.250008583068848,base,yes
77,1,1,0.9999993524052017,-2.861018856492592e-06,-14.25000286102295,base,yes
78,1,1,0.9999998555019962,-1.9073468138230965e-06,-15.750001907348633,base,yes
79,1,1,0.8519528038477825,-0.1602250188589096,-1.9102250337600708,base,yes
80,1,1,0.8175744828610095,-0.2014271765947342,-1.7014272212982178,base,yes
81,1,1,0.9999999468421058,-8.344646857949556e-07,-16.75,base,yes
82,1,1,0.9999999881388687,-4.768360213347478e-06,-18.250003814697266,base,yes
83,1,1,0.9999977396759718,-1.8954096958623268e-05,-13.000019073486328,base,yes
84,1,1,0.9999999804443215,-1.7881377516459906e-06,-17.750001907348633,base,yes
85,1,1,0.999999352404893,-4.291525328881107e-06,-14.250003814697266,base,yes
86,1,1,0.9999999586006046,-4.768370445162873e-07,-17.0,base,yes
87,1,1,0.9999999943972002,-5.960462772236497e-07,-19.0,base,yes
88,1,1,0.9999999804443215,-3.6954811548639555e-06,-17.750003814697266,base,yes
89,1,1,0.999999996601729,-4.768360213347478e-06,-19.500003814697266,base,yes
90,1,1,0.9999998555020306,-1.0251946150674485e-05,-15.75001049041748,base,yes
91,1,1,0.99999999280586,-2.861018856492592e-06,-18.750001907348633,base,yes
92,1,1,0.9999999943971982,-4.768360213347478e-06,-19.000003814697266,base,yes
93,1,1,0.9999999586006046,-6.198863957251888e-06,-17.0000057220459,base,yes
94,1,1,0.9999999804443215,-1.7881377516459906e-06,-17.750001907348633,base,yes
95,1,0,8.315282259117513e-07,-14.00000286102295,-3.099436753473128e-06,base,no
96,1,1,0.9999999586005851,-2.861018856492592e-06,-17.000001907348633,base,yes
97,1,1,0.9980732657288913,-0.0019348012283444405,-6.251935005187988,base,yes
98,1,1,0.999999958600659,-1.0728830375228426e-06,-17.000001907348633,base,yes
99,1,1,0.9999998555019274,-2.3841830625315197e-06,-15.750001907348633,base,yes
100,1,1,0.9999999907625415,-4.768360213347478e-06,-18.500003814697266,base,yes
101,1,1,0.9999997617631183,-1.0371154530730564e-05,-15.25001049041748,base,yes
102,1,1,0.9999869928653331,-1.6689160474925302e-05,-11.250016212463379,base,yes
103,1,1,0.9999999468421058,-8.344646857949556e-07,-16.75,base,yes
104,1,1,0.9999999748899853,-2.861018856492592e-06,-17.500001907348633,base,yes
105,1,1,0.9999999956365335,-2.861018856492592e-06,-19.250001907348633,base,yes
106,1,1,0.9999999804443215,-1.7881377516459906e-06,-17.750001907348633,base,yes
107,1,1,0.9999970976876689,-3.933898824470816e-06,-12.750003814697266,base,yes
108,1,1,0.9999999586006295,-1.7881377516459906e-06,-17.000001907348633,base,yes
109,1,1,0.9999996072137061,-2.145764938177308e-06,-14.750001907348633,base,yes
110,1,1,0.9999999943972016,-2.264974000354414e-06,-19.000001907348633,base,yes
111,1,1,0.9999999748900001,-2.264974000354414e-06,-17.500001907348633,base,yes
112,1,1,0.9999952149032236,-1.0967194612021558e-05,-12.25001049041748,base,yes
113,1,1,0.9999999928058645,-2.264974000354414e-06,-18.750001907348633,base,yes
114,1,1,0.9999998874647307,-9.536738616588991e-07,-16.0,base,yes
115,1,1,0.9999999979388459,-2.3841855067985307e-07,-20.0,base,yes
116,1,1,0.9999999847700058,-2.861018856492592e-06,-18.000001907348633,base,yes
117,1,1,0.999999996601731,-2.264974000354414e-06,-19.500001907348633,base,yes
118,1,1,0.9999999748900121,-1.7881377516459906e-06,-17.500001907348633,base,yes
119,1,0,0.3208212878370535,-1.1368727684020996,-0.38687270879745483,base,no
120,1,1,0.9999869928746359,-1.4066597032069694e-05,-11.250014305114746,base,yes
121,1,1,0.9999999847700132,-6.198863957251888e-06,-18.0000057220459,base,yes
122,1,1,0.9999546021259337,-4.589452510117553e-05,-10.000045776367188,base,yes
123,1,1,0.9999999468421311,-2.264974000354414e-06,-16.750001907348633,base,yes
124,1,1,0.999999984770015,-2.264974000354414e-06,-18.000001907348633,base,yes
125,1,1,0.9999986290421393,-4.291525328881107e-06,-13.500003814697266,base,yes
126,1,1,0.9992903296110953,-0.0007109498255886137,-7.250710964202881,base,yes
127,1,1,0.9999999586005851,-2.861018856492592e-06,-17.000001907348633,base,yes
128,1,1,0.9999038975620468,-9.7508447652217e-05,-9.250097274780273,base,yes
129,1,1,0.9999998874649185,-1.1920922133867862e-06,-16.000001907348633,base,yes
130,1,0,1.855390354397046e-07,-15.500021934509277,-2.1576648578047752e-05,base,no
131,1,1,0.9999832985781545,-1.7165990357170813e-05,-11.000017166137695,base,yes
132,1,1,0.9999999881388758,-3.576278118089249e-07,-18.25,base,yes
133,1,1,0.999999990762546,-4.768370445162873e-07,-18.5,base,yes
134,1,1,0.9999251537637805,-7.545663538621739e-05,-9.500075340270996,base,yes
135,1,1,0.999999967758103,-4.768360213347478e-06,-17.250003814697266,base,yes
136,1,1,0.9999999847700132,-6.198863957251888e-06,-18.0000057220459,base,yes
137,1,1,0.9999999956365413,-1.0728830375228426e-06,-19.250001907348633,base,yes
138,1,1,0.9999999995400948,-1.0728830375228426e-06,-21.500001907348633,base,yes
139,1,1,0.9999999804443355,-1.0728830375228426e-06,-17.750001907348633,base,yes
140,1,1,0.9999999907625471,-2.264974000354414e-06,-18.500001907348633,base,yes
141,1,0,0.0031726833829691698,-5.753183841705322,-0.0031840126030147076,base,no
142,1,1,0.9999999748900121,-3.6954811548639555e-06,-17.500003814697266,base,yes
143,1,1,0.9999999847700278,-1.4305104514278355e-06,-18.000001907348633,base,yes
144,1,1,0.9999999586006295,-1.7881377516459906e-06,-17.000001907348633,base,yes
145,1,1,0.999999974889997,-4.768370445162873e-07,-17.5,base,yes
146,1,0,0.00015843625480754269,-8.750161170959473,-0.00016139635408762842,base,no
147,1,1,0.9999982396563669,-2.145764938177308e-06,-13.250001907348633,base,yes
148,1,1,0.9999999847700114,-5.960462772236497e-07,-18.0,base,yes
149,1,1,0.999999984770015,-2.264974000354414e-06,-18.000001907348633,base,yes
150,1,1,0.9999993524052017,-2.861018856492592e-06,-14.25000286102295,base,yes
151,1,1,0.9999999804443122,-3.576278118089249e-07,-17.75,base,yes
152,1,1,0.9999996940977002,-2.145764938177308e-06,-15.000001907348633,base,yes
153,1,1,0.9999898700090196,-1.0490362910786644e-05,-11.50001049041748,base,yes
154,1,1,0.9999952149032234,-6.198863957251888e-06,-12.250005722045898,base,yes
155,1,1,0.9999999468421946,-1.0728830375228426e-06,-16.750001907348633,base,yes
156,1,1,0.999999984770015,-2.264974000354414e-06,-18.000001907348633,base,yes
157,1,1,0.9999998144609423,-6.437280717364047e-06,-15.500006675720215,base,yes
158,1,1,0.9999999317439221,-7.152555099310121e-07,-16.5,base,yes
159,1,1,0.9984988180093728,-0.0015037668636068702,-6.501503944396973,base,yes
160,1,1,0.9999999317440278,-2.9802276912960224e-06,-16.500003814697266,base,yes
161,1,1,0.9984988180126884,-0.0015051951631903648,-6.501505374908447,base,yes
162,1,1,0.9999999317439383,-2.3841830625315197e-06,-16.500001907348633,base,yes
163,1,1,0.9999993524051246,-2.0265558760002023e-06,-14.250001907348633,base,yes
164,1,1,0.9999999317440278,-2.9802276912960224e-06,-16.500003814697266,base,yes
165,1,1,0.9999999468421058,-8.344646857949556e-07,-16.75,base,yes
166,1,1,0.9999998144608317,-1.311301275563892e-06,-15.500000953674316,base,yes
167,1,1,0.9999998555019962,-1.9073468138230965e-06,-15.750001907348633,base,yes
168,1,1,0.9999997617631468,-1.6689286894688848e-06,-15.250001907348633,base,yes
169,1,1,0.99999995860059,-8.344646857949556e-07,-17.0,base,yes
170,1,1,0.9999999748900001,-2.264974000354414e-06,-17.500001907348633,base,yes
171,1,1,0.999999931743971,-3.814689989667386e-06,-16.500003814697266,base,yes
172,1,1,0.999999814460854,-5.006777428206988e-06,-15.500004768371582,base,yes
173,1,1,0.9999996072137061,-2.145764938177308e-06,-14.750001907348633,base,yes
174,1,1,0.9999970976890529,-3.4570634852570947e-06,-12.750003814697266,base,yes
175,1,1,0.9999999586006146,-7.867782187531702e-06,-17.00000762939453,base,yes
176,1,1,0.9999921107355333,-1.07287787614041e-05,-11.75001049041748,base,yes
177,1,1,0.9999996940978096,-1.7881377516459906e-06,-15.000001907348633,base,yes
178,1,0,1.522999403703421e-08,-18.000003814697266,-4.768360213347478e-06,base,no
179,1,1,0.999983298570192,-2.1457441107486375e-05,-11.000020980834961,base,yes
180,1,1,0.999999958600659,-1.0728830375228426e-06,-17.000001907348633,base,yes
181,1,1,0.9999999847700223,-1.7881377516459906e-06,-18.000001907348633,base,yes
182,1,1,0.9999999123574733,-6.318072337307967e-06,-16.2500057220459,base,yes
183,1,1,0.9999999586006046,-4.768370445162873e-07,-17.0,base,yes
184,1,1,0.9999997617630615,-2.0265558760002023e-06,-15.250001907348633,base,yes
185,1,1,0.9999999677581183,-4.768370445162873e-07,-17.25,base,yes
186,1,1,0.9975273773619391,-0.002477435627952218,-6.002477645874023,base,yes
187,1,1,0.9990889487516109,-0.0009136793087236583,-7.000913619995117,base,yes
188,1,1,0.9999996940976638,-5.125986263010418e-06,-15.000004768371582,base,yes
189,1,1,0.9999977396746244,-3.3378546504536644e-06,-13.00000286102295,base,yes
190,1,1,0.9999999586006295,-1.7881377516459906e-06,-17.000001907348633,base,yes
191,1,1,0.9996646498086224,-0.00033682872890494764,-8.000336647033691,base,yes
192,1,1,0.9984988174783747,-0.001506028464064002,-6.5015058517456055,base,yes
193,1,1,0.9999999123574838,-2.3841830625315197e-06,-16.250001907348633,base,yes
194,1,1,0.9999999468420996,-2.861018856492592e-06,-16.750001907348633,base,yes
195,1,1,0.9999986290432835,-2.50339189733495e-06,-13.50000286102295,base,yes
196,1,1,0.999999984770015,-2.264974000354414e-06,-18.000001907348633,base,yes
197,1,1,0.9999938558261305,-8.4638240878121e-06,-12.000008583068848,base,yes
198,1,1,0.9999999956365335,-2.861018856492592e-06,-19.250001907348633,base,yes
199,1,1,0.9999999907625415,-4.768360213347478e-06,-18.500003814697266,base,yes
200,1,1,0.9999999979388465,-3.6954811548639555e-06,-20.000003814697266,base,yes
201,1,0,5.043476486860921e-07,-14.500004768371582,-5.245195097813848e-06,base,no
202,1,1,0.9999999677581374,-1.7881377516459906e-06,-17.250001907348633,base,yes
203,1,1,0.9999999956365335,-2.861018856492592e-06,-19.250001907348633,base,yes
204,1,1,0.9999999956365382,-1.7881377516459906e-06,-19.250001907348633,base,yes
205,1,1,0.9999832985781563,-2.288792165927589e-05,-11.000022888183594,base,yes
206,1,1,0.9999999677581489,-1.4305104514278355e-06,-17.250001907348633,base,yes
207,1,1,0.9999998555019274,-4.768370445162873e-07,-15.75,base,yes
208,1,1,0.9999998874649318,-2.9802276912960224e-06,-16.000003814697266,base,yes
209,1,1,0.9999998144608317,-1.311301275563892e-06,-15.500000953674316,base,yes
210,1,1,0.9999999123575568,-1.5497195136049413e-06,-16.250001907348633,base,yes
211,1,1,0.9999999928058678,-1.7881377516459906e-06,-18.750001907348633,base,yes
212,1,1,0.9999999881388898,-1.0728830375228426e-06,-18.250001907348633,base,yes
213,1,0,0.37754066879814546,-0.9740827679634094,-0.4740827679634094,base,no
214,1,0,0.06008665017400762,-2.811971426010132,-0.061971426010131836,base,no
215,1,1,0.9999921107355333,-1.07287787614041e-05,-11.75001049041748,base,yes
216,1,1,0.999986992871535,-1.5258672647178173e-05,-11.250015258789062,base,yes
217,1,1,0.9999991684719725,-1.9073468138230965e-06,-14.000001907348633,base,yes
218,1,1,0.9999999847700132,-6.198863957251888e-06,-18.0000057220459,base,yes
219,1,1,0.9999999123574733,-6.318072337307967e-06,-16.2500057220459,base,yes
220,1,1,0.9947798750826584,-0.005237429868429899,-5.255237579345703,base,yes
221,1,1,0.9999999943971982,-4.768360213347478e-06,-19.000003814697266,base,yes
222,1,1,0.9999962733598274,-4.0531076592742465e-06,-12.500003814697266,base,yes
223,1,1,0.9999993524050473,-1.1920922133867862e-06,-14.250000953674316,base,yes
224,1,1,0.8807970670261975,-0.1269296258687973,-2.126929521560669,base,yes
225,1,1,0.999999996601731,-2.264974000354414e-06,-19.500001907348633,base,yes
226,1,1,0.999999996601735,-1.0728830375228426e-06,-19.500001907348633,base,yes
227,1,1,0.9999999928058645,-2.264974000354414e-06,-18.750001907348633,base,yes
228,1,1,0.9999999979388443,-2.861018856492592e-06,-20.000001907348633,base,yes
229,1,1,0.9999994956527721,-1.5497195136049413e-06,-14.500001907348633,base,yes
230,1,1,0.9999999943972009,-4.768370445162873e-07,-19.0,base,yes
231,1,1,0.9999993524051246,-2.0265558760002023e-06,-14.250001907348633,base,yes
232,1,1,0.9999996940976638,-3.2186455882765586e-06,-15.00000286102295,base,yes
233,1,1,0.9999999677581605,-1.0728830375228426e-06,-17.250001907348633,base,yes
234,1,1,0.9999998555019791,-2.9802276912960224e-06,-15.75000286102295,base,yes
235,1,1,0.9999952149060756,-6.556489552167477e-06,-12.250006675720215,base,yes
236,1,1,0.9999999966017339,-1.6689160474925302e-05,-19.500017166137695,base,yes
237,1,1,0.99999999280586,-4.768360213347478e-06,-18.750003814697266,base,yes
238,1,1,0.9999999943972009,-2.1457441107486375e-05,-19.00002098083496,base,yes
239,1,1,0.9999999847700058,-4.768360213347478e-06,-18.000003814697266,base,yes
240,1,1,0.99999999280586,-4.768360213347478e-06,-18.750003814697266,base,yes
241,1,1,0.9999999943972062,-1.4305104514278355e-06,-19.000001907348633,base,yes
242,1,1,0.9999999804443006,-4.768360213347478e-06,-17.750003814697266,base,yes
243,1,1,0.9999999928058678,-1.7881377516459906e-06,-18.750001907348633,base,yes
244,1,1,0.9999999847700223,-3.6954811548639555e-06,-18.000003814697266,base,yes
245,1,1,0.9999999748899853,-2.861018856492592e-06,-17.500001907348633,base,yes
246,1,1,0.9999999123575255,-3.814689989667386e-06,-16.250003814697266,base,yes
247,1,1,0.9999999881388814,-1.7881377516459906e-06,-18.250001907348633,base,yes
248,1,1,0.9999921107402354,-1.0132738680113107e-05,-11.75001049041748,base,yes
249,1,1,0.9999938558268633,-1.4066597032069694e-05,-12.000014305114746,base,yes
250,1,0,1.5229972248408898e-08,-18.000017166137695,-1.6689160474925302e-05,base,no
251,1,1,0.9999996940978096,-6.556489552167477e-06,-15.000006675720215,base,yes
252,1,1,0.9999999804443006,-2.861018856492592e-06,-17.750001907348633,base,yes
253,1,1,0.9999994956523514,-3.3378546504536644e-06,-14.50000286102295,base,yes
254,1,1,0.9999999123574838,-4.768370445162873e-07,-16.25,base,yes
255,1,1,0.9999999586006442,-1.4305104514278355e-06,-17.000001907348633,base,yes
