idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
256,1,1,0.9999999943972009,-4.768370445162873e-07,-19.0,base,yes
257,1,1,0.9999999468421185,-1.0132738680113107e-05,-16.750009536743164,base,yes
258,1,1,0.9999970976876689,-3.933898824470816e-06,-12.750003814697266,base,yes
259,1,1,0.9999898700041895,-1.0967194612021558e-05,-11.50001049041748,base,yes
260,1,1,0.9999938558268628,-6.437280717364047e-06,-12.000006675720215,base,yes
261,1,1,0.9999251537459551,-7.855583680793643e-05,-9.500078201293945,base,yes
262,1,0,0.32082130731838393,-1.1368790864944458,-0.3868791162967682,base,no
263,1,1,0.9999999586006098,-2.264974000354414e-06,-17.000001907348633,base,yes
264,1,1,0.9999999317439465,-7.986990567587782e-06,-16.50000762939453,base,yes
265,1,1,0.9999999956365362,-3.576278118089249e-07,-19.25,base,yes
266,1,1,0.9999994956523514,-5.245195097813848e-06,-14.500004768371582,base,yes
267,1,1,0.9999999943971989,-8.344646857949556e-07,-19.0,base,yes
268,1,1,0.9999999123574838,-2.3841830625315197e-06,-16.250001907348633,base,yes
269,1,1,0.9999999966017326,-1.7881377516459906e-06,-19.500001907348633,base,yes
270,1,1,0.9999994956527721,-1.5497195136049413e-06,-14.500001907348633,base,yes
271,1,1,0.9999999907625471,-3.576278118089249e-07,-18.5,base,yes
272,1,1,0.9990889489775785,-0.0009243983076885343,-7.000924587249756,base,yes
273,1,1,0.9999999987498482,-1.0728830375228426e-06,-20.500001907348633,base,yes
274,1,1,0.9999999966017326,-3.6954811548639555e-06,-19.500003814697266,base,yes
275,1,1,0.9999999966017326,-1.7881377516459906e-06,-19.500001907348633,base,yes
276,1,0,0.0040701377593107295,-5.504079818725586,-0.004079829435795546,base,no
277,1,1,0.9968273166840391,-0.003190667135640979,-5.753190517425537,base,yes
278,1,1,0.9999994956525317,-1.0609570381348021e-05,-14.50001049041748,base,yes
279,1,1,0.9999996940976638,-5.125986263010418e-06,-15.000004768371582,base,yes
280,1,1,0.9999962733607158,-4.768360213347478e-06,-12.500004768371582,base,yes
281,1,1,0.9999546021097059,-4.911301948595792e-05,-10.000048637390137,base,yes
282,1,1,0.9999999956365362,-2.264974000354414e-06,-19.250001907348633,base,yes
283,1,1,0.9999999907625471,-2.264974000354414e-06,-18.500001907348633,base,yes
284,1,1,0.9999998144609645,-2.50339189733495e-06,-15.50000286102295,base,yes
285,1,1,0.9999999987498482,-1.0728830375228426e-06,-20.500001907348633,base,yes
286,1,1,0.9999999987498478,-1.4305104514278355e-06,-20.500001907348633,base,yes
287,1,1,0.9999999677581067,-8.344646857949556e-07,-17.25,base,yes
288,1,1,0.9999999847700058,-2.861018856492592e-06,-18.000001907348633,base,yes
289,1,1,0.9999999748899853,-2.861018856492592e-06,-17.500001907348633,base,yes
290,1,1,0.9999999317439383,-2.3841830625315197e-06,-16.500001907348633,base,yes
291,1,1,0.9999999907625426,-8.344646857949556e-07,-18.5,base,yes
292,1,1,0.9999832985701913,-1.9550132492440753e-05,-11.000019073486328,base,yes
293,1,1,0.9999999907625515,-1.7881377516459906e-06,-18.500001907348633,base,yes
294,1,1,0.9999999748900301,-1.0728830375228426e-06,-17.500001907348633,base,yes
295,1,1,0.9999991684719725,-1.9073468138230965e-06,-14.000001907348633,base,yes
296,1,1,0.9999998144608759,-2.0265558760002023e-06,-15.500001907348633,base,yes
297,1,1,0.9859363705935709,-0.014198473654687405,-4.264198303222656,base,yes
298,1,1,0.9999989322973846,-1.6689286894688848e-06,-13.750001907348633,base,yes
299,1,1,0.9999999586006442,-1.4305104514278355e-06,-17.000001907348633,base,yes
300,1,1,0.9999999804443286,-1.4305104514278355e-06,-17.750001907348633,base,yes
301,1,1,0.9999832985721825,-2.038458114839159e-05,-11.000020027160645,base,yes
302,1,1,0.9999999468421567,-1.7881377516459906e-06,-16.750001907348633,base,yes
303,1,1,0.999999974890003,-7.867782187531702e-06,-17.50000762939453,base,yes
304,1,1,0.9999999804443006,-4.768360213347478e-06,-17.750003814697266,base,yes
305,1,1,0.9999999586005851,-2.861018856492592e-06,-17.000001907348633,base,yes
306,1,1,0.999999967758103,-2.861018856492592e-06,-17.250001907348633,base,yes
307,1,1,0.9999999881388814,-1.7881377516459906e-06,-18.250001907348633,base,yes
308,1,1,0.9999977396746244,-3.3378546504536644e-06,-13.00000286102295,base,yes
309,1,1,0.9999986290423027,-3.2186455882765586e-06,-13.50000286102295,base,yes
310,1,1,0.9999998874649185,-1.1920922133867862e-06,-16.000001907348633,base,yes
311,1,1,0.9999999677581183,-4.768370445162873e-07,-17.25,base,yes
312,1,1,0.9984988180093728,-0.0015037668636068702,-6.501503944396973,base,yes
313,1,1,0.9999994956527721,-1.5497195136049413e-06,-14.500001907348633,base,yes
314,1,1,0.9999999677581145,-5.960462772236497e-07,-17.25,base,yes
315,1,1,0.9999546021475895,-5.018585216021165e-05,-10.00005054473877,base,yes
316,1,1,0.9999999748900301,-1.0728830375228426e-06,-17.500001907348633,base,yes
317,1,1,0.9999993524051246,-2.0265558760002023e-06,-14.250001907348633,base,yes
318,1,1,0.9999999123574418,-9.536738616588991e-07,-16.25,base,yes
319,1,1,0.9999998555019791,-2.9802276912960224e-06,-15.75000286102295,base,yes
320,1,1,0.9999546021097017,-4.7205765440594405e-05,-10.000046730041504,base,yes
321,1,1,0.9999999748899941,-5.960462772236497e-07,-17.5,base,yes
322,1,1,0.9999999468421311,-2.264974000354414e-06,-16.750001907348633,base,yes
323,1,1,0.9999999123575255,-1.9073468138230965e-06,-16.250001907348633,base,yes
324,1,1,0.9999998874647842,-2.3841830625315197e-06,-16.000001907348633,base,yes
325,1,1,0.9890130572580872,-0.01104880403727293,-4.511048793792725,base,yes
326,1,1,0.9999999586005851,-2.861018856492592e-06,-17.000001907348633,base,yes
327,1,1,0.9999999928058609,-8.344646857949556e-07,-18.75,base,yes
328,1,1,0.9999869928761868,-1.585470999998506e-05,-11.250016212463379,base,yes
329,1,1,0.9999999943972016,-2.264974000354414e-06,-19.000001907348633,base,yes
330,1,1,0.939913346038965,-0.06197220832109451,-2.811972141265869,base,yes
331,1,1,0.9999999748900121,-1.7881377516459906e-06,-17.500001907348633,base,yes
332,1,1,0.9999999907625549,-1.4305104514278355e-06,-18.500001907348633,base,yes
333,1,1,0.9999999804443006,-4.768360213347478e-06,-17.750003814697266,base,yes
334,1,1,0.9999999928058609,-8.344646857949556e-07,-18.75,base,yes
335,1,1,0.9999994956524115,-4.172316494077677e-06,-14.500003814697266,base,yes
336,1,1,0.9999999468421311,-2.264974000354414e-06,-16.750001907348633,base,yes
337,1,1,0.9999999123575255,-1.9073468138230965e-06,-16.250001907348633,base,yes
338,1,1,0.9999994956527721,-1.5497195136049413e-06,-14.500001907348633,base,yes
339,1,1,0.9999999317439383,-2.3841830625315197e-06,-16.500001907348633,base,yes
340,1,1,0.9959298627371258,-0.00408066064119339,-5.504080772399902,base,yes
341,1,1,0.9999999979388481,-1.0728830375228426e-06,-20.000001907348633,base,yes
342,1,1,0.9999997617630615,-2.0265558760002023e-06,-15.250001907348633,base,yes
343,1,1,0.9999999804443215,-1.7881377516459906e-06,-17.750001907348633,base,yes
344,1,1,0.9999999677581374,-1.7881377516459906e-06,-17.250001907348633,base,yes
345,1,1,0.9999999847700132,-4.768370445162873e-07,-18.0,base,yes
346,1,1,0.9959298622633402,-0.004081254359334707,-5.5040812492370605,base,yes
347,1,1,0.9999991684721705,-2.622600959512056e-06,-14.00000286102295,base,yes
348,1,1,0.9999999956365366,-7.867782187531702e-06,-19.25000762939453,base,yes
349,1,1,0.9999997617631183,-1.0371154530730564e-05,-15.25001049041748,base,yes
350,1,1,0.999999974889997,-6.198863957251888e-06,-17.5000057220459,base,yes
351,1,1,0.9999998874648781,-1.5497195136049413e-06,-16.000001907348633,base,yes
352,1,1,0.999999974890021,-1.4305104514278355e-06,-17.500001907348633,base,yes
353,1,1,0.9999991684720715,-3.6954811548639555e-06,-14.000003814697266,base,yes
354,1,1,0.9999999907625426,-8.344646857949556e-07,-18.5,base,yes
355,1,1,0.9999999123574418,-9.536738616588991e-07,-16.25,base,yes
356,1,1,0.9999994956525317,-1.0609570381348021e-05,-14.50001049041748,base,yes
357,1,1,0.9999999804443099,-6.198863957251888e-06,-17.7500057220459,base,yes
358,1,1,0.9999646437492826,-3.71926071238704e-05,-10.25003719329834,base,yes
359,1,1,0.9999999881388758,-3.576278118089249e-07,-18.25,base,yes
360,1,1,0.9999999907625549,-1.4305104514278355e-06,-18.500001907348633,base,yes
361,1,1,0.9999546021097059,-4.911301948595792e-05,-10.000048637390137,base,yes
362,1,1,0.9999999748899853,-4.768360213347478e-06,-17.500003814697266,base,yes
363,1,1,0.999999967758103,-4.768360213347478e-06,-17.250003814697266,base,yes
364,1,1,0.9999999956365413,-5.829164365422912e-05,-19.250059127807617,base,yes
365,1,1,0.9999998874648648,-1.3112935448589269e-05,-16.00001335144043,base,yes
366,1,0,4.539789029401802e-05,-10.000048637390137,-4.911301948595792e-05,base,no
367,1,1,0.9999999748899941,-5.960462772236497e-07,-17.5,base,yes
368,1,1,0.9999999907625415,-2.861018856492592e-06,-18.500001907348633,base,yes
369,1,1,0.999999996601729,-4.768360213347478e-06,-19.500003814697266,base,yes
370,1,1,0.9999999748899853,-2.861018856492592e-06,-17.500001907348633,base,yes
371,1,1,0.9999996072138466,-1.7881377516459906e-06,-14.750001907348633,base,yes
372,1,1,0.9999785550439152,-2.2291887944447808e-05,-10.750021934509277,base,yes
373,1,1,0.9999997617630615,-2.0265558760002023e-06,-15.250001907348633,base,yes
374,1,1,0.9999546021367565,-4.565611743601039e-05,-10.000045776367188,base,yes
375,1,1,0.9999999748899941,-5.960462772236497e-07,-17.5,base,yes
376,1,1,0.9999724642990651,-4.4225667807040736e-05,-10.500043869018555,base,yes
377,1,1,0.9999991684721705,-2.622600959512056e-06,-14.00000286102295,base,yes
378,1,1,0.9999970976883608,-4.6491513785440475e-06,-12.750004768371582,base,yes
379,1,1,0.9999999468420996,-2.861018856492592e-06,-16.750001907348633,base,yes
380,1,1,0.9999999881388758,-2.264974000354414e-06,-18.250001907348633,base,yes
381,1,0,0.07585818263281055,-2.5788967609405518,-0.07889679819345474,base,no
382,1,1,0.999983298570192,-2.1457441107486375e-05,-11.000020980834961,base,yes
383,1,1,0.999999855502048,-6.318072337307967e-06,-15.750006675720215,base,yes
384,1,1,0.999876605439932,-0.00014006110723130405,-9.000140190124512,base,yes
385,1,1,0.9999999881388687,-2.861018856492592e-06,-18.250001907348633,base,yes
386,1,1,0.9914225151961191,-0.008620667271316051,-4.758620738983154,base,yes
387,1,1,0.9999999997210531,-6.198863957251888e-06,-22.0000057220459,base,yes
388,1,1,0.9999997617631468,-1.6689286894688848e-06,-15.250001907348633,base,yes
389,1,1,0.9999991684720715,-3.6954811548639555e-06,-14.000003814697266,base,yes
390,1,1,0.9999999956365362,-2.264974000354414e-06,-19.250001907348633,base,yes
391,1,1,0.9999999748900301,-1.0728830375228426e-06,-17.500001907348633,base,yes
392,1,0,4.785094494672519e-06,-12.250009536743164,-9.536697689327411e-06,base,no
393,1,0,7.889263526180094e-06,-11.750011444091797,-1.156323378381785e-05,base,no
394,1,0,0.0019267345122157265,-6.251931667327881,-0.0019315887475386262,base,no
395,1,1,0.9999999804443006,-2.861018856492592e-06,-17.750001907348633,base,yes
396,1,1,0.999999931743971,-1.9073468138230965e-06,-16.500001907348633,base,yes
397,1,1,0.9999999881388814,-1.7881377516459906e-06,-18.250001907348633,base,yes
398,1,1,0.9999999586006098,-2.264974000354414e-06,-17.000001907348633,base,yes
399,1,1,0.9999938558246655,-6.794906312279636e-06,-12.000006675720215,base,yes
400,1,1,0.9999999966017326,-1.7881377516459906e-06,-19.500001907348633,base,yes
401,1,1,0.9999999956365351,-5.960462772236497e-07,-19.25,base,yes
402,1,1,0.999999967758122,-2.264974000354414e-06,-17.250001907348633,base,yes
403,1,1,0.9999982396569966,-4.6491513785440475e-06,-13.250004768371582,base,yes
404,1,1,0.9999996072136592,-5.125986263010418e-06,-14.750004768371582,base,yes
405,1,1,0.9999998555019274,-2.3841830625315197e-06,-15.750001907348633,base,yes
406,1,1,0.9999938558224684,-1.0967194612021558e-05,-12.00001049041748,base,yes
407,1,1,0.9999999804443286,-1.4305104514278355e-06,-17.750001907348633,base,yes
408,1,1,0.9999999586005998,-5.960462772236497e-07,-17.0,base,yes
409,1,1,0.9999999804443122,-2.264974000354414e-06,-17.750001907348633,base,yes
410,1,1,0.9046505421702796,-0.10022632032632828,-2.350226402282715,base,yes
411,1,1,0.9999999956365382,-1.7881377516459906e-06,-19.250001907348633,base,yes
412,1,1,0.9999999804443215,-3.6954811548639555e-06,-17.750003814697266,base,yes
413,1,1,0.9999999847700058,-2.861018856492592e-06,-18.000001907348633,base,yes
414,1,1,0.9999999966017339,-1.4305104514278355e-06,-19.500001907348633,base,yes
415,1,1,0.9999999804443075,-1.0132738680113107e-05,-17.750009536743164,base,yes
416,1,1,0.9999999586006393,-1.2993727978027891e-05,-17.00001335144043,base,yes
417,1,1,0.9999952149037938,-7.033323527139146e-06,-12.250006675720215,base,yes
418,1,1,0.9999999943972082,-1.0728830375228426e-06,-19.000001907348633,base,yes
419,1,1,0.9999999586006295,-1.7881377516459906e-06,-17.000001907348633,base,yes
420,1,1,0.9999999123574838,-2.3841830625315197e-06,-16.250001907348633,base,yes
421,1,1,0.9999999748899853,-4.768360213347478e-06,-17.500003814697266,base,yes
422,1,1,0.9999989322971299,-4.768360213347478e-06,-13.750004768371582,base,yes
423,1,1,0.9999999943972062,-1.4305104514278355e-06,-19.000001907348633,base,yes
424,1,1,0.9999998874648781,-1.5497195136049413e-06,-16.000001907348633,base,yes
425,1,1,0.9999999804443075,-1.0132738680113107e-05,-17.750009536743164,base,yes
426,1,1,0.9998766054249618,-0.00012396997772157192,-9.000123977661133,base,yes
427,1,1,0.9999999907625471,-2.264974000354414e-06,-18.500001907348633,base,yes
428,1,1,0.9999999966017326,-1.7881377516459906e-06,-19.500001907348633,base,yes
429,1,1,0.9999993524051246,-1.0728830375228426e-06,-14.250000953674316,base,yes
430,1,1,0.9999994956524113,-1.311301275563892e-06,-14.500000953674316,base,yes
431,1,1,0.9999998144609645,-2.50339189733495e-06,-15.50000286102295,base,yes
432,1,1,0.99999998813887,-8.344646857949556e-07,-18.25,base,yes
433,1,1,0.9999546021097059,-4.911301948595792e-05,-10.000048637390137,base,yes
434,1,1,0.9999938558261305,-8.4638240878121e-06,-12.000008583068848,base,yes
435,1,1,0.9999999468421376,-7.867782187531702e-06,-16.75000762939453,base,yes
436,1,1,0.9999999123574942,-7.986990567587782e-06,-16.25000762939453,base,yes
437,1,1,0.9999986290421393,-6.198863957251888e-06,-13.500005722045898,base,yes
438,1,1,0.9999999123574838,-2.3841830625315197e-06,-16.250001907348633,base,yes
439,1,1,0.9999991684715759,-1.4305104514278355e-06,-14.000000953674316,base,yes
440,1,1,0.9999999973534266,-3.6954811548639555e-06,-19.750003814697266,base,yes
441,1,1,0.9999999907625449,-5.960462772236497e-07,-18.5,base,yes
442,1,1,0.9999996940976271,-1.4305104514278355e-06,-15.000000953674316,base,yes
443,1,1,0.9999999748900001,-2.264974000354414e-06,-17.500001907348633,base,yes
444,1,1,0.9999998555019274,-2.3841830625315197e-06,-15.750001907348633,base,yes
445,1,1,0.9999999317439383,-2.3841830625315197e-06,-16.500001907348633,base,yes
446,1,0,3.224185095888061e-08,-17.250001907348633,-1.4305104514278355e-06,base,no
447,1,1,0.9999999677581374,-1.7881377516459906e-06,-17.250001907348633,base,yes
448,1,1,0.999999996601735,-1.0728830375228426e-06,-19.500001907348633,base,yes
449,1,1,0.999999984770015,-2.264974000354414e-06,-18.000001907348633,base,yes
450,1,1,0.9999996072136126,-1.4305104514278355e-06,-14.750000953674316,base,yes
451,1,1,0.9999999881388743,-4.768370445162873e-07,-18.25,base,yes
452,1,1,0.9999999966017339,-1.4305104514278355e-06,-19.500001907348633,base,yes
453,1,1,0.9999999677581145,-5.960462772236497e-07,-17.25,base,yes
454,1,1,0.9999999881388856,-1.4305104514278355e-06,-18.250001907348633,base,yes
455,1,1,0.9999999123575881,-1.1920922133867862e-06,-16.250001907348633,base,yes
456,1,1,0.9999999317439383,-2.3841830625315197e-06,-16.500001907348633,base,yes
457,1,1,0.9999999907625449,-5.960462772236497e-07,-18.5,base,yes
458,1,1,0.9999999586006295,-1.7881377516459906e-06,-17.000001907348633,base,yes
459,1,1,0.995929862223701,-0.004078879952430725,-5.5040788650512695,base,yes
460,1,1,0.9770226290445921,-0.02324824221432209,-3.7732481956481934,base,yes
461,1,1,0.9999999847700223,-3.6954811548639555e-06,-18.000003814697266,base,yes
462,1,1,0.9999038975620929,-0.00010227633902104571,-9.250102043151855,base,yes
463,1,1,0.9999999956365362,-2.264974000354414e-06,-19.250001907348633,base,yes
464,1,0,2.2603248358025224e-06,-13.000029563903809,-2.9801878554280847e-05,base,no
465,1,1,0.99999999280586,-2.861018856492592e-06,-18.750001907348633,base,yes
466,1,1,0.9999999928058645,-2.264974000354414e-06,-18.750001907348633,base,yes
467,1,1,0.9525741217735477,-0.048594824969768524,-3.0485947132110596,base,yes
468,1,1,0.9914225149585225,-0.008631185628473759,-4.758631229400635,base,yes
469,1,0,0.037326884399142314,-3.2880420684814453,-0.038041986525058746,base,no
470,1,1,0.9999999928058636,-6.198863957251888e-06,-18.7500057220459,base,yes
471,1,0,0.0011695102998688749,-6.751170635223389,-0.0011706650257110596,base,no
472,1,1,0.9399133491948211,-0.06197119876742363,-2.8119711875915527,base,yes
473,1,1,0.9999989322973846,-1.6689286894688848e-06,-13.750001907348633,base,yes
474,1,0,4.539787944818477e-05,-10.0000581741333,-5.8410845667822286e-05,base,no
475,1,1,0.9999999677581183,-6.198863957251888e-06,-17.2500057220459,base,yes
476,1,1,0.9999999966017339,-1.4305104514278355e-06,-19.500001907348633,base,yes
477,1,1,0.9999999123574838,-2.3841830625315197e-06,-16.250001907348633,base,yes
478,1,1,0.9992903294425945,-0.0007121411035768688,-7.250711917877197,base,yes
479,1,0,1.76034279361833e-06,-13.250005722045898,-5.483612312673358e-06,base,no
480,1,0,0.4378234991142019,-0.8259472846984863,-0.5759472846984863,base,no
481,1,1,0.9859363747904816,-0.014169560745358467,-4.264169692993164,base,yes
482,1,0,0.0001233946338629479,-9.000123977661133,-0.00012444675667211413,base,no
483,1,1,0.9999999943972002,-5.960462772236497e-07,-19.0,base,yes
484,1,1,0.99999995860059,-8.344646857949556e-07,-17.0,base,yes
485,1,1,0.9999999847700223,-3.6954811548639555e-06,-18.000003814697266,base,yes
486,1,1,0.9999999123575568,-1.5497195136049413e-06,-16.250001907348633,base,yes
487,1,1,0.9999999468421249,-6.198863957251888e-06,-16.7500057220459,base,yes
488,1,1,0.9999997617631468,-1.6689286894688848e-06,-15.250001907348633,base,yes
489,1,1,0.9999999973534255,-2.264974000354414e-06,-19.750001907348633,base,yes
490,1,1,0.9999999847700114,-5.960462772236497e-07,-18.0,base,yes
491,1,1,0.9999999847700332,-1.0728830375228426e-06,-18.000001907348633,base,yes
492,1,1,0.9999970976876689,-3.933898824470816e-06,-12.750003814697266,base,yes
493,1,1,0.9999999677581605,-1.0728830375228426e-06,-17.250001907348633,base,yes
494,1,1,0.9999999943972022,-7.867782187531702e-06,-19.00000762939453,base,yes
495,1,1,0.9999999928058636,-6.198863957251888e-06,-18.7500057220459,base,yes
496,1,1,0.9999999317439221,-7.152555099310121e-07,-16.5,base,yes
497,1,1,0.9999999956365397,-1.4305104514278355e-06,-19.250001907348633,base,yes
498,1,1,0.9999996072136126,-1.4305104514278355e-06,-14.750000953674316,base,yes
499,1,1,0.9999999586006295,-3.6954811548639555e-06,-17.000003814697266,base,yes
500,0,0,1.1861115767788153e-08,-18.25001335144043,-1.2993727978027891e-05,base,no
501,0,0,1.8553907970265435e-07,-15.50001335144043,-1.3232143828645349e-05,base,no
502,0,0,3.224188170653665e-08,-17.2500057220459,-6.198863957251888e-06,base,no
503,0,0,1.9555685367259194e-08,-17.75000762939453,-7.867782187531702e-06,base,no
504,0,0,5.31578497181003e-08,-16.750003814697266,-3.814689989667386e-06,base,no
505,0,0,5.31578307002209e-08,-16.750017166137695,-1.680836794548668e-05,base,no
506,0,0,1.1253522910508937e-07,-16.00002098083496,-2.1576648578047752e-05,base,no
507,0,0,3.224189322555085e-08,-17.25002670288086,-2.753696753643453e-05,base,no
508,0,0,1.4449805540316353e-07,-15.750007629394531,-7.986990567587782e-06,base,no
509,0,0,2.382368525206982e-07,-15.250075340270996,-7.509902934543788e-05,base,no
510,0,0,2.511000589237424e-08,-17.500009536743164,-1.0132738680113107e-05,base,no
