idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
511,0,0,2.9023109470211603e-06,-12.75001335144043,-1.2993727978027891e-05,base,no
512,0,0,8.315284241174448e-07,-14.00001049041748,-1.0967194612021558e-05,base,no
513,0,0,1.5229974064808095e-08,-18.00001335144043,-1.2993727978027891e-05,base,no
514,0,0,4.3634617137089345e-09,-19.250003814697266,-3.6954811548639555e-06,base,no
515,0,0,3.224185095439773e-08,-17.250017166137695,-1.6689160474925302e-05,base,no
516,0,0,2.3823688157249783e-07,-15.25001335144043,-1.3232143828645349e-05,base,no
517,0,0,2.6465726851925943e-09,-19.75001335144043,-1.2993727978027891e-05,base,no
518,0,0,2.6465752092512482e-09,-19.750009536743164,-1.0132738680113107e-05,base,no
519,0,0,8.764247451259466e-08,-16.250003814697266,-3.814689989667386e-06,base,no
520,0,0,1.855391460719133e-07,-15.50000286102295,-3.099436753473128e-06,base,no
521,0,0,1.9555690029929595e-08,-17.7500057220459,-6.198863957251888e-06,base,no
522,0,0,1.4449795203425045e-07,-15.750017166137695,-1.680836794548668e-05,base,no
523,0,0,5.315787506511449e-08,-16.7500057220459,-6.198863957251888e-06,base,no
524,0,0,8.76425371954088e-08,-16.250009536743164,-1.0251946150674485e-05,base,no
525,0,0,1.1253506814715717e-07,-16.0000057220459,-4.887569048150908e-06,base,no
526,0,0,9.237446272290006e-09,-18.50001335144043,-1.2993727978027891e-05,base,no
527,0,0,6.825597214691097e-08,-16.500003814697266,-2.9802276912960224e-06,base,no
528,0,0,3.059022997393087e-07,-15.000027656555176,-2.7894584491150454e-05,base,no
529,0,0,8.764255806216348e-08,-16.25002670288086,-2.7656173188006505e-05,base,no
530,0,0,1.6701429807964442e-05,-11.000020980834961,-2.1457441107486375e-05,base,no
531,0,0,2.3823702358575385e-07,-15.250007629394531,-8.106198947643861e-06,base,no
532,0,0,5.315786872752582e-08,-16.75000762939453,-7.986990567587782e-06,base,no
533,0,0,9.237457281476882e-09,-18.50002670288086,-2.753696753643453e-05,base,no
534,0,0,6.825606165017571e-08,-16.5000057220459,-6.198863957251888e-06,base,no
535,0,0,3.3982661870509066e-09,-19.500017166137695,-1.6689160474925302e-05,base,no
536,0,0,5.602798409848411e-09,-19.000001907348633,-2.264974000354414e-06,base,no
537,0,0,2.5110011880337063e-08,-17.5,-8.344646857949556e-07,base,no
538,0,0,8.764244315741453e-08,-16.250017166137695,-1.680836794548668e-05,base,no
539,0,0,7.194135551374727e-09,-18.750001907348633,-2.264974000354414e-06,base,no
540,0,0,5.043476486883855e-07,-14.500003814697266,-4.291525328881107e-06,base,no
541,0,0,7.1941304051393674e-09,-18.75001335144043,-1.2993727978027891e-05,base,no
542,0,0,2.382369950418236e-07,-15.250035285949707,-3.564294092939235e-05,base,no
543,0,0,3.224188170653665e-08,-17.2500057220459,-6.198863957251888e-06,base,no
544,0,0,4.1399390278197924e-08,-17.00000762939453,-7.986990567587782e-06,base,no
545,0,0,1.4449796927262634e-07,-15.75001049041748,-1.0251946150674485e-05,base,no
546,0,0,8.315278294038927e-07,-14.000004768371582,-4.529942543740617e-06,base,no
547,0,0,1.0677033784455357e-06,-13.750036239624023,-3.671578815556131e-05,base,no
548,0,0,6.825609417243838e-08,-16.50002670288086,-2.7656173188006505e-05,base,no
549,0,0,1.85539079708898e-07,-15.50001049041748,-1.0371154530730564e-05,base,no
550,0,0,1.7603434231097405e-06,-13.250009536743164,-9.65590606938349e-06,base,no
551,0,0,2.061152880890023e-09,-20.00001335144043,-1.2993727978027891e-05,base,no
552,0,0,1.9555692360527098e-08,-17.750009536743164,-1.0132738680113107e-05,base,no
553,0,0,5.043474081902135e-07,-14.500006675720215,-6.6756979322235566e-06,base,no
554,0,0,3.2241881699704196e-08,-17.25002098083496,-2.1457441107486375e-05,base,no
555,0,0,1.955566438681241e-08,-17.750003814697266,-2.9802276912960224e-06,base,no
556,0,0,7.1941304051393674e-09,-18.75001335144043,-1.2993727978027891e-05,base,no
557,0,0,8.764245361006995e-08,-16.25001335144043,-1.3112935448589269e-05,base,no
558,0,0,2.3823702358575385e-07,-15.250007629394531,-8.106198947643861e-06,base,no
559,0,0,4.363460673039411e-09,-19.25001335144043,-1.2993727978027891e-05,base,no
560,0,0,3.224189322555085e-08,-17.25002670288086,-2.753696753643453e-05,base,no
561,0,0,9.736209588588104e-10,-20.750003814697266,-4.768360213347478e-06,base,no
562,0,0,1.370957206498744e-06,-13.500022888183594,-2.288792165927589e-05,base,no
563,0,0,1.9555690029929595e-08,-17.7500057220459,-6.198863957251888e-06,base,no
564,0,0,6.825601282506298e-08,-16.50001335144043,-1.3112935448589269e-05,base,no
565,0,0,6.825607792139286e-08,-16.500009536743164,-1.0251946150674485e-05,base,no
566,0,0,3.224185479971474e-08,-17.25001335144043,-1.2993727978027891e-05,base,no
567,0,0,1.444980036760519e-07,-15.750027656555176,-2.7656173188006505e-05,base,no
568,0,0,7.194137266242078e-09,-18.750009536743164,-1.0132738680113107e-05,base,no
569,0,0,6.825606163571142e-08,-16.50002098083496,-2.1457441107486375e-05,base,no
570,0,0,4.139941495501095e-08,-17.000003814697266,-4.768360213347478e-06,base,no
571,0,0,2.5109978950037637e-08,-17.500017166137695,-1.6689160474925302e-05,base,no
572,0,0,1.9555664374664727e-08,-17.750036239624023,-3.540453326422721e-05,base,no
573,0,0,1.3709567141222232e-06,-13.500060081481934,-5.972207145532593e-05,base,no
574,0,0,3.0590233632073814e-07,-15.000004768371582,-5.125986263010418e-06,base,no
575,0,0,2.64657142177651e-09,-19.750036239624023,-3.540453326422721e-05,base,no
576,0,0,7.582564941335739e-10,-21.000009536743164,-1.0132738680113107e-05,base,no
577,0,0,5.315780535951295e-08,-16.7500057220459,-4.887569048150908e-06,base,no
578,0,0,5.905303291449446e-10,-21.250003814697266,-3.6954811548639555e-06,base,no
579,0,0,1.8553919030270097e-07,-15.500007629394531,-8.106198947643861e-06,base,no
580,0,0,2.6465726851925943e-09,-19.75001335144043,-1.2993727978027891e-05,base,no
581,0,0,5.315787506511449e-08,-16.7500057220459,-6.198863957251888e-06,base,no
582,0,0,2.5109996912840604e-08,-17.50000762939453,-7.867782187531702e-06,base,no
583,0,0,3.224185476913002e-08,-17.250045776367188,-4.541770613286644e-05,base,no
584,0,0,1.855390354397046e-07,-15.500021934509277,-2.1576648578047752e-05,base,no
585,0,0,1.8553912395338048e-07,-15.500003814697266,-3.933898824470816e-06,base,no
586,0,0,3.2241839408156825e-08,-17.250036239624023,-3.540453326422721e-05,base,no
587,0,0,4.599054828279775e-10,-21.500001907348633,-1.7881377516459906e-06,base,no
588,0,0,5.602797741783595e-09,-19.00000762939453,-7.867782187531702e-06,base,no
589,0,0,2.6465726851925943e-09,-19.75001335144043,-1.2993727978027891e-05,base,no
590,0,0,7.194130398314994e-09,-18.750045776367188,-4.541770613286644e-05,base,no
591,0,0,1.5229966794350698e-08,-18.000036239624023,-3.540453326422721e-05,base,no
592,0,0,6.825607792139286e-08,-16.500009536743164,-1.0251946150674485e-05,base,no
593,0,0,3.3982694283026877e-09,-19.5000057220459,-6.198863957251888e-06,base,no
594,0,0,2.6465733163905695e-09,-19.750003814697266,-3.6954811548639555e-06,base,no
595,0,0,1.1861125663741641e-08,-18.25002098083496,-2.1457441107486375e-05,base,no
596,0,0,1.1861125663741641e-08,-18.25002098083496,-2.1457441107486375e-05,base,no
597,0,0,2.0611541095438413e-09,-20.00000762939453,-7.867782187531702e-06,base,no
598,0,1,0.99979657302671,-0.00021646064124070108,-8.500216484069824,base,yes
599,0,0,1.955569701656506e-08,-17.75002670288086,-2.753696753643453e-05,base,no
600,0,0,3.726638839833152e-06,-12.500007629394531,-7.510157047363464e-06,base,no
601,0,0,4.139941495501095e-08,-17.000003814697266,-4.768360213347478e-06,base,no
602,0,0,1.5229977697101562e-08,-18.000003814697266,-3.6954811548639555e-06,base,no
603,0,0,1.250153460919464e-09,-20.5000057220459,-6.198863957251888e-06,base,no
604,0,0,5.3157881400334906e-08,-16.750009536743164,-1.0132738680113107e-05,base,no
605,0,0,1.1253506814715717e-07,-16.0000057220459,-4.887569048150908e-06,base,no
606,0,0,1.955567137781402e-08,-17.750017166137695,-1.6689160474925302e-05,base,no
607,0,0,1.9555692360527098e-08,-17.750009536743164,-1.0132738680113107e-05,base,no
608,0,0,3.927863407331258e-07,-14.750004768371582,-5.125986263010418e-06,base,no
609,0,0,1.4449795203425045e-07,-15.750017166137695,-1.680836794548668e-05,base,no
610,0,0,2.511001187084526e-08,-17.50002670288086,-2.753696753643453e-05,base,no
611,0,0,5.043474080803545e-07,-14.500021934509277,-2.1934269170742482e-05,base,no
612,0,0,6.475946433870572e-07,-14.250036239624023,-3.6000557884108275e-05,base,no
613,0,0,1.0129988564430787e-05,-11.500016212463379,-1.597391747054644e-05,base,no
614,0,0,1.9555685367259194e-08,-17.75000762939453,-7.867782187531702e-06,base,no
615,0,0,9.237448475387384e-09,-18.500003814697266,-3.6954811548639555e-06,base,no
616,0,0,6.475949525057053e-07,-14.250017166137695,-1.7404405298293568e-05,base,no
617,0,0,3.059022268983595e-07,-15.00001335144043,-1.3351351299206726e-05,base,no
618,0,0,7.889259764445822e-06,-11.75001049041748,-1.0132738680113107e-05,base,no
619,0,0,3.9278605978261515e-07,-14.750008583068848,-8.22540732769994e-06,base,no
620,0,0,2.9023119851781013e-06,-12.750004768371582,-4.768360213347478e-06,base,no
621,0,0,4.139935572738979e-08,-17.000017166137695,-1.6689160474925302e-05,base,no
622,0,0,5.315783704007732e-08,-16.75001335144043,-1.3112935448589269e-05,base,no
623,0,0,1.5229983143399848e-08,-18.00000762939453,-7.867782187531702e-06,base,no
624,0,0,1.9555685367259194e-08,-17.75000762939453,-7.867782187531702e-06,base,no
625,0,0,4.1399395205144004e-08,-17.00002098083496,-2.1457441107486375e-05,base,no
626,0,0,1.1861114353175022e-08,-18.250017166137695,-1.6689160474925302e-05,base,no
627,0,0,1.3709570433885908e-06,-13.500007629394531,-7.510157047363464e-06,base,no
628,0,0,2.5109969957816053e-08,-17.500036239624023,-3.540453326422721e-05,base,no
629,0,0,2.511000589237424e-08,-17.500009536743164,-1.0132738680113107e-05,base,no
630,0,0,6.825600468452646e-08,-16.500017166137695,-1.680836794548668e-05,base,no
631,0,0,8.764244315741453e-08,-16.250017166137695,-1.680836794548668e-05,base,no
632,0,0,5.315783704007732e-08,-16.75001335144043,-1.3112935448589269e-05,base,no
633,0,0,3.224188170653665e-08,-17.2500057220459,-6.198863957251888e-06,base,no
634,0,0,9.237458386124842e-09,-18.500001907348633,-2.861018856492592e-06,base,no
635,0,0,3.224188554904223e-08,-17.250009536743164,-1.0132738680113107e-05,base,no
636,0,0,7.1941295471331265e-09,-18.750017166137695,-1.6689160474925302e-05,base,no
637,0,0,3.059022269089317e-07,-15.00001049041748,-1.0490362910786644e-05,base,no
638,0,0,4.1399390278197924e-08,-17.00000762939453,-7.986990567587782e-06,base,no
639,0,0,1.1253508156363578e-07,-16.000001907348633,-1.1920922133867862e-06,base,no
640,0,0,5.3157881400334906e-08,-16.750009536743164,-1.0132738680113107e-05,base,no
641,0,0,1.1253520229722557e-07,-16.00000762939453,-7.986990567587782e-06,base,no
642,0,0,6.825602910396625e-08,-16.500003814697266,-3.814689989667386e-06,base,no
643,0,0,2.3823693830152044e-07,-15.250027656555176,-2.777537883957848e-05,base,no
644,0,0,1.444980036760519e-07,-15.750027656555176,-2.7656173188006505e-05,base,no
645,0,0,1.1861114353175022e-08,-18.250017166137695,-1.6689160474925302e-05,base,no
646,0,0,2.511000289450672e-08,-17.50002098083496,-2.1457441107486375e-05,base,no
647,0,0,5.602799745388451e-09,-19.000009536743164,-1.0132738680113107e-05,base,no
648,0,0,5.905309627172042e-10,-21.250001907348633,-2.861018856492592e-06,base,no
649,0,0,5.315788773715154e-08,-16.750009536743164,-1.0251946150674485e-05,base,no
650,0,0,1.9555690029929595e-08,-17.7500057220459,-6.198863957251888e-06,base,no
651,0,0,1.8553912395338048e-07,-15.500003814697266,-3.933898824470816e-06,base,no
652,0,0,8.764251630275323e-08,-16.2500057220459,-6.198863957251888e-06,base,no
653,0,0,6.825602096760253e-08,-16.500001907348633,-1.7881377516459906e-06,base,no
654,0,0,1.9555690029929595e-08,-17.7500057220459,-6.198863957251888e-06,base,no
655,0,0,1.444979692677638e-07,-15.75001335144043,-1.3112935448589269e-05,base,no
656,0,0,1.1861114354824179e-08,-18.250001907348633,-1.4305104514278355e-06,base,no
657,0,0,1.5229986774691235e-08,-18.0000057220459,-6.198863957251888e-06,base,no
658,0,0,6.825609417243838e-08,-16.50002670288086,-2.7656173188006505e-05,base,no
659,0,0,3.224189322555085e-08,-17.25002670288086,-2.753696753643453e-05,base,no
660,0,0,1.444979692677638e-07,-15.75001335144043,-1.3112935448589269e-05,base,no
661,0,0,9.237455082120236e-09,-18.500009536743164,-1.0132738680113107e-05,base,no
662,0,0,1.1861131322173594e-08,-18.250003814697266,-4.768360213347478e-06,base,no
663,0,0,1.5229977697101562e-08,-18.000003814697266,-3.6954811548639555e-06,base,no
664,0,0,9.237458386124842e-09,-18.500001907348633,-2.861018856492592e-06,base,no
665,0,0,5.905309627129075e-10,-21.250003814697266,-4.768360213347478e-06,base,no
666,0,0,2.382369950418236e-07,-15.250035285949707,-3.564294092939235e-05,base,no
667,0,0,8.315284241174448e-07,-14.00001049041748,-1.0967194612021558e-05,base,no
668,0,0,8.315278294038927e-07,-14.000004768371582,-4.529942543740617e-06,base,no
669,0,0,2.382368815805148e-07,-15.25001049041748,-1.0371154530730564e-05,base,no
670,0,0,5.602801749327794e-09,-19.000003814697266,-4.768360213347478e-06,base,no
671,0,0,1.9555664374664727e-08,-17.750036239624023,-3.540453326422721e-05,base,no
672,0,0,2.5109996912840604e-08,-17.50000762939453,-7.867782187531702e-06,base,no
673,0,0,3.2241839408156825e-08,-17.250036239624023,-3.540453326422721e-05,base,no
674,0,0,4.363465873411117e-09,-19.25002670288086,-2.753696753643453e-05,base,no
675,0,0,3.224185479971474e-08,-17.25001335144043,-1.2993727978027891e-05,base,no
676,0,0,1.5229986774691235e-08,-18.0000057220459,-6.198863957251888e-06,base,no
677,0,0,1.7603427928890656e-06,-13.250029563903809,-2.932505594799295e-05,base,no
678,0,0,3.224185479971474e-08,-17.25001335144043,-1.2993727978027891e-05,base,no
679,0,0,4.139941495501095e-08,-17.000003814697266,-4.768360213347478e-06,base,no
680,0,0,1.4449796927262634e-07,-15.75001049041748,-1.0251946150674485e-05,base,no
681,0,0,1.1253524254059873e-07,-16.000009536743164,-1.0251946150674485e-05,base,no
682,0,0,1.760344052546141e-06,-13.250014305114746,-1.4781842764932662e-05,base,no
683,0,0,1.855391238832662e-07,-15.500027656555176,-2.777537883957848e-05,base,no
684,0,0,1.760344052546141e-06,-13.250014305114746,-1.4781842764932662e-05,base,no
685,0,0,5.043475883719226e-07,-14.500027656555176,-2.8013790142722428e-05,base,no
686,0,0,1.955567137781402e-08,-17.750017166137695,-1.6689160474925302e-05,base,no
687,0,0,2.6465733163905695e-09,-19.750003814697266,-3.6954811548639555e-06,base,no
688,0,0,1.8553919030270097e-07,-15.500007629394531,-8.106198947643861e-06,base,no
689,0,0,2.5109969973413987e-08,-17.500003814697266,-2.9802276912960224e-06,base,no
690,0,0,7.194135551374727e-09,-18.750001907348633,-2.264974000354414e-06,base,no
691,0,0,2.5109978950037637e-08,-17.500017166137695,-1.6689160474925302e-05,base,no
692,0,0,1.9555685367259194e-08,-17.75000762939453,-7.867782187531702e-06,base,no
693,0,0,1.1861110105550198e-08,-18.250036239624023,-3.540453326422721e-05,base,no
694,0,0,1.9555685367259194e-08,-17.75000762939453,-7.867782187531702e-06,base,no
695,0,0,1.5229986774691235e-08,-18.0000057220459,-6.198863957251888e-06,base,no
696,0,0,1.3709573702473182e-06,-13.500007629394531,-7.748573807475623e-06,base,no
697,0,0,4.1399375473642086e-08,-17.000003814697266,-3.814689989667386e-06,base,no
698,0,0,5.602801749327794e-09,-19.000003814697266,-4.768360213347478e-06,base,no
699,0,0,4.363463274099553e-09,-19.25000762939453,-7.867782187531702e-06,base,no
700,0,0,4.139934092743993e-08,-17.000003814697266,-2.9802276912960224e-06,base,no
701,0,0,1.1253526933404075e-07,-16.00002670288086,-2.7656173188006505e-05,base,no
702,0,0,3.3982694283026877e-09,-19.5000057220459,-6.198863957251888e-06,base,no
703,0,0,4.139936062560291e-08,-17.000045776367188,-4.541770613286644e-05,base,no
704,0,0,1.3709573702856594e-06,-13.500001907348633,-2.0265558760002023e-06,base,no
705,0,0,4.1399400147791785e-08,-17.000009536743164,-1.0132738680113107e-05,base,no
706,0,0,3.3982694283026877e-09,-19.5000057220459,-6.198863957251888e-06,base,no
707,0,0,1.9555690029929595e-08,-17.7500057220459,-6.198863957251888e-06,base,no
708,0,0,5.04347468278451e-07,-14.50001335144043,-1.3470558769768104e-05,base,no
709,0,0,2.144495608327478e-05,-10.750024795532227,-2.5152843591058627e-05,base,no
710,0,0,3.224185095439773e-08,-17.250017166137695,-1.6689160474925302e-05,base,no
711,0,0,9.736204943864214e-10,-20.75002098083496,-2.1457441107486375e-05,base,no
712,0,0,1.5229977697101562e-08,-18.000003814697266,-3.6954811548639555e-06,base,no
713,0,0,1.9555690029929595e-08,-17.7500057220459,-6.198863957251888e-06,base,no
714,0,0,1.1253514863003498e-07,-16.00001335144043,-1.3232143828645349e-05,base,no
715,0,0,5.315789405675744e-08,-16.75002670288086,-2.753696753643453e-05,base,no
716,0,0,3.224188554904223e-08,-17.250009536743164,-1.0132738680113107e-05,base,no
717,0,0,1.955567137781402e-08,-17.750017166137695,-1.6689160474925302e-05,base,no
718,0,0,1.9555690025785503e-08,-17.75002098083496,-2.1457441107486375e-05,base,no
719,0,0,9.736199142818343e-10,-20.750003814697266,-3.6954811548639555e-06,base,no
720,0,0,6.825597210451139e-08,-16.500036239624023,-3.540453326422721e-05,base,no
721,0,0,5.31578307002209e-08,-16.750017166137695,-1.680836794548668e-05,base,no
722,0,0,1.9555690029929595e-08,-17.7500057220459,-6.198863957251888e-06,base,no
723,0,0,8.764252673182309e-08,-16.25002098083496,-2.1576648578047752e-05,base,no
724,0,0,1.0677029973056687e-06,-13.750005722045898,-5.8412379075889476e-06,base,no
725,0,0,1.5229972248408898e-08,-18.000017166137695,-1.6689160474925302e-05,base,no
726,0,0,4.363463274099553e-09,-19.25000762939453,-7.867782187531702e-06,base,no
727,0,0,3.0590215392110167e-07,-15.000021934509277,-2.169585604860913e-05,base,no
728,0,0,6.825597214691097e-08,-16.500003814697266,-2.9802276912960224e-06,base,no
729,0,0,3.726638391148213e-06,-12.500049591064453,-4.935142715112306e-05,base,no
730,0,0,5.3157875053849685e-08,-16.75002098083496,-2.1457441107486375e-05,base,no
731,0,0,3.927861998555074e-07,-14.750045776367188,-4.577531944960356e-05,base,no
732,0,0,1.9555699354962477e-08,-17.750003814697266,-4.768360213347478e-06,base,no
733,0,0,1.1861114354824179e-08,-18.250001907348633,-1.4305104514278355e-06,base,no
734,0,0,7.889260701926633e-06,-11.750029563903809,-2.932505594799295e-05,base,no
735,0,0,2.3823685315902304e-07,-15.250017166137695,-1.6927575416048057e-05,base,no
736,0,0,1.3709570433885908e-06,-13.500007629394531,-7.510157047363464e-06,base,no
737,0,0,1.7603438425882897e-06,-13.250018119812012,-1.847726889536716e-05,base,no
738,0,0,3.224189708091632e-08,-17.250003814697266,-4.768360213347478e-06,base,no
739,0,0,1.5229986774691235e-08,-18.0000057220459,-6.198863957251888e-06,base,no
740,0,0,3.9278634073491196e-07,-14.750003814697266,-4.172316494077677e-06,base,no
741,0,0,5.315786872752582e-08,-16.75000762939453,-7.986990567587782e-06,base,no
742,0,0,2.061152880890023e-09,-20.00001335144043,-1.2993727978027891e-05,base,no
743,0,0,1.9555690025785503e-08,-17.75002098083496,-2.1457441107486375e-05,base,no
744,0,0,5.602799076473766e-09,-19.00002098083496,-2.1457441107486375e-05,base,no
745,0,0,4.363458592746323e-09,-19.250001907348633,-1.0728830375228426e-06,base,no
746,0,0,1.522999403703421e-08,-18.000003814697266,-4.768360213347478e-06,base,no
747,0,0,2.0611548467335084e-09,-20.0,-5.960462772236497e-07,base,no
748,0,0,1.1253510839405181e-07,-16.000001907348633,-1.4305104514278355e-06,base,no
749,0,0,1.855390354397046e-07,-15.500021934509277,-2.1576648578047752e-05,base,no
750,0,0,3.927862937616489e-07,-14.750027656555176,-2.7894584491150454e-05,base,no
751,0,0,4.1399400147791785e-08,-17.000009536743164,-1.0132738680113107e-05,base,no
752,0,0,6.825609417243838e-08,-16.50002670288086,-2.7656173188006505e-05,base,no
753,0,0,3.3982698332998195e-09,-19.500009536743164,-1.0132738680113107e-05,base,no
754,0,0,1.5229972248408898e-08,-18.000017166137695,-1.6689160474925302e-05,base,no
