idx,y_true,y_pred,p_yes,lp_yes,lp_no,mode,raw_text
755,0,0,2.260324028372372e-06,-13.000008583068848,-8.4638240878121e-06,base,no
756,0,0,3.224188170653665e-08,-17.2500057220459,-6.198863957251888e-06,base,no
757,0,0,5.3157824370802075e-08,-16.750001907348633,-1.4305104514278355e-06,base,no
758,0,0,3.224183942818497e-08,-17.250003814697266,-2.9802276912960224e-06,base,no
759,0,0,3.224188170653665e-08,-17.2500057220459,-6.198863957251888e-06,base,no
760,0,0,1.955567138053302e-08,-17.750001907348633,-1.4305104514278355e-06,base,no
761,0,0,1.9555678374073827e-08,-17.750003814697266,-3.6954811548639555e-06,base,no
762,0,0,4.5397852414783676e-05,-10.000048637390137,-4.827859811484814e-05,base,no
763,0,0,2.5109978950037637e-08,-17.500017166137695,-1.6689160474925302e-05,base,no
764,0,0,4.3634643135573065e-09,-19.25002098083496,-2.1457441107486375e-05,base,no
765,0,0,8.764241167694101e-08,-16.250059127807617,-5.8410845667822286e-05,base,no
766,0,0,1.1253522881523365e-07,-16.00007438659668,-7.497983460780233e-05,base,no
767,0,0,9.237455082120236e-09,-18.500009536743164,-1.0132738680113107e-05,base,no
768,0,0,2.6465745783867997e-09,-19.750001907348633,-2.264974000354414e-06,base,no
769,0,0,5.602801749327794e-09,-19.000003814697266,-4.768360213347478e-06,base,no
770,0,0,2.5109978950037637e-08,-17.500017166137695,-1.6689160474925302e-05,base,no
771,0,0,1.1861122838202565e-08,-18.25000762939453,-7.867782187531702e-06,base,no
772,0,0,2.646574262815324e-09,-19.75000762939453,-7.867782187531702e-06,base,no
773,0,0,4.139939521391704e-08,-17.0000057220459,-6.198863957251888e-06,base,no
774,0,0,1.1861127079834025e-08,-18.250009536743164,-1.0132738680113107e-05,base,no
775,0,0,4.3634601526323156e-09,-19.250017166137695,-1.6689160474925302e-05,base,no
776,0,0,1.3709572067680694e-06,-13.500011444091797,-1.1444026313256472e-05,base,no
777,0,0,2.5109996912840604e-08,-17.50000762939453,-7.867782187531702e-06,base,no
778,0,0,7.19413212095096e-09,-18.750001907348633,-1.7881377516459906e-06,base,no
779,0,0,1.3709567165386693e-06,-13.500006675720215,-6.318072337307967e-06,base,no
780,0,0,3.3982698332998195e-09,-19.500009536743164,-1.0132738680113107e-05,base,no
781,0,0,3.3982661870509066e-09,-19.500017166137695,-1.6689160474925302e-05,base,no
782,0,0,1.0129990980100021e-05,-11.500012397766113,-1.2397689715726301e-05,base,no
783,0,0,5.602799076473766e-09,-19.00002098083496,-2.1457441107486375e-05,base,no
784,0,1,0.9890130565496895,-0.011075095273554325,-4.511075019836426,base,yes
785,0,0,1.4449795203425045e-07,-15.750017166137695,-1.680836794548668e-05,base,no
786,0,0,3.927862937616489e-07,-14.750027656555176,-2.7894584491150454e-05,base,no
787,0,0,0.0015011823214758505,-6.5015153884887695,-0.001515431678853929,base,no
788,0,0,4.1399395205144004e-08,-17.00002098083496,-2.1457441107486375e-05,base,no
789,0,0,1.1861118596621165e-08,-18.250003814697266,-3.6954811548639555e-06,base,no
790,0,0,1.5229986774691235e-08,-18.0000057220459,-6.198863957251888e-06,base,no
791,0,0,8.76425058538367e-08,-16.25000762939453,-7.986990567587782e-06,base,no
792,0,0,7.19413726660726e-09,-18.75,-5.960462772236497e-07,base,no
793,0,0,1.370957860576702e-06,-13.500001907348633,-2.3841830625315197e-06,base,no
794,0,0,2.646571423431051e-09,-19.750001907348633,-1.0728830375228426e-06,base,no
795,0,0,4.363463274099553e-09,-19.25000762939453,-7.867782187531702e-06,base,no
796,0,0,5.31578497181003e-08,-16.750003814697266,-3.814689989667386e-06,base,no
797,0,0,9.237451778734317e-09,-18.50000762939453,-7.867782187531702e-06,base,no
798,0,0,1.1861114353175022e-08,-18.250017166137695,-1.6689160474925302e-05,base,no
799,0,0,5.31578497181003e-08,-16.750003814697266,-3.814689989667386e-06,base,no
800,0,0,5.3157881400334906e-08,-16.750009536743164,-1.0132738680113107e-05,base,no
801,0,0,4.1399375473642086e-08,-17.000003814697266,-3.814689989667386e-06,base,no
802,0,0,5.31578307002209e-08,-16.750017166137695,-1.680836794548668e-05,base,no
803,0,0,1.1861118596621165e-08,-18.250003814697266,-3.6954811548639555e-06,base,no
804,0,0,1.1861122838202565e-08,-18.25000762939453,-7.867782187531702e-06,base,no
805,0,0,2.511000289450672e-08,-17.50002098083496,-2.1457441107486375e-05,base,no
806,0,0,3.9278615275883583e-07,-14.750059127807617,-5.900685573578812e-05,base,no
807,0,0,2.3823685313735554e-07,-15.250021934509277,-2.169585604860913e-05,base,no
808,0,0,8.76425058538367e-08,-16.25000762939453,-7.986990567587782e-06,base,no
809,0,0,1.5229992215888458e-08,-18.00002670288086,-2.753696753643453e-05,base,no
810,0,0,2.0611541095438413e-09,-20.00000762939453,-7.867782187531702e-06,base,no
811,0,0,6.825597214641435e-08,-16.5000057220459,-4.887569048150908e-06,base,no
812,0,0,8.315278294038927e-07,-14.000004768371582,-4.529942543740617e-06,base,no
813,0,0,1.186112566625516e-08,-18.2500057220459,-6.198863957251888e-06,base,no
814,0,0,1.605229391508743e-09,-20.25002670288086,-2.753696753643453e-05,base,no
815,0,0,5.905303291449446e-10,-21.250003814697266,-3.6954811548639555e-06,base,no
816,0,0,7.194136407338623e-09,-18.75002098083496,-2.1457441107486375e-05,base,no
817,0,0,1.9555699354962477e-08,-17.750003814697266,-4.768360213347478e-06,base,no
818,0,0,8.764247451259466e-08,-16.250003814697266,-3.814689989667386e-06,base,no
819,0,0,6.475945666009862e-07,-14.250004768371582,-4.410734163684538e-06,base,no
820,0,0,3.224185479971474e-08,-17.25001335144043,-1.2993727978027891e-05,base,no
821,0,0,1.8553914607043678e-07,-15.500004768371582,-5.006777428206988e-06,base,no
822,0,0,5.602801749327794e-09,-19.000003814697266,-4.768360213347478e-06,base,no
823,0,0,7.194139839351118e-09,-18.750003814697266,-4.768360213347478e-06,base,no
824,0,0,5.3157881400334906e-08,-16.750009536743164,-1.0132738680113107e-05,base,no
825,0,0,1.5229972248408898e-08,-18.000017166137695,-1.6689160474925302e-05,base,no
826,0,0,2.646574262815324e-09,-19.75000762939453,-7.867782187531702e-06,base,no
827,0,0,1.5229977697181206e-08,-18.000001907348633,-1.7881377516459906e-06,base,no
828,0,0,7.194139839351118e-09,-18.750003814697266,-4.768360213347478e-06,base,no
829,0,0,1.8553919030270097e-07,-15.500007629394531,-8.106198947643861e-06,base,no
830,0,0,5.602799745388451e-09,-19.000009536743164,-1.0132738680113107e-05,base,no
831,0,0,1.186112566625516e-08,-18.2500057220459,-6.198863957251888e-06,base,no
832,0,0,4.139939521391704e-08,-17.0000057220459,-6.198863957251888e-06,base,no
833,0,0,2.5109996912840604e-08,-17.50000762939453,-7.867782187531702e-06,base,no
834,0,0,1.5229983143399848e-08,-18.00000762939453,-7.867782187531702e-06,base,no
835,0,0,3.398267402818601e-09,-19.500003814697266,-3.6954811548639555e-06,base,no
836,0,0,1.5229974050360896e-08,-18.000045776367188,-4.541770613286644e-05,base,no
837,0,0,1.7603432133352811e-06,-13.25000286102295,-2.861018856492592e-06,base,no
838,0,0,3.0590215392110167e-07,-15.000021934509277,-2.169585604860913e-05,base,no
839,0,0,4.363463274099553e-09,-19.25000762939453,-7.867782187531702e-06,base,no
840,0,0,8.764252673182309e-08,-16.25002098083496,-2.1576648578047752e-05,base,no
841,0,0,5.043474081902135e-07,-14.500006675720215,-6.6756979322235566e-06,base,no
842,0,0,2.061154355311154e-09,-20.000001907348633,-2.264974000354414e-06,base,no
843,0,0,5.3157868729085e-08,-16.750001907348633,-2.264974000354414e-06,base,no
844,0,0,3.0590215398648245e-07,-15.000006675720215,-6.437280717364047e-06,base,no
845,0,0,1.5229977697101562e-08,-18.000003814697266,-3.6954811548639555e-06,base,no
846,0,0,4.1399375473642086e-08,-17.000003814697266,-3.814689989667386e-06,base,no
847,0,0,4.139939521391704e-08,-17.0000057220459,-6.198863957251888e-06,base,no
848,0,0,5.905301883056386e-10,-21.25001335144043,-1.2993727978027891e-05,base,no
849,0,0,1.1253521571574156e-07,-16.000001907348633,-2.3841830625315197e-06,base,no
850,0,0,8.764245361006995e-08,-16.25001335144043,-1.3112935448589269e-05,base,no
851,0,0,5.315787506511449e-08,-16.7500057220459,-6.198863957251888e-06,base,no
852,0,0,3.224189322555085e-08,-17.25002670288086,-2.753696753643453e-05,base,no
853,0,0,1.1253512179342995e-07,-16.000017166137695,-1.680836794548668e-05,base,no
854,0,0,6.825600468452646e-08,-16.500017166137695,-1.680836794548668e-05,base,no
855,0,0,1.1861131322173594e-08,-18.250003814697266,-4.768360213347478e-06,base,no
856,0,0,1.444980036760519e-07,-15.750027656555176,-2.7656173188006505e-05,base,no
857,0,1,0.9399133523506772,-0.06197209656238556,-2.811972141265869,base,yes
858,0,0,1.1253521571389925e-07,-16.0000057220459,-6.198863957251888e-06,base,no
859,0,0,1.1861125663741641e-08,-18.25002098083496,-2.1457441107486375e-05,base,no
860,0,0,2.172439675617243e-10,-22.250003814697266,-3.6954811548639555e-06,base,no
861,0,0,1.1861131322173594e-08,-18.250003814697266,-4.768360213347478e-06,base,no
862,0,0,1.6052295834677782e-09,-20.250001907348633,-2.861018856492592e-06,base,no
863,0,0,2.5110014873406942e-08,-17.500003814697266,-4.768360213347478e-06,base,no
864,0,0,7.582564037664985e-10,-21.0000057220459,-6.198863957251888e-06,base,no
865,0,0,1.9555690029929595e-08,-17.7500057220459,-6.198863957251888e-06,base,no
866,0,0,3.927861533861436e-07,-14.750017166137695,-1.7046782886609435e-05,base,no
867,0,0,7.194139839351118e-09,-18.750003814697266,-4.768360213347478e-06,base,no
868,0,0,2.511000289982784e-08,-17.5000057220459,-6.198863957251888e-06,base,no
869,0,0,3.0590219014097144e-07,-15.000045776367188,-4.565611743601039e-05,base,no
870,0,0,3.224185095439773e-08,-17.250017166137695,-1.6689160474925302e-05,base,no
871,0,0,8.764240137765318e-08,-16.2500057220459,-4.887569048150908e-06,base,no
872,0,0,1.9555685367259194e-08,-17.75000762939453,-7.867782187531702e-06,base,no
873,0,0,5.315780535951295e-08,-16.7500057220459,-4.887569048150908e-06,base,no
874,0,0,2.511000289982784e-08,-17.5000057220459,-6.198863957251888e-06,base,no
875,0,0,3.927863407331258e-07,-14.750004768371582,-5.125986263010418e-06,base,no
876,0,0,8.315283250211149e-07,-14.000006675720215,-7.033323527139146e-06,base,no
877,0,0,2.9023116391978962e-06,-12.750004768371582,-4.6491513785440475e-06,base,no
878,0,0,3.224188170653665e-08,-17.2500057220459,-6.198863957251888e-06,base,no
879,0,0,5.31578497181003e-08,-16.750003814697266,-3.814689989667386e-06,base,no
880,0,0,1.4449795202110844e-07,-15.750021934509277,-2.1576648578047752e-05,base,no
881,0,0,5.0434734807664e-07,-14.50000286102295,-2.7418097943154862e-06,base,no
882,0,0,4.139935572738979e-08,-17.000017166137695,-1.6689160474925302e-05,base,no
883,0,0,0.5,-0.6931493282318115,-0.6931493282318115,base,no
884,0,0,1.1861124252495773e-08,-18.250001907348633,-2.264974000354414e-06,base,no
885,0,0,1.1861131322173594e-08,-18.250003814697266,-4.768360213347478e-06,base,no
886,0,0,1.4449795205186074e-07,-15.750006675720215,-6.318072337307967e-06,base,no
887,0,0,5.602795738202386e-09,-19.000003814697266,-3.6954811548639555e-06,base,no
888,0,0,3.92786200232035e-07,-14.75001335144043,-1.3351351299206726e-05,base,no
889,0,0,6.825606163571142e-08,-16.50002098083496,-2.1457441107486375e-05,base,no
890,0,0,1.1861118596683194e-08,-18.250001907348633,-1.7881377516459906e-06,base,no
891,0,0,1.9555692360527098e-08,-17.750009536743164,-1.0132738680113107e-05,base,no
892,0,0,1.1253513521490451e-07,-16.00001335144043,-1.3112935448589269e-05,base,no
893,0,0,6.825605351255104e-08,-16.50000762939453,-7.986990567587782e-06,base,no
894,0,0,5.602793733740335e-09,-19.000017166137695,-1.6689160474925302e-05,base,no
895,0,0,1.8553914607043678e-07,-15.500004768371582,-5.006777428206988e-06,base,no
896,0,0,5.602799077661068e-09,-19.0000057220459,-6.198863957251888e-06,base,no
897,0,0,2.3823696679040837e-07,-15.250004768371582,-5.006777428206988e-06,base,no
898,0,0,6.825601282506298e-08,-16.50001335144043,-1.3112935448589269e-05,base,no
899,0,0,1.9555690029929595e-08,-17.7500057220459,-6.198863957251888e-06,base,no
900,0,0,1.6052290093178595e-09,-20.250009536743164,-1.0132738680113107e-05,base,no
901,0,0,8.764240132384874e-08,-16.250036239624023,-3.540453326422721e-05,base,no
902,0,0,1.1253524254059873e-07,-16.000009536743164,-1.0251946150674485e-05,base,no
903,0,0,6.825597214691097e-08,-16.500003814697266,-2.9802276912960224e-06,base,no
904,0,0,2.902313022984343e-06,-12.75001049041748,-1.0847986231965479e-05,base,no
905,0,0,9.736192179009422e-10,-20.750001907348633,-1.0728830375228426e-06,base,no
906,0,0,4.139935572738979e-08,-17.000017166137695,-1.6689160474925302e-05,base,no
907,0,0,9.237448475435691e-09,-18.500001907348633,-1.7881377516459906e-06,base,no
908,0,0,8.764247451259466e-08,-16.250003814697266,-3.814689989667386e-06,base,no
909,0,0,8.315283250211149e-07,-14.000006675720215,-7.033323527139146e-06,base,no
910,0,0,1.6701425823882575e-05,-11.00002670288086,-2.6940935640595853e-05,base,no
911,0,0,2.260324567087388e-06,-13.000015258789062,-1.537788011773955e-05,base,no
912,0,0,2.5109996912840604e-08,-17.50000762939453,-7.867782187531702e-06,base,no
913,0,0,1.5229972248408898e-08,-18.000017166137695,-1.6689160474925302e-05,base,no
914,0,0,4.139939027941222e-08,-17.000001907348633,-2.264974000354414e-06,base,no
915,0,0,9.237455082120236e-09,-18.500009536743164,-1.0132738680113107e-05,base,no
916,0,0,1.9555685367259194e-08,-17.75000762939453,-7.867782187531702e-06,base,no
917,0,0,3.224185095888061e-08,-17.250001907348633,-1.4305104514278355e-06,base,no
918,0,0,1.9555690029929595e-08,-17.7500057220459,-6.198863957251888e-06,base,no
919,0,0,5.905306107343668e-10,-21.250001907348633,-2.264974000354414e-06,base,no
920,0,0,1.9555664374664727e-08,-17.750036239624023,-3.540453326422721e-05,base,no
921,0,0,2.382369667007048e-07,-15.250027656555176,-2.7894584491150454e-05,base,no
922,0,0,3.224189322555085e-08,-17.25002670288086,-2.753696753643453e-05,base,no
923,0,0,1.1253513510794864e-07,-16.000045776367188,-4.5536911784438416e-05,base,no
924,0,0,4.78509563535725e-06,-12.250012397766113,-1.2636104656849056e-05,base,no
925,0,0,9.237452880186979e-09,-18.500001907348633,-2.264974000354414e-06,base,no
926,0,0,1.0677026153784012e-06,-13.750014305114746,-1.4066597032069694e-05,base,no
927,0,0,5.315786872752582e-08,-16.75000762939453,-7.986990567587782e-06,base,no
928,0,0,7.889261644501938e-06,-11.750018119812012,-1.8000440832111053e-05,base,no
929,0,0,7.1941321209133375e-09,-18.750003814697266,-3.6954811548639555e-06,base,no
930,0,0,2.2603251062013478e-06,-13.000006675720215,-7.033323527139146e-06,base,no
931,0,0,1.85539079708898e-07,-15.50001049041748,-1.0371154530730564e-05,base,no
932,0,0,3.39826659234436e-09,-19.50001335144043,-1.2993727978027891e-05,base,no
933,0,0,6.825605351255104e-08,-16.50000762939453,-7.986990567587782e-06,base,no
934,0,0,3.224185095888061e-08,-17.250001907348633,-1.4305104514278355e-06,base,no
935,0,0,4.139939027941222e-08,-17.000001907348633,-2.264974000354414e-06,base,no
936,0,0,3.9278620024561e-07,-14.75001049041748,-1.0490362910786644e-05,base,no
937,0,0,8.764251630275323e-08,-16.2500057220459,-6.198863957251888e-06,base,no
938,0,0,1.522999403703421e-08,-18.000003814697266,-4.768360213347478e-06,base,no
939,0,0,8.315279285326831e-07,-14.000003814697266,-3.6954811548639555e-06,base,no
940,0,0,2.6465745783867997e-09,-19.750001907348633,-2.264974000354414e-06,base,no
941,0,0,1.1861118596621165e-08,-18.250003814697266,-3.6954811548639555e-06,base,no
942,0,0,3.0590215392110167e-07,-15.000021934509277,-2.169585604860913e-05,base,no
943,0,0,4.1399375473642086e-08,-17.000003814697266,-3.814689989667386e-06,base,no
944,0,0,8.764244315741453e-08,-16.250017166137695,-1.680836794548668e-05,base,no
945,0,0,1.5229986774691235e-08,-18.0000057220459,-6.198863957251888e-06,base,no
946,0,0,1.1861115767788153e-08,-18.25001335144043,-1.2993727978027891e-05,base,no
947,0,0,1.1861114353175022e-08,-18.250017166137695,-1.6689160474925302e-05,base,no
948,0,0,1.5229972248408898e-08,-18.000017166137695,-1.6689160474925302e-05,base,no
949,0,0,4.139935572738979e-08,-17.000017166137695,-1.6689160474925302e-05,base,no
950,0,0,7.1941364088631495e-09,-18.7500057220459,-6.198863957251888e-06,base,no
951,0,0,2.646574893839164e-09,-19.7500057220459,-6.198863957251888e-06,base,no
952,0,0,1.955569701656506e-08,-17.75002670288086,-2.753696753643453e-05,base,no
953,0,0,9.736202624520451e-10,-20.75000762939453,-7.867782187531702e-06,base,no
954,0,0,1.5229992215888458e-08,-18.00002670288086,-2.753696753643453e-05,base,no
955,0,0,1.5229974050360896e-08,-18.000045776367188,-4.541770613286644e-05,base,no
956,0,0,8.764247451259466e-08,-16.250003814697266,-3.814689989667386e-06,base,no
957,0,0,3.224186633279476e-08,-17.250003814697266,-3.814689989667386e-06,base,no
958,0,0,2.5110014873406942e-08,-17.500003814697266,-4.768360213347478e-06,base,no
959,0,0,1.9555690025785503e-08,-17.75002098083496,-2.1457441107486375e-05,base,no
960,0,0,1.1861114353175022e-08,-18.250017166137695,-1.6689160474925302e-05,base,no
961,0,0,1.855390354397046e-07,-15.500021934509277,-2.1576648578047752e-05,base,no
962,0,0,5.31578307002209e-08,-16.750017166137695,-1.680836794548668e-05,base,no
963,0,0,7.194134693562525e-09,-18.75000762939453,-7.867782187531702e-06,base,no
964,0,0,2.5109981944773573e-08,-17.50001335144043,-1.2993727978027891e-05,base,no
965,0,0,1.2501540570579898e-09,-20.500001907348633,-2.861018856492592e-06,base,no
966,0,0,1.1861125663741641e-08,-18.25002098083496,-2.1457441107486375e-05,base,no
967,0,0,1.5229972248408898e-08,-18.000017166137695,-1.6689160474925302e-05,base,no
968,0,0,5.3157868729085e-08,-16.750001907348633,-2.264974000354414e-06,base,no
969,0,0,1.4449795203425045e-07,-15.750017166137695,-1.680836794548668e-05,base,no
970,0,0,3.059021904147363e-07,-15.000017166137695,-1.7046782886609435e-05,base,no
971,0,0,1.4449795203425045e-07,-15.750017166137695,-1.680836794548668e-05,base,no
972,0,0,3.224185095439773e-08,-17.250017166137695,-1.6689160474925302e-05,base,no
973,0,0,5.315787506511449e-08,-16.7500057220459,-6.198863957251888e-06,base,no
974,0,0,3.9278605978261515e-07,-14.750008583068848,-8.22540732769994e-06,base,no
975,0,0,4.1399355733145916e-08,-17.000001907348633,-1.4305104514278355e-06,base,no
976,0,0,1.4449796927262634e-07,-15.75001049041748,-1.0251946150674485e-05,base,no
977,0,0,1.4449795202110844e-07,-15.750021934509277,-2.1576648578047752e-05,base,no
978,0,0,8.764252673182309e-08,-16.25002098083496,-2.1576648578047752e-05,base,no
979,0,0,7.1941295481333906e-09,-18.750001907348633,-1.4305104514278355e-06,base,no
980,0,0,1.1253520229722557e-07,-16.00000762939453,-7.986990567587782e-06,base,no
981,0,0,5.6028017493685595e-09,-19.000001907348633,-2.861018856492592e-06,base,no
982,0,0,2.382369667923043e-07,-15.25000286102295,-3.099436753473128e-06,base,no
983,0,0,5.602799077661068e-09,-19.0000057220459,-6.198863957251888e-06,base,no
984,0,0,2.0611541095438413e-09,-20.00000762939453,-7.867782187531702e-06,base,no
985,0,0,8.315284241174448e-07,-14.00001049041748,-1.0967194612021558e-05,base,no
986,0,0,1.5229983143399848e-08,-18.00000762939453,-7.867782187531702e-06,base,no
987,0,0,5.315780535951295e-08,-16.7500057220459,-4.887569048150908e-06,base,no
988,0,0,2.3823685313735554e-07,-15.250021934509277,-2.169585604860913e-05,base,no
989,0,0,1.1861115756536662e-08,-18.250045776367188,-4.541770613286644e-05,base,no
990,0,0,1.1253526933404075e-07,-16.00002670288086,-2.7656173188006505e-05,base,no
991,0,0,8.764255806216348e-08,-16.25002670288086,-2.7656173188006505e-05,base,no
992,0,0,4.1399375473642086e-08,-17.000003814697266,-3.814689989667386e-06,base,no
993,0,0,7.194134693562525e-09,-18.75000762939453,-7.867782187531702e-06,base,no
994,0,0,5.602799745388451e-09,-19.000009536743164,-1.0132738680113107e-05,base,no
995,0,0,4.363463274099553e-09,-19.25000762939453,-7.867782187531702e-06,base,no
996,0,0,1.522999403714502e-08,-18.000001907348633,-2.861018856492592e-06,base,no
997,0,0,3.9278620024561e-07,-14.75001049041748,-1.0490362910786644e-05,base,no
998,0,0,8.764255806216348e-08,-16.25002670288086,-2.7656173188006505e-05,base,no
999,0,0,1.9555687699034453e-08,-17.750001907348633,-2.264974000354414e-06,base,no
